50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,0.64,,,,,,,,,,,,,5e255463-87b5-42e7-9c94-fce861218a7e,122,,"[62.0, 16.0]",7558,3,,0.38050637,,,Head,,,"[67.0, 18.0]",Low Pass,5.3851647,,Luis Alberto Suárez Díaz,5246.0,,,Recovery,1,Regular Play,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,10,Uruguay,783,"['6cdd0d7f-2013-4692-a76f-96716974180b', 'ae37a412-2024-4e70-a6b2-6a2a2db20e63']",38,,,,,,,,,,,,,,,,Uruguay,783,00:03:38.000,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,,df50f7a8-997e-47e6-af1a-32d4c8a4dfdb,125,,"[67.0, 18.0]",7558,3,,-1.5707964,,,Right Foot,,,"[67.0, 10.0]",Low Pass,8.0,,Rodrigo Bentancur Colmán,5260.0,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,10,Uruguay,783,['bb31d1dc-fd66-4e61-85ef-582163816a2a'],38,,,,,,,,,,,,,,,,Uruguay,783,00:03:38.720,Pass,
,,,,,,,,,,,,2.373,,,,,,,,,,,,,dda8566b-2801-4fb8-b486-7ba9d4ac96d1,134,,"[65.0, 36.0]",7558,3,,-1.3258177,,,Left Foot,,,"[70.0, 16.0]",Ground Pass,20.615528,,Fedor Kudryashov,5677.0,,,,1,Regular Play,Aleksey Miranchuk,6299.0,Center Attacking Midfield,11,Russia,796,['0ef8e568-c688-4ddd-b3d7-012053bc25c4'],45,,,,,,,,,,,,,,,,Russia,796,00:03:45.560,Pass,
,,,,,,,,,,,,0.853,,,,,,,,,,,,,32e00c69-4d39-4ec0-8d1a-b20944529a94,137,,"[70.0, 14.0]",7558,3,,1.5707964,,,Left Foot,,,"[70.0, 22.0]",Ground Pass,8.0,,Roman Zobnin,5171.0,,,,1,Regular Play,Fedor Kudryashov,5677.0,Left Back,11,Russia,796,['36953ec8-4abb-41e0-9e0f-c8dc941cba3c'],48,,,,,,,,,,,,,,,,Russia,796,00:03:48.680,Pass,
,,,,,,,,,,,,1.533,,,,,,,,,,,,,7c404da5-011b-4498-8455-415f97ff8766,141,,"[70.0, 28.0]",7558,3,,2.205823,,,Right Foot,,,"[56.0, 47.0]",Ground Pass,23.600847,,Ilya Kutepov,5175.0,,,,1,Regular Play,Roman Zobnin,5171.0,Right Defensive Midfield,11,Russia,796,"['6ee698f7-d314-43d5-ac62-6250c3d38993', '8ec26214-a72d-4ca3-8185-895eb278f27a']",52,,,,,,,,,,,,,,,,Russia,796,00:03:52.160,Pass,True
,,,,,,,,,,,,1.813,,,,,,,,,,,,,1d4fc4d8-6dda-43e1-a99d-09b5fa4bd1d3,144,,"[56.0, 49.0]",7558,3,,0.7853982,,,Right Foot,,,"[85.0, 78.0]",Ground Pass,41.01219,,Aleksandr Samedov,5182.0,,,,1,Regular Play,Ilya Kutepov,5175.0,Right Center Back,11,Russia,796,['1f8b85c6-c940-4dd3-a71f-a15d9db62235'],54,,,,,,,,,,,,,,,,Russia,796,00:03:54.960,Pass,
,,,,,,,,,,,,1.533,,,,,,,,,,,,,40bce0b5-d282-49e7-961d-eb08159d933f,148,,"[69.0, 79.0]",7558,3,,-2.7367008,,,Right Foot,,,"[48.0, 70.0]",High Pass,22.847319,,Ilya Kutepov,5175.0,,,,1,Regular Play,Aleksandr Samedov,5182.0,Right Wing,11,Russia,796,"['10246f1b-aa4c-442f-98c4-48716e129ab4', '96b61788-16cc-4994-9af1-4ff47bde41b3']",58,,,,,,,,,,,,,,,,Russia,796,00:03:58.840,Pass,True
,,,,,,,,,,,,1.613,,,,,,,,,,,,,361e0acd-6175-4c99-aad3-c89ad08eaf86,152,,"[22.0, 62.0]",7558,4,,0.8224183,,,Right Foot,,,"[35.0, 76.0]",Ground Pass,19.104973,,Ilya Kutepov,5175.0,,,Recovery,1,Regular Play,Igor Akinfeev,5172.0,Goalkeeper,11,Russia,796,['ebe68f9a-9e92-4215-924e-e7b93794c8ed'],3,,,,,,,,,,,,,,,,Russia,796,00:04:03.920,Pass,
,,,,,,,,,,,,5.6,,,,,,,,,,,,,8862a3b2-6c85-4fce-8b8a-a3901b59356f,155,,"[35.0, 76.0]",7558,4,,-0.16324028,,,Right Foot,,,"[120.0, 62.0]",High Pass,86.145226,Out,Artem Dzyuba,5195.0,,,,1,Regular Play,Ilya Kutepov,5175.0,Right Center Back,11,Russia,796,['accef3cf-4f5a-4f44-b55a-423816d006f7'],6,,,,,,,,,,,,,,,,Russia,796,00:04:06.600,Pass,
,,,,,,,,,,,,3.6,,,,,,,,,,,,,0b7b79cc-8ddb-4ba2-8c0a-b3e91a50e5e8,159,,"[6.0, 36.0]",7558,4,,-0.28897542,,,Right Foot,,,"[80.0, 14.0]",High Pass,77.201035,Incomplete,Matías Vecino Falero,5255.0,,,Goal Kick,1,From Goal Kick,Néstor Fernando Muslera Micol,5267.0,Goalkeeper,12,Uruguay,783,"['1f8d7e2e-481d-4848-8e02-f6cad64665be', 'e6556247-c291-4e43-a9f4-b9592be97a23']",45,,,,,,,,,,,,,,,,Uruguay,783,00:04:45.640,Pass,
,,,,,,,,,,,,1.28,,,,,,,,,,,,,e6556247-c291-4e43-a9f4-b9592be97a23,161,,"[41.0, 67.0]",7558,4,True,0.0,,,,,,"[55.0, 67.0]",High Pass,14.0,Incomplete,Yury Gazinskiy,5181.0,,,Recovery,1,From Goal Kick,Ilya Kutepov,5175.0,Right Center Back,12,Uruguay,783,"['0b7b79cc-8ddb-4ba2-8c0a-b3e91a50e5e8', 'c3593c50-c0e8-4385-9368-5904bd802d05', 'c7e7ae14-2f1d-4071-91eb-d52396be941c', 'd0623053-1cb3-4802-92ce-c394f8c6efbb']",49,,,,,,,,,,,,,,,,Russia,796,00:04:49.240,Pass,True
,,,,,,,,,,,,1.4,,,,,,,,,,,,,8420e118-d621-40e7-af6d-e70ebd787f9b,167,,"[60.0, 17.0]",7558,4,,2.284887,,,Right Foot,,,"[47.0, 32.0]",Ground Pass,19.849434,,Sebastián Coates Nión,6300.0,,,,1,From Goal Kick,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,12,Uruguay,783,"['170cd45a-a40a-49d4-b56a-997d681c565b', '4ee107e5-69d4-410a-b072-5ca4e5bcf232']",51,,,,,,,,,,,,,,,,Uruguay,783,00:04:51.760,Pass,True
,,,,,,,,,,,,2.36,,,,,,,,,,,,,1f5d14a3-85a7-473c-a6a9-25bcac9575a7,170,,"[47.0, 36.0]",7558,4,,1.0824624,,,Right Foot,,,"[64.0, 68.0]",Ground Pass,36.23534,,José Martín Cáceres Silva,5248.0,,,,1,From Goal Kick,Sebastián Coates Nión,6300.0,Right Center Back,12,Uruguay,783,['35825f16-24f7-4735-92b8-a19bd993722e'],54,,,,,,,,,,,,,,,,Uruguay,783,00:04:54.520,Pass,
,,,,,,,,,,,,2.573,,,,,,,,,,,,,a598e374-7c57-4d76-93c6-e0d33e9adceb,174,,"[65.0, 69.0]",7558,4,,-0.48603192,,,Right Foot,,,"[118.0, 41.0]",High Pass,59.94164,Incomplete,Luis Alberto Suárez Díaz,5246.0,,,,1,From Goal Kick,José Martín Cáceres Silva,5248.0,Right Back,12,Uruguay,783,"['2d562996-3383-4826-8485-1b7d0e7fad7e', '3541ee34-124e-4d21-9ab3-a8a476f39459', 'e3af6982-8e32-4711-8aaa-bebc91ff31ba']",58,,,,,,,,,,,,,,,,Uruguay,783,00:04:58.240,Pass,True
,,,,,,,,,,,,3.64,,,,,,,,,,,,,d7667c3e-ff70-4b82-915a-7b3215486c6b,179,,"[23.0, 51.0]",7558,5,,0.013512691,,,Right Foot,,,"[97.0, 52.0]",High Pass,74.00676,,Artem Dzyuba,5195.0,,,,1,Regular Play,Igor Akinfeev,5172.0,Goalkeeper,14,Russia,796,['da13e089-63cc-4ca1-ac7a-a9a1e957565a'],13,,,,,,,,,,,,,,,,Russia,796,00:05:13.120,Pass,
,,,,,,,,,,,,3.64,,,,,,,,,,,,,79125a78-96d8-41b9-ae48-c0e32da43118,182,,"[97.0, 52.0]",7558,5,True,-1.9117752,,,,,,"[86.0, 21.0]",High Pass,32.89377,,Fedor Kudryashov,5677.0,,,,1,Regular Play,Artem Dzyuba,5195.0,Center Forward,14,Russia,796,"['4689ea62-97a2-47f5-b18a-e79091324a08', 'd4f21581-a5c7-4907-a3c7-ac743d5360e8']",16,,,,,,,,,,,,,,,,Russia,796,00:05:16.760,Pass,True
,,,,,,,,,,,,1.28,,,,,,,,,,,,,cbad981e-7e3f-46c8-bc63-08597562beaf,185,,"[86.0, 21.0]",7558,5,,-0.35877067,,,Left Foot,,,"[94.0, 18.0]",Ground Pass,8.5440035,,Denis Cheryshev,5186.0,,,,1,Regular Play,Fedor Kudryashov,5677.0,Left Back,14,Russia,796,"['670a1370-24c0-45db-8981-05906e564c1b', 'ab9caefb-bb1c-46b2-876b-080d820e48b8']",20,,,,,,,,,,,,,,,,Russia,796,00:05:20.400,Pass,True
,,,,,,,,,,,,1.173,,,,,,,,,,,,,0c6cf4b3-9602-459b-a455-f6d948b0e762,187,,"[94.0, 18.0]",7558,5,,-1.4536875,,,Left Foot,,,"[96.0, 1.0]",Ground Pass,17.117243,Out,,,,,,1,Regular Play,Denis Cheryshev,5186.0,Left Wing,14,Russia,796,,21,,,,,,,,,,,,,,,,Russia,796,00:05:21.680,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,,f18d7376-caed-4886-b771-16012cd44aa8,188,,"[41.0, 80.0]",7558,5,,-0.17219082,,,,,,"[64.0, 76.0]",High Pass,23.345236,Incomplete,Luis Alberto Suárez Díaz,5246.0,,,Throw-in,1,From Throw In,José Martín Cáceres Silva,5248.0,Right Back,15,Uruguay,783,"['0ef2dd3a-a460-4755-91a9-103dcdc1be73', '1a8d89f2-6f49-4229-824e-557f99041f19']",42,,,,,,,,,,,,,,,,Uruguay,783,00:05:42.280,Pass,
,,,,,,,,,,,,0.56,,,,,,,,,,,,,72b54a99-9a50-4ffc-a9ac-ae7fb29979cd,191,,"[67.0, 80.0]",7558,6,,-1.735945,,,,,,"[66.0, 74.0]",Low Pass,6.0827627,,Luis Alberto Suárez Díaz,5246.0,,,Throw-in,1,From Throw In,José Martín Cáceres Silva,5248.0,Right Back,16,Uruguay,783,['81354a1c-0b54-4e3d-b2b8-74880b481904'],4,,,,,,,,,,,,,,,,Uruguay,783,00:06:04.560,Pass,
,,,,,,,,,,,,0.88,,,,,,,,,,,,,423a95b5-4d09-4b74-bfc5-ef826958dc2c,194,,"[67.0, 74.0]",7558,6,,1.3734008,,,Right Foot,,,"[68.0, 79.0]",Low Pass,5.0990195,,José Martín Cáceres Silva,5248.0,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,16,Uruguay,783,['1d876825-d3f4-4c03-890a-a114ac4a9c3b'],5,,,,,,,,,,,,,,,,Uruguay,783,00:06:05.320,Pass,
,,,,,,,,,,,,1.36,,,,,,,,,,,,,e3a4cb0d-51f4-43c3-ba79-5f0c3d85438d,197,,"[68.0, 79.0]",7558,6,,-0.72989964,,,Right Foot,,,"[87.0, 62.0]",Ground Pass,25.495098,Incomplete,Edinson Roberto Cavani Gómez,4319.0,,,,1,From Throw In,José Martín Cáceres Silva,5248.0,Right Back,16,Uruguay,783,"['247ec83f-e1c8-4fbe-8eb7-ac4014704225', 'e346a101-7ffa-4762-a051-e48af46e2f60']",6,,,,,,,,,,,,,,,,Uruguay,783,00:06:06.240,Pass,
,,,,,,,,,,,,5.2,,,,,,,,,,,,,e346a101-7ffa-4762-a051-e48af46e2f60,200,,"[34.0, 19.0]",7558,6,,0.104876935,,,Left Foot,,,"[91.0, 25.0]",High Pass,57.31492,Incomplete,,,,,Recovery,1,From Throw In,Yury Gazinskiy,5181.0,Left Defensive Midfield,16,Uruguay,783,"['e3a4cb0d-51f4-43c3-ba79-5f0c3d85438d', 'fa8adc82-d0ba-47f8-9202-a865f0caa70f']",7,,,,,,,,,,,,,,,,Russia,796,00:06:07.600,Pass,
,,,,,,,,,,,,3.0,,,,,,,,,,,,,c2b83983-3c7d-4d90-bca7-8dd7e1b3cc86,203,,"[29.0, 49.0]",7558,6,,-1.1425322,,,Right Foot,,,"[50.0, 3.0]",Low Pass,50.566788,,Diego Sebastián Laxalt Suárez,5717.0,,True,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,16,Uruguay,783,['341b83d6-73d4-4ad8-a276-f9f454947683'],14,,,,,,,,,,,,,,,,Uruguay,783,00:06:14.640,Pass,
,,,,,,,,,,,,0.88,,,,,,,,,,,,,4281709f-88cb-4ea7-892f-d61814f68b24,206,,"[66.0, 3.0]",7558,6,,1.5707964,,,Left Foot,,,"[66.0, 6.0]",Ground Pass,3.0,,Matías Vecino Falero,5255.0,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Back,16,Uruguay,783,['863bb9cb-e6ec-471e-9b9f-9887e5cef3e7'],20,,,,,,,,,,,,,,,,Uruguay,783,00:06:20.600,Pass,
,,,,,,,,,,,,1.4,,,,,,,,,,,,,e145a3f5-9a88-4c92-bcc1-aefd22a557de,210,,"[56.0, 7.0]",7558,6,,2.4468544,,,Right Foot,,,"[44.0, 17.0]",Ground Pass,15.6205,,Diego Roberto Godín Leal,5249.0,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Midfield,16,Uruguay,783,['186a0dba-0cbd-4f4b-b735-059077e59e6f'],22,,,,,,,,,,,,,,,,Uruguay,783,00:06:22.400,Pass,
,,,,,,,,,,,,0.84,,,,,,,,,,,,,edbaed06-7d61-459f-ba6b-79e4e5e3426a,213,,"[43.0, 17.0]",7558,6,,0.7086263,,,Right Foot,,,"[50.0, 23.0]",Ground Pass,9.219544,,Lucas Torreira Di Pascua,5266.0,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,16,Uruguay,783,['7971dc31-6244-486d-8042-d4ca88a450f1'],23,,,,,,,,,,,,,,,,Uruguay,783,00:06:23.920,Pass,
,,,,,,,,,,,,1.4,,,,,,,,,,,,,14587b18-05b5-4e97-a901-5d665c349a48,216,,"[46.0, 31.0]",7558,6,,1.2490457,,,Right Foot,,,"[54.0, 55.0]",Ground Pass,25.298222,,Nahitan Michel Nández Acosta,5247.0,,,,1,From Throw In,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,16,Uruguay,783,['5fe3d0a8-6094-432c-baad-3d2aa79dbe5e'],25,,,,,,,,,,,,,,,,Uruguay,783,00:06:25.920,Pass,
,,,,,,,,,,,,1.36,,,,,,,,,,,,,491b21cb-1c2c-4b34-abf8-95836c2c678f,220,,"[54.0, 59.0]",7558,6,,1.0390723,,,Right Foot,,,"[64.0, 76.0]",Ground Pass,19.723083,,José Martín Cáceres Silva,5248.0,,,,1,From Throw In,Nahitan Michel Nández Acosta,5247.0,Right Midfield,16,Uruguay,783,['e046e61b-9db9-430a-a10b-2028e49b28c6'],28,,,,,,,,,,,,,,,,Uruguay,783,00:06:28.200,Pass,
,,,,,,,,,,,,1.68,,,,,,,,,,,,,dba0dbcf-fecc-46cf-a0ba-40f84ded34cf,224,,"[64.0, 69.0]",7558,6,,-2.5415425,,,Right Foot,,,"[45.0, 56.0]",Ground Pass,23.021729,,Sebastián Coates Nión,6300.0,,,,1,From Throw In,José Martín Cáceres Silva,5248.0,Right Back,16,Uruguay,783,"['1ba68e5c-cbc8-49d0-83e3-75ca1d1222ea', 'feff562b-30be-4787-8c0d-e469bd1ba1cf']",30,,,,,,,,,,,,,,,,Uruguay,783,00:06:30.760,Pass,True
,,,,,,,,,,,,1.76,,,,,,,,,,,,,79e07f1f-ae61-47d0-a11c-c74ed84b13fa,227,,"[49.0, 51.0]",7558,6,,-1.6010901,,,Right Foot,,,"[48.0, 18.0]",Ground Pass,33.01515,,Diego Roberto Godín Leal,5249.0,,,,1,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,16,Uruguay,783,['dfa42a7b-d649-424b-a393-6588f7690f7d'],33,,,,,,,,,,,,,,,,Uruguay,783,00:06:33.680,Pass,
,,,,,,,,,,,,1.8,,,,,,,,,,,,,d9737537-ee5a-468c-8c3e-166f95602d59,230,,"[51.0, 18.0]",7558,6,,-0.7531513,,,Right Foot,,,"[67.0, 3.0]",Ground Pass,21.931713,,Diego Sebastián Laxalt Suárez,5717.0,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,16,Uruguay,783,['f9d27e91-2dcc-414f-9c7e-9d444ecb46fd'],36,,,,,,,,,,,,,,,,Uruguay,783,00:06:36.680,Pass,
,,,,,,,,,,,,2.52,,,,,,,,,,,,,5fc39f34-cb40-4ad4-bad8-7cb815bf5796,234,,"[69.0, 2.0]",7558,6,,0.04874185,,,Left Foot,,,"[110.0, 4.0]",High Pass,41.04875,Incomplete,Luis Alberto Suárez Díaz,5246.0,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Back,16,Uruguay,783,"['3eb00dde-6c91-4faa-a701-d4ef008f94c6', '65853616-b1e6-4611-97bc-9ffc6e8f8748', '6e86805d-aea7-42d7-acfd-4543ac429def']",39,,,,,,,,,,,,,,,,Uruguay,783,00:06:39.200,Pass,True
,,,,,,,,,,,,1.56,,,,,,,,,,,,,409648b0-997f-4c80-b7e0-c091b4804ebb,237,,"[111.0, 1.0]",7558,6,,1.4288993,,,,,,"[114.0, 22.0]",High Pass,21.213203,Incomplete,Luis Alberto Suárez Díaz,5246.0,,,Throw-in,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Back,17,Uruguay,783,"['2ffbed24-c3f8-45ca-806e-0ccf71f08e59', 'ab9400ea-3e01-4592-b0ec-7aaf5c336f69']",51,,,,,,,,,,,,,,,,Uruguay,783,00:06:51.200,Pass,
,,,,,,,,,,,,0.72,,,,,,,,,,,,,b820d6b3-7492-44cf-b719-794b86844320,243,,"[104.0, 20.0]",7558,6,,2.55359,,,Right Foot,,,"[95.0, 26.0]",Ground Pass,10.816654,,Nahitan Michel Nández Acosta,5247.0,,,,1,From Throw In,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,17,Uruguay,783,"['9d281cdb-de57-4076-bc53-dba3c6e4fcef', 'd14f061c-c25d-429f-b40d-55586cd7c34e']",54,,,,,,,,,,,,,,,,Uruguay,783,00:06:54.560,Pass,True
,,,,,,,,,,,,0.68,,,,,,,,,,,,,aee2c2aa-efe5-4239-b592-b7413a5ff309,246,,"[95.0, 29.0]",7558,6,,-2.3561945,,,Right Foot,,,"[90.0, 24.0]",Low Pass,7.071068,,Lucas Torreira Di Pascua,5266.0,,,,1,From Throw In,Nahitan Michel Nández Acosta,5247.0,Right Midfield,17,Uruguay,783,['a0113d48-f5aa-4f01-9fed-c35cdc2081cf'],55,,,,,,,,,,,,,,,,Uruguay,783,00:06:55.320,Pass,
,,,,,,,,,,,,3.733,,,,,,,,,,,,,e148a558-f355-4e9a-8980-8d8e5c5a9daf,253,,"[72.0, 37.0]",7558,7,,-0.66596925,,,Right Foot,,,"[100.0, 15.0]",Ground Pass,35.608986,,Denis Cheryshev,5186.0,,,,1,From Throw In,Artem Dzyuba,5195.0,Center Forward,17,Uruguay,783,"['606214e0-a2b5-4979-b5ba-6775383a3d80', 'ea672469-d8c3-45b3-b158-cda62eac764d']",1,,,,,,,,,,,,,,,,Russia,796,00:07:01.320,Pass,True
,,,,,,,,,,,,0.2,,,,,,,,,,,,,ea80b4af-9e32-4337-a0ff-b8618ec457c4,257,,"[110.0, 16.0]",7558,7,,1.8925469,,,Left Foot,,,"[109.0, 19.0]",Ground Pass,3.1622777,Incomplete,,,,,,1,From Throw In,Denis Cheryshev,5186.0,Left Wing,17,Uruguay,783,['c704d503-1c69-4220-8e93-e3917de7adb8'],6,,,,,,,,,,,,,,,,Russia,796,00:07:06.920,Pass,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,30e03c49-5027-4ec3-885f-05cc04a9b986,263,,"[10.0, 75.0]",7558,7,,0.4266275,,,Right Foot,,,"[21.0, 80.0]",Ground Pass,12.083046,Out,Edinson Roberto Cavani Gómez,4319.0,,,,1,From Throw In,Nahitan Michel Nández Acosta,5247.0,Right Midfield,17,Uruguay,783,"['3643d9c3-b538-4b5b-b2a7-0e583278b04e', '978f57b5-3d70-4571-9411-c171a2871c08']",12,,,,,,,,,,,,,,,,Uruguay,783,00:07:12.920,Pass,True
,,,,,,,,,,,,1.693,,,,,,,,,,,,,e2cd8fe0-a540-43d9-af49-e0898dea9d31,265,,"[97.0, 1.0]",7558,7,,2.8406725,,,,,,"[68.0, 10.0]",High Pass,30.364452,,Sergei Ignashevich,5174.0,,,Throw-in,1,From Throw In,Fedor Kudryashov,5677.0,Left Back,18,Russia,796,['26a13768-b014-4146-ac17-4799de700891'],22,,,,,,,,,,,,,,,,Russia,796,00:07:22.480,Pass,
,,,,,,,,,,,,2.533,,,,,,,,,,,,,c1778f30-1fed-4cac-8f15-4fb96df0e8c6,268,,"[66.0, 23.0]",7558,7,,1.7771202,,,Right Foot,,,"[57.0, 66.0]",High Pass,43.931767,,Igor Smolnikov,6298.0,,True,,1,From Throw In,Sergei Ignashevich,5174.0,Left Center Back,18,Russia,796,['4abb6777-7a2e-4cac-9712-462bf2f5c69b'],27,,,,,,,,,,,,,,,,Russia,796,00:07:27.920,Pass,
,,,,,,,,,,,,1.72,,,,,,,,,,,,,42491c38-b7ed-44c6-bada-fb51c182c067,271,,"[60.0, 68.0]",7558,7,,0.0,,,Right Foot,,,"[81.0, 68.0]",Ground Pass,21.0,,Aleksandr Samedov,5182.0,,,,1,From Throw In,Igor Smolnikov,6298.0,Right Back,18,Russia,796,['5fb7ba2b-0804-4d83-920e-fddd63cd8771'],31,,,,,,,,,,,,,,,,Russia,796,00:07:31.640,Pass,
,,,,,,,,,,,,1.333,,,,,,,,,,,,,2c7096d9-384b-4f69-a0d7-e6682f93632b,275,,"[84.0, 74.0]",7558,7,,2.9441972,,,Left Foot,,,"[64.0, 78.0]",Ground Pass,20.396078,,Igor Smolnikov,6298.0,,,,1,From Throw In,Aleksandr Samedov,5182.0,Right Wing,18,Russia,796,"['137140b9-f513-4d31-a319-a76fcc41800b', '4a8da449-e485-4d5f-b0f8-5c5b7cd40be9']",34,,,,,,,,,,,,,,,,Russia,796,00:07:34.320,Pass,True
,,,,,,,,,,,,2.0,,,,,,,,,,,,,6901b0c3-b88e-4eea-966e-dbd7687221ed,278,,"[67.0, 75.0]",7558,7,,-0.06241881,,,Right Foot,,,"[99.0, 73.0]",High Pass,32.06244,Incomplete,Yury Gazinskiy,5181.0,,,,1,From Throw In,Igor Smolnikov,6298.0,Right Back,18,Russia,796,"['21d1a724-c8f2-4ee9-aef6-a130a5f8a5a0', '7b51e50b-b28a-416b-8bb7-c5cff4cb44fd']",36,,,,,,,,,,,,,,,,Russia,796,00:07:36.440,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,,b9c0def3-2b67-4e71-9ccd-d41ea36a2798,281,,"[93.0, 72.0]",7558,7,,3.1415927,,,Other,,,"[89.0, 72.0]",High Pass,4.0,,Aleksandr Samedov,5182.0,,,Recovery,1,From Throw In,Yury Gazinskiy,5181.0,Left Defensive Midfield,18,Russia,796,['28684fb3-c81b-40d8-b072-21389c93b4a1'],41,,,,,,,,,,,,,,,,Russia,796,00:07:41.240,Pass,
,,,,,,,,,,,,0.76,,,,,,,,,,,,,9d75faa3-bc5f-4ee6-9778-99b92504a31e,283,,"[89.0, 72.0]",7558,7,,-1.5707964,,,Head,,,"[89.0, 61.0]",High Pass,11.0,,Aleksey Miranchuk,6299.0,,,,1,From Throw In,Aleksandr Samedov,5182.0,Right Wing,18,Russia,796,['4d339ce3-3557-4370-bd9f-f2a7e868e469'],42,,,,,,,,,,,,,,,,Russia,796,00:07:42.680,Pass,
,,,,,,,,,,,,1.453,,,,,,,,,,,,,672bc0a3-0473-4209-aa92-4d53e75b2516,287,,"[90.0, 61.0]",7558,7,,2.203545,,,Left Foot,,,"[79.0, 76.0]",Ground Pass,18.601076,,Igor Smolnikov,6298.0,,,,1,From Throw In,Aleksey Miranchuk,6299.0,Center Attacking Midfield,18,Russia,796,"['18edffc4-4d3c-497e-895b-48291dce11e1', 'ecf2668e-59c6-4387-ae55-6db8153352e6']",44,,,,,,,,,,,,,,,,Russia,796,00:07:44.080,Pass,True
,,,,,,,,,,,,0.6,,,,,,,,,,,,,5ae23f76-4552-4bbd-91df-81ca290d0d1f,291,,"[77.0, 75.0]",7558,7,,0.0,,,Right Foot,,,"[88.0, 75.0]",Ground Pass,11.0,,Aleksandr Samedov,5182.0,,,,1,From Throw In,Igor Smolnikov,6298.0,Right Back,18,Russia,796,"['980e4238-25f3-4340-9c7f-eedb03ca594f', 'f59f8319-376f-4ce7-9048-a8e94ef46d85']",46,,,,,,,,,,,,,,,,Russia,796,00:07:46.280,Pass,True
,,,,,,,,,,,,0.933,,,,,,,,,,,,,72279634-93a5-4199-ace6-62129451424b,293,,"[91.0, 77.0]",7558,7,,-2.158799,,,Right Foot,,,"[85.0, 68.0]",Ground Pass,10.816654,,Yury Gazinskiy,5181.0,,,,1,From Throw In,Aleksandr Samedov,5182.0,Right Wing,18,Russia,796,['caeee8d4-341b-4025-969c-0839b569abe5'],46,,,,,,,,,,,,,,,,Russia,796,00:07:46.880,Pass,
,,,,,,,,,,,,0.68,,,,,,,,,,,,,b7305e39-1993-4aae-8c2d-0c144c64d512,296,,"[81.0, 62.0]",7558,7,,-2.782822,,,Left Foot,,,"[73.0, 59.0]",Ground Pass,8.5440035,,Roman Zobnin,5171.0,,,,1,From Throw In,Yury Gazinskiy,5181.0,Left Defensive Midfield,18,Russia,796,['5ee0a554-c46e-44b2-b5f6-0497aa934ac6'],48,,,,,,,,,,,,,,,,Russia,796,00:07:48.760,Pass,
,,,,,,,,,,,,0.653,,,,,,,,,,,,,27e188c2-fda3-4d81-b1ca-95069b1d8f1b,298,,"[73.0, 59.0]",7558,7,,0.5191461,,,Right Foot,,,"[80.0, 63.0]",Ground Pass,8.062258,,Yury Gazinskiy,5181.0,,,,1,From Throw In,Roman Zobnin,5171.0,Right Defensive Midfield,18,Russia,796,['9a8c1bc2-6f01-499f-b9ca-c2f9354b1c84'],49,,,,,,,,,,,,,,,,Russia,796,00:07:49.440,Pass,
