50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,,0.733,,,,,,,,,,,47eb12cb-61f9-4663-99ab-ebf3f496fe71,215,,"[70.0, 55.0]",7560,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Midfield,8,Morocco,788,['a3efa78d-70fc-4fad-b292-fceaca4fe27b'],18,,,,,,,,,,,,,,,,,,Spain,772,00:03:18.830,Pressure,
,,,,,,,,,,,,,,,0.893,,,,,,,,,,,24c2e902-5b07-447c-8ff8-abda4930d828,226,,"[65.0, 4.0]",7560,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,8,Morocco,788,"['14122c00-3d8e-4e50-8213-b9b0501a568e', '5194e14a-d720-43d6-85da-da89e79c463a', 'e7a42a23-3458-484d-a497-0544df20f1df']",27,,,,,,,,,,,,,,,,,,Spain,772,00:03:27.910,Pressure,
,,,,,,,,,True,,,,,,1.133,,,,,,,,,,,7153493e-4d77-4ce3-b3df-1f43ee6186d1,236,,"[29.0, 58.0]",7560,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbark Boussoufa,5232.0,Right Center Midfield,9,Spain,772,"['d220ce60-b798-4278-9b30-31b58a82bd77', 'ed1c3022-2d05-4dab-9ab4-57c144ead566']",32,,,,,,,,,,,,,,,,,,Morocco,788,00:03:32.470,Pressure,
,,,,,,,,,True,,,,,,1.373,,,,,,,,,,,9c2664a2-2154-42a0-88be-7162911ca669,238,,"[28.0, 59.0]",7560,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Back,9,Spain,772,"['28d526f7-400b-49cd-90f3-ce235373a6da', '31a13d62-cd38-4403-b78a-12607982e547']",33,,,,,,,,,,,,,,,,,,Morocco,788,00:03:33.870,Pressure,
,,,,,,,,,True,,,,,,0.973,,,,,,,,,,,e9887cac-c04f-4508-b0b6-8950fd43604e,251,,"[71.0, 30.0]",7560,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Center Forward,11,Spain,772,"['a8361684-9bb6-4e92-bb3f-738f7b7043d4', 'd7d82fa6-a2b1-45d2-b415-ca2139176ec7']",56,,,,,,,,,,,,,,,,,,Morocco,788,00:03:56.470,Pressure,
,,,,,,,,,,,,,,,1.613,,,,,,,,,,,2d7eb97c-c47a-42c9-8081-17c486beaba1,261,,"[59.0, 73.0]",7560,4,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Right Midfield,11,Spain,772,"['129e8903-7d10-4379-9d16-de97c1854939', '1909721b-b823-4ecd-bb9b-26b2af242778', '4a8ad05b-8306-4aa8-b146-b6198bb91ebe', '6b9a1e95-cb7c-495e-a8cd-a4f8e503feb8', '8f68fe80-2940-474a-92dd-937b93e373f6']",7,,,,,,,,,,,,,,,,,,Morocco,788,00:04:07.070,Pressure,
,,,,,,,,,,,,,,,2.12,,,,,,,,,,,e3218adc-90ad-4fca-84a0-c50a04267062,280,,"[52.0, 39.0]",7560,4,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Center Forward,11,Spain,772,"['aaed3666-4a9c-4f54-9612-81600bc4cece', 'c507165c-b24c-459e-a592-aa30c33e204d']",26,,,,,,,,,,,,,,,,,,Morocco,788,00:04:26.403,Pressure,
,,,,,,,,,,,,,,,2.293,,,,,,,,,,,d1a5ddee-08fb-4554-ba06-6ec1a6c10fca,287,,"[42.0, 50.0]",7560,4,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Center Forward,11,Spain,772,"['2e8d03b5-8a80-4cea-9f18-1290557d720e', '77c83f80-3d58-4522-a00a-2253e685f461']",34,,,,,,,,,,,,,,,,,,Morocco,788,00:04:34.270,Pressure,
,,,,,,,,,,,,,,,1.053,,,,,,,,,,,05c70541-ebce-4b2b-9d72-db26fc166dd1,292,,"[29.0, 25.0]",7560,4,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Left Back,11,Spain,772,"['8af73a84-2797-450c-9f1e-36eeb31112d3', '9e472f78-4fe0-441e-8541-e5086c13561e']",37,,,,,,,,,,,,,,,,,,Morocco,788,00:04:37.750,Pressure,
,,,,,,,,,,,,,,,0.853,,,,,,,,,,,25bfeb1c-bdcf-4104-a4d6-10c629690a1a,301,,"[10.0, 26.0]",7560,4,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,11,Spain,772,,43,,,,,,,,,,,,,,,,,,Morocco,788,00:04:43.310,Pressure,
,,,,,,,,,True,,,,,,0.813,,,,,,,,,,,4a8e5a4d-a313-48f0-bda2-a4c7fbf54da2,311,,"[95.0, 21.0]",7560,5,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Midfield,13,Morocco,788,"['536ceed0-4bef-44b0-b89a-3a7016458c68', 'b9d8a555-7915-4870-a0e8-12982f109904']",40,,,,,,,,,,,,,,,,,,Spain,772,00:05:40.590,Pressure,
,,,,,,,,,,,,,,,1.693,,,,,,,,,,,3c997142-5f3d-4c99-8851-038dc65806d0,317,,"[71.0, 14.0]",7560,5,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Midfield,14,Morocco,788,['d0782006-de92-437b-ac72-19c9854d48b8'],59,,,,,,,,,,,,,,,,,,Spain,772,00:05:59.390,Pressure,
,,,,,,,,,,,,,,,0.613,,,,,,,,,,,3c3390ce-1e82-4b5a-8c52-8f8200e01014,318,,"[65.0, 5.0]",7560,6,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,14,Morocco,788,['d0782006-de92-437b-ac72-19c9854d48b8'],0,,,,,,,,,,,,,,,,,,Spain,772,00:06:00.710,Pressure,
,,,,,,,,,,,,,,,0.893,,,,,,,,,,,c731b867-b522-49fe-80f9-3397f07cd8cb,322,,"[53.0, 6.0]",7560,6,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Midfield,14,Morocco,788,"['a71985fb-f31c-489e-a345-4db5392f8c23', 'c2c9225a-3d59-4a39-a651-06c61e74493f']",2,,,,,,,,,,,,,,,,,,Spain,772,00:06:02.390,Pressure,
,,,,,,,,,,,,,,,0.653,,,,,,,,,,,1fdc82b8-8e5f-4dd3-82e1-fb66d17da48d,324,,"[53.0, 5.0]",7560,6,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,14,Morocco,788,"['465bd0ee-6486-4af3-b9f6-f916a2e759fd', 'fd652fb2-e6d7-44d2-9971-17745583b7ee']",3,,,,,,,,,,,,,,,,,,Spain,772,00:06:03.510,Pressure,
,,,,,,,,,,,,,,,1.28,,,,,,,,,,,b5ab8bf2-f3ce-4d5e-8f87-a4dadcd8eb7d,333,,"[56.0, 75.0]",7560,6,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nordin Amrabat,3302.0,Right Midfield,16,Spain,772,"['19fc8965-c247-4953-9756-aebda547571d', '451619e5-fcb8-4c12-a4d1-84bbf414f467', '6f83892a-2c11-419f-baa1-185ff2a078f5', 'c7aafa2a-12ab-4a3a-92d7-dfa8064757cd', 'dece1e2b-fafa-42cd-a916-89ed50c9153c']",50,,,,,,,,,,,,,,,,,,Morocco,788,00:06:50.883,Pressure,
,,,,,,,,,,,,,,,0.733,,,,,,,,,,,bb1555b5-036b-48e5-8be8-ec766d09c793,343,,"[92.0, 8.0]",7560,6,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Left Wing,16,Spain,772,['7d793e29-0d66-4d97-a49a-545340811f00'],56,,,,,,,,,,,,,,,,,,Spain,772,00:06:56.510,Pressure,
,,,,,,,,,True,,,,,,0.813,,,,,,,,,,,1f6746a8-27bf-47fe-89e2-e5f9d6ddb3e9,347,,"[103.0, 22.0]",7560,6,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,17,Morocco,788,"['bd3131c7-1f99-4a95-921c-710dac036fb7', 'f1bc007b-2585-4e56-97fd-bdfad0df855b']",58,,,,,,,,,,,,,,,,,,Spain,772,00:06:58.510,Pressure,
,,,,,,,,,True,,,,,,1.64,,,,,,,,,,,185e1171-ed20-4eb2-9533-a18400aef24e,353,,"[58.0, 16.0]",7560,7,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbark Boussoufa,5232.0,Right Center Midfield,18,Spain,772,"['abe9a141-ec4d-4829-bb62-ac258a71e930', 'cb1539f7-6e23-471d-9803-dc1b971832db']",5,,,,,,,,,,,,,,,,,,Morocco,788,00:07:05.123,Pressure,
,,,,,,,,,True,,,,,,0.92,,,,,,,,,,,665b5c99-49c2-488f-9ec2-f65252882c89,356,,"[67.0, 13.0]",7560,7,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Center Forward,18,Spain,772,"['738b159d-c7dc-49b1-91f2-d07578921bae', 'f1f799c1-47ce-478f-9495-ae1881f1dd8c']",7,,,,,,,,,,,,,,,,,,Morocco,788,00:07:07.643,Pressure,
,,,,,,,,,True,,,,,,0.973,,,,,,,,,,,ae43a720-42e8-4734-90ba-31a969ad5e86,364,,"[56.0, 78.0]",7560,7,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,19,Morocco,788,"['081fc427-66b5-4174-ad95-a75e7181025c', '69356565-50f1-43a3-b9a1-4dc92cf0fa8d']",10,,,,,,,,,,,,,,,,,,Spain,772,00:07:10.590,Pressure,
,,,,,,,,,True,,,,,,1.213,,,,,,,,,,,6a9f8444-4836-4fcf-ab7b-864581749872,366,,"[56.0, 68.0]",7560,7,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,19,Morocco,788,"['0c90268b-a8cd-4b41-9f2b-ea2b8ced72a1', '974155cb-d59b-4964-98ff-6f561145df10', 'c771eba2-3399-41a4-a372-15b79a74f6c7']",12,,,,,,,,,,,,,,,,,,Spain,772,00:07:12.350,Pressure,
,,,,,,,,,,,,,,,0.613,,,,,,,,,,,99141a68-d97d-4bf9-a136-3c7133861ae6,372,,"[62.0, 67.0]",7560,7,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,19,Morocco,788,"['3db93da8-84df-4673-bd9a-811b7ac0622b', '4d636e29-fbdd-4cae-808e-6eeb52b11fff']",14,,,,,,,,,,,,,,,,,,Spain,772,00:07:14.550,Pressure,
,,,,,,,,,,,,,,,3.64,,,,,,,,,,,3a901996-8706-48b8-a1f9-a67e207f996e,406,,"[29.0, 68.0]",7560,9,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil Dirar,5727.0,Right Back,20,Spain,772,"['0c0dc6b2-2379-42d4-a6a6-e10b57c7438e', '8ac61733-04dd-4041-b960-60c701f2e50f', 'bfb1dfca-ebbd-48b0-b53e-17f460650954']",27,,,,,,,,,,,,,,,,,,Morocco,788,00:09:27.163,Pressure,
,,,,,,,,,,,,,,,1.573,,,,,,,,,,,0216b1b3-85dd-4d51-8be9-fd78c9e26e8b,426,,"[68.0, 42.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbark Boussoufa,5232.0,Right Center Midfield,22,Spain,772,"['28f8b3e0-ce01-49a2-9734-37b6193b7cd7', 'e1863b5d-9c05-48b9-8e53-a7bcbc246b1e', 'e2634bd9-8f90-4e59-a3b4-cf3dbf824ff5']",15,,,,,,,,,,,,,,,,,,Morocco,788,00:10:15.430,Pressure,
,,,,,,,,,,,,,,,1.759,,,,,,,,,,,6beca7a6-1a05-45a4-8662-e6a31f3d1d63,439,,"[17.0, 15.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,22,Spain,772,"['01dfea78-99b3-4f05-9c58-ec516e5b4fe9', '4474cc50-0087-46e4-bfd0-5b8b01d9158c']",28,,,,,,,,,,,,,,,,,,Morocco,788,00:10:28.683,Pressure,
,,,,,,,,,,,,,,,1.239,,,,,,,,,,,905803b9-b5a7-4e82-a231-385b3ab4792e,442,,"[11.0, 6.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Left Back,22,Spain,772,"['01dfea78-99b3-4f05-9c58-ec516e5b4fe9', 'baa25320-4297-4c1b-b3ea-b2c2e6f7dee4']",30,,,,,,,,,,,,,,,,,,Morocco,788,00:10:30.003,Pressure,
,,,,,,,,,,,,,,,1.013,,,,,,,,,,,205d00bd-8a87-455b-ad5c-ea0d455d24a3,444,,"[27.0, 6.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Left Midfield,22,Spain,772,"['11f3376a-8215-4973-baa7-4e09a8a9f40c', '5692943b-5dd4-4ae6-9d46-cb0088e852cc']",31,,,,,,,,,,,,,,,,,,Morocco,788,00:10:31.230,Pressure,
,,,,,,,,,,,,,,,1.293,,,,,,,,,,,25441ccc-50e3-4c49-8547-088b688632ef,447,,"[8.0, 16.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim El Ahmadi Al Aroos,5236.0,Center Defensive Midfield,22,Spain,772,"['33a184a5-bee8-4c24-b86f-6247b9efedeb', '9b16a18f-4f1f-4402-b6ea-c701940b067d', 'c9b69be3-90ee-4ad8-85cb-3d9085a2f8a3']",33,,,,,,,,,,,,,,,,,,Morocco,788,00:10:33.270,Pressure,
,,,,,,,,,True,,,,,,2.4,,,,,,,,,,,61caf3e5-42b0-4c2d-a5e7-33288ad83354,453,,"[82.0, 23.0]",7560,10,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Midfield,22,Spain,772,['f02482a1-a488-4ec6-808e-1bbfeac16ad5'],39,,,,,,,,,,,,,,,,,,Spain,772,00:10:39.630,Pressure,
,,,,,,,,,,,,,,,1.093,,,,,,,,,,,7c0c5527-4f1f-4c05-8a24-e15a76726e4c,467,,"[50.0, 64.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Younès Belhanda,5242.0,Left Center Midfield,23,Spain,772,"['add169bf-17f0-4514-984c-ea7244f51b07', 'e5c6cf03-8725-4725-84f3-e3144f251113']",7,,,,,,,,,,,,,,,,,,Morocco,788,00:11:07.950,Pressure,
,,,,,,,,,,,,,,,1.013,,,,,,,,,,,a892ceb8-63e9-4da2-8f64-70f039658ec6,478,,"[40.0, 62.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim El Ahmadi Al Aroos,5236.0,Center Defensive Midfield,23,Spain,772,"['1db77f1b-e4b6-4161-a41f-fbd3c80fed77', '6c1dee3b-3f8f-4e3e-8423-8e6e35788671']",11,,,,,,,,,,,,,,,,,,Morocco,788,00:11:11.870,Pressure,
,,,,,,,,,,,,,,,1.453,,,,,,,,,,,c33cead3-21ce-484d-9f0b-35ddb517fa16,498,,"[34.0, 69.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Younès Belhanda,5242.0,Left Center Midfield,23,Spain,772,"['0e911c1b-f846-4e50-8285-be5e183ecd76', '5c59c1e8-218a-49d2-8f2d-40ffb656d1e6']",30,,,,,,,,,,,,,,,,,,Morocco,788,00:11:30.510,Pressure,
,,,,,,,,,,,,,,,0.893,,,,,,,,,,,0c3271df-0d3a-4b2b-a744-dea48d91af76,500,,"[31.0, 58.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim El Ahmadi Al Aroos,5236.0,Center Defensive Midfield,23,Spain,772,"['3d03fde8-0fe3-4cdf-85cb-19a304cb1b74', '6a5b27e2-7e48-4eb4-ad2a-6a625920d883']",31,,,,,,,,,,,,,,,,,,Morocco,788,00:11:31.710,Pressure,
,,,,,,,,,,,,,,,1.133,,,,,,,,,,,78eeb06d-5bad-4817-ac24-790e39991869,513,,"[28.0, 12.0]",7560,11,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Left Midfield,23,Spain,772,"['8940535c-8a53-4b35-9ef6-5715300a7b65', 'df946358-143f-471f-b1cd-d44927093a6b']",40,,,,,,,,,,,,,,,,,,Morocco,788,00:11:40.150,Pressure,
,,,,,,,,,,,,,,,1.213,,,,,,,,,,,304c6891-74fa-44aa-b218-8764e3124cd4,521,,"[95.0, 34.0]",7560,12,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,24,Morocco,788,"['51d074f2-2171-45de-9072-cf2a7982acc9', 'f78b9cf9-2289-4b07-93d3-5f07138bb39a']",13,,,,,,,,,,,,,,,,,,Spain,772,00:12:13.110,Pressure,
,,,,,,,,,,,,,,,1.053,,,,,,,,,,,071e710b-8a71-46d4-bd01-a2eed7689772,525,,"[52.0, 15.0]",7560,12,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,24,Morocco,788,['d3966ea4-1559-4d38-82cb-df9bba320a28'],17,,,,,,,,,,,,,,,,,,Spain,772,00:12:17.310,Pressure,
,,,,,,,,,,,,,,,0.733,,,,,,,,,,,c32277bd-dcb2-4374-bbb5-a2a5ffdf66ff,532,,"[69.0, 54.0]",7560,12,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Right Wing,25,Morocco,788,"['2428c6ed-656a-4058-9d4b-1e5d258f780c', '26449c62-ce41-4a45-b5d6-a6fd771af866']",34,,,,,,,,,,,,,,,,,,Spain,772,00:12:34.430,Pressure,
,,,,,,,,,,,,,,,0.839,,,,,,,,,,,6e410e20-64f4-4a50-9bea-13b4c5b80872,540,,"[94.0, 13.0]",7560,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Center Forward,26,Spain,772,"['048a5944-e052-4154-9d71-f298f2c0a225', 'e084d94a-d5c1-4998-8790-d5222fb46ff5']",45,,,,,,,,,,,,,,,,,,Morocco,788,00:12:45.763,Pressure,
,,,,,,,,,,,,,,,1.093,,,,,,,,,,,fbf2b1f0-6522-4518-b0c7-8432d8e90231,560,,"[55.0, 42.0]",7560,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Center Forward,26,Spain,772,"['f106b16d-ada0-4926-b5a7-b1919a304f4f', 'f3b585a4-4152-43dc-a5a0-4a5ced7f9323']",9,,,,,,,,,,,,,,,,,,Morocco,788,00:13:09.750,Pressure,
,,,,,,,,,,,,,,,1.613,,,,,,,,,,,f4acb56b-ab35-497c-a21e-e1e4ef8c1674,562,,"[55.0, 59.0]",7560,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Mbark Boussoufa,5232.0,Right Center Midfield,26,Spain,772,"['00b016d6-a829-40f9-aba4-d40baa87e618', '197a690e-a284-4b0b-88f6-50ab6a8e9528', '86c65107-e0cc-4b70-a326-70c8b605a888']",11,,,,,,,,,,,,,,,,,,Morocco,788,00:13:11.110,Pressure,
,,,,,,,,,,,,,,,1.0,,,,,,,,,,,12c3d158-c46e-41f9-aae2-c8e76641dadd,566,,"[55.0, 39.0]",7560,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Younès Belhanda,5242.0,Left Center Midfield,26,Spain,772,"['2d173057-93ce-494b-bd5f-e029fa27bd29', '3ec3fdb5-7946-4f09-9ff3-e472837a2096']",13,,,,,,,,,,,,,,,,,,Morocco,788,00:13:13.123,Pressure,
,,,,,,,,,,,,,,,1.079,,,,,,,,,,,3bae1f19-75e4-47f7-997b-e6144bfe7ce9,575,,"[54.0, 46.0]",7560,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Center Forward,26,Spain,772,"['a713677b-6523-4330-82f3-79152c539f7d', 'f9c4ff71-2dbd-4f54-aab0-449f90231b91']",17,,,,,,,,,,,,,,,,,,Morocco,788,00:13:17.403,Pressure,
,,,,,,,,,,,,,,,0.84,,,,,,,,,,,87dd220b-549b-45ee-83ee-b29833217d39,592,,"[68.0, 20.0]",7560,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Left Midfield,27,Spain,772,['21e057db-a96b-4d9c-ac14-cc7ab2c505a0'],55,,,,,,,,,,,,,,,,,,Morocco,788,00:14:55.523,Pressure,
,,,,,,,,,,,,,,,1.173,,,,,,,,,,,2b565fbf-cc06-48f1-98bc-1a6f97732158,597,,"[64.0, 8.0]",7560,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Center Forward,27,Spain,772,"['6e2a3cba-dfcc-460c-9ad4-a16b8188bde6', 'a23fcd09-cc26-451c-a1cf-ad52e9d6cf3f']",58,,,,,,,,,,,,,,,,,,Morocco,788,00:14:58.670,Pressure,
,,,,,,,,,,,,,,,0.853,,,,,,,,,,,06dc6bae-f33c-4470-b7fb-0cacbf5a7587,614,,"[52.0, 61.0]",7560,15,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbark Boussoufa,5232.0,Right Center Midfield,27,Spain,772,"['a2957a5b-e992-490d-8d92-d303ef594efa', 'fe9e4958-e90e-4b75-9c31-fb23bf68fcda']",16,,,,,,,,,,,,,,,,,,Morocco,788,00:15:16.310,Pressure,
,,,,,,,,,,,,,,,0.653,,,,,,,,,,,e969eaa7-ff8d-404c-81ad-281a9ed0f3d7,622,,"[66.0, 42.0]",7560,15,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Left Midfield,27,Spain,772,,21,,,,,,,,,,,,,,,,,,Morocco,788,00:15:21.830,Pressure,
,,,,,,,,,,,,,,,1.213,,,,,,,,,,,a6d1a0aa-63df-4cf1-823d-fd3bde04e43e,627,,"[54.0, 24.0]",7560,15,,,,,,,,,,,,,,,,,,,1,Regular Play,Younès Belhanda,5242.0,Left Center Midfield,27,Spain,772,"['78a4db05-1036-497d-9c68-c0096162de86', 'cff3c65a-0097-4159-bbeb-b69928f403dd']",26,,,,,,,,,,,,,,,,,,Morocco,788,00:15:26.630,Pressure,
,,,,,,,,,,,,,,,0.853,,,,,,,,,,,2759933b-7657-4176-acba-13ff05c90906,629,,"[52.0, 28.0]",7560,15,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim El Ahmadi Al Aroos,5236.0,Center Defensive Midfield,27,Spain,772,"['945a5fad-7404-48aa-b118-3b3aed9be0bb', 'c8035108-61d1-400f-bef5-6805a8698de1']",27,,,,,,,,,,,,,,,,,,Morocco,788,00:15:27.630,Pressure,
,,,,,,,,,,,,,,,1.893,,,,,,,,,,,00b337b8-9d0a-4654-8c8c-1d481add4284,641,,"[42.0, 58.0]",7560,15,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim El Ahmadi Al Aroos,5236.0,Center Defensive Midfield,27,Spain,772,"['0c158472-9fda-4c74-83b1-9a8087277c57', '2817c1b1-47a8-4059-8be4-71505a31503f']",37,,,,,,,,,,,,,,,,,,Morocco,788,00:15:37.950,Pressure,
,,,,,,,,,,,,,,,2.333,,,,,,,,,,,6f76fceb-8ce1-4e79-b2a3-b6dc67bf01ed,645,,"[22.0, 63.0]",7560,15,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Back,27,Spain,772,"['bf998c9e-8850-4d9e-bfc0-d619da7f6b51', 'e414db69-7159-415a-92ab-1a0587b9f894']",41,,,,,,,,,,,,,,,,,,Morocco,788,00:15:41.590,Pressure,
,,,,,,,,,True,,,,,,1.573,,,,,,,,,,,902793b2-2d5d-45b6-aed8-b9851ac139b2,662,,"[77.0, 44.0]",7560,16,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Right Midfield,29,Morocco,788,"['6e0b4357-f53a-4c7d-9061-3d7bb2490af0', '75b77bc2-9cc4-4270-b99f-b4a82a390734']",11,,,,,,,,,,,,,,,,,,Spain,772,00:16:11.710,Pressure,
,,,,,,,,,,,,,,,2.013,,,,,,,,,,,8ec7a592-1efb-40ba-84c9-142630f85a9c,668,,"[29.0, 16.0]",7560,16,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,29,Morocco,788,['bf139f86-2e54-46ef-874b-e20d030364c8'],18,,,,,,,,,,,,,,,,,,Spain,772,00:16:18.310,Pressure,
,,,,,,,,,,,,,,,0.973,,,,,,,,,,,4b798b6b-089a-44b9-a45d-6770fa611550,674,,"[41.0, 4.0]",7560,16,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,30,Morocco,788,"['5793e068-f539-45d0-a8f7-b4faef848e74', 'dc71542e-5e73-48dd-ab6e-db03dadf89be']",32,,,,,,,,,,,,,,,,,,Spain,772,00:16:32.390,Pressure,
,,,,,,,,,,,,,,,0.933,,,,,,,,,,,0fc4d71e-9390-4f18-aa49-566a16503ccb,684,,"[43.0, 59.0]",7560,16,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Right Wing,30,Morocco,788,"['8e440f6f-c412-43a8-b333-73ab7b3a0a7b', 'fbd6f914-d104-4a5e-9e63-b0dba388e833']",43,,,,,,,,,,,,,,,,,,Spain,772,00:16:43.510,Pressure,
,,,,,,,,,,,,,,,0.573,,,,,,,,,,,86af9a09-d809-45ed-a3dd-a24bd50751a4,688,,"[50.0, 76.0]",7560,16,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,30,Morocco,788,"['3d9cb6af-784d-4b5b-b5a6-44bf646612f3', 'f62f46d2-809e-410d-a810-2ad5f73f9bed']",45,,,,,,,,,,,,,,,,,,Spain,772,00:16:45.870,Pressure,
,,,,,,,,,,,,,,,0.653,,,,,,,,,,,6b3a3f44-595e-4747-a989-ace1bc41e167,692,,"[89.0, 43.0]",7560,16,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,30,Morocco,788,"['a002fd32-5e3e-4372-a52b-d11196037a29', 'adcb9d59-d096-46b4-829e-ea0951e8b56b']",50,,,,,,,,,,,,,,,,,,Spain,772,00:16:50.030,Pressure,
