50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,2.0,,,,,,,,,,,,,c2485f00-48bd-4c5a-82a2-3d63251ba3d3,2838,,,"[108.0, 2.0]",7551,72,,,2.9945142,,,,,,,"[81.0, 6.0]",,Low Pass,27.294687,,Antonio Rüdiger,3167.0,,,,,Throw-in,2,From Throw In,Marco Reus,5559.0,Center Attacking Midfield,124,Germany,770,['5b3b0035-9b6f-4a17-80bc-6357fccd41ca'],28,,,,,,,,,,,,,,,,,,Germany,770,00:27:28.653,Pass,
,,,,,,,,,,,,1.88,,,,,,,,,,,,,196aae2e-b32d-4e49-88ca-127d6605b6c3,2841,,,"[80.0, 7.0]",7551,72,,,1.943784,,,Right Foot,,,,"[71.0, 30.0]",,Ground Pass,24.698177,,Jonas Hector,6040.0,,,,,,2,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,124,Germany,770,['7151dcca-dae4-4cc8-ae67-0a5ac1560b8e'],32,,,,,,,,,,,,,,,,,,Germany,770,00:27:32.413,Pass,
,,,,,,,,,,,,0.96,,,,,,,,,,,,,c54ecaba-b9a3-49a9-96e5-c1e22c18bb96,2844,,,"[73.0, 28.0]",7551,72,,,-1.1659045,,,Left Foot,,,,"[82.0, 7.0]",,Ground Pass,22.847319,,Toni Kroos,5574.0,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,124,Germany,770,['30d71822-5aac-4f0d-9cb9-23ab1ec966ad'],36,,,,,,,,,,,,,,,,,,Germany,770,00:27:36.013,Pass,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,38937c39-b6ae-420e-ad02-31110ce9118c,2851,,,"[92.0, 25.0]",7551,72,,,1.2120256,,,Right Foot,,,,"[95.0, 33.0]",,Ground Pass,8.5440035,,İlkay Gündoğan,10287.0,,,,,,2,From Throw In,Toni Kroos,5574.0,Right Defensive Midfield,124,Germany,770,"['383037b0-b144-469a-825d-ae93ecfb7f9a', 'cdfa2d32-0ce3-40e8-b55c-8bbd4a8724fe']",40,,,,,,,,,,,,,,,,,,Germany,770,00:27:40.893,Pass,True
,,,,,,,,,,,,1.04,,,,,,,,,,,,,53502dd0-93ca-4f4f-aa1b-ed99cf7aa482,2854,,,"[94.0, 33.0]",7551,72,,,-0.39479113,1b133787-875a-4b83-ad0b-15937c29bd5a,,Right Foot,,,,"[106.0, 28.0]",,High Pass,13.0,,Toni Kroos,5574.0,True,,,,,2,From Throw In,İlkay Gündoğan,10287.0,Left Defensive Midfield,124,Germany,770,['edd9e423-8129-4a93-b815-647706274c16'],42,,,,,,,,,,,,,,,,,,Germany,770,00:27:42.013,Pass,
,,,,,,,,,,,,1.36,,,,,,,,,,,,,602c00ed-f2d2-4ab1-bd28-1c92c003cfe1,2862,,,"[16.0, 55.0]",7551,72,,,-0.11065722,,,Right Foot,,,,"[25.0, 54.0]",,Ground Pass,9.055386,,Marcus Berg,11098.0,,,,,,2,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,125,Sweden,790,"['9fd4ad04-3692-49bb-8851-e5a9ab88f45d', 'c5a2aabb-1f50-46dd-b268-d039c27af2da']",45,,,,,,,,,,,,,,,,,,Sweden,790,00:27:45.600,Pass,True
,,,,,,,,,,,,0.6,,,,,,,,,,,,,6bdcc1c9-c71f-45cd-81d3-91d57b56a5b7,2864,,,"[25.0, 54.0]",7551,72,,,1.2120256,,,Right Foot,,,,"[28.0, 62.0]",,Ground Pass,8.5440035,,Viktor Claesson,5613.0,,,,,,2,Regular Play,Marcus Berg,11098.0,Left Center Forward,125,Sweden,790,['5a1d8f91-f43d-439d-9fb1-f008e48750b4'],46,,,,,,,,,,,,,,,,,,Sweden,790,00:27:46.960,Pass,
,,,,,,,,,,,,1.2,,,,,,,,,,,,,48daf1f5-9c5d-47aa-812e-c08282bd3fb3,2868,,,"[28.0, 62.0]",7551,72,,,-0.74837804,,,Right Foot,,,,"[42.0, 49.0]",,Ground Pass,19.104973,,Ola Toivonen,4417.0,,,,,,2,Regular Play,Viktor Claesson,5613.0,Right Midfield,125,Sweden,790,"['40f9c7fb-045b-41b8-9890-81a1fb92838a', '4eeb77b1-1cb2-4391-a73e-394be86b4bd9']",48,,,,,,,,,,,,,,,,,,Sweden,790,00:27:48.080,Pass,True
,,,,,,,,,,,,3.12,,,,,,,,,,,,,e3e6ad93-8838-4546-9864-5c2c94e287ac,2874,,,"[43.0, 50.0]",7551,72,,,-1.8692952,,,Right Foot,,,,"[35.0, 24.0]",,Ground Pass,27.202942,,Albin Ekdal,5624.0,,,,,Recovery,2,Regular Play,Marcus Berg,11098.0,Left Center Forward,125,Sweden,790,['56288f87-93dc-4b55-ae67-a0517b09cd51'],51,,,,,,,,,,,,,,,,,,Sweden,790,00:27:51.480,Pass,
,,,,,,,,,,,,3.373,,,,,,,,,,,,,81397b6e-e4b7-4eaa-96dc-c0a4b735c12a,2882,,,"[40.0, 28.0]",7551,73,,,0.56931317,,,Right Foot,,,,"[90.0, 60.0]",,High Pass,59.36329,Incomplete,Ola Toivonen,4417.0,,,,,Free Kick,2,From Free Kick,Andreas Granqvist,5607.0,Left Center Back,126,Sweden,790,"['20e702fc-173f-4bbf-93a9-5502f55a16d3', 'f16b3d31-5389-4c44-97f5-681914ff1656']",51,,,,,,,,,,,,,,,,,,Sweden,790,00:28:51.760,Pass,
,,,,,,,,,,,,2.44,,,,,,,,,,,,,20e702fc-173f-4bbf-93a9-5502f55a16d3,2884,,,"[31.0, 21.0]",7551,73,,,-1.5208379,,,Head,,,,"[32.0, 1.0]",,High Pass,20.024984,Out,,,,,,,Recovery,2,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,126,Sweden,790,['81397b6e-e4b7-4eaa-96dc-c0a4b735c12a'],55,,,,,,,,,,,,,,,,,,Germany,770,00:28:55.133,Pass,
,,,,,,,,,,,,2.413,,,,,,,,,,,,,0e35f4f2-e119-4f92-9753-cbac46bfd08d,2885,,,"[101.0, 80.0]",7551,74,,,-0.348771,,,,,,,"[112.0, 76.0]",,Low Pass,11.7046995,Incomplete,Ola Toivonen,4417.0,,,,,Throw-in,2,From Throw In,Mikael Lustig,5612.0,Right Back,127,Sweden,790,"['a2f4ec21-7ad5-4d70-bf93-156501343497', 'f32e86db-0507-4528-8437-068f6172cc11']",12,,,,,,,,,,,,,,,,,,Sweden,790,00:29:12.120,Pass,
,,,,,,,,,,,,0.227,,,,,,,,,,,,,a2f4ec21-7ad5-4d70-bf93-156501343497,2887,,,"[9.0, 5.0]",7551,74,,,1.5707964,,,Right Foot,,,,"[9.0, 7.0]",,Ground Pass,2.0,Incomplete,Antonio Rüdiger,3167.0,,,,,Interception,2,From Throw In,Marco Reus,5559.0,Center Attacking Midfield,127,Sweden,790,"['0e35f4f2-e119-4f92-9753-cbac46bfd08d', '1bb9cf94-6542-46aa-8144-68d2b684d528', 'e8f282a2-cd94-4e9e-901a-91ff2f28808d']",14,,,,,,,,,,,,,,,,,,Germany,770,00:29:14.533,Pass,
,,,,,,,,,,,,0.533,,,,,,,,,,,,,91eac38c-001e-4922-8b8e-ecda390ee715,2893,,,"[118.0, 61.0]",7551,74,,,-1.5707964,,,Right Foot,,,,"[118.0, 58.0]",,Ground Pass,3.0,Incomplete,,,,,,,,2,From Throw In,Jimmy Durmaz,19988.0,Right Midfield,127,Sweden,790,['f2d3d5c5-e8fb-40bf-82d5-ada496a4527d'],18,,,,,,,,,,,,,,,,,,Sweden,790,00:29:18.000,Pass,
,,,,,,,,,,,,2.093,,,,,,,,,,,,,adcf835c-c354-4d7e-9aba-5e2de78b81da,2895,,,"[119.0, 80.0]",7551,75,,,-1.6767807,,,Left Foot,,,,"[114.0, 33.0]",,High Pass,47.26521,Incomplete,,,,True,,,Corner,2,From Corner,Ludwig Augustinsson,5621.0,Left Back,128,Sweden,790,['70358a6e-b678-425c-b96d-584549665675'],4,,,,,,,,,,,,,,,,,,Sweden,790,00:30:04.360,Pass,
,,,,,,,,,,,,1.44,,,,,,,,,,,,,2b503e84-ddeb-4048-a91a-acc029c670d1,2903,,,"[15.0, 30.0]",7551,75,,,-0.67474097,,,Keeper Arm,,,,"[35.0, 14.0]",,Ground Pass,25.612497,,Jonas Hector,6040.0,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,130,Germany,770,['64a802ab-10fa-40db-bb8c-1db4473539d0'],23,,,,,,,,,,,,,,,,,,Germany,770,00:30:23.853,Pass,
,,,,,,,,,,,,1.16,,,,,,,,,,,,,a7cc98e8-5a0a-4501-912d-bce44d3908c2,2907,,,"[30.0, 16.0]",7551,75,,,2.1224513,,,Left Foot,,,,"[22.0, 29.0]",,Ground Pass,15.264338,,Antonio Rüdiger,3167.0,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,130,Germany,770,['012f6db3-eccb-4c8d-9963-7ce0d7449b27'],27,,,,,,,,,,,,,,,,,,Germany,770,00:30:27.173,Pass,
,,,,,,,,,,,,1.033,,,,,,,,,,,,,9429e545-a447-43e0-bf69-abedd0abcb4c,2910,,,"[24.0, 28.0]",7551,75,,,0.0,,,Right Foot,,,,"[35.0, 28.0]",,Ground Pass,11.0,,Toni Kroos,5574.0,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,130,Germany,770,['e6f001cc-482c-4bbf-9325-bb46bccce229'],29,,,,,,,,,,,,,,,,,,Germany,770,00:30:29.260,Pass,
,,,,,,,,,,,,1.4,,,,,,,,,,,,,683905c6-c5ea-4a45-aa68-8fdc66ace750,2913,,,"[40.0, 24.0]",7551,75,,,-0.66963893,,,Right Foot,,,,"[64.0, 5.0]",,Ground Pass,30.610456,,Marco Reus,5559.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Defensive Midfield,130,Germany,770,['2ba88266-6a7c-47f6-8b92-8ca55f101310'],32,,,,,,,,,,,,,,,,,,Germany,770,00:30:32.253,Pass,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,58cebd6e-2bae-4ca1-af35-9a2826dc5881,2916,,,"[65.0, 7.0]",7551,75,,,2.3036115,,,Right Foot,,,,"[56.0, 17.0]",,Ground Pass,13.453624,,Toni Kroos,5574.0,,,,,,2,Regular Play,Marco Reus,5559.0,Center Attacking Midfield,130,Germany,770,['4dcad562-8689-4201-bcf1-3c23ee75fa8c'],35,,,,,,,,,,,,,,,,,,Germany,770,00:30:35.413,Pass,
,,,,,,,,,,,,1.68,,,,,,,,,,,,,211d1753-2e89-4f48-92d2-912e99fd8501,2919,,,"[58.0, 15.0]",7551,75,,,-0.60228735,,,Right Foot,,,,"[74.0, 4.0]",,Ground Pass,19.416489,,Jonas Hector,6040.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Defensive Midfield,130,Germany,770,['64b30bac-fdf8-4442-8fc3-41d12dbca754'],37,,,,,,,,,,,,,,,,,,Germany,770,00:30:37.773,Pass,
,,,,,,,,,,,,1.12,,,,,,,,,,,,,d43a7bb4-ce78-4f9e-81a0-516bc20bfadc,2922,,,"[76.0, 6.0]",7551,75,,,3.0309355,,,Left Foot,,,,"[67.0, 7.0]",,Ground Pass,9.055386,,Toni Kroos,5574.0,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,130,Germany,770,['81ea1c8c-0c36-41b1-ba58-9e55dedb3519'],40,,,,,,,,,,,,,,,,,,Germany,770,00:30:40.333,Pass,
,,,,,,,,,,,,2.04,,,,,,,,,,,,,165510b3-f87c-43d5-8eb1-8a41e03c8f56,2925,,,"[65.0, 12.0]",7551,75,,,1.94513,,,Right Foot,,,,"[54.0, 40.0]",,Ground Pass,30.083218,,Antonio Rüdiger,3167.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Defensive Midfield,130,Germany,770,['4ed5e534-0152-4f38-8def-2c6984159113'],44,,,,,,,,,,,,,,,,,,Germany,770,00:30:44.133,Pass,
,,,,,,,,,,,,1.4,,,,,,,,,,,,,d60702be-20f3-4259-b9f4-f9fd84d89aa3,2928,,,"[56.0, 43.0]",7551,75,,,1.237552,,,Right Foot,,,,"[65.0, 69.0]",,Ground Pass,27.513634,,Jérôme Boateng,5578.0,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,130,Germany,770,['ad62aa08-f276-4650-9c34-8188016da75d'],47,,,,,,,,,,,,,,,,,,Germany,770,00:30:47.413,Pass,
,,,,,,,,,,,,1.04,,,,,,,,,,,,,f0308ed0-76a4-4de0-8efa-ee86c66a42f9,2931,,,"[86.0, 70.0]",7551,75,,,0.27829966,,,Right Foot,,,,"[107.0, 76.0]",,Low Pass,21.84033,,Joshua Kimmich,5579.0,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Right Center Back,130,Germany,770,['5340c6fb-7137-4e13-80c0-0fd261565c50'],54,,,,,,,,,,,,,,,,,,Germany,770,00:30:54.293,Pass,
,,,,,,,,,,,,0.639,,,,,,,,,,,,,85e5dafe-950e-4299-8d67-c211bd06d618,2934,,,"[105.0, 76.0]",7551,75,,,-2.1112158,,,Right Foot,,,,"[99.0, 66.0]",,Low Pass,11.661903,,Thomas Müller,5562.0,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Back,130,Germany,770,['618ebc13-1b9b-418e-a0cd-2d255cec2914'],55,,,,,,,,,,,,,,,,,,Germany,770,00:30:55.493,Pass,
,,,,,,,,,,,,0.561,,,,,,,,,,,,,a08fde56-a0f4-4d18-8376-d1ffc38739ff,2937,,,"[100.0, 67.0]",7551,75,,,0.67474097,,,Right Foot,,,,"[110.0, 75.0]",,Low Pass,12.806249,,Joshua Kimmich,5579.0,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Wing,130,Germany,770,['434c5712-95ef-4d8f-b088-f9068efb220f'],56,,,,,,,,,,,,,,,,,,Germany,770,00:30:56.453,Pass,
,,,,,,,,,,,,2.48,,,,,,,,,,,,,db83eb23-585d-4e8c-ad0b-ab3bb9d1d34e,2940,,,"[108.0, 74.0]",7551,75,,,-1.00748,,,Right Foot,,,,"[120.0, 55.0]",,Ground Pass,22.472204,Out,Thomas Müller,5562.0,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Back,130,Germany,770,['5c542da0-6545-44e6-8a09-041c1f7d9493'],57,,,,,,,,,,,,,,,,,,Germany,770,00:30:57.853,Pass,
,,,,,,,,,,,,6.573,,,,,,,,,,,,,1384000b-8ae1-4a6d-8010-137187d27712,2942,,,"[6.0, 36.0]",7551,76,,,-0.23554498,,,Right Foot,,,,"[106.0, 12.0]",,High Pass,102.83968,Incomplete,Marcus Berg,11098.0,,,,,Goal Kick,2,From Goal Kick,Robin Olsen,5622.0,Goalkeeper,131,Sweden,790,"['1fdc1c9b-e828-4b3d-86fd-b2301328fc26', '2927d69c-885a-4a7d-ad4e-83a78b8a8363']",27,,,,,,,,,,,,,,,,,,Sweden,790,00:31:27.280,Pass,
,,,,,,,,,,,,3.6,,,,,,,,,,,,,8bc256dc-b89b-44a5-81a0-b75435287386,2951,,,"[74.0, 65.0]",7551,77,,,-1.1983979,,,Right Foot,,,,"[99.0, 1.0]",,High Pass,68.70953,Out,Jonas Hector,6040.0,,True,,,,2,Regular Play,Jérôme Boateng,5578.0,Right Center Back,133,Germany,770,['838f2413-2194-481a-a26b-b0da652f2ffc'],42,,,,,,,,,,,,,,,,,,Germany,770,00:32:42.453,Pass,
,,,,,,,,,,,,2.653,,,,,,,,,,,,,1ce56f32-4401-4d19-a50d-e13b71a0abd5,2953,,,"[29.0, 79.0]",7551,78,,,-0.15660188,,,,,,,"[48.0, 76.0]",,High Pass,19.235384,Incomplete,John Guidetti,6038.0,,,,,Throw-in,2,From Throw In,Mikael Lustig,5612.0,Right Back,134,Sweden,790,"['5e8c2bd6-6d72-4baa-96d8-982ce4ef9113', 'c771351a-f417-482d-843d-22e40562e3c2']",7,,,,,,,,,,,,,,,,,,Sweden,790,00:33:07.080,Pass,
,,,,,,,,,,,,0.72,,,,,,,,,,,,,221ca5da-6dc6-40e3-afb4-e7be3e697aac,2956,,,"[68.0, 4.0]",7551,78,,,2.9441972,,,Head,,,,"[63.0, 5.0]",,Low Pass,5.0990195,,Antonio Rüdiger,3167.0,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,135,Germany,770,['9cf63d1f-bcfc-4f29-9e0a-7b29dcb5fd63'],10,,,,,,,,,,,,,,,,,,Germany,770,00:33:10.093,Pass,
,,,,,,,,,,,,2.72,,,,,,,,,,,,,527dff84-8542-4bf2-8d85-179b0e17d1a0,2960,,,"[63.0, 5.0]",7551,78,,,2.4980915,,,Right Foot,,,,"[31.0, 29.0]",,Low Pass,40.0,,Manuel Neuer,5570.0,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,135,Germany,770,"['291ed0f7-e55d-446e-b585-eeee445ba084', 'c544692e-f9d2-4b6d-aa5e-82df810a5c90']",11,,,,,,,,,,,,,,,,,,Germany,770,00:33:11.533,Pass,True
,,,,,,,,,,,,1.0,,,,,,,,,,,,,a0e016ab-b701-4d0d-a1f9-baf08741ed2c,2963,,,"[31.0, 27.0]",7551,78,,,-0.9600704,,,Right Foot,,,,"[45.0, 7.0]",,Ground Pass,24.41311,,Antonio Rüdiger,3167.0,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,135,Germany,770,['1ba3e0b7-4d14-491b-9092-cd6620c11b62'],14,,,,,,,,,,,,,,,,,,Germany,770,00:33:14.453,Pass,
,,,,,,,,,,,,1.64,,,,,,,,,,,,,98bed8df-560f-4df9-afef-5e3061c2879c,2967,,,"[46.0, 6.0]",7551,78,,,-0.104876935,,,Right Foot,,,,"[65.0, 4.0]",,High Pass,19.104973,,Jonas Hector,6040.0,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,135,Germany,770,['e8e7ef1f-1036-4542-81ef-b5c2fe5e5354'],17,,,,,,,,,,,,,,,,,,Germany,770,00:33:17.173,Pass,
,,,,,,,,,,,,0.96,,,,,,,,,,,,,d0ded901-a824-4945-b9a2-74b6326759f3,2971,,,"[65.0, 4.0]",7551,78,,,1.6373645,,,Left Foot,,,,"[64.0, 19.0]",,Low Pass,15.033297,,İlkay Gündoğan,10287.0,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,135,Germany,770,['c8470f3c-ac8a-41d2-92a0-4dd5dccabc99'],20,,,,,,,,,,,,,,,,,,Germany,770,00:33:20.013,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,,b67ef6d8-3538-4102-9239-84e7395a7305,2974,,,"[65.0, 18.0]",7551,78,,,-1.7033478,,,Right Foot,,,,"[63.0, 3.0]",,Ground Pass,15.132746,,Toni Kroos,5574.0,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Left Defensive Midfield,135,Germany,770,['055f2665-d7b3-4fcc-bc6d-eb694e6bebdd'],21,,,,,,,,,,,,,,,,,,Germany,770,00:33:21.453,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,,d72e6e44-7cc7-417f-9738-56e001850b5c,2978,,,"[69.0, 3.0]",7551,78,,,1.3909428,,,Left Foot,,,,"[71.0, 14.0]",,Ground Pass,11.18034,,İlkay Gündoğan,10287.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Defensive Midfield,135,Germany,770,['3afcc575-4357-4984-a3a7-d61ebd14b954'],23,,,,,,,,,,,,,,,,,,Germany,770,00:33:23.973,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,,56a2b7b2-f9fa-4144-8336-6f7e7e764509,2981,,,"[64.0, 21.0]",7551,78,,,1.8063413,,,Right Foot,,,,"[58.0, 46.0]",,Ground Pass,25.70992,,Jérôme Boateng,5578.0,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Left Defensive Midfield,135,Germany,770,['8f89ce0b-17d7-4da2-a67f-45a8fe725ef5'],26,,,,,,,,,,,,,,,,,,Germany,770,00:33:26.893,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,,6d7bc73c-54fa-4abc-b9ff-7565ea72c0e4,2984,,,"[82.0, 54.0]",7551,78,,,1.1760052,,,Left Foot,,,,"[92.0, 78.0]",,Ground Pass,26.0,,Joshua Kimmich,5579.0,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Right Center Back,135,Germany,770,['218dfbee-8f29-4ec4-a004-b032228818b0'],32,,,,,,,,,,,,,,,,,,Germany,770,00:33:32.693,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,,0678af08-00cd-42bc-a7a7-af2ce6bf1b49,2987,,,"[93.0, 73.0]",7551,78,,,-1.6539376,,,Right Foot,,,,"[92.0, 61.0]",,Ground Pass,12.0415945,,Jérôme Boateng,5578.0,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Back,135,Germany,770,['b0997879-fdbb-49d4-b36a-3c5c6975110d'],36,,,,,,,,,,,,,,,,,,Germany,770,00:33:36.093,Pass,
,,,,,,,,,,,,1.52,,,,,,,,,,,,,24bef01d-011b-421b-9205-3cabb6eded2e,2991,,,"[90.0, 64.0]",7551,78,,,0.43662715,,,Left Foot,,,,"[105.0, 71.0]",,Ground Pass,16.552946,,Joshua Kimmich,5579.0,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Right Center Back,135,Germany,770,['43755598-4e59-408f-8170-92751d0de06a'],40,,,,,,,,,,,,,,,,,,Germany,770,00:33:40.773,Pass,
,,,,,,,,,,,,0.267,,,,,,,,,,,,,f5fc30ad-04a6-441e-9c28-31b679af7bb4,2994,,,"[105.0, 68.0]",7551,78,,,-1.2490457,,,Right Foot,,,,"[107.0, 62.0]",,High Pass,6.3245554,Incomplete,Mario Gómez García,5565.0,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Back,135,Germany,770,"['2f2e86c2-96b8-43f4-9123-06ce56770676', '6941afcf-20b0-4cd5-828b-85878afb3cd0']",43,,,,,,,,,,,,,,,,,,Germany,770,00:33:43.293,Pass,
,,,,,,,,,,,,0.987,,,,,,,,,,,,,fd524509-412f-45d1-99a7-486e289a573b,2999,,,"[99.0, 72.0]",7551,78,,,-1.2120256,,,Right Foot,True,,,"[108.0, 48.0]",,High Pass,25.632011,Unknown,Thomas Müller,5562.0,,,,,,2,Regular Play,Jérôme Boateng,5578.0,Right Center Back,135,Germany,770,['4924021b-dd16-4e14-80b2-7f823d5c267b'],46,,,,,,,,,,,,,,,,,,Germany,770,00:33:46.813,Pass,
,,,,,,,,,,,,2.6,,,,,,,,,,,,,2a2d20ef-08ce-44ca-b4bf-ae19be09c1dd,3004,,,"[35.0, 31.0]",7551,79,,True,-1.0882831,,,,,,,"[46.0, 10.0]",,High Pass,23.70654,,Timo Werner,5557.0,,,,,Recovery,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,135,Germany,770,"['9c23721d-10b6-4765-b6cd-fe445ff58c7c', 'c3ca659b-6312-4fad-b14c-b7f7e5561a91']",21,,,,,,,,,,,,,,,,,,Germany,770,00:34:21.053,Pass,True
,,,,,,,,,,,,2.987,,,,,,,,,,,,,b68a0877-241e-43c0-a2b6-d8b2bd438f00,3006,,,"[43.0, 9.0]",7551,79,,,0.41822433,,,Head,,,,"[61.0, 17.0]",,High Pass,19.697716,Incomplete,,,,,,,,2,Regular Play,Timo Werner,5557.0,Left Wing,135,Germany,770,['7c1df3af-8e54-4dbb-a6a7-f113fe4bd043'],23,,,,,,,,,,,,,,,,,,Germany,770,00:34:23.813,Pass,
,,,,,,,,,,,,1.68,,,,,,,,,,,,,7c1df3af-8e54-4dbb-a6a7-f113fe4bd043,3008,,,"[60.0, 64.0]",7551,79,,,0.35877067,,,Left Foot,,,,"[76.0, 70.0]",,High Pass,17.088007,,John Guidetti,6038.0,,,,,Recovery,2,Regular Play,Mikael Lustig,5612.0,Right Back,135,Germany,770,"['2653c359-9c42-4151-a07d-fa8bf1f37f40', '5314217e-0bf9-4c14-a2a3-aec2b2c58eef', 'b68a0877-241e-43c0-a2b6-d8b2bd438f00']",26,,,,,,,,,,,,,,,,,,Sweden,790,00:34:26.800,Pass,True
,,,,,,,,,,,,0.6,,,,,,,,,,,,,bfee84db-a2f2-4dc1-8c3f-7f0946bb730f,3013,,,"[54.0, 60.0]",7551,79,,,-0.43984258,,,Right Foot,,,,"[71.0, 52.0]",,Ground Pass,18.788294,Pass Offside,Marcus Berg,11098.0,,,,,,2,Regular Play,John Guidetti,6038.0,Right Center Forward,135,Germany,770,"['73a0de11-f0a4-43ee-90af-6ceca8cc32b9', 'a40c6aa3-6e62-48f1-be84-38ce9461cd8b']",30,,,,,,,,,,,,,,,,,,Sweden,790,00:34:30.080,Pass,True
,,,,,,,,,,,,1.12,,,,,,,,,,,,,57a1a7e2-00c2-4f78-9a2c-a14043051f89,3016,,,"[45.0, 49.0]",7551,79,,,-1.19029,,,Left Foot,,,,"[53.0, 29.0]",,Ground Pass,21.540659,,Toni Kroos,5574.0,,,,,,2,Regular Play,İlkay Gündoğan,10287.0,Left Defensive Midfield,136,Germany,770,['55f87cec-9175-47ec-88ac-f7939b74dbdf'],47,,,,,,,,,,,,,,,,,,Germany,770,00:34:47.533,Pass,
,,,,,,,,,,,,1.8,,,,,,,,,,,,,cbf9fc34-8dd2-4a9b-b336-389dc5d66634,3019,,,"[63.0, 28.0]",7551,79,,,-0.72165483,,,Right Foot,,,,"[88.0, 6.0]",,Ground Pass,33.30165,,Jonas Hector,6040.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Defensive Midfield,136,Germany,770,['a23d9712-7a30-4862-831c-a539edf40ff5'],51,,,,,,,,,,,,,,,,,,Germany,770,00:34:51.093,Pass,
,,,,,,,,,,,,1.08,,,,,,,,,,,,,f69635b2-ccce-4ced-b3c1-48ccd392657e,3022,,,"[92.0, 5.0]",7551,79,,,2.4980915,,,Left Foot,,,,"[80.0, 14.0]",,Ground Pass,15.0,,Toni Kroos,5574.0,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,136,Germany,770,['b1057c7b-d941-4339-8a60-58ff0044e291'],55,,,,,,,,,,,,,,,,,,Germany,770,00:34:55.373,Pass,
,,,,,,,,,,,,0.56,,,,,,,,,,,,,acb3093d-50f9-4036-a929-f51ce2130ac0,3026,,,"[87.0, 12.0]",7551,79,,,-1.6951513,,,Left Foot,,,,"[86.0, 4.0]",,Ground Pass,8.062258,,Jonas Hector,6040.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Defensive Midfield,136,Germany,770,['94bbb453-5add-43b4-8850-56e493c72ac0'],58,,,,,,,,,,,,,,,,,,Germany,770,00:34:58.173,Pass,
