ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[108.0, 71.0]",,,,,,,1.187,,,,,,,,,,,,,98e87a1c-ab59-42dd-933c-94e782fb78d6,2318,,,"[112.0, 70.0]",8658,74,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Wing,145,Croatia,785,"['57b05104-97a5-44d0-89b5-e72bce8be11e', '86ffc1f3-1b2c-4ea2-804a-f496eb122dcc']",28,,,,,,,,,,,,,,,,,Croatia,785,00:29:28.640,Carry,
,,,"[91.0, 46.0]",,,,,,,1.2,,,,,,,,,,,,,34c1e589-5f6c-45e7-8c1b-35aca92eb75c,2322,,,"[89.0, 49.0]",8658,74,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Mandžukić,5472.0,Center Forward,145,Croatia,785,"['1e09f9fa-0a76-48c6-bc18-d2947f33d7ed', '856c3791-0fcc-42ab-9512-c9d85e33d7bc', '9cb399b0-641e-4dd6-92dd-a15d21f27cf0']",33,,,,,,,,,,,,,,,,,Croatia,785,00:29:33.947,Carry,True
,,,"[68.0, 39.0]",,,,,,,1.227,,,,,,,,,,,,,2158c55d-0a5b-419e-9302-85d083553a48,2326,,,"[70.0, 46.0]",8658,74,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,145,Croatia,785,"['6f76b348-4beb-4c7e-85a4-6d72501af3ae', '8de7e02a-3c86-4101-8af2-2e600768f01c']",37,,,,,,,,,,,,,,,,,Croatia,785,00:29:37.800,Carry,
,,,"[77.0, 24.0]",,,,,,,0.747,,,,,,,,,,,,,b063ba2c-f227-478b-b5e4-8d1ebe2c698f,2329,,,"[78.0, 30.0]",8658,74,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,145,Croatia,785,"['004356bb-95e6-4f2a-a815-d0de09a71eef', 'bcd788e3-60fa-4991-ad01-4ccc67a0c5c6']",40,,,,,,,,,,,,,,,,,Croatia,785,00:29:40.240,Carry,
,,,"[93.0, 19.0]",,,,,,,1.107,,,,,,,,,,,,,159029be-c06c-4afb-b610-e7e4872d7110,2332,,,"[89.0, 21.0]",8658,74,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrej Kramarić,5460.0,Right Wing,145,Croatia,785,"['8e311725-3067-4678-93e1-398faf7a3524', '91ba4e02-fe9d-4dae-9543-f89fa256a6ae']",41,,,,,,,,,,,,,,,,,Croatia,785,00:29:41.800,Carry,
,,,"[26.0, 49.0]",,,,,,,0.027,,,,,,,,,,,,,b2052a59-e41e-42e0-b789-4cfde6847161,2343,,,"[26.0, 49.0]",8658,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Left Center Forward,146,France,771,"['792aaa7f-91f3-4d17-9a6b-2b1328268bad', 'becfd83e-dcf6-4e9a-967a-da9d058e1517']",49,,,,,,,,,,,,,,,,,France,771,00:29:49.480,Carry,
,,,"[39.0, 43.0]",,,,,,,0.68,,,,,,,,,,,,,5c18749c-93a5-4404-8fc6-86f42baeec89,2347,,,"[35.0, 45.0]",8658,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,146,France,771,"['be8aabc7-d410-455a-a499-761ddfdd95b9', 'd089f3a7-4891-48ce-8b39-0496545a4b98', 'f89d735f-eae7-4adb-82b5-c2f45cc9fc8e']",50,,,,,,,,,,,,,,,,,France,771,00:29:50.467,Carry,True
,,,"[85.0, 14.0]",,,,,,,2.587,,,,,,,,,,,,,e25521e5-b8dd-4c13-839c-c919212ab097,2351,,,"[84.0, 12.0]",8658,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,147,Croatia,785,"['404e7d82-c405-408d-8b1c-a0446fdd49d6', '43e2bfc8-91f1-446a-a82c-81d5f6d3262a']",53,,,,,,,,,,,,,,,,,Croatia,785,00:29:53.320,Carry,
,,,"[81.0, 25.0]",,,,,,,1.12,,,,,,,,,,,,,70860734-4b78-4743-ab17-db6f4038b829,2354,,,"[80.0, 13.0]",8658,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,147,Croatia,785,"['1c768c2e-8445-4aca-8e7d-8df65d4624fe', '3c3ff5e1-33b9-4acb-b977-ab34de42e05a']",56,,,,,,,,,,,,,,,,,Croatia,785,00:29:56.760,Carry,
,,,"[78.0, 40.0]",,,,,,,2.627,,,,,,,,,,,,,b43dbc2e-8580-4930-aba0-41c36a9635db,2357,,,"[73.0, 53.0]",8658,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,147,Croatia,785,"['3f3e0e17-186a-4860-b440-2980d34d2414', '731384e2-aff0-4d92-9a42-6736e2f4b2d4']",59,,,,,,,,,,,,,,,,,Croatia,785,00:29:59.280,Carry,
,,,"[78.0, 46.0]",,,,,,,0.027,,,,,,,,,,,,,277b9ab1-33d1-44b1-862d-4513f7429f8e,2363,,,"[78.0, 46.0]",8658,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,148,France,771,"['92658de5-2904-4d38-82b4-ee44388b9e2a', 'e95ae5fd-10a2-4198-bbc0-51bd3e2743c0']",35,,,,,,,,,,,,,,,,,France,771,00:30:35.560,Carry,
,,,"[83.0, 28.0]",,,,,,,2.867,,,,,,,,,,,,,45dfb440-84a5-41ff-b23b-563fb9077406,2366,,,"[73.0, 38.0]",8658,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Midfield,148,France,771,"['23ae7bec-950e-4487-8d8e-592319322647', 'd772e230-271f-42ca-ae9e-9625dd99223b']",37,,,,,,,,,,,,,,,,,France,771,00:30:37.480,Carry,
,,,"[99.0, 3.0]",,,,,,,6.04,,,,,,,,,,,,,ada84cae-2301-4cca-bf56-7487254c3d0d,2370,,,"[113.0, 14.0]",8658,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,148,France,771,"['2996282e-cac9-4d9e-8bdb-e2d5137fa3bd', 'bd29e91f-c9dd-40db-b925-686b141ba983', 'eaf4733b-0784-40f2-b1fb-0b1e81d561e9']",44,,,,,,,,,,,,,,,,,France,771,00:30:44.000,Carry,True
,,,"[25.0, 54.0]",,,,,,,1.201,,,,,,,,,,,,,9f14418f-db68-4b0a-851d-7962420c2f91,2379,,,"[24.0, 58.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,150,Croatia,785,"['33e9a9eb-7fed-4ec4-9af9-9da6f0750557', 'bdac9eee-4e2e-4f2b-9b6a-9ad6ce5173e7', 'e8e1af13-cf48-421a-ac0c-359bc25ff440']",11,,,,,,,,,,,,,,,,,Croatia,785,00:31:11.519,Carry,True
,,,"[15.0, 54.0]",,,,,,,1.067,,,,,,,,,,,,,95d30c7c-eb4d-4383-8ba0-6d0612d42be5,2383,,,"[16.0, 50.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Domagoj Vida,5468.0,Left Center Back,150,Croatia,785,"['259ef44a-4489-42d3-8aef-36447a9c54ef', '3ed51979-889d-453b-9a4e-0d46f47d6d62', '9c281c65-5661-446a-a00d-79798dedd871']",13,,,,,,,,,,,,,,,,,Croatia,785,00:31:13.560,Carry,True
,,,"[28.0, 70.0]",,,,,,,1.307,,,,,,,,,,,,,0686c9f8-d74b-403d-b58a-a6f61f4c5413,2387,,,"[26.0, 68.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,150,Croatia,785,"['3f8fbf13-24b3-4539-87f2-613bdf631993', '7a5de9e6-7143-428a-a91c-a17ed78d04ac', 'caae5a8a-0ece-49ea-8aa6-077de86c27d5']",16,,,,,,,,,,,,,,,,,Croatia,785,00:31:16.120,Carry,True
,,,"[36.0, 57.0]",,,,,,,1.4,,,,,,,,,,,,,7368d56f-0d3d-49ea-937e-3d55ce988a3c,2390,,,"[28.0, 70.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,150,Croatia,785,"['3f8fbf13-24b3-4539-87f2-613bdf631993', 'caae5a8a-0ece-49ea-8aa6-077de86c27d5', 'ebe607e2-a717-4c6b-9059-2b133916116d']",17,,,,,,,,,,,,,,,,,Croatia,785,00:31:17.427,Carry,True
,,,"[55.0, 51.0]",,,,,,,0.6,,,,,,,,,,,,,97da4730-c729-4e4a-8990-477d5ccca374,2393,,,"[53.0, 49.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Right Wing,150,Croatia,785,"['7ef7a83e-b125-442e-9d90-6aa4f95c4ac4', 'a30068bf-ddcb-475f-9ae4-0ace647751c0']",19,,,,,,,,,,,,,,,,,Croatia,785,00:31:19.707,Carry,
,,,"[42.0, 42.0]",,,,,,,3.107,,,,,,,,,,,,,96e356ec-ebc7-4195-a02a-079ba1083aee,2396,,,"[40.0, 39.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,150,Croatia,785,"['381aafae-fbbe-4094-8645-ade935ec9c0e', '7d5043b9-a9d6-4db7-8d97-d6e706e90bde', 'adcf272b-d0c6-485a-9d77-c4a6e113f178']",21,,,,,,,,,,,,,,,,,Croatia,785,00:31:21.840,Carry,True
,,,"[47.0, 44.0]",,,,,,,0.067,,,,,,,,,,,,,8f4b6714-c849-4894-88c0-7a777605c568,2403,,,"[47.0, 44.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,150,Croatia,785,"['0fd83e27-b262-4e9e-9f9d-952fdee9da88', 'fa022323-3768-4dd7-ac6d-836f0e24496d']",28,,,,,,,,,,,,,,,,,Croatia,785,00:31:28.680,Carry,
,,,"[57.0, 64.0]",,,,,,,1.68,,,,,,,,,,,,,8ff7ec7f-e7bc-4576-be63-0aff1e66016d,2406,,,"[59.0, 64.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,150,Croatia,785,"['87df6d9f-11f0-4656-b57e-cae4ca44c902', 'b9efa53e-93c5-431d-ae19-83518e5d450e']",32,,,,,,,,,,,,,,,,,Croatia,785,00:31:32.307,Carry,
,,,"[68.0, 56.0]",,,,,,,2.68,,,,,,,,,,,,,896b6c24-bfe8-411a-aa0c-bfee791e040e,2409,,,"[53.0, 56.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,150,Croatia,785,"['04a68726-0f61-439e-aead-fbcc81efe390', '89cfdc15-e39e-4c58-b9e0-abf33df194a9']",35,,,,,,,,,,,,,,,,,Croatia,785,00:31:35.187,Carry,
,,,"[85.0, 70.0]",,,,,,,3.907,,,,,,,,,,,,,8b66495e-c5c4-472a-8221-5a6712e9fdbb,2412,,,"[83.0, 78.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,150,Croatia,785,"['d05d72ba-dd58-471b-9f27-015e0bab288f', 'ea918082-7f99-410b-a9db-22b1104212bd']",39,,,,,,,,,,,,,,,,,Croatia,785,00:31:39.200,Carry,
,,,"[75.0, 73.0]",,,,,,,0.667,,,,,,,,,,,,,c25a7cf4-4bd3-4255-856b-178846e7279f,2415,,,"[78.0, 71.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,150,Croatia,785,"['9a4f4a4c-5938-427a-9fe2-432590cfabff', 'f763b92e-8e2f-48a4-9bc3-c4aada09c555']",44,,,,,,,,,,,,,,,,,Croatia,785,00:31:44.160,Carry,
,,,"[74.0, 40.0]",,,,,,,1.44,,,,,,,,,,,,,00609df4-c799-4b72-93b4-29bc98015d6b,2420,,,"[72.0, 39.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,150,Croatia,785,"['79d004f1-57a7-4cd0-a37e-238e9d1b196d', 'c87653b8-20bb-4820-bc4c-4e05300b51ea']",48,,,,,,,,,,,,,,,,,Croatia,785,00:31:48.067,Carry,
,,,"[103.0, 5.0]",,,,,,,4.24,,,,,,,,,,,,,70523d33-b349-4114-8f3f-1d710dfccac6,2423,,,"[98.0, 2.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Strinić,5457.0,Left Back,150,Croatia,785,"['2fea3bf3-4007-4aae-ba6e-3a36d8232964', '6b0d6e99-240f-4f31-9a2e-31762bee179d', 'b2555611-a182-49b7-ae33-0cb9e7024020']",51,,,,,,,,,,,,,,,,,Croatia,785,00:31:51.587,Carry,True
,,,"[78.0, 17.0]",,,,,,,1.16,,,,,,,,,,,,,9735d723-0db7-459a-8f66-1d949ecc2651,2427,,,"[79.0, 14.0]",8658,76,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,150,Croatia,785,"['24d9a95c-c768-4eb8-9db1-ce25a3bef4a6', '43468885-2802-4c80-a49d-8e8421fbd479', '6b124b63-34d9-4fc5-b436-4e359e3622e6']",57,,,,,,,,,,,,,,,,,Croatia,785,00:31:57.507,Carry,True
,,,"[114.0, 72.0]",,,,,,,3.84,,,,,,,,,,,,,ea0e5078-6d80-4440-b815-5c1a23117439,2431,,,"[110.0, 74.0]",8658,77,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,150,Croatia,785,"['b1332af6-65e9-4a9e-9f17-177a7714503e', 'b199546b-4139-41b7-b6a2-979f14b2cd62']",1,,,,,,,,,,,,,,,,,Croatia,785,00:32:01.827,Carry,
,,,"[98.0, 58.0]",,,,,,,1.733,,,,,,,,,,,,,7b51f94a-949b-4509-8da3-e0cf6f21dde9,2434,,,"[100.0, 64.0]",8658,77,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,150,Croatia,785,"['46480765-9177-4002-9c49-cb8e0d4772e6', '7547ddd0-c141-4b26-8303-d6714e8573cb']",7,,,,,,,,,,,,,,,,,Croatia,785,00:32:07.667,Carry,
,,,"[18.0, 34.0]",,,,,,,0.627,,,,,,,,,,,,,7eda76eb-6f10-4710-9320-705b42998e44,2450,,,"[18.0, 34.0]",8658,77,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,152,Croatia,785,"['8007fd92-f1df-45e0-b660-bb22d44cbfd5', 'e407794e-f97e-42f6-a16a-3eed83bcb621']",55,,,,,,,,,,,,,,,,,Croatia,785,00:32:55.520,Carry,
,,,"[54.0, 73.0]",,,,,,,1.427,,,,,,,,,,,,,0d18ed77-2f07-43de-8c91-f3100ee0e6e2,2453,,,"[28.0, 39.0]",8658,77,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Lovren,3471.0,Right Center Back,152,Croatia,785,"['b51d69d8-96e1-402e-a3ad-560bc34984e2', 'dfca552e-5624-4fd9-a4f0-d0eda6dd0900']",57,,,,,,,,,,,,,,,,,Croatia,785,00:32:57.520,Carry,
,,,"[56.0, 72.0]",,,,,,,1.16,,,,,,,,,,,,,96bcaacb-cb15-46a8-be1f-023fd13b55c3,2456,,,"[54.0, 73.0]",8658,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,152,Croatia,785,"['d80ae697-1b15-4849-bbc9-93dee9ffc680', 'e7096078-bd38-4173-a89e-3e75d98a4e43']",1,,,,,,,,,,,,,,,,,Croatia,785,00:33:01.347,Carry,
,,,"[65.0, 58.0]",,,,,,,4.427,,,,,,,,,,,,,0a88f171-9d7f-43ce-8f39-a88bde45b613,2459,,,"[51.0, 59.0]",8658,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,152,Croatia,785,"['0819eefc-42aa-4d16-83b6-82b269dbc64f', 'cf9de55e-0328-41b1-8282-80ca26c16d62']",3,,,,,,,,,,,,,,,,,Croatia,785,00:33:03.720,Carry,
,,,"[72.0, 58.0]",,,,,,,1.227,,,,,,,,,,,,,01ae56f8-76d6-4089-8ef2-73ff81caa92c,2464,,,"[69.0, 60.0]",8658,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,152,Croatia,785,"['46614765-25ac-43c3-9735-fa84d9510f6e', 'c04567a8-b08f-443d-b3c3-05cfeb443ff5']",10,,,,,,,,,,,,,,,,,Croatia,785,00:33:10.480,Carry,
,,,"[98.0, 12.0]",,,,,,,2.96,,,,,,,,,,,,,65effd3c-59a3-4f8f-ba8d-a22a1e806e5b,2467,,,"[90.0, 4.0]",8658,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,152,Croatia,785,"['5ca0f8f8-fd14-4185-af9d-71b447c2dbf8', 'c0fef758-b808-4cc0-b540-ae1e7ef4d78a']",14,,,,,,,,,,,,,,,,,Croatia,785,00:33:14.440,Carry,
,,,"[2.0, 77.0]",,,,,,,3.6,,,,,,,,,,,,,382c8a7e-ec56-4190-8142-ea8a9ef0195f,2470,,,"[17.0, 64.0]",8658,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Right Back,153,France,771,"['1278227a-4caf-45fb-aced-ee53209af3e3', '3d4303fd-5ed6-49af-b3bd-0d5e66e73bd2', 'aa37c9b0-dfd5-4e47-8c15-d4450928ea7e']",17,,,,,,,,,,,,,,,,,France,771,00:33:17.747,Carry,True
,,,"[10.0, 78.0]",,,,,,,1.507,,,,,,,,,,,,,986f5175-b895-43e2-ac34-29a458e24f81,2474,,,"[13.0, 77.0]",8658,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Midfield,153,France,771,"['0b8b619a-ab5b-4619-93a7-bce8ac8540a1', '50db2381-7d2d-4226-a88d-fe7bd56b209d', '5385ee4c-89d1-48b5-a528-24e71b5d9100']",21,,,,,,,,,,,,,,,,,France,771,00:33:21.760,Carry,True
,,,"[53.0, 31.0]",,,,,,,0.721,,,,,,,,,,,,,9a7eb652-8fb2-4b04-8072-26d36ef0e835,2484,,,"[53.0, 33.0]",8658,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Lovren,3471.0,Right Center Back,154,Croatia,785,"['170d3356-1492-4337-a012-ce936376e666', '7f61c92c-0600-4f83-bbee-0478935c5401']",31,,,,,,,,,,,,,,,,,Croatia,785,00:33:31.506,Carry,
,,,"[66.0, 47.0]",,,,,,,2.987,,,,,,,,,,,,,d898e04b-74eb-4472-9ad9-2b8720df1dee,2487,,,"[69.0, 43.0]",8658,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,154,Croatia,785,"['3b16e0f6-90a8-4dcd-8b8c-715d49c5ba77', '8bcf6ba4-aa15-43ee-ae18-ec653bcb7ccf']",34,,,,,,,,,,,,,,,,,Croatia,785,00:33:34.680,Carry,
,,,"[69.0, 33.0]",,,,,,,0.747,,,,,,,,,,,,,0034505f-9050-4ba0-9f21-ee6e170dd042,2490,,,"[72.0, 30.0]",8658,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,154,Croatia,785,"['08d848fb-4374-4c03-822b-9f801cb1207f', '5e8e8652-f418-4e90-92d3-a17dc5743c46', 'ada424f6-59d8-4ba7-a1a0-6d4e6f5fa584']",38,,,,,,,,,,,,,,,,,Croatia,785,00:33:38.680,Carry,True
,,,"[57.0, 40.0]",,,,,,,0.2,,,,,,,,,,,,,4f85199a-7d7f-42f7-b77c-3b00e3c1b464,2494,,,"[56.0, 39.0]",8658,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Lovren,3471.0,Right Center Back,154,Croatia,785,"['056d6586-f905-45ba-9e24-c1e014c4cd62', 'bf5420ab-af46-4590-b6c1-0bc490dfe0f4']",40,,,,,,,,,,,,,,,,,Croatia,785,00:33:40.707,Carry,
,,,"[75.0, 38.0]",,,,,,,3.747,,,,,,,,,,,,,5d3067de-f743-4884-b236-a6c37e50258b,2499,,,"[65.0, 28.0]",8658,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,154,Croatia,785,"['01e7fd4e-6f69-4380-8491-798c59944a4c', 'd90e7c90-6a0c-4318-a79b-fe220a070dcb']",42,,,,,,,,,,,,,,,,,Croatia,785,00:33:42.440,Carry,
,,,"[83.0, 49.0]",,,,,,,0.76,,,,,,,,,,,,,894557c7-783a-42f1-adf3-78b7d142a9f3,2502,,,"[81.0, 51.0]",8658,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,154,Croatia,785,"['8a0bb591-c3bc-45f3-a3a8-c3ec3f686dbd', 'd04de4c5-0800-491b-8748-09415579234e']",47,,,,,,,,,,,,,,,,,Croatia,785,00:33:47.667,Carry,
,,,"[105.0, 58.0]",,,,,,,9.093,,,,,,,,,,,,,6fe791e6-7803-4ab6-a235-6834103b0421,2507,,,"[41.0, 55.0]",8658,78,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Midfield,154,Croatia,785,"['83e69ec0-aef6-49c1-8316-dbf060f9f32b', 'ec8c7932-04a0-4b66-b406-a37e69f3f3d9', 'ffd9a08e-6c78-4bcd-ba1d-766ac8c75478']",51,,,,,,,,,,,,,,,,,France,771,00:33:51.347,Carry,True
,,,"[12.0, 19.0]",,,,,,,0.627,,,,,,,,,,,,,439bd5a9-e812-4c98-8d3f-da0f77fc60a5,2511,,,"[8.0, 21.0]",8658,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Domagoj Vida,5468.0,Left Center Back,154,Croatia,785,"['6640f03b-b7a3-4ecf-a342-5a9cb1644ee1', 'c4c92826-a2bf-493b-b551-455590336c62']",1,,,,,,,,,,,,,,,,,Croatia,785,00:34:01.120,Carry,
,,,"[71.0, 2.0]",,,,,,,6.24,,,,,,,,,,,,,1a2db41d-3bf3-4213-b42e-cf433864c67b,2516,,,"[50.0, 3.0]",8658,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,154,Croatia,785,"['08ca1f40-8e20-4c41-b000-4e54a2fbccb6', 'de647515-5627-4a41-b6f1-221184db37f1']",7,,,,,,,,,,,,,,,,,Croatia,785,00:34:07.347,Carry,
,,,"[65.0, 25.0]",,,,,,,1.987,,,,,,,,,,,,,0e7fbf21-2067-453a-8c31-f47e109e0a19,2519,,,"[62.0, 19.0]",8658,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,154,Croatia,785,"['cdca68f8-4872-4641-a4e3-2ab094960dfa', 'e7dc2a62-4f40-4125-bb71-9363a0b8ec8b']",15,,,,,,,,,,,,,,,,,Croatia,785,00:34:15.000,Carry,
,,,"[71.0, 51.0]",,,,,,,1.427,,,,,,,,,,,,,663a0678-1fdb-480c-ac08-a0f4c1264081,2522,,,"[66.0, 51.0]",8658,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Center Defensive Midfield,154,Croatia,785,"['137db6f3-457a-4393-853c-6e631ea6f8bb', 'a5c95764-c433-40bd-814b-ff368f489049']",18,,,,,,,,,,,,,,,,,Croatia,785,00:34:18.800,Carry,
,,,"[102.0, 75.0]",,,,,,,4.4,,,,,,,,,,,,,868ef0b7-070f-47f8-9b68-b452c1d7df47,2525,,,"[95.0, 78.0]",8658,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,154,Croatia,785,"['15b92b32-f121-475e-bb29-8515eb5f9f6b', '32b80592-f061-47ae-88bb-d9b93bbfdbb9', 'ef2d8424-fd00-4172-83a4-b684b7c7647a']",22,,,,,,,,,,,,,,,,,Croatia,785,00:34:22.787,Carry,True
,,,"[82.0, 39.0]",,,,,,,2.787,,,,,,,,,,,,,35d2bf7a-b5f4-4926-84a8-f8451a95abd1,2531,,,"[87.0, 57.0]",8658,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Right Wing,154,Croatia,785,"['39efa041-285c-4e18-8ade-3b9e261b3cf5', 'bc85427f-4b55-4296-a91e-50f64e619f50']",31,,,,,,,,,,,,,,,,,Croatia,785,00:34:31.280,Carry,
,,,"[75.0, 8.0]",,,,,,,1.08,,,,,,,,,,,,,a676a133-fd3d-4c1c-b91e-4e668fafab04,2534,,,"[74.0, 9.0]",8658,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,154,Croatia,785,"['49807c6d-20ac-4406-83c5-1270fc72366f', 'ea0fc019-e9ba-4b93-9851-9bd1d405bb37']",35,,,,,,,,,,,,,,,,,Croatia,785,00:34:35.867,Carry,
,,,"[94.0, 32.0]",,,,,,,4.44,,,,,,,,,,,,,71b5d308-9861-4d41-aaef-eb09325af722,2537,,,"[77.0, 23.0]",8658,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,154,Croatia,785,"['3dc593ac-5af9-4981-9006-d44620eed07f', '764175bf-697a-46e0-80a5-328895a7ce1d']",37,,,,,,,,,,,,,,,,,Croatia,785,00:34:37.800,Carry,
,,,"[31.0, 46.0]",,,,,,,0.707,,,,,,,,,,,,,a2f3fcce-3a7a-4543-ad3d-bad80b585101,2541,,,"[30.0, 46.0]",8658,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,154,Croatia,785,"['4743ea7f-4742-4573-88a3-0aee755a367e', '7d97e609-d994-476e-ae95-4668ee07a369']",42,,,,,,,,,,,,,,,,,France,771,00:34:42.800,Carry,
,,,"[90.0, 44.0]",,,,,,,3.787,,,,,,,,,,,,,a3dcd3ad-6859-401c-86f3-70db6d6546e9,2546,,,"[85.0, 49.0]",8658,79,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,154,Croatia,785,"['8c6478cf-ef42-429d-a7c5-31e917d0d5a0', 'e343bbcc-b4a1-47d7-ad2b-8b473c5d0b16']",46,,,,,,,,,,,,,,,,,Croatia,785,00:34:46.560,Carry,
