50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.0,,,,,,,,,,,,cf36b678-0cde-43b8-b710-f99ef05c8e31,883,,"[79.0, 3.0]",7525,25,,1.6814536,,,Right Foot,,,,"[78.0, 12.0]",,Ground Pass,9.055386,,Abdullah Ibrahim Otayf,5173.0,,,,1,From Throw In,Yasir Gharsan Al Shahrani,5183.0,Left Back,49,Saudi Arabia,799,['5daebd46-23ec-4b9f-a788-d38c67a73157'],49,,,,,,,,,,,,,,,,Saudi Arabia,799,00:25:49.573,Pass,
,,,,,,,,,,,,3.36,,,,,,,,,,,,66f47003-6f6c-4f41-86f8-fe284aa8cdcf,886,,"[74.0, 23.0]",7525,25,,1.2324727,,,Right Foot,,,,"[93.0, 77.0]",,High Pass,57.245087,,Mohammed Al Burayk,5191.0,,True,,1,From Throw In,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,49,Saudi Arabia,799,['2f951bf8-f90f-428c-9d51-0b77e0de3f55'],52,,,,,,,,,,,,,,,,Saudi Arabia,799,00:25:52.413,Pass,
,,,,,,,,,,,,1.093,,,,,,,,,,,,e7d848c9-a630-4fca-b5fa-b3eec86c9fec,889,,"[99.0, 77.0]",7525,25,,-2.0647378,,,Right Foot,,,,"[92.0, 64.0]",,Ground Pass,14.764823,,Yehya Sulaiman Ali Al-Shehri,5192.0,,,,1,From Throw In,Mohammed Al Burayk,5191.0,Right Back,49,Saudi Arabia,799,['a2e62e9a-b305-4173-879d-cfc95641b878'],57,,,,,,,,,,,,,,,,Saudi Arabia,799,00:25:57.760,Pass,
,,,,,,,,,,,,1.68,,,,,,,,,,,,3602d211-0597-4361-95ae-2324071fa159,894,,"[34.0, 21.0]",7525,26,,0.0,,,Right Foot,,,,"[50.0, 21.0]",,Ground Pass,16.0,,Denis Cheryshev,5186.0,,,Recovery,1,From Throw In,Fyodor Smolov,5194.0,Center Forward,49,Saudi Arabia,799,['8b860745-e2ec-4a69-ba45-f56b3073a08c'],1,,,,,,,,,,,,,,,,Russia,796,00:26:01.493,Pass,
,,,,,,,,,,,,0.613,,,,,,,,,,,,d8791a63-34b7-4824-9597-7516c5f08b7c,899,,"[113.0, 13.0]",7525,26,,1.8925469,,,Left Foot,,,,"[112.0, 16.0]",,Ground Pass,3.1622777,Incomplete,,,,,,1,From Throw In,Denis Cheryshev,5186.0,Left Midfield,49,Saudi Arabia,799,"['48f13de7-c0f6-4548-91ad-3cc15156fda9', '9f8624bf-6497-4317-87ac-4f59a40457aa']",10,,,,,,,,,,,,,,,,Russia,796,00:26:10.600,Pass,True
,,,,,,,,,,,,1.118,,,,,,,,,,,,730e0360-50f1-4944-a7b8-6958431f158d,903,,"[29.0, 73.0]",7525,26,,-1.6539376,,,Right Foot,,,,"[28.0, 61.0]",,Ground Pass,12.0415945,,Abdullah Ibrahim Otayf,5173.0,,,,1,From Throw In,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,49,Saudi Arabia,799,['8412acae-6187-42f0-9bdc-9a27ef39425d'],16,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:16.655,Pass,
,,,,,,,,,,,,1.68,,,,,,,,,,,,18038136-f369-4f89-91e7-b0dc4bbaf1bc,906,,"[30.0, 57.0]",7525,26,,-1.0303768,,,Right Foot,,,,"[45.0, 32.0]",,Ground Pass,29.15476,Incomplete,Salem Mohammed Al Dawsari,5187.0,,,,1,From Throw In,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,49,Saudi Arabia,799,"['c48aad86-90f7-40d5-9c47-6e1eb330cc6f', 'e4d4da99-d376-4850-bf02-7d1db9bafb07']",19,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:19.813,Pass,
,,,,,,,,,,,,0.48,,,,,,,,,,,,d887c951-b876-4e0b-b99d-cdf8f859f3bc,915,,"[35.0, 24.0]",7525,26,,2.6224465,,,Right Foot,,,,"[28.0, 28.0]",,Ground Pass,8.062258,,Abdullah Ibrahim Otayf,5173.0,,,,1,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Midfield,49,Saudi Arabia,799,"['94873937-306d-4fa2-bb53-e48139140d0e', 'd03bfebb-e390-41eb-8db7-d21bf11bcafd']",26,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:26.413,Pass,True
,,,,,,,,,,,,0.72,,,,,,,,,,,,aef351df-d77e-4ba7-9912-f4e4da39388d,918,,"[29.0, 28.0]",7525,26,,-1.1071488,,,Right Foot,,,,"[32.0, 22.0]",,Ground Pass,6.708204,,Salman Mohammed Al Faraj,5178.0,,,,1,From Throw In,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,49,Saudi Arabia,799,['285c204f-82a0-46d6-a361-7a989352bec6'],27,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:27.653,Pass,
,,,,,,,,,,,,2.0,,,,,,,,,,,,8a70f92f-872a-4d7c-8d06-bf4353c6a29b,921,,"[34.0, 22.0]",7525,26,,1.786154,,,Left Foot,,,,"[27.0, 54.0]",,Ground Pass,32.75668,,Osama Abdulrezag Hawsawi,5184.0,,,,1,From Throw In,Salman Mohammed Al Faraj,5178.0,Left Center Midfield,49,Saudi Arabia,799,['a267b2f0-af14-43be-ba71-7e28fc57f4e7'],31,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:31.773,Pass,
,,,,,,,,,,,,1.493,,,,,,,,,,,,fcc2d042-5d47-43b1-bc12-b452e41b90c0,924,,"[26.0, 55.0]",7525,26,,0.0,,,Right Foot,,,,"[35.0, 55.0]",,Ground Pass,9.0,,Taisir Jabir Al Jassim,5185.0,,,,1,From Throw In,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,49,Saudi Arabia,799,['3fe3fd6c-bc8d-4014-b12a-4ac6a9120c9c'],33,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:33.960,Pass,
,,,,,,,,,,,,1.133,,,,,,,,,,,,a9a21914-5ae7-4c6f-8ba8-53fa7041ea05,927,,"[39.0, 57.0]",7525,26,,-3.0309355,,,Right Foot,,,,"[30.0, 56.0]",,Ground Pass,9.055386,,Osama Abdulrezag Hawsawi,5184.0,,,,1,From Throw In,Taisir Jabir Al Jassim,5185.0,Right Center Midfield,49,Saudi Arabia,799,['53ee9383-5365-445d-8623-62fe603f87d0'],37,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:37.360,Pass,
,,,,,,,,,,,,2.04,,,,,,,,,,,,9ef460d1-f8d0-4161-a062-1a20d619f2c4,930,,"[29.0, 56.0]",7525,26,,-1.5707964,,,Right Foot,,,,"[29.0, 19.0]",,Ground Pass,37.0,,Omar Ibrahim Omar Othman Hawsawi,5197.0,,,,1,From Throw In,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,49,Saudi Arabia,799,['7a981d6b-3899-42ed-83a5-0c40cf418506'],39,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:39.053,Pass,
,,,,,,,,,,,,2.0,,,,,,,,,,,,8efe0e39-fd4c-4289-8c7f-85ac265f40dd,933,,"[31.0, 20.0]",7525,26,,-0.8176451,,,Right Foot,,,,"[46.0, 4.0]",,Ground Pass,21.931713,,Yasir Gharsan Al Shahrani,5183.0,,,,1,From Throw In,Omar Ibrahim Omar Othman Hawsawi,5197.0,Left Center Back,49,Saudi Arabia,799,['cabcc592-9aaf-4e36-8cf9-605999cd4ecb'],42,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:42.893,Pass,
,,,,,,,,,,,,1.799,,,,,,,,,,,,c238ab42-0428-4f42-a5de-b7c36baa3afc,935,,"[46.0, 4.0]",7525,26,,0.027770637,,,Right Foot,,,,"[82.0, 5.0]",,High Pass,36.013885,Unknown,,,,,,1,From Throw In,Yasir Gharsan Al Shahrani,5183.0,Left Back,49,Saudi Arabia,799,,44,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:44.893,Pass,
,,,,,,,,,,,,1.16,,,,,,,,,,,,c89f6bb6-2e64-4d04-a392-5faefdc38ddc,938,,"[89.0, 3.0]",7525,26,,2.9889433,,,Left Foot,,,,"[76.0, 5.0]",,Ground Pass,13.152946,,Salman Mohammed Al Faraj,5178.0,,,Free Kick,1,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Midfield,50,Saudi Arabia,799,['eed1b685-4ba8-49ae-9976-b3571de60c3f'],53,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:53.973,Pass,
,,,,,,,,,,,,1.72,,,,,,,,,,,,96b7b81c-03eb-4015-90fc-79874ea06adb,941,,"[81.0, 5.0]",7525,26,,2.1910458,,,Left Foot,,,,"[66.0, 26.0]",,Ground Pass,25.806976,,Abdullah Ibrahim Otayf,5173.0,,,,1,From Free Kick,Salman Mohammed Al Faraj,5178.0,Left Center Midfield,50,Saudi Arabia,799,['50e58cef-b483-45ca-9f51-6774e96fc22f'],57,,,,,,,,,,,,,,,,Saudi Arabia,799,00:26:57.893,Pass,
,,,,,,,,,,,,0.84,,,,,,,,,,,,62c47383-6d5a-42e1-a6c7-a083ca50c916,944,,"[67.0, 24.0]",7525,27,,-0.9048271,,,Right Foot,,,,"[78.0, 10.0]",,Ground Pass,17.804493,,Salman Mohammed Al Faraj,5178.0,,,,1,From Free Kick,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,50,Saudi Arabia,799,['14003b13-741d-4563-a105-80e44fdbc67d'],1,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:01.213,Pass,
,,,,,,,,,,,,1.213,,,,,,,,,,,,a065bd69-3ce8-4fb5-96c1-7807d62fff06,947,,"[81.0, 11.0]",7525,27,,1.5308176,,,Left Foot,,,,"[82.0, 36.0]",,Ground Pass,25.019993,,Yehya Sulaiman Ali Al-Shehri,5192.0,,,,1,From Free Kick,Salman Mohammed Al Faraj,5178.0,Left Center Midfield,50,Saudi Arabia,799,['a5b0f320-9c02-4329-acea-a3c1170de441'],3,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:03.400,Pass,
,,,,,,,,,,,,2.4,,,,,,,,,,,,2c0fe07c-f023-4099-ae92-db1bcb0c033c,951,,"[46.0, 32.0]",7525,27,,0.5191461,,,Right Foot,,,,"[67.0, 44.0]",,Ground Pass,24.186773,Incomplete,Fyodor Smolov,5194.0,,,Recovery,1,From Free Kick,Denis Cheryshev,5186.0,Left Midfield,50,Saudi Arabia,799,"['2fb9170e-ebf1-4f4f-8791-29c80a8ddc64', 'a6c48231-6fe7-4f66-bff8-64d6f5dd5e37']",5,,,,,,,,,,,,,,,,Russia,796,00:27:05.893,Pass,
,,,,,,,,,,,,1.32,,,,,,,,,,,,2fb9170e-ebf1-4f4f-8791-29c80a8ddc64,953,,"[54.0, 37.0]",7525,27,,-1.8045396,,,Right Foot,,,,"[49.0, 16.0]",,Ground Pass,21.587032,,Omar Ibrahim Omar Othman Hawsawi,5197.0,,,Recovery,1,From Free Kick,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,50,Saudi Arabia,799,"['260fbded-619b-4160-b288-44bcfb5344ad', '2c0fe07c-f023-4099-ae92-db1bcb0c033c']",8,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:08.293,Pass,
,,,,,,,,,,,,0.88,,,,,,,,,,,,be60c552-9f0e-4623-8ce0-c1a7c4f1ccc1,956,,"[51.0, 13.0]",7525,27,,0.14888994,,,Right Foot,,,,"[71.0, 16.0]",,Ground Pass,20.22375,,Salman Mohammed Al Faraj,5178.0,,,,1,From Free Kick,Omar Ibrahim Omar Othman Hawsawi,5197.0,Left Center Back,50,Saudi Arabia,799,['58c4f5bb-eb07-4010-939c-f3c08eae9d87'],12,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:12.093,Pass,
,,,,,,,,,,,,0.72,,,,,,,,,,,,28569b3f-fb12-4c14-96c0-d1ad8d754c99,959,,"[71.0, 16.0]",7525,27,,2.4980915,,,Left Foot,,,,"[63.0, 22.0]",,Ground Pass,10.0,,Abdullah Ibrahim Otayf,5173.0,,,,1,From Free Kick,Salman Mohammed Al Faraj,5178.0,Left Center Midfield,50,Saudi Arabia,799,['d6db030e-88a8-42bb-9ee7-489ef43aec34'],13,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:13.053,Pass,
,,,,,,,,,,,,0.84,,,,,,,,,,,,4778834c-7434-41f0-b506-41468a285d0e,961,,"[64.0, 21.0]",7525,27,,-0.98279375,,,Right Foot,,,,"[68.0, 15.0]",,Ground Pass,7.2111025,,Salman Mohammed Al Faraj,5178.0,,,,1,From Free Kick,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,50,Saudi Arabia,799,['c74062f8-2324-450b-93a0-9fe7097f2c5e'],13,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:13.773,Pass,
,,,,,,,,,,,,0.6,,,,,,,,,,,,b3053c9a-655e-4a66-a35d-dc8ff369bcdf,963,,"[68.0, 15.0]",7525,27,,1.1659045,,,Right Foot,,,,"[71.0, 22.0]",,Ground Pass,7.615773,,Abdullah Ibrahim Otayf,5173.0,,,,1,From Free Kick,Salman Mohammed Al Faraj,5178.0,Left Center Midfield,50,Saudi Arabia,799,['afeebf73-2ffc-4cef-97a8-2807050835b3'],14,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:14.613,Pass,
,,,,,,,,,,,,2.44,,,,,,,,,,,,650d0b13-12a7-4b30-91b3-50ca4c0d7caa,966,,"[69.0, 27.0]",7525,27,,0.72486615,,,Right Foot,,,,"[104.0, 58.0]",,High Pass,46.75468,Incomplete,Mohammed Al Burayk,5191.0,,,,1,From Free Kick,Abdullah Ibrahim Otayf,5173.0,Center Defensive Midfield,50,Saudi Arabia,799,"['41ca16af-2479-41ef-8132-07cf25105b0b', '4ef1780f-5ad7-4dfe-9503-65586cb8dab2']",16,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:16.613,Pass,
,,,,,,,,,,,,2.8,,,,,,,,,,,,41ca16af-2479-41ef-8132-07cf25105b0b,968,,"[17.0, 23.0]",7525,27,,-0.348771,,,Head,,,,"[28.0, 19.0]",,Low Pass,11.7046995,Incomplete,,,,,Recovery,1,From Free Kick,Yuri Zhirkov,5193.0,Left Back,50,Saudi Arabia,799,"['650d0b13-12a7-4b30-91b3-50ca4c0d7caa', 'fad10d89-635e-4c25-a007-5f7e3afeadb1']",19,,,,,,,,,,,,,,,,Russia,796,00:27:19.053,Pass,
,,,,,,,,,,,,1.36,,,,,,,,,,,,3d1749be-60b6-4b46-82bc-192075025b70,971,,"[91.0, 65.0]",7525,27,,-2.3561945,,,Left Foot,,,,"[86.0, 60.0]",,Ground Pass,7.071068,,Taisir Jabir Al Jassim,5185.0,,,,1,From Free Kick,Yehya Sulaiman Ali Al-Shehri,5192.0,Right Midfield,50,Saudi Arabia,799,['d2c7186e-c89c-41d6-827e-6dadb68e5485'],23,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:23.493,Pass,
,,,,,,,,,,,,1.64,,,,,,,,,,,,a157e50f-6ab7-4e37-a555-c2010d57b4c1,975,,"[88.0, 55.0]",7525,27,,-1.3258177,160d1908-f17c-4279-bbfa-f6f645bd0502,,Right Foot,,,,"[92.0, 39.0]",,Ground Pass,16.492422,,Salem Mohammed Al Dawsari,5187.0,True,,,1,From Free Kick,Taisir Jabir Al Jassim,5185.0,Right Center Midfield,50,Saudi Arabia,799,"['193cd81f-aedf-41d7-b287-99bac8d027f5', 'f7a52051-893f-4a4f-a923-247502e1fc4f']",25,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:25.413,Pass,True
,,,,,,,,,,,,4.2,,,,,,,,,,,,54c52f1f-5c24-41c0-8f66-b5728db704ce,979,,"[6.0, 39.0]",7525,27,,-0.24795485,,,Right Foot,,,,"[85.0, 19.0]",,High Pass,81.49233,Incomplete,,,,,Goal Kick,1,From Goal Kick,Igor Akinfeev,5172.0,Goalkeeper,51,Russia,796,['5a6acbcf-e5d3-4e06-888b-646321be805b'],55,,,,,,,,,,,,,,,,Russia,796,00:27:55.093,Pass,
,,,,,,,,,,,,1.68,,,,,,,,,,,,5a6acbcf-e5d3-4e06-888b-646321be805b,980,,"[36.0, 62.0]",7525,27,,1.3521274,,,Head,,,,"[40.0, 80.0]",,High Pass,18.439089,Out,,,,,Recovery,1,From Goal Kick,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,51,Russia,796,['54c52f1f-5c24-41c0-8f66-b5728db704ce'],59,,,,,,,,,,,,,,,,Saudi Arabia,799,00:27:59.293,Pass,
,,,,,,,,,,,,1.0,,,,,,,,,,,,a69e8353-601f-4d2f-8c62-c36ea47b53d4,981,,"[86.0, 1.0]",7525,28,,0.29849893,,,,,,,"[99.0, 5.0]",,High Pass,13.601471,,Aleksandr Golovin,5177.0,,,Throw-in,1,From Throw In,Yuri Zhirkov,5193.0,Left Back,52,Russia,796,['e3cfc0d2-bf72-45d3-8b67-abc91e6dc0e6'],21,,,,,,,,,,,,,,,,Russia,796,00:28:21.040,Pass,
,,,,,,,,,,,,0.907,,,,,,,,,,,,1f3e927a-5a13-4fd2-bf9d-f2b8ac4b71f5,989,,"[39.0, 46.0]",7525,28,,-0.5191461,,,Left Foot,,,,"[53.0, 38.0]",,Ground Pass,16.124516,,Salem Mohammed Al Dawsari,5187.0,,,,1,Regular Play,Salman Mohammed Al Faraj,5178.0,Left Center Midfield,53,Saudi Arabia,799,['35d52726-3ea2-40b9-a638-97263dc4f009'],26,,,,,,,,,,,,,,,,Saudi Arabia,799,00:28:26.773,Pass,
,,,,,,,,,,,,1.293,,,,,,,,,,,,d647f204-66e2-43af-87ae-8c0ceb9d5caf,991,,"[53.0, 38.0]",7525,28,,0.72297937,,,Left Foot,,,,"[70.0, 53.0]",,High Pass,22.671568,,Mohammad Ibrahim Al Sahlawi,5196.0,,,,1,Regular Play,Salem Mohammed Al Dawsari,5187.0,Left Midfield,53,Saudi Arabia,799,['65cfd2af-6eef-4a51-90d2-a330c296fab7'],27,,,,,,,,,,,,,,,,Saudi Arabia,799,00:28:27.680,Pass,
,,,,,,,,,,,,1.08,,,,,,,,,,,,e142add5-f5dc-4b62-9925-089cee056745,995,,"[49.0, 35.0]",7525,28,,-1.4056476,,,Right Foot,,,,"[50.0, 29.0]",,Ground Pass,6.0827627,,Yury Gazinskiy,5181.0,,,Recovery,1,Regular Play,Ilya Kutepov,5175.0,Right Center Back,54,Russia,796,['829e1405-d327-48a2-ae23-70db87960e41'],30,,,,,,,,,,,,,,,,Russia,796,00:28:30.053,Pass,
,,,,,,,,,,,,1.84,,,,,,,,,,,,2539e2ee-bb6a-4af3-894b-ef3be9621743,999,,"[48.0, 29.0]",7525,28,,-0.86630225,,,Right Foot,,,,"[65.0, 9.0]",,Ground Pass,26.24881,,Yuri Zhirkov,5193.0,,,,1,Regular Play,Yury Gazinskiy,5181.0,Right Center Midfield,54,Russia,796,"['0f436d3a-ab0e-4482-a08b-fb47feb76d69', '17fadb51-591c-49a1-9862-3f36912e64af']",31,,,,,,,,,,,,,,,,Russia,796,00:28:31.733,Pass,True
,,,,,,,,,,,,2.68,,,,,,,,,,,,754d47c3-56f4-47db-9f49-84da39237335,1003,,"[89.0, 3.0]",7525,28,,0.35470566,,,Left Foot,,,,"[116.0, 13.0]",,Ground Pass,28.79236,Pass Offside,Fyodor Smolov,5194.0,,,,1,Regular Play,Yuri Zhirkov,5193.0,Left Back,54,Russia,796,"['4434f00d-d562-44aa-bde8-3832be809c98', '5e15c4ab-9ca3-4a51-a5b2-bd00d9a38cac']",37,,,,,,,,,,,,,,,,Russia,796,00:28:37.573,Pass,True
,,,,,,,,,,,,3.72,,,,,,,,,,,,13fba794-a62c-4ed3-a79f-b664f40d77cd,1005,,"[19.0, 63.0]",7525,29,,-0.014491739,,,Right Foot,,,,"[88.0, 62.0]",,High Pass,69.00725,,Mohammad Ibrahim Al Sahlawi,5196.0,,,Free Kick,1,From Free Kick,Abdullah Ibrahim Al Maiouf,5189.0,Goalkeeper,55,Saudi Arabia,799,['f9b457f6-1fc5-42b4-bdc3-045b57a8e807'],6,,,,,,,,,,,,,,,,Saudi Arabia,799,00:29:06.520,Pass,
,,,,,,,,,,,,1.853,,,,,,,,,,,,cae6b99b-4099-4ebb-b355-95b6b18183cc,1008,,"[86.0, 60.0]",7525,29,True,0.08314123,,,,,,,"[98.0, 61.0]",,High Pass,12.0415945,,Taisir Jabir Al Jassim,5185.0,,,,1,From Free Kick,Mohammad Ibrahim Al Sahlawi,5196.0,Center Forward,55,Saudi Arabia,799,"['0d25845a-b71c-4d3a-a65c-b65c54ccc031', 'c5e009e0-f298-4043-9044-44f9bb4c00f8']",10,,,,,,,,,,,,,,,,Saudi Arabia,799,00:29:10.240,Pass,True
,,,,,,,,,,,,1.186,,,,,,,,,,,,ea24cec1-fee4-4ad9-bf05-8283c49eb9ea,1013,,"[100.0, 69.0]",7525,30,,-1.1839206,518835e0-8dd9-449c-83a8-e253d7a5a8a4,,Left Foot,True,,,"[111.0, 42.0]",,High Pass,29.15476,,Yasir Gharsan Al Shahrani,5183.0,True,,Free Kick,1,From Free Kick,Salman Mohammed Al Faraj,5178.0,Left Center Midfield,56,Saudi Arabia,799,['eb53af09-7ab3-4fb6-a15d-c944d48577ba'],17,,,,,,,,,,,,,,,,Saudi Arabia,799,00:30:17.653,Pass,
,,,,,,,,,,,,4.0,,,,,,,,,,,,986490c5-9559-4ec5-a028-ff29c8789235,1017,,"[7.0, 41.0]",7525,30,,-0.036569055,,,Right Foot,,,,"[89.0, 38.0]",,High Pass,82.05486,Incomplete,Fyodor Smolov,5194.0,,,Goal Kick,1,From Goal Kick,Igor Akinfeev,5172.0,Goalkeeper,57,Russia,796,"['bea8a309-6db9-4048-9e26-fbff55bbf917', 'f39d1d16-0ac1-43a1-ad6d-013556300490']",40,,,,,,,,,,,,,,,,Russia,796,00:30:40.613,Pass,
,,,,,,,,,,,,1.84,,,,,,,,,,,,bea8a309-6db9-4048-9e26-fbff55bbf917,1019,,"[32.0, 43.0]",7525,30,,0.5070985,,,Head,,,,"[41.0, 48.0]",,High Pass,10.29563,,Taisir Jabir Al Jassim,5185.0,,,Recovery,1,From Goal Kick,Osama Abdulrezag Hawsawi,5184.0,Right Center Back,57,Russia,796,"['253f6190-7787-483b-bb51-4fdd41a36652', '986490c5-9559-4ec5-a028-ff29c8789235']",44,,,,,,,,,,,,,,,,Saudi Arabia,799,00:30:44.613,Pass,
,,,,,,,,,,,,1.44,,,,,,,,,,,,0a161a46-335c-4eef-86d1-efc4b1664044,1027,,"[90.0, 19.0]",7525,30,,-1.1071488,,,Left Foot,,,,"[97.0, 5.0]",,Ground Pass,15.652476,,Yuri Zhirkov,5193.0,,,,1,From Goal Kick,Denis Cheryshev,5186.0,Left Midfield,57,Russia,796,['5aa39d9a-a620-4033-bf5b-32c8a8e46161'],51,,,,,,,,,,,,,,,,Russia,796,00:30:51.533,Pass,
,,,,,,,,,,,,1.32,,,,,,,,,,,,801759b5-3c2b-4739-b44e-23835e250e65,1031,,"[103.0, 5.0]",7525,30,,3.006065,,,Left Foot,,,,"[81.0, 8.0]",,Ground Pass,22.203604,,Roman Zobnin,5171.0,,,,1,From Goal Kick,Yuri Zhirkov,5193.0,Left Back,57,Russia,796,"['15a93c12-2a67-48bf-b2b1-b703a1fb8640', '3f8cee6c-3968-4f65-b823-97b6cf0165a6']",55,,,,,,,,,,,,,,,,Russia,796,00:30:55.413,Pass,True
,,,,,,,,,,,,3.24,,,,,,,,,,,,0c03632b-7fb4-4eba-8949-87cf2765a91a,1035,,"[78.0, 14.0]",7525,30,,0.8086498,,,Right Foot,,,,"[120.0, 58.0]",,High Pass,60.827625,Out,Mário Figueira Fernandes,5170.0,,True,,1,From Goal Kick,Roman Zobnin,5171.0,Left Center Midfield,57,Russia,796,"['3e3375e9-e46a-4062-9bc7-6c097a7766b8', 'ebf44d1a-2436-40e7-8af3-38c27059fc23']",58,,,,,,,,,,,,,,,,Russia,796,00:30:58.293,Pass,True
,,,,,,,,,,,,3.173,,,,,,,,,,,,ff7f9da2-0954-4f1e-b764-41d71276dd1a,1037,,"[6.0, 37.0]",7525,31,,-0.4958945,,,Right Foot,,,,"[67.0, 4.0]",,High Pass,69.354164,Incomplete,Yasir Gharsan Al Shahrani,5183.0,,,Goal Kick,1,From Goal Kick,Abdullah Ibrahim Al Maiouf,5189.0,Goalkeeper,58,Saudi Arabia,799,"['04e97df0-4969-461a-8efa-940000c171cb', '49dcf2dd-17dc-4514-b716-77115d047bc8']",25,,,,,,,,,,,,,,,,Saudi Arabia,799,00:31:25.320,Pass,
,,,,,,,,,,,,2.04,,,,,,,,,,,,49dcf2dd-17dc-4514-b716-77115d047bc8,1040,,"[60.0, 77.0]",7525,31,True,-0.32175055,,,,,,,"[66.0, 75.0]",,High Pass,6.3245554,Incomplete,Aleksandr Samedov,5182.0,,,Recovery,1,From Goal Kick,Yury Gazinskiy,5181.0,Right Center Midfield,58,Saudi Arabia,799,"['8e086067-5d7c-454c-8bbb-3fc3c35377c3', 'ad72e323-cf0c-47e9-b424-994ae49bd0e0', 'e717953c-26b2-498f-bd32-b54df38a335d', 'ff7f9da2-0954-4f1e-b764-41d71276dd1a']",28,,,,,,,,,,,,,,,,Russia,796,00:31:28.493,Pass,True
,,,,,,,,,,,,2.426,,,,,,,,,,,,4a81401f-23ae-4a62-9c32-cd5e337286b5,1044,,"[50.0, 6.0]",7525,31,,2.5213432,,,Right Foot,,,,"[29.0, 21.0]",,Ground Pass,25.806976,,Omar Ibrahim Omar Othman Hawsawi,5197.0,,,,1,From Goal Kick,Salman Mohammed Al Faraj,5178.0,Left Center Midfield,58,Saudi Arabia,799,['e7bcef8e-eeb6-4168-bc31-991033d2f728'],32,,,,,,,,,,,,,,,,Saudi Arabia,799,00:31:32.253,Pass,
,,,,,,,,,,,,1.493,,,,,,,,,,,,c476dd48-e3c2-4858-9dc1-2f3a0c93fc01,1048,,"[29.0, 21.0]",7525,31,,0.88312507,,,Right Foot,,,,"[52.0, 49.0]",,High Pass,36.23534,Incomplete,,,,,,1,From Goal Kick,Omar Ibrahim Omar Othman Hawsawi,5197.0,Left Center Back,58,Saudi Arabia,799,"['53107091-d635-4a6c-8b2f-b3f9dc3d8011', '9dac23f1-eb37-43cb-a071-28cf9ce54c45']",34,,,,,,,,,,,,,,,,Saudi Arabia,799,00:31:34.680,Pass,True
