50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[99.0, 62.0]",,,,,,,3.627,,,,,,,,,,,,c4918f5a-82bd-4904-98db-b2d015427981,2022,,,"[102.0, 64.0]",7571,59,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,125,Senegal,787,"['89d868a7-2a3b-46b8-9444-90a618b13366', 'a90f70b7-09dc-44c2-8e99-2617491ac466', 'cace633d-078d-40c6-9ffc-656169b7cc29']",58,,,,,,,,,,,,,,,Senegal,787,00:14:58.920,Carry,True
,,,,"[89.0, 54.0]",,,,,,,1.027,,,,,,,,,,,,f41c37fd-b4b4-44a8-a345-8875466f2cb0,2026,,,"[92.0, 51.0]",7571,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,125,Senegal,787,"['6df1c5ba-fdbd-444e-a0b9-1b6313a74d4c', '97435d60-a4dc-457e-93cf-57839bce492f']",3,,,,,,,,,,,,,,,Senegal,787,00:15:03.600,Carry,
,,,,"[90.0, 62.0]",,,,,,,3.507,,,,,,,,,,,,b0d4939b-29d0-4db7-8231-eb9ce51ad07e,2029,,,"[90.0, 68.0]",7571,60,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,125,Senegal,787,"['b6bd3101-1420-41f6-95ae-fc5a931bdb44', 'cfbcdfbe-5e44-45ee-8908-d6a09567ee8e']",5,,,,,,,,,,,,,,,Senegal,787,00:15:05.600,Carry,
,,,,"[16.0, 47.0]",,,,,,,2.347,,,,,,,,,,,,fa71f6d8-8528-4e0c-9e0f-bb40415fd974,2032,,,"[6.0, 43.0]",7571,60,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ospina Ramírez,4276.0,Goalkeeper,126,Colombia,769,"['89beede1-c7ce-46b7-ba25-1ad1d933541d', 'afafe3fc-d00e-4614-ad28-55dd663187f4']",11,,,,,,,,,,,,,,,Colombia,769,00:15:11.400,Carry,
,,,,"[43.0, 48.0]",,,,,,,1.88,,,,,,,,,,,,88076d4f-5d45-4353-8ae2-be6be747d774,2035,,,"[36.0, 50.0]",7571,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Right Wing,126,Colombia,769,"['623eae4e-d3fe-48b5-90cd-32f9e58cec8c', '7f4bb440-883d-4716-ae9f-5bf1d2f115cd', 'e5253832-f244-4b01-8e29-a31e3c0d5bf8']",14,,,,,,,,,,,,,,,Colombia,769,00:15:14.987,Carry,True
,,,,"[72.0, 53.0]",,,,,,,3.347,,,,,,,,,,,,d519bc12-5b19-4319-8820-4b34307a0166,2040,,,"[50.0, 41.0]",7571,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Center Attacking Midfield,126,Colombia,769,"['418a6923-75b7-45e6-bf50-7488278cb135', 'dbb4f12e-7d21-4a6a-9fe2-09ff10dbbfd8', 'e1c61d4e-580f-4bd9-b99a-9f777dfeed26']",17,,,,,,,,,,,,,,,Colombia,769,00:15:17.760,Carry,True
,,,,"[101.0, 72.0]",,,,,,,1.547,,,,,,,,,,,,f4c7cd2a-0cc5-409f-9ccc-7b82cad3401a,2043,,,"[95.0, 75.0]",7571,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Left Wing,126,Colombia,769,"['01e1fee4-b739-4389-ac32-184008818a0f', 'eef85ff4-af03-49ce-8ef8-d407b4836a5e']",23,,,,,,,,,,,,,,,Colombia,769,00:15:23.000,Carry,
,,,,"[19.0, 22.0]",,,,,,,16.107,,,,,,,,,,,,e9fe4ba9-9a91-46a9-9245-4e76f5bd0495,2048,,,"[6.0, 38.0]",7571,60,,,,,,,,,,,,,,,,,,,2,From Keeper,Khadim N''Diaye,5659.0,Goalkeeper,127,Senegal,787,"['3b87d032-1178-4648-8a3f-7ebd88c2a18c', 'abb9cac1-eb75-4d6a-ac83-57575bd7cfa1']",29,,,,,,,,,,,,,,,Senegal,787,00:15:29.840,Carry,
,,,,"[64.0, 27.0]",,,,,,,0.8,,,,,,,,,,,,3661bf1d-ec1b-496b-9f0d-091c7a5d9959,2056,,,"[59.0, 29.0]",7571,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Mateus Uribe Villa,6193.0,Left Center Midfield,128,Colombia,769,"['4eddc002-db96-4132-b843-e5009baa70b9', '9b439a78-73ef-41af-a4e1-7e69ae1f21d8', 'c552d62b-a46f-45a3-a26d-d8d77721c979']",53,,,,,,,,,,,,,,,Colombia,769,00:15:53.320,Carry,True
,,,,"[56.0, 77.0]",,,,,,,2.427,,,,,,,,,,,,5a63ee80-596e-42f8-8d51-87fd63a366b9,2060,,,"[58.0, 71.0]",7571,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Center Forward,129,Senegal,787,"['2b3f6f93-9223-4fa3-b129-49263dfdaac2', 'e261fc4f-cce9-463a-b752-61ba2aa861d5']",56,,,,,,,,,,,,,,,Senegal,787,00:15:56.720,Carry,
,,,,"[43.0, 66.0]",,,,,,,0.627,,,,,,,,,,,,3bd0d7c3-07fc-4861-88ce-cb69babe85a0,2063,,,"[40.0, 70.0]",7571,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,129,Senegal,787,"['c46fa1fc-3b4b-4b5f-a9e1-f0421aca9427', 'd5dbc3e2-88c6-4689-82b9-a169ab25611a']",0,,,,,,,,,,,,,,,Senegal,787,00:16:00.400,Carry,
,,,,"[36.0, 55.0]",,,,,,,0.947,,,,,,,,,,,,b8458ac7-7696-4aab-9129-5d1a8e60f74e,2066,,,"[37.0, 54.0]",7571,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Center Back,129,Senegal,787,"['4087ae46-8648-4079-96e6-d14570809e8f', 'd9a3dcf3-db15-47b5-ae6f-7fcd0c09a50c']",2,,,,,,,,,,,,,,,Senegal,787,00:16:02.360,Carry,
,,,,"[33.0, 28.0]",,,,,,,0.827,,,,,,,,,,,,e69c28a7-fa0f-48c8-9f5d-5f8ed08a958f,2069,,,"[32.0, 27.0]",7571,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,129,Senegal,787,"['56cfd056-fe43-4764-95d7-d9eb2334045d', 'a55504f5-21ed-4c5d-aa9d-d1972e7fcd85']",4,,,,,,,,,,,,,,,Senegal,787,00:16:04.640,Carry,
,,,,"[43.0, 32.0]",,,,,,,2.027,,,,,,,,,,,,1f120605-f45a-4592-94f2-66f9aa5cd494,2076,,,"[39.0, 30.0]",7571,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,129,Senegal,787,"['43682fea-5887-433d-a478-62d1da1a146c', '49d01543-9506-44af-a5e1-8b80b2223c3e', '966a9a61-8b81-43c7-ad1a-ea8b351a5326']",9,,,,,,,,,,,,,,,Senegal,787,00:16:09.560,Carry,True
,,,,"[64.0, 73.0]",,,,,,,2.187,,,,,,,,,,,,ac4538e4-1e9e-4223-8ee4-e5691160063f,2080,,,"[56.0, 68.0]",7571,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Center Forward,129,Senegal,787,"['a4eec3d8-6f2f-4fb9-8a3b-f527f6da8521', 'e186f1eb-6a02-43ef-a4aa-8d21ae0a1956']",14,,,,,,,,,,,,,,,Senegal,787,00:16:14.360,Carry,
,,,,"[65.0, 75.0]",,,,,,,1.627,,,,,,,,,,,,d8f27711-6a2f-4db9-bc4a-ab7643cb9357,2085,,,"[62.0, 76.0]",7571,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Center Forward,129,Senegal,787,"['7dfd373c-e887-44f8-a10d-56ad2626e27c', 'a1d94caf-ac08-4384-a627-059569bd9bdc']",18,,,,,,,,,,,,,,,Senegal,787,00:16:18.280,Carry,
,,,,"[35.0, 54.0]",,,,,,,1.187,,,,,,,,,,,,23450d63-de67-4f15-972b-696daadf55fb,2093,,,"[31.0, 60.0]",7571,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Center Back,129,Senegal,787,"['0e478960-245f-49c5-9469-8f0da81a297b', 'b6f2dd19-81c1-4cdb-9eb3-905c21f06d4a', 'cab64979-e7eb-475b-a1e5-b782740d6773']",25,,,,,,,,,,,,,,,Senegal,787,00:16:25.800,Carry,True
,,,,"[44.0, 40.0]",,,,,,,0.787,,,,,,,,,,,,8554dd08-e67f-46c2-95de-d4d51f323f10,2097,,,"[46.0, 43.0]",7571,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,129,Senegal,787,"['03662ba4-2cf3-4521-930f-594755acc7f5', '1731f29e-3829-45e0-ac5a-7ca72b568d64', '4fa1610d-e703-4274-b9ad-13d7938d94d3']",28,,,,,,,,,,,,,,,Senegal,787,00:16:28.400,Carry,True
,,,,"[44.0, 69.0]",,,,,,,0.147,,,,,,,,,,,,2d2e6303-9800-4890-bc23-77518283fa45,2101,,,"[43.0, 64.0]",7571,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,129,Senegal,787,"['429fc22e-67af-4d10-97f3-380c099b2d78', '6cc704c3-092c-4f75-9b63-1c7978ccf482', 'f19929dc-a33d-4d57-8e20-0edc39366646', 'fb251467-fa4f-47d6-91e7-1f12271b5365']",30,,,,,,,,,,,,,,,Senegal,787,00:16:30.640,Carry,True
,,,,"[51.0, 63.0]",,,,,,,2.24,,,,,,,,,,,,d7af59e2-5762-4bf3-a40e-a4456fa01211,2104,,,"[44.0, 69.0]",7571,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,129,Senegal,787,"['27cbebe2-b767-44d9-82d4-412cf3048aac', '429fc22e-67af-4d10-97f3-380c099b2d78', '6cc704c3-092c-4f75-9b63-1c7978ccf482', 'f19929dc-a33d-4d57-8e20-0edc39366646']",30,,,,,,,,,,,,,,,Senegal,787,00:16:30.787,Carry,True
,,,,"[94.0, 49.0]",,,,,,,2.8,,,,,,,,,,,,6e951350-a936-4ae3-a11b-bb4c2c124be0,2107,,,"[77.0, 54.0]",7571,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Center Forward,129,Senegal,787,"['3a536020-6f09-48d0-937b-603862ce1f05', '5ed78e7b-7a3c-4373-bade-2075dd855434', '93bfb55e-2003-4701-be34-4abc35b720fd']",35,,,,,,,,,,,,,,,Senegal,787,00:16:35.387,Carry,True
,,,,"[76.0, 76.0]",,,,,,,0.001,,,,,,,,,,,,9b9bf461-e355-4da6-979f-41f0a01d4cba,2117,,,"[76.0, 79.0]",7571,63,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Left Wing,131,Colombia,769,"['1734eade-1910-4b1f-9ccb-9cd2c30d0b14', 'a2e7214d-fc16-4287-8545-7a3cb2908ea9']",30,,,,,,,,,,,,,,,Colombia,769,00:18:30.746,Carry,
,,,,"[61.0, 75.0]",,,,,,,0.307,,,,,,,,,,,,45f760f1-bf92-42d2-ba2d-b2e12601b391,2121,,,"[62.0, 77.0]",7571,63,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Arias Naranjo,5696.0,Right Back,131,Colombia,769,"['29f920ea-9f25-4e51-b1e7-576e79a0fd62', '502b4816-fa56-45bd-9e04-d30af206c5ff']",32,,,,,,,,,,,,,,,Colombia,769,00:18:32.400,Carry,
,,,,"[54.0, 66.0]",,,,,,,1.547,,,,,,,,,,,,0c0145b8-d683-49e4-a792-f60ff96284e0,2124,,,"[56.0, 71.0]",7571,63,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Right Wing,131,Colombia,769,"['0006327d-9380-40da-82da-b82a9b3dccc1', '1c763e58-4ed7-4afa-b900-0a0e413b0cfa', '6b86a050-ba5d-4fad-8051-7ac3e545aca8']",33,,,,,,,,,,,,,,,Colombia,769,00:18:33.440,Carry,True
,,,,"[43.0, 29.0]",,,,,,,0.72,,,,,,,,,,,,7256d41b-3100-46d7-a798-48820da4f4af,2128,,,"[44.0, 32.0]",7571,63,,,,,,,,,,,,,,,,,,,2,Regular Play,Davinson Sánchez Mina,3494.0,Left Center Back,131,Colombia,769,"['a2dea22f-1573-4bc7-97ed-1c3b6e0c8046', 'c7e45f73-251f-4bc8-a75a-c20fdbc3fa9d']",37,,,,,,,,,,,,,,,Colombia,769,00:18:37.347,Carry,
,,,,"[66.0, 28.0]",,,,,,,2.84,,,,,,,,,,,,662936da-e04f-4281-b3fc-aa9317b5e824,2132,,,"[57.0, 21.0]",7571,63,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Mateus Uribe Villa,6193.0,Left Center Midfield,131,Colombia,769,"['463eba44-6fc5-4205-baaf-d021ab6eaf41', 'b306a9d6-e189-47e3-9008-3162fbc3b8c8', 'c9e58d43-8065-409f-bd71-4e711288dcaf', 'db3f6f3e-653c-46e1-b90a-3b53040480f1']",39,,,,,,,,,,,,,,,Colombia,769,00:18:39.507,Carry,True
,,,,"[54.0, 28.0]",,,,,,,1.56,,,,,,,,,,,,017c2ed3-959e-455b-a3b7-fb8a379b5524,2136,,,"[54.0, 29.0]",7571,63,,,,,,,,,,,,,,,,,,,2,Regular Play,Davinson Sánchez Mina,3494.0,Left Center Back,131,Colombia,769,"['6ddcf468-9cf6-43dd-9ec6-61d5c7aeb79f', '855cd903-4bc1-4987-aba6-33691c2b4478']",44,,,,,,,,,,,,,,,Colombia,769,00:18:44.187,Carry,
,,,,"[53.0, 42.0]",,,,,,,1.76,,,,,,,,,,,,383cd92b-b10d-42e6-9e78-2aaab39f7c96,2139,,,"[52.0, 41.0]",7571,63,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,131,Colombia,769,"['149226d4-b3ca-4ecc-875b-02f536f0421f', '92252178-67d1-4526-9d65-dc4a3903ba49']",46,,,,,,,,,,,,,,,Colombia,769,00:18:46.680,Carry,
,,,,"[90.0, 78.0]",,,,,,,0.974,,,,,,,,,,,,0ca47869-5b99-4273-9fd4-7d8f73fce560,2142,,,"[92.0, 78.0]",7571,63,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Left Wing,131,Colombia,769,"['02418ed0-0e96-4f76-916d-2c87b6614839', '63032aa3-6f9f-4399-bfd5-386c88175722', '8e73c7f0-430c-4180-92ec-46855962358c']",50,,,,,,,,,,,,,,,Colombia,769,00:18:50.786,Carry,True
,,,,"[29.0, 74.0]",,,,,,,1.4,,,,,,,,,,,,c3f3f095-2dd5-4f96-a2d9-64cc12123c2e,2172,,,"[30.0, 65.0]",7571,66,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ismaïla Sarr,2941.0,Right Wing,134,Senegal,787,"['02393509-cc92-46fc-8fc3-23ee4d30ba86', '4d544b93-e8dc-4b1b-9079-44bd40910adc', 'c5453f6e-a567-4b59-880c-15edf6c7e1b3']",32,,,,,,,,,,,,,,,Senegal,787,00:21:32.427,Carry,True
,,,,"[69.0, 78.0]",,,,,,,2.6,,,,,,,,,,,,ae2c927c-9330-41fb-84cf-59d7adcde7a8,2182,,,"[72.0, 76.0]",7571,67,,,,,,,,,,,,,,,,,,,2,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,135,Senegal,787,"['512b90e8-5b81-4b8c-8454-11f1fd302281', '5adfc91e-f487-465f-8ae1-f3365d428da8', '9eb1b593-204c-4637-8ace-a880c990a97e']",43,,,,,,,,,,,,,,,Senegal,787,00:22:43.880,Carry,True
,,,,"[35.0, 38.0]",,,,,,,4.08,,,,,,,,,,,,7ebd0ab8-3a36-4918-9395-48188b43fab0,2187,,,"[31.0, 21.0]",7571,67,,,,,,,,,,,,,,,,,,,2,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,136,Colombia,769,"['45366fb8-422c-40e9-a707-259451ad40e8', '92060c85-4053-4953-b1b6-089f2dd1886a']",54,,,,,,,,,,,,,,,Colombia,769,00:22:54.547,Carry,
,,,,"[48.0, 33.0]",,,,,,,6.0,,,,,,,,,,,,016be7cc-7b15-41ea-80b6-6c2da5a82954,2190,,,"[48.0, 29.0]",7571,67,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,136,Colombia,769,"['164388bc-b47b-4c5b-902f-c382b738dd95', '7531a3b2-6756-4437-9b06-9bd6000409d2', 'f21d7b0c-56f5-4784-8fca-59f8978cabd7']",59,,,,,,,,,,,,,,,Colombia,769,00:22:59.467,Carry,True
,,,,"[53.0, 61.0]",,,,,,,1.2,,,,,,,,,,,,24a7017a-ad29-4b72-9844-136d79b37b21,2194,,,"[51.0, 60.0]",7571,68,,,,,,,,,,,,,,,,,,,2,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,136,Colombia,769,"['18e5888b-1fcc-4fa5-a154-94012f699fb6', '7dcdf285-714d-4af0-b8c6-b3ee9284eb60']",6,,,,,,,,,,,,,,,Colombia,769,00:23:06.907,Carry,
,,,,"[55.0, 74.0]",,,,,,,0.12,,,,,,,,,,,,ccb02609-23ef-48d8-9953-29c28ab9e6e3,2197,,,"[55.0, 75.0]",7571,68,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Arias Naranjo,5696.0,Right Back,136,Colombia,769,"['ac9980d9-eb69-400d-bba5-2908a09b8e86', 'bb919ecb-1290-4405-8f20-da5baf475d60']",9,,,,,,,,,,,,,,,Colombia,769,00:23:09.707,Carry,
,,,,"[44.0, 63.0]",,,,,,,1.12,,,,,,,,,,,,d9632661-b02d-47df-9e2f-7053da6f3795,2200,,,"[43.0, 67.0]",7571,68,,,,,,,,,,,,,,,,,,,2,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,136,Colombia,769,"['856a16f2-d5bf-44f6-9491-ee876f7eb8c5', 'fa33a7bb-5bff-47e8-aa71-4e6a3dc55ceb']",11,,,,,,,,,,,,,,,Colombia,769,00:23:11.547,Carry,
,,,,"[44.0, 24.0]",,,,,,,0.52,,,,,,,,,,,,3b36ff65-a14d-4002-b349-349075020054,2203,,,"[44.0, 22.0]",7571,68,,,,,,,,,,,,,,,,,,,2,From Throw In,Davinson Sánchez Mina,3494.0,Left Center Back,136,Colombia,769,"['a7e40688-865a-4dd9-9e4f-a3e1d6898f9a', 'b9ac7efe-d38d-459c-8474-80a055164678']",14,,,,,,,,,,,,,,,Colombia,769,00:23:14.787,Carry,
,,,,"[65.0, 17.0]",,,,,,,2.0,,,,,,,,,,,,b39e15aa-7149-4bb9-970d-fb5045e2421f,2206,,,"[59.0, 18.0]",7571,68,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Mateus Uribe Villa,6193.0,Left Center Midfield,136,Colombia,769,"['526a0b4d-8831-4b2e-ba59-7e28bd7bad9f', 'b972e9e8-63d1-4740-92c4-e1ac8090d52b']",16,,,,,,,,,,,,,,,Colombia,769,00:23:16.707,Carry,
,,,,"[95.0, 5.0]",,,,,,,1.813,,,,,,,,,,,,67308d5d-285d-458e-8e21-8cfcf4a99bac,2209,,,"[85.0, 3.0]",7571,68,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Andrés Mojica Palacio,5691.0,Left Back,136,Colombia,769,"['3084950c-d92a-469f-88d0-8d3aa9c209eb', '66bc76e8-e331-4d89-89f6-d2b74b1762a9', 'eea0c1fe-0558-484f-867d-3519a61d7b18']",20,,,,,,,,,,,,,,,Colombia,769,00:23:20.107,Carry,True
,,,,"[44.0, 39.0]",,,,,,,1.667,,,,,,,,,,,,2e934254-048d-4d25-ac29-e46f589426e1,2217,,,"[44.0, 33.0]",7571,68,,,,,,,,,,,,,,,,,,,2,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,136,Colombia,769,"['15582fa7-85d7-4d64-975d-9ebc16884b82', '700db828-861c-4314-91f0-cac2f0c609df']",31,,,,,,,,,,,,,,,Colombia,769,00:23:31.560,Carry,
,,,,"[55.0, 52.0]",,,,,,,1.24,,,,,,,,,,,,444728ae-b1ac-4684-8e7a-24ea031ab4c6,2220,,,"[58.0, 52.0]",7571,68,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Fernando Quintero Paniagua,5692.0,Right Wing,136,Colombia,769,"['1c6ffe10-727c-45b3-b618-beafff7c1cbb', 'de930cd7-939d-46fc-b06d-db36ecc017e4']",34,,,,,,,,,,,,,,,Colombia,769,00:23:34.307,Carry,
,,,,"[68.0, 67.0]",,,,,,,0.88,,,,,,,,,,,,8f84f788-c06a-4afb-b685-b2cc7110e4da,2223,,,"[76.0, 79.0]",7571,68,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Arias Naranjo,5696.0,Right Back,136,Colombia,769,"['645acf5c-dcab-4a6c-a345-40d8f584f078', '72233a23-75e3-4efe-8374-745238a8b7f9']",37,,,,,,,,,,,,,,,Colombia,769,00:23:37.067,Carry,
,,,,"[90.0, 79.0]",,,,,,,2.627,,,,,,,,,,,,77391671-0861-44ab-8fce-4024da478ae1,2230,,,"[87.0, 79.0]",7571,68,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Left Wing,136,Colombia,769,"['14004f5c-3354-47d6-91be-87afd7866670', '5a2a5d97-dd36-423f-9338-4bda98cb004e', '91291d9f-bf25-4f1a-8f1c-7e3bbfab5ab5']",40,,,,,,,,,,,,,,,Colombia,769,00:23:40.240,Carry,True
,,,,"[29.0, 17.0]",,,,,,,2.707,,,,,,,,,,,,457a65a0-a3cc-4369-9952-775e420d717c,2242,,,"[28.0, 21.0]",7571,69,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Andrés Mojica Palacio,5691.0,Left Back,136,Colombia,769,"['8cb8e949-080b-484e-aaab-bdec1141679c', 'fde94c46-50e8-475d-8469-b6837f972fae']",11,,,,,,,,,,,,,,,Colombia,769,00:24:11.600,Carry,
,,,,"[22.0, 35.0]",,,,,,,1.027,,,,,,,,,,,,94d6a90e-5ee6-4f1f-b346-e0e2c15b7290,2245,,,"[23.0, 35.0]",7571,69,,,,,,,,,,,,,,,,,,,2,From Throw In,Yerry Fernando Mina González,6196.0,Right Center Back,136,Colombia,769,"['8d15bed7-dbfe-4cf3-8d16-6c27bb33e633', '9b60a2d1-f11d-4cfe-a9a4-647bafd8c7e3']",15,,,,,,,,,,,,,,,Colombia,769,00:24:15.880,Carry,
,,,,"[37.0, 57.0]",,,,,,,1.4,,,,,,,,,,,,c728c734-b985-47b9-b683-3f00cdbe03a9,2248,,,"[33.0, 59.0]",7571,69,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Fernando Quintero Paniagua,5692.0,Right Wing,136,Colombia,769,"['4db0cc9b-a8b7-4757-a283-3a7cbe9e8627', '946f1c64-27ba-4ae5-b2a8-2695a6259d61', 'c543340e-4f36-414f-beb0-279badb9d618']",18,,,,,,,,,,,,,,,Colombia,769,00:24:18.307,Carry,True
,,,,"[63.0, 79.0]",,,,,,,1.267,,,,,,,,,,,,b44080dd-79ed-49e6-882c-f36c824c3a18,2252,,,"[67.0, 79.0]",7571,69,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Left Wing,136,Colombia,769,"['bc615e26-4629-45d8-af55-1e0c72d57b8e', 'c502f0b1-98a1-4e9f-a9dc-ed60b1f84b38', 'cbd63492-93f1-4093-a43c-7801f38808b4']",21,,,,,,,,,,,,,,,Colombia,769,00:24:21.760,Carry,True
,,,,"[53.0, 77.0]",,,,,,,0.8,,,,,,,,,,,,64f2c57e-ef8c-4c66-9f8a-ebf1b824a8a2,2256,,,"[54.0, 79.0]",7571,69,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Arias Naranjo,5696.0,Right Back,136,Colombia,769,"['a4ea701d-6989-4785-bfd7-66c7642e2c66', 'c9c4a93c-56d1-4e92-9427-4fb81cc4d240']",24,,,,,,,,,,,,,,,Colombia,769,00:24:24.667,Carry,
,,,,"[52.0, 63.0]",,,,,,,1.36,,,,,,,,,,,,084c7531-dee8-40fa-94af-2e3a3eec5c76,2259,,,"[46.0, 66.0]",7571,69,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Fernando Quintero Paniagua,5692.0,Right Wing,136,Colombia,769,"['111d9692-9f00-48c0-b7b7-c410f435dca8', '7af129de-aad1-4fe2-9744-5018b6cd0ed8']",26,,,,,,,,,,,,,,,Colombia,769,00:24:26.547,Carry,
,,,,"[35.0, 68.0]",,,,,,,1.187,,,,,,,,,,,,e0c15725-cf0b-477e-ba59-4d8ec0d5c53b,2267,,,"[31.0, 61.0]",7571,71,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,138,Colombia,769,"['10dfa277-a440-4706-afbe-2c2bb665a4d0', '39c1b1f1-2005-4fbb-9eb5-0b8759b3dcc9', '80473b59-f4d2-4e82-a4e4-924d98e010ca']",46,,,,,,,,,,,,,,,Colombia,769,00:26:46.560,Carry,True
,,,,"[34.0, 73.0]",,,,,,,2.547,,,,,,,,,,,,ce94a724-ef49-44fe-ac14-d2df132d0b95,2274,,,"[36.0, 76.0]",7571,71,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,138,Colombia,769,"['2791af63-cca1-4e10-9425-e4ffcb1e1248', 'b43c20d9-5e9b-408a-b850-1aa8c1667ecf']",50,,,,,,,,,,,,,,,Colombia,769,00:26:50.040,Carry,
,,,,"[50.0, 10.0]",,,,,,,2.08,,,,,,,,,,,,223ca53a-b3b0-4872-a074-44bf9c7e511f,2277,,,"[41.0, 15.0]",7571,71,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Andrés Mojica Palacio,5691.0,Left Back,138,Colombia,769,"['56a7a7c5-c18e-4b6e-a6d2-889ef5eb9bfb', 'c70aaefb-47ae-46fc-96e7-410bc5c85cc3']",55,,,,,,,,,,,,,,,Colombia,769,00:26:55.307,Carry,
