50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,670c15ee-dffb-4cd3-bd7c-42f4fc6a86a0,3185,,"[84.0, 27.0]",7581,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,164,Croatia,785,,14,,,,,,,,,,,,,,,,Croatia,785,00:46:14.560,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,055173e3-8af5-4c3a-9037-f50ca0d29d03,3203,,"[82.0, 38.0]",7581,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,165,Denmark,776,['25e79521-6440-4c7d-b003-56c7b94924ba'],45,,,,,,,,,,,,,,,,Denmark,776,00:46:45.813,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef5f57f5-8c7c-4cbc-9d6e-b62b4811d5d7,3218,,"[99.0, 49.0]",7581,92,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martin Braithwaite Christensen,4447.0,Left Wing,166,Denmark,776,,33,,,,,,,,,,,,,,,,Denmark,776,00:47:33.853,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544c5af6-49b3-4de5-8b82-7948d1b9c8f4,3254,,"[1.0, 10.0]",7581,90,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Mathias Jattah-Njie Jørgensen,3027.0,Left Center Back,168,Denmark,776,['09753821-c288-4bfb-b2ff-08e61ddc7e6d'],27,,,,,,,,,,,,,,,,Denmark,776,00:00:27.561,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87a98403-d599-4a2c-9948-35fa4854c327,3286,,"[91.0, 42.0]",7581,90,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Lasse Schöne,5520.0,Right Center Midfield,168,Denmark,776,,59,,,,,,,,,,,,,,,,Denmark,776,00:00:59.059,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c81c8c9c-a143-4dad-b3f6-e6dc9922cf79,3303,,"[93.0, 47.0]",7581,92,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Lasse Schöne,5520.0,Right Center Midfield,169,Denmark,776,,15,,,,,,,,,,,,,,,,Denmark,776,00:02:15.035,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,a2e894b8-0981-4263-b325-419cf013b466,3321,,"[48.0, 72.0]",7581,93,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Lasse Schöne,5520.0,Right Center Midfield,171,Croatia,785,,21,,,,,,,,,,,,,,,,Denmark,776,00:03:21.201,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3d98454-6208-4a67-8cb4-4f8705cb9d00,3322,,"[56.0, 53.0]",7581,93,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Thomas Delaney,5527.0,Left Center Midfield,172,Denmark,776,,23,,,,,,,,,,,,,,,,Denmark,776,00:03:23.503,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7ff17a73-327a-4c8f-bd35-cbf11851db9f,3368,,"[34.0, 24.0]",7581,94,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Domagoj Vida,5468.0,Left Center Back,172,Denmark,776,['42bd41ef-103b-462d-b3d6-e3ab96154663'],3,,,,,,,,,,,,,,,,Croatia,785,00:04:03.699,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a7788e3-d8f2-4cff-908f-03e182c997f1,3380,,"[97.0, 16.0]",7581,94,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Jonas Knudsen,6355.0,Left Back,172,Denmark,776,,18,,,,,,,,,,,,,,,,Denmark,776,00:04:18.308,Ball Recovery,
,,,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7a11f6f2-a65d-4eb7-92d2-3a078de16030,3385,,"[14.0, 68.0]",7581,94,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Šime Vrsaljko,5461.0,Right Back,172,Denmark,776,,20,,,,,,,,,,,,,,,,Croatia,785,00:04:20.883,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b50bd1a-05fa-4d76-9ea4-c6fa88ed92bf,3387,,"[108.0, 15.0]",7581,94,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Jonas Knudsen,6355.0,Left Back,172,Denmark,776,['7b5608a5-411a-4af9-bf82-237f3c280962'],22,,,,,,,,,,,,,,,,Denmark,776,00:04:22.388,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ad7c552-114d-4e65-a4cd-eaa7435c5578,3412,,"[67.0, 14.0]",7581,96,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Lasse Schöne,5520.0,Right Center Midfield,176,Denmark,776,['72fc0a3b-9ead-48c9-be5b-ed3207674541'],49,,,,,,,,,,,,,,,,Denmark,776,00:06:49.068,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ea3be225-cd84-453f-8140-213afc475ec7,3595,,"[58.0, 16.0]",7581,102,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Mateo Kovačić,5456.0,Center Defensive Midfield,186,Croatia,785,['1826b143-1236-4ab5-8c02-e38acf7e76cf'],11,,,,,,,,,,,,,,,,Croatia,785,00:12:11.815,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae913825-106c-49f0-b7ed-7402ebec4909,3634,,"[37.0, 71.0]",7581,102,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Yussuf Yurary Poulsen,5536.0,Right Wing,186,Croatia,785,['99dfeb05-6ea5-4c04-b76a-9bff50ffd8d2'],51,,,,,,,,,,,,,,,,Denmark,776,00:12:51.868,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2442b398-0dd6-48f6-8c21-3749d4b9ea35,3648,,"[60.0, 6.0]",7581,103,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Josip Pivarić,6308.0,Left Back,186,Croatia,785,,3,,,,,,,,,,,,,,,,Croatia,785,00:13:03.855,Ball Recovery,
,,,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8f8eb958-b3e6-4e43-bd8d-e6194a812d2a,3665,,"[110.0, 33.0]",7581,103,,,,,,,,,,,,,,,,,,,,,3,From Corner,Mario Mandžukić,5472.0,Center Forward,187,Croatia,785,,49,,,,,,,,,,,,,,,,Croatia,785,00:13:49.535,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b21e6bfa-7d31-4a7f-a0a7-24f50ff87249,3667,,"[76.0, 31.0]",7581,103,,,,,,,,,,,,,,,,,,,,,3,From Corner,Josip Pivarić,6308.0,Left Back,187,Croatia,785,,53,,,,,,,,,,,,,,,,Croatia,785,00:13:53.215,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,063b05ba-297c-4ccb-b7af-cb11d7abc3a3,3772,,"[107.0, 50.0]",7581,105,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mario Mandžukić,5472.0,Center Forward,195,Croatia,785,,38,,,,,,,,,,,,,,,,Croatia,785,00:00:38.194,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9275da4c-bba4-4461-8d4f-4cdefa18e711,3792,,"[17.0, 29.0]",7581,105,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Josip Pivarić,6308.0,Left Back,196,Denmark,776,['fad69bbe-821d-4449-8358-30370a4c7ca6'],55,,,,,,,,,,,,,,,,Croatia,785,00:00:55.611,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7666faad-9f12-480a-a345-2c3b1d18fc64,3922,,"[33.0, 35.0]",7581,109,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Domagoj Vida,5468.0,Left Center Back,199,Denmark,776,['8c25df2e-6aa4-4066-804b-2b809a6a5556'],14,,,,,,,,,,,,,,,,Croatia,785,00:04:14.977,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e1df9630-ce83-4cfa-b06e-a6383870ff7a,3957,,"[35.0, 58.0]",7581,109,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Šime Vrsaljko,5461.0,Right Back,200,Croatia,785,,38,,,,,,,,,,,,,,,,Croatia,785,00:04:38.200,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4c864aa-4b69-4b02-aaa2-381d1c5b6558,4052,,"[65.0, 23.0]",7581,116,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Lasse Schöne,5520.0,Right Center Midfield,209,Denmark,776,['c26712a2-9290-47a9-b41a-217ca8e24a6b'],20,,,,,,,,,,,,,,,,Denmark,776,00:11:20.380,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,67bc082c-04f3-47d2-82fc-a09da7e757b9,4070,,"[13.0, 60.0]",7581,116,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,210,Croatia,785,,29,,,,,,,,,,,,,,,,Croatia,785,00:11:29.656,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f5fd7d8c-4da1-4c6c-a8fe-85ef360768ff,4075,,"[27.0, 61.0]",7581,116,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Milan Badelj,6305.0,Left Midfield,210,Croatia,785,['7603faf9-6f18-4ec9-ae17-46364065fc66'],36,,,,,,,,,,,,,,,,Croatia,785,00:11:36.785,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752f225a-cd8c-4d3f-9e65-816973520d21,4128,,"[18.0, 66.0]",7581,117,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Henrik Dalsgaard,4763.0,Right Back,211,Croatia,785,['31e3b8a9-ec2d-4da5-9a36-6c4c1799dc66'],40,,,,,,,,,,,,,,,,Denmark,776,00:12:40.327,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f1ed4089-151c-43c7-b245-97d627cac687,4167,,"[81.0, 3.0]",7581,118,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Josip Pivarić,6308.0,Left Back,211,Croatia,785,,22,,,,,,,,,,,,,,,,Croatia,785,00:13:22.291,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cdd34b3-3027-468d-aa45-4fca1c88e461,4238,,"[9.0, 66.0]",7581,120,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,214,Denmark,776,['f8d5a147-4842-4951-a375-e6efe6f76ed1'],35,,,,,,,,,,,,,,,,Denmark,776,00:15:35.168,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7add2ddd-400c-4d1c-972e-e7807ea21fbf,119,,"[13.0, 45.0]",7581,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrik Dalsgaard,4763.0,Right Back,7,Croatia,785,['dc808be1-8398-4c47-90e5-6f01c9ee3b9a'],38,,,,,,,,,,,,,,,,Denmark,776,00:03:38.413,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3c7fd0f8-a5a1-4b98-a815-831a235793ae,247,,"[32.0, 67.0]",7581,8,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Domagoj Vida,5468.0,Left Center Back,13,Croatia,785,,22,,,,,,,,,,,,,,,,Croatia,785,00:08:22.560,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0dfd901a-ecc8-4132-9851-1c40dae15ede,249,,"[16.0, 43.0]",7581,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ante Rebić,5465.0,Right Midfield,14,Denmark,776,['a85cb8ab-4d81-4d58-ac6a-fc5d7ff7f9b3'],57,,,,,,,,,,,,,,,,Croatia,785,00:08:57.160,Clearance,True
,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,d5c404d8-c3c9-4598-95ff-41beb22d919f,336,,"[13.0, 41.0]",7581,12,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yussuf Yurary Poulsen,5536.0,Right Wing,18,Croatia,785,"['0c180361-53f8-4e1e-bb56-861ef92c3648', 'e0dee20f-db56-4d1b-a513-696d2ca74a24']",8,,,,,,,,,,,,,,,,Denmark,776,00:12:08.640,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268b7da7-a8da-4549-939d-61af0126ee3a,340,,"[15.0, 41.0]",7581,12,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thomas Delaney,5527.0,Left Center Midfield,18,Croatia,785,['ba4f4b4f-d18b-4aba-b5a2-dd7ee473ecf3'],14,,,,,,,,,,,,,,,,Denmark,776,00:12:14.973,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92782b81-8233-4fb7-ac4b-8dd8cf4c7760,439,,"[15.0, 43.0]",7581,14,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Thorup Kjær,5534.0,Right Center Back,23,Croatia,785,['3f93ef3c-8162-40f6-b5cd-d955b2e841af'],32,,,,,,,,,,,,,,,,Denmark,776,00:14:32.093,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d1141fad-67ae-408a-a0fa-7cc9a2d64da4,830,,"[14.0, 43.0]",7581,24,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domagoj Vida,5468.0,Left Center Back,37,Denmark,776,['4763e5ff-9ce1-4fa9-9ab7-8459a64cf890'],1,,,,,,,,,,,,,,,,Croatia,785,00:24:01.320,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,91951fd2-21a3-4747-a975-e96b893622a1,905,,"[21.0, 45.0]",7581,26,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,42,Denmark,776,,16,,,,,,,,,,,,,,,,Croatia,785,00:26:16.040,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9e225275-937e-4df3-a0bf-21860a671527,1028,,"[37.0, 18.0]",7581,29,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Domagoj Vida,5468.0,Left Center Back,47,Denmark,776,['00bc7a59-066c-42f9-8d50-60981c695caf'],28,,,,,,,,,,,,,,,,Croatia,785,00:29:28.160,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6c872007-9799-4bda-9c5c-878976e64125,1066,,"[8.0, 29.0]",7581,30,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,49,Denmark,776,['ce8318f6-b88a-493c-8545-1eef37fed59a'],22,,,,,,,,,,,,,,,,Croatia,785,00:30:22.200,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d7edcd55-7f7a-4eb9-b594-668e77c8ce99,1068,,"[8.0, 40.0]",7581,31,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mario Mandžukić,5472.0,Center Forward,50,Denmark,776,['3198d4ad-af24-4147-b706-d71aa949727a'],8,,,,,,,,,,,,,,,,Croatia,785,00:31:08.840,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9070cd3c-10c7-41a7-9fde-24fa253a700c,1071,,"[2.0, 33.0]",7581,31,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcelo Brozović,5469.0,Center Defensive Midfield,50,Denmark,776,['0b970431-2569-4d3c-a2ed-bb8946270417'],12,,,,,,,,,,,,,,,,Croatia,785,00:31:12.440,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51644dec-178a-4838-b992-9630f402ec4f,1102,,"[8.0, 49.0]",7581,31,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Henrik Dalsgaard,4763.0,Right Back,51,Croatia,785,['c0cd8878-90b8-410e-a027-cadb288f6161'],49,,,,,,,,,,,,,,,,Denmark,776,00:31:49.693,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f585941-10c7-496a-810a-f894e6993577,1184,,"[9.0, 50.0]",7581,34,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simon Thorup Kjær,5534.0,Right Center Back,55,Croatia,785,,46,,,,,,,,,,,,,,,,Denmark,776,00:34:46.333,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5251ce61-5ff9-4224-a8ed-7d8673914afa,1404,,"[12.0, 36.0]",7581,41,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,65,Denmark,776,['b6fcbdad-383c-4c1c-8657-f0f72912f0ea'],9,,,,,,,,,,,,,,,,Croatia,785,00:41:09.240,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,17893642-e62e-438e-8418-b2c194957d97,1405,,"[22.0, 43.0]",7581,41,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Center Forward,65,Denmark,776,,10,,,,,,,,,,,,,,,,Croatia,785,00:41:10.920,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,84cc57d3-92f8-4405-a9bb-1a2805176b99,1470,,"[20.0, 42.0]",7581,42,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,68,Denmark,776,['64c0422e-9914-4c49-bc68-e270da80700d'],37,,,,,,,,,,,,,,,,Croatia,785,00:42:37.320,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c72ea817-c32a-43a0-933b-2c830227d1f0,1478,,"[17.0, 35.0]",7581,42,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domagoj Vida,5468.0,Left Center Back,68,Denmark,776,['a9e9bd09-b402-4480-8403-24e5e00539ba'],47,,,,,,,,,,,,,,,,Croatia,785,00:42:47.000,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8848ac75-7a24-40d3-9f50-44ad27a9b268,1577,,"[29.0, 42.0]",7581,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,75,Denmark,776,['efc13f50-488d-49cd-a530-6f544ba518e4'],46,,,,,,,,,,,,,,,,Croatia,785,00:46:46.360,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0634b15-abd1-47a9-9100-8db2e67e9daa,2338,,"[7.0, 52.0]",7581,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Thorup Kjær,5534.0,Right Center Back,115,Croatia,785,,36,,,,,,,,,,,,,,,,Denmark,776,00:18:36.413,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723c2f32-7abf-41c9-b872-acd7fe76c949,2340,,"[4.0, 45.0]",7581,64,,,,,,,,,,,,,,,,,,,,,2,From Corner,Simon Thorup Kjær,5534.0,Right Center Back,116,Croatia,785,['4f68646e-80b8-4cfb-aa03-9e737546bdb8'],12,,,,,,,,,,,,,,,,Denmark,776,00:19:12.333,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,70f04a91-b7ef-4c51-a922-a55f64e84d32,2460,,"[34.0, 14.0]",7581,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,124,Denmark,776,,36,,,,,,,,,,,,,,,,Croatia,785,00:23:36.800,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9473407c-c094-4b6c-bd37-7c04bb0e6cb2,2773,,"[11.0, 32.0]",7581,76,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathias Jattah-Njie Jørgensen,3027.0,Left Center Back,140,Croatia,785,['de5cc34c-6688-4e0f-a619-1d9d75cc1657'],28,,,,,,,,,,,,,,,,Denmark,776,00:31:28.413,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f80d3c92-3701-4694-8c65-f6384798b81b,2991,,"[8.0, 37.0]",7581,84,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathias Jattah-Njie Jørgensen,3027.0,Left Center Back,151,Croatia,785,['2398810d-5588-4f86-ae3b-726accecc1e3'],41,,,,,,,,,,,,,,,,Denmark,776,00:39:41.053,Clearance,True
,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,ec19ebc5-419c-4b2c-a137-0f9cf6623828,3046,,"[8.0, 40.0]",7581,86,,,,,,,,,,,,,,,,,,,,,2,From Corner,Simon Thorup Kjær,5534.0,Right Center Back,154,Croatia,785,"['776e347d-b1b2-46b0-9d42-ff6c6a4422f5', 'de8bd439-838b-44d7-97f1-d6256b344f69']",21,,,,,,,,,,,,,,,,Denmark,776,00:41:21.280,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d919dbe0-1f11-4e25-8b7a-76136e47938e,3065,,"[15.0, 34.0]",7581,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domagoj Vida,5468.0,Left Center Back,155,Denmark,776,['1f7312fa-d353-4a74-b303-3da60d12372c'],56,,,,,,,,,,,,,,,,Croatia,785,00:41:56.480,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f77d86ae-0a75-454b-9e52-76b506eb2d9b,3126,,"[13.0, 35.0]",7581,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Midfield,161,Denmark,776,['b64a8318-48b5-4fa9-8501-9492d3a8c4a6'],16,,,,,,,,,,,,,,,,Croatia,785,00:44:16.852,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,99b51ba5-2d61-4a0a-870d-5ce226df0a86,3128,,"[11.0, 42.0]",7581,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,162,Denmark,776,['780ddc62-adc9-4abb-aae0-f9ce1eca899a'],58,,,,,,,,,,,,,,,,Croatia,785,00:44:58.440,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,10c8b237-3ad8-43f0-8f90-6dcdc5e705e6,3129,,"[17.0, 34.0]",7581,89,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateo Kovačić,5456.0,Center Defensive Midfield,162,Denmark,776,,59,,,,,,,,,,,,,,,,Croatia,785,00:44:59.120,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c93ec7-5259-46c0-8091-ea4748ed235d,3184,,"[14.0, 56.0]",7581,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrik Dalsgaard,4763.0,Right Back,164,Croatia,785,['4f3ff418-558f-4c74-9556-d7cd592786a5'],12,,,,,,,,,,,,,,,,Denmark,776,00:46:12.173,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fd0621e0-e344-40ba-bd5e-fe41557358df,3215,,"[7.0, 42.0]",7581,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domagoj Vida,5468.0,Left Center Back,165,Denmark,776,['ee8ba7af-b038-47f5-b01c-58450f271ba9'],55,,,,,,,,,,,,,,,,Croatia,785,00:46:55.440,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8f4aa1bf-e786-4257-aef7-0fb7c0cc8895,3285,,"[8.0, 41.0]",7581,90,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Dejan Lovren,3471.0,Right Center Back,168,Denmark,776,['cb809cff-9db9-459e-b565-943f1f1ca0cc'],56,,,,,,,,,,,,,,,,Croatia,785,00:00:56.545,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,de40c1a7-9240-41f6-9dd1-3b377b796760,3297,,"[9.0, 16.0]",7581,91,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Josip Pivarić,6308.0,Left Back,168,Denmark,776,,9,,,,,,,,,,,,,,,,Croatia,785,00:01:09.258,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,60871b23-1415-445e-a5b0-b442fe71727e,3302,,"[14.0, 45.0]",7581,92,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Mario Mandžukić,5472.0,Center Forward,169,Denmark,776,['241f29ad-ee61-42a7-beed-8cbaa0858bde'],13,,,,,,,,,,,,,,,,Croatia,785,00:02:13.889,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0eb97f67-f9f1-4285-a585-3f24fbcc04b2,3308,,"[12.0, 50.0]",7581,92,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Šime Vrsaljko,5461.0,Right Back,169,Denmark,776,,16,,,,,,,,,,,,,,,,Croatia,785,00:02:16.192,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1951f0a8-c538-4bd8-bed1-650a32a93331,3310,,"[6.0, 44.0]",7581,92,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Mario Mandžukić,5472.0,Center Forward,170,Denmark,776,['0c5ae117-835a-468c-bc8f-3edbe08f5e8c'],54,,,,,,,,,,,,,,,,Croatia,785,00:02:54.797,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4ff1a0f1-556e-4503-baad-7d45c9c24beb,3379,,"[7.0, 45.0]",7581,94,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Dejan Lovren,3471.0,Right Center Back,172,Denmark,776,['e517db3a-4a20-446e-9420-1a97f03295c8'],16,,,,,,,,,,,,,,,,Croatia,785,00:04:16.245,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4b0a2c89-7ae7-4ece-88bf-8f7f52da599b,3395,,"[4.0, 41.0]",7581,95,,,,,,,,,,,,,,,,,,,,,3,From Corner,Dejan Lovren,3471.0,Right Center Back,173,Denmark,776,['9e760efb-6a9c-4489-bc10-b3a42549af68'],9,,,,,,,,,,,,,,,,Croatia,785,00:05:09.198,Clearance,True
,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,,da33743b-0285-4438-960a-b2fb8c30827d,3398,,"[6.0, 42.0]",7581,95,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Ante Rebić,5465.0,Right Midfield,174,Denmark,776,"['bc4be4c9-b1ac-4a90-8fe4-e3de78ce3ee3', 'deb5af41-71a9-426d-957e-6f115fa6cdab']",42,,,,,,,,,,,,,,,,Croatia,785,00:05:42.731,Clearance,True
