50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.773,,,,,,,,,,,,3eeebcfc-046e-4cdd-8da4-e134071ae32a,1254,,,"[63.0, 38.0]",7556,38,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hiroki Sakai,3530.0,Right Back,74,Senegal,787,['60e7e3d7-9769-419b-a781-6f4411357c97'],16,,,,,,,,,,,,,,,,,Japan,778,00:38:16.474,Pressure,
,,,,,,,,,,,,1.173,,,,,,,,,,,,6e4c4546-a357-435f-bb23-06de8458d279,1258,,,"[57.0, 13.0]",7556,38,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Midfield,74,Senegal,787,"['215929ad-fca6-4648-af12-b5339efc8915', '9a1780cf-a8f9-4a8b-88a6-1fe13a51999d']",22,,,,,,,,,,,,,,,,,Japan,778,00:38:22.634,Pressure,
,,,,,,,,,,,,1.079,,,,,,,,,,,,08a84f66-4af5-4e47-a25f-88715dd54f3d,1263,,,"[58.0, 18.0]",7556,38,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,74,Senegal,787,"['44d9b28f-f96e-47ef-b6e8-678caaee8339', 'e553fc20-72c8-4acc-b3d9-2054585394cc']",28,,,,,,,,,,,,,,,,,Japan,778,00:38:28.727,Pressure,
,,,,,,,,,,,,1.919,,,,,,,,,,,,4e22f504-33a5-4e2d-8902-286ad5654d1d,1301,,,"[27.0, 77.0]",7556,39,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaïla Sarr,2941.0,Right Wing,75,Japan,778,"['4cf2e3d1-811f-4731-bee4-303eceb06652', 'd666eb57-a771-42ec-89ad-4de39067f97a']",15,,,,,,,,,,,,,,,,,Senegal,787,00:39:15.527,Pressure,
,,,,,,,,,,,,0.76,,,,,,,,,,,,a97a6893-2c4c-4c87-a5b4-4d96d3832bf5,1306,,,"[36.0, 48.0]",7556,39,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Alioune N''Diaye,4277.0,Right Center Midfield,75,Japan,778,"['704d269f-0096-4faf-bb04-ea74c5dbc976', '8e27d51c-ebeb-42af-9dcd-5693fe00aedd']",20,,,,,,,,,,,,,,,,,Senegal,787,00:39:20.407,Pressure,
,,,,,,,,,,,,1.4,,,,,,,,,,,,399fede5-2618-4ead-96e8-31c5521a1087,1309,,,"[25.0, 41.0]",7556,39,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,75,Japan,778,"['55abd093-5fab-4616-8885-0803d9307d24', '6996abe7-457f-4a90-a498-422d5118e97a', 'f2ddadcd-beac-4134-97cc-ceb151fef37f']",21,,,,,,,,,,,,,,,,,Senegal,787,00:39:21.367,Pressure,
,,,,,,,True,,,,,1.553,,,,,,,,,,,,9d96f8f6-db83-4dd4-b2f1-8986e136d07d,1323,,,"[59.0, 78.0]",7556,40,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,77,Japan,778,['b4d81e8c-dfd6-4dd9-a7b2-ae700b9c107f'],7,,,,,,,,,,,,,,,,,Senegal,787,00:40:07.094,Pressure,
,,,,,,,,,,,,0.96,,,,,,,,,,,,db8532d4-75a9-484c-8ad3-8a09ca8384a6,1330,,,"[57.0, 53.0]",7556,40,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,77,Japan,778,"['1ca1eb7e-42f9-48db-b87e-6d6eb001a7b7', '8193940c-d900-4868-b52f-f7c720fb332e']",11,,,,,,,,,,,,,,,,,Senegal,787,00:40:11.647,Pressure,
,,,,,,,,,,,,0.706,,,,,,,,,,,,3bbeba4d-4255-4069-b5ea-bb5ba5f8d5ef,1340,,,"[32.0, 20.0]",7556,40,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Alioune N''Diaye,4277.0,Right Center Midfield,77,Japan,778,"['a64b8d4a-582e-47f0-9afd-17cf8361ca00', 'cfebeaa2-b9cf-4a83-b892-2e8330ff2954']",20,,,,,,,,,,,,,,,,,Senegal,787,00:40:20.567,Pressure,
,,,,,,,,,,,,0.96,,,,,,,,,,,,213525b0-e427-4f83-9b26-a0ef50cb051a,1355,,,"[23.0, 1.0]",7556,40,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,77,Japan,778,"['45f37ca5-35cf-4aa8-a234-dc0f460f6e76', 'da8c4b2a-91aa-4fb3-a238-d95e34945b90']",31,,,,,,,,,,,,,,,,,Senegal,787,00:40:31.927,Pressure,
,,,,,,,,,,,,1.079,,,,,,,,,,,,d543a3ce-e1f3-4656-835c-4c1179adc2f0,1390,,,"[53.0, 79.0]",7556,41,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Center Forward,77,Japan,778,['16b566f5-4881-4bc2-a2b4-072aa4fe7333'],6,,,,,,,,,,,,,,,,,Senegal,787,00:41:06.567,Pressure,
,,,,,,,,,,,,1.773,,,,,,,,,,,,bd28fe07-240a-4043-8d5b-74a2240c11fe,1407,,,"[36.0, 45.0]",7556,42,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaku Shibasaki,5693.0,Left Defensive Midfield,79,Senegal,787,['87c78b97-eb4c-40d1-869f-ef03b05edccf'],3,,,,,,,,,,,,,,,,,Japan,778,00:42:03.794,Pressure,
,,,,,,,,,,,,1.933,,,,,,,,,,,,4e435890-83bf-4bf0-af63-477f99a1c97f,1411,,,"[29.0, 58.0]",7556,42,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Genki Haraguchi,5697.0,Right Midfield,79,Senegal,787,"['04e33a37-57b2-4c1b-a3d7-55a4a0ae6a59', '094ba48c-9cb9-4b08-ad5b-63db9c2cf827']",8,,,,,,,,,,,,,,,,,Japan,778,00:42:08.234,Pressure,
,,,,,,,,,,,,1.0,,,,,,,,,,,,638be515-5bc8-49b1-92e0-9a003dca555c,1421,,,"[9.0, 74.0]",7556,42,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hiroki Sakai,3530.0,Right Back,79,Senegal,787,"['1b820d3f-e5b3-489f-946f-d0fbb8f72c5e', 'bdd1e428-fb02-400a-9796-1cf4523c59c2']",18,,,,,,,,,,,,,,,,,Japan,778,00:42:18.567,Pressure,
,,,,,,,,,,,,1.0,,,,,,,,,,,,a8bd77c7-2af6-46f6-a438-88e40ced8821,1433,,,"[29.0, 72.0]",7556,43,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Kagawa,5684.0,Center Attacking Midfield,81,Senegal,787,"['16fadb26-51fe-4bec-a8f2-8869680c9679', '3881c213-03e5-4c7b-b99e-f460171830f3']",25,,,,,,,,,,,,,,,,,Japan,778,00:43:25.607,Pressure,
,,,,,,,,,,,,1.693,,,,,,,,,,,,008a045c-a3b6-4be7-838c-350beb351ebf,1440,,,"[29.0, 63.0]",7556,43,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiroki Sakai,3530.0,Right Back,81,Senegal,787,"['738b454f-6d16-4b84-b82d-2acde5b1b2da', 'e2ea54f4-7a1c-4700-979c-073e52951bee']",29,,,,,,,,,,,,,,,,,Japan,778,00:43:29.034,Pressure,
,,,,,,,,,,,,1.08,,,,,,,,,,,,524fe4cd-66f8-43e3-a46d-c1a295b11482,1454,,,"[38.0, 71.0]",7556,45,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salif Sané,5664.0,Right Center Back,85,Japan,778,"['1f5124f0-ff9f-4f85-85f8-dd8c12c11ae4', '81e631b9-f3af-45a2-b8bf-571a2a4bbfdc']",25,,,,,,,,,,,,,,,,,Senegal,787,00:45:25.847,Pressure,
,,,,,,,,,,,,0.799,,,,,,,,,,,,ca680e06-e9f5-4d35-a339-056a8fb8de95,1458,,,"[40.0, 78.0]",7556,45,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Wagué,5674.0,Right Back,85,Japan,778,"['2d88be36-5a9a-4b26-89e7-70fcdccd5744', '58d5845c-e776-4285-9503-340fffc9e171']",27,,,,,,,,,,,,,,,,,Senegal,787,00:45:27.327,Pressure,
,,,,,,,,,,,,1.92,,,,,,,,,,,,ec9537cd-3b2f-4352-9be7-3df64fba4f03,1466,,,"[49.0, 12.0]",7556,45,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Kagawa,5684.0,Center Attacking Midfield,86,Senegal,787,"['09241888-d10c-40a7-927a-b86d9a0bc492', '3f4f9eeb-f5c7-4143-81ba-38c707999c51', '812e6f77-f8f8-425c-8497-58bafc977972', '95e5d5b1-994c-4773-9beb-147302aaee42', '97d8f5cc-88fc-4381-8d38-c981e7c5f73a']",51,,,,,,,,,,,,,,,,,Japan,778,00:45:51.247,Pressure,
,,,,,,,,,,,,1.853,,,,,,,,,,,,f6eda740-211c-440d-a53b-150147778e42,1473,,,"[30.0, 12.0]",7556,45,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuto Nagatomo,5690.0,Left Back,86,Senegal,787,,54,,,,,,,,,,,,,,,,,Japan,778,00:45:54.794,Pressure,
,,,,,,,,,,,,1.359,,,,,,,,,,,,bf1cdf99-36b3-45ac-93f8-b227a1f7d8eb,1482,,,"[85.0, 29.0]",7556,45,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yūya Ōsako,5679.0,Center Forward,87,Senegal,787,"['1a10e274-9edf-4785-a9cf-4aa06ffcc577', '950f6374-2564-4760-93ca-eb5a12cb3a39', 'b1ea3a1a-86cc-43a5-8ebd-886e254d5e68']",1,,,,,,,,,,,,,,,,,Japan,778,00:00:01.373,Pressure,
,,,,,,,,,,,,3.32,,,,,,,,,,,,b0f2d1f2-0102-40e2-aebf-bdffd763af41,1488,,,"[35.0, 77.0]",7556,45,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hiroki Sakai,3530.0,Right Back,87,Senegal,787,"['0e7d29e5-0ae1-4a47-8bc1-5a1352083660', '171efad0-9221-4701-83a4-fa92742ef3ec']",5,,,,,,,,,,,,,,,,,Japan,778,00:00:05.173,Pressure,
,,,,,,,,,,,,2.093,,,,,,,,,,,,fc5f8581-b574-47fd-8797-6e542af20251,1496,,,"[64.0, 36.0]",7556,45,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yūya Ōsako,5679.0,Center Forward,87,Senegal,787,"['0687ea6b-0284-4718-87e2-075e925447e1', '82a6ef67-8daf-4ba8-80d3-4839b0f7f046', 'e809b42a-69a7-4494-9f36-494c27ba3e21']",12,,,,,,,,,,,,,,,,,Japan,778,00:00:12.680,Pressure,
,,,,,,,,,,,,1.2,,,,,,,,,,,,0b224f2b-e466-4756-9141-b998a8aacda9,1506,,,"[53.0, 77.0]",7556,45,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Genki Haraguchi,5697.0,Right Midfield,87,Senegal,787,"['191bfc4e-05eb-42c1-a006-2f2f24a5c2c8', '3b8c2b68-0903-4f47-be48-28c2f865be08', 'aa0ddb37-08fc-4db2-96dd-9537f85984a8']",18,,,,,,,,,,,,,,,,,Japan,778,00:00:18.972,Pressure,
,,,,,,,,,,,,1.853,,,,,,,,,,,,bf7184f9-75a0-4dcb-a00f-a4b43ec402e6,1533,,,"[82.0, 33.0]",7556,45,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yūya Ōsako,5679.0,Center Forward,87,Senegal,787,"['364abf07-25ae-4bfb-969e-97bc3d8f826b', 'ba0954b9-0bc1-4505-ab54-b0f9b0e4b115']",50,,,,,,,,,,,,,,,,,Japan,778,00:00:50.960,Pressure,
,,,,,,,,,,,,0.84,,,,,,,,,,,,1df9f846-1cda-4f5d-92e7-906e34ff5cf3,1541,,,"[29.0, 31.0]",7556,45,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yuto Nagatomo,5690.0,Left Back,87,Senegal,787,,59,,,,,,,,,,,,,,,,,Japan,778,00:00:59.813,Pressure,
,,,,,,,,,,,,2.0,,,,,,,,,,,,e40eac9e-bf3b-4ede-9223-5f7681f62702,1548,,,"[15.0, 67.0]",7556,46,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hiroki Sakai,3530.0,Right Back,87,Senegal,787,['4dfd38ec-1c84-4f47-9043-6d68612310ec'],8,,,,,,,,,,,,,,,,,Japan,778,00:01:08.733,Pressure,
,,,,,,,,,,,,1.413,,,,,,,,,,,,9e438395-5962-4696-b998-c68e23b1a50e,1556,,,"[24.0, 8.0]",7556,46,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yuto Nagatomo,5690.0,Left Back,87,Senegal,787,"['34dc6b50-2e17-48bd-a69c-e955190f6ccf', 'cb89a068-4514-4223-b85e-895424c4d9af']",18,,,,,,,,,,,,,,,,,Japan,778,00:01:18.520,Pressure,
,,,,,,,,,,,,3.093,,,,,,,,,,,,7d01445d-122d-40f9-bfb5-9354d320b73a,1562,,,"[21.0, 16.0]",7556,46,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gen Shōji,5682.0,Left Center Back,87,Senegal,787,"['38b9b492-0d7b-44cf-8d67-ea1c222189f7', '59f0b620-55f2-4ba2-861c-9897eac597fe', 'a80ceeac-9630-470f-a974-afb7c93ab57a']",22,,,,,,,,,,,,,,,,,Japan,778,00:01:22.160,Pressure,
,,,,,,,,,,,,2.773,,,,,,,,,,,,cde0a4d5-25a1-411f-a68d-25f321177ed4,1577,,,"[26.0, 19.0]",7556,46,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yuto Nagatomo,5690.0,Left Back,87,Senegal,787,"['003bf055-93b9-4de7-b854-659ea7de2405', '08ec2f7a-3e4c-4f6b-a678-d3b4104228df']",35,,,,,,,,,,,,,,,,,Japan,778,00:01:35.200,Pressure,
,,,,,,,,,,,,1.493,,,,,,,,,,,,5a4fb9d0-269f-4630-b909-0e4108874824,1583,,,"[22.0, 17.0]",7556,46,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Makoto Hasebe,5681.0,Right Defensive Midfield,87,Senegal,787,"['2a5c7d95-104a-4c99-acbb-1faaeca7f032', 'beec85a5-4a5b-4c0a-87de-d088d81edca5']",43,,,,,,,,,,,,,,,,,Japan,778,00:01:43.360,Pressure,
,,,,,,,,,,,,1.0,,,,,,,,,,,,540e7764-09f5-4c8e-b7d9-4ed1ea5031d2,1622,,,"[27.0, 77.0]",7556,47,,,,,,,,,,,,,,,,,,,,2,From Corner,Hiroki Sakai,3530.0,Right Back,88,Senegal,787,"['35af45b9-99e1-4568-a5bd-0dbd2a6e9763', 'c7b216dc-0a3c-4029-8e81-1b016f2c1f09']",54,,,,,,,,,,,,,,,,,Japan,778,00:02:54.253,Pressure,
,,,,,,,,,,,,2.559,,,,,,,,,,,,6cffdf18-f0b9-474e-a13f-fafa1cadfb65,1637,,,"[55.0, 74.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaïla Sarr,2941.0,Right Wing,89,Japan,778,['69967d8e-1b2b-4a46-b5fc-7acdb88e5f20'],7,,,,,,,,,,,,,,,,,Senegal,787,00:03:07.013,Pressure,
,,,,,,,,,,,,1.253,,,,,,,,,,,,ae6aeef0-11a2-41c2-847c-776aca93266f,1642,,,"[81.0, 70.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Center Forward,89,Japan,778,"['b29456d2-d3c7-4f42-a7ed-308ef00776d2', 'd1674658-ce4e-44fe-8cb5-97da39e3c47b']",13,,,,,,,,,,,,,,,,,Senegal,787,00:03:13.720,Pressure,
,,,,,,,,,,,,1.16,,,,,,,,,,,,1435bd6b-f495-4cd6-9c52-8c8a31d924a0,1647,,,"[63.0, 51.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaïla Sarr,2941.0,Right Wing,89,Japan,778,"['7393c904-1b71-46e9-a18d-3c148c248de7', 'fecca2cd-7f86-4f78-87f2-8c09cb16751b']",19,,,,,,,,,,,,,,,,,Senegal,787,00:03:19.332,Pressure,
,,,,,,,,,,,,1.84,,,,,,,,,,,,50a8b3ec-6af4-41eb-b78d-26038b98ff55,1651,,,"[66.0, 22.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Alioune N''Diaye,4277.0,Right Center Midfield,89,Japan,778,"['c11527b7-f9aa-48ff-bd35-f9489b1906f0', 'ffaeff74-5e10-4b03-92db-aaae40731797']",23,,,,,,,,,,,,,,,,,Senegal,787,00:03:23.413,Pressure,
,,,,,,,,,,,,1.04,,,,,,,,,,,,40b37658-94a5-4abc-ad9f-09fc723e093e,1653,,,"[54.0, 28.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,89,Japan,778,"['506c27ab-9775-43eb-861e-0a75628e9030', '749e7436-ed91-4b51-980c-4b7c525555d2', '97ae55ef-3d49-48db-aae9-d7391d0e6038', 'c5f5fb1f-3ac7-435b-a9cb-eeffeeef959f']",25,,,,,,,,,,,,,,,,,Senegal,787,00:03:25.853,Pressure,
,,,,,,,,,,,,0.72,,,,,,,,,,,,6eeceb9c-f09a-4d30-a0ed-2d843306dadf,1659,,,"[53.0, 32.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,89,Japan,778,"['749e7436-ed91-4b51-980c-4b7c525555d2', 'b7bda35d-67f5-4da4-a194-da0e8f718598']",27,,,,,,,,,,,,,,,,,Senegal,787,00:03:27.893,Pressure,
,,,,,,,,,,,,1.04,,,,,,,,,,,,cb27dc49-f292-414e-bd19-4221097f2fc3,1661,,,"[55.0, 50.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaïla Sarr,2941.0,Right Wing,89,Japan,778,"['4e2d1937-fc96-49d4-9615-c1a6b910fe9a', '8d63d518-93b0-45e0-8632-5c2004195563']",29,,,,,,,,,,,,,,,,,Senegal,787,00:03:29.092,Pressure,
,,,,,,,,,,,,1.333,,,,,,,,,,,,c38ecca5-eac0-41ea-a563-fb5abacb8c40,1672,,,"[22.0, 78.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Wagué,5674.0,Right Back,89,Japan,778,"['278ca712-eaab-45d3-a068-666093078a8e', 'b63caebd-928e-4248-be63-0c9db96e2a4a']",39,,,,,,,,,,,,,,,,,Senegal,787,00:03:39.560,Pressure,
,,,,,,,,,,,,1.08,,,,,,,,,,,,21f0d4c5-d03e-4f4d-b7dd-0676e3dd3376,1681,,,"[27.0, 78.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaïla Sarr,2941.0,Right Wing,89,Japan,778,"['0fd1f6a9-2535-40d0-8a4b-5a8a07dfca91', '15d6e904-5e17-4ef3-b504-7401c705b93e']",44,,,,,,,,,,,,,,,,,Senegal,787,00:03:44.493,Pressure,
,,,,,,,,,,,,1.853,,,,,,,,,,,,b1947021-7531-4bdd-83df-5b36bf8fe414,1685,,,"[28.0, 77.0]",7556,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Wagué,5674.0,Right Back,89,Japan,778,['3655ff8c-9485-4334-83b8-a3f8e7492e0d'],46,,,,,,,,,,,,,,,,,Senegal,787,00:03:46.840,Pressure,
,,,,,,,True,,,,,2.6,,,,,,,,,,,,37e0f3ce-f5d1-4ae5-97aa-d8708b9b2d41,1695,,,"[23.0, 26.0]",7556,49,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gen Shōji,5682.0,Left Center Back,91,Senegal,787,"['14520b1d-c503-4b35-9c82-1652f300fb30', '9906f10f-af5b-44d4-9ec7-d2829222642b']",19,,,,,,,,,,,,,,,,,Japan,778,00:04:19.173,Pressure,
,,,,,,,True,,,,,1.16,,,,,,,,,,,,20dda55f-44d8-46c1-b114-120251e15f6e,1705,,,"[66.0, 56.0]",7556,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,93,Senegal,787,"['05f91f91-bc55-4060-a7c9-f5fc5b98f193', 'a87ab919-55d5-4b8e-b9ff-2b20e02e6059', 'c391a81a-32e4-4e1b-a891-42deffe52c1d']",55,,,,,,,,,,,,,,,,,Japan,778,00:04:55.013,Pressure,
,,,,,,,,,,,,0.853,,,,,,,,,,,,b4675da5-39b0-4e1f-9e78-5da8b09f1836,1713,,,"[82.0, 69.0]",7556,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,93,Senegal,787,"['80e65c5b-ce9b-4dd4-9915-7cf17a21303d', '9224db6e-2058-4787-b594-689b0d000666']",58,,,,,,,,,,,,,,,,,Japan,778,00:04:58.520,Pressure,
,,,,,,,,,,,,3.413,,,,,,,,,,,,b2cf9e3b-ca53-4055-af0a-f8eede214090,1720,,,"[54.0, 75.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,93,Senegal,787,"['3071a818-e8f1-4fb0-b5b8-dd30a469af60', 'b9f7d65f-a003-4399-9004-2502e5c61149']",3,,,,,,,,,,,,,,,,,Japan,778,00:05:03.520,Pressure,
,,,,,,,True,,,,,2.039,,,,,,,,,,,,2411e68d-4b7b-41ea-8e0d-44531bae5d31,1734,,,"[57.0, 41.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,From Counter,Moussa Wagué,5674.0,Right Back,94,Japan,778,['7f779a67-9509-4b07-ada3-84fccbea7baa'],13,,,,,,,,,,,,,,,,,Senegal,787,00:05:13.213,Pressure,
,,,,,,,,,,,,0.92,,,,,,,,,,,,bb014e65-c6d6-46e1-b8df-9cde169a5d8a,1751,,,"[54.0, 71.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Genki Haraguchi,5697.0,Right Midfield,95,Senegal,787,"['13a18fe5-8d26-401b-8715-73f94c413ce8', 'a66892aa-de8d-40b8-be1e-80cea77990e7']",33,,,,,,,,,,,,,,,,,Japan,778,00:05:33.533,Pressure,
,,,,,,,,,,,,1.213,,,,,,,,,,,,bc025be8-55ab-4141-91b0-b7d4d51ebf41,1761,,,"[24.0, 13.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Midfield,95,Senegal,787,"['31791a7e-1543-4aa7-b8dd-312fcf76c94c', 'ffd32f5a-5178-4056-884c-e207d7c2a382']",46,,,,,,,,,,,,,,,,,Japan,778,00:05:46.080,Pressure,
,,,,,,,,,,,,0.759,,,,,,,,,,,,06cdf3ea-f3bc-43be-b6b3-648271af3475,1770,,,"[18.0, 39.0]",7556,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Defensive Midfield,95,Senegal,787,"['c7f8c995-4a65-4f2d-9061-962797b4622c', 'f7399863-109a-4e27-ab20-a53b39ef4219']",52,,,,,,,,,,,,,,,,,Japan,778,00:05:52.133,Pressure,
,,,,,,,,,,,,0.68,,,,,,,,,,,,c2583eb8-999d-46df-8621-c10f5574a07f,1779,,,"[75.0, 20.0]",7556,51,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,M''Baye Babacar Niang,5661.0,Center Forward,96,Japan,778,['dd44508e-696e-4907-80ed-25764678eef5'],31,,,,,,,,,,,,,,,,,Senegal,787,00:06:31.453,Pressure,
,,,,,,,,,,,,1.239,,,,,,,,,,,,359c54b6-f655-4cc9-b40d-8db28094f308,1783,,,"[40.0, 3.0]",7556,51,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssouf Sabaly,3404.0,Left Back,96,Japan,778,"['5bab763c-df5d-477d-a994-8c82c27c9b90', '96615374-c06d-4d21-94f0-3eaddc8dbd90']",33,,,,,,,,,,,,,,,,,Senegal,787,00:06:33.933,Pressure,
,,,,,,,,,,,,0.959,,,,,,,,,,,,e70c6727-5516-40d2-81be-053a01f07625,1788,,,"[93.0, 74.0]",7556,51,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yūya Ōsako,5679.0,Center Forward,97,Senegal,787,"['68234c53-c241-4d86-a9d6-3c5ca6c2537f', '9c255961-f8cc-4629-b6d1-1b00e1cc56d2']",40,,,,,,,,,,,,,,,,,Japan,778,00:06:40.013,Pressure,
,,,,,,,True,,,,,0.92,,,,,,,,,,,,0d69fb63-7676-441e-a4c0-1db0ce849912,1796,,,"[90.0, 60.0]",7556,51,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Center Defensive Midfield,98,Japan,778,"['1d21f067-f6a3-4bf1-a086-9b1f130f96d6', '561dcba8-6086-4e45-95db-787838fe6158']",54,,,,,,,,,,,,,,,,,Senegal,787,00:06:54.013,Pressure,
,,,,,,,,,,,,0.68,,,,,,,,,,,,aa160e10-bdb2-4bb2-9314-f676da8203c6,1801,,,"[83.0, 8.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,98,Japan,778,"['24a87aad-bf51-465e-923e-53e879ce644c', 'f63008da-f5f7-4478-9937-ce3f2e6586b7']",0,,,,,,,,,,,,,,,,,Senegal,787,00:07:00.693,Pressure,
,,,,,,,,,,,,1.44,,,,,,,,,,,,e2a61ae2-e049-44fa-bdb4-ca6c3a818a2e,1808,,,"[87.0, 34.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Alioune N''Diaye,4277.0,Right Center Midfield,98,Japan,778,"['a0d46245-e60c-4f9e-b9ee-bcf093c3c302', 'a5bdd588-4db3-4eae-9154-5dd9ff2db063', 'f8e62d99-3f88-4798-a3a7-92aebf55cfe6']",4,,,,,,,,,,,,,,,,,Senegal,787,00:07:04.093,Pressure,
,,,,,,,,,,,,0.64,,,,,,,,,,,,1de222a4-3282-4d2c-a07f-36157108c31e,1814,,,"[96.0, 10.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,98,Japan,778,"['7dffc0ba-0dad-4f97-984e-d6928792166b', '9729c7de-63ce-4516-90e5-3e4aa9a37851']",8,,,,,,,,,,,,,,,,,Senegal,787,00:07:08.213,Pressure,
,,,,,,,,,,,,0.88,,,,,,,,,,,,18d6123c-658d-43f6-89d1-796dcfe00ba4,1821,,,"[71.0, 6.0]",7556,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,98,Japan,778,"['0d29b668-24f8-42bf-84d8-4c414f2976bc', '1d3c79c5-d165-4328-b22c-013086add86f']",15,,,,,,,,,,,,,,,,,Senegal,787,00:07:15.413,Pressure,
