ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.853,,,,,,,,,,,,,e225ef8b-c40c-4819-b11c-ac8572830b34,3175,,"[26.0, 4.0]",7539,83,,-2.55359,,,Right Foot,,,,"[23.0, 2.0]",,Ground Pass,3.6055512,,,Youssouf Sabaly,3404.0,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Center Midfield,153,Senegal,787,['9dd265a6-5869-4e6d-b420-bebec138a7e3'],35,,,,,,,,,,,,,,,,,,Senegal,787,00:38:35.400,Pass,
,,,,,,,,,,2.28,,,,,,,,,,,,,555757c4-3775-4c6c-8673-4b83159d5a5c,3179,,"[24.0, 2.0]",7539,83,,0.12062367,,,Right Foot,,,,"[57.0, 6.0]",,High Pass,33.24154,,Incomplete,Pape Moussa Konaté,3555.0,,,,,,2,From Throw In,Youssouf Sabaly,3404.0,Left Back,153,Senegal,787,"['72bbfb69-a584-4b73-9f95-c6c46dc647e3', '7e06b5b3-96ce-40e4-94f6-5d253e1f512b', 'e793f1c9-bd05-4b22-8417-e95915fba243']",36,,,,,,,,,,,,,,,,,,Senegal,787,00:38:36.933,Pass,True
,,,,,,,,,,2.147,,,,,,,,,,,,,72bbfb69-a584-4b73-9f95-c6c46dc647e3,3181,,"[67.0, 70.0]",7539,83,True,-1.1659045,,,,,,,"[70.0, 63.0]",,Low Pass,7.615773,,Incomplete,Piotr Zieliński,5660.0,,,,,Recovery,2,From Throw In,Thiago Rangel Cionek,5662.0,Right Center Back,153,Senegal,787,"['0d2b9861-a6c7-4e39-9ba4-88ce4a1af03f', '55331683-51bd-4c8b-8d7c-511e2b6eb905', '555757c4-3775-4c6c-8673-4b83159d5a5c', '78dfe336-342d-4579-a734-ca7779188cdc']",39,,,,,,,,,,,,,,,,,,Poland,789,00:38:39.213,Pass,True
,,,,,,,,,,1.613,,,,,,,,,,,,,55331683-51bd-4c8b-8d7c-511e2b6eb905,3185,,"[51.0, 18.0]",7539,83,,1.3734008,,,Right Foot,,,,"[54.0, 33.0]",,Ground Pass,15.297058,,,Cheikh N''Doye,5676.0,,,,,Recovery,2,From Throw In,Sadio Mané,3629.0,Left Wing,153,Senegal,787,"['72bbfb69-a584-4b73-9f95-c6c46dc647e3', '81d9c61d-a389-4f02-a26a-eedc07644827', '8b3397b3-8b03-4a21-882e-e0279332760e']",41,,,,,,,,,,,,,,,,,,Senegal,787,00:38:41.360,Pass,True
,,,,,,,,,,1.786,,,,,,,,,,,,,9ba0dbdf-5b72-4270-ac3a-62dad890860f,3188,,"[59.0, 44.0]",7539,83,,0.94200003,,,Right Foot,,,,"[83.0, 77.0]",,Ground Pass,40.804413,,,Ismaïla Sarr,2941.0,,,,,,2,From Throw In,Cheikh N''Doye,5676.0,Right Center Forward,153,Senegal,787,['acbb5549-d16a-45d4-a34b-eb54e62243a0'],44,,,,,,,,,,,,,,,,,,Senegal,787,00:38:44.613,Pass,
,,,,,,,,,,1.453,,,,,,,,,,,,,4cbdbeab-7da1-4b8a-ac4b-ef52d450f322,3194,,"[7.0, 45.0]",7539,84,,-0.957589,,,Right Foot,,,,"[26.0, 18.0]",,Ground Pass,33.01515,,,Michał Pazdan,5670.0,,,,,Goal Kick,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,154,Poland,789,['e4219d0e-2aef-47c7-8641-3665f126712e'],38,,,,,,,,,,,,,,,,,,Poland,789,00:39:38.920,Pass,
,,,,,,,,,,1.32,,,,,,,,,,,,,5284374b-2e19-4513-846f-0c34b605b7ec,3197,,"[40.0, 9.0]",7539,84,,-0.16514868,,,Left Foot,,,,"[58.0, 6.0]",,Ground Pass,18.248287,,,Maciej Rybus,5672.0,,,,,,2,From Goal Kick,Michał Pazdan,5670.0,Left Center Back,154,Poland,789,['12056561-3999-4ed1-b67b-c626c322b16d'],43,,,,,,,,,,,,,,,,,,Poland,789,00:39:43.573,Pass,
,,,,,,,,,,0.84,,,,,,,,,,,,,528eb450-e2fb-47aa-a26b-5f3de0e84c3a,3201,,"[58.0, 6.0]",7539,84,,2.863293,,,Right Foot,,,,"[37.0, 12.0]",,Ground Pass,21.84033,,,Michał Pazdan,5670.0,,,,,,2,From Goal Kick,Maciej Rybus,5672.0,Left Wing Back,154,Poland,789,"['38a0fe47-c3d1-448f-b965-50b42e024d39', 'd71cb502-c7a3-4e16-b41f-7e74bb3a6ca9']",45,,,,,,,,,,,,,,,,,,Poland,789,00:39:45.213,Pass,True
,,,,,,,,,,1.32,,,,,,,,,,,,,52ceed05-5d33-43fd-976f-bd79bfd6dc15,3204,,"[36.0, 13.0]",7539,84,,1.4994888,,,Right Foot,,,,"[38.0, 41.0]",,Ground Pass,28.071337,,,Jan Bednarek,4626.0,,,,,,2,From Goal Kick,Michał Pazdan,5670.0,Left Center Back,154,Poland,789,['2fee659f-21a8-4cf4-8ed6-a12da874dd83'],47,,,,,,,,,,,,,,,,,,Poland,789,00:39:47.132,Pass,
,,,,,,,,,,0.959,,,,,,,,,,,,,3c692ef0-a9f2-48b8-8ffd-f1dddbbf6c7c,3207,,"[39.0, 44.0]",7539,84,,0.4636476,,,Right Foot,,,,"[53.0, 51.0]",,Ground Pass,15.652476,,,Grzegorz Krychowiak,3637.0,,,,,,2,From Goal Kick,Jan Bednarek,4626.0,Center Back,154,Poland,789,['0a7f6d60-5fc5-4968-a752-c9f3a14bd603'],50,,,,,,,,,,,,,,,,,,Poland,789,00:39:50.493,Pass,
,,,,,,,,,,1.053,,,,,,,,,,,,,a6be6463-9034-40bd-87fd-b05a23440d2b,3213,,"[68.0, 51.0]",7539,84,,-1.801887,,,Right Foot,,,,"[64.0, 34.0]",,Ground Pass,17.464249,,,Piotr Zieliński,5660.0,,,,,,2,From Goal Kick,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,154,Poland,789,"['7b9fd388-7762-445d-ba69-0e176a55cb30', 'a7f7d706-536d-42c1-a79a-3a852e5d46dc']",56,,,,,,,,,,,,,,,,,,Poland,789,00:39:56.360,Pass,True
,,,,,,,,,,1.0,,,,,,,,,,,,,d6b03bf2-b091-4c56-892e-2a859b62c4f8,3217,,"[74.0, 32.0]",7539,85,,1.2490457,,,Right Foot,,,,"[79.0, 47.0]",,Ground Pass,15.811388,,Incomplete,Dawid Kownacki,5666.0,,,,,,2,From Goal Kick,Piotr Zieliński,5660.0,Left Defensive Midfield,154,Poland,789,"['12113f2e-85cc-48ea-b064-55fd87176ce0', '81f5403a-3772-43f1-9879-380b8b1bd03e', 'c9d824f7-adfa-426d-aefa-c2968c196723']",0,,,,,,,,,,,,,,,,,,Poland,789,00:40:00.800,Pass,True
,,,,,,,,,,1.64,,,,,,,,,,,,,b04a4366-2bad-4b9e-94c3-de42fe4a4af3,3224,,"[79.0, 57.0]",7539,85,,-0.50959224,c9082686-7536-4863-99cb-9650ee503723,,Right Foot,,,,"[113.0, 38.0]",True,High Pass,38.948685,,,Grzegorz Krychowiak,3637.0,,,,,Free Kick,2,From Free Kick,Kamil Grosicki,5667.0,Left Wing,155,Poland,789,['3a6d4263-3cba-487a-836e-afbcb847e471'],39,,,,,,,,,,,,,,,,,,Poland,789,00:40:39.520,Pass,
,,,,,,,,,,3.253,,,,,,,,,,,,,ecc9db1b-c772-4318-a60d-185142c2ffc9,3229,,"[60.0, 40.0]",7539,86,,2.8295505,,,Right Foot,,,,"[29.0, 50.0]",,Ground Pass,32.572994,,,Salif Sané,5664.0,,,,,Kick Off,2,From Kick Off,Pape Moussa Konaté,3555.0,Left Center Forward,156,Senegal,787,['4ae7792c-5b3d-4cf9-bf5c-37f1b6e2e114'],45,,,,,,,,,,,,,,,,,,Senegal,787,00:41:45.320,Pass,
,,,,,,,,,,3.387,,,,,,,,,,,,,879f1da7-c1cd-4ca6-a21c-3930d23e6226,3232,,"[28.0, 47.0]",7539,86,,-0.35691193,,,Left Foot,,,,"[87.0, 25.0]",,High Pass,62.968246,,Incomplete,Sadio Mané,3629.0,,,,,,2,From Kick Off,Salif Sané,5664.0,Right Center Back,156,Senegal,787,"['68d6b64f-2d4f-4d66-82d6-cd364d74dd55', '8738de88-b4ac-4c4a-80e2-6e2e6e233202']",49,,,,,,,,,,,,,,,,,,Senegal,787,00:41:49.813,Pass,
,,,,,,,,,,2.0,,,,,,,,,,,,,8738de88-b4ac-4c4a-80e2-6e2e6e233202,3235,,"[34.0, 56.0]",7539,86,,-0.67474097,,,Head,,,,"[59.0, 36.0]",,High Pass,32.01562,,Incomplete,Robert Lewandowski,5668.0,,,,,Interception,2,From Kick Off,Thiago Rangel Cionek,5662.0,Right Center Back,156,Senegal,787,"['3c8b7cbb-16cf-4771-b481-90e37994da66', '879f1da7-c1cd-4ca6-a21c-3930d23e6226', 'bb48a798-5636-4409-9a7b-ffc5d6b4edfa']",53,,,,,,,,,,,,,,,,,,Poland,789,00:41:53.200,Pass,
,,,,,,,,,,1.373,,,,,,,,,,,,,3c8b7cbb-16cf-4771-b481-90e37994da66,3237,,"[62.0, 45.0]",7539,86,,-0.09065989,,,Head,,,,"[73.0, 44.0]",,High Pass,11.045361,,,Cheikh N''Doye,5676.0,,,,,Recovery,2,From Kick Off,Cheikhou Kouyaté,3684.0,Left Center Midfield,156,Senegal,787,"['0febe15a-f06f-444f-bc34-9c420cf26ce2', '8738de88-b4ac-4c4a-80e2-6e2e6e233202']",55,,,,,,,,,,,,,,,,,,Senegal,787,00:41:55.200,Pass,
,,,,,,,,,,2.56,,,,,,,,,,,,,ca6502cc-bd87-4514-ac05-1640cc5ec471,3239,,"[73.0, 44.0]",7539,86,,-1.1479424,,,Head,,,,"[82.0, 24.0]",,High Pass,21.931713,,Incomplete,Sadio Mané,3629.0,,,,,,2,From Kick Off,Cheikh N''Doye,5676.0,Right Center Forward,156,Senegal,787,"['5e6be009-2660-4dbb-b971-e1a3a88a811a', 'c612454b-9f97-43bc-b619-ac8bf57a8a05']",56,,,,,,,,,,,,,,,,,,Senegal,787,00:41:56.573,Pass,
,,,,,,,,,,1.12,,,,,,,,,,,,,5e6be009-2660-4dbb-b971-e1a3a88a811a,3241,,"[39.0, 57.0]",7539,86,,1.2722974,,,Head,,,,"[43.0, 70.0]",,High Pass,13.601471,,,Bartosz Bereszyński,5673.0,,,,,Recovery,2,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,157,Poland,789,"['57c26c74-b24d-40b6-94b7-9a9a32e1520c', 'ca6502cc-bd87-4514-ac05-1640cc5ec471']",59,,,,,,,,,,,,,,,,,,Poland,789,00:41:59.133,Pass,
,,,,,,,,,,1.519,,,,,,,,,,,,,3900b781-c45d-4541-9e27-512974c65b90,3245,,"[47.0, 78.0]",7539,87,,3.1415927,,,Left Foot,,,,"[38.0, 78.0]",,Ground Pass,9.0,,,Thiago Rangel Cionek,5662.0,,,,,,2,Regular Play,Bartosz Bereszyński,5673.0,Right Wing Back,157,Poland,789,"['2c31c303-c808-4f00-82f2-c1d8a5f5055e', '6c8ac3ad-cb49-4fe6-bee3-8e346c634e79']",2,,,,,,,,,,,,,,,,,,Poland,789,00:42:02.533,Pass,True
,,,,,,,,,,0.92,,,,,,,,,,,,,e5292925-5743-45d6-9eac-6bff54574837,3248,,"[56.0, 73.0]",7539,87,,-1.4994888,,,Right Foot,,,,"[57.0, 59.0]",,Ground Pass,14.035668,,,Grzegorz Krychowiak,3637.0,,,,,,2,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,157,Poland,789,['3d5e8d4e-91c7-4109-98bd-d3b1157fb149'],7,,,,,,,,,,,,,,,,,,Poland,789,00:42:07.853,Pass,
,,,,,,,,,,0.8,,,,,,,,,,,,,0037b32b-4bfc-4055-866a-8a76a7d9d7f9,3252,,"[57.0, 61.0]",7539,87,,2.1815224,,,Left Foot,,,,"[50.0, 71.0]",,Ground Pass,12.206555,,,Thiago Rangel Cionek,5662.0,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,157,Poland,789,"['47955192-46d8-427f-88ca-88917a6edf08', '97b2b376-7c9f-4970-89c5-6b5cb8699709']",9,,,,,,,,,,,,,,,,,,Poland,789,00:42:09.693,Pass,True
,,,,,,,,,,1.758,,,,,,,,,,,,,13109466-1e7a-40b5-80bc-743eee52ecfa,3256,,"[65.0, 68.0]",7539,87,,-2.0516837,,,Right Foot,,,,"[53.0, 45.0]",,Ground Pass,25.942244,,,Jan Bednarek,4626.0,,,,,,2,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,157,Poland,789,"['0e930349-7c83-4528-bc37-489aa7dc6776', '5fe5c267-96da-431f-8366-ddd22f57fb81']",14,,,,,,,,,,,,,,,,,,Poland,789,00:42:14.975,Pass,True
,,,,,,,,,,2.08,,,,,,,,,,,,,414aa314-b068-44c4-af29-4b325d17e70c,3258,,"[53.0, 45.0]",7539,87,,-1.1659045,,,Right Foot,,,,"[65.0, 17.0]",,Ground Pass,30.463093,,,Michał Pazdan,5670.0,,,,,,2,Regular Play,Jan Bednarek,4626.0,Center Back,157,Poland,789,['476aedb9-1da1-4bd8-ad39-e423dbe32364'],16,,,,,,,,,,,,,,,,,,Poland,789,00:42:16.733,Pass,
,,,,,,,,,,0.48,,,,,,,,,,,,,19aba40e-3d96-444b-8730-f65dd6624398,3261,,"[67.0, 14.0]",7539,87,,1.735945,,,Right Foot,,,,"[66.0, 20.0]",,Ground Pass,6.0827627,,,Piotr Zieliński,5660.0,,,,,,2,Regular Play,Michał Pazdan,5670.0,Left Center Back,157,Poland,789,['b0a436b3-ee63-4e6d-a9fe-c792c941c487'],20,,,,,,,,,,,,,,,,,,Poland,789,00:42:20.933,Pass,
,,,,,,,,,,0.4,,,,,,,,,,,,,4cb1ff24-fd4d-45e0-8df6-66f077887dcd,3264,,"[66.0, 20.0]",7539,87,,-1.3258177,,,Right Foot,,,,"[68.0, 12.0]",,Ground Pass,8.246211,,,Michał Pazdan,5670.0,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Left Defensive Midfield,157,Poland,789,['048feec1-3e9f-4cf9-9f24-ccf4af24b377'],21,,,,,,,,,,,,,,,,,,Poland,789,00:42:21.933,Pass,
,,,,,,,,,,1.4,,,,,,,,,,,,,07dc1d8f-4b89-4697-937d-de79fdf02c68,3267,,"[64.0, 12.0]",7539,87,,2.070143,,,Right Foot,,,,"[52.0, 34.0]",,Ground Pass,25.059929,,,Jan Bednarek,4626.0,,,,,,2,Regular Play,Michał Pazdan,5670.0,Left Center Back,157,Poland,789,['cdaa1f61-3a2c-432c-9ee9-4597691960f8'],23,,,,,,,,,,,,,,,,,,Poland,789,00:42:23.693,Pass,
,,,,,,,,,,1.279,,,,,,,,,,,,,733af206-f583-4f6a-8c5b-120356abbe6d,3270,,"[52.0, 37.0]",7539,87,,1.1722739,,,Right Foot,,,,"[60.0, 56.0]",,Ground Pass,20.615528,,,Thiago Rangel Cionek,5662.0,,,,,,2,Regular Play,Jan Bednarek,4626.0,Center Back,157,Poland,789,['869f212f-608b-4056-956e-8fe9f0978e04'],27,,,,,,,,,,,,,,,,,,Poland,789,00:42:27.013,Pass,
,,,,,,,,,,1.733,,,,,,,,,,,,,d2a7f5ad-28f5-4b1d-9a50-9f57c36f3c4e,3274,,"[76.0, 67.0]",7539,87,,-2.2794225,,,Right Foot,,,,"[58.0, 46.0]",,Ground Pass,27.658634,,,Jan Bednarek,4626.0,,,,,,2,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,157,Poland,789,"['1279889c-a22b-4e84-9074-555f297f310c', '46c7e091-e616-48c7-b71f-0b638d018d3f']",34,,,,,,,,,,,,,,,,,,Poland,789,00:42:34.120,Pass,True
,,,,,,,,,,1.639,,,,,,,,,,,,,d9e76d23-5965-472f-9ba2-89bed061ea97,3277,,"[60.0, 45.0]",7539,87,,-1.1071488,,,Right Foot,,,,"[75.0, 15.0]",,Ground Pass,33.54102,,,Michał Pazdan,5670.0,,,,,,2,Regular Play,Jan Bednarek,4626.0,Center Back,157,Poland,789,['fb0c24cb-baea-471b-a094-77edd7b244f0'],36,,,,,,,,,,,,,,,,,,Poland,789,00:42:36.733,Pass,
,,,,,,,,,,1.373,,,,,,,,,,,,,2a8a1466-94cb-4b66-a17b-967992bf34cb,3281,,"[77.0, 14.0]",7539,87,,0.2837941,,,Left Foot,,,,"[101.0, 21.0]",,Ground Pass,25.0,,,Kamil Grosicki,5667.0,,,,,,2,Regular Play,Michał Pazdan,5670.0,Left Center Back,157,Poland,789,"['3a3f8ccd-dfdc-42a4-884c-23ec76a1e422', 'c36a2d47-bf37-4384-b0af-fcfcd0e882fe']",39,,,,,,,,,,,,,,,,,,Poland,789,00:42:39.920,Pass,True
,,,,,,,,,,5.56,,,,,,,,,,,,,003c73e4-fac0-4843-b39c-f80fb87d2286,3286,,"[28.0, 61.0]",7539,88,,0.037482437,,,Right Foot,,,,"[108.0, 64.0]",,High Pass,80.05623,,Incomplete,Cheikh N''Doye,5676.0,,,,,Free Kick,2,From Free Kick,"Khadim N""Diaye",5659.0,Goalkeeper,158,Senegal,787,"['2d4752f2-cb04-4cb0-818f-8f74d9af8ffd', '4304de8c-0453-44b7-b586-a9702f8d0eae']",11,,,,,,,,,,,,,,,,,,Senegal,787,00:43:11.360,Pass,
,,,,,,,,,,1.693,,,,,,,,,,,,,dc70aa5d-f2e2-469c-b729-13113389a926,3289,,"[103.0, 80.0]",7539,88,,-0.93804747,,,,,,,"[114.0, 65.0]",,High Pass,18.601076,,,Ismaïla Sarr,2941.0,,,,,Throw-in,2,From Throw In,Moussa Wagué,5674.0,Right Back,159,Senegal,787,['98ba903c-11b6-4f4f-8428-7b8b5226be8c'],40,,,,,,,,,,,,,,,,,,Senegal,787,00:43:40.360,Pass,
,,,,,,,,,,1.333,,,,,,,,,,,,,ebfc7cf2-62f4-49b3-8cc7-63fb1a0e9334,3293,,"[115.0, 66.0]",7539,88,,1.6614562,,,Right Foot,,,,"[114.0, 77.0]",,Ground Pass,11.045361,,,Moussa Wagué,5674.0,,,,,,2,From Throw In,Ismaïla Sarr,2941.0,Right Wing,159,Senegal,787,"['451ab9ac-4c98-4baf-9e60-cc033267c2d5', '5310a944-83f7-44ba-b4a0-31f39de329a2']",43,,,,,,,,,,,,,,,,,,Senegal,787,00:43:43.320,Pass,True
,,,,,,,,,,4.08,,,,,,,,,,,,,93856c5f-af7a-477a-a96f-5af25ea8c2c9,3295,,"[114.0, 77.0]",7539,88,,-1.8925469,,,Right Foot,True,,,"[94.0, 17.0]",,High Pass,63.245552,,,Idrissa Gana Gueye,3436.0,,True,,,,2,From Throw In,Moussa Wagué,5674.0,Right Back,159,Senegal,787,['810e9c87-c787-4eb6-8d8f-9b5bdf2085ba'],44,,,,,,,,,,,,,,,,,,Senegal,787,00:43:44.653,Pass,
,,,,,,,,,,2.893,,,,,,,,,,,,,feac93cf-8c03-4117-a2b8-abfbbbf8efa2,3300,,"[90.0, 12.0]",7539,88,,-0.43984258,,,Left Foot,,,,"[107.0, 4.0]",,Ground Pass,18.788294,,,Sadio Mané,3629.0,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Center Midfield,159,Senegal,787,"['a4a78c2c-5a5a-4b3f-93d8-89286207f633', 'db812c72-144b-457c-9e29-522861a06106']",49,,,,,,,,,,,,,,,,,,Senegal,787,00:43:49.680,Pass,True
,,,,,,,,,,2.107,,,,,,,,,,,,,70d054dc-a754-4869-b484-6bea11c9028e,3306,,"[119.0, 2.0]",7539,89,,1.744042,,,Right Foot,True,,,"[112.0, 42.0]",,High Pass,40.60788,,Unknown,,,,True,,,Corner,2,From Corner,Sadio Mané,3629.0,Left Wing,160,Senegal,787,,38,,,,,,,,,,,,,,,,,,Senegal,787,00:44:38.853,Pass,
,,,,,,,,,,2.68,,,,,,,,,,,,,48a33771-5879-4c12-b851-ca65ec84c8ab,3309,,"[22.0, 53.0]",7539,90,,0.16514868,,,Head,,,,"[34.0, 55.0]",,High Pass,12.165525,,Incomplete,Cheikhou Kouyaté,3684.0,,,,,Recovery,2,From Corner,Salif Sané,5664.0,Right Center Back,160,Senegal,787,"['17c96938-4c0d-436d-a509-92bcbce863f7', 'f0ec3882-a5fc-4439-bdc1-1d967e5308b3']",10,,,,,,,,,,,,,,,,,,Senegal,787,00:45:10.320,Pass,
,,,,,,,,,,2.093,,,,,,,,,,,,,74b5af72-881b-40e4-9d98-85c2b61fce3f,3315,,"[31.0, 40.0]",7539,90,,-1.3258177,,,Left Foot,,,,"[36.0, 20.0]",,Ground Pass,20.615528,,Incomplete,Sadio Mané,3629.0,,,,,Recovery,2,Regular Play,Idrissa Gana Gueye,3436.0,Right Center Midfield,161,Poland,789,"['5c486091-ec43-4a4e-a7df-7502df37190b', '9ef9e165-cf49-41b0-93de-59142f9893fb', 'd4b00bbc-ebda-46e2-812f-87354ba76d71']",15,,,,,,,,,,,,,,,,,,Senegal,787,00:45:15.080,Pass,True
,,,,,,,,,,0.68,,,,,,,,,,,,,d4b00bbc-ebda-46e2-812f-87354ba76d71,3317,,"[85.0, 61.0]",7539,90,,-1.1071488,,,Right Foot,,,,"[87.0, 57.0]",,Ground Pass,4.472136,,,Grzegorz Krychowiak,3637.0,,,,,Recovery,2,Regular Play,Bartosz Bereszyński,5673.0,Right Wing Back,161,Poland,789,"['0a3acbcb-ef66-4f64-ba84-1cc4b7ca7719', '74b5af72-881b-40e4-9d98-85c2b61fce3f']",17,,,,,,,,,,,,,,,,,,Poland,789,00:45:17.173,Pass,
,,,,,,,,,,1.347,,,,,,,,,,,,,c5cc5b95-a8b6-40f4-8db7-c86b2ba971e4,3320,,"[88.0, 57.0]",7539,90,,-0.14189705,,,Right Foot,,,,"[102.0, 55.0]",,Low Pass,14.142136,,Incomplete,Bartosz Bereszyński,5673.0,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,161,Poland,789,"['5bb0ac67-319b-4b1c-bbef-dabda7c64af0', 'ca8cfed9-0db4-4ee0-9a91-c0b8931301c5']",18,,,,,,,,,,,,,,,,,,Poland,789,00:45:18.413,Pass,
,,,,,,,,,,1.333,,,,,,,,,,,,,ca8cfed9-0db4-4ee0-9a91-c0b8931301c5,3322,,"[19.0, 26.0]",7539,90,,-0.9272952,,,Head,,,,"[25.0, 18.0]",,High Pass,10.0,,,Sadio Mané,3629.0,,,,,Recovery,2,Regular Play,Youssouf Sabaly,3404.0,Left Back,161,Poland,789,"['a529ef11-bfdc-4a99-b756-4b93eb23cb53', 'c5cc5b95-a8b6-40f4-8db7-c86b2ba971e4']",19,,,,,,,,,,,,,,,,,,Senegal,787,00:45:19.760,Pass,
,,,,,,,,,,1.693,,,,,,,,,,,,,b54108c4-ae77-4e04-adb2-fa508c9a3110,3332,,"[120.0, 80.0]",7539,90,,-1.7161063,,,Right Foot,,,,"[114.0, 39.0]",,High Pass,41.4367,,Incomplete,Grzegorz Krychowiak,3637.0,,True,,,Corner,2,From Corner,Kamil Grosicki,5667.0,Left Wing,162,Poland,789,"['2c7429a5-aca3-4493-b498-efb7b8e23660', 'aff22443-84df-4315-aafe-84bd15eaf0d5']",44,,,,,,,,,,,,,,,,,,Poland,789,00:45:44.080,Pass,
,,,,,,,,,,7.28,,,,,,,,,,,,,2787897b-ac84-429b-a06c-6d2d20916ce5,3336,,"[17.0, 51.0]",7539,91,,0.24497867,,,Drop Kick,,,,"[77.0, 66.0]",,High Pass,61.846584,,Incomplete,Cheikh N''Doye,5676.0,,,,,,2,From Keeper,"Khadim N""Diaye",5659.0,Goalkeeper,163,Senegal,787,"['b3cedd4b-fa16-40ff-aba4-7dd87ab0a4b2', 'fa30f14e-5525-472f-b541-5a066779fa00']",1,,,,,,,,,,,,,,,,,,Senegal,787,00:46:01.773,Pass,
,,,,,,,,,,2.12,,,,,,,,,,,,,ad86462c-4a44-4ce3-bd90-3ba44c9d95bc,3340,,"[34.0, 16.0]",7539,91,,0.28177187,,,Right Foot,,,,"[72.0, 27.0]",,High Pass,39.56008,,,Robert Lewandowski,5668.0,,,,,Recovery,2,From Counter,Michał Pazdan,5670.0,Left Center Back,164,Poland,789,['5e2cfa7f-61cc-4d94-86dd-1942b876a56c'],9,,,,,,,,,,,,,,,,,,Poland,789,00:46:09.733,Pass,
,,,,,,,,,,1.799,,,,,,,,,,,,,44ab2356-d95f-4b2a-9b26-a81969177746,3343,,"[72.0, 29.0]",7539,91,True,0.5667292,b23a0953-b325-4e68-932d-85ed93181e9a,,,,,,"[83.0, 36.0]",,Low Pass,13.038404,,,Kamil Grosicki,5667.0,True,,,,,2,From Counter,Robert Lewandowski,5668.0,Center Forward,164,Poland,789,"['34488593-33fb-4a55-b5e1-3baecfc8d330', 'a7742f1d-998d-467d-aa9a-365b7e52dc3d']",11,,,,,,,,,,,,,,,,,,Poland,789,00:46:11.853,Pass,True
,,,,,,,,,,2.373,,,,,,,,,,,,,0a59e966-8c70-4c36-9164-b74dd81fc55e,3351,,"[82.0, 50.0]",7539,92,,-1.8399638,,,Right Foot,,,,"[74.0, 21.0]",,Ground Pass,30.083218,,,Youssouf Sabaly,3404.0,,,,,Free Kick,2,From Free Kick,Sadio Mané,3629.0,Left Wing,166,Senegal,787,['5e351c61-3c72-4fc3-9175-cb1709d7ca36'],10,,,,,,,,,,,,,,,,,,Senegal,787,00:47:10.480,Pass,
,,,,,,,,,,2.56,,,,,,,,,,,,,a44a933b-f05e-4b3b-8e85-987c05c26764,3354,,"[74.0, 25.0]",7539,92,,0.67114383,,,Right Foot,,,,"[108.0, 52.0]",,High Pass,43.416588,,,Sadio Mané,3629.0,,,,,,2,From Free Kick,Youssouf Sabaly,3404.0,Left Back,166,Senegal,787,['395ab49a-2f75-4919-8b2d-e24311892078'],14,,,,,,,,,,,,,,,,,,Senegal,787,00:47:14.653,Pass,
,,,,,,,,,,0.48,,,,,,,,,,,,,1533defb-bdc5-4cdb-b41e-bad4bc5655ad,3356,,"[108.0, 52.0]",7539,92,,-1.19029,,,Head,,,,"[110.0, 47.0]",,High Pass,5.3851647,,Incomplete,Pape Moussa Konaté,3555.0,,,,,,2,From Free Kick,Sadio Mané,3629.0,Left Wing,166,Senegal,787,"['3509facd-2834-43db-9c37-06f4123ea0c8', 'bd9a3bfc-11a1-4ac0-a325-798d7b358287']",17,,,,,,,,,,,,,,,,,,Senegal,787,00:47:17.213,Pass,
