50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[55.0, 20.0]",,,,,,,,2.747,,,,,,,,,,,,aadfac5e-4042-48f7-b953-ba7aa8b0cd48,2464,,"[55.0, 19.0]",7549,72,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tyronne Ebuehi,5832.0,Left Midfield,136,Nigeria,775,"['092228f7-d43d-48e8-90d7-2b92b7b0c47a', '77106ec8-d330-4af0-8c04-f2e13771da90']",58,,,,,,,,,,,,,,,,Nigeria,775,00:27:58.240,Carry,
,,,,"[56.0, 18.0]",,,,,,,,0.307,,,,,,,,,,,,bb59a3ba-8a0d-46ff-a13c-3010a210da86,2470,,"[54.0, 19.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tyronne Ebuehi,5832.0,Left Midfield,136,Nigeria,775,"['2ca1b700-f8e0-49d4-b56c-5dd32e199872', 'bf3f9149-9839-4c41-a723-995abeae7723']",2,,,,,,,,,,,,,,,,Nigeria,775,00:28:02.680,Carry,
,,,,"[60.0, 27.0]",,,,,,,,0.467,,,,,,,,,,,,c9871c49-211b-4d0b-a60b-e172bc7e48cd,2474,,"[60.0, 26.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,136,Nigeria,775,"['13b74488-f7f1-4dbe-b800-8fa7c5bda426', '581d8c2d-b987-47bf-98b5-7aa57e646394', 'a887a4c0-72c2-442d-9c2c-ba2d8a6d9823']",3,,,,,,,,,,,,,,,,Nigeria,775,00:28:03.680,Carry,True
,,,,"[64.0, 27.0]",,,,,,,,0.468,,,,,,,,,,,,917b35d0-9996-4a56-8da3-946037f40a4c,2481,,"[62.0, 27.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,136,Nigeria,775,"['8ba4a2ee-a596-4379-8a22-615c01de64b5', 'b566a2f4-97e9-4003-9621-d57db85a8bdd', 'ec831ec4-84ad-48f6-9316-39c46b5b67d7']",5,,,,,,,,,,,,,,,,Nigeria,775,00:28:05.159,Carry,True
,,,,"[66.0, 29.0]",,,,,,,,0.867,,,,,,,,,,,,5ee3a532-5b34-4a69-98b3-150ddc5a3d54,2484,,"[67.0, 28.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oghenekaro Etebo,5466.0,Left Center Midfield,136,Nigeria,775,"['14f22be2-6c7b-4e7a-a915-c41ad24168ee', '86b409d1-428c-4ffe-b420-22357276dd56', '96b40d2d-cebb-479a-aaac-63b37cfec6fa']",6,,,,,,,,,,,,,,,,Nigeria,775,00:28:06.200,Carry,True
,,,,"[80.0, 42.0]",,,,,,,,0.707,,,,,,,,,,,,913b753c-ea23-4c16-be7c-dc9f402b6c1d,2488,,"[79.0, 41.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Left Center Forward,136,Nigeria,775,"['00298358-2e21-44b5-b3ac-15cb9a4932f9', '8f45ec4e-d44e-495d-bc60-07079285d976', 'f214472d-efed-4904-a019-376d634d8017']",8,,,,,,,,,,,,,,,,Nigeria,775,00:28:08.160,Carry,True
,,,,"[101.0, 66.0]",,,,,,,,4.627,,,,,,,,,,,,bd635306-f14c-4f16-98d4-f6405f08e731,2494,,"[92.0, 76.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Midfield,136,Nigeria,775,"['1495b7d1-e48f-45b0-a0e5-cd9804e944ce', '55e49341-9f7f-4a7f-95fd-8028bb302315', '8321bd2d-525c-47de-91b7-9e8b2d19d503']",11,,,,,,,,,,,,,,,,Nigeria,775,00:28:11.360,Carry,True
,,,,"[83.0, 52.0]",,,,,,,,0.72,,,,,,,,,,,,9566966a-32dd-4140-ba68-c627553f1e41,2498,,"[84.0, 54.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Midfield,136,Nigeria,775,"['03694bd4-2dd6-4831-b397-92e85a752fda', '1f02d4c8-9436-4751-bdd9-bb4fad3eae53', '978b2053-9527-46be-bf9b-c9cc4ab8e66d']",17,,,,,,,,,,,,,,,,Nigeria,775,00:28:17.880,Carry,True
,,,,"[84.0, 46.0]",,,,,,,,0.907,,,,,,,,,,,,daa7deb2-ab89-40d2-85de-289dbd935fe8,2504,,"[81.0, 43.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,136,Nigeria,775,"['06d7938b-b410-4078-89f4-0f680970dc70', '1ec4dade-5284-4d5b-8db5-ff3aaaedc27d', '991ed4bc-478e-4b5d-86f3-29f4c2d70a16']",20,,,,,,,,,,,,,,,,Nigeria,775,00:28:20.800,Carry,True
,,,,"[102.0, 71.0]",,,,,,,,1.107,,,,,,,,,,,,6b0aac9f-afad-4dc7-aa20-c547a6810c69,2508,,"[98.0, 75.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Midfield,136,Nigeria,775,"['25f61085-1e67-4c14-a32e-3135076236ff', '29812222-d0c6-4c1a-9c30-aa5bb7fb3114']",23,,,,,,,,,,,,,,,,Nigeria,775,00:28:23.000,Carry,
,,,,"[98.0, 54.0]",,,,,,,,1.427,,,,,,,,,,,,2364e77e-6e9f-4430-b5ed-3c39d34d3194,2511,,"[100.0, 60.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Left Center Forward,136,Nigeria,775,"['d0959566-bb51-4aa6-96fe-85badefecddd', 'd167f959-4c11-432f-a49e-2c287d88e787']",25,,,,,,,,,,,,,,,,Nigeria,775,00:28:25.000,Carry,
,,,,"[90.0, 63.0]",,,,,,,,1.667,,,,,,,,,,,,0ecbb3bc-ce66-4f7f-8a93-61876726d681,2517,,"[87.0, 66.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Midfield,136,Nigeria,775,"['1ee1bfe0-6d5c-4664-ac90-fc8276d95a77', '6f41f5f9-995f-4ccd-a62f-e817714b5bdb', 'f0731896-d7eb-43fe-995f-0e71bd33bd70']",28,,,,,,,,,,,,,,,,Nigeria,775,00:28:28.280,Carry,True
,,,,"[115.0, 19.0]",,,,,,,,3.987,,,,,,,,,,,,f4497ef9-6f7f-4e00-98c3-298053768d17,2521,,"[110.0, 19.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oghenekaro Etebo,5466.0,Left Center Midfield,136,Nigeria,775,"['0b1323b0-a92c-4e20-961d-b139e56b216d', '9463d402-6159-4b2b-8758-d28ec67f9107', 'fc3b2c4c-e3d9-45b1-99cf-a639c9524d5d']",33,,,,,,,,,,,,,,,,Nigeria,775,00:28:33.080,Carry,True
,,,,"[101.0, 27.0]",,,,,,,,0.747,,,,,,,,,,,,cddbba08-8d3c-4d93-ac37-3ea2ec0d44be,2525,,"[99.0, 25.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Musa,5473.0,Right Center Forward,136,Nigeria,775,"['1a5c726e-ac92-43fd-8be6-fa3cd8663589', '28b1c0fc-a4bf-4b31-93f2-0acd15ca90bf']",38,,,,,,,,,,,,,,,,Nigeria,775,00:28:38.120,Carry,
,,,,"[104.0, 50.0]",,,,,,,,1.307,,,,,,,,,,,,5b639699-882d-4ae7-9f7d-34780c7c6434,2529,,"[104.0, 52.0]",7549,73,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Midfield,136,Nigeria,775,"['5fc02de4-1592-42da-8637-cf1fcc184e1d', '7de9999c-87f0-4f28-8a88-4b6d1930f36f', '8030f505-b642-4286-944b-420a78b739b7']",41,,,,,,,,,,,,,,,,Nigeria,775,00:28:41.400,Carry,True
,,,,"[33.0, 12.0]",,,,,,,,0.547,,,,,,,,,,,,d8bacac2-3ff8-47c3-8701-7d5ffa332fa2,2538,,"[35.0, 18.0]",7549,74,,,,,,,,,,,,,,,,,,,,2,From Counter,Kenneth Josiah Omeruo,5830.0,Left Center Back,138,Nigeria,775,"['8a61a3e8-008c-439e-ada8-90504fe12c24', '9c059b56-204b-4f47-9be4-882beccf435e']",8,,,,,,,,,,,,,,,,Nigeria,775,00:29:08.280,Carry,
,,,,"[105.0, 19.0]",,,,,,,,1.76,,,,,,,,,,,,b26cc6f7-e4f7-4fb0-a338-1e0b6ace2866,2541,,"[88.0, 12.0]",7549,74,,,,,,,,,,,,,,,,,,,,2,From Counter,Ahmed Musa,5473.0,Right Center Forward,138,Nigeria,775,"['1eea2be3-f48c-499b-818b-311d43620260', '4204c895-b50b-484e-a33e-afd163250876', 'c49a8986-cb6f-4a35-a0bd-69c04127f041']",12,,,,,,,,,,,,,,,,Nigeria,775,00:29:12.040,Carry,True
,,,,"[111.0, 38.0]",,,,,,,,2.2,,,,,,,,,,,,9b6b5702-8d7c-4b4a-a204-fc947a706203,2545,,"[105.0, 19.0]",7549,74,,,,,,,,,,,,,,,,,,,,2,From Counter,Ahmed Musa,5473.0,Right Center Forward,138,Nigeria,775,"['13efe623-c67d-4939-a945-38ab16a470c3', '308512b1-2530-4eb2-b933-7f94e6c440d4', '4204c895-b50b-484e-a33e-afd163250876', 'e8245509-dec8-4f2c-bb3e-96b831840c64']",13,,,,,,,,,,,,,,,,Nigeria,775,00:29:13.800,Carry,True
,,,,"[113.0, 41.0]",,,,,,,,1.467,,,,,,,,,,,,968b0d4b-d62b-462a-bbe9-9f0ebbab3341,2548,,"[111.0, 38.0]",7549,74,,,,,,,,,,,,,,,,,,,,2,From Counter,Ahmed Musa,5473.0,Right Center Forward,138,Nigeria,775,"['13efe623-c67d-4939-a945-38ab16a470c3', '308512b1-2530-4eb2-b933-7f94e6c440d4', '6bd71689-2b7e-4846-85de-51c481801d5d']",16,,,,,,,,,,,,,,,,Nigeria,775,00:29:16.000,Carry,True
,,,,"[17.0, 26.0]",,,,,,,,13.387,,,,,,,,,,,,182e922f-b9a7-4121-b2d3-484f41a72f04,2557,,"[5.0, 39.0]",7549,75,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Odinaka Uzoho,5454.0,Goalkeeper,140,Nigeria,775,"['1c10d0f0-3fd2-4d87-8014-386147d611dd', '237fca82-67ad-4c73-a02c-5b067352c892']",56,,,,,,,,,,,,,,,,Nigeria,775,00:30:56.960,Carry,
,,,,"[65.0, 7.0]",,,,,,,,1.747,,,,,,,,,,,,a091c1a9-9d27-4084-a295-af357b08d37e,2560,,"[67.0, 6.0]",7549,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oghenekaro Etebo,5466.0,Left Center Midfield,140,Nigeria,775,"['5a909d04-8502-4eae-b520-719e31da7c99', '6b60c1e2-408d-4cd7-aa83-3ddb48c32f1b', 'bde39e82-1409-45a0-9c84-f170110b869b']",14,,,,,,,,,,,,,,,,Nigeria,775,00:31:14.480,Carry,True
,,,,"[62.0, 25.0]",,,,,,,,0.707,,,,,,,,,,,,8f6f41fe-b761-41d5-b707-3abbba083216,2565,,"[61.0, 21.0]",7549,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,140,Nigeria,775,"['8554a38d-99ef-4db1-aab4-8a8c8678d90e', 'ae075de5-05a3-4480-b10b-63e714ade7fd', 'fac88136-78a8-46dd-96c5-cecc6a7ee561']",17,,,,,,,,,,,,,,,,Nigeria,775,00:31:17.080,Carry,True
,,,,"[81.0, 69.0]",,,,,,,,1.587,,,,,,,,,,,,464dd503-4071-4502-922b-5e9db4332df6,2574,,"[82.0, 73.0]",7549,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Midfield,140,Nigeria,775,"['7a1025aa-c4e4-4dba-ad94-b409d6abab9e', 'cbaac217-084b-41ec-bc61-67014d7c265f']",22,,,,,,,,,,,,,,,,Nigeria,775,00:31:22.800,Carry,
,,,,"[86.0, 60.0]",,,,,,,,0.88,,,,,,,,,,,,05ea7419-be66-4d1c-81e4-a9a809807f09,2577,,"[88.0, 61.0]",7549,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Left Center Forward,140,Nigeria,775,"['0fd8037d-86ff-445b-80b1-21ec0d372e78', '2e0d0663-c6a0-4682-881c-49ba8dfdf724', 'cae18866-da19-4f40-8cc0-de2ee8117f71']",25,,,,,,,,,,,,,,,,Nigeria,775,00:31:25.120,Carry,True
,,,,"[48.0, 23.0]",,,,,,,,1.08,,,,,,,,,,,,87750e08-3b95-49dc-a7c1-8ca7c7081e3a,2582,,"[39.0, 23.0]",7549,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Defensive Midfield,140,Nigeria,775,"['20fa3f81-7996-4496-9e0c-9d62c55f5877', '5281bc1b-7d7f-42ed-9b5e-d01863f3f56f', '6dbd5dec-c74b-43dd-b768-c2018c0c3a3b']",27,,,,,,,,,,,,,,,,Iceland,793,00:31:27.120,Carry,True
,,,,"[67.0, 43.0]",,,,,,,,1.227,,,,,,,,,,,,9b41efd4-7d6b-4c17-9a98-cf146a97431e,2588,,"[67.0, 42.0]",7549,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,140,Nigeria,775,"['bc32aed6-ff24-4842-b45b-9b3e711a7a83', 'd1345fc8-5ffe-436e-b54e-1c4e69d91196']",30,,,,,,,,,,,,,,,,Nigeria,775,00:31:30.800,Carry,
,,,,"[62.0, 22.0]",,,,,,,,1.747,,,,,,,,,,,,f01af7a0-5b2c-470c-8c38-f77fad406783,2591,,"[62.0, 24.0]",7549,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tyronne Ebuehi,5832.0,Left Midfield,140,Nigeria,775,"['c5ba4f0e-8cc6-4ca0-bff5-bb77c7520df6', 'cb4b3d99-1285-4053-bf50-e11877b9e30d']",33,,,,,,,,,,,,,,,,Nigeria,775,00:31:33.960,Carry,
,,,,"[47.0, 26.0]",,,,,,,,2.067,,,,,,,,,,,,5f2bca05-cf1b-4dac-a8f3-c8ba1bd8ff29,2594,,"[53.0, 27.0]",7549,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenneth Josiah Omeruo,5830.0,Left Center Back,140,Nigeria,775,"['2b0655bb-997b-4b9c-9d41-3fcb195d47f7', '90f1560c-c1d7-4d3c-b5b4-94f150f59730', '9a6f4217-b1fb-4938-9671-e7fa1d25a9a2']",37,,,,,,,,,,,,,,,,Nigeria,775,00:31:37.080,Carry,True
,,,,"[66.0, 9.0]",,,,,,,,2.881,,,,,,,,,,,,208a3b22-03bd-41ce-b118-9d11d466289b,2600,,"[56.0, 5.0]",7549,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birkir Bjarnason,5509.0,Left Midfield,141,Iceland,793,"['05421580-234f-4a32-b430-60b021e116cb', '0a64ffb4-e909-4638-9582-b33ba4fef387']",44,,,,,,,,,,,,,,,,Iceland,793,00:31:44.359,Carry,
,,,,"[74.0, 25.0]",,,,,,,,2.6,,,,,,,,,,,,6023391a-6a43-4f38-8d20-7c51840211b2,2607,,"[66.0, 33.0]",7549,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aron Einar Gunnarsson,5515.0,Right Defensive Midfield,141,Iceland,793,"['130ced4b-a7b7-483a-b549-ed5ff6e04868', '74743538-bdb5-42cb-8cf2-4ccea92341c6', 'dd4a8487-b40d-49b8-be3a-afda7eba5c9c']",47,,,,,,,,,,,,,,,,Iceland,793,00:31:47.720,Carry,True
,,,,"[106.0, 16.0]",,,,,,,,0.64,,,,,,,,,,,,04cb15b2-feb6-438f-b14b-6024141b976c,2613,,"[103.0, 15.0]",7549,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birkir Bjarnason,5509.0,Left Midfield,141,Iceland,793,"['0b102b0b-45a6-4034-bc70-d791b93d081a', '3d3f5e03-5e1a-4c8f-9a7d-9131ae2dffb1', '8b8b8104-445f-4476-94ae-9cc447c0b962']",52,,,,,,,,,,,,,,,,Iceland,793,00:31:52.680,Carry,True
,,,,"[11.0, 65.0]",,,,,,,,1.28,,,,,,,,,,,,0418451e-dd73-47ac-afe6-f32dddd3942d,2615,,"[14.0, 63.0]",7549,76,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenneth Josiah Omeruo,5830.0,Left Center Back,142,Nigeria,775,"['491ef1b7-d080-49d6-8195-768c54ee929f', 'b032ed89-1298-428b-8d40-dca0305ef6a1']",53,,,,,,,,,,,,,,,,Nigeria,775,00:31:53.200,Carry,
,,,,"[95.0, 19.0]",,,,,,,,4.187,,,,,,,,,,,,115de5ce-7333-4078-b0c9-f7106ad6b698,2622,,"[69.0, 25.0]",7549,77,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tyronne Ebuehi,5832.0,Left Midfield,143,Nigeria,775,"['40d7ee63-0cc2-4507-8674-b4aec4ebe14d', 'd33665b8-ce37-42fc-bb5e-fed2e1e2a779']",43,,,,,,,,,,,,,,,,Nigeria,775,00:32:43.640,Carry,
,,,,"[119.0, 23.0]",,,,,,,,5.267,,,,,,,,,,,,c4665276-5237-44cb-b7a3-901df43b078e,2625,,"[90.0, 26.0]",7549,77,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oghenekaro Etebo,5466.0,Left Center Midfield,143,Nigeria,775,"['7589562c-d2d3-4690-983a-52a46986b42a', 'd4c7e422-033c-453f-beb7-8c890642dfdc', 'f21748ab-4edc-416e-a174-87aeacd7d405']",48,,,,,,,,,,,,,,,,Nigeria,775,00:32:48.720,Carry,True
,,,,"[86.0, 20.0]",,,,,,,,0.387,,,,,,,,,,,,331c43e7-f6fb-4701-b26f-d15c3e6890f9,2633,,"[85.0, 20.0]",7549,78,,,,,,,,,,,,,,,,,,,,2,From Corner,Tyronne Ebuehi,5832.0,Left Midfield,144,Nigeria,775,"['21c64e87-605c-495d-954c-4b597461a1d4', '91721954-d99c-497e-9d01-4f21467599d7', '9c6f6c99-4aa4-4a6f-9207-b85fbe97e247']",25,,,,,,,,,,,,,,,,Nigeria,775,00:33:25.840,Carry,True
,,,,"[86.0, 6.0]",,,,,,,,0.987,,,,,,,,,,,,55c8a1df-0ef8-434b-9ac0-d3e8b1e44ff2,2637,,"[86.0, 6.0]",7549,78,,,,,,,,,,,,,,,,,,,,2,From Corner,Ahmed Musa,5473.0,Right Center Forward,144,Nigeria,775,"['312cc389-989e-4d3b-b22e-365c6836797b', '3f20cce9-270d-4b52-b9b5-92f7143be842']",27,,,,,,,,,,,,,,,,Nigeria,775,00:33:27.360,Carry,
,,,,"[79.0, 3.0]",,,,,,,,0.707,,,,,,,,,,,,7cec0db6-fcd6-4c72-864b-eafd27851e1b,2643,,"[83.0, 4.0]",7549,78,,,,,,,,,,,,,,,,,,,,2,From Corner,Ahmed Musa,5473.0,Right Center Forward,144,Nigeria,775,"['425bf0d7-cbe7-4e78-91fd-acf3c79a7cef', '75778785-8cfe-40bb-adc1-13fba2f16be6']",30,,,,,,,,,,,,,,,,Nigeria,775,00:33:30.520,Carry,
,,,,"[96.0, 40.0]",,,,,,,,3.947,,,,,,,,,,,,871cb1e9-133a-4d90-b824-cacec1a7564c,2646,,"[75.0, 25.0]",7549,78,,,,,,,,,,,,,,,,,,,,2,From Corner,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,144,Nigeria,775,"['3c8c346e-ccdc-4cf6-a29e-3e74fe47d0b9', '6cb89f29-a5e9-422e-a929-a769eaf47b43', '767b9512-d303-433e-89e8-79fb063f13d9']",32,,,,,,,,,,,,,,,,Nigeria,775,00:33:32.760,Carry,True
,,,,"[24.0, 30.0]",,,,,,,,0.28,,,,,,,,,,,,448d1b80-581f-460d-9e1f-27c393ef5054,2652,,"[24.0, 28.0]",7549,78,,,,,,,,,,,,,,,,,,,,2,From Corner,Birkir Bjarnason,5509.0,Left Midfield,144,Nigeria,775,"['7eb3cd1a-30af-429f-9917-e0884de7bc67', '95268510-ff85-485b-8cca-678f437b0d42']",38,,,,,,,,,,,,,,,,Iceland,793,00:33:38.520,Carry,
,,,,"[95.0, 44.0]",,,,,,,,0.213,,,,,,,,,,,,dab31ccc-60e3-43a7-92b3-57dc2fa7ef53,2656,,"[96.0, 45.0]",7549,78,,,,,,,,,,,,,,,,,,,,2,From Corner,Ahmed Musa,5473.0,Right Center Forward,144,Nigeria,775,"['5e31040d-04eb-4a34-be33-34c26ba5d953', '899e0b42-788b-465d-aeee-679d2fa559be', '8d88ed57-82c5-43f9-8640-0a2e3ba041a8']",39,,,,,,,,,,,,,,,,Nigeria,775,00:33:39.707,Carry,True
,,,,"[92.0, 39.0]",,,,,,,,1.227,,,,,,,,,,,,3e0a6f36-c57c-4f2c-8569-5b859e7a3a0e,2660,,"[92.0, 44.0]",7549,78,,,,,,,,,,,,,,,,,,,,2,From Corner,William Troost-Ekong,5455.0,Center Back,144,Nigeria,775,"['6670f381-02b5-4e19-9e1e-f0456338f376', 'bdcdef53-1d7d-4093-b83f-83fc7f2c311f']",40,,,,,,,,,,,,,,,,Nigeria,775,00:33:40.480,Carry,
,,,,"[70.0, 23.0]",,,,,,,,0.707,,,,,,,,,,,,e786a7bd-c990-4805-b230-3fe5078f89d6,2667,,"[72.0, 26.0]",7549,78,,,,,,,,,,,,,,,,,,,,2,From Corner,Tyronne Ebuehi,5832.0,Left Midfield,144,Nigeria,775,"['2a64ca3a-e644-4846-8fcf-2e4bd88c9228', '42757da6-bf8b-4a45-88c2-a99ced0082ac']",45,,,,,,,,,,,,,,,,Nigeria,775,00:33:45.800,Carry,
,,,,"[68.0, 36.0]",,,,,,,,3.507,,,,,,,,,,,,bcfa873f-364c-48a5-8652-d5fba349d211,2670,,"[68.0, 29.0]",7549,78,,,,,,,,,,,,,,,,,,,,2,From Corner,John Michael Nchekwube Obinna,5475.0,Center Midfield,144,Nigeria,775,"['6408c5ca-339f-47df-a30c-e20bb9c7f7d4', 'd3a50b36-4ce9-4b52-80ec-acab63ce8882']",47,,,,,,,,,,,,,,,,Nigeria,775,00:33:47.360,Carry,
,,,,"[56.0, 29.0]",,,,,,,,1.147,,,,,,,,,,,,5409d99f-76b6-4186-afcb-d4a1f4ec36ce,2673,,"[57.0, 28.0]",7549,78,,,,,,,,,,,,,,,,,,,,2,From Corner,Kenneth Josiah Omeruo,5830.0,Left Center Back,144,Nigeria,775,"['ae894918-aca5-4bf7-b033-e2314124bc5e', 'd2a46eb3-f54b-4fe5-b4da-bf588e146cbc']",52,,,,,,,,,,,,,,,,Nigeria,775,00:33:52.200,Carry,
,,,,"[90.0, 25.0]",,,,,,,,0.027,,,,,,,,,,,,b853a0d4-4e09-4c52-874d-dffd8e1430cb,2679,,"[89.0, 25.0]",7549,78,,,,,,,,,,,,,,,,,,,,2,From Corner,Ahmed Musa,5473.0,Right Center Forward,144,Nigeria,775,"['5be15a61-fa8b-4419-a5ad-ba3cd27d5a33', '83f2ecf2-ccfb-4f62-8e89-36fd00354542', 'd06a590b-6a5b-4a16-a92e-fd62807c0866']",55,,,,,,,,,,,,,,,,Nigeria,775,00:33:55.840,Carry,True
,,,,"[34.0, 52.0]",,,,,,,,1.12,,,,,,,,,,,,7869e97d-5a46-4e52-a27e-d53024cbdd72,2684,,"[35.0, 43.0]",7549,78,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aron Einar Gunnarsson,5515.0,Right Defensive Midfield,145,Iceland,793,"['156d2a96-b846-4abf-8bdd-9ddc0b95fe86', '389abdfa-65e9-4a71-91b5-88a7a85aff86']",58,,,,,,,,,,,,,,,,Iceland,793,00:33:58.200,Carry,
,,,,"[46.0, 64.0]",,,,,,,,0.88,,,,,,,,,,,,bd612ff4-5ae3-4836-a932-c75b57d2455e,2687,,"[46.0, 60.0]",7549,79,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Defensive Midfield,145,Iceland,793,"['16229e7d-2891-4046-86e5-299a718bf298', 'c6a6075a-85c9-46d5-b555-a2d89c053e6f']",0,,,,,,,,,,,,,,,,Iceland,793,00:34:00.080,Carry,
,,,,"[71.0, 75.0]",,,,,,,,4.28,,,,,,,,,,,,aad7379b-7c1d-4bc1-81d7-ca2cef4b25a8,2691,,"[76.0, 78.0]",7549,79,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúrik Gíslason,5495.0,Right Midfield,145,Iceland,793,"['3307a744-c662-4c78-a2be-7f317409393d', '40ee3dce-1839-4c10-999e-e89a24dfb6af', '956eebc9-b843-4f2e-8762-5b495cb2775f']",3,,,,,,,,,,,,,,,,Iceland,793,00:34:03.560,Carry,True
,,,,"[86.0, 71.0]",,,,,,,,1.88,,,,,,,,,,,,d98086ca-93cc-4e4e-87d3-723c03c7c50f,2694,,"[72.0, 77.0]",7549,79,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Defensive Midfield,145,Iceland,793,"['e9e1b36d-9cee-4a0c-b0ae-85e7ec523dbf', 'f477f5d6-1c68-4095-825a-9cd94bdd16d5', 'fd45248e-b479-481e-9e2d-dca29eb08bf9']",8,,,,,,,,,,,,,,,,Iceland,793,00:34:08.480,Carry,True
,,,,"[95.0, 57.0]",,,,,,,,0.561,,,,,,,,,,,,75f05a0d-102d-4d98-8918-b2e543bcb410,2701,,"[95.0, 56.0]",7549,79,,,,,,,,,,,,,,,,,,,,2,Regular Play,Björn Bergmann Sigurðarson,5500.0,Left Center Forward,145,Iceland,793,"['61e565a3-864d-4c54-a155-72f611779662', '8d32bfd1-f4bd-4cf3-9c9c-630c484bec5f']",12,,,,,,,,,,,,,,,,Iceland,793,00:34:12.279,Carry,
,,,,"[8.0, 33.0]",,,,,,,,1.187,,,,,,,,,,,,bd687f7b-e927-4c43-bbb9-9d695fcd7acf,2705,,"[13.0, 29.0]",7549,79,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenneth Josiah Omeruo,5830.0,Left Center Back,145,Iceland,793,"['374d277f-cbf5-4ff0-837e-1bb1821e6fa6', '3e0da53b-4d6a-4ed9-88dc-f6743ccf6c21', '6f9717bb-9263-43d5-80bf-6bfa83a9bdea']",14,,,,,,,,,,,,,,,,Nigeria,775,00:34:14.160,Carry,True
