ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,True,,,,,,,,,,,,,,,,,,,,,33d231c2-da9c-4f7e-bf45-8d9893fb383b,1274,,"[93.0, 5.0]",7529,34,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brian Oladapo Idowu,5462.0,Left Back,68,Nigeria,775,['6661a2d5-ef33-4339-9920-bff9437d317c'],0,,,,,,,,,,,,,,,Nigeria,775,00:34:00.227,Block,
,,,True,,,,,,,,,,,,,,,,,,,,,,,,4d1b5d99-ede1-42f1-b9b5-6274327b5bf8,1441,,"[45.0, 12.0]",7529,37,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brian Oladapo Idowu,5462.0,Left Back,77,Croatia,785,,54,,,,,,,,,,,,,,,Nigeria,775,00:37:54.787,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0987c846-99e4-4211-b29b-dbc6c35e495f,1448,,"[19.0, 14.0]",7529,37,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Iwobi,3647.0,Left Defensive Midfield,77,Croatia,785,['1c04e40a-30cc-4553-9b9e-a5d7cb4e76cc'],58,,,,,,,,,,,,,,,Nigeria,775,00:37:58.507,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,802180cf-65ca-4484-b23e-251feb2ad85e,1676,,"[9.0, 44.0]",7529,45,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dejan Lovren,3471.0,Right Center Back,83,Nigeria,775,['1c5cd4bb-2d68-4207-ab78-a0547e0b581e'],3,,,,,,,,,,,,,,,Croatia,785,00:45:03.667,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5aff64d2-8573-45ba-8e64-3ed60b7c023c,1680,,"[99.0, 9.0]",7529,45,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brian Oladapo Idowu,5462.0,Left Back,83,Nigeria,775,['6ecf618b-b5a4-4d34-b1e2-339f2de99674'],8,,,,,,,,,,,,,,,Nigeria,775,00:45:08.520,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b798e594-cbf9-4de3-9ab0-32082c8bb0e6,1755,,"[88.0, 76.0]",7529,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Victor Moses,3963.0,Right Wing,84,Croatia,785,['62f78186-bd13-439e-918e-d78f2398da80'],16,,,,,,,,,,,,,,,Nigeria,775,00:00:16.587,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc0a123a-70d9-4f23-800a-25bf036667cc,1892,,"[8.0, 56.0]",7529,51,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,95,Nigeria,775,['b371ce90-f264-4961-ad44-c70da25b5ef2'],7,,,,,,,,,,,,,,,Croatia,785,00:06:07.600,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdaf518f-094e-4d27-854c-294e53f71bc9,1951,,"[8.0, 17.0]",7529,53,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,98,Nigeria,775,['fb916206-e99b-4f14-a574-59d9e5289742'],6,,,,,,,,,,,,,,,Croatia,785,00:08:06.000,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d4c840e1-de28-44e5-860e-62c840beb19e,2032,,"[103.0, 73.0]",7529,55,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdullahi Shehu,5471.0,Right Back,102,Nigeria,775,,33,,,,,,,,,,,,,,,Nigeria,775,00:10:33.200,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,543ef129-5797-4509-b2cb-1eb22e9c8690,2088,,"[73.0, 43.0]",7529,57,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,107,Croatia,785,['bdb8b057-5923-4712-b7c5-2ebcf669befe'],15,,,,,,,,,,,,,,,Croatia,785,00:12:15.960,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,088fc87e-ba49-4c2f-bc4e-8f3fc539c6cd,2236,,"[40.0, 78.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Wing,115,Croatia,785,['34d55170-2831-4653-aaeb-4c3c5aeef83e'],53,,,,,,,,,,,,,,,Nigeria,775,00:15:53.907,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,09d39cd0-8b43-49de-9d42-8f747f38ca69,2291,,"[24.0, 27.0]",7529,64,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Aderemi Balogun,5467.0,Left Center Back,121,Croatia,785,['d3fb6ab5-ee92-4959-bed6-c3185a87859b'],12,,,,,,,,,,,,,,,Nigeria,775,00:19:12.880,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,44ae1a62-bb11-4174-837c-624180ee79f9,2552,,"[7.0, 40.0]",7529,73,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leon Aderemi Balogun,5467.0,Left Center Back,136,Croatia,785,['6fecf5a6-2314-4fd4-83f1-f976727f5fb2'],28,,,,,,,,,,,,,,,Nigeria,775,00:28:28.307,Block,
,,,,,,True,,,,,,,,,,,,,,,,,,,,,c9fb304f-44e9-4cf7-bfce-b420527c0ff8,2624,,"[14.0, 12.0]",7529,74,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brian Oladapo Idowu,5462.0,Left Back,138,Croatia,785,,29,,,,,,,,,,,,,,,Nigeria,775,00:29:29.627,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5afcf308-6418-4bad-997d-a547138af6ba,2706,,"[49.0, 73.0]",7529,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Center Attacking Midfield,141,Nigeria,775,['0c0601e0-c2e0-435e-ad3d-9120f57316d3'],55,,,,,,,,,,,,,,,Croatia,785,00:30:55.600,Block,
,,,True,,,,,,,,,,,,,,,,,,,,,,,,8b563d0a-4f5f-4cdb-8af3-bc694354afa8,2746,,"[54.0, 64.0]",7529,77,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,William Troost-Ekong,5455.0,Right Center Back,142,Croatia,785,,6,,,,,,,,,,,,,,,Nigeria,775,00:32:06.547,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aca6cc9e-4b50-43c6-99fc-4d3d9696c535,2976,,"[65.0, 68.0]",7529,84,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdullahi Shehu,5471.0,Right Back,153,Croatia,785,['e9b31cae-7e1b-4508-ba5b-99edd2dd7e05'],42,,,,,,,,,,,,,,,Nigeria,775,00:39:42.867,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2a9c8fe-8784-4106-a44e-837a45ca2218,3059,,"[11.0, 33.0]",7529,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,159,Nigeria,775,['28984f2c-da75-4ec1-97d4-b033b0e2bd8a'],55,,,,,,,,,,,,,,,Croatia,785,00:41:55.307,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,43a76011-b3cf-49db-a680-97ac4722ac6a,3069,,"[87.0, 31.0]",7529,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Right Wing,160,Nigeria,775,['4c71e433-1bc4-4a8d-a4c8-42723637299f'],42,,,,,,,,,,,,,,,Croatia,785,00:42:42.587,Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89610ebe-41c9-4f9c-8ef2-2aaf14467087,149,,"[119.0, 79.0]",7529,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,10,Croatia,785,,17,,,,,,,,,,,,,,,Croatia,785,00:03:17.787,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a6931f-a577-4628-b31a-afb13401fddd,195,,"[44.0, 78.0]",7529,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Attacking Midfield,13,Nigeria,775,,10,,,,,,,,,,,,,,,Nigeria,775,00:04:10.987,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b3a11116-1f5f-4d09-a88a-f1932b2e87f1,272,,"[64.0, 58.0]",7529,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,20,Nigeria,775,['aedd5a4e-801d-4faf-8434-06217bd091f4'],42,,,,,,,,,,,,,,,Nigeria,775,00:06:42.307,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6fd0f771-c783-425c-ab3b-865dd6e1ac12,353,,"[89.0, 21.0]",7529,8,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivan Rakitić,5470.0,Left Center Midfield,24,Croatia,785,,45,,,,,,,,,,,,,,,Croatia,785,00:08:45.160,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,534342c4-5c29-4f3a-bcd3-5383f3a046e2,520,,"[38.0, 78.0]",7529,12,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Right Wing,33,Nigeria,775,,55,,,,,,,,,,,,,,,Croatia,785,00:12:55.320,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,56a5861d-64e2-4e92-8789-1c64945f438e,562,,"[82.0, 67.0]",7529,13,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Odion Jude Ighalo,5458.0,Center Forward,35,Nigeria,775,['504c4fb3-05fa-435d-9c30-f3fc3f374e40'],56,,,,,,,,,,,,,,,Nigeria,775,00:13:56.187,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,09e07761-7257-4566-aca5-4942da66585a,658,,"[78.0, 55.0]",7529,16,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Michael Nchekwube Obinna,5475.0,Center Attacking Midfield,38,Nigeria,775,,17,,,,,,,,,,,,,,,Nigeria,775,00:16:17.840,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cfeb292d-1027-4795-9a38-5ac90e70c88e,755,,"[101.0, 63.0]",7529,19,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Wing,44,Nigeria,775,,49,,,,,,,,,,,,,,,Nigeria,775,00:19:49.080,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66681cbe-7063-4dd5-a9a2-39ea99152f6c,964,,"[93.0, 8.0]",7529,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,52,Nigeria,775,,16,,,,,,,,,,,,,,,Nigeria,775,00:25:16.440,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7a6543b-7f2c-4fc4-aa7d-de2189a79ee4,968,,"[30.0, 76.0]",7529,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ante Rebić,5465.0,Left Wing,53,Croatia,785,,17,,,,,,,,,,,,,,,Croatia,785,00:25:17.720,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bced030f-ca8f-4f7e-90cc-03c6d72b1786,974,,"[88.0, 68.0]",7529,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Attacking Midfield,54,Croatia,785,,47,,,,,,,,,,,,,,,Croatia,785,00:25:47.600,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e1bb5252-579a-4fb7-8067-0b12c05f885a,995,,"[87.0, 30.0]",7529,26,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Center Forward,54,Croatia,785,,9,,,,,,,,,,,,,,,Croatia,785,00:26:09.640,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,637ed4f4-456c-4943-ad5d-3a05f5dffcfd,1140,,"[81.0, 30.0]",7529,29,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Center Forward,62,Croatia,785,,43,,,,,,,,,,,,,,,Nigeria,775,00:29:43.227,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f53274e8-54e8-46f8-9fb6-642811c66715,1998,,"[89.0, 33.0]",7529,54,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,101,Croatia,785,,30,,,,,,,,,,,,,,,Croatia,785,00:09:30.400,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8953e30a-5ac7-44a1-be53-c1e2132a71dd,2030,,"[96.0, 69.0]",7529,55,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor Moses,3963.0,Right Wing,102,Nigeria,775,['f5973210-2a5f-4b44-9180-f56cb14f3f79'],30,,,,,,,,,,,,,,,Nigeria,775,00:10:30.880,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,b8d0b22c-7292-46cc-a424-f1160e513875,2187,,"[51.0, 78.0]",7529,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Wing,114,Nigeria,775,,12,,,,,,,,,,,,,,,Nigeria,775,00:15:12.360,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c69a86c-6638-48e9-a636-fd6ccaec4dcd,2266,,"[100.0, 76.0]",7529,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Right Wing,119,Croatia,785,,27,,,,,,,,,,,,,,,Croatia,785,00:18:27.760,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,26444485-7d99-4ccc-9cbf-a9ce206a53eb,2348,,"[61.0, 55.0]",7529,65,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ante Rebić,5465.0,Right Wing,124,Croatia,785,,40,,,,,,,,,,,,,,,Croatia,785,00:20:40.840,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8113552f-4c8a-4855-8aab-5b57c66ec594,2633,,"[117.0, 78.0]",7529,74,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,138,Croatia,785,['ae5ba760-c902-4d8f-a2b7-f74bb0279db7'],40,,,,,,,,,,,,,,,Croatia,785,00:29:40.187,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f0eb0dc-10d3-44e2-90ea-35f845fea45b,2638,,"[71.0, 22.0]",7529,74,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Center Forward,139,Nigeria,775,,56,,,,,,,,,,,,,,,Nigeria,775,00:29:56.187,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,511a8788-c111-43e3-ab14-dd7fd50f55f2,2916,,"[76.0, 3.0]",7529,83,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Musa,5473.0,Left Defensive Midfield,151,Nigeria,775,,8,,,,,,,,,,,,,,,Nigeria,775,00:38:08.427,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f30778f0-5f0c-4bb4-8b1a-28088e9b3606,3090,,"[63.0, 6.0]",7529,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Center Attacking Midfield,162,Croatia,785,,12,,,,,,,,,,,,,,,Croatia,785,00:43:12.947,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0ec08fb1-6568-4674-a5e6-02f06ac8b7df,257,,"[60.0, 5.0]",7529,6,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Attacking Midfield,18,Croatia,785,"['3e47ae93-a0d8-41d2-8ca6-ff6a00957c85', 'ae977dd3-ea57-49eb-a0e5-676e35bb7e1f']",14,,,,,,,,,,,,,,,Croatia,785,00:06:14.080,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1bfb855e-4bcf-4674-ab23-786a902527f9,476,,"[8.0, 77.0]",7529,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,29,Nigeria,775,['d6d74197-7e22-4f8d-9471-2f5320707415'],21,,,,,,,,,,,,,,,Croatia,785,00:11:21.520,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc3b09dc-3a25-4330-a1d6-41e4b42ea7b1,1263,,"[119.0, 7.0]",7529,33,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Attacking Midfield,68,Nigeria,775,['68e737d9-6f34-4932-a66c-99c3f934b0c2'],54,,,,,,,,,,,,,,,Nigeria,775,00:33:54.067,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,85d5d0c0-cfef-4b9f-997c-f7caabbb6f67,1287,,"[77.0, 49.0]",7529,34,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Wing,70,Nigeria,775,['b1a549d6-1466-4e7c-8adc-6d4100afe456'],27,,,,,,,,,,,,,,,Nigeria,775,00:34:27.707,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2b63f851-5f39-49b7-846c-be94cdcf9e95,1994,,"[52.0, 55.0]",7529,54,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Michael Nchekwube Obinna,5475.0,Center Attacking Midfield,100,Nigeria,775,['9957cee4-02c0-4355-91bf-7f636f795dc2'],24,,,,,,,,,,,,,,,Nigeria,775,00:09:24.800,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a0f43859-3c98-4bf5-81d2-fc97d562421b,2014,,"[72.0, 56.0]",7529,55,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oghenekaro Etebo,5466.0,Left Center Midfield,102,Nigeria,775,['26834707-1c1f-424d-bd75-77a76c0da639'],17,,,,,,,,,,,,,,,Nigeria,775,00:10:17.600,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5784bb22-c2b8-4a6e-85a5-2aadadba8ac2,2162,,"[80.0, 46.0]",7529,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Attacking Midfield,111,Nigeria,775,['3ca33c02-ce36-4301-9d9a-fd44503877c4'],42,,,,,,,,,,,,,,,Nigeria,775,00:13:42.120,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5a8417a0-9c09-42d7-bdf4-8709e81f8a86,2370,,"[62.0, 33.0]",7529,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Aderemi Balogun,5467.0,Left Center Back,125,Nigeria,775,['fdae9787-dda8-427d-ab84-cc24a44e8baa'],6,,,,,,,,,,,,,,,Nigeria,775,00:21:06.587,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1fc031b-a740-4c03-b0a4-53920c9d02f7,2504,,"[115.0, 19.0]",7529,68,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Wing,129,Croatia,785,['8ad14b95-95ca-4c24-9acb-9f94ac44baf3'],19,,,,,,,,,,,,,,,Croatia,785,00:23:19.440,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d118f99c-fca0-4e24-86ca-951f0dafa1b1,2613,,"[34.0, 19.0]",7529,74,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Center Attacking Midfield,137,Nigeria,775,['d8378b75-b9f6-412f-8765-ab912878df46'],25,,,,,,,,,,,,,,,Nigeria,775,00:29:25.667,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0107155b-c4c1-49c6-9c41-8b3cc728b1a3,2752,,"[68.0, 28.0]",7529,77,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luka Modrić,5463.0,Center Attacking Midfield,142,Croatia,785,['5ba9b2c7-f07b-4eb1-bfe3-e4d0eb24f49d'],8,,,,,,,,,,,,,,,Croatia,785,00:32:08.387,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3b724534-96fc-4fea-bd21-6b757299e4af,2806,,"[40.0, 28.0]",7529,78,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oghenekaro Etebo,5466.0,Left Center Midfield,144,Croatia,785,['b4ad2f16-84bc-4573-b87d-561f8aaa94f9'],32,,,,,,,,,,,,,,,Nigeria,775,00:33:32.667,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ad4eae8-d7ee-473f-bc94-5798e99b3d66,3021,,"[74.0, 64.0]",7529,85,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Wing,157,Nigeria,775,['4f1eadc0-3650-44a7-8ce6-0961f3321d7e'],47,,,,,,,,,,,,,,,Nigeria,775,00:40:47.507,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c39d05b5-4e51-4cc0-8922-8ca34a93ce75,3128,,"[119.0, 68.0]",7529,89,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kelechi Promise Iheanacho,3708.0,Center Forward,164,Nigeria,775,['926e76cc-f03d-4a2b-9de4-ee3edd65a293'],20,,,,,,,,,,,,,,,Nigeria,775,00:44:20.947,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,64e362fd-d638-40ee-8532-0e6c1f27571e,3226,,"[77.0, 79.0]",7529,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,171,Croatia,785,['1c631c8f-8923-409d-b6a7-48ff96392392'],28,,,,,,,,,,,,,,,Croatia,785,00:46:28.187,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,531477b3-4acc-4be5-a154-cfd057bb4266,3294,,"[117.0, 80.0]",7529,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Pjaca,5459.0,Center Forward,173,Croatia,785,['b008a928-cf2f-40d9-bb46-10cb8af6aedb'],14,,,,,,,,,,,,,,,Croatia,785,00:48:14.347,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c16e491-c0f5-412d-b111-aec21e1cd58e,415,,"[79.0, 14.0]",7529,9,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Attacking Midfield,26,Nigeria,775,"['40464362-3db7-4edb-b681-05cbde1289c5', '8563ccf3-c6e5-4df0-9460-66ad69cf20e7', '864a3811-345c-46b4-84d3-b7d05fd82a40']",54,,,,,,,,,,,,,,,Croatia,785,00:09:54.880,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,,,,72c2663e-1b5f-4555-b122-d7a414584083,546,,"[31.0, 75.0]",7529,13,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdullahi Shehu,5471.0,Right Back,34,Croatia,785,"['17bf58ae-715c-459e-a6d0-51d6dee00652', '213c380c-4cd0-4e2c-9177-2ba5ec89e3ad', 'e9663327-40ce-4fc6-8cb3-395ba9b4c0c0']",15,,,,,,,,,,,,,,,Nigeria,775,00:13:15.720,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6ed891d5-3320-48eb-b5dd-cef71f2289eb,573,,"[42.0, 2.0]",7529,14,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Strinić,5457.0,Left Back,35,Nigeria,775,"['1f428d07-5cd5-4b83-9144-f59234ebc704', '5811b14d-e1e9-421e-a331-a698830025d5']",2,,,,,,,,,,,,,,,Croatia,785,00:14:02.440,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3f1678-d3e3-4842-b422-04428ff9a4a6,1004,,"[23.0, 72.0]",7529,26,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oghenekaro Etebo,5466.0,Left Center Midfield,55,Croatia,785,"['52fa2edf-20fa-4a2a-a582-23412e2a6447', '627c5dae-7a16-4156-94fc-b6a2596ecdbf', 'c3c5454b-d063-4974-8d24-b52172e69424']",39,,,,,,,,,,,,,,,Nigeria,775,00:26:39.267,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a3a0abe-f204-47d6-b71b-33e5157bb9cd,1179,,"[37.0, 79.0]",7529,31,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,65,Croatia,785,"['4a32bf14-098e-4a62-ac48-e72906aea29a', 'bd70fc3b-4f0c-47dd-b00f-76fc83dc0270']",8,,,,,,,,,,,,,,,Nigeria,775,00:31:08.667,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b446540-3d2b-40b8-b597-d6fa3e35a1de,1183,,"[22.0, 75.0]",7529,31,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Onyinye Wilfred Ndidi,3338.0,Right Center Midfield,65,Croatia,785,"['32df4719-24ca-4adb-9bf4-b6cf318d1825', '9c8fd96d-aeaa-440f-852c-493638f77239']",12,,,,,,,,,,,,,,,Nigeria,775,00:31:12.907,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ce80be2-c3ed-423c-bccb-250759d5afc1,1258,,"[13.0, 70.0]",7529,33,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,68,Nigeria,775,"['77bf82d3-f00f-476e-8ac0-eecb7dbae110', '82406700-f63f-411a-8f70-4ee7d66c8062', '8c961124-b0e9-48ac-8718-0ecb967e839f']",50,,,,,,,,,,,,,,,Croatia,785,00:33:50.520,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1886aff-01e5-4303-a6c7-31445ad7a2fa,1297,,"[85.0, 6.0]",7529,34,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ante Rebić,5465.0,Left Wing,70,Nigeria,775,"['301495fb-7782-44cc-871f-c223f153bbb0', '9020a0ba-3ade-4ba4-a565-b329b6103f95']",35,,,,,,,,,,,,,,,Croatia,785,00:34:35.627,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,,,,,,12218a9a-32f4-4f2b-a5e2-6a5901dcc5cc,1461,,"[19.0, 9.0]",7529,38,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Left Center Back,78,Croatia,785,"['0da0bde6-62a8-415c-a039-5eb33082de2c', 'dc538e7b-8d62-4f96-ba1d-928b43e2633d']",18,,,,,,,,,,,,,,,Nigeria,775,00:38:18.480,Dribbled Past,
