50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,611253e2-9995-42f8-a98e-a21368ec4924,1514,,,"[49.0, 61.0]",7530,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,72,Australia,792,['43b9be9d-cf9e-423c-8741-79d639213f54'],32,,,,,,,,,,,,,,,,,Australia,792,00:37:32.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,84eab1d9-e1b3-4eb6-8709-e2d1f53efb8e,1517,,,"[77.0, 48.0]",7530,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Rogić,5491.0,Center Attacking Midfield,72,Australia,792,['7aff56d7-3433-43c1-83c6-0da17d736c66'],35,,,,,,,,,,,,,,,,,Australia,792,00:37:35.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,16ad57e0-dba4-4e49-82dc-b91bf74faf2b,1522,,,"[63.0, 54.0]",7530,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Mooy,3281.0,Left Center Midfield,72,Australia,792,['c9346b6d-8645-4688-9316-23c3e9b95d41'],39,,,,,,,,,,,,,,,,,Australia,792,00:37:39.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c055a94-9bf3-4b1d-9341-9028901ef526,1526,,,"[54.0, 55.0]",7530,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,72,Australia,792,['75ab339b-fae1-40e4-8fe4-5e4500c0a135'],42,,,,,,,,,,,,,,,,,Australia,792,00:37:42.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d4a7abd7-6691-4005-892d-daf69ced616c,1530,,,"[56.0, 66.0]",7530,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Mooy,3281.0,Left Center Midfield,72,Australia,792,"['684be011-45bf-4dc7-9dc6-9220dc5c4f73', '785ef313-3a31-4893-8598-b26223637829']",44,,,,,,,,,,,,,,,,,Australia,792,00:37:44.169,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,df88f852-f419-46b5-9962-afe0dba2180b,1532,,,"[26.0, 47.0]",7530,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,72,Australia,792,['8be95656-436e-4ad6-bbb6-2d1128dbc522'],46,,,,,,,,,,,,,,,,,Australia,792,00:37:46.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,56628f84-4912-45ec-855a-fd3da552e008,1535,,,"[55.0, 7.0]",7530,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,72,Australia,792,['40a4345d-3d83-4cbb-9e09-7f1877b72f31'],50,,,,,,,,,,,,,,,,,Australia,792,00:37:50.529,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ae554f16-2252-45a6-a8d2-ef0871cbc982,1537,,,"[82.0, 22.0]",7530,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Robbie Kruse,5494.0,Left Midfield,72,Australia,792,['c1ace378-0d66-4402-9a09-dbd020c68571'],53,,,,,,,,,,,,,,,,,Australia,792,00:37:53.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bcf48812-08f1-4772-9b7d-dafe047c88fa,1539,,,"[50.0, 75.0]",7530,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,72,Australia,792,['c56a68e8-ec31-43fd-9fa1-c7ad78379bae'],54,,,,,,,,,,,,,,,,,France,771,00:37:54.796,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6a503e0d-c7e7-459c-88c7-7c9814a0226d,1541,,,"[68.0, 69.0]",7530,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,72,Australia,792,['4f794717-aa05-4db1-a7a1-d03a73b82b12'],56,,,,,,,,,,,,,,,,,France,771,00:37:56.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3adc3a49-1a55-43f2-98c4-c25fa12b958c,1544,,,"[55.0, 35.0]",7530,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Mooy,3281.0,Left Center Midfield,72,Australia,792,"['a1080a91-9a61-41bf-80b7-daddae1a8277', 'e5cb0aad-827f-4fe2-b947-693974c02949']",58,,,,,,,,,,,,,,,,,Australia,792,00:37:58.389,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9e3fe406-612b-4e05-854b-b6f46233f0bb,1546,,,"[46.0, 38.0]",7530,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,72,Australia,792,['36878863-e6f7-4eec-9983-1d2fd7db9caa'],0,,,,,,,,,,,,,,,,,Australia,792,00:38:00.009,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,16f75765-7acc-40bf-a76d-c498fb019a0e,1548,,,"[76.0, 41.0]",7530,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Right Midfield,72,Australia,792,['c1c998f3-96cf-45ac-b947-156b7130296f'],3,,,,,,,,,,,,,,,,,Australia,792,00:38:03.876,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,eb8abcbf-7e24-4588-aeaf-92622709d79c,1551,,,"[66.0, 41.0]",7530,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Forward,72,Australia,792,['73ba59f4-7e4b-480a-bfd1-611e02046a10'],6,,,,,,,,,,,,,,,,,France,771,00:38:06.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d134a4b-9fc1-4810-8702-f0aa5d3511b2,1553,,,"[32.0, 34.0]",7530,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,72,Australia,792,['e5e9d00c-68b9-4070-9d41-d712024997cf'],8,,,,,,,,,,,,,,,,,Australia,792,00:38:08.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9d5e9294-ab3b-45f2-8165-1d1d5e6584aa,1555,,,"[16.0, 46.0]",7530,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,72,Australia,792,['34c1bcac-ee0a-4004-a41b-e4f1c55ffbf1'],10,,,,,,,,,,,,,,,,,Australia,792,00:38:10.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,323d9797-7578-4463-808f-8d450ea0b2b1,1558,,,"[52.0, 4.0]",7530,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,72,Australia,792,['b5d161c9-3c53-4dc1-a881-981d3b0a6c19'],15,,,,,,,,,,,,,,,,,Australia,792,00:38:15.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c5558fd-b551-4e93-9090-a0db946b7afd,1562,,,"[43.0, 11.0]",7530,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Right Center Midfield,72,Australia,792,['1d6bb6f3-6e70-42a9-b4a2-c638c607f92a'],18,,,,,,,,,,,,,,,,,Australia,792,00:38:18.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,70238589-d99d-4289-bcc6-f5e567c91a23,1565,,,"[27.0, 18.0]",7530,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,72,Australia,792,"['3b6d21af-5f1f-4cd6-b719-f9f269ac3144', 'd1b07cc1-10f8-4f84-9010-6ea021889875']",19,,,,,,,,,,,,,,,,,Australia,792,00:38:19.849,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,465cce95-cf94-4a05-8e30-c91a82fe5a78,1568,,,"[30.0, 50.0]",7530,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,72,Australia,792,['ee64a45f-5fbd-4c09-b0ae-1f28494f69b9'],24,,,,,,,,,,,,,,,,,Australia,792,00:38:24.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28ac90ce-3947-4bde-92a8-92d4c806bfe2,1572,,,"[64.0, 60.0]",7530,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Rogić,5491.0,Center Attacking Midfield,72,Australia,792,"['5f434e0b-5c13-4ec5-9095-6cacf6e7ca2f', '839800f4-a37b-499b-80ef-1e513173620a']",27,,,,,,,,,,,,,,,,,Australia,792,00:38:27.729,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9716ce78-317e-473f-862c-620e4aec8d99,1575,,,"[65.0, 51.0]",7530,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Right Center Midfield,72,Australia,792,['060de358-3ab5-4db3-a59f-d3a54440ad5d'],30,,,,,,,,,,,,,,,,,Australia,792,00:38:30.409,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,36c667aa-cd43-447f-a608-795e6b23ba04,1577,,,"[103.0, 65.0]",7530,38,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Nabbout,5486.0,Center Forward,72,Australia,792,['c609b261-20a3-499b-8b63-93e082106a23'],33,,,,,,,,,,,,,,,,,Australia,792,00:38:33.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,46876933-8069-4e76-b7e5-6498bb148b8e,1584,,,"[21.0, 16.0]",7530,39,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,74,France,771,['66403dcd-c7c7-456e-a113-266700c777be'],14,,,,,,,,,,,,,,,,,France,771,00:39:14.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4920e395-5504-4108-8edb-5ed129c432e7,1587,,,"[36.0, 61.0]",7530,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,74,France,771,['d5ad51c6-df99-48f0-bdde-eb258580f47b'],20,,,,,,,,,,,,,,,,,France,771,00:39:20.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d955f5d2-c668-4241-8bbb-b0abaaa48ec0,1590,,,"[68.0, 71.0]",7530,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,74,France,771,['0dab25aa-7be3-4a71-a8ad-13809b6dcaa4'],22,,,,,,,,,,,,,,,,,France,771,00:39:22.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a67f47e-e37c-406d-a28c-7dc6a872638d,1593,,,"[89.0, 6.0]",7530,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,74,France,771,['83082c27-c730-4269-8dd1-f53d88c7ce22'],31,,,,,,,,,,,,,,,,,France,771,00:39:31.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,662e2608-9d24-4382-aab1-7e509233de6e,1596,,,"[82.0, 13.0]",7530,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Right Center Midfield,74,France,771,['e51e8af0-36be-4490-a222-972c7f59f24e'],33,,,,,,,,,,,,,,,,,France,771,00:39:33.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63be622b-501e-4c98-81e6-e446e7265ce8,1599,,,"[79.0, 27.0]",7530,39,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,74,France,771,['174be8eb-412f-43d5-bb83-bc1bc1ebd2c2'],36,,,,,,,,,,,,,,,,,France,771,00:39:36.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,edddce8c-efca-472b-818e-7ca2482a87f0,1602,,,"[78.0, 4.0]",7530,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Right Center Midfield,74,France,771,['9b02a31e-cf7c-4d5d-9efc-bdef644a9603'],37,,,,,,,,,,,,,,,,,France,771,00:39:37.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1f3b6c3-6b82-4f82-8c94-2a6061acb4fd,1605,,,"[76.0, 38.0]",7530,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,74,France,771,['0f8ea998-2dbf-4375-a3c4-c7f3c49371f9'],40,,,,,,,,,,,,,,,,,France,771,00:39:40.329,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2538c514-5e28-41e1-b61b-8ac5fdae6a9b,1608,,,"[101.0, 73.0]",7530,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,74,France,771,['da4fa6da-c7ee-476b-86f7-7c6c7863325d'],43,,,,,,,,,,,,,,,,,France,771,00:39:43.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f36f180d-36e7-4c04-a007-f5dbb1052abd,1613,,,"[43.0, 20.0]",7530,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Mooy,3281.0,Left Center Midfield,75,Australia,792,"['50dfd5e1-a650-4fc3-be0d-0b5c81c6add7', 'b92fe563-e004-48b0-95cd-a52581b43b0d']",48,,,,,,,,,,,,,,,,,Australia,792,00:39:48.609,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ff37fe83-0241-49a2-ad18-7a81ff4c904b,1616,,,"[55.0, 7.0]",7530,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,75,Australia,792,['e2b314b6-3110-48cd-a855-53d06627383e'],51,,,,,,,,,,,,,,,,,Australia,792,00:39:51.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,881ec679-59fc-44b3-bc79-c5f262f1aeb9,1620,,,"[52.0, 15.0]",7530,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Right Center Midfield,75,Australia,792,"['73432f71-dfbc-46c2-ba51-4914bf373910', 'eb4cbfc3-201f-40de-b48e-007e69d469f2']",54,,,,,,,,,,,,,,,,,Australia,792,00:39:54.449,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,cfe91cdf-2dc3-493b-8c45-32321874c3f4,1622,,,"[34.0, 21.0]",7530,39,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,75,Australia,792,['46036729-8630-4cb1-9252-d0b0f90db330'],55,,,,,,,,,,,,,,,,,Australia,792,00:39:55.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7fa52dc-00ca-4a97-ac15-d992998bc903,1625,,,"[48.0, 7.0]",7530,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,75,Australia,792,['9136c67b-c99a-4353-9883-ef313392edbe'],0,,,,,,,,,,,,,,,,,Australia,792,00:40:00.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f77b1e9-4d44-4f53-96a0-6479664a5f64,1628,,,"[25.0, 7.0]",7530,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,75,Australia,792,['e74a73dd-0e45-4b95-ab96-d07e1022916c'],8,,,,,,,,,,,,,,,,,Australia,792,00:40:08.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bf3f7b4c-dc9e-4d92-9aa3-0f4607af4623,1631,,,"[34.0, 28.0]",7530,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Mooy,3281.0,Left Center Midfield,75,Australia,792,['6e9d4452-eae8-4f72-84a9-74ee489c0c90'],13,,,,,,,,,,,,,,,,,Australia,792,00:40:13.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2ec975fc-8d0c-4197-a350-f102b5e2194c,1635,,,"[9.0, 35.0]",7530,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,75,Australia,792,['41862855-8b9f-47c6-9068-6e3dee15425f'],15,,,,,,,,,,,,,,,,,Australia,792,00:40:15.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e36087c0-fadb-494b-a73c-660e8ce6bba2,1639,,,"[14.0, 56.0]",7530,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,75,Australia,792,['b7764ee2-1464-48c7-bbb3-cedfe2b2e0bd'],18,,,,,,,,,,,,,,,,,Australia,792,00:40:18.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,764919fe-e0bf-42f0-95de-e5363bb7a609,1643,,,"[27.0, 75.0]",7530,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Josh Risdon,5482.0,Right Back,75,Australia,792,['2d8f53c3-e2bd-45da-ac84-1cff49a8d9ff'],21,,,,,,,,,,,,,,,,,Australia,792,00:40:21.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c6e2da82-95d9-423d-abd6-29913495de34,1648,,,"[52.0, 66.0]",7530,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Rogić,5491.0,Center Attacking Midfield,75,Australia,792,"['a1bc0cd8-df16-4573-9f90-f3b9bcf42052', 'ddff16b9-c5e5-4699-8a12-6561d2a273c4']",23,,,,,,,,,,,,,,,,,Australia,792,00:40:23.409,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,b4637e4c-5947-4b01-a25e-96768d3754cc,1655,,,"[42.0, 32.0]",7530,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,76,Australia,792,['2efa7f71-2d9a-41bc-9d03-651423be014d'],48,,,,,,,,,,,,,,,,,Australia,792,00:40:48.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,77b268be-52c6-4ba9-8b83-7bd832ad42a7,1658,,,"[43.0, 5.0]",7530,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,76,Australia,792,['3b1f5e22-478b-4ee5-9f29-9a3385dbb18a'],51,,,,,,,,,,,,,,,,,Australia,792,00:40:51.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c52801-d2ba-4da5-ba65-68ee3e9fc835,1662,,,"[17.0, 25.0]",7530,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,76,Australia,792,['2abfb84d-c5f1-408c-84ff-2239c089ae27'],54,,,,,,,,,,,,,,,,,Australia,792,00:40:54.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b91aa61-c071-4179-9e5c-217184f87ae9,1665,,,"[29.0, 49.0]",7530,40,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Milligan,5488.0,Left Center Back,76,Australia,792,['9c2e593a-2198-4379-9e39-937d96effd84'],58,,,,,,,,,,,,,,,,,Australia,792,00:40:58.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6a86a242-3095-4a2c-a3a3-7103917ab93f,1669,,,"[50.0, 69.0]",7530,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,77,France,771,['e30d8d51-32d9-4146-b26a-14d50553ed25'],8,,,,,,,,,,,,,,,,,France,771,00:41:08.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6ee7eab-4b1e-4bba-999b-293e42c81c6f,1673,,,"[39.0, 58.0]",7530,41,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,77,France,771,['7981021b-2f16-4672-8fa0-9efdc6c6f685'],10,,,,,,,,,,,,,,,,,France,771,00:41:10.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3268b1d3-bc85-4980-8a46-b7962a290fe4,1676,,,"[45.0, 7.0]",7530,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,77,France,771,['0c62374e-481c-4b7e-a0e1-64ff811beb5b'],14,,,,,,,,,,,,,,,,,France,771,00:41:14.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d750b670-d442-4c73-88ae-f698d26a389e,1680,,,"[76.0, 21.0]",7530,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Right Center Midfield,77,France,771,['e20af4c6-7c96-4108-be3d-80357b3d975a'],20,,,,,,,,,,,,,,,,,France,771,00:41:20.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c8c3c24e-3304-4609-8b46-e30d471ab136,1684,,,"[99.0, 35.0]",7530,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Forward,77,France,771,"['3f0b56a6-b527-499d-ba5b-40564ea76ea7', 'c7e267c9-d507-4a1d-b123-e5f25c73a59a']",23,,,,,,,,,,,,,,,,,France,771,00:41:23.316,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb0513fb-c019-4fdf-81da-f4f60c2ffbe9,1693,,,"[40.0, 9.0]",7530,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,77,France,771,"['01691b76-7618-452b-a30f-d1dc996a6d06', 'fc6c54b3-d18d-4eff-8035-431e727f59e4']",36,,,,,,,,,,,,,,,,,Australia,792,00:41:36.889,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,970e4f2b-f851-4dec-9548-cb17002fdfac,1697,,,"[46.0, 55.0]",7530,41,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,77,France,771,['fc7b45a1-3014-4537-b618-edfedb6b61af'],44,,,,,,,,,,,,,,,,,France,771,00:41:44.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2fab6308-49e6-4375-859f-b1e8db7529df,1700,,,"[60.0, 46.0]",7530,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Right Center Midfield,77,France,771,['d0740125-03e6-4721-9662-141c6c632147'],47,,,,,,,,,,,,,,,,,France,771,00:41:47.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4fa3ebfc-9c61-4e05-ab9f-55404b9cb973,1703,,,"[64.0, 12.0]",7530,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,77,France,771,['463d2f54-4ad7-4e42-8424-3f31e6adcf98'],51,,,,,,,,,,,,,,,,,France,771,00:41:51.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3639fd69-4e80-417a-b3f7-d61df9e9d2bc,1706,,,"[83.0, 4.0]",7530,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,77,France,771,['0e2bd24c-7cd0-4871-8a53-a0a3932e8a27'],53,,,,,,,,,,,,,,,,,France,771,00:41:53.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5c8340d-98f0-4a04-bd6d-9e875a19aae7,1710,,,"[65.0, 20.0]",7530,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Right Center Midfield,77,France,771,['be375bae-be9f-4e21-9592-a0acc1446ad0'],55,,,,,,,,,,,,,,,,,France,771,00:41:55.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1cfcb107-f2be-404f-bba8-6c84bb8298ca,1713,,,"[73.0, 3.0]",7530,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,77,France,771,['3879a004-d1a4-4633-be1b-a7608e60e2cb'],59,,,,,,,,,,,,,,,,,France,771,00:41:59.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a9fe350e-ca25-4c82-9b4d-74c6ef31b62c,1716,,,"[67.0, 15.0]",7530,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Right Center Midfield,77,France,771,['f6a756f9-6d46-4ad9-8424-ef906ac548f6'],2,,,,,,,,,,,,,,,,,France,771,00:42:02.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4edd7d28-92c4-4fdb-bc0a-fd49928e4818,1719,,,"[62.0, 26.0]",7530,42,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Center Defensive Midfield,77,France,771,['8e71e6e0-cef6-4e49-9cab-741f6fb066e8'],6,,,,,,,,,,,,,,,,,France,771,00:42:06.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,afe0e825-2781-412a-bae9-b6f167e086aa,1721,,,"[47.0, 24.0]",7530,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,77,France,771,['c5264b8f-0d5d-4974-9741-5cac8de09156'],7,,,,,,,,,,,,,,,,,France,771,00:42:07.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,01323abc-b101-45f0-9f41-7c38f8708906,1724,,,"[57.0, 58.0]",7530,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,77,France,771,['520fb084-4cf8-49b5-be5f-ff1cc6b69c5f'],11,,,,,,,,,,,,,,,,,France,771,00:42:11.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b8437f97-cecd-48af-ad36-ffd00508f4d2,1727,,,"[86.0, 78.0]",7530,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,77,France,771,['e064b1f2-a9c5-4262-be27-f90d7b398ce8'],13,,,,,,,,,,,,,,,,,France,771,00:42:13.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0826dee4-4ace-4925-b31d-a07e3a42c952,1730,,,"[106.0, 69.0]",7530,42,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,77,France,771,['24b30330-7190-43df-928f-38df3a46dce9'],16,,,,,,,,,,,,,,,,,France,771,00:42:16.129,Ball Receipt*,
