bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.239,,,,,,,,,,,,4adc79ad-0233-4bb0-ad69-064f6f638ca3,220,,,"[22.0, 61.0]",7536,4,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Enrique Gómez Girón,5640.0,Center Defensive Midfield,12,Belgium,782,['2d67a75e-3d37-4878-a0a5-367a18a7b359'],26,,,,,,,,,,,,,,,,,Panama,798,00:04:26.973,Pressure,
,,,,,,,,,,,,5.6,,,,,,,,,,,,a5cfb518-924e-48e0-b977-1d583c6c4335,222,,,"[11.0, 63.0]",7536,4,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edgar Yoel Bárcenas Herrera,5637.0,Right Wing,12,Belgium,782,"['0c6bf609-dc4f-41d9-b3c7-f54e90b87f49', '30eca451-bea0-43cc-b559-f7770a4e37ff', 'e89701f7-d3c4-4884-9fba-541addd4037d']",30,,,,,,,,,,,,,,,,,Panama,798,00:04:30.880,Pressure,
,,,,,,,,,,,,2.8,,,,,,,,,,,,5a9ed6cb-fd94-4159-bd5c-b55c9a91ca87,226,,,"[26.0, 65.0]",7536,4,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Enrique Cooper Whitaker,5645.0,Right Center Midfield,12,Belgium,782,"['935dc639-bb3f-41ab-b8bb-430179d9509e', 'f7371485-7654-432e-9584-62ee3ce3f2f3', 'f8ca4032-3b34-45cc-addd-708362d74ee9']",36,,,,,,,,,,,,,,,,,Panama,798,00:04:36.680,Pressure,
,,,,,,,,,,,,0.493,,,,,,,,,,,,2be47198-b914-4ff6-b9ed-1356ce2b0b29,234,,,"[109.0, 77.0]",7536,4,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Meunier,3176.0,Right Wing Back,13,Panama,798,"['73ce42ef-698b-4025-979c-9010c2589b7f', 'e1128c20-7a26-476f-bfb2-0923ef0dfab0']",49,,,,,,,,,,,,,,,,,Belgium,782,00:04:49.280,Pressure,
,,,,,,True,,,,,,1.093,,,,,,,,,,,,de8347ec-f6da-444f-ab14-31fbac9505b2,246,,,"[56.0, 31.0]",7536,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Enrique Gómez Girón,5640.0,Center Defensive Midfield,15,Belgium,782,"['37d66505-174d-44c3-b04d-01c832f86ded', '54c35cb3-b0c9-42b1-a8aa-f11dcfedd3cc', '7382ebe2-017d-4e1a-8de1-3b6b5f8954fe']",24,,,,,,,,,,,,,,,,,Panama,798,00:05:24.080,Pressure,
,,,,,,,,,,,,2.92,,,,,,,,,,,,21448469-4725-403d-b3a4-e2329b8fbf1c,253,,,"[73.0, 14.0]",7536,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Rodríguez Francis,5628.0,Left Wing,15,Belgium,782,"['1f59f15d-dfd6-424a-b232-8ba2817e9506', '2f2db518-9795-442e-a67d-5857db87d53a', '560fa353-0eea-43ab-a1ae-181a6ab1490e', '6de47f4e-77af-4633-a920-d59554b780b6', '71a8cb23-af3b-4192-94be-52bfcbfce627', 'd65b45d3-b3ce-48d8-bd49-0020a64657f5', 'f5225433-c961-41d3-a56d-380fa6486aae']",27,,,,,,,,,,,,,,,,,Panama,798,00:05:27.120,Pressure,
,,,,,,,,,,,,0.693,,,,,,,,,,,,b998be45-b7de-48d9-b37a-844d230f3680,279,,,"[20.0, 30.0]",7536,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Enrique Gómez Girón,5640.0,Center Defensive Midfield,15,Belgium,782,"['ba3f084b-496e-420d-8076-1b1d439847d4', 'f91e339f-df30-4b41-9a01-b46544e84583']",45,,,,,,,,,,,,,,,,,Panama,798,00:05:45.920,Pressure,
,,,,,,True,,,,,,1.32,,,,,,,,,,,,4e6cc17f-85ae-4121-8873-dc0334f2c8e2,288,,,"[72.0, 74.0]",7536,6,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Armando Enrique Cooper Whitaker,5645.0,Right Center Midfield,16,Belgium,782,"['27bbe03d-d364-45f7-9e61-d47ca05025ef', '3050d748-0698-4094-af8a-f33ad669c21e', 'f91f54c9-f19d-40a0-85b4-226c2316ffe4']",6,,,,,,,,,,,,,,,,,Panama,798,00:06:06.653,Pressure,
,,,,,,True,,,,,,1.173,,,,,,,,,,,,fba00d42-5f96-4ba4-95b8-178e7aab3ffc,294,,,"[64.0, 77.0]",7536,6,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Michael Amir Murillo Bermudez,5641.0,Right Back,16,Belgium,782,"['97367cc0-c659-4fea-ac70-49a96ce5fb88', 'f672aa4f-8596-4f0b-8e5a-b90d6e7252c2']",9,,,,,,,,,,,,,,,,,Panama,798,00:06:09.840,Pressure,
,,,,,,,,,,,,0.973,,,,,,,,,,,,665bd6b8-e881-4a01-9762-e03b85252854,298,,,"[17.0, 46.0]",7536,6,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fidel Escobar Mendieta,5638.0,Left Center Back,16,Belgium,782,"['75e2eda3-5931-4519-a1fa-7150fc617072', 'f67cd920-8966-4cf9-982a-85a875badca7']",16,,,,,,,,,,,,,,,,,Panama,798,00:06:16.520,Pressure,
,,,,,,,,,,,,0.76,,,,,,,,,,,,e6564983-bdf9-45a2-bc4a-f0bce28f4533,302,,,"[17.0, 31.0]",7536,6,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Erick Javier Davis Grajales,5634.0,Left Back,16,Belgium,782,"['45e0c448-1d24-442b-81cc-6307be6987c2', '52f24e40-05e7-4f63-8a91-0284ad2a7b09']",18,,,,,,,,,,,,,,,,,Panama,798,00:06:18.813,Pressure,
,,,,,,,,,,,,1.493,,,,,,,,,,,,fc4c5446-98f1-4cd3-b6a5-1ca0bc4624f5,308,,,"[12.0, 27.0]",7536,6,,,,,,,,,,,,,,,,,,,,,1,From Corner,Blas Antonio Miguel Pérez Ortega,5631.0,Center Forward,17,Belgium,782,['a4765237-c9bb-471c-91af-a74d9a45381b'],41,,,,,,,,,,,,,,,,,Panama,798,00:06:41.000,Pressure,
,,,,,,True,,,,,,0.88,,,,,,,,,,,,54faa8c7-526b-4c66-a2ec-81307876c7df,312,,,"[104.0, 48.0]",7536,6,,,,,,,,,,,,,,,,,,,,,1,From Corner,Toby Alderweireld,20005.0,Right Center Back,17,Belgium,782,"['24c93abd-f5d5-4220-9f63-a7e6b2bad032', '3b45ea75-66a9-43d7-bc28-7fe62dbceaba']",44,,,,,,,,,,,,,,,,,Belgium,782,00:06:44.293,Pressure,
,,,,,,,,,,,,0.773,,,,,,,,,,,,031f2aef-b063-4cd6-a6d1-8ec117ba864d,317,,,"[17.0, 25.0]",7536,6,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gabriel Enrique Gómez Girón,5640.0,Center Defensive Midfield,17,Belgium,782,"['73da61fc-b7d1-4423-b7a4-90436931879d', 'ee7db5e8-8d17-49c2-b239-bd9a0ee07561']",47,,,,,,,,,,,,,,,,,Panama,798,00:06:47.120,Pressure,
,,,,,,True,,,,,,1.92,,,,,,,,,,,,25b64a65-5677-4e72-b72a-57c1df3354ab,326,,,"[115.0, 54.0]",7536,6,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dries Mertens,5630.0,Right Attacking Midfield,17,Belgium,782,['dafc4ce0-078b-4a32-b92e-d8df6e5fa7d7'],50,,,,,,,,,,,,,,,,,Belgium,782,00:06:50.893,Pressure,
,,,,,,True,,,,,,0.0,,,,,,,,,,,,ed451815-031e-4236-aefa-aaa8e471cc34,328,,,"[116.0, 56.0]",7536,6,,,,,,,,,,,,,,,,,,,,,1,From Corner,Toby Alderweireld,20005.0,Right Center Back,17,Belgium,782,,53,,,,,,,,,,,,,,,,,Belgium,782,00:06:53.373,Pressure,
,,,,,,,,,,,,2.387,,,,,,,,,,,,1d49783c-a49b-4f01-9d49-4efb6da3d2c0,336,,,"[41.0, 26.0]",7536,7,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Blas Antonio Miguel Pérez Ortega,5631.0,Center Forward,18,Belgium,782,"['25450f8c-6368-4f9a-8b2f-63dfd71bdb67', '5708c04c-5e01-456d-b36b-c72219a71e25', '69760092-d832-4b76-af4f-ae7680ead9b0']",16,,,,,,,,,,,,,,,,,Panama,798,00:07:16.772,Pressure,
,,,,,,,,,,,,1.6,,,,,,,,,,,,916d6264-9e5b-4ece-831b-ef6e0a130399,349,,,"[39.0, 32.0]",7536,7,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Enrique Cooper Whitaker,5645.0,Right Center Midfield,18,Belgium,782,"['03807f31-9e2c-410e-b9ae-a72104bbe6c4', '3f199b01-142b-478a-b2e7-fec58b40b067', '544645bd-552c-4698-9720-5ebd71862de0']",28,,,,,,,,,,,,,,,,,Panama,798,00:07:28.760,Pressure,
,,,,,,,,,,,,1.0,,,,,,,,,,,,cc0ea005-b7aa-47f7-b393-5c2af485fd1e,362,,,"[102.0, 69.0]",7536,7,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Meunier,3176.0,Right Wing Back,18,Belgium,782,['f1ecbd76-e071-4c25-8956-8ed8674b22f6'],40,,,,,,,,,,,,,,,,,Belgium,782,00:07:40.013,Pressure,
,,,,,,,,,,,,1.586,,,,,,,,,,,,e2b6e497-edfc-4957-8cf2-1910cae1a85a,377,,,"[22.0, 5.0]",7536,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Rodríguez Francis,5628.0,Left Wing,19,Belgium,782,"['245691e4-c02b-4e88-86e1-01ec381fa746', '281bb1b8-227e-469d-9f5e-7f1bc7b4049d']",3,,,,,,,,,,,,,,,,,Panama,798,00:08:03.133,Pressure,
,,,,,,,,,,,,2.8,,,,,,,,,,,,9afa0574-b31a-41b8-8c05-a12a78db7827,380,,,"[29.0, 6.0]",7536,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aníbal Cesis Godoy,5646.0,Left Center Midfield,19,Belgium,782,"['1b3b92e7-2942-491d-a849-d85771f92f72', '281bb1b8-227e-469d-9f5e-7f1bc7b4049d', '8842cb13-0ee0-472d-bbcc-f1ad91aeb469', 'c8f2b283-11df-40ba-9d28-1e2cf1656056', 'ef831145-3411-4fce-a919-98010f4f0c4d']",4,,,,,,,,,,,,,,,,,Panama,798,00:08:04.720,Pressure,
,,,,,,,,,,,,3.2,,,,,,,,,,,,2e885ae3-0b31-4d37-8a94-6455ed397d60,387,,,"[40.0, 58.0]",7536,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Enrique Cooper Whitaker,5645.0,Right Center Midfield,19,Belgium,782,"['4ae3e20b-b40c-4f51-a059-a842f6ab85cb', '6441a241-328a-400c-9c42-1b931862267e', 'b1d91f0a-aed7-4e6b-bb52-aa47020b93ee', 'ce468cc4-c399-46d4-9935-e0c1df7e305e', 'd8e2ac24-2577-476d-be62-2f5e44115588']",11,,,,,,,,,,,,,,,,,Panama,798,00:08:11.520,Pressure,
,,,,,,,,,,,,2.0,,,,,,,,,,,,fe09a5d2-6917-4dfb-ac28-604889f10afe,397,,,"[40.0, 71.0]",7536,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edgar Yoel Bárcenas Herrera,5637.0,Right Wing,19,Belgium,782,"['3a9734c9-59b0-466e-9f8c-82a3c48dec6d', 'fd8208bd-7290-4a8a-98fa-50688b10f9c9']",21,,,,,,,,,,,,,,,,,Panama,798,00:08:21.920,Pressure,
,,,,,,,,,,,,0.973,,,,,,,,,,,,92fc1a87-3f2f-4355-94ac-bdef277a4fb8,399,,,"[26.0, 77.0]",7536,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Amir Murillo Bermudez,5641.0,Right Back,19,Belgium,782,"['2be791f7-f339-4fcd-8f1d-e3f790888f21', 'b29ec74a-ce60-4136-b77b-761e2b043ef4', 'bfd630e6-51f5-4200-9146-e3836adcd1c6']",23,,,,,,,,,,,,,,,,,Panama,798,00:08:23.920,Pressure,
,,,,,,,,,,,,1.547,,,,,,,,,,,,b62ab1ef-948d-4c02-84e4-9e3820f38493,403,,,"[15.0, 71.0]",7536,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armando Enrique Cooper Whitaker,5645.0,Right Center Midfield,19,Belgium,782,"['80fe6e08-c46a-4a08-a71d-59fc5dbc0b8b', 'a80e9315-ea68-42c8-9353-f9ac3783f6b5']",26,,,,,,,,,,,,,,,,,Panama,798,00:08:26.372,Pressure,
,,,,,,True,,,,,,0.72,,,,,,,,,,,,7afc9e80-bb70-43ce-a47a-07c5c46cbe51,409,,,"[115.0, 9.0]",7536,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Left Attacking Midfield,19,Belgium,782,"['370afc90-f973-4f66-818b-44f9da817826', 'fd50480d-6827-4a67-ad47-0de1a22ca3f9']",29,,,,,,,,,,,,,,,,,Belgium,782,00:08:29.853,Pressure,
,,,,,,,,,,,,1.6,,,,,,,,,,,,dccc2ae6-5b9f-43f2-b285-85781dcef218,414,,,"[29.0, 77.0]",7536,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edgar Yoel Bárcenas Herrera,5637.0,Right Wing,19,Belgium,782,['69717734-7cf6-40ab-900c-f61a91c91f45'],33,,,,,,,,,,,,,,,,,Panama,798,00:08:33.280,Pressure,
,,,,,,,,,,,,0.813,,,,,,,,,,,,3760c4e1-3c0f-4cc4-b5d6-675268ace7b0,433,,,"[35.0, 78.0]",7536,8,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Amir Murillo Bermudez,5641.0,Right Back,19,Belgium,782,"['8efa6021-a798-4837-8e58-90885c5456cf', 'cb642593-0514-4819-8906-65fe0c2547c0']",49,,,,,,,,,,,,,,,,,Panama,798,00:08:49.600,Pressure,
,,,,,,True,,,,,,2.12,,,,,,,,,,,,71f08c81-b3c4-4886-abb5-00cba522b216,442,,,"[87.0, 10.0]",7536,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing Back,20,Panama,798,"['0fecd660-9aab-420a-bdc6-8c0c06c0fb51', 'ea9ad464-01f0-4493-9ce9-26d24f4284e2']",54,,,,,,,,,,,,,,,,,Belgium,782,00:08:54.693,Pressure,
,,,,,,,,,,,,0.32,,,,,,,,,,,,f9061f80-61fe-4b87-bf96-e84e1f51f369,446,,,"[83.0, 11.0]",7536,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Center Midfield,20,Panama,798,,57,,,,,,,,,,,,,,,,,Belgium,782,00:08:57.173,Pressure,
,,,,,,,,,,,,0.373,,,,,,,,,,,,68ceeccd-edba-49ca-8bc6-ec04e70bfecc,452,,,"[84.0, 2.0]",7536,8,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing Back,20,Panama,798,,59,,,,,,,,,,,,,,,,,Belgium,782,00:08:59.280,Pressure,
,,,,,,,,,,,,1.2,,,,,,,,,,,,9719c6ab-b879-4f2d-b2d3-9caab4fbd772,469,,,"[44.0, 22.0]",7536,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aníbal Cesis Godoy,5646.0,Left Center Midfield,21,Belgium,782,"['7002d793-fa89-4a6f-8b91-85f7911472bc', '82c8d547-c8f6-4788-a4a0-91df0a5cef75']",25,,,,,,,,,,,,,,,,,Panama,798,00:09:25.000,Pressure,
,,,,,,,,,,,,2.0,,,,,,,,,,,,a1c2c6c5-11f2-4c4c-9c9f-33293fb66bf8,471,,,"[30.0, 7.0]",7536,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Rodríguez Francis,5628.0,Left Wing,21,Belgium,782,"['067312c8-6b80-41c4-8f8b-7a42db0ce103', '442aa6b5-7fcc-449f-bcdf-9fd49c761fda', 'd5d53bfc-423a-4a6e-b44b-78ed9d478fcf']",26,,,,,,,,,,,,,,,,,Panama,798,00:09:26.200,Pressure,
,,,,,,,,,,,,0.76,,,,,,,,,,,,c88a2f20-100e-454a-95a9-df50f3812706,482,,,"[73.0, 64.0]",7536,9,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dries Mertens,5630.0,Right Attacking Midfield,22,Panama,798,"['2cd5aeaf-4d02-466b-a13f-860a3702ef15', 'bb1a440b-3319-4d08-ba45-7a6e190e7718']",56,,,,,,,,,,,,,,,,,Belgium,782,00:09:56.893,Pressure,
,,,,,,,,,,,,0.559,,,,,,,,,,,,05c7834a-f1dd-4a0a-a2d4-bae34d1e97b1,489,,,"[65.0, 4.0]",7536,10,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Wing Back,22,Panama,798,"['a7e15fea-b01c-4973-88c3-e8e3c712d933', 'e83be025-5f43-4bda-b55c-5fd30855551f']",2,,,,,,,,,,,,,,,,,Belgium,782,00:10:02.893,Pressure,
,,,,,,,,,,,,1.2,,,,,,,,,,,,d069380a-04c0-40c5-aad4-6743f4463f17,507,,,"[70.0, 41.0]",7536,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Blas Antonio Miguel Pérez Ortega,5631.0,Center Forward,23,Belgium,782,"['24b7f03b-b71e-4530-a377-a25b747cc84b', '2e942ade-cd7d-4d2e-bda3-4b072628a22a']",23,,,,,,,,,,,,,,,,,Panama,798,00:10:23.600,Pressure,
,,,,,,,,,,,,1.213,,,,,,,,,,,,494ed8f0-b869-4acf-827c-874580f7093c,511,,,"[55.0, 69.0]",7536,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edgar Yoel Bárcenas Herrera,5637.0,Right Wing,23,Belgium,782,['fa0d857e-20b8-4a4b-a21a-e3915550fb97'],26,,,,,,,,,,,,,,,,,Panama,798,00:10:26.840,Pressure,
,,,,,,True,,,,,,0.773,,,,,,,,,,,,275d109e-d336-4687-85f9-d01fde668669,516,,,"[79.0, 27.0]",7536,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Center Midfield,24,Panama,798,"['80a285ac-7337-44d9-ab68-830dd4aaa0bc', 'b853ce97-0f04-4760-a77c-807695b5fcfa']",31,,,,,,,,,,,,,,,,,Belgium,782,00:10:31.360,Pressure,
,,,,,,,,,,,,0.653,,,,,,,,,,,,cd292724-5750-407f-a7d4-b71784807eac,520,,,"[79.0, 61.0]",7536,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Center Midfield,24,Panama,798,"['44eceb4d-9a85-4da1-b883-238f27746a36', '5780d57e-066e-43b9-9568-8fef0d187356']",35,,,,,,,,,,,,,,,,,Belgium,782,00:10:35.800,Pressure,
,,,,,,,,,,,,0.44,,,,,,,,,,,,402e2add-825e-4f04-950a-b0ae6a27fae2,531,,,"[65.0, 42.0]",7536,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Witsel,5642.0,Left Center Midfield,24,Panama,798,,40,,,,,,,,,,,,,,,,,Belgium,782,00:10:40.733,Pressure,
,,,,,,,,,,,,1.04,,,,,,,,,,,,cfd1bb17-9535-404c-be9d-80d695e4bdd0,549,,,"[106.0, 20.0]",7536,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Attacking Midfield,25,Belgium,782,['6be1d253-23e0-47c7-8be2-2923fe264e1c'],59,,,,,,,,,,,,,,,,,Belgium,782,00:10:59.053,Pressure,
,,,,,,,,,,,,0.24,,,,,,,,,,,,150705d6-14aa-403d-b218-8c5cc5ff8ca2,564,,,"[47.0, 17.0]",7536,11,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Left Wing Back,26,Panama,798,,41,,,,,,,,,,,,,,,,,Belgium,782,00:11:41.573,Pressure,
,,,,,,,,,,,,0.719,,,,,,,,,,,,c0d26c8b-2f7f-40c6-b4cc-aaf35b1f3f65,571,,,"[56.0, 12.0]",7536,11,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Axel Witsel,5642.0,Left Center Midfield,26,Panama,798,['c7e1b9f0-44c2-4b19-a911-738f26ac0d53'],44,,,,,,,,,,,,,,,,,Belgium,782,00:11:44.413,Pressure,
,,,,,,,,,,,,4.0,,,,,,,,,,,,ad2cdb1a-961a-4619-96b9-2bb78438fd6e,575,,,"[47.0, 4.0]",7536,11,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Left Wing Back,26,Panama,798,"['737cb66a-eb53-4c4a-806a-3d295888bfeb', 'b2bcab3f-c31b-4fa0-a0d0-9716caa3e1dd']",46,,,,,,,,,,,,,,,,,Belgium,782,00:11:46.173,Pressure,
,,,,,,True,,,,,,3.226,,,,,,,,,,,,30bbf5aa-afa4-4433-b4bd-746e0a8de21c,585,,,"[91.0, 42.0]",7536,12,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blas Antonio Miguel Pérez Ortega,5631.0,Center Forward,27,Belgium,782,"['11bb4472-43bc-4efa-af95-5d3b8b9fa66f', '772cbc76-75d0-41bc-bd45-e93eca509256', 'bcf9e91f-2385-4375-9c1c-ea5d46f5f5a8', 'efc74162-4c73-4a33-b467-8f9f4cc3d923']",2,,,,,,,,,,,,,,,,,Panama,798,00:12:02.453,Pressure,
,,,,,,,,,,,,0.399,,,,,,,,,,,,1126bb6d-d5bc-4b2c-8159-558cfedf9591,601,,,"[59.0, 76.0]",7536,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Center Midfield,28,Panama,798,"['6f0465e2-9f5b-4551-9048-fcb8e1e7662f', 'ca38acc6-1f80-4e3e-bff4-b28c227a6d8b']",37,,,,,,,,,,,,,,,,,Belgium,782,00:12:37.653,Pressure,
,,,,,,,,,,,,0.24,,,,,,,,,,,,e227f488-8201-414a-9af3-8f82471b9346,606,,,"[63.0, 75.0]",7536,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Center Midfield,28,Panama,798,"['18cc4aa2-b3cb-4ada-8a43-fd1f0919b997', '3e07a0f9-ca22-4e2e-804a-277dd5b70196', 'da34ffa1-ec25-49f4-88fa-1e214a2a9eb1']",38,,,,,,,,,,,,,,,,,Belgium,782,00:12:38.373,Pressure,
,,,,,,,,,,,,1.88,,,,,,,,,,,,e9d0a9e3-5a1f-4ba3-8526-de57e3cbcea3,612,,,"[55.0, 74.0]",7536,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Meunier,3176.0,Right Wing Back,28,Panama,798,['f8ba5e04-9a0b-4831-9e4a-74f82058663e'],40,,,,,,,,,,,,,,,,,Belgium,782,00:12:40.093,Pressure,
,,,,,,,,,,,,0.119,,,,,,,,,,,,27af4441-e965-4d6a-9d3b-484d5ab2926c,627,,,"[45.0, 11.0]",7536,12,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Axel Witsel,5642.0,Left Center Midfield,29,Panama,798,,58,,,,,,,,,,,,,,,,,Belgium,782,00:12:58.373,Pressure,
,,,,,,,,,,,,0.533,,,,,,,,,,,,c82df379-b2b7-4ce3-a301-37c106d29df5,633,,,"[63.0, 19.0]",7536,13,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romelu Lukaku Menama,3289.0,Center Forward,29,Panama,798,"['03c0c136-d81b-41d6-9f56-5083ccbec5ba', '58e1efba-8e1d-4b7d-9c3a-bf1274db456b']",2,,,,,,,,,,,,,,,,,Belgium,782,00:13:02.680,Pressure,
,,,,,,,,,,,,0.493,,,,,,,,,,,,3495dca0-10fc-4eab-a795-340db998f4e1,659,,,"[63.0, 75.0]",7536,14,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dries Mertens,5630.0,Right Attacking Midfield,31,Panama,798,"['4166282c-dbaf-4b59-907a-eb6881533a5c', '8c13e05d-69d6-43ed-abec-9390684de6df']",46,,,,,,,,,,,,,,,,,Belgium,782,00:14:46.880,Pressure,
,,,,,,,,,,,,0.36,,,,,,,,,,,,fb1edaf3-89b1-4e83-99b6-3cfebd7c2815,669,,,"[78.0, 66.0]",7536,14,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dries Mertens,5630.0,Right Attacking Midfield,31,Panama,798,,55,,,,,,,,,,,,,,,,,Belgium,782,00:14:55.253,Pressure,
,,,,,,,,,,,,0.373,,,,,,,,,,,,fe6994cc-ee83-45d5-b5da-dff24e8e43be,672,,,"[52.0, 73.0]",7536,14,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin De Bruyne,3089.0,Right Center Midfield,31,Panama,798,"['5c45986e-8150-4b51-ad51-84d6bd006b76', 'b5353a17-c867-4c91-8dea-f74aa6a91e20']",58,,,,,,,,,,,,,,,,,Belgium,782,00:14:58.160,Pressure,
,,,,,,,,,,,,1.0,,,,,,,,,,,,e954984d-8e8b-4d8c-94df-bc6be6b9b22b,685,,,"[75.0, 13.0]",7536,15,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eden Hazard,3621.0,Left Attacking Midfield,31,Panama,798,['3907e58d-c8e5-4b24-87de-a5c33784fb11'],11,,,,,,,,,,,,,,,,,Belgium,782,00:15:11.493,Pressure,
,,,,,,True,,,,,,1.986,,,,,,,,,,,,9bd712fa-806b-4da4-baa9-bb6936748228,690,,,"[70.0, 62.0]",7536,15,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Yoel Bárcenas Herrera,5637.0,Right Wing,32,Belgium,782,"['01b4cf7d-cd8d-449b-b5d7-0efb2ee9ef3f', '4c548f27-f5e6-4093-9e0e-c64eacbc0777', '5fe15fd0-5912-44c3-91f2-26c5b2eeb3ca', '75941414-a933-42ba-9227-33195e41064c', '9933b407-e09b-4540-b055-c9da4c327dc4', '9ab4ae94-d1e4-4234-a593-12e35c449189', 'f7369f40-0195-46be-b837-78c165f29731']",14,,,,,,,,,,,,,,,,,Panama,798,00:15:14.733,Pressure,
,,,,,,True,,,,,,2.0,,,,,,,,,,,,81bfb8db-b25a-4914-ae35-2c41ea049667,700,,,"[80.0, 62.0]",7536,15,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blas Antonio Miguel Pérez Ortega,5631.0,Center Forward,32,Belgium,782,"['030cdfc5-268d-428f-a2ab-773df5ecc00a', '30ff678c-aec1-404f-afd9-0b5c37684e4b', '8770c31f-ad1f-4f81-a948-61bf2c26f49d', '8a8a5063-162d-4b1c-955d-9c475b883b40', '9f710282-00d3-4dbc-9610-abfacdc467e3']",17,,,,,,,,,,,,,,,,,Panama,798,00:15:17.920,Pressure,
