50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.013,,,,,,,,,,,,,1f66183c-fbbb-4a25-83ea-81376fe23e3e,420,,,"[43.0, 68.0]",7542,12,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,24,Morocco,788,"['3cd0f503-f60c-42ab-afca-d0795fbe4c82', 'bfd92673-140e-4a88-9cbf-61c1fda57b4c']",27,,,,,,,,,,,,,,,,Portugal,780,00:12:27.180,Pressure,
,,,,,,,,,,,,,,0.718,,,,,,,,,,,,,e84b3e05-572e-40ab-b033-8163a07ce4fa,467,,,"[66.0, 26.0]",7542,13,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Left Back,27,Portugal,780,,53,,,,,,,,,,,,,,,,Morocco,788,00:13:53.875,Pressure,
,,,,,,,,,,,,,,0.773,,,,,,,,,,,,,01c36ff5-3a2f-4fa6-806c-5bf3bdaca676,478,,,"[84.0, 16.0]",7542,13,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbark Boussoufa,5232.0,Left Defensive Midfield,27,Portugal,780,"['11924a8a-5a8d-4023-930e-2597dc24de65', '85998978-334c-4cac-afee-769cded2f1a5']",59,,,,,,,,,,,,,,,,Morocco,788,00:13:59.860,Pressure,
,,,,,,,,,,,,,,1.173,,,,,,,,,,,,,64bccf47-98ac-47db-9ee3-7abf17f12577,485,,,"[68.0, 5.0]",7542,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Left Wing,27,Portugal,780,['901e311a-e3f0-48bd-a5ed-3a83d8361171'],3,,,,,,,,,,,,,,,,Morocco,788,00:14:03.540,Pressure,
,,,,,,,,True,,,,,,0.88,,,,,,,,,,,,,39a08e27-bbff-44d4-9c57-96ecbe453bb8,494,,,"[57.0, 8.0]",7542,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Center Forward,30,Portugal,780,['ac375613-60c5-439d-bb79-8a012f5a1dd9'],27,,,,,,,,,,,,,,,,Morocco,788,00:14:27.060,Pressure,
,,,,,,,,True,,,,,,0.56,,,,,,,,,,,,,7e30805d-9171-4b46-a911-049c0b693a6f,501,,,"[44.0, 45.0]",7542,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Back,30,Portugal,780,"['01216c15-ccfd-41a4-bca2-f0197e05443a', '7d418887-cefd-4191-a6d9-ea0f8a96d95a']",30,,,,,,,,,,,,,,,,Morocco,788,00:14:30.300,Pressure,
,,,,,,,,True,,,,,,0.573,,,,,,,,,,,,,3e376fc0-fb27-42c6-ab94-e5626e682cbf,502,,,"[52.0, 32.0]",7542,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbark Boussoufa,5232.0,Left Defensive Midfield,30,Portugal,780,['01216c15-ccfd-41a4-bca2-f0197e05443a'],30,,,,,,,,,,,,,,,,Morocco,788,00:14:30.380,Pressure,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,a8f98468-eee7-49cf-b348-acca736c678f,512,,,"[30.0, 48.0]",7542,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim El Ahmadi Al Aroos,5236.0,Right Defensive Midfield,30,Portugal,780,['dd330284-681c-49de-915e-0b000c86d947'],38,,,,,,,,,,,,,,,,Morocco,788,00:14:38.340,Pressure,
,,,,,,,,True,,,,,,0.533,,,,,,,,,,,,,fe575a25-0c1f-4d69-ba79-050a3fee622e,520,,,"[94.0, 35.0]",7542,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Right Center Forward,31,Morocco,788,['6db92f62-a165-4690-b22e-e6a02ee934c7'],42,,,,,,,,,,,,,,,,Portugal,780,00:14:42.380,Pressure,
,,,,,,,,True,,,,,,1.013,,,,,,,,,,,,,d4be0ba8-42ad-4382-aab9-b08d72238566,527,,,"[81.0, 25.0]",7542,14,,,,,,,,,,,,,,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,31,Morocco,788,"['86487263-d924-4791-bb84-4123f5f1c338', 'd29aa253-9e0e-433e-882a-2bcab2c944d5']",45,,,,,,,,,,,,,,,,Portugal,780,00:14:45.340,Pressure,
,,,,,,,,,,,,,,1.093,,,,,,,,,,,,,cab7a7a1-e774-417d-905f-165bc5d304ab,532,,,"[88.0, 26.0]",7542,14,,,,,,,,,,,,,,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,31,Morocco,788,"['7a2452bb-6ae9-4f79-86c5-9fd1797cb797', 'dcf11fb3-3429-4b13-8b3d-52b808243aeb']",49,,,,,,,,,,,,,,,,Portugal,780,00:14:49.660,Pressure,
,,,,,,,,True,,,,,,2.36,,,,,,,,,,,,,fc832785-5fca-4ee2-a6a1-d60be3f3c925,555,,,"[45.0, 51.0]",7542,14,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Left Wing,32,Portugal,780,"['7745a3b5-d778-4369-8906-e749f844aae9', 'fc9f95c5-5bfd-46da-a121-6285333ac401']",58,,,,,,,,,,,,,,,,Morocco,788,00:14:58.380,Pressure,
,,,,,,,,,,,,,,0.266,,,,,,,,,,,,,3098ea3f-56fe-43ab-baef-816af3bed41d,582,,,"[57.0, 43.0]",7542,15,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbark Boussoufa,5232.0,Left Defensive Midfield,32,Portugal,780,['84dced6b-dbb5-403c-9678-5f96c0ed932b'],26,,,,,,,,,,,,,,,,Morocco,788,00:15:26.433,Pressure,
,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,1d34f822-520e-41a9-8cb0-e9b5d45c9ddf,615,,,"[65.0, 52.0]",7542,16,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim El Ahmadi Al Aroos,5236.0,Right Defensive Midfield,32,Portugal,780,"['5573b3b0-e93d-4ca5-ae0a-c2732c5efc00', '97e9ab36-8351-4df8-a84d-d44afac1ced5', 'bfa9d0cb-a579-46ad-8eb5-72f1239a1e2b']",3,,,,,,,,,,,,,,,,Morocco,788,00:16:03.220,Pressure,
,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,3e9e7399-aaee-4378-84e8-259777eac084,624,,,"[77.0, 64.0]",7542,16,,,,,,,,,,,,,,,,,,,1,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,32,Portugal,780,"['66183a66-f615-4b34-9b42-7fa60c5666d9', 'fe32e9d1-5566-4476-bffe-303574ad8421']",7,,,,,,,,,,,,,,,,Morocco,788,00:16:07.220,Pressure,
,,,,,,,,,,,,,,0.626,,,,,,,,,,,,,68075f50-f7d5-46c6-a10d-3c9a6c182b8a,628,,,"[63.0, 77.0]",7542,16,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Right Wing,32,Portugal,780,['434581bf-8051-4703-a786-96cf76d3f782'],8,,,,,,,,,,,,,,,,Morocco,788,00:16:08.713,Pressure,
,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,3abe4f27-9e73-47fb-a492-1c2daa83ea7a,638,,,"[66.0, 76.0]",7542,16,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Right Wing,32,Portugal,780,['ec75365f-67e8-4a54-a089-e3ee0a9731de'],18,,,,,,,,,,,,,,,,Morocco,788,00:16:18.380,Pressure,
,,,,,,,,,,,,,,2.573,,,,,,,,,,,,,ea619c8d-42d1-4b55-8105-4d28857abf38,642,,,"[52.0, 3.0]",7542,16,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Left Back,33,Portugal,780,['93b93b1a-b237-4797-963a-5943a789c571'],42,,,,,,,,,,,,,,,,Morocco,788,00:16:42.220,Pressure,
,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,907945ce-e72a-461b-a38f-9821bbf7ddda,654,,,"[70.0, 40.0]",7542,16,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbark Boussoufa,5232.0,Left Defensive Midfield,33,Portugal,780,"['031012e2-cd95-40a1-8531-e22da475a4b3', '727ffc0c-eca4-428c-9f61-4d79c90b50d2']",53,,,,,,,,,,,,,,,,Morocco,788,00:16:53.140,Pressure,
,,,,,,,,,,,,,,0.773,,,,,,,,,,,,,2fbc1821-0c05-4b64-ab48-a786afb32116,694,,,"[20.0, 71.0]",7542,17,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,35,Morocco,788,"['97e97a35-25c2-435a-a0cc-2dc6618fc7eb', 'b5176a3a-52ed-4cff-8ca6-3ffe6a0782bc']",36,,,,,,,,,,,,,,,,Portugal,780,00:17:36.500,Pressure,
,,,,,,,,,,,,,,0.973,,,,,,,,,,,,,3781e76e-5b24-41e8-a93d-249a003b774f,718,,,"[71.0, 70.0]",7542,17,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim El Ahmadi Al Aroos,5236.0,Right Defensive Midfield,36,Portugal,780,"['6fdb39bf-3a7c-42f0-9eda-9e61394f1281', 'cb0deb2f-5491-4782-bf36-607edcccc140']",58,,,,,,,,,,,,,,,,Morocco,788,00:17:58.420,Pressure,
,,,,,,,,,,,,,,0.853,,,,,,,,,,,,,158739e8-1c17-4688-a736-91b63d25ce78,727,,,"[5.0, 27.0]",7542,18,,,,,,,,,,,,,,,,,,,1,Regular Play,João Mário Naval da Costa Eduardo,4272.0,Left Midfield,37,Morocco,788,"['5450c92b-39d9-4990-ae20-2e09fbd3d821', '58ff031c-7786-4e12-8ccd-7e65e129840c']",10,,,,,,,,,,,,,,,,Portugal,780,00:18:10.020,Pressure,
,,,,,,,,,,,,,,0.973,,,,,,,,,,,,,fcc93a08-99d3-4752-8733-34ece2b33bac,736,,,"[54.0, 48.0]",7542,18,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,38,Morocco,788,"['8b64a15c-4bfd-459e-bcc8-dbca1680c375', 'cba4d6cc-3da6-4014-b694-3d77906efded', 'fd7ec483-b8d4-4471-8818-8177733716f9']",52,,,,,,,,,,,,,,,,Portugal,780,00:18:52.980,Pressure,
,,,,,,,,,,,,,,0.999,,,,,,,,,,,,,c23a2190-b9aa-4fb6-951a-0ce6f1fd2327,751,,,"[49.0, 32.0]",7542,18,,,,,,,,,,,,,,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,38,Morocco,788,"['cb1f4b8c-98b2-4e89-9263-80ed010468c2', 'e03082fb-7fb8-4898-b6ca-0d1996817135']",59,,,,,,,,,,,,,,,,Portugal,780,00:18:59.473,Pressure,
,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,fe0c802d-cfc4-4224-b819-727eb7675c74,757,,,"[33.0, 17.0]",7542,19,,,,,,,,,,,,,,,,,,,1,Regular Play,João Mário Naval da Costa Eduardo,4272.0,Left Midfield,38,Morocco,788,['50e06dc4-0348-48aa-b102-4d8a43befd19'],3,,,,,,,,,,,,,,,,Portugal,780,00:19:03.260,Pressure,
,,,,,,,,,,,,,,0.533,,,,,,,,,,,,,dde105c6-549c-4845-ac1a-1f47d32c83b1,782,,,"[70.0, 51.0]",7542,20,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khalid Boutaïb,5726.0,Center Forward,40,Portugal,780,"['07a40411-3d33-4217-8502-cb5b6f5a2fc4', '60641fd2-bca6-4d67-b080-b815745c334b']",26,,,,,,,,,,,,,,,,Morocco,788,00:20:26.540,Pressure,
,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,fa3e22b4-6b3c-4ae4-8b47-361059ca5b16,833,,,"[49.0, 6.0]",7542,21,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Left Back,40,Portugal,780,"['11a7d0a6-c31f-4830-8178-b308fc141660', '18c213a6-5e64-484a-b84e-0baffe168837']",19,,,,,,,,,,,,,,,,Morocco,788,00:21:19.460,Pressure,
,,,,,,,,,,,,,,0.453,,,,,,,,,,,,,bdb15d2c-6b26-4b8f-9cec-4852da89b6bc,837,,,"[63.0, 26.0]",7542,21,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khalid Boutaïb,5726.0,Center Forward,40,Portugal,780,"['165c48c4-bf48-480c-9aad-03f1789e8d1f', '9731c943-d1d0-44d9-a826-f0cf2cbd2ae0']",20,,,,,,,,,,,,,,,,Morocco,788,00:21:20.900,Pressure,
,,,,,,,,,,,,,,0.813,,,,,,,,,,,,,1227f59d-9860-482d-9fff-d5cfa7a0e516,843,,,"[53.0, 37.0]",7542,21,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim El Ahmadi Al Aroos,5236.0,Right Defensive Midfield,40,Portugal,780,"['465ed397-bad4-4411-a480-e847ff4571bb', '8536a7e3-5850-41ef-aa91-cfb48a7b9c77']",25,,,,,,,,,,,,,,,,Morocco,788,00:21:25.540,Pressure,
,,,,,,,,True,,,,,,1.198,,,,,,,,,,,,,6083d044-337f-446f-9d0b-6f4ef5652a3c,848,,,"[93.0, 48.0]",7542,21,,,,,,,,,,,,,,,,,,,1,Regular Play,João Mário Naval da Costa Eduardo,4272.0,Left Midfield,41,Morocco,788,"['58291605-4ffa-4c49-a9b3-237b1e191e38', 'b6c1ac3a-8a41-45b6-b29a-e0b32c394bc7']",29,,,,,,,,,,,,,,,,Portugal,780,00:21:29.155,Pressure,
,,,,,,,,,,,,,,1.053,,,,,,,,,,,,,4167c867-73be-47bf-b32a-3b638ecc5af7,908,,,"[76.0, 36.0]",7542,22,,,,,,,,,,,,,,,,,,,1,From Keeper,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,43,Portugal,780,"['5c90be9f-31e6-44c8-8e41-f6100da87411', '5d9f443f-b5a5-44b7-9738-2d682998c29e', '9bdfe55d-0fd1-4f08-a8fc-5f404a325725']",48,,,,,,,,,,,,,,,,Portugal,780,00:22:48.540,Pressure,
,,,,,,,,,,,,,,0.573,,,,,,,,,,,,,dcdfdbd0-0d21-474b-8d24-26dc15b683c7,938,,,"[111.0, 70.0]",7542,23,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Center Forward,46,Portugal,780,"['18472c85-2a01-4c2b-ab49-b6e3db2396ea', '2aa158e5-a32f-483e-96ed-940edc9797a7']",43,,,,,,,,,,,,,,,,Morocco,788,00:23:43.100,Pressure,
,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,348c59de-38e2-4a67-8df1-427251138444,953,,,"[33.0, 70.0]",7542,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,47,Morocco,788,"['c35cefe2-14d4-4340-a368-10ad3bd470d8', 'd4bbede1-2415-4bad-a6fd-e336f490815f']",57,,,,,,,,,,,,,,,,Portugal,780,00:23:57.060,Pressure,
,,,,,,,,,,,,,,0.933,,,,,,,,,,,,,92d510d0-90f3-4eeb-88cb-738db2353683,960,,,"[37.0, 18.0]",7542,24,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Right Center Forward,47,Morocco,788,"['4b2d88e4-8c5e-472a-ada2-50d4a474076e', '60ff96a8-030f-4b6e-b28b-b7962857badc', '7e5e3542-9fab-4205-92bb-9f4adabdc69b']",5,,,,,,,,,,,,,,,,Portugal,780,00:24:05.100,Pressure,
,,,,,,,,True,,,,,,0.72,,,,,,,,,,,,,af3946ca-c259-46b8-aa62-dea0722d2e24,978,,,"[63.0, 72.0]",7542,24,,,,,,,,,,,,,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,48,Portugal,780,['059b8363-dd0e-4087-b49b-0ccb62312e5d'],15,,,,,,,,,,,,,,,,Morocco,788,00:24:15.100,Pressure,
,,,,,,,,True,,,,,,0.773,,,,,,,,,,,,,cbf4f4ca-8cec-4f71-9545-6f449151fc3d,984,,,"[84.0, 10.0]",7542,25,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Right Center Forward,50,Morocco,788,"['15c73d4b-6080-4d81-8751-4dc5e3251de4', '48a85f5a-e8c7-4df2-9090-4e4d36f89d90']",12,,,,,,,,,,,,,,,,Portugal,780,00:25:12.100,Pressure,
,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,d7a24a1b-6812-454c-9ea0-3d7aead4577a,993,,,"[79.0, 29.0]",7542,25,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,50,Morocco,788,,18,,,,,,,,,,,,,,,,Portugal,780,00:25:18.153,Pressure,
,,,,,,,,,,,,,,1.013,,,,,,,,,,,,,0e470b39-f039-4d98-b63a-7aa2750230da,1003,,,"[64.0, 67.0]",7542,25,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,51,Morocco,788,"['70cc1ff8-32d1-442b-821a-5a3e91f8cdad', 'bd4acafd-02b3-4d47-bc80-c233bc79fac0']",28,,,,,,,,,,,,,,,,Portugal,780,00:25:28.860,Pressure,
,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,3645db8e-7a7d-43bb-8406-c0465066c7a9,1006,,,"[85.0, 64.0]",7542,25,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,51,Morocco,788,"['34d7f089-f716-4f7e-b339-79201e1f04c4', 'b3d4e544-61c6-456a-b395-bb4c667c2e50']",31,,,,,,,,,,,,,,,,Portugal,780,00:25:31.660,Pressure,
,,,,,,,,,,,,,,1.453,,,,,,,,,,,,,4de5747a-0a9a-4574-bdb4-0a778ff33c54,1012,,,"[6.0, 16.0]",7542,25,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,51,Morocco,788,['9b4e8536-fc60-4e59-a465-afed79aceb81'],40,,,,,,,,,,,,,,,,Portugal,780,00:25:40.460,Pressure,
,,,,,,,,,,,,,,1.333,,,,,,,,,,,,,70986f7d-e422-42c2-afc7-65b8c86efddd,1023,,,"[36.0, 30.0]",7542,25,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,51,Morocco,788,"['01394749-de14-4ddc-b0ba-60bad884e1d8', '5dc4a3bb-2ae3-4d39-881b-4895ab568dd3']",55,,,,,,,,,,,,,,,,Portugal,780,00:25:55.700,Pressure,
,,,,,,,,,,,,,,2.44,,,,,,,,,,,,,f2d73be5-c33d-4005-8d9a-563147a7e4e3,1044,,,"[87.0, 21.0]",7542,27,,,,,,,,,,,,,,,,,,,1,From Throw In,João Mário Naval da Costa Eduardo,4272.0,Left Midfield,52,Morocco,788,"['020c1e46-cd12-4e1e-9797-816b82d923fc', '05eb89c6-e00c-4d07-bef5-128d7171b1e0', '089a4208-f518-4c78-81a7-e043f9a632f1']",46,,,,,,,,,,,,,,,,Portugal,780,00:27:46.900,Pressure,
,,,,,,,,True,,,,,,0.56,,,,,,,,,,,,,49f1ac92-69f5-4640-b755-c694090f637d,1117,,,"[71.0, 60.0]",7542,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim El Ahmadi Al Aroos,5236.0,Right Defensive Midfield,57,Portugal,780,"['07d113e3-2af6-4441-a1aa-08e08a0b01bb', 'e17ebac1-7fb0-4604-a499-bddc28d96bdb']",26,,,,,,,,,,,,,,,,Morocco,788,00:29:26.873,Pressure,
,,,,,,,,True,,,,,,1.64,,,,,,,,,,,,,5b6de56c-50c0-413c-a71f-fdf5e4f4465e,1132,,,"[85.0, 61.0]",7542,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,58,Morocco,788,"['14afad86-821d-42b7-9fa1-5ac926233c9c', '4bdba991-7537-4161-8194-7c8f1f259368', 'aaf8606a-5d63-483b-8bda-dcb3250da5c1']",40,,,,,,,,,,,,,,,,Portugal,780,00:29:40.100,Pressure,
,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,dccc11ca-a255-4ecd-ae49-7b76701e725a,1136,,,"[84.0, 69.0]",7542,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,58,Morocco,788,"['21fa679a-2652-4c8a-8ae3-76f4c4032e25', '5bba2b0b-29ab-4258-b726-61f3be0a7c35', 'ac3c46bf-df98-4e2b-98a1-85c7d78c7c9c']",42,,,,,,,,,,,,,,,,Portugal,780,00:29:42.340,Pressure,
,,,,,,,,,,,,,,0.759,,,,,,,,,,,,,bd9a36dd-d43a-4a6c-8064-5ff1072e3476,1140,,,"[73.0, 66.0]",7542,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,58,Morocco,788,"['13129f03-ef63-4b4a-a369-0090e28bd89a', '88540275-8a73-48d8-b258-cdd980fb0274', 'b2cd8e13-e550-4cae-ae20-32b107060de8']",43,,,,,,,,,,,,,,,,Portugal,780,00:29:43.873,Pressure,
,,,,,,,,,,,,,,0.733,,,,,,,,,,,,,a1e8fcee-2607-413b-9b15-717ffcf46fa8,1190,,,"[48.0, 46.0]",7542,32,,,,,,,,,,,,,,,,,,,1,From Corner,Hakim Ziyech,5237.0,Left Wing,63,Portugal,780,"['03fecb9d-13cc-4864-828e-473a2e33dcb5', 'c0cc82d5-ff69-45c2-a924-93c07cde2c60']",45,,,,,,,,,,,,,,,,Morocco,788,00:32:45.100,Pressure,
,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,ff63bfee-a4c1-4c07-a663-e2ff761eab26,1240,,,"[18.0, 64.0]",7542,33,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,64,Morocco,788,['452aafc7-7927-4a31-ad6d-2c611f951361'],26,,,,,,,,,,,,,,,,Portugal,780,00:33:26.900,Pressure,
,,,,,,,,,,,,,,0.813,,,,,,,,,,,,,567675f0-c675-4933-96dd-6c4df3a6eafb,1256,,,"[43.0, 7.0]",7542,34,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Left Back,65,Portugal,780,"['17d4ee17-70a3-4ec1-8d18-ea119e4ea9b5', '7b8d165d-25f3-40c7-97df-1b016501bbac']",10,,,,,,,,,,,,,,,,Morocco,788,00:34:10.660,Pressure,
,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,385cdfa3-8a61-467e-9f8c-ec14be599901,1259,,,"[51.0, 19.0]",7542,34,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim El Ahmadi Al Aroos,5236.0,Right Defensive Midfield,65,Portugal,780,"['17d4ee17-70a3-4ec1-8d18-ea119e4ea9b5', 'aa4827a6-c227-46c5-8075-8b6bf4f4e8bb']",10,,,,,,,,,,,,,,,,Morocco,788,00:34:10.780,Pressure,
,,,,,,,,,,,,,,1.573,,,,,,,,,,,,,e7953bdd-ba51-4ea7-9e7a-c335e4a02796,1265,,,"[35.0, 77.0]",7542,34,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,66,Morocco,788,['6778901e-d501-49c7-adc6-3f6d565ec6d1'],31,,,,,,,,,,,,,,,,Portugal,780,00:34:31.900,Pressure,
,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,c9290ad7-e5c9-43bc-9a2b-8b70daf35e4e,1315,,,"[44.0, 73.0]",7542,36,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,71,Morocco,788,"['7cf446a1-00b4-424a-aa37-3ec4b80c8172', 'a7ced19a-5d2d-43db-95fe-523d38cddd31', 'a8b26630-cb58-4dcd-93a0-ab3817b6fd29', 'b43a3ecf-678f-4040-8446-d3e0b724527a']",49,,,,,,,,,,,,,,,,Portugal,780,00:36:49.633,Pressure,
,,,,,,,,True,,,,,,2.226,,,,,,,,,,,,,04f9f7a4-dfae-43d8-b000-1f3bb93ba753,1323,,,"[81.0, 3.0]",7542,36,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Center Forward,72,Portugal,780,['59f9d05f-75cb-43e1-a6ec-44cff113de13'],53,,,,,,,,,,,,,,,,Morocco,788,00:36:53.353,Pressure,
,,,,,,,,True,,,,,,0.653,,,,,,,,,,,,,fb5ae13a-eb9b-4828-b8dc-cd54c5f92391,1337,,,"[45.0, 76.0]",7542,37,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,74,Morocco,788,"['30eb76b8-2223-45fb-85b8-2ecb6f516d75', '85f22e28-de1d-41dc-9fda-e841118740e4']",10,,,,,,,,,,,,,,,,Portugal,780,00:37:10.420,Pressure,
,,,,,,,,,,,,,,1.253,,,,,,,,,,,,,859b9e52-1b45-4ab8-ac75-0360c11f0b70,1344,,,"[18.0, 62.0]",7542,37,,,,,,,,,,,,,,,,,,,1,Regular Play,William Silva de Carvalho,5214.0,Left Center Midfield,74,Morocco,788,"['12e1f559-5c1e-47f9-9430-38caab97cf60', '3914be11-d9b1-4a91-b1c1-e2c0d24bd3fa']",17,,,,,,,,,,,,,,,,Portugal,780,00:37:17.060,Pressure,
,,,,,,,,,,,,,,0.853,,,,,,,,,,,,,1b44d941-3067-4d64-98bd-dbc16844c2bc,1350,,,"[66.0, 61.0]",7542,37,,,,,,,,,,,,,,,,,,,1,From Throw In,João Mário Naval da Costa Eduardo,4272.0,Left Midfield,75,Morocco,788,['281f61e3-3056-4b05-9d68-8a546a87fabe'],33,,,,,,,,,,,,,,,,Portugal,780,00:37:33.140,Pressure,
,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,1beedd38-af44-4540-a9ed-1cbc3f051bd6,1363,,,"[13.0, 66.0]",7542,37,,,,,,,,,,,,,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,75,Morocco,788,"['3c475471-e0ff-43fa-9634-6cb5a6f44ea5', '5d56ff6d-c75c-458d-b666-17bf694ed94e']",46,,,,,,,,,,,,,,,,Portugal,780,00:37:46.713,Pressure,
