50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[71.0, 31.0]",,,,,,,,1.921,,,,,,,,,,,,aa74043b-7bf4-4cf9-9602-cbdc23f6ddaf,3755,,"[66.0, 38.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Milos Veljkovic,6321.0,Left Center Back,158,Serbia,786,"['34e6f99c-7671-4ce1-8316-be72d4f93343', '9d3a34b7-7d47-4d55-857f-88756340acf8']",7,,,,,,,,,,,,,,,,,Serbia,786,00:42:07.192,Carry,
,,,,,,"[88.0, 6.0]",,,,,,,,2.44,,,,,,,,,,,,032cb53d-3684-4720-b513-f768b8d3e05a,3758,,"[87.0, 6.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,158,Serbia,786,"['b672b9b6-94cc-40c7-ada3-869f45d7dd3e', 'e770d89e-0f6d-4b29-8eb4-80af00a7d988']",10,,,,,,,,,,,,,,,,,Serbia,786,00:42:10.673,Carry,
,,,,,,"[108.0, 15.0]",,,,,,,,3.44,,,,,,,,,,,,3589ed8f-33ae-4889-a204-11adf512046e,3761,,"[85.0, 13.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radonjić,5833.0,Left Wing,158,Serbia,786,"['3aa98c4d-0b39-4a0d-ad5c-c5a7fc3ee949', '3faf2ff7-35e2-4d16-9ea2-60ae95096cc6']",13,,,,,,,,,,,,,,,,,Serbia,786,00:42:13.913,Carry,
,,,,,,"[20.0, 67.0]",,,,,,,,1.48,,,,,,,,,,,,0d1bde66-db9c-4b10-a205-a5114835fc17,3765,,"[15.0, 65.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,159,Brazil,781,"['13970c3b-c740-4db1-bc18-5eeb420519c6', '47fecef0-f59a-40bf-ae9a-ad5f42cb2c5a', '560bb389-8749-4be8-bde8-db61368a1a04']",19,,,,,,,,,,,,,,,,,Brazil,781,00:42:19.100,Carry,True
,,,,,,"[32.0, 60.0]",,,,,,,,2.08,,,,,,,,,,,,9ff5b7a8-c2f6-4014-a932-e3a1af9bed65,3769,,"[27.0, 65.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,159,Brazil,781,"['8d745c79-40f7-4d69-b4dd-d4c75a758283', 'd83a1ab6-44f8-4539-b364-b6eddeffc1b2']",21,,,,,,,,,,,,,,,,,Brazil,781,00:42:21.260,Carry,
,,,,,,"[35.0, 48.0]",,,,,,,,0.8,,,,,,,,,,,,657ae053-13d3-4f78-83d2-506733790ebd,3772,,"[35.0, 46.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Soares de Oliveira Augusto,5553.0,Left Center Midfield,159,Brazil,781,"['3cb2c33e-e58f-4b24-b5c3-05eaf57eb2f6', 'b66815cb-4b17-4ba3-b1d9-5adf47c97662', 'ec7216aa-6011-481e-a9fb-ba0d1d863f20']",24,,,,,,,,,,,,,,,,,Brazil,781,00:42:24.060,Carry,True
,,,,,,"[27.0, 50.0]",,,,,,,,0.613,,,,,,,,,,,,a0a05f4c-e04f-46ff-9857-13ba1dad1d8c,3776,,"[28.0, 52.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,159,Brazil,781,"['42c8c1af-0203-4f7c-9f99-7b6c27545e4d', 'bc55289e-5e76-492b-87dd-7341a4ac75c5', 'e73076e1-de2b-4ac4-bbfd-50277a912ec7']",25,,,,,,,,,,,,,,,,,Brazil,781,00:42:25.660,Carry,True
,,,,,,"[42.0, 32.0]",,,,,,,,2.321,,,,,,,,,,,,67cfbfe6-16d4-46ae-8383-6b9503d5ef30,3780,,"[34.0, 38.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Soares de Oliveira Augusto,5553.0,Left Center Midfield,159,Brazil,781,"['40686cbb-d78a-4101-9739-61eb6be6fc1d', '66f0baf7-358f-4f0b-8b1b-ba7a9102228c']",28,,,,,,,,,,,,,,,,,Brazil,781,00:42:28.352,Carry,
,,,,,,"[55.0, 33.0]",,,,,,,,2.681,,,,,,,,,,,,ebf90327-0c29-4f61-9cf0-34c2908cea68,3783,,"[52.0, 33.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,159,Brazil,781,"['3e1c4d6d-fc91-42f1-a3c7-388ea88b781e', '69fa192a-5757-4488-867a-bdf33b5abb58']",31,,,,,,,,,,,,,,,,,Brazil,781,00:42:31.459,Carry,
,,,,,,"[40.0, 36.0]",,,,,,,,0.787,,,,,,,,,,,,8cdc9db8-41a3-43e0-ac00-dd5b04ac8bb7,3793,,"[40.0, 36.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Left Center Back,159,Brazil,781,"['5e28d18f-30b9-45ea-bbc7-3c8331c05619', 'b34926c2-03a3-45c8-b5a7-3e35868f9a66']",38,,,,,,,,,,,,,,,,,Brazil,781,00:42:38.473,Carry,
,,,,,,"[47.0, 40.0]",,,,,,,,0.04,,,,,,,,,,,,1d6570e3-7726-4f33-8945-88b20e5480e0,3796,,"[47.0, 40.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,159,Brazil,781,"['92617d93-c472-4e62-a1e5-75b44fa7e2a6', 'f26ddb00-5b7a-45fd-9f5c-c3a32d2cd686']",40,,,,,,,,,,,,,,,,,Brazil,781,00:42:40.100,Carry,
,,,,,,"[55.0, 39.0]",,,,,,,,1.173,,,,,,,,,,,,a2768384-aba5-4572-b242-c564bad53c74,3799,,"[54.0, 35.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Soares de Oliveira Augusto,5553.0,Left Center Midfield,159,Brazil,781,"['82e41a06-1241-4cf8-8060-26d26bc32460', 'e0be60b3-9fd8-4e63-9f80-de72ffc63737']",41,,,,,,,,,,,,,,,,,Brazil,781,00:42:41.020,Carry,
,,,,,,"[56.0, 56.0]",,,,,,,,1.241,,,,,,,,,,,,ef0dd88f-1b61-4781-8ede-90a2812ed758,3802,,"[56.0, 55.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,159,Brazil,781,"['071c9301-9e01-46db-ab00-6bde26002383', '2ba5225c-bc52-48a8-8609-94e7587e47aa']",43,,,,,,,,,,,,,,,,,Brazil,781,00:42:43.219,Carry,
,,,,,,"[66.0, 76.0]",,,,,,,,1.055,,,,,,,,,,,,5ed7f611-160a-49d5-b6e6-8bde51362488,3805,,"[68.0, 75.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,159,Brazil,781,"['07264e2c-16ed-4986-9382-03a3c884187e', 'bcddf2f6-da1f-4679-9065-85ad472967c2', 'c776f326-11a2-4de6-b72d-94b3ff025f4a']",45,,,,,,,,,,,,,,,,,Brazil,781,00:42:45.700,Carry,True
,,,,,,"[55.0, 76.0]",,,,,,,,0.92,,,,,,,,,,,,75a9c38b-5e7e-4490-a0c7-b2334b15394d,3811,,"[55.0, 76.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Fágner Conserva Lemos,5838.0,Right Back,159,Brazil,781,"['55148784-c1b6-4422-baf2-7c5880514705', '6fec8cb6-dff2-4694-b263-704da43f6b33', 'd4cc33b9-286c-48ce-94e6-2f0c64b0e1da']",49,,,,,,,,,,,,,,,,,Brazil,781,00:42:49.420,Carry,True
,,,,,,"[66.0, 78.0]",,,,,,,,0.667,,,,,,,,,,,,df767c0a-0aa5-4cf5-b6b4-01fb47d326fd,3819,,"[67.0, 78.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,159,Brazil,781,"['236c365a-eb9e-4ccf-8c88-068e276d1ae7', 'bee5a4c3-9a31-43df-b220-4bfd74c50b10', 'c422ef54-fb68-4d8a-8f07-0778426dd815']",51,,,,,,,,,,,,,,,,,Brazil,781,00:42:51.833,Carry,True
,,,,,,"[89.0, 71.0]",,,,,,,,2.22,,,,,,,,,,,,a278c859-7773-4afa-879a-8875a4f62641,3822,,"[67.0, 71.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,159,Brazil,781,"['345a512a-fe00-4b15-afef-32ddee7a814d', '405ae82a-f2eb-48df-a132-95c673e9bd4a', 'bbc26d4b-d37d-4cb1-b5f5-98eb33fa2d97']",53,,,,,,,,,,,,,,,,,Brazil,781,00:42:53.380,Carry,True
,,,,,,"[108.0, 30.0]",,,,,,,,2.8,,,,,,,,,,,,6603c131-b931-4776-beec-037fb96fe21d,3827,,"[105.0, 26.0]",7565,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,159,Brazil,781,"['5f339efd-37c4-4b2e-b4af-976d6cfc5b61', 'aa13ec73-2d48-448d-826c-2ad80882354f', 'd81fb87d-55ce-4828-a907-c3c208d225ce']",57,,,,,,,,,,,,,,,,,Brazil,781,00:42:57.940,Carry,True
,,,,,,"[110.0, 30.0]",,,,,,,,3.44,,,,,,,,,,,,353870f1-9230-4a55-a7fa-25596bbfe4fd,3831,,"[109.0, 30.0]",7565,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,159,Brazil,781,"['93759dba-2b8f-4ba4-8bc6-6db88e36bed7', 'a7be8cce-186c-4027-815d-fe40637a47cc', 'c4d0fbfb-145e-4bdb-bcbe-ffe6badfbff5']",1,,,,,,,,,,,,,,,,,Brazil,781,00:43:01.073,Carry,True
,,,,,,"[24.0, 51.0]",,,,,,,,1.48,,,,,,,,,,,,13027624-fd42-4d95-ba35-1381c12345fe,3838,,"[19.0, 54.0]",7565,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrija Živković,6318.0,Right Wing,159,Brazil,781,"['18b83b23-5e99-4688-936c-9756f5b60b10', '47eadf68-2a2e-4566-846b-f503419717c8', '7066ab9a-ae83-4bec-a1f4-087f0e32b94e']",5,,,,,,,,,,,,,,,,,Serbia,786,00:43:05.393,Carry,True
,,,,,,"[33.0, 27.0]",,,,,,,,0.48,,,,,,,,,,,,18bf2f25-6d43-4c62-bc2b-403479911450,3842,,"[34.0, 29.0]",7565,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Center Attacking Midfield,159,Brazil,781,"['9a0239a0-ff5d-4332-9182-1643f4fa20e9', '9a077e21-249c-4f88-b4ab-71495f5a3940']",8,,,,,,,,,,,,,,,,,Serbia,786,00:43:08.073,Carry,
,,,,,,"[81.0, 53.0]",,,,,,,,0.253,,,,,,,,,,,,321b8024-6e54-4d09-869a-26f6c0421d00,3848,,"[80.0, 50.0]",7565,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,159,Brazil,781,"['d1222e9c-c537-4825-8a5f-59bcf0b6fe98', 'fa77543a-f649-4992-846a-d1339b650d96']",11,,,,,,,,,,,,,,,,,Brazil,781,00:43:11.100,Carry,
,,,,,,"[68.0, 11.0]",,,,,,,,7.162,,,,,,,,,,,,cc518491-71bb-4822-b775-525e3bf7da69,3853,,"[40.0, 18.0]",7565,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Center Attacking Midfield,160,Serbia,786,"['3f75d299-184b-4dc4-b445-658d53fca3bc', '842ef286-6bab-4de7-bf85-1947f93187d3', 'a6c03de7-c9b5-46b0-b551-b4022d7108b9']",12,,,,,,,,,,,,,,,,,Serbia,786,00:43:12.673,Carry,True
,,,,,,"[68.0, 6.0]",,,,,,,,3.598,,,,,,,,,,,,0f61e9ef-eee2-46fc-950c-d57d18bedb09,3856,,"[64.0, 5.0]",7565,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radonjić,5833.0,Left Wing,160,Serbia,786,"['49720bde-4a2f-476b-941e-fd54aef142c0', 'e3af440e-b0d4-4e0a-bfc7-9faee6750b13']",20,,,,,,,,,,,,,,,,,Serbia,786,00:43:20.835,Carry,
,,,,,,"[67.0, 18.0]",,,,,,,,4.28,,,,,,,,,,,,2a16f704-3d68-40fb-b5ba-ae569edfa3ad,3859,,"[64.0, 19.0]",7565,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,160,Serbia,786,"['0a2f2113-5679-420f-a282-437e0db5dea3', '2848c218-c141-4c57-85d3-aac7f057d3ea', 'e565c825-c3a3-42e4-b713-8e1a2522a133']",25,,,,,,,,,,,,,,,,,Serbia,786,00:43:25.633,Carry,True
,,,,,,"[99.0, 15.0]",,,,,,,,5.08,,,,,,,,,,,,c955bbac-5d3f-4bfb-a46a-b6453660c8c9,3863,,"[83.0, 19.0]",7565,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radonjić,5833.0,Left Wing,160,Serbia,786,"['23950a00-47e6-4e0b-a1e5-99ca721c8935', '315686ab-3144-4334-8aca-786fff284ec9']",30,,,,,,,,,,,,,,,,,Serbia,786,00:43:30.633,Carry,
,,,,,,"[113.0, 8.0]",,,,,,,,0.44,,,,,,,,,,,,a6b178b9-5434-49da-90da-0f4680fc252f,3866,,"[110.0, 6.0]",7565,88,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrija Živković,6318.0,Right Wing,160,Serbia,786,"['3b58939f-ab84-4119-94f0-d355d2c76550', '87f4bf54-39b5-4df9-b96e-012165f73a55']",37,,,,,,,,,,,,,,,,,Serbia,786,00:43:37.073,Carry,
,,,,,,"[88.0, 12.0]",,,,,,,,1.8,,,,,,,,,,,,f303f643-502a-4086-8539-68145bbaf8f7,3874,,"[88.0, 22.0]",7565,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,161,Serbia,786,"['8fb5021b-ef53-44c5-852a-18aa4792ace2', '9254164b-5bf6-4db7-adf1-32f2956b19ab']",7,,,,,,,,,,,,,,,,,Serbia,786,00:44:07.113,Carry,
,,,,,,"[105.0, 4.0]",,,,,,,,1.72,,,,,,,,,,,,416c0fb4-bb4a-4d5c-b88f-b9e8398b7dbb,3877,,"[104.0, 4.0]",7565,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,161,Serbia,786,"['3abb8162-102a-4789-9d54-c6a8f95631db', '645a5ba6-af0f-4e9b-b07b-a99cc8c7ee97']",9,,,,,,,,,,,,,,,,,Serbia,786,00:44:09.753,Carry,
,,,,,,"[119.0, 25.0]",,,,,,,,4.321,,,,,,,,,,,,c4fa1e1b-41fd-417c-a11f-6f2e7a2a86f5,3880,,"[93.0, 25.0]",7565,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radonjić,5833.0,Left Wing,161,Serbia,786,"['05313368-fa53-40bf-9455-79a85d7b3827', '49bd24d1-f2b8-4d55-a691-1aef3f375d58', '9e137bc2-3d88-4503-8687-7b1668ce0e3c']",12,,,,,,,,,,,,,,,,,Serbia,786,00:44:12.632,Carry,True
,,,,,,"[111.0, 11.0]",,,,,,,,0.654,,,,,,,,,,,,1f8c8263-bf12-4f80-a594-38ae72ca0780,3887,,"[100.0, 1.0]",7565,89,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radonjić,5833.0,Left Wing,162,Serbia,786,"['be278c76-23d2-4a96-bf97-53e3fdddbc6b', 'f910c74c-0ad9-4f9d-a038-87fd665708af']",27,,,,,,,,,,,,,,,,,Serbia,786,00:44:27.979,Carry,
,,,,,,"[105.0, 13.0]",,,,,,,,0.72,,,,,,,,,,,,ebc98ebf-29fa-47a0-a8c5-4625efc4b343,3890,,"[102.0, 13.0]",7565,89,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,162,Serbia,786,"['7cf5f782-6a06-4de0-86dc-d24112f17430', 'c2d09351-ebfc-49b7-9378-0950bcf0cbc5']",29,,,,,,,,,,,,,,,,,Serbia,786,00:44:29.153,Carry,
,,,,,,"[94.0, 25.0]",,,,,,,,2.52,,,,,,,,,,,,770605e7-d0df-4817-bd93-bae9de367b82,3895,,"[93.0, 29.0]",7565,89,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Right Defensive Midfield,162,Serbia,786,"['3f23fa6a-8cd3-40ab-953c-57968b9a3a70', '4687f374-bfa0-4dbc-ab60-ab094e316c14', '918b3bf5-3a5a-4998-b5c8-61078c686c14']",31,,,,,,,,,,,,,,,,,Serbia,786,00:44:31.913,Carry,True
,,,,,,"[8.0, 67.0]",,,,,,,,1.88,,,,,,,,,,,,b1e2676d-0b05-435c-88f0-953f6df15148,3901,,"[17.0, 63.0]",7565,89,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Fernando de Jesus,3202.0,Center Forward,162,Serbia,786,"['1ed3bfa9-1f3a-491e-9d56-7f5799b2789c', 'b35a72df-0067-4122-87a9-dd291906351c', 'e2bfaee7-b178-4ec8-bf2a-41d8d522ad1c']",36,,,,,,,,,,,,,,,,,Brazil,781,00:44:36.460,Carry,True
,,,,,,"[118.0, 13.0]",,,,,,,,5.62,,,,,,,,,,,,f9333dcf-986d-4021-802b-448cb078d9af,3905,,"[113.0, 14.0]",7565,89,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,162,Serbia,786,"['0288e466-ccff-4f12-a603-01a124f271f1', '512145e2-ce31-46c3-9e5b-2d96edc983ba', '89d153d9-0ab2-4128-8673-5b00f2eccbf3']",38,,,,,,,,,,,,,,,,,Serbia,786,00:44:38.340,Carry,True
,,,,,,"[34.0, 77.0]",,,,,,,,2.0,,,,,,,,,,,,b84f4fb1-5850-4433-a548-d22cf957996d,3911,,"[25.0, 67.0]",7565,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Soares de Oliveira Augusto,5553.0,Left Center Midfield,163,Brazil,781,"['32ef4b37-5100-45d3-be4d-40cc90ff0a5d', '98b3956a-d5b9-4b25-ac61-edbb3001bf57']",46,,,,,,,,,,,,,,,,,Brazil,781,00:44:46.500,Carry,
,,,,,,"[58.0, 34.0]",,,,,,,,3.813,,,,,,,,,,,,b0efd356-288c-4f3e-8867-e476c6bad6ca,3916,,"[47.0, 38.0]",7565,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,163,Brazil,781,"['252b92ec-d92e-459c-a272-ed825f5e294e', 'a872a1e4-b2f5-487e-b422-a32aa3fec102', 'bce3c1e3-228f-48b1-8479-93a8457167cc']",51,,,,,,,,,,,,,,,,,Brazil,781,00:44:51.900,Carry,True
,,,,,,"[86.0, 57.0]",,,,,,,,3.76,,,,,,,,,,,,f41b7f26-b9ee-466b-8f02-c95507eb38dd,3922,,"[64.0, 54.0]",7565,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrija Živković,6318.0,Right Wing,164,Serbia,786,"['0c367ee9-f026-4360-9656-f6e339de2c39', '85404b0d-4ee2-4e2e-899a-9fbfe7960624']",57,,,,,,,,,,,,,,,,,Serbia,786,00:44:57.233,Carry,
,,,,,,"[105.0, 55.0]",,,,,,,,2.52,,,,,,,,,,,,7090bc17-0199-44f4-b7af-549c403ee93c,3925,,"[101.0, 68.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Center Attacking Midfield,164,Serbia,786,"['82fe7616-dd16-42f7-ad22-5d16e36dd493', 'e8fb69b2-7d6d-4f83-9d7e-f0b13b6f7e48']",2,,,,,,,,,,,,,,,,,Serbia,786,00:45:02.473,Carry,
,,,,,,"[111.0, 59.0]",,,,,,,,0.8,,,,,,,,,,,,5c4f88bd-774c-4e33-b7f3-24644c9e9a12,3928,,"[109.0, 59.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrija Živković,6318.0,Right Wing,164,Serbia,786,"['7a34d37b-347a-4963-b417-ed6ce8b8bc65', 'fc059d83-ec66-4e82-b7d7-364f930b2ec5']",5,,,,,,,,,,,,,,,,,Serbia,786,00:45:05.593,Carry,
,,,,,,"[104.0, 76.0]",,,,,,,,3.52,,,,,,,,,,,,cb4faf36-a923-430d-af8d-96e7bb61b17f,3933,,"[107.0, 72.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrija Živković,6318.0,Right Wing,164,Serbia,786,"['0ef4d2c2-e6f5-4f06-9d58-dd2b1dae7019', '30577f03-26f7-455a-a5cd-b21bb0f7aa5d', '5aa9941a-0101-4ac4-8b41-9d03c4e3371d']",9,,,,,,,,,,,,,,,,,Serbia,786,00:45:09.113,Carry,True
,,,,,,"[111.0, 77.0]",,,,,,,,1.08,,,,,,,,,,,,dd7a173b-e6ca-417a-baf0-c6441bee2caf,3937,,"[109.0, 78.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rukavina,5588.0,Right Back,164,Serbia,786,"['040e283a-c005-4243-a8ae-5d76bd4ff282', 'd1ae8a6a-17da-485f-aa1e-7bd5003846e0']",13,,,,,,,,,,,,,,,,,Serbia,786,00:45:13.553,Carry,
,,,,,,"[97.0, 66.0]",,,,,,,,1.4,,,,,,,,,,,,baacf219-94d3-4b2e-b480-a6dafa4fade0,3940,,"[98.0, 69.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrija Živković,6318.0,Right Wing,164,Serbia,786,"['1ac56e2f-6c93-40bc-9d50-8757d714dbca', 'e97e39e1-58f2-4520-9c39-3dabb10a2178']",15,,,,,,,,,,,,,,,,,Serbia,786,00:45:15.673,Carry,
,,,,,,"[76.0, 61.0]",,,,,,,,1.333,,,,,,,,,,,,d2e6db1e-3dd4-4d7a-b02b-8859b0f72757,3945,,"[77.0, 67.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Milenković,5603.0,Right Center Back,164,Serbia,786,"['a3f3d6a7-9491-41d6-b196-988cb2d8b312', 'f8f3cf7c-06ea-4d3a-ac20-b2549a884282']",20,,,,,,,,,,,,,,,,,Serbia,786,00:45:20.580,Carry,
,,,,,,"[81.0, 37.0]",,,,,,,,0.88,,,,,,,,,,,,4699ee31-3475-4e1e-8f25-68637829292e,3948,,"[81.0, 38.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Milos Veljkovic,6321.0,Left Center Back,164,Serbia,786,"['0b857a06-0f82-41e7-8565-7fe8c739e237', 'f4a15cc5-72b9-425f-8ff4-2b2a5b9cf439']",22,,,,,,,,,,,,,,,,,Serbia,786,00:45:22.873,Carry,
,,,,,,"[85.0, 29.0]",,,,,,,,1.881,,,,,,,,,,,,866c7eaf-8c05-4431-8e94-6fa1a0db5369,3951,,"[85.0, 31.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radonjić,5833.0,Left Wing,164,Serbia,786,"['1e3b6cad-86c7-4b19-ad5e-6e3de6000021', '6dac066a-9e52-40cc-8c57-ec78d210e734']",24,,,,,,,,,,,,,,,,,Serbia,786,00:45:24.752,Carry,
,,,,,,"[98.0, 27.0]",,,,,,,,0.76,,,,,,,,,,,,0f283b0b-66e9-4890-bf32-88aa52880620,3954,,"[99.0, 28.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,164,Serbia,786,"['0138a038-377b-425a-9757-ff172c8125b0', '85d675e2-5ec5-4f9c-b153-18fcfee02822']",27,,,,,,,,,,,,,,,,,Serbia,786,00:45:27.633,Carry,
,,,,,,"[38.0, 60.0]",,,,,,,,6.8,,,,,,,,,,,,fe7cf42c-bb2c-46df-aaa2-81e072a7be7b,3958,,"[18.0, 66.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,165,Brazil,781,"['05ce6d5d-e959-4224-8957-af619071637c', '0be59bd6-d96d-4e85-82d7-3ab9439c6cc2', '27eec8ea-1caf-4e5f-ba39-ecb7228ae835']",28,,,,,,,,,,,,,,,,,Brazil,781,00:45:28.700,Carry,True
,,,,,,"[80.0, 46.0]",,,,,,,,3.32,,,,,,,,,,,,749c779b-b684-4c9f-8510-df7e77fefc9e,3962,,"[59.0, 45.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Soares de Oliveira Augusto,5553.0,Left Center Midfield,165,Brazil,781,"['25dda3d9-befa-46bd-b320-650d5ff02b21', '9c0b074f-d015-4d11-ba94-08a94f97afdb']",37,,,,,,,,,,,,,,,,,Brazil,781,00:45:37.620,Carry,
,,,,,,"[103.0, 78.0]",,,,,,,,6.52,,,,,,,,,,,,1a8bdd12-5e1e-40dc-a012-214a4374b29e,3966,,"[116.0, 73.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,165,Brazil,781,"['5b93910d-a8f0-413e-9aba-b98a163ead94', '76d2256e-70a6-4b28-9e86-7578a112390c', 'feaa96a3-8ed9-4863-a783-1d8ef604833e']",46,,,,,,,,,,,,,,,,,Brazil,781,00:45:46.100,Carry,True
,,,,,,"[105.0, 66.0]",,,,,,,,1.28,,,,,,,,,,,,3048f113-2d2b-4127-95f0-86978813a194,3971,,"[101.0, 66.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,165,Brazil,781,"['a182d206-d758-45df-884a-dc796f96007f', 'babbad5b-29c7-40f7-8b4b-b02f5dfac311', 'd3af9d98-203f-46f0-9986-43aa113baa9e']",54,,,,,,,,,,,,,,,,,Brazil,781,00:45:54.020,Carry,True
,,,,,,"[23.0, 29.0]",,,,,,,,3.2,,,,,,,,,,,,7694b5ac-98c4-4a94-a60b-71b9eecabc6e,3976,,"[17.0, 37.0]",7565,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Defensive Midfield,166,Serbia,786,"['aea83e4e-8079-4104-b0de-cfeb8c72368e', 'dd1264ec-50b2-418e-b22c-1e86f2d9e6d2']",56,,,,,,,,,,,,,,,,,Serbia,786,00:45:56.593,Carry,
