bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,4bb87e6c-085b-4afd-a2eb-d65d805d0982,1046,,,"[88.0, 76.0]",7547,26,,,,,,,,,,,,,,,,,,,1,From Throw In,Lasse Schöne,5520.0,Right Defensive Midfield,45,Australia,792,['5f8cc931-afbc-4e88-ba45-e4a8757bec0c'],35,,,,,,,,,,,,,,,,,Denmark,776,00:26:35.013,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,46b8d70c-a08e-4fb9-9b8e-57eb35676c56,1391,,,"[104.0, 71.0]",7547,33,,,,,,,,,,,,,,,,,,,1,Regular Play,Yussuf Yurary Poulsen,5536.0,Right Wing,51,Denmark,776,['4563558e-e537-4f33-82bc-24e4a5db2de2'],8,,,,,,,,,,,,,,,,,Denmark,776,00:33:08.920,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,5669b42a-6ce8-4452-9fc3-3ac3150e31f7,1439,,,"[109.0, 65.0]",7547,34,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Nabbout,5486.0,Center Forward,54,Australia,792,['1529022e-280f-4c0d-985f-b8c0bdf0ff01'],19,,,,,,,,,,,,,,,,,Australia,792,00:34:19.760,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,d3bd4d54-eb6c-40fe-8e53-344bd1bb33bd,1499,,,"[43.0, 10.0]",7547,39,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pione Sisto Ifolo Emirmija,5516.0,Left Wing,59,Denmark,776,['ad5bf703-faeb-4804-b31b-bf97979a8247'],10,,,,,,,,,,,,,,,,,Denmark,776,00:39:10.080,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,7b1a6264-14b9-4dc7-b3fe-dfb3557fe35e,1662,,,"[70.0, 74.0]",7547,45,,,,,,,,,,,,,,,,,,,1,Regular Play,Lasse Schöne,5520.0,Right Defensive Midfield,72,Denmark,776,['c57d322d-d496-4ddc-823d-07c2310dba14'],11,,,,,,,,,,,,,,,,,Denmark,776,00:45:11.800,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,03ab89f3-d8fd-4fb3-89a4-e5caec26c92e,1706,,,"[62.0, 21.0]",7547,45,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Nabbout,5486.0,Center Forward,73,Australia,792,['7e6b3c36-e3d3-466d-b944-37057a139e8c'],58,,,,,,,,,,,,,,,,,Australia,792,00:45:58.600,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,c19b34c6-e2e0-4b8f-9490-f2304ac106dc,1842,,,"[96.0, 34.0]",7547,46,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Right Wing,80,Australia,792,['05b96140-b994-4aae-b589-90d65d4b6966'],54,,,,,,,,,,,,,,,,,Australia,792,00:01:54.480,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,7187f999-ec9a-4a65-967a-f664f471b038,1865,,,"[55.0, 58.0]",7547,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Rogić,5491.0,Secondary Striker,84,Australia,792,['5e38be8f-ff22-446a-9dbe-36253de1e9f6'],40,,,,,,,,,,,,,,,,,Australia,792,00:02:40.160,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,004677e4-6e8f-4f68-9ee6-77039c25348c,1955,,,"[100.0, 26.0]",7547,49,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tom Rogić,5491.0,Secondary Striker,87,Australia,792,['46cf23ec-06ef-46d8-a377-ad79cba1f799'],40,,,,,,,,,,,,,,,,,Australia,792,00:04:40.240,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,c37668d0-e264-41bc-9262-1b1ac83a66fd,2006,,,"[103.0, 53.0]",7547,50,,,,,,,,,,,,,,,,,,,2,Regular Play,Yussuf Yurary Poulsen,5536.0,Right Wing,89,Denmark,776,['b03cd275-4a1a-4a8d-89ff-65de02530b78'],45,,,,,,,,,,,,,,,,,Denmark,776,00:05:45.320,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,826c44a7-8a8d-432d-b827-6a190d99e9f2,2067,,,"[105.0, 15.0]",7547,52,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,93,Denmark,776,['9a2b88cc-42fd-442e-a535-f87cb8feb753'],46,,,,,,,,,,,,,,,,,Denmark,776,00:07:46.720,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,d2f0fb62-007c-4222-a31c-51fc69f9fbe4,2457,,,"[92.0, 55.0]",7547,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,105,Australia,792,['25162ce7-82bf-4a61-b43a-98c0b7cc0e6f'],15,,,,,,,,,,,,,,,,,Australia,792,00:16:15.280,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,7c4c74c0-b341-41c5-ba6b-727321a5bb54,2488,,,"[94.0, 19.0]",7547,62,,,,,,,,,,,,,,,,,,,2,Regular Play,Robbie Kruse,5494.0,Left Wing,107,Australia,792,['7d89f2b2-188f-4182-90e3-799778f8a607'],18,,,,,,,,,,,,,,,,,Australia,792,00:17:18.680,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,b804763a-4d09-43b5-846e-54b0f57da202,2623,,,"[103.0, 28.0]",7547,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Nabbout,5486.0,Center Forward,113,Australia,792,['109dbc34-f2aa-4514-9c48-fea5c538c41b'],59,,,,,,,,,,,,,,,,,Australia,792,00:19:59.040,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,b0dab738-c864-4d50-a656-b7180e2a04ca,2951,,,"[58.0, 55.0]",7547,74,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Rogić,5491.0,Secondary Striker,127,Australia,792,['1a31b461-49f0-4a97-9d3a-e979fb6435f9'],55,,,,,,,,,,,,,,,,,Australia,792,00:29:55.920,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,2afdd413-fcff-4040-b15e-79fed25d7f9b,3003,,,"[95.0, 54.0]",7547,76,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomi Jurić,5493.0,Center Forward,131,Australia,792,['594d9c4a-5867-4787-8874-bf90d3734ebc'],40,,,,,,,,,,,,,,,,,Australia,792,00:31:40.200,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,52012791-291a-4f6c-a68b-b65ebb57d62e,3291,,,"[80.0, 3.0]",7547,84,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arzani,5483.0,Left Wing,146,Australia,792,['74c9459f-39a2-4fa0-a59f-05a468c4e707'],52,,,,,,,,,,,,,,,,,Australia,792,00:39:52.880,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,30c3ac6a-0024-4f62-ba84-4e116f834d9a,3382,,,"[52.0, 36.0]",7547,86,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomi Jurić,5493.0,Center Forward,147,Denmark,776,['eb13450f-8c45-424c-a4a0-07ce6eaf6c53'],29,,,,,,,,,,,,,,,,,Australia,792,00:41:29.320,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,14274e5e-682c-4800-8c75-3556f45b0fa4,3393,,,"[109.0, 19.0]",7547,86,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Right Wing,147,Denmark,776,"['7d32e99b-761f-4bf7-9b6f-7390cdfa0f23', 'de3843aa-b320-463b-96d7-fa18a37dbca5']",37,,,,,,,,,,,,,,,,,Denmark,776,00:41:37.800,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,97a8f00d-06b6-4ca7-9b55-a65c2dd79fbf,3494,,,"[89.0, 23.0]",7547,89,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arzani,5483.0,Left Wing,150,Denmark,776,['ac64e993-bde8-42d3-87a4-8fd17d1136e3'],5,,,,,,,,,,,,,,,,,Australia,792,00:44:05.880,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,adf53965-bca4-4259-b408-941fc7f2f2a6,3573,,,"[102.0, 9.0]",7547,93,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Right Wing,159,Australia,792,['aab819cb-246f-4638-9d69-259096b25f6a'],8,,,,,,,,,,,,,,,,,Australia,792,00:48:08.960,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,,d097256c-fe0a-4ccd-af49-43e323faba77,65,,,"[35.0, 26.0]",7547,2,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Rogić,5491.0,Secondary Striker,7,Australia,792,,39,,,,,,,,,,,,,,,,,Australia,792,00:02:39.240,Ball Recovery,
,,True,,,,,,,,,,,,,,,,,,,,,,,,c4140475-6068-42a1-8435-ccd1a41baf85,127,,,"[21.0, 63.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,8,Denmark,776,['3a14f543-cec5-4f54-8405-dcaed280acab'],30,,,,,,,,,,,,,,,,,Australia,792,00:03:30.000,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,3c019146-1a35-49ae-98b6-af4e8210075f,129,,,"[102.0, 8.0]",7547,3,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolai Jørgensen,5522.0,Center Forward,8,Denmark,776,,32,,,,,,,,,,,,,,,,,Denmark,776,00:03:32.160,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,8e3f0c85-9c04-440b-a668-f441a58312fc,197,,,"[11.0, 65.0]",7547,5,,,,,,,,,,,,,,,,,,,1,Regular Play,Trent Sainsbury,5478.0,Right Center Back,11,Denmark,776,['06c91843-0c0f-4548-a7ba-064105e77eca'],39,,,,,,,,,,,,,,,,,Australia,792,00:05:39.800,Ball Recovery,
,,True,,,,,,,,,,,,,,,,,,,,,,,,e83562aa-6d08-4a77-b5cb-a61a29d1e359,230,,,"[74.0, 32.0]",7547,7,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,14,Australia,792,,13,,,,,,,,,,,,,,,,,Denmark,776,00:07:13.840,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,7de3ed7c-3e12-439a-94c0-ded864d2055f,231,,,"[45.0, 43.0]",7547,7,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Mooy,3281.0,Right Center Midfield,14,Australia,792,,14,,,,,,,,,,,,,,,,,Australia,792,00:07:14.400,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,4c9f583e-1acd-40b5-b17f-c422c96a4526,252,,,"[69.0, 66.0]",7547,8,,,,,,,,,,,,,,,,,,,1,From Corner,Josh Risdon,5482.0,Right Back,15,Australia,792,,17,,,,,,,,,,,,,,,,,Australia,792,00:08:17.640,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,294e5bd3-ec73-4c37-a033-ec504aaf53fc,299,,,"[4.0, 36.0]",7547,9,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,17,Australia,792,['182411a4-329f-4bab-a43b-312b069ade54'],23,,,,,,,,,,,,,,,,,Australia,792,00:09:23.440,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,1f1c2a76-805c-457e-9e85-5b40cfb37cc1,341,,,"[70.0, 69.0]",7547,9,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Center Midfield,19,Australia,792,['2eb70952-c3f9-43ea-ad60-69316093c6e0'],57,,,,,,,,,,,,,,,,,Australia,792,00:09:57.560,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,9c59a721-24a8-424b-a66e-c7d1bbefeb23,473,,,"[19.0, 9.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Aziz Eraltay Behich,5479.0,Left Back,23,Denmark,776,['619dc22b-0172-4811-8c63-30713503e9e3'],16,,,,,,,,,,,,,,,,,Australia,792,00:13:16.640,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,17f588e0-2be8-4a24-bec9-9fb86dd76e20,478,,,"[52.0, 66.0]",7547,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Thorup Kjær,5534.0,Right Center Back,23,Denmark,776,['528b23ca-921e-4904-ad0d-650670dfe7b0'],21,,,,,,,,,,,,,,,,,Denmark,776,00:13:21.040,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,d9567e4e-47d6-4891-b804-3e9851996e0b,505,,,"[25.0, 51.0]",7547,13,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Right Wing,24,Australia,792,['de3b618f-da8e-46ff-9302-7c332e345cd1'],41,,,,,,,,,,,,,,,,,Australia,792,00:13:41.840,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,4d26b374-a79f-4130-a2e9-1f5b2050614a,620,,,"[14.0, 22.0]",7547,17,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,31,Denmark,776,['d4fe29b8-a1e6-4fd1-9016-d90cddd4ae0e'],4,,,,,,,,,,,,,,,,,Denmark,776,00:17:04.280,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,73b48218-9ded-4c81-9dab-b574d6290548,747,,,"[70.0, 15.0]",7547,19,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Rogić,5491.0,Secondary Striker,34,Australia,792,['e1cc746a-4334-48e8-abbe-d9fa81fd24cd'],35,,,,,,,,,,,,,,,,,Australia,792,00:19:35.360,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,88079285-eb68-4e40-994e-a29b8754f022,814,,,"[84.0, 57.0]",7547,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Delaney,5527.0,Left Defensive Midfield,38,Denmark,776,['9e70b194-2f94-4544-887e-0a427eb42f87'],19,,,,,,,,,,,,,,,,,Denmark,776,00:21:19.640,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,,,,e5862473-9ef3-4538-ba45-8b1454d5bdf7,832,,,"[86.0, 26.0]",7547,22,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tom Rogić,5491.0,Secondary Striker,41,Australia,792,,24,,,,,,,,,,,,,,,,,Australia,792,00:22:24.320,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,6c21907a-402d-4b7e-b1c1-5585dd34dc5a,841,,,"[82.0, 76.0]",7547,23,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yussuf Yurary Poulsen,5536.0,Right Wing,42,Denmark,776,['76036096-cdbb-41cc-9514-6a282648fb6e'],13,,,,,,,,,,,,,,,,,Denmark,776,00:23:13.453,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,77eaaec9-56dc-41e3-b96c-0d4bb23a3930,1001,,,"[98.0, 66.0]",7547,25,,,,,,,,,,,,,,,,,,,1,Regular Play,Josh Risdon,5482.0,Right Back,44,Australia,792,,34,,,,,,,,,,,,,,,,,Australia,792,00:25:34.120,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,97987032-d920-4f2c-b4db-212c3e332b5d,1043,,,"[90.0, 51.0]",7547,26,,,,,,,,,,,,,,,,,,,1,From Throw In,Lasse Schöne,5520.0,Right Defensive Midfield,45,Australia,792,['47d0dd66-bd1f-4f97-b3f5-8ed192a1bf2f'],29,,,,,,,,,,,,,,,,,Denmark,776,00:26:29.360,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,cefb3ef7-a255-4737-8c27-540d0a5eb360,1080,,,"[63.0, 5.0]",7547,27,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Milligan,5488.0,Left Center Back,46,Australia,792,,16,,,,,,,,,,,,,,,,,Australia,792,00:27:16.280,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,d7d863df-803a-40b9-8c3c-fe0e77ec7d69,1235,,,"[92.0, 40.0]",7547,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Mooy,3281.0,Right Center Midfield,48,Australia,792,,56,,,,,,,,,,,,,,,,,Australia,792,00:29:56.440,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,0ad3502a-2a02-4e53-a688-145550bdfdec,1240,,,"[101.0, 7.0]",7547,30,,,,,,,,,,,,,,,,,,,1,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,48,Australia,792,,1,,,,,,,,,,,,,,,,,Australia,792,00:30:01.320,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,11b85e28-d892-4a0d-9a14-f2b87db766e3,1271,,,"[11.0, 14.0]",7547,30,,,,,,,,,,,,,,,,,,,1,Regular Play,Pione Sisto Ifolo Emirmija,5516.0,Left Wing,48,Australia,792,['7aac4517-449f-43e6-80bc-5ccbed3953cd'],32,,,,,,,,,,,,,,,,,Denmark,776,00:30:32.840,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,05948d83-4fdb-47a1-8056-2038fb555244,1316,,,"[18.0, 70.0]",7547,32,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Thorup Kjær,5534.0,Right Center Back,51,Denmark,776,,4,,,,,,,,,,,,,,,,,Denmark,776,00:32:04.880,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,3634c94f-8705-4b9e-80c4-208fe8678b0f,1501,,,"[90.0, 76.0]",7547,39,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tom Rogić,5491.0,Secondary Striker,59,Denmark,776,,11,,,,,,,,,,,,,,,,,Australia,792,00:39:11.760,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,fbc1f266-5a73-46be-873c-df5782e33d0d,1588,,,"[23.0, 45.0]",7547,43,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,67,Australia,792,['efe24987-e9c2-4dd3-9bb6-a8f0c513dbfb'],5,,,,,,,,,,,,,,,,,Denmark,776,00:43:05.600,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,,,,cdd2e43d-f487-4d41-af18-f4dcf9259e52,1633,,,"[9.0, 60.0]",7547,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,71,Denmark,776,['655db86a-c38b-43e7-bd2c-d14bce95991a'],16,,,,,,,,,,,,,,,,,Denmark,776,00:44:16.840,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,acb36515-d3e6-4666-ad73-b039575eb223,1659,,,"[7.0, 46.0]",7547,44,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Ryan,3240.0,Goalkeeper,71,Denmark,776,['b4d8c500-2247-4d33-81fb-fd44ae2d6be7'],50,,,,,,,,,,,,,,,,,Australia,792,00:44:50.760,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,27e04fe9-eb01-400a-9687-b050d4387c26,1677,,,"[42.0, 4.0]",7547,45,,,,,,,,,,,,,,,,,,,1,Regular Play,Pione Sisto Ifolo Emirmija,5516.0,Left Wing,73,Australia,792,['d7cedf87-e050-4e3d-8730-32ffca848253'],31,,,,,,,,,,,,,,,,,Denmark,776,00:45:31.733,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,3252bc5e-1fc3-4b18-be55-bc586c1504ee,1708,,,"[50.0, 72.0]",7547,46,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrik Dalsgaard,4763.0,Right Back,74,Denmark,776,,0,,,,,,,,,,,,,,,,,Denmark,776,00:46:00.413,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,f2859a0e-4430-4095-a97f-0c181099357c,1830,,,"[23.0, 20.0]",7547,46,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Christensen,3959.0,Left Center Back,80,Australia,792,['0985022a-e08d-486d-97e2-f16e14b1ed3d'],42,,,,,,,,,,,,,,,,,Denmark,776,00:01:42.440,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,73b9a6a3-5d47-47b4-b7a9-8585f1f36e2e,1850,,,"[8.0, 29.0]",7547,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Ryan,3240.0,Goalkeeper,83,Australia,792,['018b8537-1314-49d7-94f9-6b143474fbfa'],23,,,,,,,,,,,,,,,,,Australia,792,00:02:23.640,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,1a7c8111-54b7-4544-8b8b-9269ea156329,1863,,,"[56.0, 55.0]",7547,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Rogić,5491.0,Secondary Striker,84,Australia,792,['9182818d-924d-489b-b32b-104375e80966'],39,,,,,,,,,,,,,,,,,Australia,792,00:02:39.480,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,8e521496-d816-4688-a006-f6a4d39ab5ee,1867,,,"[65.0, 25.0]",7547,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Lasse Schöne,5520.0,Right Defensive Midfield,85,Denmark,776,,41,,,,,,,,,,,,,,,,,Denmark,776,00:02:41.040,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,54ad7040-11f7-4815-a6c0-6fc2bd3b66b8,1878,,,"[17.0, 57.0]",7547,47,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Left Center Midfield,85,Denmark,776,,48,,,,,,,,,,,,,,,,,Australia,792,00:02:48.400,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,c8190ddc-10ed-46f4-a296-35ddaed364df,1938,,,"[87.0, 55.0]",7547,49,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,87,Australia,792,,20,,,,,,,,,,,,,,,,,Denmark,776,00:04:20.040,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,95859f72-0f89-45ad-9523-23a59548c0ef,1947,,,"[31.0, 65.0]",7547,49,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mathew Leckie,5481.0,Right Wing,87,Australia,792,,27,,,,,,,,,,,,,,,,,Australia,792,00:04:27.360,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,c109e578-c66f-4ded-b76a-34ce41758f5e,1957,,,"[26.0, 54.0]",7547,49,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,88,Denmark,776,,42,,,,,,,,,,,,,,,,,Denmark,776,00:04:42.760,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,b1c4eeb9-2d95-4604-b519-a5978f882bd8,1973,,,"[15.0, 21.0]",7547,50,,,,,,,,,,,,,,,,,,,2,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,88,Denmark,776,,4,,,,,,,,,,,,,,,,,Australia,792,00:05:04.120,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,d7b9ab98-7190-4b52-8a6b-3aa2be513f3b,2031,,,"[60.0, 20.0]",7547,52,,,,,,,,,,,,,,,,,,,2,Regular Play,Pione Sisto Ifolo Emirmija,5516.0,Left Wing,93,Denmark,776,,11,,,,,,,,,,,,,,,,,Denmark,776,00:07:11.240,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,86a89a35-d3a0-4a45-b104-7a310a48c811,2057,,,"[54.0, 35.0]",7547,52,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Left Center Back,93,Denmark,776,,36,,,,,,,,,,,,,,,,,Denmark,776,00:07:36.640,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,833d3335-2e1f-486c-8abe-4cb7253f5a4a,2146,,,"[92.0, 62.0]",7547,54,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Mooy,3281.0,Right Center Midfield,95,Australia,792,,7,,,,,,,,,,,,,,,,,Australia,792,00:09:07.800,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,c8858446-fca3-4d10-8e2d-ffffafe8c554,2286,,,"[44.0, 26.0]",7547,57,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Mooy,3281.0,Right Center Midfield,100,Australia,792,['d04d083a-e95e-4343-b12c-b24908fe5aad'],31,,,,,,,,,,,,,,,,,Australia,792,00:12:31.840,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,24bdcf19-09c9-45be-b410-8ca2b0403323,2434,,,"[85.0, 76.0]",7547,60,,,,,,,,,,,,,,,,,,,2,From Throw In,Henrik Dalsgaard,4763.0,Right Back,104,Denmark,776,['6dc53691-6627-41b4-9b5d-619be05a1cdf'],54,,,,,,,,,,,,,,,,,Denmark,776,00:15:54.520,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,,,,65ce36e5-dc00-471d-b2e9-87180fe22a81,2564,,,"[36.0, 54.0]",7547,63,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Right Wing,111,Denmark,776,['601a094d-7b44-4f6d-a8bf-fb162478c5b5'],46,,,,,,,,,,,,,,,,,Denmark,776,00:18:46.213,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,52b5ec4e-4ff2-4877-89af-974f84c6b7f0,2676,,,"[24.0, 18.0]",7547,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Robbie Kruse,5494.0,Left Wing,114,Denmark,776,['e639fbb2-9e57-4c89-8441-b465e2757b38'],38,,,,,,,,,,,,,,,,,Australia,792,00:20:38.160,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,5dee6c93-860a-4507-bc58-46ebbe60f64c,2683,,,"[73.0, 79.0]",7547,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Henrik Dalsgaard,4763.0,Right Back,114,Denmark,776,['56582287-549b-460f-95e8-ce82b551fc65'],43,,,,,,,,,,,,,,,,,Denmark,776,00:20:43.520,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,dbfc4536-9af1-4046-b555-e3b2bb3640d0,2742,,,"[90.0, 4.0]",7547,66,,,,,,,,,,,,,,,,,,,2,Regular Play,Aziz Eraltay Behich,5479.0,Left Back,115,Australia,792,,53,,,,,,,,,,,,,,,,,Australia,792,00:21:53.680,Ball Recovery,
