50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.533,,,,,,,,,,89322b29-07a5-47b0-acfc-3c040f35092c,3409,,,"[110.0, 40.0]",8652,100,,,,,,,,,,,,,,,,,,,3,From Corner,Domagoj Vida,5468.0,Right Back,181,Croatia,785,['3ca13bce-6570-495c-baf3-4d242e2f45c6'],2,,Head,"[120.0, 44.0, 0.9]",,"[{'location': [118.0, 80.0], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.0, 47.0], 'player': {'id': 5171, 'name': 'Roman Zobnin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.0, 51.0], 'player': {'id': 5465, 'name': 'Ante Rebić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [120.0, 38.0], 'player': {'id': 5177, 'name': 'Aleksandr Golovin'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [115.0, 50.0], 'player': {'id': 5181, 'name': 'Yury Gazinskiy'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.0, 45.0], 'player': {'id': 5170, 'name': 'Mário Figueira Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.0, 43.0], 'player': {'id': 5739, 'name': 'Vedran Ćorluka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.0, 45.0], 'player': {'id': 5194, 'name': 'Fyodor Smolov'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.0, 38.0], 'player': {'id': 5175, 'name': 'Ilya Kutepov'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.0, 42.0], 'player': {'id': 5174, 'name': 'Sergei Ignashevich'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.0, 43.0], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [120.0, 42.0], 'player': {'id': 5172, 'name': 'Igor Akinfeev'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.0, 36.0], 'player': {'id': 3471, 'name': 'Dejan Lovren'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.0, 36.0], 'player': {'id': 5677, 'name': 'Fedor Kudryashov'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.0, 39.0], 'player': {'id': 6354, 'name': 'Aleksandr Erokhin'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.0, 37.0], 'player': {'id': 5179, 'name': 'Daler Kuzyaev'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.0, 36.0], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': True}]",c12897e6-7b77-45fd-a141-85d0d953b59b,,Goal,0.10867819,Normal,Open Play,,,,,,Croatia,785,00:10:02.160,Shot,
,,,,,,,,,,,,,1.813,,,,,,,,,,f1880481-1138-4afc-b7e7-78932b1ae6bc,3454,,,"[115.0, 37.0]",8652,103,,,,,,,,,,,,,,,,,,,3,From Corner,Ilya Kutepov,5175.0,Right Center Back,186,Russia,796,['5f2e42b7-9fbb-425a-9fe9-c445746f831a'],38,,Head,"[115.0, 22.0]",,"[{'location': [115.0, 60.0], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [119.0, 39.0], 'player': {'id': 3444, 'name': 'Danijel Subašić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.0, 33.0], 'player': {'id': 6308, 'name': 'Josip Pivarić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.0, 30.0], 'player': {'id': 5465, 'name': 'Ante Rebić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [111.0, 34.0], 'player': {'id': 5468, 'name': 'Domagoj Vida'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.0, 35.0], 'player': {'id': 5739, 'name': 'Vedran Ćorluka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.0, 38.0], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.0, 40.0], 'player': {'id': 3471, 'name': 'Dejan Lovren'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.0, 45.0], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [118.0, 44.0], 'player': {'id': 5469, 'name': 'Marcelo Brozović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.0, 45.0], 'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.0, 32.0], 'player': {'id': 5194, 'name': 'Fyodor Smolov'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.0, 28.0], 'player': {'id': 5171, 'name': 'Roman Zobnin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.0, 33.0], 'player': {'id': 5174, 'name': 'Sergei Ignashevich'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.0, 34.0], 'player': {'id': 5181, 'name': 'Yury Gazinskiy'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.0, 48.0], 'player': {'id': 5179, 'name': 'Daler Kuzyaev'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [116.0, 43.0], 'player': {'id': 6354, 'name': 'Aleksandr Erokhin'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.0, 46.0], 'player': {'id': 5170, 'name': 'Mário Figueira Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",ef02d22f-1c79-44b4-a34e-a53dab55d35d,,Wayward,0.16742577,Normal,Open Play,,,,,,Russia,796,00:13:38.160,Shot,
,,,,,,,,,,,,,1.64,,,,,,,,,,a0e70800-ee6b-4057-aa0b-3374910f8be5,3460,,,"[114.0, 35.0]",8652,104,,,,,,,,,,,,,,,,,,,3,From Corner,Aleksandr Erokhin,6354.0,Right Wing,187,Russia,796,['e4b911ad-035f-46bc-87be-32e71ef61e7c'],5,,Head,"[120.0, 47.1, 0.3]",,"[{'location': [115.0, 9.0], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.0, 44.0], 'player': {'id': 5181, 'name': 'Yury Gazinskiy'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [119.0, 39.0], 'player': {'id': 3444, 'name': 'Danijel Subašić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.0, 33.0], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [115.0, 35.0], 'player': {'id': 3471, 'name': 'Dejan Lovren'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.0, 36.0], 'player': {'id': 5468, 'name': 'Domagoj Vida'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.0, 37.0], 'player': {'id': 5469, 'name': 'Marcelo Brozović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.0, 39.0], 'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.0, 41.0], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.0, 42.0], 'player': {'id': 6308, 'name': 'Josip Pivarić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.0, 45.0], 'player': {'id': 5739, 'name': 'Vedran Ćorluka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.0, 48.0], 'player': {'id': 5465, 'name': 'Ante Rebić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [96.0, 50.0], 'player': {'id': 5179, 'name': 'Daler Kuzyaev'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [116.0, 48.0], 'player': {'id': 5171, 'name': 'Roman Zobnin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.0, 39.0], 'player': {'id': 5194, 'name': 'Fyodor Smolov'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [120.0, 4.0], 'player': {'id': 5180, 'name': 'Alan Dzagoev'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.0, 40.0], 'player': {'id': 5175, 'name': 'Ilya Kutepov'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.0, 37.0], 'player': {'id': 5170, 'name': 'Mário Figueira Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [115.0, 31.0], 'player': {'id': 5174, 'name': 'Sergei Ignashevich'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",41c2e5de-bc25-409f-b064-f7c540f80db1,,Off T,0.093245715,Normal,Open Play,,,,,,Russia,796,00:14:05.840,Shot,
,,,,,,,,,,,,,1.253,,,,,,,,,,db3bdcbe-e6bf-491c-9dda-c6d167f04a2b,3758,,,"[101.0, 20.0]",8652,109,,,,,,,,,,,,,,,,,,,4,From Free Kick,Dejan Lovren,3471.0,Right Center Back,208,Croatia,785,"['d5804a7e-2d7c-46e2-b6a5-39be7a5c5208', 'de8b1a3d-29ed-493a-8f15-ce57316c9d90']",59,,Right Foot,"[119.0, 40.7, 1.7]",,"[{'location': [94.0, 66.0], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.0, 21.0], 'player': {'id': 5175, 'name': 'Ilya Kutepov'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.0, 28.0], 'player': {'id': 5174, 'name': 'Sergei Ignashevich'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 54.0], 'player': {'id': 5180, 'name': 'Alan Dzagoev'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [84.0, 38.0], 'player': {'id': 5469, 'name': 'Marcelo Brozović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [92.0, 23.0], 'player': {'id': 5179, 'name': 'Daler Kuzyaev'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.0, 21.0], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.0, 49.0], 'player': {'id': 5465, 'name': 'Ante Rebić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.0, 47.0], 'player': {'id': 5181, 'name': 'Yury Gazinskiy'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.0, 43.0], 'player': {'id': 5194, 'name': 'Fyodor Smolov'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.0, 41.0], 'player': {'id': 5677, 'name': 'Fedor Kudryashov'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 38.0], 'player': {'id': 5170, 'name': 'Mário Figueira Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.0, 40.0], 'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.0, 47.0], 'player': {'id': 6354, 'name': 'Aleksandr Erokhin'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.0, 43.0], 'player': {'id': 5171, 'name': 'Roman Zobnin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.0, 37.0], 'player': {'id': 5172, 'name': 'Igor Akinfeev'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",32a25eb7-8f5a-45b7-a13a-c3b62b0e59a8,,Saved,0.00991792,Normal,Open Play,,,,,,Croatia,785,00:04:59.190,Shot,True
,,,,,,,,,,,,,0.479,,,,,,,,,,6609f724-a101-4e98-a1c2-3fb20a19efa2,3797,,,"[103.0, 52.0]",8652,111,,,,,,,,,,,,,,,,,,,4,From Corner,Daler Kuzyaev,5179.0,Right Center Midfield,211,Russia,796,['4def3818-b5ff-4325-add4-a9dcbb5dbe69'],3,,Right Foot,"[115.0, 41.5, 1.3]",,"[{'location': [99.0, 35.0], 'player': {'id': 5465, 'name': 'Ante Rebić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.0, 42.0], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.0, 46.0], 'player': {'id': 5469, 'name': 'Marcelo Brozović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.0, 36.0], 'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [120.0, 41.0], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [119.0, 45.0], 'player': {'id': 5468, 'name': 'Domagoj Vida'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.0, 50.0], 'player': {'id': 3471, 'name': 'Dejan Lovren'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 51.0], 'player': {'id': 5739, 'name': 'Vedran Ćorluka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 49.0], 'player': {'id': 6308, 'name': 'Josip Pivarić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.0, 44.0], 'player': {'id': 3444, 'name': 'Danijel Subašić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.0, 51.0], 'player': {'id': 5174, 'name': 'Sergei Ignashevich'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.0, 53.0], 'player': {'id': 5181, 'name': 'Yury Gazinskiy'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.0, 46.0], 'player': {'id': 6354, 'name': 'Aleksandr Erokhin'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.0, 44.0], 'player': {'id': 5170, 'name': 'Mário Figueira Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.0, 36.0], 'player': {'id': 5175, 'name': 'Ilya Kutepov'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.0, 37.0], 'player': {'id': 5194, 'name': 'Fyodor Smolov'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.0, 32.0], 'player': {'id': 5171, 'name': 'Roman Zobnin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Saved,0.036457207,Volley,Open Play,,,,,,Russia,796,00:06:03.803,Shot,
,,,,,,,,,,,,,0.56,,,,,,,,,,96dc045d-1ea7-4e27-941d-bc412775932f,3872,,,"[114.0, 41.0]",8652,114,,,,,,,,,,,,,,,,,,,4,From Free Kick,Mário Figueira Fernandes,5170.0,Right Back,216,Russia,796,['90f730c8-83ad-4a72-ad32-89c7598c4ab7'],11,,Head,"[120.0, 36.2, 0.7]",,"[{'location': [103.0, 40.0], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.0, 46.0], 'player': {'id': 5465, 'name': 'Ante Rebić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [120.0, 41.0], 'player': {'id': 3444, 'name': 'Danijel Subašić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.0, 33.0], 'player': {'id': 5468, 'name': 'Domagoj Vida'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.0, 60.0], 'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.0, 44.0], 'player': {'id': 6308, 'name': 'Josip Pivarić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.0, 42.0], 'player': {'id': 5739, 'name': 'Vedran Ćorluka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 39.0], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.0, 38.0], 'player': {'id': 5469, 'name': 'Marcelo Brozović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.0, 37.0], 'player': {'id': 3471, 'name': 'Dejan Lovren'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 60.0], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [103.0, 45.0], 'player': {'id': 5179, 'name': 'Daler Kuzyaev'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [114.0, 46.0], 'player': {'id': 5171, 'name': 'Roman Zobnin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.0, 43.0], 'player': {'id': 5175, 'name': 'Ilya Kutepov'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.0, 43.0], 'player': {'id': 6354, 'name': 'Aleksandr Erokhin'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [116.0, 37.0], 'player': {'id': 5181, 'name': 'Yury Gazinskiy'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.0, 30.0], 'player': {'id': 5194, 'name': 'Fyodor Smolov'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.0, 31.0], 'player': {'id': 5174, 'name': 'Sergei Ignashevich'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",b819ffde-ce18-400e-a239-33c2b24be942,,Goal,0.24134423,Normal,Open Play,,,,,,Russia,796,00:09:11.590,Shot,
,,,,,,,,,,,,,1.973,,,,,,,,,,3776d9b1-a0ff-411d-8cb0-0ef4768ebc19,3915,,,"[99.0, 20.0]",8652,116,,,,,,,,,,,,,,,,,,,4,Regular Play,Luka Modrić,5463.0,Right Midfield,219,Croatia,785,['b1290114-86f3-48fc-b8b1-80842ad158cb'],43,,Right Foot,"[120.0, 48.7, 7.1]",,"[{'location': [119.0, 40.0], 'player': {'id': 5172, 'name': 'Igor Akinfeev'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 17.0], 'player': {'id': 5180, 'name': 'Alan Dzagoev'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.0, 25.0], 'player': {'id': 5171, 'name': 'Roman Zobnin'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.0, 7.0], 'player': {'id': 6308, 'name': 'Josip Pivarić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.0, 13.0], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.0, 23.0], 'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.0, 14.0], 'player': {'id': 5170, 'name': 'Mário Figueira Fernandes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 20.0], 'player': {'id': 5181, 'name': 'Yury Gazinskiy'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.0, 11.0], 'player': {'id': 5179, 'name': 'Daler Kuzyaev'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.0, 23.0], 'player': {'id': 5175, 'name': 'Ilya Kutepov'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.0, 35.0], 'player': {'id': 5174, 'name': 'Sergei Ignashevich'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.0, 40.0], 'player': {'id': 5677, 'name': 'Fedor Kudryashov'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [89.0, 37.0], 'player': {'id': 6354, 'name': 'Aleksandr Erokhin'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [83.0, 49.0], 'player': {'id': 5468, 'name': 'Domagoj Vida'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.0, 40.0], 'player': {'id': 5465, 'name': 'Ante Rebić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Off T,0.009529337,Normal,Open Play,,,,,,Croatia,785,00:11:43.070,Shot,
,,,,,,,,,,,,,0.92,,,,,,,,,,d171b1e4-c49f-4366-b158-12b7f1d049bd,3957,,,"[94.0, 32.0]",8652,118,,,,,,,,,,,,,,,,,,,4,Regular Play,Roman Zobnin,5171.0,Left Center Midfield,222,Russia,796,"['18e1b2b5-ef3e-432b-8b27-a436e0c64566', 'aff13d53-39a0-41dc-98ef-25d96624bc02']",25,,Right Foot,"[120.0, 36.8, 0.3]",,"[{'location': [117.0, 40.0], 'player': {'id': 3444, 'name': 'Danijel Subašić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.0, 50.0], 'player': {'id': 5472, 'name': 'Mario Mandžukić'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.0, 44.0], 'player': {'id': 6308, 'name': 'Josip Pivarić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.0, 29.0], 'player': {'id': 5469, 'name': 'Marcelo Brozović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.0, 32.0], 'player': {'id': 5739, 'name': 'Vedran Ćorluka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 32.0], 'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.0, 29.0], 'player': {'id': 3471, 'name': 'Dejan Lovren'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 18.0], 'player': {'id': 5468, 'name': 'Domagoj Vida'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.0, 43.0], 'player': {'id': 5194, 'name': 'Fyodor Smolov'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.0, 32.0], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [109.0, 31.0], 'player': {'id': 5180, 'name': 'Alan Dzagoev'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.0, 30.0], 'player': {'id': 6354, 'name': 'Aleksandr Erokhin'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.0, 32.0], 'player': {'id': 5179, 'name': 'Daler Kuzyaev'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Saved,0.029163998,Normal,Open Play,,,,,,Russia,796,00:13:25.550,Shot,True
,,,,,,,,,,,,,0.6,,,,,,,,,,db5c5621-0f66-4291-838d-d67fef28c667,4025,,,"[109.0, 41.0]",8652,121,,,,,,,,,,,,,,,,,,,5,Other,Fyodor Smolov,5194.0,Left Wing,232,Russia,796,['a9dbc821-7498-4402-9889-b57bf85cd26d'],11,,Right Foot,"[119.0, 38.1, 1.1]",,,,,Saved,0.7835,Normal,Penalty,,,,,,Russia,796,00:01:11.280,Shot,
,,,,,,,,,,,,,0.613,,,,,,,,,,fc724b3e-bb4a-40d9-aaaf-5ecdfeb36829,4027,,,"[109.0, 41.0]",8652,121,,,,,,,,,,,,,,,,,,,5,Other,Marcelo Brozović,5469.0,Left Midfield,234,Croatia,785,['e0cbbee1-a64b-4a37-b77b-0735e7d635e2'],57,,Right Foot,"[120.0, 43.6, 1.7]",,,,,Goal,0.7835,Normal,Penalty,,,,,,Croatia,785,00:01:57.840,Shot,
,,,,,,,,,,,,,0.427,,,,,,,,,,79ee3625-5e77-4898-b378-f3c7921f8e09,4029,,,"[109.0, 41.0]",8652,122,,,,,,,,,,,,,,,,,,,5,Other,Alan Dzagoev,5180.0,Center Attacking Midfield,235,Russia,796,['e169a4e7-cbfd-443e-8c78-87311193b4b9'],41,,Right Foot,"[120.0, 43.2, 0.4]",,,,,Goal,0.7835,Normal,Penalty,,,,,,Russia,796,00:02:41.293,Shot,
