bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,0.48,,,,,,,,,,,,f35c5c90-7c1c-4404-b211-cdfd0e3766d4,818,,"[28.0, 49.0]",8651,21,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,47,England,768,"['12f60298-1a6a-453a-a1f7-b3218ce748eb', '7e59b11f-e079-401a-b885-3487babb4f65']",11,,,,,,,,,,,,,,,,,Sweden,790,00:21:11.323,Pressure,
,,,,,,,,,,,0.48,,,,,,,,,,,,8e9791a8-6c00-4e5e-b3c1-8bc983c288c0,828,,"[33.0, 51.0]",8651,21,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,47,England,768,"['252bf458-2d75-4d18-8a84-b741e3e796df', '7097744a-fab2-48a0-81f1-8b64c9b120ab']",18,,,,,,,,,,,,,,,,,Sweden,790,00:21:18.563,Pressure,
,,,,,,,,,,,0.52,,,,,,,,,,,,a196a1b1-b491-49d7-be10-3fa1c2f56be1,832,,"[24.0, 16.0]",8651,21,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludwig Augustinsson,5621.0,Left Back,47,England,768,"['201e8e79-be43-4a19-bccb-babd3e95fc43', 'e962b190-bf9c-41a2-9958-4f8ddf6441b6']",22,,,,,,,,,,,,,,,,,Sweden,790,00:21:22.603,Pressure,
,,,,,,,,,,,3.04,,,,,,,,,,,,aede0036-8c74-4ee0-a08d-2a459b3fa3f0,839,,"[17.0, 12.0]",8651,21,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludwig Augustinsson,5621.0,Left Back,47,England,768,"['045a7613-9917-4f19-b485-51ecf095bca5', '1ccd29d1-c824-43ee-b099-396bcebc8265']",26,,,,,,,,,,,,,,,,,Sweden,790,00:21:26.723,Pressure,
,,,,,,,,,,,0.36,,,,,,,,,,,,7e19b670-c71e-4067-b743-5fe94dcad32f,843,,"[28.0, 15.0]",8651,21,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Peter Forsberg,5625.0,Left Wing,47,England,768,"['061a258e-3733-4938-b5d6-db02809d1cf0', '312b1b46-5b84-4a35-b873-2d3fd37ac994']",32,,,,,,,,,,,,,,,,,Sweden,790,00:21:32.443,Pressure,
,,,,,,,,,,,1.12,,,,,,,,,,,,44a9593d-bb4f-4c3b-88b3-2ee2efbb9196,847,,"[34.0, 25.0]",8651,21,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Berg,11098.0,Right Center Forward,47,England,768,"['16679189-22ec-4556-8188-855836adf40c', '5201c50f-4833-499c-a10d-9aefb22ee196']",33,,,,,,,,,,,,,,,,,Sweden,790,00:21:33.843,Pressure,
,,,,,,,,,,,2.0,,,,,,,,,,,,c3d434a9-82bf-4065-9648-fd0b714c35c2,851,,"[65.0, 34.0]",8651,21,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ola Toivonen,4417.0,Left Center Forward,47,England,768,['58331825-d03b-4705-8686-cb8a47e85d44'],37,,,,,,,,,,,,,,,,,Sweden,790,00:21:37.723,Pressure,
,,,,,,,,,,,0.279,,,,,,,,,,,,ae212764-d130-4358-844f-053868fced8f,856,,"[102.0, 51.0]",8651,21,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ola Toivonen,4417.0,Left Center Forward,47,England,768,,48,,,,,,,,,,,,,,,,,Sweden,790,00:21:48.523,Pressure,
,,,,,,,,,,,0.88,,,,,,,,,,,,0cc3ff37-05f1-463b-a73f-2d04f9171177,862,,"[44.0, 57.0]",8651,21,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,47,England,768,['aab3d72a-e579-4cf8-ae8a-bccfd9b16f58'],54,,,,,,,,,,,,,,,,,Sweden,790,00:21:54.003,Pressure,
,,,,,,,,,,,1.16,,,,,,,,,,,,b81261e0-1ce5-496c-970e-8bc244891b44,874,,"[33.0, 28.0]",8651,22,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Peter Forsberg,5625.0,Left Wing,47,England,768,['1b410963-d564-4080-a0db-372ad2a11c6e'],1,,,,,,,,,,,,,,,,,Sweden,790,00:22:01.323,Pressure,
,,,,,,,,,,,0.359,,,,,,,,,,,,c654134e-9946-448b-be72-c399075b7bad,886,,"[54.0, 73.0]",8651,22,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktor Claesson,5613.0,Right Wing,48,England,768,"['ae5eef25-f1a3-433a-b13e-2f410c47e5c7', 'cddd197d-0255-4877-9cdb-0be92a9f06da']",37,,,,,,,,,,,,,,,,,Sweden,790,00:22:37.483,Pressure,
,,,,,,,,,,,0.72,,,,,,,,,,,,35488a9c-04b9-4ddb-bd4c-454032a67189,899,,"[37.0, 8.0]",8651,22,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Peter Forsberg,5625.0,Left Wing,48,England,768,"['af4a0641-9aa0-4c6e-a65a-9502e032fa3c', 'f9ebab94-cc37-4c6f-8457-e58a5fb8f6b5']",47,,,,,,,,,,,,,,,,,Sweden,790,00:22:47.923,Pressure,
,,,,,,,,,,,0.679,,,,,,,,,,,,cf741be5-0c93-4e5f-8c02-bb23af2af18f,910,,"[18.0, 23.0]",8651,22,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,48,England,768,,55,,,,,,,,,,,,,,,,,Sweden,790,00:22:55.723,Pressure,
,,,,,,,,,,,0.759,,,,,,,,,,,,e4abb008-5948-4293-9742-3806bd39c950,959,,"[30.0, 71.0]",8651,24,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Trippier,3308.0,Right Midfield,50,Sweden,790,"['21bc48e7-ed37-4a2e-a3e8-a88c19388d80', 'eb040367-9319-44c4-a1ff-921d437c3e02']",2,,,,,,,,,,,,,,,,,England,768,00:24:02.203,Pressure,
,,,,,,,,,,,0.48,,,,,,,,,,,,f43dc48b-9c1c-40e8-874c-d5981e2c0ed2,965,,"[51.0, 12.0]",8651,24,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Albin Ekdal,5624.0,Left Center Midfield,51,England,768,['f5360231-b7e9-4068-90a7-d96309ff63f2'],29,,,,,,,,,,,,,,,,,Sweden,790,00:24:29.363,Pressure,
,,,,,,,,,,,0.599,,,,,,,,,,,,10d07156-98a1-4fef-b877-7e1ac23d8f00,975,,"[35.0, 42.0]",8651,24,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Albin Ekdal,5624.0,Left Center Midfield,51,England,768,"['2fb66cca-ab71-477d-b505-e10df80eafab', '802d5495-10b1-4d47-9ff1-5b135aa68330']",40,,,,,,,,,,,,,,,,,Sweden,790,00:24:40.243,Pressure,
,,,,,,,,,,,1.0,,,,,,,,,,,,7fb5dd8d-e425-410a-a637-d777d00a99ee,982,,"[30.0, 43.0]",8651,24,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Albin Ekdal,5624.0,Left Center Midfield,51,England,768,"['26b4eadf-ceac-47d8-a764-613906ed896f', '3ba103fd-0ed5-4453-baa7-e3988e1c7656']",43,,,,,,,,,,,,,,,,,Sweden,790,00:24:43.963,Pressure,
,,,,,,,,,,,0.2,,,,,,,,,,,,ee0aa6ee-05df-435e-a973-8b558fee72b5,987,,"[25.0, 52.0]",8651,24,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Larsson,5617.0,Right Center Midfield,51,England,768,['58498521-1448-4f17-b788-5b6fa314de9c'],46,,,,,,,,,,,,,,,,,Sweden,790,00:24:46.043,Pressure,
,,,,,,True,,,,,0.72,,,,,,,,,,,,20216dbc-5d28-4ce9-8722-223d01abb606,998,,"[82.0, 36.0]",8651,24,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Attacking Midfield,52,Sweden,790,"['01382347-7308-41a7-b218-d588d8c59ad8', 'c0a37d66-8baa-424c-9dce-f5fec67297f0']",50,,,,,,,,,,,,,,,,,England,768,00:24:50.963,Pressure,
,,,,,,,,,,,0.653,,,,,,,,,,,,7e8b5881-2d94-46f5-9691-1d4754242045,1003,,"[85.0, 27.0]",8651,24,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Left Attacking Midfield,52,Sweden,790,"['c04eb438-e5d7-490d-ad24-4d89fc8c7a06', 'd5b2759e-00e5-4281-b88d-47695b0707b8']",52,,,,,,,,,,,,,,,,,England,768,00:24:52.990,Pressure,
,,,,,,,,,,,1.64,,,,,,,,,,,,ca3c6c17-cab5-47d6-a305-3d159e18cc6a,1005,,"[94.0, 17.0]",8651,24,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Right Center Forward,52,Sweden,790,"['4ce25f47-2dd2-459c-aac0-faf4bc8fdca7', 'c8b0184c-89c3-4e65-b963-5c47ea842c63', 'd04269a5-bf0b-4b06-8629-29e339c57cb1']",53,,,,,,,,,,,,,,,,,England,768,00:24:53.843,Pressure,
,,,,,,,,,,,0.52,,,,,,,,,,,,182150de-5217-401b-8a18-f19f55b28f51,1017,,"[45.0, 14.0]",8651,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,53,England,768,"['1c4893c8-bfff-4669-aa44-63b43c08c12f', '658168c7-ebce-48d1-b6a2-285334aebbf7']",19,,,,,,,,,,,,,,,,,Sweden,790,00:25:19.723,Pressure,
,,,,,,,,,,,0.32,,,,,,,,,,,,79a75502-5d6b-47c1-9fef-e47e2694d22e,1024,,"[58.0, 42.0]",8651,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ola Toivonen,4417.0,Left Center Forward,53,England,768,['e13aedfb-531d-4f04-8388-6c3083a43983'],25,,,,,,,,,,,,,,,,,Sweden,790,00:25:25.083,Pressure,
,,,,,,,,,,,0.4,,,,,,,,,,,,abe37886-5b4e-4023-8900-4bc5f3a748ef,1028,,"[44.0, 49.0]",8651,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,53,England,768,"['d3d7ec3f-f9d7-46a6-a07e-fed75d315cb8', 'df6a1770-4329-4d8f-9a60-245a200c6730']",26,,,,,,,,,,,,,,,,,Sweden,790,00:25:26.443,Pressure,
,,,,,,,,,,,0.48,,,,,,,,,,,,9cd48402-f75a-4c05-a9d8-6c2df772bc9c,1035,,"[41.0, 41.0]",8651,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,53,England,768,"['ab11c3ec-b4a7-4d7a-820c-f759f14e9883', 'fab49708-c468-4e06-8118-2353d5560f6c']",28,,,,,,,,,,,,,,,,,Sweden,790,00:25:28.483,Pressure,
,,,,,,True,,,,,0.878,,,,,,,,,,,,7cb9d926-67e1-422b-b63c-6a7970f80221,1039,,"[71.0, 33.0]",8651,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,54,Sweden,790,"['b75b2fd3-a2f1-4697-9ece-b90037b2e9cb', 'bcd93cfb-504e-48fe-a403-02fd288a6555']",30,,,,,,,,,,,,,,,,,England,768,00:25:30.205,Pressure,
,,,,,,True,,,,,1.373,,,,,,,,,,,,0f531fad-0303-4af8-97bd-e490f980da5f,1044,,"[74.0, 37.0]",8651,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Right Center Forward,54,Sweden,790,"['20564e3e-080c-4386-9eb5-b8ca37d2ae01', '4d09a916-deca-4e1e-8408-bbc57a53b6da']",32,,,,,,,,,,,,,,,,,England,768,00:25:32.350,Pressure,
,,,,,,,,,,,0.44,,,,,,,,,,,,ed7c057b-8c8b-4592-aea3-f089e310d056,1049,,"[40.0, 60.0]",8651,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktor Claesson,5613.0,Right Wing,56,England,768,['adcd2170-06b4-4b62-b20f-14e55ffc771f'],47,,,,,,,,,,,,,,,,,Sweden,790,00:25:47.043,Pressure,
,,,,,,,,,,,0.64,,,,,,,,,,,,1fb0acf0-8a9c-4bf6-8deb-66f34d436f7e,1056,,"[44.0, 52.0]",8651,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Berg,11098.0,Right Center Forward,56,England,768,['0009c910-f440-4e9b-88d6-4356d75701b4'],49,,,,,,,,,,,,,,,,,Sweden,790,00:25:49.763,Pressure,
,,,,,,True,,,,,1.973,,,,,,,,,,,,035183e8-8244-46aa-9061-39942ac3fbcb,1061,,"[84.0, 24.0]",8651,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,57,Sweden,790,['18d969d4-b36b-4384-a4d2-3cc274bdc5c0'],52,,,,,,,,,,,,,,,,,England,768,00:25:52.350,Pressure,
,,,,,,,,,,,1.002,,,,,,,,,,,,55efffa9-248a-43b7-8665-2706f7e4478e,1066,,"[89.0, 27.0]",8651,25,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Right Center Forward,57,Sweden,790,"['1d6377aa-c52f-4bf4-b097-ffdc49c1749f', '483e556f-e705-4899-ae6b-3b72127b0558']",56,,,,,,,,,,,,,,,,,England,768,00:25:56.800,Pressure,
,,,,,,,,,,,1.093,,,,,,,,,,,,cf8ca736-4eaf-4871-addd-b3b6ff75c8ba,1073,,"[95.0, 49.0]",8651,26,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Left Center Forward,57,Sweden,790,"['a4d26f8d-392e-423c-8e4f-6c021cffdc0a', 'b19c27a7-579d-4f7b-b619-6bfd69149e99']",2,,,,,,,,,,,,,,,,,England,768,00:26:02.630,Pressure,
,,,,,,,,,,,0.893,,,,,,,,,,,,792f5b4e-cabc-4e8a-9438-756b1eef5903,1077,,"[112.0, 29.0]",8651,26,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Left Center Forward,57,Sweden,790,"['989f1853-5531-455a-8f69-ed43cc169490', 'c4b647b7-ad01-49b9-b07b-106cf9355a0c']",7,,,,,,,,,,,,,,,,,England,768,00:26:07.510,Pressure,
,,,,,,True,,,,,0.533,,,,,,,,,,,,fd501fd4-539a-41c3-b6d1-9b8029a3b9a5,1085,,"[57.0, 35.0]",8651,26,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,57,Sweden,790,"['1d522250-81bb-4e8d-a403-88283fb255e2', '5916fb13-ba83-4e3b-8962-89a58b3be983']",14,,,,,,,,,,,,,,,,,Sweden,790,00:26:14.470,Pressure,
,,,,,,,,,,,1.758,,,,,,,,,,,,fda889d4-5dd4-483c-aa17-fde8afd8389c,1119,,"[42.0, 62.0]",8651,26,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Attacking Midfield,57,Sweden,790,['39a4038c-497a-4419-84a5-91d3e4500197'],51,,,,,,,,,,,,,,,,,England,768,00:26:51.565,Pressure,
,,,,,,,,,,,0.36,,,,,,,,,,,,2ccffd8b-a00f-4ec8-957c-2ac63051b622,1129,,"[62.0, 62.0]",8651,27,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,58,England,768,,20,,,,,,,,,,,,,,,,,Sweden,790,00:27:20.323,Pressure,
,,,,,,,,,,,0.44,,,,,,,,,,,,295eba71-0c44-4682-9a3b-87c09248b1b7,1133,,"[75.0, 60.0]",8651,27,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,58,England,768,,22,,,,,,,,,,,,,,,,,Sweden,790,00:27:22.483,Pressure,
,,,,,,,,,,,0.72,,,,,,,,,,,,b6491f40-5721-4dcc-b509-cfaf129f6a5a,1145,,"[43.0, 5.0]",8651,27,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Peter Forsberg,5625.0,Left Wing,58,England,768,['0b23be16-6053-41ad-b65f-5837f8d40b9a'],38,,,,,,,,,,,,,,,,,Sweden,790,00:27:38.403,Pressure,
,,,,,,,,,,,0.68,,,,,,,,,,,,172d69c5-d3b1-4259-9282-19efe8665cf3,1152,,"[43.0, 23.0]",8651,27,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Berg,11098.0,Right Center Forward,58,England,768,"['a869e3a7-768a-4217-a6d7-10c586d41617', 'e5b3b6fa-95e4-4ede-af8f-cba5194d66f7']",41,,,,,,,,,,,,,,,,,Sweden,790,00:27:41.883,Pressure,
,,,,,,True,,,,,0.919,,,,,,,,,,,,14a2de34-3caf-473c-b8ea-bed15312c3aa,1158,,"[75.0, 28.0]",8651,27,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,59,Sweden,790,"['621d8252-9f7d-463e-a3c4-933b531b34ce', 'eb13a305-dd6b-430d-bc3a-563554251c47']",46,,,,,,,,,,,,,,,,,England,768,00:27:46.203,Pressure,
,,,,,,,,,,,0.799,,,,,,,,,,,,54f06bcb-064f-41b3-8a3c-9f66725f4e40,1186,,"[39.0, 56.0]",8651,28,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Viktor Claesson,5613.0,Right Wing,60,England,768,['99f011e7-7121-44c6-9901-92f490952176'],10,,,,,,,,,,,,,,,,,Sweden,790,00:28:10.403,Pressure,
,,,,,,,,,,,0.573,,,,,,,,,,,,86604d4b-5328-46d9-a3c8-1a7ccf1e7da4,1187,,"[22.0, 56.0]",8651,28,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Krafth,6358.0,Right Back,60,England,768,,13,,,,,,,,,,,,,,,,,Sweden,790,00:28:13.550,Pressure,
,,,,,,,,,,,0.479,,,,,,,,,,,,5bf671cd-013d-444a-a067-8b126adbf6cd,1214,,"[42.0, 47.0]",8651,28,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Larsson,5617.0,Right Center Midfield,61,England,768,,48,,,,,,,,,,,,,,,,,Sweden,790,00:28:48.163,Pressure,
,,,,,,,,,,,0.319,,,,,,,,,,,,624e1593-2be7-4ce5-a2ea-9e7cc46835b7,1224,,"[57.0, 23.0]",8651,28,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emil Peter Forsberg,5625.0,Left Wing,61,England,768,,56,,,,,,,,,,,,,,,,,Sweden,790,00:28:56.523,Pressure,
,,,,,,,,,,,1.28,,,,,,,,,,,,cce0dfc8-bc26-4e69-9370-f6739664f568,1230,,"[43.0, 41.0]",8651,29,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Larsson,5617.0,Right Center Midfield,61,England,768,"['df0ced36-e1b1-4de0-86f8-a031cba54f9a', 'e4795e49-b452-477c-9b5f-533f8428bb3c']",2,,,,,,,,,,,,,,,,,Sweden,790,00:29:02.283,Pressure,
,,,,,,,,,,,0.76,,,,,,,,,,,,98f49f71-e2a7-4223-86d1-b0c7de151cce,1249,,"[108.0, 38.0]",8651,31,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raheem Sterling,3233.0,Right Center Forward,63,Sweden,790,"['ef6084d7-847f-4b7f-8479-a2e88cf1bf3d', 'f3c905a5-7d9e-4719-9f33-30e39cde8084']",9,,,,,,,,,,,,,,,,,England,768,00:31:09.323,Pressure,
,,,,,,,,,,,0.24,,,,,,,,,,,,03258074-8422-491f-8f4b-64fb36593a1e,1254,,"[108.0, 6.0]",8651,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ola Toivonen,4417.0,Left Center Forward,64,England,768,"['8cbd4b9d-af1f-4286-be4d-afb40db50c02', 'bf61fff5-3c93-4c44-9ba5-83a8e1af1ee3', 'e6cc1070-3132-4334-ba95-8d4dd869e1f8']",30,,,,,,,,,,,,,,,,,Sweden,790,00:31:30.403,Pressure,
,,,,,,,,,,,0.52,,,,,,,,,,,,9bcb78dd-c8af-4907-9619-3f3a76f649f7,1258,,"[89.0, 19.0]",8651,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Berg,11098.0,Right Center Forward,64,England,768,"['8891381b-614b-45c2-a5b4-5952e50f803b', 'bf61fff5-3c93-4c44-9ba5-83a8e1af1ee3']",34,,,,,,,,,,,,,,,,,Sweden,790,00:31:34.643,Pressure,
,,,,,,,,,,,0.333,,,,,,,,,,,,73912437-4f92-4165-a325-ff6ea9107f06,1279,,"[73.0, 29.0]",8651,31,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ola Toivonen,4417.0,Left Center Forward,64,England,768,"['71594db3-24c3-43af-9620-2326c7a21222', 'd73337d5-5afa-45ca-8a9a-cd4e323ac590']",58,,,,,,,,,,,,,,,,,Sweden,790,00:31:58.750,Pressure,
,,,,,,,,,,,0.96,,,,,,,,,,,,e1cb72a0-727a-45ff-b34c-4e6daa3afcdb,1289,,"[70.0, 2.0]",8651,32,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Young,3612.0,Left Midfield,65,Sweden,790,['39be08ac-f35e-4638-a166-fbf4de2bed70'],27,,,,,,,,,,,,,,,,,England,768,00:32:27.602,Pressure,
,,,,,,,,,,,0.52,,,,,,,,,,,,81ec754a-779c-4acf-a5cf-ee9927a07522,1306,,"[65.0, 21.0]",8651,32,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ola Toivonen,4417.0,Left Center Forward,66,England,768,"['4d28da7f-b163-4083-a5a5-b8bccf77a283', '52c30cb0-054c-4d38-9a0b-4db472e8a62f']",50,,,,,,,,,,,,,,,,,Sweden,790,00:32:50.363,Pressure,
,,,,,,,,,,,0.36,,,,,,,,,,,,7d0ea19d-d18c-4b75-817f-d90cf928b2f6,1310,,"[84.0, 30.0]",8651,32,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Berg,11098.0,Right Center Forward,66,England,768,"['ab54230d-819c-441f-9775-fc318a61402a', 'b056742d-d76a-4a3e-abd2-982c52a277ee']",53,,,,,,,,,,,,,,,,,Sweden,790,00:32:53.363,Pressure,
,,,,,,,,,,,0.44,,,,,,,,,,,,89a0b9a1-53f4-4071-8c90-b91472b94b5f,1314,,"[103.0, 51.0]",8651,32,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Berg,11098.0,Right Center Forward,66,England,768,"['0bc9821a-fd5b-42a2-8ca5-4cbe5e4a7fff', '619f270f-7989-4309-857f-b2f1bdfbec40']",57,,,,,,,,,,,,,,,,,Sweden,790,00:32:57.243,Pressure,
,,,,,,,,,,,1.203,,,,,,,,,,,,d67b8812-30b1-4845-b01a-0c423898cc2f,1318,,"[41.0, 28.0]",8651,33,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Brian Henderson,3532.0,Center Defensive Midfield,67,Sweden,790,"['266cb9a1-c278-4b17-aaf0-633d7ed93f86', 'b4f962af-e3ef-4a90-9844-3b9854c83884', 'c833d803-4b68-4b72-93ed-eda785c9e409']",19,,,,,,,,,,,,,,,,,England,768,00:33:19.960,Pressure,
,,,,,,True,,,,,0.253,,,,,,,,,,,,740a0884-e2f8-4f16-be67-ababb4c41266,1328,,"[77.0, 49.0]",8651,33,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ola Toivonen,4417.0,Left Center Forward,68,England,768,"['3f513c4e-eb3d-45da-b967-75d00075b053', 'bc9efc5d-2bad-4f4e-b7d0-5096cbaf65a7']",23,,,,,,,,,,,,,,,,,Sweden,790,00:33:23.550,Pressure,
,,,,,,True,,,,,0.559,,,,,,,,,,,,8d1957be-dfbf-455f-ad4b-cee73c85b3f6,1339,,"[37.0, 14.0]",8651,33,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Young,3612.0,Left Midfield,68,England,768,"['0fab69b0-da70-4a67-a7bf-9181ebd786aa', 'a86b2734-8633-498b-bfb0-345d03634614']",26,,,,,,,,,,,,,,,,,England,768,00:33:26.963,Pressure,
,,,,,,,,,,,0.52,,,,,,,,,,,,ff28e0eb-bfca-4b4f-8df0-58606be1e043,1344,,"[100.0, 51.0]",8651,33,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Berg,11098.0,Right Center Forward,68,England,768,"['471e533b-0d15-4276-ae28-22369a9ef57a', 'c5c05967-17d2-40d5-b4a8-8c890d1e045b']",30,,,,,,,,,,,,,,,,,Sweden,790,00:33:30.563,Pressure,
,,,,,,,,,,,0.48,,,,,,,,,,,,559333a9-8be4-4ef5-9ee6-52e8ee0dd68d,1348,,"[94.0, 8.0]",8651,33,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Peter Forsberg,5625.0,Left Wing,68,England,768,"['467157b1-2f92-45a5-8d39-2bb642954a81', 'fc897bd3-aa6f-41da-8206-b60fde54f50d']",36,,,,,,,,,,,,,,,,,Sweden,790,00:33:36.003,Pressure,
,,,,,,,,,,,0.68,,,,,,,,,,,,51c21fef-1f56-4aa0-8225-64bdd3965b34,1355,,"[26.0, 11.0]",8651,33,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Left Center Midfield,69,England,768,['bca1f6e7-4bc9-482d-b5e8-a453093a3899'],59,,,,,,,,,,,,,,,,,Sweden,790,00:33:59.923,Pressure,
,,,,,,,,,,,0.36,,,,,,,,,,,,051c3892-a71b-43a5-b580-454839b9f38e,1362,,"[36.0, 11.0]",8651,34,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Left Center Midfield,69,England,768,"['458af32b-d03a-4a79-b9a1-04576cedb324', '51ee57f6-5104-49d4-a72d-bfcd2ce77be5']",3,,,,,,,,,,,,,,,,,Sweden,790,00:34:03.203,Pressure,
,,,,,,,,,,,1.24,,,,,,,,,,,,3e9110db-15a7-4956-908a-d5b165c2a6e0,1369,,"[70.0, 24.0]",8651,34,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Berg,11098.0,Right Center Forward,69,England,768,['ff07269b-e3d7-4746-8341-f2b5886104ac'],8,,,,,,,,,,,,,,,,,Sweden,790,00:34:08.363,Pressure,
,,,,,,,,,,,1.393,,,,,,,,,,,,3651b81a-36b2-47ea-8bf6-4ba66749da28,1398,,"[69.0, 33.0]",8651,36,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Left Center Forward,72,Sweden,790,"['43375cad-0455-4f92-a32c-e8ed363d84d8', '6b5d2c53-00bf-4a86-ab9f-2ce4ef319b7c', '96916bd8-ce27-461c-b8fa-1e4f5cc94a54']",31,,,,,,,,,,,,,,,,,England,768,00:36:31.570,Pressure,
