50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1fa96cd-0d54-47dc-a65c-ed61779d8747,2039,,"[97.0, 4.0]",7580,51,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Back,86,France,771,"['7e6e57c4-e7c7-430b-8d34-24e525a2c46c', '91e64460-d939-46c1-a487-9f4aacc727de']",2,,,,,,,,,,,,,,,,,France,771,00:06:02.400,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,129e0376-2d40-4dc2-a831-8ee1c3441437,2044,,"[85.0, 9.0]",7580,51,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,87,France,771,['00263668-c887-4f17-bc0f-6ed0584c3d61'],9,,,,,,,,,,,,,,,,,France,771,00:06:09.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fa31b6a-0477-443b-b4ca-c01f1e52f861,2047,,"[70.0, 42.0]",7580,51,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,87,France,771,['58f57225-6f49-45c0-abda-7a11fec156e9'],13,,,,,,,,,,,,,,,,,France,771,00:06:13.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b5defef-a35a-46eb-9ba7-545916f74916,2051,,"[93.0, 76.0]",7580,51,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,87,France,771,['a4feea61-c354-48e4-b362-4fd51b2d3cd6'],17,,,,,,,,,,,,,,,,,France,771,00:06:17.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71535596-9c3b-4a25-ab7d-6e66ca66e2d4,2054,,"[85.0, 56.0]",7580,51,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Pogba,20004.0,Right Defensive Midfield,87,France,771,['4460b180-fe5a-46b5-93c8-9a37d3961ac6'],21,,,,,,,,,,,,,,,,,France,771,00:06:21.440,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ee6d7709-c02c-4bab-87d1-327d1f689ec8,2057,,"[114.0, 54.0]",7580,51,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Wing Back,87,France,771,['c75053d9-4742-48cc-a063-53ad9b5cb56b'],24,,,,,,,,,,,,,,,,,France,771,00:06:24.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf24599-74d3-4ab2-b418-21c747466ca6,2059,,"[67.0, 75.0]",7580,51,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian David Pavón,5496.0,Left Wing,88,Argentina,779,['e8635f1c-b568-41c9-8a92-34f474a858f1'],58,,,,,,,,,,,,,,,,,Argentina,779,00:06:58.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed85e930-3579-4108-bcd6-0401bf5e1623,2062,,"[59.0, 75.0]",7580,51,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Iván Mercado,5742.0,Right Back,88,Argentina,779,['0a4c91b5-5af4-469e-a371-cdd6b4d19f00'],59,,,,,,,,,,,,,,,,,Argentina,779,00:06:59.319,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4262d599-e392-4eda-9270-a18f1a831f74,2066,,"[69.0, 69.0]",7580,52,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Nicolás Pérez,5741.0,Right Center Midfield,88,Argentina,779,['15777c06-42b6-4ca1-a6dc-4ab046e6e700'],0,,,,,,,,,,,,,,,,,Argentina,779,00:07:00.440,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b97457a6-bd6b-496c-8e2a-8fb545552d97,2075,,"[42.0, 76.0]",7580,52,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Nicolás Pérez,5741.0,Right Center Midfield,89,France,771,['72343874-9afe-478f-9484-ee5fd91bbb39'],6,,,,,,,,,,,,,,,,,Argentina,779,00:07:06.560,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8566d94f-60a6-4364-b528-5c664692c85b,2083,,"[114.0, 40.0]",7580,53,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Pogba,20004.0,Right Defensive Midfield,90,France,771,['0210f76f-5694-4167-96cc-5719c1aa5bfd'],2,,,,,,,,,,,,,,,,,France,771,00:08:02.400,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fe59cf61-9f62-4bbb-a0a2-649394e0ba0d,2093,,"[89.0, 56.0]",7580,53,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian David Pavón,5496.0,Left Wing,92,Argentina,779,['99b10b31-8917-4d97-b6b5-f2626a36ba95'],56,,,,,,,,,,,,,,,,,Argentina,779,00:08:56.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,733c6b83-a964-49dc-b2a5-c004dd1ddc7f,2101,,"[87.0, 57.0]",7580,54,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,93,Argentina,779,['adfb3d3f-fb0c-4127-a414-c98c1cff8786'],16,,,,,,,,,,,,,,,,,Argentina,779,00:09:16.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a9888b-f38f-4ff2-a444-bb55c6da4474,2104,,"[107.0, 66.0]",7580,54,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian David Pavón,5496.0,Left Wing,93,Argentina,779,['dd51ad2e-2981-4f8b-96af-e4e77944ae92'],18,,,,,,,,,,,,,,,,,Argentina,779,00:09:18.559,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,46082b4b-c57e-41c2-b722-e23646e43f18,2108,,"[118.0, 41.0]",7580,54,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Julián Fazio,6349.0,Left Center Back,93,Argentina,779,['d3d147aa-155b-46a7-901c-c96791d7de0f'],20,,,,,,,,,,,,,,,,,Argentina,779,00:09:20.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b585d0ef-4c20-4b6f-874c-2411f99a8a3b,2110,,"[16.0, 16.0]",7580,54,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,94,France,771,['0c84617c-5755-46fa-a6ed-c5e602af95b1'],39,,,,,,,,,,,,,,,,,France,771,00:09:39.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3783b907-98a1-4347-bbc6-ecc9c0cb6248,2113,,"[23.0, 50.0]",7580,54,,,,,,,,,,,,,,,,,,,2,From Goal Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,94,France,771,['21fedbda-fe1d-4762-86ef-254598fd40a4'],43,,,,,,,,,,,,,,,,,France,771,00:09:43.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,55886e2d-9eea-4152-924a-185db271af94,2116,,"[34.0, 70.0]",7580,54,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,94,France,771,['499b6608-24fd-4bdd-ab8a-4ac368ed6ace'],45,,,,,,,,,,,,,,,,,France,771,00:09:45.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,753661e2-283a-4e87-91da-6c692c4131e6,2119,,"[73.0, 79.0]",7580,54,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kylian Mbappé Lottin,3009.0,Right Wing,94,France,771,['7024fed5-9157-42c3-83fd-2eff89de8c74'],50,,,,,,,,,,,,,,,,,France,771,00:09:50.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,573720a4-8d43-4db9-b931-447aa93b1f11,2124,,"[85.0, 78.0]",7580,54,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paul Pogba,20004.0,Right Defensive Midfield,94,France,771,['50c20c0b-869b-4d60-a8b2-bdb36923071d'],54,,,,,,,,,,,,,,,,,France,771,00:09:54.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fc0b707-3941-4621-9d6c-fb09eccc967c,2130,,"[48.0, 70.0]",7580,54,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,94,France,771,['64383797-c2d9-4248-b04b-9bf6b91f8d99'],59,,,,,,,,,,,,,,,,,France,771,00:09:59.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e94440f-0a45-43e4-ba79-607ab66b33ec,2133,,"[55.0, 37.0]",7580,55,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,94,France,771,['b76b52db-ef14-4bb7-aa0b-64b3d178a5d5'],2,,,,,,,,,,,,,,,,,France,771,00:10:02.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d69a688-ce84-439a-9087-d27a01641f48,2136,,"[89.0, 40.0]",7580,55,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Olivier Giroud,3604.0,Center Forward,94,France,771,['58138c36-fb7a-4429-b905-f6c096c5c039'],8,,,,,,,,,,,,,,,,,France,771,00:10:08.160,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6e399498-8fba-4552-84f9-cfc923dd49c4,2140,,"[104.0, 37.0]",7580,55,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antoine Griezmann,5487.0,Right Wing Back,94,France,771,['5fb6f7b4-eb44-4fe3-b5a8-473906888123'],10,,,,,,,,,,,,,,,,,France,771,00:10:10.560,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5177f4fe-42a7-446e-b845-7f888116b33c,2142,,"[7.0, 35.0]",7580,55,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Armani,6312.0,Goalkeeper,94,France,771,['5d82ef15-3a7b-4038-9189-17c3fd56fda7'],12,,,,,,,,,,,,,,,,,Argentina,779,00:10:12.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b187a8b-492d-41f3-8b44-8ba9ae3cd5ec,2154,,"[27.0, 55.0]",7580,55,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,96,France,771,['40d5827d-e22c-476e-a7c3-80c93b4c5a5b'],57,,,,,,,,,,,,,,,,,France,771,00:10:57.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0ef42db-394d-491d-b53a-34a66f7b31ac,2158,,"[63.0, 78.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,96,France,771,['9ca4f497-51d4-4e3c-96f4-6c14751b2835'],1,,,,,,,,,,,,,,,,,France,771,00:11:01.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03ab7c03-4a80-41c3-9deb-feb6b5561512,2162,,"[53.0, 66.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,96,France,771,"['09673b6e-167b-4cd0-8c70-a9d0b5d7567e', 'cdbe9687-d146-40a7-975a-f43cf4b41f12']",3,,,,,,,,,,,,,,,,,France,771,00:11:03.440,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,964447b5-7407-4288-b4dd-819337cf3c17,2165,,"[47.0, 74.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Right Back,96,France,771,['5fc122d7-14fa-48bc-a1c6-fb8a240b284b'],4,,,,,,,,,,,,,,,,,France,771,00:11:04.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf21840c-7982-4de4-8f32-6d7255a1180e,2169,,"[11.0, 43.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,96,France,771,['1ecd3acb-3d00-4c4c-930a-52de6f40707d'],8,,,,,,,,,,,,,,,,,France,771,00:11:08.120,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a49b31ad-00aa-4e07-921b-1c6df1c58830,2172,,"[79.0, 26.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,96,France,771,['679270e7-31cf-47b3-abf5-4644e11d37ab'],15,,,,,,,,,,,,,,,,,France,771,00:11:15.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c31aec41-6409-4df5-9f33-d7cf5d711fa9,2177,,"[38.0, 23.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,96,France,771,['5b578619-41d4-44f4-9b8d-7109e864000c'],20,,,,,,,,,,,,,,,,,France,771,00:11:20.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e8b964-6fbc-44d0-b4f1-84dd83b40d81,2180,,"[49.0, 29.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,96,France,771,['2ec72566-5d21-4e26-b8aa-3512f5fa930f'],22,,,,,,,,,,,,,,,,,France,771,00:11:22.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1bc2215-c9de-400d-8faf-4cb706409f54,2184,,"[39.0, 17.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,96,France,771,['4085c390-3b8e-4924-bcbf-021c6cb584ee'],26,,,,,,,,,,,,,,,,,France,771,00:11:26.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab6149b9-c683-454f-b54f-fa7c21f8c20b,2188,,"[12.0, 30.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,96,France,771,['93eeabb4-4503-4dd6-b62e-a589c5435313'],29,,,,,,,,,,,,,,,,,France,771,00:11:29.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9700c59-a595-4272-b47f-86a2d130a060,2191,,"[27.0, 63.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,96,France,771,['836f13d9-4ee5-40ed-99a2-70db7aaa9029'],32,,,,,,,,,,,,,,,,,France,771,00:11:32.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e916c7b5-d8ab-42eb-b439-e7403f8d785d,2194,,"[44.0, 52.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,96,France,771,['268af243-2bf1-4f3a-a237-0b669d43b46a'],36,,,,,,,,,,,,,,,,,France,771,00:11:36.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67abee94-e871-4404-8e4f-378c772bc34c,2197,,"[64.0, 22.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Wing,96,France,771,['a1b09419-f05c-414d-b5c0-ef161d5ed336'],41,,,,,,,,,,,,,,,,,France,771,00:11:41.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32907ede-2291-4f44-a249-b23e6347af54,2201,,"[114.0, 15.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Back,96,France,771,['a6cbb4e3-2797-42ac-bfb8-1f4be14a54c4'],45,,,,,,,,,,,,,,,,,France,771,00:11:45.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65e967ee-01fa-4c6e-a480-cfc4ca9734d0,2204,,"[101.0, 56.0]",7580,56,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Pavard,5476.0,Right Back,96,France,771,['1d526198-4a27-4899-a568-a7fa2245bcd3'],47,,,,,,,,,,,,,,,,,France,771,00:11:47.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,feea8487-2bc7-4381-bc3a-c7fdb5283745,2210,,"[39.0, 33.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,97,Argentina,779,['d5ad2ad6-3519-4982-8776-948c447f42d2'],4,,,,,,,,,,,,,,,,,Argentina,779,00:13:04.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceec0f3c-b3ce-43f2-ac62-f3287d41cb94,2213,,"[47.0, 24.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,97,Argentina,779,['9eb34d2a-b174-43fd-8640-1fdb50e1a21e'],6,,,,,,,,,,,,,,,,,Argentina,779,00:13:06.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa32414-5ceb-4244-b3f1-e307aaea4a15,2217,,"[40.0, 30.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,97,Argentina,779,['3e0c4635-a3e8-4f2c-87e6-40f5edb4b09a'],9,,,,,,,,,,,,,,,,,Argentina,779,00:13:09.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35a3af18-4290-4a3f-92d5-8cf7a1ceed97,2220,,"[56.0, 58.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Nicolás Pérez,5741.0,Right Center Midfield,97,Argentina,779,['f5a12be6-91b1-4691-8728-13180cf2ac06'],12,,,,,,,,,,,,,,,,,Argentina,779,00:13:12.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1a90047-55a6-468a-a8dc-0fc67be794a6,2224,,"[42.0, 63.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Iván Mercado,5742.0,Right Back,97,Argentina,779,['ac325e5b-6b84-401c-a1f9-daa4aaf0ff6d'],14,,,,,,,,,,,,,,,,,Argentina,779,00:13:14.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c65825-a0fb-41fb-bce9-47962ae0bb6d,2227,,"[35.0, 54.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Julián Fazio,6349.0,Left Center Back,97,Argentina,779,['d9b2434f-be46-4754-81c2-df04b35b3e90'],16,,,,,,,,,,,,,,,,,Argentina,779,00:13:16.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cba57d0-1efb-45ec-847d-93de12a7424c,2230,,"[55.0, 70.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Nicolás Pérez,5741.0,Right Center Midfield,97,Argentina,779,['e920a56f-252c-4bda-8ec4-460391228c73'],19,,,,,,,,,,,,,,,,,Argentina,779,00:13:19.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,69b36210-da43-43b3-8db6-e1a63378223e,2233,,"[47.0, 69.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Iván Mercado,5742.0,Right Back,97,Argentina,779,['58f61105-f1f0-41c2-bd30-ed84d8cb27d9'],22,,,,,,,,,,,,,,,,,Argentina,779,00:13:22.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b430af7c-bc22-4fe6-ba7e-09a187176851,2236,,"[55.0, 77.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Nicolás Pérez,5741.0,Right Center Midfield,97,Argentina,779,['1dfaf6dc-cd94-4413-b960-25ba956439f5'],26,,,,,,,,,,,,,,,,,Argentina,779,00:13:26.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d723b2e-c6ca-4d95-8c62-7fbb5a9fef87,2240,,"[38.0, 60.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Julián Fazio,6349.0,Left Center Back,97,Argentina,779,['9ecad27d-58fc-4eea-9534-f2295b977112'],29,,,,,,,,,,,,,,,,,Argentina,779,00:13:29.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b284335-99e7-487f-a63b-b0cadce71452,2243,,"[36.0, 30.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,97,Argentina,779,['8d10fc57-3c74-432d-9e48-011e32185db5'],31,,,,,,,,,,,,,,,,,Argentina,779,00:13:31.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99406ec1-1ad3-44a6-a143-91c796714832,2246,,"[65.0, 11.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,97,Argentina,779,['7915c2d4-9c72-4893-a46c-666010ed0c12'],35,,,,,,,,,,,,,,,,,Argentina,779,00:13:35.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,716bd580-9e35-431a-ba0a-2a0c3a19db52,2257,,"[53.0, 22.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,97,Argentina,779,['df8089d6-81d0-4885-8fe3-125b80c81bc3'],48,,,,,,,,,,,,,,,,,Argentina,779,00:13:48.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4058e06-a02f-4ee6-811a-e46b8bc24d67,2260,,"[63.0, 25.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,97,Argentina,779,['0677d1a1-1ab4-4ce1-a950-21581d944940'],49,,,,,,,,,,,,,,,,,Argentina,779,00:13:49.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09862750-3926-43b5-aa02-fc1e57d860f0,2268,,"[78.0, 33.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Nicolás Pérez,5741.0,Right Center Midfield,97,Argentina,779,['fefcf77e-d385-4ee3-bc07-e64f53dd768d'],53,,,,,,,,,,,,,,,,,Argentina,779,00:13:53.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4466af6d-0c78-4ab9-9703-d35e42338ce5,2276,,"[77.0, 11.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,97,Argentina,779,['48176c94-5fc3-4260-99c9-288765a86e96'],56,,,,,,,,,,,,,,,,,Argentina,779,00:13:56.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8138bd7-c041-4363-b588-b7c21a788551,2279,,"[92.0, 8.0]",7580,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,97,Argentina,779,['43595e18-b663-49df-a207-b87ba6ce22ea'],58,,,,,,,,,,,,,,,,,Argentina,779,00:13:58.759,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1cf6871f-5e44-4403-8d52-ef6d0976f532,2283,,"[106.0, 40.0]",7580,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,97,Argentina,779,['00ad097f-8cfb-42ef-8d4e-3faf5355a2d6'],3,,,,,,,,,,,,,,,,,Argentina,779,00:14:03.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,890cafd7-8786-4b0d-a559-76c6f632f470,2287,,"[30.0, 77.0]",7580,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,97,Argentina,779,['419f4330-0b23-4ffa-9013-18ec6dbe1554'],6,,,,,,,,,,,,,,,,,France,771,00:14:06.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df20bf96-02f5-4da9-a25f-ac4b46aff6ba,2292,,"[56.0, 10.0]",7580,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,97,Argentina,779,['3aa36e10-282c-43f7-bc2b-4bcf2ae27c59'],10,,,,,,,,,,,,,,,,,Argentina,779,00:14:10.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b49df2-2b78-4cbf-899c-ce90b57725cc,2295,,"[66.0, 22.0]",7580,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,97,Argentina,779,['490ff8bf-4160-46c2-9dad-5cec206b87ae'],12,,,,,,,,,,,,,,,,,Argentina,779,00:14:12.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dcc5f54-b580-4118-b0ba-2cff205e248a,2298,,"[89.0, 3.0]",7580,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,97,Argentina,779,['f59e5987-d67c-49c0-8d40-404073c5b84d'],16,,,,,,,,,,,,,,,,,Argentina,779,00:14:16.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c74e0e5-e20b-486e-a796-014cb132527d,2302,,"[107.0, 10.0]",7580,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,97,Argentina,779,"['131e6b3f-fbc0-425e-bf89-96862cd37d5d', 'ea1daa3c-1da5-48e2-96d4-bbb389d6cc4e']",19,,,,,,,,,,,,,,,,,Argentina,779,00:14:19.560,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1059632-dc23-4352-96e6-6bd6e639ecf0,2313,,"[53.0, 46.0]",7580,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,98,France,771,['69301900-0048-4dfd-aab2-3658284c8576'],22,,,,,,,,,,,,,,,,,France,771,00:15:22.960,Ball Receipt*,
