ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,0.4,,,,,,,,,,,,,6b791069-dc8b-4b94-b486-cfa11d752549,3036,,"[9.0, 61.0]",7586,84,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emil Krafth,6358.0,Right Back,149,Switzerland,773,['9fc17f04-e43e-4424-bf3a-87e8dce3fc94'],40,,,,,,,,,,,,,,,,,Sweden,790,00:39:40.013,Pressure,
,,,,,,,,,,,,0.399,,,,,,,,,,,,,d7927b8e-a9a7-4024-b1c3-a18f0dcf7b1f,3044,,"[21.0, 50.0]",7586,85,,,,,,,,,,,,,,,,,,,2,From Corner,Marcus Berg,11098.0,Right Center Forward,150,Switzerland,773,['29a93ba8-22f3-47c4-888d-8d287e3af935'],10,,,,,,,,,,,,,,,,,Sweden,790,00:40:10.053,Pressure,
,,,,,,,,,,,,0.52,,,,,,,,,,,,,1bf152fd-0140-4dd2-962f-ec3b0a2c78f5,3051,,"[31.0, 69.0]",7586,85,,,,,,,,,,,,,,,,,,,2,From Corner,Marcus Berg,11098.0,Right Center Forward,150,Switzerland,773,,15,,,,,,,,,,,,,,,,,Sweden,790,00:40:15.893,Pressure,
,,,,,,,,,,,,0.599,,,,,,,,,,,,,fa4efbe1-9ba8-4c57-89ef-c944e42b0a84,3056,,"[45.0, 70.0]",7586,85,,,,,,,,,,,,,,,,,,,2,From Corner,Marcus Berg,11098.0,Right Center Forward,150,Switzerland,773,,19,,,,,,,,,,,,,,,,,Sweden,790,00:40:19.213,Pressure,
,,,,,,,,,,,,0.52,,,,,,,,,,,,,2b0f5eac-5fde-4ae6-9c22-077480f8033c,3062,,"[25.0, 66.0]",7586,85,,,,,,,,,,,,,,,,,,,2,From Corner,Viktor Claesson,5613.0,Right Wing,150,Switzerland,773,['0c64f032-0d99-49ef-bc2c-a781583e9bf7'],24,,,,,,,,,,,,,,,,,Sweden,790,00:40:24.693,Pressure,
,,,,,,,,,,,,0.52,,,,,,,,,,,,,cfa2e4dd-a7c9-46c3-a4f5-dd80c2f7a315,3075,,"[16.0, 27.0]",7586,85,,,,,,,,,,,,,,,,,,,2,From Corner,Martin Olsson,3576.0,Left Midfield,150,Switzerland,773,['b7cd2199-bcf1-43bd-a7a1-bd9acdc2302d'],34,,,,,,,,,,,,,,,,,Sweden,790,00:40:34.933,Pressure,
,,,,,,,,,,,,0.56,,,,,,,,,,,,,29dcfdaa-0fb7-48cb-8052-f7e9b258d605,3089,,"[56.0, 27.0]",7586,86,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ola Toivonen,4417.0,Left Center Forward,152,Switzerland,773,['882463af-a3ad-4c76-8335-90de424e27b5'],29,,,,,,,,,,,,,,,,,Sweden,790,00:41:29.933,Pressure,
,,,,,,,,,,,,0.6,,,,,,,,,,,,,d5e54e75-2cdc-4a66-a014-deda903ac5e8,3090,,"[38.0, 16.0]",7586,86,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Olsson,3576.0,Left Midfield,152,Switzerland,773,['ec40b77a-3ffd-40c7-ad48-b5d886f40192'],32,,,,,,,,,,,,,,,,,Sweden,790,00:41:32.453,Pressure,
,,,,,,,,,,,,0.48,,,,,,,,,,,,,919ce7a6-f300-4fa0-9544-afb8853ea4aa,3094,,"[22.0, 6.0]",7586,86,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludwig Augustinsson,5621.0,Left Back,152,Switzerland,773,['39d56d28-fdc0-4c6f-8ecf-08716091e139'],34,,,,,,,,,,,,,,,,,Sweden,790,00:41:34.053,Pressure,
,,,,,,,,,,,,0.479,,,,,,,,,,,,,9fbb04b4-a94d-41de-a6fe-a1bb7423c90b,3106,,"[23.0, 71.0]",7586,86,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viktor Claesson,5613.0,Right Wing,152,Switzerland,773,['b464ac2f-e43f-437a-9416-e3e5b094ce94'],45,,,,,,,,,,,,,,,,,Sweden,790,00:41:45.893,Pressure,
,,,,,,,True,,,,,0.853,,,,,,,,,,,,,628ddb9a-2983-4f49-9106-4e8b0aed3c65,3112,,"[77.0, 9.0]",7586,86,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,153,Sweden,790,"['1258a4c3-ae1c-416f-9875-b4e0f76335cd', 'c4f548ec-c6f0-4f80-8429-9547f86a4d5c']",50,,,,,,,,,,,,,,,,,Switzerland,773,00:41:50.200,Pressure,
,,,,,,,,,,,,3.2,,,,,,,,,,,,,df13cd35-85c9-4f35-9baa-409b2d6a0af3,3124,,"[28.0, 67.0]",7586,87,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,153,Sweden,790,"['1a8993d8-6299-4c1f-8624-491c33df8127', '1c69ab04-d391-49a7-b5d2-2866b4888ae5']",6,,,,,,,,,,,,,,,,,Switzerland,773,00:42:06.520,Pressure,
,,,,,,,,,,,,4.026,,,,,,,,,,,,,05a54b6b-98f3-4083-b24e-773cd62c85ff,3130,,"[6.0, 64.0]",7586,87,,,,,,,,,,,,,,,,,,,2,From Throw In,Valon Behrami,5540.0,Right Center Midfield,154,Sweden,790,"['3c001371-95fb-41f9-843f-8bbb3a932761', '57b895c7-7753-4242-ba5b-9d3c86c243de']",34,,,,,,,,,,,,,,,,,Switzerland,773,00:42:34.253,Pressure,
,,,,,,,,,,,,1.133,,,,,,,,,,,,,4957cc95-9cbb-4f86-918d-bf9ab5314e64,3136,,"[3.0, 70.0]",7586,88,,,,,,,,,,,,,,,,,,,2,From Corner,Valon Behrami,5540.0,Right Center Midfield,155,Sweden,790,"['09b0433f-72de-47be-bec5-6c65445e1267', '8d57ae0c-4836-41fb-962b-602334dc9c12', '9b5d1537-db70-467e-ac49-e78e16f6876b']",8,,,,,,,,,,,,,,,,,Switzerland,773,00:43:08.520,Pressure,
,,,,,,,,,,,,1.2,,,,,,,,,,,,,aa2e6b17-270f-4f02-a035-ca0817e5d636,3139,,"[10.0, 70.0]",7586,88,,,,,,,,,,,,,,,,,,,2,From Corner,Granit Xhaka,3500.0,Left Center Midfield,155,Sweden,790,"['09b0433f-72de-47be-bec5-6c65445e1267', '8d57ae0c-4836-41fb-962b-602334dc9c12']",8,,,,,,,,,,,,,,,,,Switzerland,773,00:43:08.840,Pressure,
,,,,,,,,,,,,0.439,,,,,,,,,,,,,6b1f2dc1-7d91-4424-a3f2-3d0b5e490646,3144,,"[71.0, 65.0]",7586,88,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcus Berg,11098.0,Right Center Forward,156,Switzerland,773,"['023e9178-796c-4fcc-b7b5-5a6c46932cab', 'f0ec9bb9-88d6-441c-93b1-ee42c5eca3ef']",28,,,,,,,,,,,,,,,,,Sweden,790,00:43:28.573,Pressure,
,,,,,,,,,,,,0.32,,,,,,,,,,,,,da6fd448-7b98-4022-8369-f667acd5fc63,3148,,"[59.0, 73.0]",7586,88,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Viktor Claesson,5613.0,Right Wing,156,Switzerland,773,"['0cff5d94-36c5-440d-8fea-11a2e9df9f1a', 'f0fbbbc3-fb88-445c-975a-c7c69e5beda5']",30,,,,,,,,,,,,,,,,,Sweden,790,00:43:30.413,Pressure,
,,,,,,,,,,,,0.439,,,,,,,,,,,,,00e0acb5-d841-4efe-b5ec-7ce27e44a199,3158,,"[39.0, 6.0]",7586,88,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Olsson,3576.0,Left Midfield,156,Switzerland,773,"['6d59eb8b-25d3-4cd0-a735-357ef0204fa5', 'fd6360a1-fda7-4b5f-8fd4-1d1434ae2fee']",39,,,,,,,,,,,,,,,,,Sweden,790,00:43:39.373,Pressure,
,,,,,,,,,,,,0.64,,,,,,,,,,,,,2dca9f31-5007-425d-988c-3e2eb32a5739,3169,,"[22.0, 78.0]",7586,88,,,,,,,,,,,,,,,,,,,2,From Throw In,Albin Ekdal,5624.0,Left Center Midfield,157,Switzerland,773,['bcd4f087-7c7c-484e-b3c2-2a75e87faad5'],55,,,,,,,,,,,,,,,,,Sweden,790,00:43:55.333,Pressure,
,,,,,,,,,,,,0.4,,,,,,,,,,,,,725ab04d-da1f-46c3-9e44-c3d3534b9ab3,3176,,"[41.0, 58.0]",7586,89,,,,,,,,,,,,,,,,,,,2,From Throw In,Ola Toivonen,4417.0,Left Center Forward,157,Switzerland,773,"['3e3d5b2e-2223-46fb-b95d-4974814cf8ce', '7a3d8438-5a08-4fb4-b792-0e3525947b32']",3,,,,,,,,,,,,,,,,,Sweden,790,00:44:03.653,Pressure,
,,,,,,,,,,,,1.28,,,,,,,,,,,,,9a151285-e9a7-4fc3-86f2-580e4ea34343,3181,,"[6.0, 65.0]",7586,89,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Krafth,6358.0,Right Back,157,Switzerland,773,"['44796040-611e-4454-bdbc-80f68474ff57', '95fdd716-86b8-42ac-9494-89d5aa47b890', 'd700a8b9-d75f-47aa-bfab-1b38c1bff140']",9,,,,,,,,,,,,,,,,,Sweden,790,00:44:09.493,Pressure,
,,,,,,,,,,,,0.96,,,,,,,,,,,,,bec1b354-5d7e-4652-8c8a-a61144d46d63,3187,,"[79.0, 3.0]",7586,90,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,158,Sweden,790,"['038f7921-5493-40c9-8f76-ce38c8aad968', '23a31c39-9e48-422c-a30b-6f7b7285b9b1']",16,,,,,,,,,,,,,,,,,Switzerland,773,00:45:16.293,Pressure,
,,,,,,,True,,,,,0.44,,,,,,,,,,,,,f5c2307d-38a2-405a-a27a-f415fc4cdece,3195,,"[50.0, 67.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Left Center Forward,159,Switzerland,773,,21,,,,,,,,,,,,,,,,,Sweden,790,00:45:21.253,Pressure,
,,,,,,,,,,,,0.52,,,,,,,,,,,,,718ab617-b9ef-4b95-bfc6-ff88e92e30de,3198,,"[43.0, 36.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Olsson,3576.0,Left Midfield,159,Switzerland,773,['1d4d337f-7a31-4434-ba30-0feff6e980d8'],22,,,,,,,,,,,,,,,,,Sweden,790,00:45:22.453,Pressure,
,,,,,,,,,,,,0.48,,,,,,,,,,,,,b7a072ea-91b2-4fff-9254-69c3430a7632,3205,,"[39.0, 76.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Claesson,5613.0,Right Wing,159,Switzerland,773,"['5c411904-5fed-465e-b192-876a037dcb1e', '71610118-df98-483e-b9b5-abd1abec05f2']",29,,,,,,,,,,,,,,,,,Sweden,790,00:45:29.893,Pressure,
,,,,,,,,,,,,0.36,,,,,,,,,,,,,7e5725da-0065-40ab-8fc8-26243ae1af93,3210,,"[39.0, 66.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,159,Switzerland,773,,31,,,,,,,,,,,,,,,,,Sweden,790,00:45:31.653,Pressure,
,,,,,,,,,,,,0.56,,,,,,,,,,,,,14c26e51-f618-468b-bad1-5439c95ea467,3213,,"[52.0, 44.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Kiese Thelin,5615.0,Right Center Forward,159,Switzerland,773,['d363b7f3-ed43-44ff-9224-8b5481b93480'],33,,,,,,,,,,,,,,,,,Sweden,790,00:45:33.613,Pressure,
,,,,,,,,,,,,0.433,,,,,,,,,,,,,99b197c5-536c-4943-af04-eaa3a6898e96,3214,,"[52.0, 45.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Kiese Thelin,5615.0,Right Center Forward,159,Switzerland,773,['d57e7bb8-2115-471a-a4b3-2e75da38f903'],36,,,,,,,,,,,,,,,,,Sweden,790,00:45:36.740,Pressure,
,,,,,,,,,,,,0.4,,,,,,,,,,,,,6b00be33-7edd-4057-8478-b44344e38d77,3218,,"[38.0, 66.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,159,Switzerland,773,"['3c1a80f4-c766-489d-8f2f-58a926e6c7ba', '8c7be6fd-b256-48b7-9d64-7999ce799a41']",39,,,,,,,,,,,,,,,,,Sweden,790,00:45:39.013,Pressure,
,,,,,,,,,,,,0.64,,,,,,,,,,,,,94a1c624-104f-492f-9942-01e5f9e0807d,3222,,"[24.0, 72.0]",7586,90,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Claesson,5613.0,Right Wing,159,Switzerland,773,['a15b70c5-9b4d-4d78-a7b4-5c8539aa4a5e'],41,,,,,,,,,,,,,,,,,Sweden,790,00:45:41.013,Pressure,
,,,,,,,True,,,,,0.959,,,,,,,,,,,,,de3718ef-493e-4050-87cd-f5fc8e21644f,3236,,"[80.0, 4.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,160,Sweden,790,"['46b315e8-f6d8-4327-9e2f-597dd66dc1b0', '74826340-9c09-4aed-a02f-9af2e78ddc68']",16,,,,,,,,,,,,,,,,,Switzerland,773,00:46:16.293,Pressure,
,,,,,,,True,,,,,2.4,,,,,,,,,,,,,b5cd01ca-64f8-44f5-92db-411e4e0fccc0,3238,,"[56.0, 9.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Obafemi Akanji,5549.0,Left Center Back,160,Sweden,790,"['6306d3d5-87d8-48ee-9c1a-495c529da925', '89711321-ec15-444f-8e9d-0beefaa77b14']",18,,,,,,,,,,,,,,,,,Switzerland,773,00:46:18.680,Pressure,
,,,,,,,,,,,,1.6,,,,,,,,,,,,,23f0dc69-2dcf-4375-96fd-167b6252a5c6,3242,,"[58.0, 27.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Center Midfield,160,Sweden,790,"['65b13f62-0b19-4ce1-9983-2df505b96906', 'a9bd5a19-001f-4379-9c7e-7bfd4d72e787']",21,,,,,,,,,,,,,,,,,Switzerland,773,00:46:21.840,Pressure,
,,,,,,,,,,,,1.586,,,,,,,,,,,,,956955ca-2fd6-4493-ae94-4860dfac0efd,3245,,"[56.0, 45.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Drmic,5835.0,Right Center Forward,160,Sweden,790,['65b13f62-0b19-4ce1-9983-2df505b96906'],26,,,,,,,,,,,,,,,,,Switzerland,773,00:46:26.013,Pressure,
,,,,,,,,,,,,1.76,,,,,,,,,,,,,0df34e07-6a9a-4359-923c-e3c5bfb433af,3249,,"[24.0, 59.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Lang,5546.0,Right Back,160,Sweden,790,"['99bab10e-8cf9-47f1-96f6-bb6f556a8d5b', 'fec48233-6e2c-4e89-9132-66248b6473fb']",29,,,,,,,,,,,,,,,,,Switzerland,773,00:46:29.520,Pressure,
,,,,,,,,,,,,1.039,,,,,,,,,,,,,a087ba88-5fc4-4b14-80a6-a8fe3349af56,3258,,"[54.0, 12.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Left Center Forward,162,Switzerland,773,['4c9decb1-625a-4737-b094-7cdf2ba71130'],42,,,,,,,,,,,,,,,,,Sweden,790,00:46:42.053,Pressure,
,,,,,,,,,,,,0.92,,,,,,,,,,,,,6c436c0e-0f54-40e3-8439-3bd3cf9ebc44,3259,,"[20.0, 14.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludwig Augustinsson,5621.0,Left Back,162,Switzerland,773,,46,,,,,,,,,,,,,,,,,Sweden,790,00:46:46.293,Pressure,
,,,,,,,,,,,,0.44,,,,,,,,,,,,,9f4bcea1-2398-4cff-b464-8319e45707a9,3267,,"[53.0, 40.0]",7586,91,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Kiese Thelin,5615.0,Right Center Forward,162,Switzerland,773,"['43bbc714-fe9c-4fda-bb6c-46f2ebf3e968', '98323c74-bfca-40dd-8bf8-423521cb5a36']",57,,,,,,,,,,,,,,,,,Sweden,790,00:46:57.493,Pressure,
,,,,,,,,,,,,0.4,,,,,,,,,,,,,4539afbb-fe1c-41d6-bc15-ec0e3690299d,3275,,"[38.0, 55.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Kiese Thelin,5615.0,Right Center Forward,162,Switzerland,773,,4,,,,,,,,,,,,,,,,,Sweden,790,00:47:04.813,Pressure,
,,,,,,,,,,,,4.453,,,,,,,,,,,,,3411182f-6214-4723-9d9f-218f3f05cf17,3301,,"[89.0, 12.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Center Midfield,162,Switzerland,773,"['53d6de79-a9c3-44b9-bf88-19f596a2e442', '79e4fcce-cf20-47c0-b7ee-7d4b1df52e91', 'e195e880-7961-42dc-b00e-60be88c5b54c']",29,,,,,,,,,,,,,,,,,Switzerland,773,00:47:29.640,Pressure,
,,,,,,,,,,,,1.2,,,,,,,,,,,,,c286800e-1ae9-4a18-964f-893fedd03d02,3307,,"[64.0, 8.0]",7586,92,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Center Midfield,163,Sweden,790,"['0796d0a1-f04a-4c43-80a3-8cf2d27cff63', 'c9a81cf5-6135-4999-910d-35999c81deae']",36,,,,,,,,,,,,,,,,,Switzerland,773,00:47:36.080,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,7990df51-93ab-4c1d-9b04-a693001d5fb5,12,,"[39.0, 69.0]",7586,0,,,,,,,,,,,,,,,,,,,1,From Kick Off,Victor Nilsson Lindelöf,3702.0,Right Center Back,2,Sweden,790,,3,,,,,,,,,,,,,,,,,Sweden,790,00:00:03.565,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,b3903793-79ee-4d52-9252-6063fdd05f2d,43,,"[54.0, 16.0]",7586,0,,,,,,,,,,,,,,,,,,,1,From Counter,Josip Drmic,5835.0,Center Forward,5,Switzerland,773,,53,,,,,,,,,,,,,,,,,Switzerland,773,00:00:53.832,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,704fd285-cb24-4f4a-aa9b-794947dd2201,239,,"[106.0, 43.0]",7586,5,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Drmic,5835.0,Center Forward,12,Switzerland,773,,42,,,,,,,,,,,,,,,,,Switzerland,773,00:05:42.525,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,2c7e3b21-cd72-4c1a-a245-f786195bc353,515,,"[95.0, 33.0]",7586,13,,,,,,,,,,,,,,,,,,,1,From Throw In,Viktor Claesson,5613.0,Right Wing,27,Sweden,790,,4,,,,,,,,,,,,,,,,,Sweden,790,00:13:04.472,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,98d5fc21-b1c5-4a09-8c42-2c1017305c10,692,,"[88.0, 14.0]",7586,17,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Berg,11098.0,Right Center Forward,35,Sweden,790,['4d457709-681f-4a37-b016-3276ca563462'],46,,,,,,,,,,,,,,,,,Sweden,790,00:17:46.912,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,,,,,,12ab6a97-dbcb-49e8-84a8-58b51901e27c,909,,"[64.0, 75.0]",7586,22,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,42,Switzerland,773,,24,,,,,,,,,,,,,,,,,Switzerland,773,00:22:24.485,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,19c7baec-25ab-4aed-9f17-e6926701c9f4,1192,,"[43.0, 55.0]",7586,29,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikael Lustig,5612.0,Right Back,52,Sweden,790,,50,,,,,,,,,,,,,,,,,Sweden,790,00:29:50.952,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,098a21e5-5751-4587-bf04-7fb9ad71221c,1373,,"[88.0, 60.0]",7586,36,,,,,,,,,,,,,,,,,,,1,From Corner,Steven Zuber,5548.0,Left Wing,62,Switzerland,773,,10,,,,,,,,,,,,,,,,,Switzerland,773,00:36:10.112,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,01ec6bec-ed8c-46dd-9fcf-9d5ac3743452,1508,,"[73.0, 12.0]",7586,41,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven Zuber,5548.0,Left Wing,72,Switzerland,773,['dc0c2f3f-f8a2-46d4-a981-2f74dfe29fa7'],14,,,,,,,,,,,,,,,,,Switzerland,773,00:41:14.192,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,,,,,,5ca5d229-c158-42d6-b812-6c154b44139c,1517,,"[100.0, 58.0]",7586,41,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Berg,11098.0,Right Center Forward,73,Sweden,790,,21,,,,,,,,,,,,,,,,,Sweden,790,00:41:21.884,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,c5b18124-3068-40e6-b890-58afb07d99f4,1843,,"[106.0, 55.0]",7586,47,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Granqvist,5607.0,Left Center Back,82,Sweden,790,['191880db-52ce-4f24-8dff-c05d9d67fcc2'],33,,,,,,,,,,,,,,,,,Sweden,790,00:02:33.920,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,,,,,,52567f3c-e858-43f5-ad7b-86ad98a64e31,2346,,"[98.0, 48.0]",7586,60,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Center Midfield,103,Switzerland,773,,8,,,,,,,,,,,,,,,,,Switzerland,773,00:15:08.973,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,01de9c3f-17e3-49e5-a454-58bc3904f754,2570,,"[81.0, 54.0]",7586,69,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcus Berg,11098.0,Right Center Forward,123,Sweden,790,['d203ad16-873f-41ed-82b9-33b533536921'],8,,,,,,,,,,,,,,,,,Sweden,790,00:24:08.853,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,,,,,,58df0365-7473-44b8-b1d5-721bd669aa8e,2753,,"[107.0, 30.0]",7586,75,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Claesson,5613.0,Right Wing,135,Sweden,790,,41,,,,,,,,,,,,,,,,,Sweden,790,00:30:41.200,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,ff7fc613-004a-48c9-93e4-7e31764a5b67,2814,,"[114.0, 24.0]",7586,77,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Breel-Donald Embolo,5545.0,Left Wing,137,Switzerland,773,,14,,,,,,,,,,,,,,,,,Switzerland,773,00:32:14.933,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,e03dd7ef-7435-41a7-811f-834e7233685e,2898,,"[70.0, 29.0]",7586,80,,,,,,,,,,,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Left Center Forward,142,Sweden,790,['6b7e8665-075d-4c3d-ad85-93a1f0d19fc4'],11,,,,,,,,,,,,,,,,,Sweden,790,00:35:11.240,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,,,,,,080bda86-80f6-49f5-b35a-55710b006b8a,2950,,"[108.0, 22.0]",7586,82,,,,,,,,,,,,,,,,,,,2,Regular Play,Breel-Donald Embolo,5545.0,Left Wing,145,Switzerland,773,,28,,,,,,,,,,,,,,,,,Switzerland,773,00:37:28.213,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,0f4d102a-2bc5-4fbb-80b2-fa32be50c661,2961,,"[51.0, 79.0]",7586,82,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Berg,11098.0,Right Center Forward,146,Sweden,790,,37,,,,,,,,,,,,,,,,,Sweden,790,00:37:37.013,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,d4ec5b0d-dccb-456d-b863-8b2ea7b41528,3000,,"[33.0, 56.0]",7586,83,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Center Midfield,148,Sweden,790,,48,,,,,,,,,,,,,,,,,Switzerland,773,00:38:48.293,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,2da38469-d673-432c-8b1c-99343ccb6c1e,3004,,"[103.0, 14.0]",7586,83,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Olsson,3576.0,Left Midfield,148,Sweden,790,['880ae630-a1a7-4fe0-80de-3406dd50c4f3'],52,,,,,,,,,,,,,,,,,Sweden,790,00:38:52.280,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,,,,,,d700a8b9-d75f-47aa-bfab-1b38c1bff140,3184,,"[119.0, 7.0]",7586,89,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Left Center Forward,157,Switzerland,773,['9a151285-e9a7-4fc3-86f2-580e4ea34343'],10,,,,,,,,,,,,,,,,,Switzerland,773,00:44:10.773,Miscontrol,True
,,,,,,,,,,,,,,,,,,,,,,,,,6485ba5c-ef36-478b-9145-2fe94b906b11,3190,,"[36.0, 79.0]",7586,90,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Kiese Thelin,5615.0,Right Center Forward,158,Sweden,790,,17,,,,,,,,,,,,,,,,,Sweden,790,00:45:17.373,Miscontrol,
,,,,,,,,,,,,,,,,,,,,,,,,,c6d44acb-7885-4332-83a6-339e62fb3551,13,,"[78.0, 13.0]",7586,0,,,,,,,,,,,,,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Center Attacking Midfield,3,Switzerland,773,,5,,,,,,,,,,,,,,,,,Switzerland,773,00:00:05.792,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,b5f694a1-78ef-4ff7-954a-755ac1f2d3a4,44,,"[80.0, 55.0]",7586,0,,,,,,,,,,,,,,,,,,,1,Regular Play,Ola Toivonen,4417.0,Left Center Forward,6,Sweden,790,,55,,,,,,,,,,,,,,,,,Sweden,790,00:00:55.872,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,b2c79f35-358f-4471-a538-964063bfe8c7,59,,"[48.0, 74.0]",7586,2,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Drmic,5835.0,Center Forward,8,Sweden,790,['12d35e99-e245-42b5-8f08-156ab5fd7a02'],6,,,,,,,,,,,,,,,,,Switzerland,773,00:02:06.992,Ball Recovery,True
