bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[81.0, 79.0]",,,,,,,,3.881,,,,,,,,,,,,,64a661ba-1f74-4e12-a058-4bfb65e0737a,440,,,"[79.0, 78.0]",8649,7,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,15,France,771,"['38cb4bc1-7d6c-4d1b-8ff9-938dc3f26064', '3e8f8a3a-ed37-4d71-92c1-687c65b516cf', '4b1baf58-fed7-4a5d-8f55-49a27fee320d']",27,,,,,,,,,,,,,,,,,France,771,00:07:27.292,Carry,True
,,,,,"[44.0, 3.0]",,,,,,,,1.427,,,,,,,,,,,,,6060d13c-adc6-4528-8253-d6e4d1a5b6c4,443,,,"[40.0, 2.0]",8649,7,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristhian Ricardo Stuani Curbelo,6351.0,Left Center Forward,15,France,771,"['972b3754-37a3-4f6c-9e17-a6ea187b4f51', 'cbbf578a-7fb2-4dfd-89c4-b9fa853b26dc', 'df3a8bc9-6c45-4a6a-bf0a-8c811ab0808e']",31,,,,,,,,,,,,,,,,,Uruguay,783,00:07:31.173,Carry,True
,,,,,"[67.0, 21.0]",,,,,,,,0.72,,,,,,,,,,,,,9a9fa512-e537-4539-87a4-54236fdede56,458,,,"[66.0, 15.0]",8649,8,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,18,France,771,"['4042ede8-662f-4cfd-a100-e30b4002ac17', 'fdf3a957-339b-4e6b-add3-a0ba36ce1b5a']",58,,,,,,,,,,,,,,,,,France,771,00:08:58.853,Carry,
,,,,,"[54.0, 29.0]",,,,,,,,1.0,,,,,,,,,,,,,ab9730a4-fb6e-4418-a695-34866a1fd8ee,461,,,"[53.0, 30.0]",8649,9,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,18,France,771,"['043f72d5-7149-4087-8d03-85f5a15c2891', 'b93857eb-4e63-4488-b728-3021eccacf09']",0,,,,,,,,,,,,,,,,,France,771,00:09:00.653,Carry,
,,,,,"[71.0, 9.0]",,,,,,,,1.08,,,,,,,,,,,,,8d965f4c-64b8-4c5c-98f8-09d952b7a540,464,,,"[67.0, 13.0]",8649,9,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,18,France,771,"['0af8cb15-e36f-401d-a7aa-04ffc33d3164', '7c9d3286-efb6-424b-8cf4-45fcd6275820']",3,,,,,,,,,,,,,,,,,France,771,00:09:03.013,Carry,
,,,,,"[87.0, 3.0]",,,,,,,,0.12,,,,,,,,,,,,,79ca80c6-d5f3-4ac8-87d9-90f3a2584f0c,467,,,"[89.0, 2.0]",8649,9,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,18,France,771,"['28567179-6aab-4129-b44f-6857f91dcff9', '73d9219d-0a0c-40fd-8140-6b33649612cd']",5,,,,,,,,,,,,,,,,,France,771,00:09:05.013,Carry,
,,,,,"[82.0, 5.0]",,,,,,,,0.961,,,,,,,,,,,,,0cf6f778-862a-4f88-b031-9e176eca66b5,470,,,"[79.0, 7.0]",8649,9,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,18,France,771,"['b2a646b9-3c5a-4a37-94a9-bd501e44d87a', 'de65805f-bb05-448d-8dbb-432c9ed9deb5']",6,,,,,,,,,,,,,,,,,France,771,00:09:06.012,Carry,
,,,,,"[95.0, 4.0]",,,,,,,,1.64,,,,,,,,,,,,,01d3bbc6-79eb-4b6e-b224-a80871020185,473,,,"[89.0, 3.0]",8649,9,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,18,France,771,"['123e205a-7f12-4375-86e2-e088db741a3e', '86affde7-7cb1-4349-a4aa-4d1e3cd2ceac']",7,,,,,,,,,,,,,,,,,France,771,00:09:07.493,Carry,
,,,,,"[85.0, 5.0]",,,,,,,,0.56,,,,,,,,,,,,,c8accd32-64c7-401a-839d-459124559a94,477,,,"[85.0, 5.0]",8649,9,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,18,France,771,"['2c5bd7fe-c51f-4263-ba09-ff5426b812bb', '913a7b08-cbb5-4bd4-b0ed-34ea03d19af8', '9aec5779-b4f7-4cfe-9889-cd4d1eec143f']",10,,,,,,,,,,,,,,,,,France,771,00:09:10.253,Carry,True
,,,,,"[49.0, 71.0]",,,,,,,,1.56,,,,,,,,,,,,,1220913d-562b-44ab-bcdc-7eb216c57a4b,492,,,"[47.0, 66.0]",8649,10,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Pavard,5476.0,Right Back,21,France,771,"['0032049a-6c2c-4bdf-a4f6-88a30ce8cf9d', '888f7c9d-b317-4b8f-8107-1a3aa8a3bcdd']",57,,,,,,,,,,,,,,,,,France,771,00:10:57.373,Carry,
,,,,,"[59.0, 77.0]",,,,,,,,1.467,,,,,,,,,,,,,f7abe6a2-9421-4eb9-8a43-3f010fcf47db,495,,,"[60.0, 79.0]",8649,10,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Right Wing,21,France,771,"['138b787c-fd21-4ec3-b882-025373ae53ac', '7818ea9a-8089-49af-88c3-8c5c53f61782', 'e71469b5-a607-4e86-bb00-a8fe059eab32']",59,,,,,,,,,,,,,,,,,France,771,00:10:59.653,Carry,True
,,,,,"[75.0, 78.0]",,,,,,,,2.373,,,,,,,,,,,,,0dbf8fd2-a1c5-4483-984f-16741dfe964d,498,,,"[59.0, 77.0]",8649,11,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Right Wing,21,France,771,"['138b787c-fd21-4ec3-b882-025373ae53ac', '76883543-9c70-4fcd-a3cb-ae0e9cc7cbc8', '7737bd71-68b1-488f-b533-dbef774b88b5', '7818ea9a-8089-49af-88c3-8c5c53f61782']",1,,,,,,,,,,,,,,,,,France,771,00:11:01.120,Carry,True
,,,,,"[87.0, 78.0]",,,,,,,,4.56,,,,,,,,,,,,,a3bd25a3-712c-4d0f-bd2e-8e4bc0a20db6,505,,,"[75.0, 78.0]",8649,11,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Right Wing,22,France,771,"['50894c4c-da8e-42a3-ba55-f02f42f1372f', 'aacc0acb-e49c-4ddd-9ee3-4975d479c023', 'b69dffbb-e5df-4102-8152-216ff5e17a04']",18,,,,,,,,,,,,,,,,,France,771,00:11:18.293,Carry,True
,,,,,"[64.0, 56.0]",,,,,,,,3.44,,,,,,,,,,,,,230fdaab-d050-4d4a-ac6f-b116c5560b75,508,,,"[63.0, 71.0]",8649,11,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,22,France,771,"['5a68dc85-65be-4188-90a4-2f0386c97946', '8ed67b26-e71e-44fe-9bc2-d8abec537cd0']",24,,,,,,,,,,,,,,,,,France,771,00:11:24.253,Carry,
,,,,,"[81.0, 66.0]",,,,,,,,3.48,,,,,,,,,,,,,8b47d502-ff81-4d06-8819-a00f0dae13ec,511,,,"[68.0, 77.0]",8649,11,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Pavard,5476.0,Right Back,22,France,771,"['7598207c-4dfd-415f-9f53-7feb68362dbc', 'f98b0389-140b-4c23-972d-8feb52c408f8']",28,,,,,,,,,,,,,,,,,France,771,00:11:28.893,Carry,
,,,,,"[89.0, 67.0]",,,,,,,,0.12,,,,,,,,,,,,,6a6dccf0-e563-4f4f-bd91-81e72bd2d2fd,514,,,"[89.0, 65.0]",8649,11,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Right Wing,22,France,771,"['046c3211-2796-4e87-a035-3927e47eee2b', '761a7ecd-5b2f-4937-a73a-1348572d289a']",32,,,,,,,,,,,,,,,,,France,771,00:11:32.893,Carry,
,,,,,"[91.0, 77.0]",,,,,,,,1.6,,,,,,,,,,,,,c05af72d-2d79-4046-9b4e-e38f57c6d5ea,517,,,"[88.0, 77.0]",8649,11,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,22,France,771,"['51ab5f45-9e49-4fb5-bfe7-9dd0da2e3f7c', 'c0e7bc91-0220-47bb-b5b1-5fc7cb8148e7']",33,,,,,,,,,,,,,,,,,France,771,00:11:33.853,Carry,
,,,,,"[96.0, 45.0]",,,,,,,,1.147,,,,,,,,,,,,,7f872704-fde8-4dc0-9d6b-693b4b87f7f1,523,,,"[91.0, 48.0]",8649,11,,,,,,,,,,,,,,,,,,,,1,From Free Kick,N''Golo Kanté,3961.0,Right Center Midfield,22,France,771,"['3b1903ac-39a8-4c22-b555-1311b34a41da', 'b312f904-d24b-4332-8d94-996a4b746133', 'ffc8f72e-e5a7-4127-ae93-4903db62de5e']",40,,,,,,,,,,,,,,,,,France,771,00:11:40.173,Carry,True
,,,,,"[42.0, 47.0]",,,,,,,,0.987,,,,,,,,,,,,,b3dc7e60-b70e-444a-8e12-d3f7928d1b29,531,,,"[36.0, 44.0]",8649,11,,,,,,,,,,,,,,,,,,,,1,From Counter,Nahitan Michel Nández Acosta,5247.0,Right Center Midfield,23,Uruguay,783,"['46b749e8-6c71-47eb-82b0-80ba5ab01144', '62ab6960-fc71-402d-bf4f-1fa8c22ecbc8']",44,,,,,,,,,,,,,,,,,Uruguay,783,00:11:44.773,Carry,
,,,,,"[117.0, 77.0]",,,,,,,,0.107,,,,,,,,,,,,,84aed542-904a-4f1b-8e17-f77fcc98e090,544,,,"[116.0, 78.0]",8649,12,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,25,Uruguay,783,"['847ab2a3-3271-47eb-aebc-834f0cd70afe', 'fe8f8d43-3456-4d2b-a0a4-ef3ea8a05e51']",47,,,,,,,,,,,,,,,,,Uruguay,783,00:12:47.813,Carry,
,,,,,"[77.0, 53.0]",,,,,,,,3.227,,,,,,,,,,,,,c4dd3670-e477-46b9-ad44-0967daa99075,559,,,"[80.0, 60.0]",8649,13,,,,,,,,,,,,,,,,,,,,1,From Corner,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,26,Uruguay,783,"['3140e6ce-e932-4d50-bd21-4b958d9236a8', '5012467c-8a42-4954-b8b3-cd24bd4176f9', '94a9c00c-ecb8-4796-8b87-7690210a7cef', 'd5ce4356-d43c-4a5d-bb40-8ecba52858a7']",31,,,,,,,,,,,,,,,,,Uruguay,783,00:13:31.733,Carry,True
,,,,,"[8.0, 41.0]",,,,,,,,1.56,,,,,,,,,,,,,6a123f40-0421-4936-868b-b44d2c4d54c2,566,,,"[3.0, 39.0]",8649,14,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,28,France,771,"['1e953ed6-9ee7-4780-9ef0-05fcc759145c', '380a8bb0-89aa-404c-ab4b-0717b50727fd']",16,,,,,,,,,,,,,,,,,France,771,00:14:16.733,Carry,
,,,,,"[58.0, 78.0]",,,,,,,,2.44,,,,,,,,,,,,,98b8169f-2edd-45f1-82ac-74664b88db26,569,,,"[50.0, 77.0]",8649,14,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,28,France,771,"['34cddf6a-34ea-4e3d-8f96-055c40654b49', '5beeabce-c34f-475d-a156-fb47a32a95f8']",22,,,,,,,,,,,,,,,,,France,771,00:14:22.093,Carry,
,,,,,"[76.0, 75.0]",,,,,,,,1.48,,,,,,,,,,,,,509946dd-ef95-4741-b8da-a23ea775c5a6,573,,,"[71.0, 60.0]",8649,14,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,28,France,771,"['142d3936-8093-4f39-8e08-4e88a25ee872', '4d458feb-5eec-4419-9f2b-c37370fabfe3', 'ce57a9af-b7d7-41f5-b9bc-770fb290fabe', 'e99f2df1-6afc-4bdb-90e8-78547f08b6fb']",25,,,,,,,,,,,,,,,,,France,771,00:14:25.373,Carry,True
,,,,,"[74.0, 79.0]",,,,,,,,2.24,,,,,,,,,,,,,2ccb5a88-d6ba-4782-ae00-2902fc9f86b1,576,,,"[76.0, 75.0]",8649,14,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Right Wing,28,France,771,"['142d3936-8093-4f39-8e08-4e88a25ee872', '1d72ee94-5c2d-4a1d-8f4d-56cc4255dea6', '5ba98577-7638-45b2-a40a-6cb4029b5372', 'e99f2df1-6afc-4bdb-90e8-78547f08b6fb']",26,,,,,,,,,,,,,,,,,France,771,00:14:26.853,Carry,True
,,,,,"[63.0, 71.0]",,,,,,,,2.401,,,,,,,,,,,,,428a9143-e1ae-44d2-8d8d-c869fa1589da,580,,,"[61.0, 79.0]",8649,14,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,28,France,771,"['742c24b6-c2e3-4467-a698-d23035902ef1', 'cc1a56a2-c31c-4d77-8f26-92076e38166b']",30,,,,,,,,,,,,,,,,,France,771,00:14:30.052,Carry,
,,,,,"[77.0, 12.0]",,,,,,,,2.64,,,,,,,,,,,,,8c6536bc-bce0-454c-aaae-8881ca8446c0,583,,,"[65.0, 14.0]",8649,14,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,28,France,771,"['aade0998-daf9-48c2-b8dc-8e139f114612', 'af085761-504c-4871-b654-b2fec2d43bc7']",35,,,,,,,,,,,,,,,,,France,771,00:14:35.133,Carry,
,,,,,"[85.0, 33.0]",,,,,,,,2.601,,,,,,,,,,,,,101dc89f-b0dd-4e30-924b-8646d9e9d357,586,,,"[82.0, 20.0]",8649,14,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Wing,28,France,771,"['2f0adf96-36ca-4db3-a05b-78e9a4dc6360', '5be04825-f463-4800-8e97-1885d8cf5fbe']",38,,,,,,,,,,,,,,,,,France,771,00:14:38.492,Carry,
,,,,,"[105.0, 68.0]",,,,,,,,2.52,,,,,,,,,,,,,b3c63e81-85cd-4cf0-928f-e6081e0aae3c,589,,,"[98.0, 68.0]",8649,14,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Pavard,5476.0,Right Back,28,France,771,"['9296671d-8070-4570-8efc-c423a7025e7c', 'c1b4892b-527f-43c9-b907-47af2092e717']",42,,,,,,,,,,,,,,,,,France,771,00:14:42.973,Carry,
,,,,,"[69.0, 73.0]",,,,,,,,0.587,,,,,,,,,,,,,98698067-004e-4242-b7d0-afd3b1ac7126,612,,,"[68.0, 69.0]",8649,15,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,30,Uruguay,783,"['15bae163-6a8a-45fa-80cb-3bc187bd99f6', '26cfae43-585e-4b7e-9623-4c00317190f5', '4dda1ef2-0b8f-4135-af05-6f16fa53f29a']",55,,,,,,,,,,,,,,,,,Uruguay,783,00:15:55.853,Carry,True
,,,,,"[81.0, 78.0]",,,,,,,,1.428,,,,,,,,,,,,,94b78d81-341e-42de-88b3-47f412a81386,621,,,"[82.0, 77.0]",8649,15,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nahitan Michel Nández Acosta,5247.0,Right Center Midfield,30,Uruguay,783,"['7eefd327-7ea1-414c-8038-6c430af3ba56', '899ac523-9db5-4dc7-acf6-c71d49377167']",59,,,,,,,,,,,,,,,,,Uruguay,783,00:15:59.732,Carry,
,,,,,"[89.0, 60.0]",,,,,,,,0.467,,,,,,,,,,,,,2df3a13c-cca7-41c8-a1ae-b0c3aeab2c02,625,,,"[88.0, 61.0]",8649,16,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Bentancur Colmán,5260.0,Center Attacking Midfield,30,Uruguay,783,"['626e6016-6244-452c-afcb-eb8f17196bb6', '79c99e82-2f8a-434d-9ba2-3e282d1d3b08', 'bac2934e-cb23-44c2-8e6a-04bda67e4499']",2,,,,,,,,,,,,,,,,,Uruguay,783,00:16:02.613,Carry,True
,,,,,"[3.0, 8.0]",,,,,,,,1.04,,,,,,,,,,,,,d367af56-7c71-4425-a3e8-821da5101474,632,,,"[3.0, 13.0]",8649,16,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,30,Uruguay,783,"['2c244ae4-4259-4d2d-b4be-67cc6a0d1b12', 'b3f0850c-a197-49ce-bb42-6d4fd0829f47']",7,,,,,,,,,,,,,,,,,France,771,00:16:07.373,Carry,
,,,,,"[119.0, 78.0]",,,,,,,,2.947,,,,,,,,,,,,,3f005815-8d67-4dcc-ab6e-07577cc014b3,635,,,"[118.0, 73.0]",8649,16,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,30,Uruguay,783,"['9b29e769-8827-447f-a7c7-d3eef81e5fea', 'c5368355-ab09-4a2e-9931-2e8a7f47ff24', 'ddd42091-b276-4cae-b4e4-942a7c5483ee']",8,,,,,,,,,,,,,,,,,Uruguay,783,00:16:08.413,Carry,True
,,,,,"[118.0, 60.0]",,,,,,,,0.92,,,,,,,,,,,,,fcfac3cc-ac49-4cd9-b2bb-c7413f3cd62d,641,,,"[112.0, 60.0]",8649,16,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristhian Ricardo Stuani Curbelo,6351.0,Left Center Forward,30,Uruguay,783,"['8e6ca00d-95c9-4b3d-8ec0-bb3b2430f243', 'c7092e5d-29ff-44ce-926b-20c4aba99ad6', 'f178f5fa-1278-4c60-97e1-26d586170e14']",12,,,,,,,,,,,,,,,,,Uruguay,783,00:16:12.533,Carry,True
,,,,,"[10.0, 19.0]",,,,,,,,0.2,,,,,,,,,,,,,fd1cdd94-08ff-4aa7-b11e-fdb591642c37,646,,,"[11.0, 19.0]",8649,16,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Wing,31,France,771,"['61978fab-5bb0-4582-b70a-071ebac2aeb0', 'a4e52fcb-98b3-45b1-8773-c3d768ff67e4']",16,,,,,,,,,,,,,,,,,France,771,00:16:16.053,Carry,
,,,,,"[7.0, 10.0]",,,,,,,,1.401,,,,,,,,,,,,,416b00c4-0b96-4b5c-a98e-4d5631d1da40,649,,,"[3.0, 15.0]",8649,16,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,Left Back,31,France,771,"['38e9bb99-2302-463c-a5a9-688824925c5e', 'ab28afbb-b2c3-49ed-b4c1-8fe558f4e0ca', 'd6820b0a-25ad-4e1f-a0dc-b1eea3ac142b']",17,,,,,,,,,,,,,,,,,France,771,00:16:17.052,Carry,True
,,,,,"[66.0, 2.0]",,,,,,,,0.28,,,,,,,,,,,,,55e00e25-1771-4e8d-94ab-51848487edf3,660,,,"[68.0, 3.0]",8649,17,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Wing,33,France,771,"['073e2e39-0fbd-4c67-9d79-e05beb961bd4', '5e4c30f0-2f35-4f63-8528-87a99f59e5a7', '6ece5d5a-3850-4eda-ab49-08f7453fe34b']",0,,,,,,,,,,,,,,,,,France,771,00:17:00.893,Carry,True
,,,,,"[63.0, 2.0]",,,,,,,,1.56,,,,,,,,,,,,,9d7b9b79-4d07-4b13-a81c-7424131306a0,664,,,"[62.0, 2.0]",8649,17,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,33,France,771,"['2b10239f-5af8-40cd-aaab-5fcb9db4e44a', 'c1b8e270-878c-4498-89f6-7310bd565782', 'c5d3f04f-a491-4408-9215-e315b7c03009', 'd748a5bd-e544-4c0c-8699-fbabafd3982c']",1,,,,,,,,,,,,,,,,,France,771,00:17:01.893,Carry,True
,,,,,"[66.0, 47.0]",,,,,,,,1.987,,,,,,,,,,,,,330bfb96-c3a8-4d0c-845c-b0a6890ac229,668,,,"[67.0, 52.0]",8649,17,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Right Center Forward,34,Uruguay,783,"['478b393d-1caf-49f5-92d9-6003d8647762', 'a3ca60de-fd78-44f9-b045-5f83f28d8a0c', 'ba575e39-cd71-42aa-9ebd-65f7cca64210']",17,,,,,,,,,,,,,,,,,Uruguay,783,00:17:17.493,Carry,True
,,,,,"[59.0, 21.0]",,,,,,,,4.907,,,,,,,,,,,,,3ba2df26-da54-472c-9650-18edc4f21bbb,673,,,"[56.0, 40.0]",8649,17,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Center Midfield,34,Uruguay,783,"['3a163b4a-a2e7-425f-8b84-dbaa4a1768f8', 'a9784937-14e4-44a1-a49d-434c5125bfd7', 'b0c94942-a34a-484d-b83b-05d43d7a2b2c']",20,,,,,,,,,,,,,,,,,Uruguay,783,00:17:20.173,Carry,True
,,,,,"[54.0, 32.0]",,,,,,,,0.787,,,,,,,,,,,,,a2a75df2-3847-4748-bc57-582beb5aca2b,677,,,"[54.0, 32.0]",8649,17,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Torreira Di Pascua,5266.0,Center Defensive Midfield,34,Uruguay,783,"['26fcabc3-839d-406f-9c62-f0a37bee3739', '2df6f8b2-d0b3-4921-b63a-e6ac030fbed3', 'dee5cd3e-5825-461d-b7ed-e73fac89def6']",25,,,,,,,,,,,,,,,,,Uruguay,783,00:17:25.893,Carry,True
,,,,,"[83.0, 76.0]",,,,,,,,3.4,,,,,,,,,,,,,dd5ff86b-ad58-41a3-ba3d-ec8b27db4edc,685,,,"[86.0, 77.0]",8649,17,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,35,France,771,"['af259288-efa3-457a-9113-f02d3d02551d', 'ef282b17-c4bb-4a89-b2d5-88b989ad0426']",38,,,,,,,,,,,,,,,,,France,771,00:17:38.533,Carry,
,,,,,"[95.0, 77.0]",,,,,,,,2.547,,,,,,,,,,,,,1f511c07-d21f-442d-a434-e82d1af5f7a6,688,,,"[93.0, 78.0]",8649,17,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,35,France,771,"['2d39d1ba-cfa0-4a68-9929-99859ca6168f', '369261f3-482b-4bf0-85bc-86b20543f50f']",43,,,,,,,,,,,,,,,,,France,771,00:17:43.173,Carry,
,,,,,"[70.0, 77.0]",,,,,,,,1.24,,,,,,,,,,,,,5b8f0ee6-5c37-4f3a-86cc-6181832b97a3,691,,,"[78.0, 78.0]",8649,17,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Right Wing,35,France,771,"['10cfa1fb-fa23-4838-956c-f294ba75a482', '5263b8bd-e623-4b82-bd02-5736d81eb3d0']",46,,,,,,,,,,,,,,,,,France,771,00:17:46.613,Carry,
,,,,,"[65.0, 67.0]",,,,,,,,1.56,,,,,,,,,,,,,670d6ab5-f3ce-4186-b8df-26efd87c7765,694,,,"[64.0, 72.0]",8649,17,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,35,France,771,"['9b718974-7f23-415b-99d3-4d7a5e7aec5b', 'd159bade-8cc1-4fa6-9530-864ee18517d3']",48,,,,,,,,,,,,,,,,,France,771,00:17:48.733,Carry,
,,,,,"[81.0, 11.0]",,,,,,,,2.68,,,,,,,,,,,,,a110141d-ebc1-442a-a30a-483a48db183c,697,,,"[70.0, 14.0]",8649,17,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,35,France,771,"['23ef226e-4ccd-4a07-8f9a-2efc6912a6b2', 'b54d5dcd-4805-4581-9daf-67f2d45cc040']",52,,,,,,,,,,,,,,,,,France,771,00:17:52.853,Carry,
,,,,,"[87.0, 4.0]",,,,,,,,2.6,,,,,,,,,,,,,9029f2f1-f7c0-4c3b-9b68-967a527d8c4a,700,,,"[94.0, 6.0]",8649,17,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Wing,35,France,771,"['3c846ae4-3d74-46d1-a015-6ebcfed0eca0', 'ec25b76f-bfe6-4d16-980c-292a68bc22a5']",56,,,,,,,,,,,,,,,,,France,771,00:17:56.293,Carry,
,,,,,"[93.0, 2.0]",,,,,,,,0.76,,,,,,,,,,,,,641d54ec-ce64-44ab-b79b-c59590908ce9,703,,,"[93.0, 3.0]",8649,17,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,35,France,771,"['0ed8228e-248d-4568-b4f6-0199c0efa390', '72255490-9857-4abd-a598-54605cb0eafd']",59,,,,,,,,,,,,,,,,,France,771,00:17:59.493,Carry,
,,,,,"[99.0, 15.0]",,,,,,,,0.8,,,,,,,,,,,,,ba53366b-d9ab-4ab0-814c-6849af9bec9e,707,,,"[99.0, 15.0]",8649,18,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivier Giroud,3604.0,Center Forward,35,France,771,"['1b3fc227-12f1-4ef9-83f4-312b0b894d00', '2b7983c9-b23a-4cb6-b5b4-9a3192762f41', 'ab5a2b40-aee9-4b51-b3f8-3a5a0dccd0eb']",0,,,,,,,,,,,,,,,,,France,771,00:18:00.933,Carry,True
,,,,,"[90.0, 24.0]",,,,,,,,1.44,,,,,,,,,,,,,de9d4d43-b463-42f2-9034-73c614c5493b,710,,,"[89.0, 13.0]",8649,18,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Wing,35,France,771,"['426e5f2a-d2b1-4201-b5b9-352d57e801c8', '65fe9834-6634-428c-92c8-0c7ba14ab1b3', 'ee8bd5c9-bc0f-499a-8b8f-64045a066c95']",2,,,,,,,,,,,,,,,,,France,771,00:18:02.413,Carry,True
