50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,e64f693d-a3bc-48a9-a29c-032883844585,1836,,"[18.0, 68.0]",7543,48,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,76,Iran,797,"['89a5fc62-14e7-4aa3-ab49-e2d81541a1f2', 'ad0f3a3a-7bee-4375-97e9-30e337217c35']",1,,,,,,,,,,,,,,,,Spain,772,00:48:01.200,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,ef1e2994-b4de-4c2f-81a0-62105d2a02b6,2031,,"[10.0, 65.0]",7543,48,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mehdi Taremi,5226.0,Right Wing,82,Spain,772,"['275e40d8-e110-4721-a47c-5f5290ae289d', 'ccd7eb23-ed0b-4dae-83de-c480e8907577']",56,,,,,,,,,,,,,,,,Iran,797,00:03:56.600,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,eb701c08-eb2f-4bf7-8fc9-cff8473343f1,2100,,"[19.0, 72.0]",7543,50,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramin Rezaeian,5235.0,Right Back,85,Spain,772,"['3180edab-d7fc-40a7-aff7-42698f16b84a', '765863f9-6224-462a-a60a-e3bcbcc2aa13', 'd5e9ae88-e3d4-4a24-ac6f-3723afe4e82a']",44,,,,,,,,,,,,,,,,Iran,797,00:05:44.440,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,ffe7d81b-45ff-4edb-9b8e-dba175627bb9,2177,,"[34.0, 29.0]",7543,53,,,,,,,,,,,,,,,,,,,,,2,From Corner,Saeid Ezatolahi Afagh,5722.0,Center Defensive Midfield,90,Spain,772,"['71075a2a-1e72-4f59-8757-780e924c4618', 'd980ac86-19e5-4696-a377-b44afef5c7fc', 'e49f078c-017b-4492-a170-baa0509e748a']",31,,,,,,,,,,,,,,,,Iran,797,00:08:31.200,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,3f0cbd24-e2c5-4cc7-9f5c-25e359aa42d5,2378,,"[10.0, 67.0]",7543,58,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ramin Rezaeian,5235.0,Right Back,98,Spain,772,"['0534d792-51a4-4991-b31d-afdf66380706', 'd974300f-7c0c-45cf-b1ad-481464507a81', 'e4e6cb41-971f-4cd0-9f53-16e00a8a729c']",36,,,,,,,,,,,,,,,,Iran,797,00:13:36.560,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,6a928e04-42e9-4275-8c5b-f810b7bc270c,2400,,"[88.0, 5.0]",7543,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,99,Iran,797,"['2f4f26cc-0c45-4c92-b92f-6ac8e809ab90', '42abec26-1360-4ee1-974f-1089c9eaeb40', '7e9644fb-18da-43bd-9974-7e37a9e3315a']",53,,,,,,,,,,,,,,,,Spain,772,00:13:53.840,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,29a17c5b-b745-48aa-a66c-a864f098ec3f,2699,,"[5.0, 53.0]",7543,67,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morteza Pouraliganji,5220.0,Right Center Back,105,Spain,772,"['1702e4ad-d6c5-4f4d-974b-e2be4bdbfb00', '28a685e0-6baa-44fe-9b92-8748f3aeec6c', '36574344-a8d1-4ec3-902c-672899a7bf09']",31,,,,,,,,,,,,,,,,Iran,797,00:22:31.720,Dribbled Past,
,,,,,True,,,,,,,,,,,,,,,,,c269ffa9-7a8d-4daf-838d-bfb048d487a2,2887,,"[56.0, 62.0]",7543,72,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omid Ebrahimi,5225.0,Right Center Midfield,112,Spain,772,"['4ad414a9-67f9-42a1-8010-1b03621449a9', 'ad8fb7a8-7b81-42bc-b0ea-24875a317fde', 'de475ee8-f9ef-4e07-9f0c-f34879122af1']",19,,,,,,,,,,,,,,,,Iran,797,00:27:19.973,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,07d40439-09a8-48af-a9d9-f883fb6b0caa,2906,,"[53.0, 31.0]",7543,72,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vahid Amiri,5241.0,Left Center Midfield,112,Spain,772,"['4decf825-6dbc-436d-826d-2950a468f59b', '8afc4083-f766-40ab-82ce-512a1185ff37', 'ea503a4f-4a69-47d3-be11-afa4511091a1']",35,,,,,,,,,,,,,,,,Iran,797,00:27:35.533,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,b33ca7b3-69c5-4158-90e7-9feecd993d36,2931,,"[21.0, 15.0]",7543,72,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Ansarifard,5231.0,Left Wing,112,Spain,772,"['20ffcb64-57a6-457d-abe4-c9c1c210b820', 'e4dab2c8-d3d6-4211-bbe1-e61871a897f7', 'f9799ca5-7132-424d-a8e5-35468378f5fc']",55,,,,,,,,,,,,,,,,Iran,797,00:27:55.373,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,a029c89c-f0b4-40cc-ad7d-b94a71d5f224,2945,,"[9.0, 3.0]",7543,73,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Ansarifard,5231.0,Left Wing,112,Spain,772,"['4d18e8dd-dbfa-437b-b89e-fcfecc5e609e', '87b9f09f-a1cb-4a9e-8f8a-6c0fffb010f4']",4,,,,,,,,,,,,,,,,Iran,797,00:28:04.853,Dribbled Past,
,,,,,True,,,,,,,,,,,,,,,,,660d9eb3-6b92-4232-890a-3584fbe19d92,2986,,"[75.0, 11.0]",7543,74,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milad Mohammadi,5720.0,Left Back,115,Iran,797,['4403b360-3f3f-4870-bd9b-ab76801bce99'],40,,,,,,,,,,,,,,,,Iran,797,00:29:40.293,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,53cc9286-8f4f-45a3-a239-23dea3f4441b,3018,,"[61.0, 5.0]",7543,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alireza Jahanbakhsh,5239.0,Left Wing,118,Spain,772,"['5c767dc8-f08e-4e5b-b7c7-c71e29c996b6', 'c40a4be4-4903-419a-b069-8a975092eaae']",21,,,,,,,,,,,,,,,,Iran,797,00:30:21.093,Dribbled Past,
,,,,,True,,,,,,,,,,,,,,,,,66961be8-6a98-4522-aef6-a1bc00601d59,3079,,"[100.0, 4.0]",7543,77,,,,,,,,,,,,,,,,,,,,,2,From Counter,David Josué Jiménez Silva,3064.0,Right Center Midfield,120,Iran,797,"['37180080-58c0-42b4-b825-e2acccb9d80e', 'aef971ff-d064-44f6-a8c0-ac1033019867']",57,,,,,,,,,,,,,,,,Spain,772,00:32:57.440,Dribbled Past,
,,,,,True,,,,,,,,,,,,,,,,,8ce5b641-771a-4cec-8a7f-e6d9097e88b2,3223,,"[88.0, 11.0]",7543,80,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,125,Iran,797,"['2efbcc05-9af0-4ee2-97aa-5e29f3692800', 'dc6a0fe0-1c87-483c-a4c4-e3cdf3d682b0', 'e222fa38-f8d6-4cc8-852f-039dee6ed3c1']",48,,,,,,,,,,,,,,,,Spain,772,00:35:48.413,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,1e4e75d6-866b-4358-a498-6ae0ded26363,3264,,"[10.0, 70.0]",7543,81,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,127,Iran,797,"['725fc99b-56b8-41a4-bfa0-4e93e59adf7b', 'b5e4dbee-5b50-47f3-9078-a79170b42133', 'f9151d0f-f6c8-4e9a-8c1c-7055d082be1a']",35,,,,,,,,,,,,,,,,Spain,772,00:36:35.520,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,e43e9cf2-3265-4ec3-b77e-93cbff897f17,3373,,"[41.0, 17.0]",7543,83,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alireza Jahanbakhsh,5239.0,Left Wing,131,Spain,772,"['02da3479-c921-4562-876e-1d6f0137b492', '88407410-06bb-4f1b-acc5-0b6b1dfe16ef', 'da63b6d9-afcd-4bec-b7df-59d1780ad7b4']",51,,,,,,,,,,,,,,,,Iran,797,00:38:51.253,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,f76bfea2-3426-48ce-a090-4c156e59c9df,3425,,"[21.0, 62.0]",7543,84,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saeid Ezatolahi Afagh,5722.0,Center Defensive Midfield,133,Spain,772,"['65b96566-9070-4d35-9ba0-24d60266e7f3', '6e409bc6-5623-4ba5-a1e8-724d54b07dd0', 'b71d5fae-d99e-407c-bc47-c1f3db143147']",35,,,,,,,,,,,,,,,,Iran,797,00:39:35.453,Dribbled Past,
,,,,,True,,,,,,,,,,,,,,,,,ea9f8e6f-d73b-4d22-8777-d39dce6310b2,3558,,"[35.0, 70.0]",7543,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Taremi,5226.0,Right Wing,141,Spain,772,"['0637c8f9-45e4-41eb-8291-bcf5b13a41dc', '38896f5f-48b4-4620-bc33-c8dc766381b1', '9fab50d4-ba79-49d1-a49b-2ca8b9de87a6']",24,,,,,,,,,,,,,,,,Iran,797,00:42:24.973,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,965ea7af-de63-4608-9859-d04d1431da9f,3610,,"[53.0, 34.0]",7543,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saeid Ezatolahi Afagh,5722.0,Center Defensive Midfield,143,Spain,772,"['126913a9-00c1-4d32-900b-2b105697f001', '3201cb5c-5b2b-49ab-aa58-704b5c4c48ed', '69ec8a52-bffd-4e35-a810-9eae029968c3']",55,,,,,,,,,,,,,,,,Iran,797,00:43:55.133,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,725c7f2c-e3c7-4f57-a627-3ed449915da2,3640,,"[55.0, 5.0]",7543,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alireza Jahanbakhsh,5239.0,Left Wing,143,Spain,772,"['c17370c1-381d-444f-8956-dae5292a57e8', 'f47fd554-ed1c-42a9-99b4-5ddbcf36d9ba']",17,,,,,,,,,,,,,,,,Iran,797,00:44:17.053,Dribbled Past,
,,,,,,,,,,,,,,,,,,,,,,44db5daf-20ac-486d-9d52-3784edd4ddd3,3712,,"[47.0, 4.0]",7543,90,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Midfield,144,Iran,797,"['955ccb50-000d-4586-a017-756a295f291e', 'f624886c-3a75-40f4-ae1d-bea92aacbf2d']",13,,,,,,,,,,,,,,,,Spain,772,00:45:13.333,Dribbled Past,
,,,,,,,Complete,,,,,,,,,,,,,,,00daab9c-9c1f-4d09-b1c2-1d8792a01b1c,287,,"[108.0, 10.0]",7543,4,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vahid Amiri,5241.0,Left Center Midfield,9,Iran,797,"['20cc497c-26e1-49cc-817d-21841bb3ae57', '46f612ed-abed-4c8f-b11d-556be4b4c39a']",55,,,,,,,,,,,,,,,,Iran,797,00:04:55.013,Dribble,True
,,,,,,,Incomplete,,,,,,,,,,,,,,,c38b55f4-60db-4d53-ba9e-4b2471bb8e6a,428,,"[97.0, 79.0]",7543,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Midfield,19,Spain,772,['45c0c315-ee91-4ad6-92e5-0142f37f2ade'],40,,,,,,,,,,,,,,,,Spain,772,00:10:40.853,Dribble,True
,,,,,,True,Complete,,,,,,,,,,,,,,,ff6c4ec3-f2ae-4f69-a426-decd94b0d3c8,587,,"[35.0, 61.0]",7543,15,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,29,Spain,772,['be546780-d17a-49f1-85a3-08e8488616a3'],0,,,,,,,,,,,,,,,,Spain,772,00:15:00.533,Dribble,True
,,,,,,True,Incomplete,True,,,,,,,,,,,,,,91f7b8d6-bf59-4040-adb8-b38cffe34ae1,836,,"[22.0, 54.0]",7543,19,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saeid Ezatolahi Afagh,5722.0,Center Defensive Midfield,34,Spain,772,['6cdbcb7a-2550-4e35-bb27-ce649bac0598'],10,,,,,,,,,,,,,,,,Iran,797,00:19:10.133,Dribble,True
,,,,,,True,Incomplete,,,,,,,,,,,,,,,5bb034d7-be0b-40df-a04c-299818a2b721,908,,"[109.0, 75.0]",7543,20,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,37,Spain,772,['e724d34e-e119-4b97-884b-e970a3139ef2'],42,,,,,,,,,,,,,,,,Spain,772,00:20:42.253,Dribble,True
,,,,,,,Incomplete,True,,,,,,,,,,,,,,336b9026-ef50-4dbd-9f74-38f56f5d2407,960,,"[101.0, 58.0]",7543,22,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,39,Spain,772,['2137087a-daac-4a04-8b33-9e529cd0683f'],14,,,,,,,,,,,,,,,,Spain,772,00:22:14.613,Dribble,True
,,,,,,True,Incomplete,,,,,,,,,,,,,,,f7456261-a084-4ed8-a862-34aa402fd97f,967,,"[36.0, 42.0]",7543,22,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sardar Azmoun,5224.0,Center Forward,39,Spain,772,['40ed978a-7030-4a53-bba9-f04f90ef8f85'],17,,,,,,,,,,,,,,,,Iran,797,00:22:17.920,Dribble,True
,,,,,,,Incomplete,,,,,,,,,,,,,,,5a53d735-4b80-4d3b-9ffd-9475bcd0625d,1060,,"[28.0, 77.0]",7543,26,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Taremi,5226.0,Right Wing,44,Iran,797,['79fd2700-a6d7-499d-9e9e-dad75173719e'],0,,,,,,,,,,,,,,,,Iran,797,00:26:00.280,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,fb51c56e-9670-40b2-ad5b-7257aa23dee9,1136,,"[55.0, 4.0]",7543,27,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ehsan Hajsafi,5230.0,Left Back,46,Iran,797,"['bd0fb675-eb2b-4f3d-b232-0eb896d6f374', 'e6d9d67c-b766-4e6a-b69a-58cd1953ac6a']",53,,,,,,,,,,,,,,,,Iran,797,00:27:53.120,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,e33e77eb-1b7f-4174-bf04-60d057016893,1267,,"[89.0, 49.0]",7543,30,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Midfield,51,Spain,772,['8ac8b272-a151-4d21-a4a6-26d39cf97f5e'],33,,,,,,,,,,,,,,,,Spain,772,00:30:33.080,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,a4840244-449e-4e71-a8d8-a7f998da9849,1439,,"[56.0, 4.0]",7543,35,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vahid Amiri,5241.0,Left Center Midfield,60,Iran,797,['ad27f14b-b79e-4533-9354-56a6075969c7'],19,,,,,,,,,,,,,,,,Iran,797,00:35:19.013,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,ec31c09e-f3c3-412e-bf1d-2d86193e9f5b,1612,,"[89.0, 33.0]",7543,42,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,64,Spain,772,"['8b74ab46-feaa-472d-b3ab-28d55e450149', 'c0e8cada-c66f-4641-83c5-51419000d424']",0,,,,,,,,,,,,,,,,Spain,772,00:42:00.440,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,89a5fc62-14e7-4aa3-ab49-e2d81541a1f2,1837,,"[103.0, 13.0]",7543,48,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vahid Amiri,5241.0,Left Center Midfield,76,Iran,797,['e64f693d-a3bc-48a9-a29c-032883844585'],1,,,,,,,,,,,,,,,,Iran,797,00:48:01.200,Dribble,True
,,,,,,,Incomplete,,,,,,,,,,,,,,,de5f9bcc-93c7-4f24-9c7a-600b9c0acf6a,1986,,"[108.0, 23.0]",7543,47,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Right Center Midfield,80,Spain,772,['4363dbd6-a427-4d0f-ba35-e3d6f4023c1a'],50,,,,,,,,,,,,,,,,Spain,772,00:02:50.920,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,ccd7eb23-ed0b-4dae-83de-c480e8907577,2032,,"[111.0, 16.0]",7543,48,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisco Román Alarcón Suárez,4926.0,Left Midfield,82,Spain,772,"['83e11f09-2b3a-4d26-b7fe-0218c66fa8a4', 'ef1e2994-b4de-4c2f-81a0-62105d2a02b6']",56,,,,,,,,,,,,,,,,Spain,772,00:03:56.600,Dribble,True
,,,,,,,Incomplete,,,,,,,,,,,,,,,3378de77-f161-4a36-b3fc-d5287bcff10c,2060,,"[76.0, 4.0]",7543,50,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Midfield,84,Spain,772,['5cf4d493-c497-475a-8b62-1949bb7ecb9d'],11,,,,,,,,,,,,,,,,Spain,772,00:05:11.200,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,765863f9-6224-462a-a60a-e3bcbcc2aa13,2101,,"[102.0, 9.0]",7543,50,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Midfield,85,Spain,772,['eb701c08-eb2f-4bf7-8fc9-cff8473343f1'],44,,,,,,,,,,,,,,,,Spain,772,00:05:44.440,Dribble,True
,,,,,,,Incomplete,,,,,,,,,,,,,,,7fcf6fa9-c9cb-4d16-9371-c549e326b011,2157,,"[117.0, 8.0]",7543,53,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Midfield,89,Spain,772,"['a2fd9f94-c530-4da3-a0f5-db56d7b0f244', 'b7d234fc-bcf2-4c3f-b42d-1f71242d8993']",0,,,,,,,,,,,,,,,,Spain,772,00:08:00.400,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,d980ac86-19e5-4696-a377-b44afef5c7fc,2178,,"[87.0, 52.0]",7543,53,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,90,Spain,772,['ffe7d81b-45ff-4edb-9b8e-dba175627bb9'],31,,,,,,,,,,,,,,,,Spain,772,00:08:31.200,Dribble,True
,,,,,,,Incomplete,,,,,,,,,,,,,,,b77f1d43-7ba1-460c-9dc4-90ca537244b2,2185,,"[107.0, 33.0]",7543,53,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego da Silva Costa,5198.0,Center Forward,90,Spain,772,"['9058f11e-c512-443c-a9c0-9bbd0b556489', 'cc658478-9f55-4497-ac7f-7b76b98e0b93']",34,,,,,,,,,,,,,,,,Spain,772,00:08:34.760,Dribble,True
,,,,,,,Incomplete,,,,,,,,,,,,,,,524d1b96-ce5b-4b4b-a3bc-2e655c9a693e,2223,,"[93.0, 19.0]",7543,54,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Ansarifard,5231.0,Left Wing,91,Iran,797,['25d3c26a-6a4e-45dc-bc9f-d0f733fc6dce'],57,,,,,,,,,,,,,,,,Iran,797,00:09:57.160,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,0534d792-51a4-4991-b31d-afdf66380706,2379,,"[111.0, 14.0]",7543,58,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisco Román Alarcón Suárez,4926.0,Left Midfield,98,Spain,772,['3f0cbd24-e2c5-4cc7-9f5c-25e359aa42d5'],36,,,,,,,,,,,,,,,,Spain,772,00:13:36.560,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,2f4f26cc-0c45-4c92-b92f-6ac8e809ab90,2401,,"[33.0, 76.0]",7543,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Taremi,5226.0,Right Wing,99,Iran,797,['6a928e04-42e9-4275-8c5b-f810b7bc270c'],53,,,,,,,,,,,,,,,,Iran,797,00:13:53.840,Dribble,True
,,,,,,,Incomplete,,,,,,,,,,,,,,,b1a257e5-8f7d-42ae-9a48-d71892458829,2461,,"[35.0, 21.0]",7543,60,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Midfield,100,Spain,772,['2e75f64f-cc55-4fa8-a091-9fbf407fe994'],13,,,,,,,,,,,,,,,,Spain,772,00:15:13.320,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,28a685e0-6baa-44fe-9b92-8748f3aeec6c,2700,,"[116.0, 28.0]",7543,67,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,105,Spain,772,['29a17c5b-b745-48aa-a66c-a864f098ec3f'],31,,,,,,,,,,,,,,,,Spain,772,00:22:31.720,Dribble,True
,,,,,,True,Complete,,,,,,,,,,,,,,,4ad414a9-67f9-42a1-8010-1b03621449a9,2888,,"[65.0, 19.0]",7543,72,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,112,Spain,772,['c269ffa9-7a8d-4daf-838d-bfb048d487a2'],19,,,,,,,,,,,,,,,,Spain,772,00:27:19.973,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,4decf825-6dbc-436d-826d-2950a468f59b,2907,,"[68.0, 50.0]",7543,72,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Right Center Midfield,112,Spain,772,['07d40439-09a8-48af-a9d9-f883fb6b0caa'],35,,,,,,,,,,,,,,,,Spain,772,00:27:35.533,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,f9799ca5-7132-424d-a8e5-35468378f5fc,2932,,"[100.0, 66.0]",7543,72,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Midfield,112,Spain,772,['b33ca7b3-69c5-4158-90e7-9feecd993d36'],55,,,,,,,,,,,,,,,,Spain,772,00:27:55.373,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,87b9f09f-a1cb-4a9e-8f8a-6c0fffb010f4,2946,,"[112.0, 78.0]",7543,73,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Midfield,112,Spain,772,['a029c89c-f0b4-40cc-ad7d-b94a71d5f224'],4,,,,,,,,,,,,,,,,Spain,772,00:28:04.853,Dribble,True
,,,,,,,Incomplete,True,,,,,,,,,,,,,,4403b360-3f3f-4870-bd9b-ab76801bce99,2987,,"[46.0, 70.0]",7543,74,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Vázquez Iglesias,5200.0,Right Midfield,115,Iran,797,['660d9eb3-6b92-4232-890a-3584fbe19d92'],40,,,,,,,,,,,,,,,,Spain,772,00:29:40.293,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,c40a4be4-4903-419a-b069-8a975092eaae,3019,,"[60.0, 76.0]",7543,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,118,Spain,772,['53cc9286-8f4f-45a3-a239-23dea3f4441b'],21,,,,,,,,,,,,,,,,Spain,772,00:30:21.093,Dribble,True
,,,,,,True,Complete,,,,,,,,,,,,,,,aef971ff-d064-44f6-a8c0-ac1033019867,3080,,"[21.0, 77.0]",7543,77,,,,,,,,,,,,,,,,,,,,,2,From Counter,Omid Ebrahimi,5225.0,Right Center Midfield,120,Iran,797,['66961be8-6a98-4522-aef6-a1bc00601d59'],57,,,,,,,,,,,,,,,,Iran,797,00:32:57.440,Dribble,True
,,,,,,,Incomplete,,,,,,,,,,,,,,,05bb273c-8f69-44d5-8f36-4a788e3a7ad6,3100,,"[112.0, 75.0]",7543,79,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Asensio Willemsen,5719.0,Right Midfield,122,Spain,772,['5dbeb8e8-2652-41cc-9226-6af3b6e42d31'],13,,,,,,,,,,,,,,,,Spain,772,00:34:13.373,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,e222fa38-f8d6-4cc8-852f-039dee6ed3c1,3224,,"[33.0, 70.0]",7543,80,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Taremi,5226.0,Right Wing,125,Iran,797,['8ce5b641-771a-4cec-8a7f-e6d9097e88b2'],48,,,,,,,,,,,,,,,,Iran,797,00:35:48.413,Dribble,True
,,,,,,True,Complete,,,,,,,,,,,,,,,725fc99b-56b8-41a4-bfa0-4e93e59adf7b,3265,,"[111.0, 11.0]",7543,81,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vahid Amiri,5241.0,Left Center Midfield,127,Iran,797,['1e4e75d6-866b-4358-a498-6ae0ded26363'],35,,,,,,,,,,,,,,,,Iran,797,00:36:35.520,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,da63b6d9-afcd-4bec-b7df-59d1780ad7b4,3374,,"[80.0, 64.0]",7543,83,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Asensio Willemsen,5719.0,Right Midfield,131,Spain,772,['e43e9cf2-3265-4ec3-b77e-93cbff897f17'],51,,,,,,,,,,,,,,,,Spain,772,00:38:51.253,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,6e409bc6-5623-4ba5-a1e8-724d54b07dd0,3426,,"[100.0, 19.0]",7543,84,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Midfield,133,Spain,772,['f76bfea2-3426-48ce-a090-4c156e59c9df'],35,,,,,,,,,,,,,,,,Spain,772,00:39:35.453,Dribble,True
,,,,,,,Complete,,,,,,,,,,,,,,,9fab50d4-ba79-49d1-a49b-2ca8b9de87a6,3559,,"[86.0, 11.0]",7543,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,141,Spain,772,['ea9f8e6f-d73b-4d22-8777-d39dce6310b2'],24,,,,,,,,,,,,,,,,Spain,772,00:42:24.973,Dribble,True
