50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,97837b4c-6fb4-4674-b15a-3ab565331a1f,2065,,"[51.0, 51.0]",7553,58,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,122,Mexico,794,['1b219e94-708a-4350-b272-aafa3df1547b'],29,,,,,,,,,,,,,,,,,,Mexico,794,00:13:29.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca12f4b4-41ab-479b-a775-274f0eab6561,2068,,"[57.0, 15.0]",7553,58,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Arturo Layún Prado,5556.0,Right Wing,122,Mexico,794,['49a3b22a-d993-41b8-afae-5a63f2fdca22'],32,,,,,,,,,,,,,,,,,,Mexico,794,00:13:32.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a0d504a-baac-41ed-aefc-9de377dc0ecf,2072,,"[85.0, 54.0]",7553,58,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,122,Mexico,794,['ce2eb2c5-63ce-46f9-bcfe-7c23ba0ccc6c'],39,,,,,,,,,,,,,,,,,,Mexico,794,00:13:39.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6c46d3bf-5d08-409f-b8f5-21db5d881aa1,2076,,"[114.0, 65.0]",7553,58,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,122,Mexico,794,"['4ee41bc1-7eab-4150-bc97-2a6da0d84907', 'bad939ff-5c29-4bf2-bd35-bddaa69cd1c4']",43,,,,,,,,,,,,,,,,,,Mexico,794,00:13:43.813,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,db3daf4b-bcbe-4e77-b869-f002dd5156bf,2084,,"[99.0, 77.0]",7553,58,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,122,Mexico,794,['1fd5ba5f-4c1b-42a3-92f6-0c0536e292f9'],51,,,,,,,,,,,,,,,,,,Mexico,794,00:13:51.813,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,73354541-63e4-46bf-9f2e-95a2197414c2,2087,,"[99.0, 66.0]",7553,58,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edson Omar Álvarez Velázquez,5567.0,Right Back,122,Mexico,794,['4b51aaaa-7bd4-4825-ac58-ff236316173e'],54,,,,,,,,,,,,,,,,,,Mexico,794,00:13:54.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17559872-bce3-4198-985f-32a4e511c371,2092,,"[19.0, 9.0]",7553,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Jae-Sung Lee,5623.0,Center Attacking Midfield,123,South Korea,791,"['0b94fe8e-ef4b-47ac-8463-768949366bff', '2788d64f-0b00-4717-96e0-942b59f5cbe1']",55,,,,,,,,,,,,,,,,,,South Korea,791,00:13:55.320,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee07e763-bde9-4d7b-b159-bf3146aa9ccf,2098,,"[20.0, 15.0]",7553,58,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Defensive Midfield,123,South Korea,791,['7353a052-48eb-4e92-8bb4-d0cb99572ad1'],57,,,,,,,,,,,,,,,,,,South Korea,791,00:13:57.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,51c97638-63c9-49ed-addc-c81a54f9a0cc,2101,,"[37.0, 77.0]",7553,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Yong Lee,5608.0,Right Back,123,South Korea,791,['2a0f8052-3bc2-4b14-92dc-cfbd21298afa'],3,,,,,,,,,,,,,,,,,,South Korea,791,00:14:03.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9c9daaef-ddae-4444-ac64-ed7dec3ebcaf,2104,,"[33.0, 72.0]",7553,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Hyun-Soo Jang,5606.0,Right Center Back,123,South Korea,791,['4d7b5acc-83b0-4a0a-95ae-fe8a99df5c1c'],6,,,,,,,,,,,,,,,,,,South Korea,791,00:14:06.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3715b612-bcca-417b-ba6e-14ea8ca83fe3,2108,,"[101.0, 71.0]",7553,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Seon-Min Moon,5989.0,Right Wing,123,South Korea,791,['c596477a-4566-4763-bb2d-886ee8b71f9e'],10,,,,,,,,,,,,,,,,,,South Korea,791,00:14:10.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea52afa2-edf3-40a9-a813-b4e02b367a37,2115,,"[106.0, 64.0]",7553,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,123,South Korea,791,['45478114-68f5-44d5-9640-a1e69bd77d52'],23,,,,,,,,,,,,,,,,,,Mexico,794,00:14:23.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fff0e63e-3bda-408f-945f-8640ab29dfa9,2122,,"[32.0, 11.0]",7553,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Min-Woo Kim,5610.0,Left Back,123,South Korea,791,['b7229587-4f21-4c89-98a1-78791566ef31'],29,,,,,,,,,,,,,,,,,,South Korea,791,00:14:29.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,626b1469-519f-45e0-9b99-397fd7d4b55f,2125,,"[31.0, 25.0]",7553,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Defensive Midfield,123,South Korea,791,['ac06b45c-4fca-4b6a-bce9-8cbfd20d8d65'],36,,,,,,,,,,,,,,,,,,South Korea,791,00:14:36.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73d41b9c-5689-455b-9f39-56cfe319b999,2128,,"[57.0, 43.0]",7553,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Se-Jong Ju,5988.0,Right Defensive Midfield,123,South Korea,791,['16ace9ff-ffb5-47b1-b367-cf3e63915333'],39,,,,,,,,,,,,,,,,,,South Korea,791,00:14:39.200,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,253a2fbd-4962-472d-8ae6-52d0a23561bc,2131,,"[91.0, 49.0]",7553,59,,,,,,,,,,,,,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Center Forward,123,South Korea,791,['0273eda8-f9a9-464b-94b6-4ffb749520ff'],42,,,,,,,,,,,,,,,,,,South Korea,791,00:14:42.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b1829eb3-e302-433e-9a15-c3997df57bdc,2135,,"[95.0, 41.0]",7553,59,,,,,,,,,,,,,,,,,,,2,From Counter,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,124,Mexico,794,['2751fcf2-d09c-449d-97e4-090518134853'],48,,,,,,,,,,,,,,,,,,Mexico,794,00:14:48.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b8cc89c8-9c28-4f28-9deb-ef14a5e8fb0a,2144,,"[87.0, 27.0]",7553,59,,,,,,,,,,,,,,,,,,,2,From Counter,Miguel Arturo Layún Prado,5556.0,Right Wing,124,Mexico,794,['d1eefa58-9a38-4f05-8fb6-16a31ae56409'],53,,,,,,,,,,,,,,,,,,Mexico,794,00:14:53.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb786ebf-fe12-4ba9-9228-5e01c7499ba9,2147,,"[99.0, 21.0]",7553,59,,,,,,,,,,,,,,,,,,,2,From Counter,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,124,Mexico,794,['3ca67b8f-7776-43f9-996d-887a25c44170'],54,,,,,,,,,,,,,,,,,,Mexico,794,00:14:54.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,691b936e-5f25-4f9f-b2f3-7ba80a813bd8,2151,,"[99.0, 29.0]",7553,59,,,,,,,,,,,,,,,,,,,2,From Counter,Javier Hernández Balcázar,3058.0,Center Forward,124,Mexico,794,['81895cb1-a5ab-4b36-b265-32664058b741'],57,,,,,,,,,,,,,,,,,,Mexico,794,00:14:57.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c9937f20-0413-4cef-b782-f56cb45a297b,2158,,"[53.0, 31.0]",7553,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Defensive Midfield,125,South Korea,791,['104a60fe-596a-444c-b242-2bd16af1f1d9'],35,,,,,,,,,,,,,,,,,,South Korea,791,00:15:35.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a71861ec-2f81-44db-b410-2a721682f08d,2161,,"[67.0, 78.0]",7553,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Yong Lee,5608.0,Right Back,125,South Korea,791,['12c406b4-f0e8-467b-bfc2-afadae71a11c'],39,,,,,,,,,,,,,,,,,,South Korea,791,00:15:39.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5d901ac-6f1d-49dc-b150-ebde8f104828,2168,,"[80.0, 64.0]",7553,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Center Forward,125,South Korea,791,['465693bc-9289-4cde-a91a-b5992743004a'],43,,,,,,,,,,,,,,,,,,South Korea,791,00:15:43.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0f236bb8-1810-482a-ad56-cc071dd18d85,2171,,"[94.0, 78.0]",7553,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Seon-Min Moon,5989.0,Right Wing,125,South Korea,791,['f0fa2e67-ef2e-4541-a59a-c5052e962a3b'],46,,,,,,,,,,,,,,,,,,South Korea,791,00:15:46.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1cfc34ef-cd2a-49b2-b32d-361b1d080c7f,2174,,"[80.0, 64.0]",7553,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Se-Jong Ju,5988.0,Right Defensive Midfield,125,South Korea,791,['23086437-80d6-4607-81a7-cfc37b99efac'],50,,,,,,,,,,,,,,,,,,South Korea,791,00:15:50.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,820bf035-78d9-4d1d-afa2-07983793ab1f,2177,,"[86.0, 50.0]",7553,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Center Forward,125,South Korea,791,['a167192d-bb3d-43d8-b3fb-151ddc6a71f6'],51,,,,,,,,,,,,,,,,,,South Korea,791,00:15:51.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5b077009-6e76-4322-9546-4bbb763a7221,2180,,"[114.0, 26.0]",7553,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Min-Woo Kim,5610.0,Left Back,125,South Korea,791,['209931ad-83f6-45bb-bcd2-0b4cdd6907fb'],55,,,,,,,,,,,,,,,,,,South Korea,791,00:15:55.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0c92d55a-9623-413a-b6ee-185c48e7acee,2183,,"[104.0, 38.0]",7553,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Jae-Sung Lee,5623.0,Center Attacking Midfield,125,South Korea,791,['2e123711-be69-4428-8a1b-debb5f54cec0'],58,,,,,,,,,,,,,,,,,,South Korea,791,00:15:58.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aedf2d5b-6d82-4f7a-8f27-14299077da2f,2193,,"[86.0, 38.0]",7553,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Defensive Midfield,125,South Korea,791,"['4afa0027-a213-4521-a8e6-4139bc9d5f9d', '738a4701-f28f-4ee3-bcb7-e681cd620a21']",3,,,,,,,,,,,,,,,,,,South Korea,791,00:16:03.400,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e6fd9be-eaed-4d21-a2d5-7e473b0ae6c1,2196,,"[88.0, 75.0]",7553,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Yong Lee,5608.0,Right Back,125,South Korea,791,['9948058c-b4fc-4e13-9130-7d7f02213276'],5,,,,,,,,,,,,,,,,,,South Korea,791,00:16:05.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6ae1b9b3-6227-4e0a-acdb-1f6ec17c495f,2201,,"[98.0, 57.0]",7553,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Seon-Min Moon,5989.0,Right Wing,125,South Korea,791,['0a21709c-2ef0-45f4-add5-a1353b920e19'],11,,,,,,,,,,,,,,,,,,South Korea,791,00:16:11.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e7f34b6e-64b7-4fd4-bca9-ffad50b41080,2207,,"[55.0, 40.0]",7553,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,126,Mexico,794,"['92dd01c2-2213-47ef-a64e-b543343c0eee', 'b703f32e-9b70-4aca-879e-5cb05929b59c']",17,,,,,,,,,,,,,,,,,,Mexico,794,00:16:17.053,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,50d91e21-6c2d-4031-b313-f1c41df7c69f,2210,,"[68.0, 58.0]",7553,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Wing,126,Mexico,794,['1cb7e95a-475b-43b2-8584-6a5e9b7c1b0d'],18,,,,,,,,,,,,,,,,,,Mexico,794,00:16:18.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a43edef-106b-4901-8dcf-6f1b2efbc870,2213,,"[100.0, 66.0]",7553,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,126,Mexico,794,['2bd131b4-cee2-4feb-9110-02f02854f275'],23,,,,,,,,,,,,,,,,,,Mexico,794,00:16:23.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,04f168fd-01b1-4cbb-9b64-f4ae355dfd40,2220,,"[22.0, 19.0]",7553,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Young-Gwon Kim,5604.0,Left Center Back,127,South Korea,791,['6b4336fc-beaf-4559-a2cf-ad8738fcda37'],51,,,,,,,,,,,,,,,,,,South Korea,791,00:16:51.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b51a3bb6-3aa4-4813-9980-8271b8aee0f9,2222,,"[40.0, 10.0]",7553,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Se-Jong Ju,5988.0,Right Defensive Midfield,127,South Korea,791,['e94f73a9-5546-4c79-ae93-22fe91aa1972'],53,,,,,,,,,,,,,,,,,,South Korea,791,00:16:53.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,24569bcc-69f3-4e11-bd17-d06fab8237c8,2225,,"[57.0, 23.0]",7553,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Center Forward,127,South Korea,791,['6783de25-0ec6-450f-83d3-80c97387eec9'],58,,,,,,,,,,,,,,,,,,South Korea,791,00:16:58.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,45bf422f-5187-41b4-873b-e195190fb45b,2228,,"[56.0, 10.0]",7553,61,,,,,,,,,,,,,,,,,,,2,Regular Play,Se-Jong Ju,5988.0,Right Defensive Midfield,127,South Korea,791,['1f993886-6be4-423f-bc4e-c92b2c7e8539'],59,,,,,,,,,,,,,,,,,,South Korea,791,00:16:59.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6bd33603-c9f7-4105-baa7-97f1b0e9b72a,2232,,"[44.0, 65.0]",7553,62,,,,,,,,,,,,,,,,,,,2,Regular Play,Hyun-Soo Jang,5606.0,Right Center Back,127,South Korea,791,['b35c6f25-193e-40f0-8aad-f81417749266'],4,,,,,,,,,,,,,,,,,,South Korea,791,00:17:04.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7052ba1f-ad97-4d99-a55f-862615dcbc21,2235,,"[39.0, 56.0]",7553,62,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Defensive Midfield,127,South Korea,791,['bdc53a3b-edcd-4dff-ba2b-d5acec9ad602'],6,,,,,,,,,,,,,,,,,,South Korea,791,00:17:06.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2bab48fe-61d8-497b-8397-770e4a3459c4,2241,,"[33.0, 19.0]",7553,62,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,128,Mexico,794,['c31233cc-9e5b-432a-9575-a6b9010c82bc'],15,,,,,,,,,,,,,,,,,,Mexico,794,00:17:15.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad661d94-5446-43a3-80da-62b99edd027c,2246,,"[65.0, 22.0]",7553,62,,,,,,,,,,,,,,,,,,,2,Regular Play,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,129,Mexico,794,['b1348d75-36d5-403c-9f9b-992dbb935037'],21,,,,,,,,,,,,,,,,,,Mexico,794,00:17:21.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b4f54d18-e7de-4748-98fd-fd4f37e90fb7,2254,,"[71.0, 33.0]",7553,64,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Andrés Guardado Hernández,5563.0,Left Defensive Midfield,130,Mexico,794,['1f35361c-d9f9-49d3-8ad6-757c75b7d3cb'],32,,,,,,,,,,,,,,,,,,Mexico,794,00:19:32.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b82a7120-4222-4360-993f-f2daca70f30b,2257,,"[66.0, 24.0]",7553,64,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,130,Mexico,794,['7c92ddd4-9fa5-45eb-b335-3d322fe31a8a'],33,,,,,,,,,,,,,,,,,,Mexico,794,00:19:33.293,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6e9bc9ee-2c79-4480-bedd-6b61bc819f05,2260,,"[83.0, 32.0]",7553,64,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Hernández Balcázar,3058.0,Center Forward,130,Mexico,794,['1ce7c92f-ebd1-4d73-9f75-6777e65dee7c'],37,,,,,,,,,,,,,,,,,,Mexico,794,00:19:37.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86d873a2-4ba3-4bb5-ba5d-231dce498dff,2265,,"[85.0, 71.0]",7553,64,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heung-Min Son,3083.0,Right Center Forward,130,Mexico,794,['27e59cf5-c535-427c-b574-7155b7786c0d'],41,,,,,,,,,,,,,,,,,,South Korea,791,00:19:41.800,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ee79cdab-24d7-4726-adfa-acf67fcb9a04,2273,,"[43.0, 11.0]",7553,64,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Hernández Balcázar,3058.0,Center Forward,130,Mexico,794,['d7a9709f-ed2d-4f76-af23-350d82742539'],54,,,,,,,,,,,,,,,,,,Mexico,794,00:19:54.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5cd0e32-09cf-4c36-a148-8659634ee268,2277,,"[60.0, 49.0]",7553,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Hyun-Soo Jang,5606.0,Right Center Back,131,South Korea,791,['a3585673-3b61-442b-a77a-fb4f714870a3'],1,,,,,,,,,,,,,,,,,,South Korea,791,00:20:01.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b93bf89c-d73d-437f-8147-4af0c7ba487a,2281,,"[49.0, 52.0]",7553,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Young-Gwon Kim,5604.0,Left Center Back,131,South Korea,791,"['7bd5916f-0a30-43a1-a667-701469414c75', 'ae41b4ee-603d-41b8-91fe-8aa3075c3828']",2,,,,,,,,,,,,,,,,,,South Korea,791,00:20:02.960,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,b0c5229e-fdde-4f7f-b853-135f87b203cb,2284,,"[56.0, 78.0]",7553,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Jae-Sung Lee,5623.0,Right Center Midfield,131,South Korea,791,['d582e488-084f-48c5-abcb-0631aedc6b3b'],4,,,,,,,,,,,,,,,,,,South Korea,791,00:20:04.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9605755d-400b-42e8-bbf2-99d8fbe38b17,2287,,"[83.0, 72.0]",7553,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Seon-Min Moon,5989.0,Right Midfield,131,South Korea,791,['50dd74bd-64d2-4ca8-8085-94624aec97c5'],9,,,,,,,,,,,,,,,,,,South Korea,791,00:20:09.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a13f9157-f117-4b7c-aeb6-c20f1bc0e948,2291,,"[67.0, 71.0]",7553,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Jae-Sung Lee,5623.0,Right Center Midfield,131,South Korea,791,['827890da-f957-4d58-8a1b-16bb5bffa212'],10,,,,,,,,,,,,,,,,,,South Korea,791,00:20:10.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a635dd86-06aa-4af2-988f-529304d377c0,2295,,"[75.0, 78.0]",7553,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Min-Woo Kim,5610.0,Left Back,131,South Korea,791,['e872bf2e-eb16-42e7-a979-e5e8aed055e8'],12,,,,,,,,,,,,,,,,,,South Korea,791,00:20:12.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,55544907-de61-4826-a0b7-c04fb082b735,2298,,"[79.0, 70.0]",7553,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,131,South Korea,791,['d3386c61-d317-4a9e-96f5-eb17683d0b2b'],13,,,,,,,,,,,,,,,,,,South Korea,791,00:20:13.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d0b4d45-6c83-4569-b2f2-af40f895a20f,2303,,"[51.0, 15.0]",7553,65,,,,,,,,,,,,,,,,,,,2,From Counter,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,132,Mexico,794,['475acc5d-31ae-4e99-9102-e3b8ac53006a'],16,,,,,,,,,,,,,,,,,,Mexico,794,00:20:16.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1e91fdf8-a5ca-402f-8eb8-6337e22b40c7,2311,,"[110.0, 28.0]",7553,65,,,,,,,,,,,,,,,,,,,2,From Counter,Javier Hernández Balcázar,3058.0,Center Forward,132,Mexico,794,"['160e47c7-cf8c-45a2-a418-4cea48fb5d82', '2fee40cc-d3c9-4940-a92e-756d42ac7b8b']",24,,,,,,,,,,,,,,,,,,Mexico,794,00:20:24.012,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,dfb7e24d-448b-457c-8cdc-77955d25b496,2321,,"[34.0, 56.0]",7553,67,,,,,,,,,,,,,,,,,,,2,Regular Play,Hyun-Soo Jang,5606.0,Right Center Back,133,South Korea,791,['575d8bb1-d051-45d5-8282-e642d55ff42f'],21,,,,,,,,,,,,,,,,,,South Korea,791,00:22:21.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,59524fa4-dabc-40f2-9922-27df10f604f0,2324,,"[62.0, 28.0]",7553,67,,,,,,,,,,,,,,,,,,,2,Regular Play,Seung-Woo Lee,5616.0,Left Midfield,133,South Korea,791,['76dc928a-12d8-4030-b65a-f2a70b6dcd3f'],26,,,,,,,,,,,,,,,,,,South Korea,791,00:22:26.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae7ca400-0b38-4a7b-bb4c-9f2a1c386e00,2327,,"[81.0, 39.0]",7553,67,,,,,,,,,,,,,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Right Center Forward,133,South Korea,791,['37899872-6025-4e13-8827-74211ea8eee7'],30,,,,,,,,,,,,,,,,,,South Korea,791,00:22:30.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,153eb6c5-76e5-45b6-9ee7-7cd2cf6f72c3,2330,,"[75.0, 4.0]",7553,67,,,,,,,,,,,,,,,,,,,2,Regular Play,Young-Gwon Kim,5604.0,Left Center Back,133,South Korea,791,['ffffeb86-4be9-4e22-8ed1-4fb09a5c42e2'],35,,,,,,,,,,,,,,,,,,South Korea,791,00:22:35.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c66bc57c-ff8e-44a3-b758-a495dd3e213b,2334,,"[95.0, 4.0]",7553,67,,,,,,,,,,,,,,,,,,,2,Regular Play,Min-Woo Kim,5610.0,Left Back,133,South Korea,791,['15e92f97-3189-49ec-855d-6eae89d60082'],36,,,,,,,,,,,,,,,,,,South Korea,791,00:22:36.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4f322b2f-bd91-4c24-8997-c9f8e132a7cb,2338,,"[104.0, 6.0]",7553,67,,,,,,,,,,,,,,,,,,,2,Regular Play,Hee-Chan Hwang,5620.0,Left Center Forward,133,South Korea,791,"['b11f1964-c401-4f9a-ace0-5f21c454c37c', 'c1fba2c6-97fe-46e8-b634-1d01c95c682a']",39,,,,,,,,,,,,,,,,,,South Korea,791,00:22:39.440,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b2f3a4-dd63-4e3d-bf21-f111ad82d6c9,2343,,"[119.0, 5.0]",7553,67,,,,,,,,,,,,,,,,,,,2,From Throw In,Hee-Chan Hwang,5620.0,Left Center Forward,134,South Korea,791,['79826846-54f3-40f0-a8a6-876b84cdb5ad'],47,,,,,,,,,,,,,,,,,,South Korea,791,00:22:47.960,Ball Receipt*,
