50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,True,,,,,,,,fb7a93f3-c77d-4102-ba54-0ab0a08d6349,13,,,"[80.0, 76.0]",7566,0,,,,,,,,,,,,,,,,,,1,From Kick Off,Ola Toivonen,4417.0,Left Center Forward,2,Sweden,790,['061c5149-0632-48d0-86f8-76370f915a0b'],7,,,,,,,,,,,,,,,,,,Sweden,790,00:00:07.600,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,07d602b1-52ed-4ed1-a108-1c75f4a434cf,196,,,"[73.0, 20.0]",7566,7,,,,,,,,,,,,,,,,,,1,From Throw In,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,13,Mexico,794,['5aeff713-27bf-4636-b472-c96785e0a9bc'],12,,,,,,,,,,,,,,,,,,Mexico,794,00:07:12.373,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,30d7acf1-f870-41d0-8f39-53ed07ba2fdf,306,,,"[32.0, 27.0]",7566,9,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,20,Sweden,790,['d48d608a-f631-4ddf-961d-5101c13d33d9'],49,,,,,,,,,,,,,,,,,,Sweden,790,00:09:49.520,Foul Won,True
,,,,,,,,,,,,,,,,,,True,,,,,,,,,1fd209ae-4437-4f44-b0c3-93a60ffb17c2,374,,,"[57.0, 47.0]",7566,13,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,27,Mexico,794,"['3424bf40-6df2-4c19-9e7e-f3221c654df3', 'b9a184f5-98ad-4f26-9b9b-6ce059d7743d']",2,,,,,,,,,,,,,,,,,,Mexico,794,00:13:02.733,Foul Won,True
,,,,,,,,,,,,,,,,,,True,,,,,,,,,fdfd7493-10c5-4185-8284-9ff4ba627b04,517,,,"[57.0, 54.0]",7566,15,,,,,,,,,,,,,,,,,,1,From Throw In,Edson Omar Álvarez Velázquez,5567.0,Right Back,32,Mexico,794,"['f809181f-6abc-4aa6-8689-627eec134438', 'fd1b3e01-ac55-4c1b-a055-eea54746f6b4']",57,,,,,,,,,,,,,,,,,,Mexico,794,00:15:57.253,Foul Won,True
,,,,,,,,,,,,,,,,,,,True,,,,,,,,d10e1992-0efc-4d83-b4e8-c9b134869697,600,,,"[64.0, 62.0]",7566,18,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,37,Mexico,794,['ca749a43-06b0-47c0-902d-574b479b92ac'],58,,,,,,,,,,,,,,,,,,Mexico,794,00:18:58.893,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb54e92-0d68-469e-b7df-3587abf0c6b9,646,,,"[48.0, 31.0]",7566,20,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Berg,11098.0,Right Center Forward,39,Sweden,790,['27aaf264-4ce2-462f-bc48-4fcec1039e33'],8,,,,,,,,,,,,,,,,,,Sweden,790,00:20:08.680,Foul Won,True
,,,,,,,,,,,,,,,,,,True,,,,,,,,,3fe55a8d-99d4-470e-910e-7182b2247846,752,,,"[93.0, 12.0]",7566,22,,,,,,,,,,,,,,,,,,1,From Throw In,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,45,Mexico,794,['734f1094-c088-4e71-adbb-c2965e4c164d'],27,,,,,,,,,,,,,,,,,,Mexico,794,00:22:27.860,Foul Won,True
,,,,,,,,,,,,,,,,,,True,,,,,,,,,cd10625d-f643-43d3-9490-9c0531667e40,774,,,"[47.0, 35.0]",7566,23,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,48,Mexico,794,['de46ff98-6a89-4f11-bd9a-7f4c796f57e2'],38,,,,,,,,,,,,,,,,,,Mexico,794,00:23:38.933,Foul Won,True
,,,,,,,,,,,,,,,,,,,True,,,,,,,,486c94c4-1ac7-44c0-90b9-f411aa714dfb,834,,,"[67.0, 18.0]",7566,24,,,,,,,,,,,,,,,,,,1,From Keeper,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,51,Mexico,794,['7a31ed9c-a148-4162-aa3f-2bb2df0baf5c'],57,,,,,,,,,,,,,,,,,,Mexico,794,00:24:57.653,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,dcfed5dd-a876-43cd-a0a4-b24fbf54c46f,891,,,"[69.0, 40.0]",7566,26,,,,,,,,,,,,,,,,,,1,Regular Play,Ola Toivonen,4417.0,Left Center Forward,53,Sweden,790,['fc25fa0c-809a-46e7-aecc-b6daccbad78b'],59,,,,,,,,,,,,,,,,,,Sweden,790,00:26:59.840,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,102b0f2b-0c59-4818-b062-300ac23e38d8,932,,,"[35.0, 78.0]",7566,32,,,,,,,,,,,,,,,,,,1,From Throw In,Edson Omar Álvarez Velázquez,5567.0,Right Back,58,Mexico,794,['a9fef8b6-64ce-45f4-bb67-d0880d1314df'],4,,,,,,,,,,,,,,,,,,Mexico,794,00:32:04.853,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e2738d0e-3bd4-431d-bf6b-cf17f7de8fc0,1133,,,"[61.0, 57.0]",7566,37,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Arturo Layún Prado,5556.0,Right Wing,68,Mexico,794,"['18a66d83-00ed-42a4-be80-948cf64073c0', '274d89f0-35b0-49fe-bd74-db041190082f']",59,,,,,,,,,,,,,,,,,,Mexico,794,00:37:59.973,Foul Won,True
,,,,,,,,,,,,,,,,,,,True,,,,,,,,2ae81ecc-5380-41d2-9e89-37bb8ba7e9be,1241,,,"[6.0, 48.0]",7566,40,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Granqvist,5607.0,Left Center Back,76,Mexico,794,['e13bedae-57b1-4c9c-ad38-23be5e2e9167'],41,,,,,,,,,,,,,,,,,,Sweden,790,00:40:41.920,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,16326b5b-91ed-428a-95f8-710cfacb0699,1258,,,"[71.0, 40.0]",7566,41,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,76,Mexico,794,['d3681a8b-6287-429c-9eac-0104a2ed7ec0'],44,,,,,,,,,,,,,,,,,,Sweden,790,00:41:44.000,Foul Won,True
,,,,,,,,,,,,,,,,,,True,,,,,,,,,ef64de19-55fb-4d1c-aba3-d27087db426f,1337,,,"[59.0, 4.0]",7566,44,,,,,,,,,,,,,,,,,,1,From Throw In,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,79,Mexico,794,['ecbbd791-8e66-4937-ab6e-a6af56d0ad7f'],13,,,,,,,,,,,,,,,,,,Mexico,794,00:44:13.293,Foul Won,True
,,,,,,,,,,,,,,,,,,True,,,,,,,,,552df75f-ef84-4499-a2fa-77ad5c0b8e10,1459,,,"[67.0, 50.0]",7566,46,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,87,Sweden,790,['3ec3d7c0-7568-42b4-9fbc-f5c14e778f40'],31,,,,,,,,,,,,,,,,,,Sweden,790,00:46:31.640,Foul Won,True
,,,,,,,,,,,,,,,,,,,True,,,,,,,,9e9a3790-56e4-46e3-bb39-21070c714f33,1529,,,"[73.0, 36.0]",7566,45,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Berg,11098.0,Right Center Forward,90,Mexico,794,['d5204070-1d09-4dc9-96d7-51b07edd409c'],44,,,,,,,,,,,,,,,,,,Sweden,790,00:00:44.680,Foul Won,True
,,,,,,,,,,,,,,,,,,True,,,,,,,,,6374203b-72d7-4da1-a560-570730c83d25,1790,,,"[80.0, 35.0]",7566,54,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,106,Sweden,790,['2d7d98fc-d287-4781-a443-8c5f7cb4836b'],16,,,,,,,,,,,,,,,,,,Sweden,790,00:09:16.880,Foul Won,True
,,,,,,,,,,,,,,,,,,,,True,,,,,,,e0a28c12-bf65-437b-8751-93271545ddca,1921,,,"[107.0, 51.0]",7566,59,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Berg,11098.0,Right Center Forward,113,Sweden,790,['22bd03cb-fda6-4af8-a1dd-e75a19b42dbd'],49,,,,,,,,,,,,,,,,,,Sweden,790,00:14:49.640,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,742f0d5f-7b65-4fbe-a82e-cc51a614f64a,1975,,,"[74.0, 4.0]",7566,63,,,,,,,,,,,,,,,,,,2,Regular Play,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,115,Mexico,794,['9d45c7ca-9959-4796-aa63-37ccdeee3b75'],24,,,,,,,,,,,,,,,,,,Mexico,794,00:18:24.213,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,713fbc9e-e187-4b50-b178-95edf74d28f8,2019,,,"[7.0, 11.0]",7566,64,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,117,Mexico,794,['4912e124-7630-43e8-b7ef-90c30cec350c'],26,,,,,,,,,,,,,,,,,,Sweden,790,00:19:26.320,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,24abd30a-451a-4290-8142-1446fc805712,2133,,,"[113.0, 74.0]",7566,68,,,,,,,,,,,,,,,,,,2,Regular Play,Edson Omar Álvarez Velázquez,5567.0,Right Back,122,Mexico,794,['fb8aaba6-1a2f-4fef-9d3e-76d27f5ae93c'],59,,,,,,,,,,,,,,,,,,Mexico,794,00:23:59.933,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2571468-2203-46d5-9ee0-efa7230a3b0a,2261,,,"[83.0, 5.0]",7566,72,,,,,,,,,,,,,,,,,,2,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,128,Sweden,790,['7d5b488c-c53a-4a32-b9af-ce8161e43166'],25,,,,,,,,,,,,,,,,,,Sweden,790,00:27:25.760,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ad658fb-3740-4982-934c-cf23338d40ef,2461,,,"[96.0, 56.0]",7566,79,,,,,,,,,,,,,,,,,,2,Regular Play,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,139,Mexico,794,['df75a5d3-03f6-4116-991e-3099aba5ebe4'],14,,,,,,,,,,,,,,,,,,Mexico,794,00:34:14.813,Foul Won,True
,,,,,,,,,,,,,,,,,,,True,,,,,,,,0510e7ac-40d4-49a3-bab0-e45343b0bd0d,2598,,,"[76.0, 77.0]",7566,84,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ola Toivonen,4417.0,Left Center Forward,149,Sweden,790,['6c395630-8668-4737-8cb6-ff38f5f8e852'],50,,,,,,,,,,,,,,,,,,Sweden,790,00:39:50.160,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5442e2af-9f0d-42a5-9b1d-594228702e33,2608,,,"[3.0, 2.0]",7566,86,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Left Center Midfield,151,Mexico,794,['c232e32d-82bb-4b5a-9c78-27b300c99c32'],25,,,,,,,,,,,,,,,,,,Mexico,794,00:41:25.333,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,cbc7eabb-a57e-4331-acdc-d86c55a05b3a,2643,,,"[106.0, 17.0]",7566,87,,,,,,,,,,,,,,,,,,2,From Free Kick,Hirving Rodrigo Lozano Bahena,5571.0,Left Wing,152,Mexico,794,"['4d682ab4-b137-4f9f-be72-43e41e28aaba', 'b4931b26-4d47-4e99-83ec-6546dab7e7f5']",20,,,,,,,,,,,,,,,,,,Mexico,794,00:42:20.013,Foul Won,True
,,,,,,,,,,,,,,,,,,,True,,,,,,,,30c4e2d3-5f26-4449-9e85-3dfa3062a992,2716,,,"[11.0, 78.0]",7566,90,,,,,,,,,,,,,,,,,,2,From Corner,Ola Toivonen,4417.0,Left Center Forward,157,Mexico,794,['d9ec0cfa-a000-43e6-92b1-d5eb191509a1'],38,,,,,,,,,,,,,,,,,,Sweden,790,00:45:38.760,Foul Won,True
,,,,,,,,,,,,,,,,,,True,,,,,,,,,3221834e-c37f-468e-8ab2-bf27f12fd1f0,2735,,,"[54.0, 4.0]",7566,91,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Miguel Herrera López,5575.0,Center Defensive Midfield,159,Mexico,794,['16a65925-221a-4aca-8c5a-cf6e8cb206a3'],26,,,,,,,,,,,,,,,,,,Mexico,794,00:46:26.933,Foul Won,True
,,,,,,,,,,,,,,,,,,,True,,,,,,,,58f5eea6-ee63-4235-8e86-b69e28479f80,2776,,,"[43.0, 68.0]",7566,92,,,,,,,,,,,,,,,,,,2,From Keeper,Edson Omar Álvarez Velázquez,5567.0,Right Center Back,161,Sweden,790,['c5faa179-0691-4639-8f22-6a5d1830033e'],33,,,,,,,,,,,,,,,,,,Mexico,794,00:47:33.773,Foul Won,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,477cabae-1f2b-4efb-9143-a9a764a58821,19,,,"[5.0, 39.0]",7566,1,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,3,Sweden,790,['d6099b47-c373-450c-9a2a-87d435c58d07'],23,,,,,,,,,,,,,,,,,,Mexico,794,00:01:23.093,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ea2a451-d7e6-40e0-83dd-34f570bce1f4,38,,,"[38.0, 64.0]",7566,2,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Nilsson Lindelöf,3702.0,Right Center Back,6,Sweden,790,['b2bed949-83b5-4863-8a37-6298cacb7b17'],17,,,,,,,,,,,,,,,,,,Sweden,790,00:02:17.280,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,824ff90a-d489-48b4-b62a-71b58bce50f7,64,,,"[2.0, 41.0]",7566,2,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,7,Mexico,794,,43,,,,,,,,,,,,,,,,,,Mexico,794,00:02:43.653,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,,,,,,,,,fdc1249a-3d8d-47da-9b73-9f8101310d1c,115,,,"[119.0, 47.0]",7566,5,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcus Berg,11098.0,Right Center Forward,9,Sweden,790,,2,,,,,,,,,,,,,,,,,,Sweden,790,00:05:02.560,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6d195750-f842-4ec7-9c54-c7867c214fb6,128,,,"[28.0, 70.0]",7566,5,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,12,Mexico,794,['2a4f123f-5a9f-4aed-b250-dec144359d0f'],42,,,,,,,,,,,,,,,,,,Mexico,794,00:05:42.493,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,,,,,,,,,62c7f5e2-1205-4204-bd6f-a40b5f024745,279,,,"[26.0, 47.0]",7566,8,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,18,Mexico,794,,52,,,,,,,,,,,,,,,,,,Sweden,790,00:08:52.480,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fe625c87-8e75-4c65-acd6-08fe76248121,282,,,"[83.0, 47.0]",7566,8,,,,,,,,,,,,,,,,,,1,Regular Play,José Andrés Guardado Hernández,5563.0,Left Defensive Midfield,18,Mexico,794,,55,,,,,,,,,,,,,,,,,,Mexico,794,00:08:55.933,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5d56484f-f6b6-4da1-b065-c616289f4c70,299,,,"[14.0, 26.0]",7566,9,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robin Olsen,5622.0,Goalkeeper,19,Sweden,790,['2456e707-4c4d-4749-a1a0-d4a480973397'],39,,,,,,,,,,,,,,,,,,Sweden,790,00:09:39.680,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0963f6c0-c466-4b59-903a-53a989f5f608,343,,,"[56.0, 79.0]",7566,12,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Wing,25,Mexico,794,,5,,,,,,,,,,,,,,,,,,Mexico,794,00:12:05.453,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad1989df-e2c5-44b7-a622-663f543cd2f0,431,,,"[97.0, 56.0]",7566,14,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,29,Sweden,790,,8,,,,,,,,,,,,,,,,,,Sweden,790,00:14:08.440,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,87d6e55e-b4ed-44e2-b91d-184db4cbbce6,461,,,"[72.0, 47.0]",7566,15,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emil Peter Forsberg,5625.0,Left Midfield,31,Sweden,790,['94a6187b-dad5-4966-8a65-3ab03b0d8285'],16,,,,,,,,,,,,,,,,,,Sweden,790,00:15:16.800,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,02147fa8-ca52-497a-9e13-737bf7442b61,481,,,"[43.0, 21.0]",7566,15,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,31,Sweden,790,['8fc1faad-90f8-4169-9a51-6922363559a2'],29,,,,,,,,,,,,,,,,,,Mexico,794,00:15:29.893,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2b2d9534-8810-42be-a917-155ada548480,493,,,"[55.0, 74.0]",7566,15,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Larsson,5617.0,Right Center Midfield,31,Sweden,790,['c98b24aa-411c-4f4d-80fa-00d7dd4be8be'],36,,,,,,,,,,,,,,,,,,Sweden,790,00:15:36.920,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,56a5f72a-79c1-4d5b-8e12-2e295d88a51d,524,,,"[47.0, 52.0]",7566,16,,,,,,,,,,,,,,,,,,1,From Throw In,Viktor Claesson,5613.0,Right Midfield,32,Mexico,794,['e0f58d50-7622-40db-bfae-453c0bc04681'],3,,,,,,,,,,,,,,,,,,Sweden,790,00:16:03.680,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,,,,,,,,,f7c1d0c7-e8d0-4305-a567-f458d6c790a2,680,,,"[39.0, 68.0]",7566,20,,,,,,,,,,,,,,,,,,1,Regular Play,Mikael Lustig,5612.0,Right Back,41,Mexico,794,['3f2eb0c5-e9ee-460b-849c-016930b8966a'],45,,,,,,,,,,,,,,,,,,Sweden,790,00:20:45.800,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,11591519-3c5d-4cca-a7bf-813b8b85e8ab,732,,,"[109.0, 14.0]",7566,22,,,,,,,,,,,,,,,,,,1,From Corner,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,44,Mexico,794,,7,,,,,,,,,,,,,,,,,,Mexico,794,00:22:07.613,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,,,,,,,,,169cbff1-5a82-415a-a571-d6d7b86167eb,768,,,"[74.0, 56.0]",7566,23,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Larsson,5617.0,Right Center Midfield,47,Sweden,790,['370b9364-19cf-4360-aff1-b5895294f39c'],34,,,,,,,,,,,,,,,,,,Sweden,790,00:23:34.400,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1da4e4e3-fea9-4c48-8f4b-9793f33e3990,771,,,"[46.0, 33.0]",7566,23,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,48,Mexico,794,,37,,,,,,,,,,,,,,,,,,Mexico,794,00:23:37.933,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc325608-836e-49c4-b678-a97e514212a2,852,,,"[10.0, 52.0]",7566,26,,,,,,,,,,,,,,,,,,1,From Free Kick,Robin Olsen,5622.0,Goalkeeper,52,Mexico,794,['389029b5-dabc-4ac7-b0d3-589e2b025c2a'],5,,,,,,,,,,,,,,,,,,Sweden,790,00:26:05.200,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b93d6d17-a636-406b-83f3-4fda7d7d61db,855,,,"[9.0, 43.0]",7566,26,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,52,Mexico,794,['f48cd956-985e-493c-8c23-d4f38a2e6e77'],23,,,,,,,,,,,,,,,,,,Mexico,794,00:26:23.613,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,94886107-e494-4a57-a5db-e6612674b02d,861,,,"[53.0, 12.0]",7566,26,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Granqvist,5607.0,Left Center Back,53,Sweden,790,['60900e3d-8f47-4a16-9a08-d7263c51fa99'],39,,,,,,,,,,,,,,,,,,Sweden,790,00:26:39.440,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62fc6cd8-a08a-4ba0-826d-4f1c307605ab,897,,,"[15.0, 33.0]",7566,27,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Hernández Balcázar,3058.0,Center Forward,54,Sweden,790,['fc028405-0a4c-4970-b8d0-327fb1143309'],50,,,,,,,,,,,,,,,,,,Mexico,794,00:27:50.653,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e458734a-42b2-4165-965e-19acb917dc9a,903,,,"[101.0, 35.0]",7566,27,,,,,,,,,,,,,,,,,,1,From Free Kick,Emil Peter Forsberg,5625.0,Left Midfield,54,Sweden,790,['fcc52206-f1ce-4032-b058-01d15c92d3f1'],53,,,,,,,,,,,,,,,,,,Sweden,790,00:27:53.400,Ball Recovery,True
,,,True,,,,,,,,,,,,,,,,,,,,,,,,750474c8-3aa2-48c3-b4a5-591ad29f1a36,912,,,"[14.0, 36.0]",7566,30,,,,,,,,,,,,,,,,,,1,From Corner,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,55,Sweden,790,,25,,,,,,,,,,,,,,,,,,Mexico,794,00:30:25.173,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3fb4678c-82ef-4f87-9002-ef5881fa6b60,951,,,"[44.0, 47.0]",7566,32,,,,,,,,,,,,,,,,,,1,Regular Play,Albin Ekdal,5624.0,Left Center Midfield,60,Sweden,790,,41,,,,,,,,,,,,,,,,,,Sweden,790,00:32:41.720,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,44aba00a-4642-4052-91f2-5ab842160170,1016,,,"[56.0, 19.0]",7566,34,,,,,,,,,,,,,,,,,,1,From Throw In,Albin Ekdal,5624.0,Left Center Midfield,63,Sweden,790,,56,,,,,,,,,,,,,,,,,,Sweden,790,00:34:56.880,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,99128a77-1964-489e-bc68-6881e52e1367,1024,,,"[58.0, 39.0]",7566,35,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,64,Mexico,794,,1,,,,,,,,,,,,,,,,,,Mexico,794,00:35:01.573,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,507b5339-ccb8-4d60-b5a1-c806dc088f97,1068,,,"[5.0, 53.0]",7566,36,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,67,Mexico,794,['74a9d92c-7d8c-4d19-9cb9-d1f4a010a98b'],21,,,,,,,,,,,,,,,,,,Mexico,794,00:36:21.733,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b94e15b6-d93f-40bf-8085-295333483622,1121,,,"[24.0, 24.0]",7566,37,,,,,,,,,,,,,,,,,,1,From Throw In,José Andrés Guardado Hernández,5563.0,Left Defensive Midfield,68,Mexico,794,,45,,,,,,,,,,,,,,,,,,Mexico,794,00:37:45.013,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,76fc048a-48ea-4d23-9c1b-a7a632860f2a,1154,,,"[7.0, 35.0]",7566,38,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,71,Mexico,794,['ccc736ce-db2f-402f-9c5a-3230cf3ebf2a'],55,,,,,,,,,,,,,,,,,,Mexico,794,00:38:55.853,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4eddda88-52fd-472c-80df-2278e6c3200a,1178,,,"[103.0, 26.0]",7566,39,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Joel Salcedo Hernández,5564.0,Right Center Back,73,Mexico,794,,37,,,,,,,,,,,,,,,,,,Mexico,794,00:39:37.893,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d58c6cb-9f1f-4d1a-ac8f-5fc52c566478,1227,,,"[72.0, 55.0]",7566,40,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Miguel Herrera López,5575.0,Right Defensive Midfield,76,Mexico,794,['2a4d11da-1f76-42f2-87e4-c6556e1f1939'],31,,,,,,,,,,,,,,,,,,Mexico,794,00:40:31.693,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,171eb0d5-2f9f-4fc9-82da-73183b76529a,1246,,,"[51.0, 13.0]",7566,41,,,,,,,,,,,,,,,,,,1,Regular Play,José Andrés Guardado Hernández,5563.0,Left Defensive Midfield,76,Mexico,794,['c5adb1b8-9549-4d75-a626-472c22f56c01'],36,,,,,,,,,,,,,,,,,,Mexico,794,00:41:36.253,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89815564-9832-4ad1-96c8-640cb9e605e2,1251,,,"[67.0, 55.0]",7566,41,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Right Center Midfield,76,Mexico,794,,39,,,,,,,,,,,,,,,,,,Sweden,790,00:41:39.960,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,065beed1-d85a-490d-ac2a-52147e1b9556,1262,,,"[109.0, 67.0]",7566,42,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastian Larsson,5617.0,Right Center Midfield,77,Sweden,790,,32,,,,,,,,,,,,,,,,,,Sweden,790,00:42:32.560,Ball Recovery,
