ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,Complete,,,,,,,,,,,,,,,,,,,54673ed3-a019-4691-a359-56ba80b55405,3217,,,"[100.0, 59.0]",7576,71,,,,,,,,,,,,,,,,,,,,,,2,From Corner,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,117,Portugal,780,"['382cb548-0624-4e12-8963-087ec168ebed', 'f9738000-368c-4e62-a701-b8147ff4f21d']",12,,,,,,,,,,,,,,,,,Portugal,780,00:26:12.013,Dribble,True
,,,,,Complete,,,,,,,,,,,,,,,,,,,17ba1fcb-de12-402f-8b82-a0d1d08c133e,3239,,,"[102.0, 68.0]",7576,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Mário Naval da Costa Eduardo,4272.0,Left Midfield,118,Portugal,780,"['23d151f5-2a1a-4b0f-9d5f-c76b9bf2c3d2', '94223d3c-6d3a-44b3-bb87-33bef23cf0b1']",31,,,,,,,,,,,,,,,,,Portugal,780,00:26:31.600,Dribble,True
,,,,,Incomplete,,,,,,,,,,,,,,,,,,,6144c146-a72e-4a66-a7c6-4738c21e4d5d,3246,,,"[31.0, 3.0]",7576,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,119,Spain,772,['c351eddf-18ce-4ea0-8388-2792579019bc'],37,,,,,,,,,,,,,,,,,Spain,772,00:26:37.053,Dribble,True
,,,,,Complete,,,,,,,,,,,,,,,,,,,f5a4517f-8174-4ab6-871c-380084333cf2,3319,,,"[79.0, 77.0]",7576,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Back,120,Spain,772,['d37fa498-f8ee-491f-ad83-ddcbaa6cff0e'],35,,,,,,,,,,,,,,,,,Spain,772,00:27:35.933,Dribble,True
,,,,,Complete,,,,,,,,,,,,,,,,,,,3c44892b-eef0-458d-b860-6e69ef6134b0,3322,,,"[79.0, 79.0]",7576,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Back,120,Spain,772,['8163e901-73af-4f62-ac98-39088a57ad81'],38,,,,,,,,,,,,,,,,,Spain,772,00:27:38.120,Dribble,True
,,,,,Complete,,,,,,,,,,,,,,,,,,,0b341e59-f74b-4014-97b0-7c16acee132d,3479,,,"[43.0, 22.0]",7576,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,122,Spain,772,"['3dbe3aab-0962-49b5-812c-871c83bb056d', 'f6b1a949-4da5-405b-b590-b9918e4fdb86']",21,,,,,,,,,,,,,,,,,Spain,772,00:29:21.935,Dribble,True
,,,,,Incomplete,,,,,,,,,,,,,,,,,,,0636e24d-9045-4701-9ece-8d00af1aa528,3548,,,"[80.0, 2.0]",7576,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,127,Portugal,780,['8279aac8-e7df-474d-8848-996f22d0e91f'],4,,,,,,,,,,,,,,,,,Portugal,780,00:31:04.200,Dribble,True
,,,,,Complete,,,,,,,,,,,,,,,,,,,50d82d11-4773-4a6b-a63e-dad2ef5d0e38,3613,,,"[72.0, 18.0]",7576,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,132,Spain,772,['55b6855f-7184-41a8-9418-8038643c790d'],2,,,,,,,,,,,,,,,,,Spain,772,00:35:02.575,Dribble,True
,,,,,Complete,,,,,,,,,,,,,,,,,,,0cf47105-862f-49b2-a80f-46303d519dc2,3842,,,"[57.0, 79.0]",7576,83,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,137,Spain,772,['be36c12a-ab8a-4f11-9ce0-dd9ecec00152'],42,,,,,,,,,,,,,,,,,Spain,772,00:38:42.493,Dribble,True
,,,,,Complete,,,,,,,,,,,,,,,,,,,57c7e2b2-e8d5-4dbd-bab7-20de35bb6220,4020,,,"[108.0, 20.0]",7576,91,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,147,Portugal,780,"['559719ac-0a99-44b5-a6c2-2a6393e62ab2', 'a7a36e8a-6521-4a9a-84ff-c76c499a02e3']",13,,,,,,,,,,,,,,,,,Portugal,780,00:46:13.480,Dribble,True
,,,,,Complete,,,,,,,,,,,,,,,,,,,c18dbc07-218b-4c7c-839b-3eba4cfca4ed,4023,,,"[108.0, 28.0]",7576,91,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,147,Portugal,780,['4cc92dc5-a4ab-404d-a40a-4eb0b59c6687'],14,,,,,,,,,,,,,,,,,Portugal,780,00:46:14.573,Dribble,True
,,,,,,,,,,,,,,,,,,,,,,,,a9696b94-b993-4c22-93fb-246cc3eb9f3c,59,,,"[27.0, 16.0]",7576,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Left Center Back,4,Portugal,780,['1a9e7e7a-f86f-40d2-b6c6-b0009bb25cd2'],38,,,,,,,,,,,,,,,,,Portugal,780,00:00:38.893,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,6d5b1d28-a091-4b50-a60b-00b142e363a0,65,,,"[77.0, 76.0]",7576,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,4,Portugal,780,['e27776e4-adaa-471a-b7fc-1513763cecd8'],47,,,,,,,,,,,,,,,,,Portugal,780,00:00:47.733,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,915ca06c-f6b8-4172-8643-2b7c612ec43f,110,,,"[100.0, 54.0]",7576,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,4,Portugal,780,['84830265-fd9d-47dc-8fbf-15976483d3ca'],22,,,,,,,,,,,,,,,,,Portugal,780,00:01:22.720,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,,6a4328b8-0142-468e-ac9e-6c1388a9d323,118,,,"[51.0, 59.0]",7576,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,4,Portugal,780,['af315e86-ecff-4740-bbe2-ac7ef9f6b25d'],28,,,,,,,,,,,,,,,,,Portugal,780,00:01:28.053,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,16bfe67f-b322-42b5-8bb9-58b6d65b4a20,140,,,"[76.0, 19.0]",7576,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,4,Portugal,780,['62cf455d-037f-4aba-8c2a-d617e1e7217a'],45,,,,,,,,,,,,,,,,,Portugal,780,00:01:45.680,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,92ad283f-4d6b-48e2-95dc-35217007dacb,221,,,"[37.0, 68.0]",7576,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Right Center Midfield,7,Portugal,780,['69436fa6-d287-4eff-80ef-cb48b4a2aecc'],11,,,,,,,,,,,,,,,,,Portugal,780,00:05:11.640,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,e9af5b44-7ac1-4c49-9bdf-38097cc8db0a,302,,,"[66.0, 4.0]",7576,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,12,Spain,772,['08cc4f43-14f8-4ed3-9273-8e4520074a2e'],4,,,,,,,,,,,,,,,,,Spain,772,00:08:04.293,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,15505052-fb5f-4cd6-82c9-5da9aa6e6d7c,338,,,"[36.0, 40.0]",7576,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,12,Spain,772,,29,,,,,,,,,,,,,,,,,Spain,772,00:08:29.053,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,8ab4791d-e03c-4a66-a238-21e7ddc35041,394,,,"[44.0, 68.0]",7576,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,14,Spain,772,['5f3c632a-a4eb-4548-8f51-c4fdcb72d0ec'],39,,,,,,,,,,,,,,,,,Spain,772,00:09:39.493,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,a1ed21d2-3cbf-4290-b464-74502203545e,439,,,"[7.0, 35.0]",7576,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Pedro dos Santos Patrício,5205.0,Goalkeeper,14,Spain,772,['7e48532f-9740-41b2-bdd9-3036cbeb1ba5'],14,,,,,,,,,,,,,,,,,Portugal,780,00:10:14.360,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,6cc25043-0e81-4d67-8967-7aaed77770f8,446,,,"[17.0, 44.0]",7576,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,14,Spain,772,['2114f66c-ea5c-491a-b12b-a2443c50a227'],35,,,,,,,,,,,,,,,,,Spain,772,00:10:35.800,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,66ecd750-3abf-45bd-86f1-4137dcf2d037,473,,,"[3.0, 65.0]",7576,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,15,Portugal,780,['616ef4ae-abf4-41cf-96da-ea5b36b5183c'],56,,,,,,,,,,,,,,,,,Portugal,780,00:10:56.313,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,6fc766b9-effb-440d-a433-41c8e676a5ee,570,,,"[7.0, 60.0]",7576,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,20,Spain,772,,24,,,,,,,,,,,,,,,,,Portugal,780,00:12:24.440,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,f35cbd8f-b9da-4abb-9a18-2820a72383fd,576,,,"[38.0, 26.0]",7576,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David de Gea Quintana,3333.0,Goalkeeper,20,Spain,772,['c4123c3e-d440-47ac-9cd5-40ea14baf3e7'],31,,,,,,,,,,,,,,,,,Spain,772,00:12:31.733,Ball Recovery,
,True,,,,,,,,,,,,,,,,,,,,,,,c26f19c7-177d-40da-be75-d545e4f45bb4,656,,,"[52.0, 8.0]",7576,13,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Silva de Carvalho,5214.0,Left Center Midfield,22,Spain,772,['e0e2bd25-f492-4939-91b9-8b298514aa36'],33,,,,,,,,,,,,,,,,,Portugal,780,00:13:33.973,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,18586d9f-2ac5-49b0-91b2-cee3189d5745,657,,,"[57.0, 65.0]",7576,13,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,22,Spain,772,,35,,,,,,,,,,,,,,,,,Spain,772,00:13:35.573,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,fc9a5b83-9b2e-473c-89d6-30a9fc4065a3,681,,,"[3.0, 35.0]",7576,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Pedro dos Santos Patrício,5205.0,Goalkeeper,23,Portugal,780,['abd52f95-e831-4f93-acc0-cd8b8dbed537'],56,,,,,,,,,,,,,,,,,Portugal,780,00:13:56.093,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,796708ce-22be-4817-89cc-ead8630db07b,832,,,"[6.0, 31.0]",7576,15,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,25,Portugal,780,['d9606989-641b-4104-9470-75f830bb03cc'],48,,,,,,,,,,,,,,,,,Portugal,780,00:15:48.013,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,3174e5f3-2ae2-494c-9c74-bf880a63b993,985,,,"[33.0, 23.0]",7576,20,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Miguel da Rocha Fonte,3960.0,Left Center Back,30,Portugal,780,['3d09db28-5ae9-497f-b50e-6bf16f655e00'],2,,,,,,,,,,,,,,,,,Portugal,780,00:20:02.613,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,fc275b44-5324-45bd-b956-5d44fd2f3997,1010,,,"[103.0, 7.0]",7576,20,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,31,Spain,772,['3bbabe18-8378-4f2c-a33e-63cdcb1c146e'],18,,,,,,,,,,,,,,,,,Spain,772,00:20:18.200,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,,270f73ec-7a9f-4577-a21c-494239d50540,1139,,,"[98.0, 27.0]",7576,22,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,38,Spain,772,,56,,,,,,,,,,,,,,,,,Spain,772,00:22:56.560,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,c34d21fe-db6f-40d6-9d3c-5b80bd68ead8,1237,,,"[104.0, 22.0]",7576,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,40,Spain,772,,17,,,,,,,,,,,,,,,,,Spain,772,00:25:17.653,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,c6bd5123-1b4e-4374-8a8a-c8f58d97c647,1312,,,"[6.0, 10.0]",7576,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,43,Spain,772,['d3920dfe-a09f-409d-9da6-8270f3804dde'],30,,,,,,,,,,,,,,,,,Portugal,780,00:28:30.680,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,,31f7b30f-6be5-42d8-8669-b0defa90ae76,1323,,,"[36.0, 51.0]",7576,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Right Center Forward,44,Portugal,780,,39,,,,,,,,,,,,,,,,,Portugal,780,00:28:39.880,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,346a5287-0d34-4d37-bc19-58249443e8a3,1373,,,"[27.0, 58.0]",7576,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,46,Portugal,780,,52,,,,,,,,,,,,,,,,,Portugal,780,00:29:52.760,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,18dc19b6-af1e-4e9d-95d0-728bc874162b,1416,,,"[51.0, 4.0]",7576,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,48,Spain,772,['943f99ba-2a78-4697-ad8f-e18c75f08bdf'],2,,,,,,,,,,,,,,,,,Spain,772,00:31:02.760,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,a5dfa65f-7a56-46f9-822f-ae39a034bf27,1568,,,"[4.0, 9.0]",7576,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,51,Spain,772,['a542e4dd-6644-4508-8b18-eeccfbab6e29'],26,,,,,,,,,,,,,,,,,Portugal,780,00:33:26.160,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,51a9ebb2-74c7-46b4-b6b8-14057a258f41,1689,,,"[32.0, 32.0]",7576,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,54,Portugal,780,['ba2517e3-59b8-4541-a5d6-82ee0896198b'],41,,,,,,,,,,,,,,,,,Spain,772,00:35:41.280,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,883d11e4-885d-4def-8ad7-51165f47c725,1696,,,"[8.0, 45.0]",7576,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Pedro dos Santos Patrício,5205.0,Goalkeeper,54,Portugal,780,['b80f502b-55ae-4494-ac12-997c162d7078'],50,,,,,,,,,,,,,,,,,Portugal,780,00:35:50.080,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,32d2dcc5-4148-4ace-a88b-be32d4aa9ff6,2024,,,"[101.0, 38.0]",7576,43,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,64,Portugal,780,,36,,,,,,,,,,,,,,,,,Portugal,780,00:43:36.600,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,219e7186-63e2-4097-a0b6-e29abbe0d1c6,2045,,,"[66.0, 18.0]",7576,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,67,Spain,772,['167aa875-ca45-4cab-853f-29e208d03005'],14,,,,,,,,,,,,,,,,,Spain,772,00:45:14.400,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,b9c28422-f0c0-4e83-80b4-0502e26ee0e5,2196,,,"[53.0, 8.0]",7576,47,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Left Center Back,73,Portugal,780,['0a01e8b4-765f-41d1-b950-8cdc80b43103'],22,,,,,,,,,,,,,,,,,Portugal,780,00:02:22.080,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,a54e017d-7a63-488a-9b55-4688d63b92c2,2202,,,"[57.0, 20.0]",7576,47,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Silva de Carvalho,5214.0,Left Center Midfield,73,Portugal,780,"['b30d771e-d5ba-4e2b-9bb2-007c8d5bcd6d', 'f122e825-0bec-4f88-a336-a028f644edbd']",29,,,,,,,,,,,,,,,,,Portugal,780,00:02:29.520,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,,dc6d5538-6e72-4804-af34-d1a0058de658,2252,,,"[83.0, 9.0]",7576,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,74,Spain,772,['f1152314-2e20-4d98-af23-67ddabc33dba'],24,,,,,,,,,,,,,,,,,Spain,772,00:03:24.320,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,0b1c8ff7-e071-4d8b-ab47-823e01d34892,2259,,,"[33.0, 76.0]",7576,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,75,Portugal,780,,26,,,,,,,,,,,,,,,,,Portugal,780,00:03:26.800,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,ec9939db-1388-4a12-8a81-6626f361d682,2279,,,"[14.0, 49.0]",7576,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,76,Spain,772,['fd0a8725-799a-44a6-a1bb-7779c9d58a07'],46,,,,,,,,,,,,,,,,,Spain,772,00:03:46.680,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,1addc1fe-ea13-4127-b800-9b81a38d8f13,2508,,,"[54.0, 75.0]",7576,52,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,81,Spain,772,['be5f787a-a67d-4663-8216-1ce148162751'],9,,,,,,,,,,,,,,,,,Portugal,780,00:07:09.240,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,,,,,,e09337eb-3633-43a2-bf1c-f7e3d84d6d78,2616,,,"[11.0, 65.0]",7576,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,87,Spain,772,,46,,,,,,,,,,,,,,,,,Spain,772,00:10:46.333,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,a75209d8-a382-491d-aa1e-29fd878fca63,2669,,,"[65.0, 29.0]",7576,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,90,Spain,772,['22981286-4ce6-4488-babb-260dbbb6e99c'],52,,,,,,,,,,,,,,,,,Spain,772,00:11:52.760,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,b10e503f-43c9-43e6-ad28-882b3f1a61e4,2685,,,"[99.0, 4.0]",7576,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,90,Spain,772,,4,,,,,,,,,,,,,,,,,Spain,772,00:12:04.280,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,85f6a6ad-2747-411e-a106-1d57d90c4dd7,2719,,,"[98.0, 52.0]",7576,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Back,90,Spain,772,,21,,,,,,,,,,,,,,,,,Spain,772,00:12:21.600,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,88378371-a609-474a-a30d-22d1d7df747d,2791,,,"[92.0, 18.0]",7576,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,100,Portugal,780,,31,,,,,,,,,,,,,,,,,Portugal,780,00:16:31.400,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,f94a9dd3-7fd9-4337-ae61-f2d3e85a1c75,2807,,,"[13.0, 31.0]",7576,62,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,102,Spain,772,,9,,,,,,,,,,,,,,,,,Spain,772,00:17:09.000,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,2f6951e2-6068-46a1-b273-d6abb9be5eae,2946,,,"[34.0, 10.0]",7576,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,107,Portugal,780,['a6287bb8-0932-47c1-bdc0-ba9d6485c89e'],52,,,,,,,,,,,,,,,,,Portugal,780,00:19:52.680,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,9a9861ee-c9c7-4bb1-88ee-2b603ed98164,2971,,,"[80.0, 14.0]",7576,65,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,107,Portugal,780,,22,,,,,,,,,,,,,,,,,Portugal,780,00:20:22.120,Ball Recovery,
,True,,,,,,,,,,,,,,,,,,,,,,,527566dc-427d-42e4-859c-dcb40ceef81b,3062,,,"[96.0, 76.0]",7576,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,111,Spain,772,['c1f0667e-d57e-4801-8c1d-9f5372c2c050'],29,,,,,,,,,,,,,,,,,Portugal,780,00:22:29.960,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,c584cade-da6c-4d1e-b730-092575a75142,3185,,,"[52.0, 5.0]",7576,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Mário Naval da Costa Eduardo,4272.0,Left Midfield,116,Portugal,780,,40,,,,,,,,,,,,,,,,,Portugal,780,00:25:40.613,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,068469a4-bf11-4369-b5cf-08281675997f,3243,,,"[16.0, 11.0]",7576,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,119,Spain,772,,32,,,,,,,,,,,,,,,,,Spain,772,00:26:32.973,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,467dc661-884e-49bf-9403-95b588ab8639,3271,,,"[76.0, 16.0]",7576,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,120,Spain,772,,14,,,,,,,,,,,,,,,,,Spain,772,00:27:14.133,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,2dc0f432-b243-4c18-a291-cea27e3aa29a,3598,,,"[107.0, 61.0]",7576,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,131,Portugal,780,,15,,,,,,,,,,,,,,,,,Portugal,780,00:33:15.493,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,f3312789-94fb-426c-a155-2e1780344ad6,4010,,,"[65.0, 32.0]",7576,91,,,,,,,,,,,,,,,,,,,,,,2,From Corner,William Silva de Carvalho,5214.0,Left Center Midfield,147,Portugal,780,['e5c40e87-5207-4e5c-903f-c105c2c69478'],5,,,,,,,,,,,,,,,,,Portugal,780,00:46:05.733,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,83eb9745-6510-430b-b633-afd695723985,4028,,,"[13.0, 49.0]",7576,91,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Vázquez Iglesias,5200.0,Right Wing,147,Portugal,780,,16,,,,,,,,,,,,,,,,,Spain,772,00:46:16.840,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,56d54f5f-f9a0-44f5-8f82-c22e62f26248,4036,,,"[96.0, 56.0]",7576,91,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,147,Portugal,780,['2868465a-cc42-49bf-b5cb-35376fd5c718'],22,,,,,,,,,,,,,,,,,Portugal,780,00:46:22.335,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,528d217d-acaa-4d6c-aba2-c31dfe478d5a,4066,,,"[10.0, 29.0]",7576,93,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,148,Spain,772,,7,,,,,,,,,,,,,,,,,Spain,772,00:48:07.373,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,207617ad-bd5c-4a7e-88bc-c2dab47c315d,4141,,,"[7.0, 17.0]",7576,94,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Miguel Valente Silva,5218.0,Right Center Forward,148,Spain,772,,13,,,,,,,,,,,,,,,,,Portugal,780,00:49:13.893,Ball Recovery,
