ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,0.6,,,,,,,,,,,,,,62b7d250-7204-4532-a958-46c61b24d74e,795,,"[80.0, 60.0]",7561,17,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,27,Iceland,793,['d3bdd849-a0b1-4e65-926e-837c82e2f44d'],1,,,,,,,,,,,,,,,,,,Croatia,785,00:17:01.373,Pressure,
,,,,,,,,,,,,0.92,,,,,,,,,,,,,,e2d5734f-d4f7-4dec-9f6e-d93dc0142e55,805,,"[64.0, 6.0]",7561,17,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Pivarić,6308.0,Left Back,27,Iceland,793,['95547102-c087-46ee-82ab-866770b1a7ae'],8,,,,,,,,,,,,,,,,,,Croatia,785,00:17:08.613,Pressure,
,,,,,,,,,,,,0.6,,,,,,,,,,,,,,8554bf1d-14fb-4a7e-b5ea-613bacc1faa6,812,,"[64.0, 75.0]",7561,17,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Pjaca,5459.0,Right Wing,27,Iceland,793,['c8c51c54-d733-4b0a-b9eb-926b5369d6a0'],15,,,,,,,,,,,,,,,,,,Croatia,785,00:17:15.613,Pressure,
,,,,,,,,,,,,0.76,,,,,,,,,,,,,,d254d13b-e4d1-4566-a06a-79f7678f6f9b,816,,"[74.0, 65.0]",7561,17,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Forward,27,Iceland,793,"['c487dab2-dea5-45b0-aa7d-0bffd8e907f1', 'de50aae0-9c93-46eb-809c-1e6325338221']",18,,,,,,,,,,,,,,,,,,Croatia,785,00:17:18.613,Pressure,
,,,,,,,,,,,,0.52,,,,,,,,,,,,,,b023a468-5662-4de4-8010-2568a0b24ec2,823,,"[42.0, 4.0]",7561,17,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Pivarić,6308.0,Left Back,27,Iceland,793,"['8029fc24-7410-4770-b996-b676c91fd866', 'd1fbcf8f-bdbb-4b3b-ac6f-9f22aec9e79f']",25,,,,,,,,,,,,,,,,,,Croatia,785,00:17:25.253,Pressure,
,,,,,,,,,,,,0.64,,,,,,,,,,,,,,66a1a0d3-7f1f-47e5-90d4-9c5ace270537,825,,"[40.0, 19.0]",7561,17,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Ćaleta-Car,6307.0,Left Center Back,27,Iceland,793,"['1559cb5b-b45d-4fad-a5ce-95bea4af2b48', '8f7e3bcb-eae7-41c5-bf1b-5388d38fd352']",26,,,,,,,,,,,,,,,,,,Croatia,785,00:17:26.173,Pressure,
,,,,,,,,,,,,0.68,,,,,,,,,,,,,,9dc7972f-e51b-4b80-b8de-e3043e2bf216,828,,"[40.0, 17.0]",7561,17,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Ćaleta-Car,6307.0,Left Center Back,27,Iceland,793,"['1559cb5b-b45d-4fad-a5ce-95bea4af2b48', 'a1c05adb-51d4-4645-a63d-a08dd07613c9']",27,,,,,,,,,,,,,,,,,,Croatia,785,00:17:27.213,Pressure,
,,,,,,,,,,,,0.56,,,,,,,,,,,,,,c5e3fb53-7a2a-4867-ada0-2e3ab7638da5,832,,"[35.0, 5.0]",7561,17,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,27,Iceland,793,"['a3d08102-125e-40ab-bdd7-5b776e9f933b', 'f3054e94-c198-4386-950a-8409b891f571']",29,,,,,,,,,,,,,,,,,,Croatia,785,00:17:29.093,Pressure,
,,,,,,,,,,,,0.6,,,,,,,,,,,,,,b5dc2907-b059-430f-8248-7e4aae31d3ee,840,,"[40.0, 26.0]",7561,17,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,27,Iceland,793,"['04fe2d41-e322-4a4f-9e9e-644cf9cb2af9', '2e2d5e0f-4214-4bf2-bb20-cf351190e050']",33,,,,,,,,,,,,,,,,,,Croatia,785,00:17:33.293,Pressure,
,,,,,,,,,,,,1.64,,,,,,,,,,,,,,1fdd66cd-0e3a-4978-8b74-7d103451f6ea,849,,"[25.0, 64.0]",7561,18,,,,,,,,,,,,,,,,,,,1,From Throw In,Birkir Már Sævarsson,5508.0,Right Back,28,Croatia,785,['b31f0bc4-2872-4467-9448-6e0e2dee2798'],14,,,,,,,,,,,,,,,,,,Iceland,793,00:18:14.600,Pressure,
,,,,,,,,,,,,0.893,,,,,,,,,,,,,,7f430588-dc7a-4747-8cd7-5fa4634ac5ba,854,,"[5.0, 63.0]",7561,18,,,,,,,,,,,,,,,,,,,1,From Corner,Johann Berg Guðmunds­son,3720.0,Right Wing,29,Croatia,785,"['78382f01-c115-4d8c-bca8-5479c0658bac', 'ac8bb9c0-a3f4-40dd-b7b3-5dd2ea188fe3']",51,,,,,,,,,,,,,,,,,,Iceland,793,00:18:51.440,Pressure,
,,,,,,,,,,,,0.473,,,,,,,,,,,,,,aaad2205-0301-4db0-b8d4-33bc4fa8b388,858,,"[9.0, 67.0]",7561,18,,,,,,,,,,,,,,,,,,,1,From Corner,Johann Berg Guðmunds­son,3720.0,Right Wing,29,Croatia,785,"['5f336562-70df-4563-9efa-579c46b40394', '7af9dc45-583d-4ca0-bbfc-d8decc954803']",53,,,,,,,,,,,,,,,,,,Iceland,793,00:18:53.120,Pressure,
,,,,,,,,,,,,1.093,,,,,,,,,,,,,,786594b5-7126-49b4-a11c-6460573238e6,865,,"[20.0, 45.0]",7561,18,,,,,,,,,,,,,,,,,,,1,From Corner,Alfreð Finnbogason,5514.0,Center Forward,29,Croatia,785,['0893d942-75cf-4975-abb0-fff365ff34d1'],55,,,,,,,,,,,,,,,,,,Iceland,793,00:18:55.800,Pressure,
,,,,,,,,,,,,0.72,,,,,,,,,,,,,,054edfd6-6d93-4db9-a45f-b1db4f5451f2,873,,"[99.0, 31.0]",7561,19,,,,,,,,,,,,,,,,,,,1,From Corner,Ivan Perišić,5474.0,Left Wing,30,Croatia,785,"['3f1409de-daf7-4751-b0d8-360ce4706e7e', '86c19018-8e8f-4cb9-a3f5-9f658af858ad']",30,,,,,,,,,,,,,,,,,,Croatia,785,00:19:30.973,Pressure,
,,,,,,True,,,,,,0.56,,,,,,,,,,,,,,f2415d68-c567-48f5-a0b9-7d688daf930e,876,,"[96.0, 30.0]",7561,19,,,,,,,,,,,,,,,,,,,1,From Corner,Mateo Kovačić,5456.0,Left Center Midfield,30,Croatia,785,"['02cfee90-fa43-4e9a-94fa-130ce0dec01e', '3f1409de-daf7-4751-b0d8-360ce4706e7e']",31,,,,,,,,,,,,,,,,,,Croatia,785,00:19:31.453,Pressure,
,,,,,,,,,,,,0.52,,,,,,,,,,,,,,3c7e4954-e374-41ea-97c8-93a26fdbbd12,900,,"[48.0, 74.0]",7561,20,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Milan Badelj,6305.0,Center Defensive Midfield,31,Iceland,793,"['0e9424d8-6dd8-4b89-979a-f991bb9b0ce9', 'e118b977-1861-4255-be91-36d112f49259']",41,,,,,,,,,,,,,,,,,,Croatia,785,00:20:41.613,Pressure,
,,,,,,,,,,,,0.6,,,,,,,,,,,,,,d5994ed6-3552-4bd6-a9c0-eb63c2721717,904,,"[48.0, 61.0]",7561,20,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mateo Kovačić,5456.0,Left Center Midfield,31,Iceland,793,"['2e52a9b1-a8fb-42ff-a7d2-2e91e2e2400b', 'c3a5282e-5a82-41fc-8e04-ee8ef3d10588']",43,,,,,,,,,,,,,,,,,,Croatia,785,00:20:43.373,Pressure,
,,,,,,True,,,,,,1.52,,,,,,,,,,,,,,52efb6bc-4226-4bde-9971-fa470bec8799,909,,"[71.0, 29.0]",7561,20,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Right Defensive Midfield,32,Croatia,785,"['70d9e3be-04f4-4c0a-952b-68481a3cfbc2', '95c668b9-8796-4eff-9063-fe1032888872']",45,,,,,,,,,,,,,,,,,,Iceland,793,00:20:45.880,Pressure,
,,,,,,True,,,,,,0.613,,,,,,,,,,,,,,aab47627-4076-492b-957c-acb8ac232e66,913,,"[71.0, 57.0]",7561,20,,,,,,,,,,,,,,,,,,,1,Regular Play,Birkir Bjarnason,5509.0,Left Wing,32,Croatia,785,"['fe243e81-0fbc-4e5e-8f19-ccb84c265bda', 'ff0407f3-08cb-4e93-867c-f9130410300f']",48,,,,,,,,,,,,,,,,,,Iceland,793,00:20:48.040,Pressure,
,,,,,,,,,,,,0.813,,,,,,,,,,,,,,55663019-cca4-4bdd-9a26-fe661a812aaf,934,,"[32.0, 73.0]",7561,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Birkir Bjarnason,5509.0,Left Wing,32,Croatia,785,['8b622fb5-0015-44b7-b5e5-a0f6ff57a708'],0,,,,,,,,,,,,,,,,,,Iceland,793,00:21:00.120,Pressure,
,,,,,,,,,,,,0.613,,,,,,,,,,,,,,ed65f070-d12c-4398-be60-86994025e748,939,,"[25.0, 66.0]",7561,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Right Defensive Midfield,32,Croatia,785,"['7db6a51d-1ce5-4626-84d8-c794e2fb4dfd', 'c81153d8-eaa6-484c-9b3f-864b7c9921b8']",4,,,,,,,,,,,,,,,,,,Iceland,793,00:21:04.240,Pressure,
,,,,,,,,,,,,1.293,,,,,,,,,,,,,,42a1a9a7-5e96-4892-bb00-68cc1d6a7fd5,952,,"[46.0, 60.0]",7561,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,32,Croatia,785,"['11082c02-5ac7-4437-8ad1-bfa2086b8c74', '37c9881c-cb3d-42e6-8185-2669db095241', 'cb8f47bc-35d6-4b7b-b311-3c46c3d97db3']",13,,,,,,,,,,,,,,,,,,Iceland,793,00:21:13.280,Pressure,
,,,,,,,,,,,,0.933,,,,,,,,,,,,,,90bf544f-91d1-4945-a0ef-52fef4c37c53,968,,"[67.0, 39.0]",7561,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,32,Croatia,785,"['cf66ae6c-64e8-48c3-8ea9-126ea6057320', 'e143900a-0c71-4629-9347-328fad09be55']",26,,,,,,,,,,,,,,,,,,Iceland,793,00:21:26.960,Pressure,
,,,,,,,,,,,,1.413,,,,,,,,,,,,,,58634b0c-e5f4-408e-b46d-50edd3f14741,977,,"[44.0, 75.0]",7561,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Birkir Már Sævarsson,5508.0,Right Back,32,Croatia,785,"['8f846944-de01-4875-a75e-daffba223c9a', 'ab282b27-5879-4399-97dd-d815e984863d']",31,,,,,,,,,,,,,,,,,,Iceland,793,00:21:31.920,Pressure,
,,,,,,,,,,,,0.6,,,,,,,,,,,,,,06fe0346-7dab-4c1c-831d-e9677f202481,982,,"[57.0, 27.0]",7561,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,32,Croatia,785,['eed88349-f3f1-41b8-90ee-5cabae59f08b'],36,,,,,,,,,,,,,,,,,,Croatia,785,00:21:36.893,Pressure,
,,,,,,,,,,,,0.413,,,,,,,,,,,,,,1b4c2750-3804-4cc1-9d8f-a79a08ad2243,987,,"[65.0, 53.0]",7561,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,32,Croatia,785,['7944f609-47ad-4a5f-a1b6-b85bf7c405b3'],38,,,,,,,,,,,,,,,,,,Iceland,793,00:21:38.800,Pressure,
,,,,,,,,,,,,1.293,,,,,,,,,,,,,,374c5d49-e29e-41bb-9abe-f0776ff484bc,991,,"[95.0, 45.0]",7561,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,32,Croatia,785,"['b5f6bf5d-3f3d-4cd2-bf6f-379de923eff6', 'c7cc6625-e4e4-4c88-8e1a-53acd5838719']",41,,,,,,,,,,,,,,,,,,Iceland,793,00:21:41.320,Pressure,
,,,,,,True,,,,,,0.52,,,,,,,,,,,,,,8b4a76ca-e9de-458b-9c41-8f2cadaf3922,1001,,"[70.0, 54.0]",7561,21,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Forward,33,Iceland,793,"['affe0eef-1ace-4aea-8f29-3f0eb35e56ae', 'b0992220-7790-4f63-9552-0b2c2e0d2c35']",52,,,,,,,,,,,,,,,,,,Croatia,785,00:21:52.333,Pressure,
,,,,,,,,,,,,1.013,,,,,,,,,,,,,,16d6935a-3bc0-4c59-8a4a-180689376eee,1014,,"[44.0, 63.0]",7561,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Aron Einar Gunnarsson,5515.0,Left Defensive Midfield,34,Croatia,785,['be6bb9d4-5e41-4a6b-a16e-f67fb3387357'],14,,,,,,,,,,,,,,,,,,Iceland,793,00:22:14.760,Pressure,
,,,,,,,,,,,,0.653,,,,,,,,,,,,,,1b801c3e-05bb-4618-9c57-97dd4bd844be,1018,,"[60.0, 50.0]",7561,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,34,Croatia,785,['6741179f-b69a-43ff-8ddd-f7de9e2ddf8d'],17,,,,,,,,,,,,,,,,,,Iceland,793,00:22:17.680,Pressure,
,,,,,,,,,,,,1.293,,,,,,,,,,,,,,17e199cf-b141-45ad-b2d4-a5e7d552b6f1,1022,,"[62.0, 26.0]",7561,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,34,Croatia,785,['cea35053-2690-4349-951e-769b5ebeb547'],20,,,,,,,,,,,,,,,,,,Iceland,793,00:22:20.560,Pressure,
,,,,,,,,,,,,1.733,,,,,,,,,,,,,,d8e58d5e-b494-4957-a610-c06698c84840,1027,,"[66.0, 53.0]",7561,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,34,Croatia,785,"['4560f6db-8f2c-4d90-90ed-6875908dd479', '677f38af-4b5f-4f23-b135-e0912b6e9912', '98f07086-9e8d-428b-a4c4-d23f4c691769']",26,,,,,,,,,,,,,,,,,,Iceland,793,00:22:26.200,Pressure,
,,,,,,,,,,,,1.133,,,,,,,,,,,,,,d01e2bd3-0880-4089-89f1-d1033d8aef81,1034,,"[42.0, 42.0]",7561,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Sverrir Ingi Ingason,5831.0,Right Center Back,34,Croatia,785,"['9260d2a7-4973-451d-a279-fcd8a936471e', 'eafe6e3c-8786-4b38-a456-335bca379248']",32,,,,,,,,,,,,,,,,,,Iceland,793,00:22:32.360,Pressure,
,,,,,,,,,,,,0.733,,,,,,,,,,,,,,11bdb799-b152-459e-a3d8-7d781a76404a,1040,,"[53.0, 51.0]",7561,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Aron Einar Gunnarsson,5515.0,Left Defensive Midfield,34,Croatia,785,"['cc9aafc8-4e3c-486c-9166-eef12b82ee2e', 'f44288c4-77d9-40f9-b620-e3f6cb9b7f43']",34,,,,,,,,,,,,,,,,,,Iceland,793,00:22:34.640,Pressure,
,,,,,,,,,,,,0.6,,,,,,,,,,,,,,fa37deae-5330-499f-a598-d97da36b1869,1048,,"[28.0, 67.0]",7561,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Birkir Már Sævarsson,5508.0,Right Back,34,Croatia,785,"['2f0813b5-aa68-4c98-8380-96716ccc5372', 'cfe3b6ec-57fe-4007-a65e-2aa39fe4cb05']",45,,,,,,,,,,,,,,,,,,Iceland,793,00:22:45.880,Pressure,
,,,,,,,,,,,,0.813,,,,,,,,,,,,,,882416ae-f308-4374-8d32-d698f0ac12db,1055,,"[27.0, 52.0]",7561,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Right Defensive Midfield,34,Croatia,785,"['590c7f89-945f-46de-8465-02af807618b3', '9ceb628c-a2bb-4fea-8f15-ebb09e43523f']",49,,,,,,,,,,,,,,,,,,Iceland,793,00:22:49.960,Pressure,
,,,,,,,,,,,,0.653,,,,,,,,,,,,,,5b7019ba-2a89-4e13-ada9-c82be186d949,1058,,"[25.0, 55.0]",7561,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Sverrir Ingi Ingason,5831.0,Right Center Back,34,Croatia,785,['9ceb628c-a2bb-4fea-8f15-ebb09e43523f'],50,,,,,,,,,,,,,,,,,,Iceland,793,00:22:50.160,Pressure,
,,,,,,True,,,,,,0.64,,,,,,,,,,,,,,edaea39a-e562-4f9a-a43f-d883210d6172,1068,,"[69.0, 37.0]",7561,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,35,Iceland,793,"['9c2372d3-6752-4d0d-aed0-1ef8912d7699', 'a2550825-a700-4b0f-845d-2db8252fb48c']",57,,,,,,,,,,,,,,,,,,Croatia,785,00:22:57.213,Pressure,
,,,,,,True,,,,,,0.36,,,,,,,,,,,,,,35a0c20a-a959-4e62-ba5e-35a1bbc89cb1,1072,,"[63.0, 32.0]",7561,22,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,35,Iceland,793,"['8f0919e5-3793-4c10-9dcb-eb27aa459501', 'e9752c3c-3d19-4865-83d9-82cd8c4c8ae4']",58,,,,,,,,,,,,,,,,,,Croatia,785,00:22:58.933,Pressure,
,,,,,,,,,,,,0.399,,,,,,,,,,,,,,fb966e03-9d66-4182-be50-5c77ae40d9d5,1087,,"[50.0, 17.0]",7561,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,36,Iceland,793,,22,,,,,,,,,,,,,,,,,,Croatia,785,00:23:22.053,Pressure,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,,88ece5eb-14a0-4108-856f-c37b958132bf,1099,,"[40.0, 29.0]",7561,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Ćaleta-Car,6307.0,Left Center Back,36,Iceland,793,"['3011ef30-9229-4e85-8fbc-7e6e654449b4', '6da31722-47ef-411f-88b0-38ef75645d1d']",32,,,,,,,,,,,,,,,,,,Croatia,785,00:23:32.093,Pressure,
,,,,,,,,,,,,0.68,,,,,,,,,,,,,,0cf950b2-d8a0-42e0-8903-44e5460157d5,1109,,"[45.0, 42.0]",7561,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,36,Iceland,793,"['134c050a-c144-4483-97eb-b6021e982263', '8257dd5f-f7aa-4395-8f7a-b0f35b92805c']",38,,,,,,,,,,,,,,,,,,Croatia,785,00:23:38.693,Pressure,
,,,,,,,,,,,,0.44,,,,,,,,,,,,,,f0df0ae0-d682-49ab-9c0b-efe5959da54d,1111,,"[54.0, 40.0]",7561,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Forward,36,Iceland,793,"['3fc6b5db-8ad2-4af1-9a23-85f54cfc89db', '939fc845-4b56-4293-8780-9e7c8c78c9ad']",39,,,,,,,,,,,,,,,,,,Croatia,785,00:23:39.813,Pressure,
,,,,,,,,,,,,0.72,,,,,,,,,,,,,,da9c5459-2beb-4281-9a8e-36c36eae0fbe,1116,,"[52.0, 43.0]",7561,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,36,Iceland,793,['3f22bba5-1b78-4286-8462-203a41934ffd'],41,,,,,,,,,,,,,,,,,,Croatia,785,00:23:41.453,Pressure,
,,,,,,,,,,,,0.56,,,,,,,,,,,,,,ab938771-5c81-4d50-9246-5e56449f32ea,1117,,"[58.0, 47.0]",7561,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,36,Iceland,793,['c49c9a3d-9267-4e18-b0d4-bbf2c24d8aaa'],43,,,,,,,,,,,,,,,,,,Croatia,785,00:23:43.933,Pressure,
,,,,,,,,,,,,0.52,,,,,,,,,,,,,,6689fcbc-bb9e-4736-8d51-465d407aa307,1121,,"[70.0, 31.0]",7561,23,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Center Forward,36,Iceland,793,"['3e7ad962-8c33-4ef3-b055-54a4baee04dc', 'a70597fe-65b1-4c9f-a510-fd98c41a17a4']",48,,,,,,,,,,,,,,,,,,Croatia,785,00:23:48.533,Pressure,
,,,,,,,,,,,,0.533,,,,,,,,,,,,,,97d251c1-bf19-4cc8-a908-86be827c1ed5,1131,,"[66.0, 22.0]",7561,24,,,,,,,,,,,,,,,,,,,1,From Throw In,Aron Einar Gunnarsson,5515.0,Left Defensive Midfield,37,Croatia,785,"['3926b4bc-6940-46a7-85ce-21a98c2e87cc', 'a981e770-6288-4768-89ce-91700df88b53']",17,,,,,,,,,,,,,,,,,,Iceland,793,00:24:17.280,Pressure,
,,,,,,,,,,,,0.719,,,,,,,,,,,,,,8abe3a70-407b-4e72-8cb8-ced6cd0943c9,1145,,"[79.0, 25.0]",7561,24,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,38,Iceland,793,"['42c7dddb-15cf-476e-855a-0f72486a3d7a', 'e4f159cb-83b1-4091-907b-ec1a424cb4ce']",26,,,,,,,,,,,,,,,,,,Croatia,785,00:24:26.253,Pressure,
,,,,,,,,,,,,0.96,,,,,,,,,,,,,,3a426df4-90db-4f6a-992c-00ac3622a7e8,1149,,"[97.0, 30.0]",7561,24,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,38,Iceland,793,['cad0d07b-27d8-4fa2-8083-a20339a853c7'],29,,,,,,,,,,,,,,,,,,Croatia,785,00:24:29.173,Pressure,
,,,,,,,,,,,,0.533,,,,,,,,,,,,,,6498d4ea-ec45-4739-ba7a-3a8ee821da49,1166,,"[53.0, 12.0]",7561,24,,,,,,,,,,,,,,,,,,,1,Regular Play,Hörður Björgvin Magnússon,5501.0,Left Back,39,Croatia,785,"['d0cc5201-b064-4942-887c-9ad0ff988f84', 'fa483de8-88b8-49de-8daf-015bba76039b']",49,,,,,,,,,,,,,,,,,,Iceland,793,00:24:49.560,Pressure,
,,,,,,True,,,,,,0.92,,,,,,,,,,,,,,785b9426-e634-4c58-afa5-bb2058dca3d8,1173,,"[48.0, 66.0]",7561,24,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,40,Iceland,793,['3d72ba80-faa4-4b07-86b9-7174e579057a'],52,,,,,,,,,,,,,,,,,,Croatia,785,00:24:52.773,Pressure,
,,,,,,,,,,,,1.52,,,,,,,,,,,,,,aec261bf-824b-4bbb-9d7e-08a9de2d835c,1179,,"[22.0, 60.0]",7561,24,,,,,,,,,,,,,,,,,,,1,Regular Play,Vedran Ćorluka,5739.0,Right Center Back,40,Iceland,793,['3c56b103-ad03-4417-a322-dee717f185fd'],57,,,,,,,,,,,,,,,,,,Croatia,785,00:24:57.173,Pressure,
,,,,,,True,,,,,,1.013,,,,,,,,,,,,,,c2aee0e5-b136-4338-9390-12c9f0f86784,1190,,"[68.0, 54.0]",7561,26,,,,,,,,,,,,,,,,,,,1,Regular Play,Johann Berg Guðmunds­son,3720.0,Right Wing,42,Croatia,785,"['0a11dfb6-d38f-4ffc-8fbb-7a83691a58aa', '5ca35c9d-3a87-431b-a2eb-3b0a6ea0be3f', 'a86dc7e7-ba3c-4f81-8c58-f78afa5c58b5']",47,,,,,,,,,,,,,,,,,,Iceland,793,00:26:47.160,Pressure,
,,,,,,,,,,,,1.013,,,,,,,,,,,,,,1207d3b6-fd46-4bcc-b8d0-58a5f9127d8d,1197,,"[75.0, 55.0]",7561,26,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,42,Croatia,785,"['741b14ce-719b-4636-b656-de1c238bb383', '9469bc92-8a8a-4cc9-933e-8d89d09ea42b']",50,,,,,,,,,,,,,,,,,,Iceland,793,00:26:50.560,Pressure,
,,,,,,,,,,,,0.653,,,,,,,,,,,,,,b9b95548-c42a-4724-9298-4866a5af0cbf,1206,,"[58.0, 68.0]",7561,27,,,,,,,,,,,,,,,,,,,1,From Free Kick,Birkir Már Sævarsson,5508.0,Right Back,43,Croatia,785,,4,,,,,,,,,,,,,,,,,,Iceland,793,00:27:04.920,Pressure,
,,,,,,,,,,,,0.8,,,,,,,,,,,,,,cbe196b6-ea6d-4663-a406-f32d24533f2e,1231,,"[22.0, 62.0]",7561,29,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Left Wing,46,Iceland,793,['58825382-4864-4eb0-910a-ad78e70e9e37'],18,,,,,,,,,,,,,,,,,,Croatia,785,00:29:18.653,Pressure,
,,,,,,,,,,,,0.32,,,,,,,,,,,,,,a321384b-5a86-400e-a9fe-eb8f5141d57f,1235,,"[26.0, 61.0]",7561,29,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,46,Iceland,793,['2af19ded-ec87-4bb6-b387-a00b61f400df'],21,,,,,,,,,,,,,,,,,,Croatia,785,00:29:21.573,Pressure,
,,,,,,,,,,,,3.333,,,,,,,,,,,,,,6c849a25-d8ac-4520-b62e-bf17a5a6a36a,1248,,"[53.0, 74.0]",7561,30,,,,,,,,,,,,,,,,,,,1,Regular Play,Johann Berg Guðmunds­son,3720.0,Right Wing,49,Croatia,785,['6c59f047-0037-4b3d-a7ca-f62a1843f22a'],50,,,,,,,,,,,,,,,,,,Iceland,793,00:30:50.360,Pressure,
,,,,,,,,,,,,1.693,,,,,,,,,,,,,,0a9aac5d-1195-47df-bc88-10eb7a06659e,1249,,"[65.0, 73.0]",7561,30,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,49,Croatia,785,,52,,,,,,,,,,,,,,,,,,Iceland,793,00:30:52.240,Pressure,
,,,,,,,,,,,,0.4,,,,,,,,,,,,,,c1d6ec2d-1da2-4601-96f2-9bbd9ef4e40f,1265,,"[73.0, 75.0]",7561,31,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,50,Iceland,793,,21,,,,,,,,,,,,,,,,,,Croatia,785,00:31:21.613,Pressure,
