50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.8,,,,,,,,,,,,10d044a9-beae-437d-bf68-9615bcd5117f,3009,,,"[73.0, 78.0]",7579,88,,-2.863293,,,Right Foot,,,,"[59.0, 74.0]",,Ground Pass,14.56022,,José Martín Cáceres Silva,5248.0,,,,2,Regular Play,Carlos Andrés Sánchez Arcosa,5268.0,Right Midfield,165,Uruguay,783,['eb5e1b94-f5e5-4bfe-a4ba-3cd6180154e2'],28,,,,,,,,,,,,,,,,,Uruguay,783,00:43:28.519,Pass,
,,,,,,,,,,,,,1.04,,,,,,,,,,,,4e007100-680b-478d-aae7-b3dc0d5368b8,3012,,,"[62.0, 73.0]",7579,88,,0.5880026,,,Right Foot,,,,"[71.0, 79.0]",,Ground Pass,10.816654,,Carlos Andrés Sánchez Arcosa,5268.0,,,,2,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,165,Uruguay,783,['c2b3af8f-003b-474d-9f76-f01102125c94'],31,,,,,,,,,,,,,,,,,Uruguay,783,00:43:31.639,Pass,
,,,,,,,,,,,,,2.773,,,,,,,,,,,,7d84506c-ac09-44dc-9112-e3156067c630,3015,,,"[67.0, 79.0]",7579,88,,-1.0943289,,,Left Foot,,,,"[83.0, 48.0]",,Ground Pass,34.88553,Incomplete,Cristhian Ricardo Stuani Curbelo,6351.0,,,,2,Regular Play,Carlos Andrés Sánchez Arcosa,5268.0,Right Midfield,165,Uruguay,783,"['6f5d3fd3-c9b6-47e7-8c6a-1d89e6ca1ff8', '8e5f658c-eb65-4aec-84a0-9aa4b5e81fd1']",33,,,,,,,,,,,,,,,,,Uruguay,783,00:43:33.439,Pass,
,,,,,,,,,,,,,1.333,,,,,,,,,,,,869d47e2-279f-48c0-8a4d-7be8c1eefdd1,3019,,,"[41.0, 36.0]",7579,88,,1.2924967,,,Left Foot,,,,"[45.0, 50.0]",,Ground Pass,14.56022,,Ricardo Domingos Barbosa Pereira,6352.0,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,166,Portugal,780,['f3d3f5da-0ef1-441b-999f-cc41e0eafc15'],37,,,,,,,,,,,,,,,,,Portugal,780,00:43:37.359,Pass,
,,,,,,,,,,,,,2.16,,,,,,,,,,,,4f622ba0-90df-46a0-a0c2-a97a172bf82d,3022,,,"[49.0, 50.0]",7579,88,,0.75092906,,,Right Foot,,,,"[79.0, 78.0]",,Ground Pass,41.036568,,Ricardo Andrade Quaresma Bernardo,5215.0,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,166,Portugal,780,['7a15e8bd-0d18-4e25-9895-a325fa86ea06'],39,,,,,,,,,,,,,,,,,Portugal,780,00:43:39.879,Pass,
,,,,,,,,,,,,,2.16,,,,,,,,,,,,cfc14bd6-07a9-4c21-887a-0715f6b60b3f,3034,,,"[49.0, 9.0]",7579,89,,-0.15431878,,,Right Foot,,,,"[94.0, 2.0]",,High Pass,45.54119,,Cristian Gabriel Rodríguez Barrotti,5256.0,,,Free Kick,2,From Free Kick,Diego Roberto Godín Leal,5249.0,Right Center Back,168,Uruguay,783,['8588adb1-9cde-43c9-8b42-1cd45a6c75db'],22,,,,,,,,,,,,,,,,,Uruguay,783,00:44:22.039,Pass,
,,,,,,,,,,,,,0.96,,,,,,,,,,,,2cd44821-9bad-4531-aa5d-1ba6db366fc7,3037,,,"[93.0, 2.0]",7579,89,True,0.8379812,,,,,,,"[102.0, 12.0]",,High Pass,13.453624,,Cristhian Ricardo Stuani Curbelo,6351.0,,,,2,From Free Kick,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,168,Uruguay,783,"['17b2e2c5-0507-4a92-b8fd-c66d83a3fa79', 'd709ce5f-e784-48db-91ce-6507277d92f9']",24,,,,,,,,,,,,,,,,,Uruguay,783,00:44:24.199,Pass,True
,,,,,,,,,,,,,1.493,,,,,,,,,,,,1c30b2a2-c277-4cef-a394-755688d046ff,3042,,,"[6.0, 43.0]",7579,89,,0.4636476,,,Left Foot,,,,"[20.0, 50.0]",,Ground Pass,15.652476,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,Goal Kick,2,From Goal Kick,Rui Pedro dos Santos Patrício,5205.0,Goalkeeper,169,Portugal,780,['7b1f049b-3e2a-4e5d-b104-85166b4bbd6d'],40,,,,,,,,,,,,,,,,,Portugal,780,00:44:40.839,Pass,
,,,,,,,,,,,,,1.973,,,,,,,,,,,,0b10e061-ba50-40a2-9059-f97f02860258,3045,,,"[34.0, 51.0]",7579,89,,-0.57907426,,,Left Foot,,,,"[60.0, 34.0]",,Ground Pass,31.06445,,William Silva de Carvalho,5214.0,,,,2,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,169,Portugal,780,['0d9c7b6f-e3ff-46c7-9613-e62807cca9e2'],45,,,,,,,,,,,,,,,,,Portugal,780,00:44:45.079,Pass,
,,,,,,,,,,,,,1.92,,,,,,,,,,,,3cab0465-88d5-44e6-ae58-8106e0c43920,3048,,,"[67.0, 35.0]",7579,89,,-1.2397002,,,Right Foot,,,,"[78.0, 3.0]",,Ground Pass,33.83785,,Raphaël Adelino José Guerreiro,5209.0,,,,2,From Goal Kick,William Silva de Carvalho,5214.0,Left Center Midfield,169,Portugal,780,['e81ecaad-bb4f-46ba-9797-5f6529888cd1'],48,,,,,,,,,,,,,,,,,Portugal,780,00:44:48.919,Pass,
,,,,,,,,,,,,,0.84,,,,,,,,,,,,800dc716-fdc7-42da-881a-46857a64a236,3051,,,"[85.0, 6.0]",7579,89,,2.2655346,,,Left Foot,,,,"[80.0, 12.0]",,Ground Pass,7.81025,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,2,From Goal Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,169,Portugal,780,['e52273ab-a38b-4894-bf07-e68a57bca415'],53,,,,,,,,,,,,,,,,,Portugal,780,00:44:53.132,Pass,
,,,,,,,,,,,,,0.76,,,,,,,,,,,,b76a4065-e583-4fb7-8c94-314ba011d329,3054,,,"[89.0, 10.0]",7579,89,,-0.7853982,7944d2f4-b928-4825-aabf-a4c275cc00fd,,Right Foot,,,,"[95.0, 4.0]",,Ground Pass,8.485281,,Cristiano Ronaldo dos Santos Aveiro,5207.0,True,,,2,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,169,Portugal,780,['9b346638-3d27-4ea3-b7f8-b43093d102d5'],56,,,,,,,,,,,,,,,,,Portugal,780,00:44:56.199,Pass,
,,,,,,,,,,,,,3.36,,,,,,,,,,,,ef4299ec-ecd0-4feb-945d-36a3c483cadb,3060,,,"[7.0, 33.0]",7579,90,,-0.27416745,,,Right Foot,,,,"[71.0, 15.0]",,High Pass,66.48308,Unknown,,,,,Goal Kick,2,From Goal Kick,Néstor Fernando Muslera Micol,5267.0,Goalkeeper,170,Uruguay,783,,39,,,,,,,,,,,,,,,,,Uruguay,783,00:45:39.319,Pass,
,,,,,,,,,,,,,1.226,,,,,,,,,,,,fed75b65-4faa-4c6a-bfcf-36d9aef9e5d6,3063,,,"[54.0, 62.0]",7579,90,,0.6202495,,,Right Foot,,,,"[61.0, 67.0]",,Ground Pass,8.602325,,Ricardo Domingos Barbosa Pereira,6352.0,,,Free Kick,2,From Free Kick,William Silva de Carvalho,5214.0,Left Center Midfield,171,Portugal,780,['47be7e55-0589-4dda-96f0-f24c9e41e474'],55,,,,,,,,,,,,,,,,,Portugal,780,00:45:55.132,Pass,
,,,,,,,,,,,,,1.52,,,,,,,,,,,,631f4c1f-9e5c-4cdb-a771-445fbb5f36d1,3066,,,"[64.0, 66.0]",7579,90,,0.5880026,,,Left Foot,,,,"[82.0, 78.0]",,Ground Pass,21.633308,,Manuel Henrique Tavares Fernandes,6350.0,,,,2,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,171,Portugal,780,['02896cab-9b06-46bd-9126-5e0adce8a671'],57,,,,,,,,,,,,,,,,,Portugal,780,00:45:57.159,Pass,
,,,,,,,,,,,,,1.96,,,,,,,,,,,,dd96369c-4661-4b6e-899e-b5f54de0a6a0,3070,,,"[87.0, 54.0]",7579,91,,-1.7619808,,,Right Foot,,,,"[81.0, 23.0]",,Ground Pass,31.575306,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,2,From Free Kick,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,171,Portugal,780,"['0a28b98e-aec8-4573-a9fa-a2fbc6e47781', 'd2de0abb-696e-467b-985b-f2c19d4aa608']",3,,,,,,,,,,,,,,,,,Portugal,780,00:46:03.199,Pass,True
,,,,,,,,,,,,,1.6,,,,,,,,,,,,5bd48aa0-3834-4280-9396-f48114c93a8b,3073,,,"[82.0, 19.0]",7579,91,,-0.6000502,,,Right Foot,,,,"[101.0, 6.0]",,Ground Pass,23.021729,,Raphaël Adelino José Guerreiro,5209.0,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,171,Portugal,780,['74fca17b-e3fd-4b57-b4dc-d6129685638c'],6,,,,,,,,,,,,,,,,,Portugal,780,00:46:06.319,Pass,
,,,,,,,,,,,,,1.226,,,,,,,,,,,,0696f046-9ec2-432a-8d8d-b261ab396121,3076,,,"[99.0, 7.0]",7579,91,,2.55359,,,Left Foot,,,,"[87.0, 15.0]",,Ground Pass,14.422205,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,171,Portugal,780,['235c7a55-73ae-480d-8fb8-ac802029c6da'],9,,,,,,,,,,,,,,,,,Portugal,780,00:46:09.412,Pass,
,,,,,,,,,,,,,1.52,,,,,,,,,,,,ed3d0b24-d2e5-48c3-b33e-da51d3750697,3079,,,"[91.0, 12.0]",7579,91,,0.9272952,,,Left Foot,True,,,"[115.0, 44.0]",,High Pass,40.0,Incomplete,André Miguel Valente Silva,5218.0,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,171,Portugal,780,"['3a5810f0-5209-417d-87eb-57d9ac9e32e2', 'fc89fd3c-0643-49a2-9334-0e8ed6c8d8fe']",12,,,,,,,,,,,,,,,,,Portugal,780,00:46:12.199,Pass,
,,,,,,,,,,,,,1.093,,,,,,,,,,,,02ef20ec-32c4-4a61-9bdd-957de61b7b29,3082,,,"[22.0, 31.0]",7579,91,,-2.6779451,,,Left Foot,,,,"[12.0, 26.0]",,Low Pass,11.18034,,Diego Sebastián Laxalt Suárez,5717.0,,,Recovery,2,From Free Kick,Cristian Gabriel Rodríguez Barrotti,5256.0,Left Midfield,171,Portugal,780,['0174ca89-5d30-455c-b164-1e26913d8251'],16,,,,,,,,,,,,,,,,,Uruguay,783,00:46:16.119,Pass,
,,,,,,,,,,,,,4.6,,,,,,,,,,,,2069d65c-1000-4494-bfb9-888975cdc90f,3085,,,"[17.0, 14.0]",7579,91,,0.16941305,,,Left Foot,,,,"[93.0, 27.0]",,High Pass,77.10383,Incomplete,Luis Alberto Suárez Díaz,5246.0,,,,2,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Back,171,Portugal,780,"['be09806a-7e74-4584-8f8b-cd19d1c6ecc7', 'df1cbc6e-587c-498d-b028-94c3c3c21056']",18,,,,,,,,,,,,,,,,,Uruguay,783,00:46:18.879,Pass,
,,,,,,,,,,,,,2.0,,,,,,,,,,,,e9e837c2-fc92-46c5-8284-8cfa847885c2,3088,,,"[47.0, 79.0]",7579,91,,-0.6786625,,,Right Foot,,,,"[78.0, 54.0]",,High Pass,39.824615,Incomplete,Kléper Laveran Lima Ferreira,20016.0,,,Recovery,2,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,171,Portugal,780,"['636aaf27-8f4e-4d88-8449-ed142e41bd7a', 'a37eb079-7e0e-43d0-8f52-baa71c3a047d']",26,,,,,,,,,,,,,,,,,Portugal,780,00:46:26.239,Pass,
,,,,,,,,,,,,,2.6,,,,,,,,,,,,636aaf27-8f4e-4d88-8449-ed142e41bd7a,3090,,,"[43.0, 27.0]",7579,91,,-0.12062367,,,Head,,,,"[76.0, 23.0]",,Low Pass,33.24154,Incomplete,,,,,Recovery,2,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,171,Portugal,780,"['e9e837c2-fc92-46c5-8284-8cfa847885c2', 'fec7ba95-d694-4b2e-b948-3a2d978c61cb']",28,,,,,,,,,,,,,,,,,Uruguay,783,00:46:28.239,Pass,
,,,,,,,,,,,,,1.28,,,,,,,,,,,,fec7ba95-d694-4b2e-b948-3a2d978c61cb,3091,,,"[45.0, 58.0]",7579,91,,-0.9272952,,,Right Foot,,,,"[54.0, 46.0]",,Ground Pass,15.0,,José Miguel da Rocha Fonte,3960.0,,,Recovery,2,From Free Kick,William Silva de Carvalho,5214.0,Left Center Midfield,171,Portugal,780,"['37d31911-911b-49ca-8c00-5e068228bf7b', '636aaf27-8f4e-4d88-8449-ed142e41bd7a']",30,,,,,,,,,,,,,,,,,Portugal,780,00:46:30.839,Pass,
,,,,,,,,,,,,,1.867,,,,,,,,,,,,5b96730e-15e3-4220-a58c-9ea5437b326e,3094,,,"[55.0, 43.0]",7579,91,,-1.3734008,,,Right Foot,,,,"[61.0, 13.0]",,Ground Pass,30.594116,,Raphaël Adelino José Guerreiro,5209.0,,,,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Left Center Back,171,Portugal,780,['9dddff92-b832-4539-8bdf-52bb9f356324'],33,,,,,,,,,,,,,,,,,Portugal,780,00:46:33.131,Pass,
,,,,,,,,,,,,,1.36,,,,,,,,,,,,7a4b7527-bfc7-425c-b2b7-98cd91cbd810,3097,,,"[63.0, 10.0]",7579,91,,-0.2551824,,,Left Foot,,,,"[86.0, 4.0]",,Ground Pass,23.769728,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,171,Portugal,780,['69b8c9a0-33d4-402b-b298-fac25a139c67'],36,,,,,,,,,,,,,,,,,Portugal,780,00:46:36.039,Pass,
,,,,,,,,,,,,,1.48,,,,,,,,,,,,332a1b46-a957-4b33-bb90-5b7aaee43fe5,3099,,,"[86.0, 4.0]",7579,91,,2.7744188,,,Right Foot,,,,"[73.0, 9.0]",,Ground Pass,13.928389,,Raphaël Adelino José Guerreiro,5209.0,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,171,Portugal,780,['081790a6-b98d-4045-97b1-3cf17fdf0bd3'],37,,,,,,,,,,,,,,,,,Portugal,780,00:46:37.399,Pass,
,,,,,,,,,,,,,1.24,,,,,,,,,,,,6c54340a-0a80-4798-9807-b9c9bceaf447,3101,,,"[73.0, 9.0]",7579,91,,1.8925469,,,Left Foot,,,,"[69.0, 21.0]",,Ground Pass,12.649111,,Manuel Henrique Tavares Fernandes,6350.0,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,171,Portugal,780,['f881f20e-5032-4a48-8e39-856982562894'],38,,,,,,,,,,,,,,,,,Portugal,780,00:46:38.879,Pass,
,,,,,,,,,,,,,1.44,,,,,,,,,,,,cf74f236-6dc2-4306-acd1-ba4bc1c20f03,3104,,,"[89.0, 15.0]",7579,91,,-0.4048918,,,Right Foot,,,,"[103.0, 9.0]",,Ground Pass,15.231546,,Raphaël Adelino José Guerreiro,5209.0,,,,2,From Free Kick,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,171,Portugal,780,['abd11ae5-8a69-4f1d-a4f8-e4ad9a54d387'],44,,,,,,,,,,,,,,,,,Portugal,780,00:46:44.839,Pass,
,,,,,,,,,,,,,0.2,,,,,,,,,,,,7867cac6-eefa-46d7-8295-533d87962004,3107,,,"[105.0, 9.0]",7579,91,,0.5880026,,,Left Foot,,,,"[108.0, 11.0]",,Ground Pass,3.6055512,Incomplete,Manuel Henrique Tavares Fernandes,6350.0,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,171,Portugal,780,"['27fc44c4-9958-441d-af67-de8ffbede0d1', 'ae98aa0f-1083-4095-a2a2-82bd9951f75d']",47,,,,,,,,,,,,,,,,,Portugal,780,00:46:47.999,Pass,
,,,,,,,,,,,,,2.52,,,,,,,,,,,,ba63f03c-82ea-45be-ae6f-6572214cb51b,3111,,,"[15.0, 78.0]",7579,91,,-0.3503142,,,Right Foot,,,,"[67.0, 59.0]",,High Pass,55.362442,,Luis Alberto Suárez Díaz,5246.0,,,,2,Regular Play,Carlos Andrés Sánchez Arcosa,5268.0,Right Midfield,172,Uruguay,783,['b1690401-0331-4ba6-a428-cddf87f3afbe'],51,,,,,,,,,,,,,,,,,Uruguay,783,00:46:51.519,Pass,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,65714979-6b3e-4079-81a0-c0ab8d76f533,3120,,,"[105.0, 70.0]",7579,92,,-1.439969,,,Right Foot,True,,,"[110.0, 32.0]",,Low Pass,38.327538,,Cristian Gabriel Rodríguez Barrotti,5256.0,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,172,Uruguay,783,['2ebc17e1-1937-4fa6-bcba-7b26f1f2da97'],2,,,,,,,,,,,,,,,,,Uruguay,783,00:47:02.999,Pass,
,,,,,,,,,,,,,1.4,,,,,,,,,,,,17181b53-90a7-4bcf-a6b1-c35269769b1d,3124,,,"[7.0, 43.0]",7579,92,,-0.28605145,,,Left Foot,,,,"[24.0, 38.0]",,Ground Pass,17.720045,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,Goal Kick,2,From Goal Kick,Rui Pedro dos Santos Patrício,5205.0,Goalkeeper,173,Portugal,780,['6aba3e92-05b0-4a9a-b245-4ee2986fe296'],18,,,,,,,,,,,,,,,,,Portugal,780,00:47:18.199,Pass,
,,,,,,,,,,,,,1.16,,,,,,,,,,,,77123df1-bc9b-45ca-9290-170dd7b3e145,3127,,,"[81.0, 40.0]",7579,92,,-1.2490457,,,Left Foot,,,,"[86.0, 25.0]",,Ground Pass,15.811388,,Manuel Henrique Tavares Fernandes,6350.0,,,,2,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,173,Portugal,780,['e63f5464-4e19-4a95-9701-f9abff6e491d'],29,,,,,,,,,,,,,,,,,Portugal,780,00:47:29.799,Pass,
,,,,,,,,,,,,,0.32,,,,,,,,,,,,117de3df-61e8-4e51-af49-3fa5f927cd1c,3131,,,"[92.0, 18.0]",7579,92,,0.4636476,,,Left Foot,,,,"[96.0, 20.0]",,Low Pass,4.472136,Incomplete,,,,,,2,From Goal Kick,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,173,Portugal,780,['f446be45-4a4f-4cc6-849b-480f06915bdd'],32,,,,,,,,,,,,,,,,,Portugal,780,00:47:32.439,Pass,
,,,,,,,,,,,,,0.893,,,,,,,,,,,,58026cd4-31df-4275-bc5d-fce5da068fdc,3136,,,"[79.0, 35.0]",7579,92,,0.24497867,,,Right Foot,,,,"[87.0, 37.0]",,Low Pass,8.246211,,André Miguel Valente Silva,5218.0,,,,2,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,173,Portugal,780,['28366b37-adbe-4220-878a-3bed37e8450b'],37,,,,,,,,,,,,,,,,,Portugal,780,00:47:37.959,Pass,
,,,,,,,,,,,,,1.506,,,,,,,,,,,,aa18381d-d1b4-43be-93cd-c8315ecc1d83,3139,,,"[88.0, 46.0]",7579,92,,0.98279375,,,Right Foot,,,,"[104.0, 70.0]",,Ground Pass,28.84441,,Ricardo Andrade Quaresma Bernardo,5215.0,,,,2,From Goal Kick,André Miguel Valente Silva,5218.0,Center Forward,173,Portugal,780,['a9368bc8-c293-4fe4-98f2-541a82f23413'],40,,,,,,,,,,,,,,,,,Portugal,780,00:47:40.772,Pass,
,,,,,,,,,,,,,3.4,,,,,,,,,,,,a6299127-a813-477b-97f5-06b2a907d935,3145,,,"[6.0, 34.0]",7579,93,,-0.31327617,,,Right Foot,,,,"[77.0, 11.0]",,High Pass,74.63243,Incomplete,Cristhian Ricardo Stuani Curbelo,6351.0,,,Goal Kick,2,From Goal Kick,Néstor Fernando Muslera Micol,5267.0,Goalkeeper,174,Uruguay,783,"['76322bad-8c5a-4e02-957e-3026bd63ebfa', 'aa50b31a-2cd6-4043-a6e0-b141e7604d80']",50,,,,,,,,,,,,,,,,,Uruguay,783,00:48:50.959,Pass,
,,,,,,,,,,,,,0.84,,,,,,,,,,,,76322bad-8c5a-4e02-957e-3026bd63ebfa,3148,,,"[44.0, 71.0]",7579,93,True,0.066568166,,,,,,,"[59.0, 72.0]",,Low Pass,15.033297,,Ricardo Andrade Quaresma Bernardo,5215.0,,,Recovery,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,175,Portugal,780,"['a6299127-a813-477b-97f5-06b2a907d935', 'dc2d473e-dffe-48cb-8b06-2519b8d03121', 'fd8ec3fd-e86e-412c-9b0c-40fc8b5990a3']",54,,,,,,,,,,,,,,,,,Portugal,780,00:48:54.359,Pass,True
,,,,,,,,,,,,,2.76,,,,,,,,,,,,5ac24e8e-95eb-46bd-aab7-f2910cf84258,3151,,,"[60.0, 68.0]",7579,93,,0.027770637,,,Right Foot,,,,"[96.0, 69.0]",,High Pass,36.013885,,André Miguel Valente Silva,5218.0,,,,2,Regular Play,Ricardo Andrade Quaresma Bernardo,5215.0,Right Wing,175,Portugal,780,['78f43553-6483-439a-bdb5-b186ff1bb75f'],56,,,,,,,,,,,,,,,,,Portugal,780,00:48:56.159,Pass,
,,,,,,,,,,,,,1.52,,,,,,,,,,,,cb9c4a4b-6470-4ee8-9f7c-4a1f76ed19e8,3158,,,"[103.0, 70.0]",7579,94,,-2.284887,,,Right Foot,,,,"[90.0, 55.0]",,Ground Pass,19.849434,,Kléper Laveran Lima Ferreira,20016.0,,,,2,Regular Play,André Miguel Valente Silva,5218.0,Center Forward,175,Portugal,780,"['13deb200-d995-48c7-8175-65391a69dd3c', 'f3bb5d91-7741-4b96-94de-d2545a4c8a5c']",4,,,,,,,,,,,,,,,,,Portugal,780,00:49:04.799,Pass,True
,,,,,,,,,,,,,1.56,,,,,,,,,,,,3346abe2-524b-4db7-a30f-45392f2d664f,3161,,,"[90.0, 56.0]",7579,94,,-1.7818897,,,Right Foot,,,,"[87.0, 42.0]",,Ground Pass,14.3178215,,José Miguel da Rocha Fonte,3960.0,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,175,Portugal,780,['52298b92-1b92-40d5-808d-2b9bc2238409'],7,,,,,,,,,,,,,,,,,Portugal,780,00:49:07.119,Pass,
,,,,,,,,,,,,,1.48,,,,,,,,,,,,bedba4ea-321f-46cb-a98c-919f72471628,3164,,,"[89.0, 43.0]",7579,94,,-1.4758446,,,Right Foot,,,,"[91.0, 22.0]",,Ground Pass,21.095022,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,175,Portugal,780,['345f0165-6a4a-4fdd-bf4f-ab02e7be2b57'],9,,,,,,,,,,,,,,,,,Portugal,780,00:49:09.479,Pass,
,,,,,,,,,,,,,1.373,,,,,,,,,,,,f7a6df78-0bad-40e2-8d7b-77c62a5d8fe9,3167,,,"[94.0, 22.0]",7579,94,,-0.5404195,,,Left Foot,,,,"[109.0, 13.0]",,Ground Pass,17.492855,,Raphaël Adelino José Guerreiro,5209.0,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,175,Portugal,780,['b62046a4-e3f7-4804-b3e2-d9e44c4cd6e0'],11,,,,,,,,,,,,,,,,,Portugal,780,00:49:11.639,Pass,
,,,,,,,,,,,,,2.28,,,,,,,,,,,,1f426020-a5e6-4118-ae06-86276e1baac9,3170,,,"[109.0, 15.0]",7579,94,,1.5951817,a7a26db5-ffa7-4479-aab2-2c294192edb5,,Left Foot,True,,,"[108.0, 56.0]",,High Pass,41.01219,,Ricardo Andrade Quaresma Bernardo,5215.0,True,True,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,175,Portugal,780,['89d133bd-acc5-472d-9614-7dcb355fc1cb'],13,,,,,,,,,,,,,,,,,Portugal,780,00:49:13.999,Pass,
,,,,,,,,,,,,,1.68,,,,,,,,,,,,2826249a-6494-4d2a-8986-861151e3d3de,3176,,,"[119.0, 78.0]",7579,94,,-1.810028,15371892-e33e-423a-8ea7-e28591117892,,Right Foot,True,,,"[109.0, 37.0]",,High Pass,42.201897,,Rui Pedro dos Santos Patrício,5205.0,True,True,Corner,2,From Corner,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,176,Portugal,780,['4f7c3831-4200-401b-8d5b-ec184c51a27e'],46,,,,,,,,,,,,,,,,,Portugal,780,00:49:46.159,Pass,
,,,,,,,,,,,,,5.227,,,,,,,,,,,,6bf21d13-78e1-4caa-ad2f-a30e3df31817,3182,,,"[12.0, 38.0]",7579,94,,0.63438284,,,Head,,,,"[65.0, 77.0]",,High Pass,65.802734,Incomplete,Cristian Gabriel Rodríguez Barrotti,5256.0,,,,2,From Corner,Matías Vecino Falero,5255.0,Left Defensive Midfield,176,Portugal,780,"['64e3c615-af38-4fe8-89cd-5f3336b4ce45', '84fcdacd-05e7-45ea-abb1-9f79dbbcaec7']",49,,,,,,,,,,,,,,,,,Uruguay,783,00:49:49.332,Pass,
,,,,,,,,,,,,,2.28,,,,,,,,,,,,84fcdacd-05e7-45ea-abb1-9f79dbbcaec7,3185,,,"[56.0, 4.0]",7579,94,,1.9513026,,,Left Foot,,,,"[42.0, 39.0]",,Low Pass,37.696156,,Ricardo Domingos Barbosa Pereira,6352.0,,,Recovery,2,From Corner,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,176,Portugal,780,"['525047d6-1534-4ffe-b908-ee74b4d742fd', '627b0aee-fcb4-46f9-8104-874a0b7db639', '6bf21d13-78e1-4caa-ad2f-a30e3df31817']",54,,,,,,,,,,,,,,,,,Portugal,780,00:49:54.559,Pass,True
