bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ab6894c7-2d58-4c05-a09e-e03dbd8d72b8,2166,,,"[35.0, 49.0]",7540,58,,,,,,,,,,,,,,,,,,,2,From Throw In,Ahmed Fathy Abdel Meneim Ibrahim,5250.0,Right Back,124,Russia,796,['70dc8693-4a54-41bf-a613-ac80503a661b'],27,,,,,,,,,,,,,,,,,,Egypt,774,00:13:27.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4a78df5-e4d0-4bd6-825c-770c15338a81,2168,,,"[94.0, 46.0]",7540,58,,,,,,,,,,,,,,,,,,,2,From Throw In,Artem Dzyuba,5195.0,Center Forward,124,Russia,796,['92c290fc-76b0-46a5-a3f8-27a367423e36'],29,,,,,,,,,,,,,,,,,,Russia,796,00:13:29.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f6d7f51-4f65-4f8a-8692-47078b1576f9,2171,,,"[110.0, 76.0]",7540,58,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandr Samedov,5182.0,Right Wing,124,Russia,796,['84e653dc-7ba6-4fa7-8df2-4e8042d65df5'],32,,,,,,,,,,,,,,,,,,Russia,796,00:13:32.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,108a223f-29f8-4949-8752-f72141f3f27a,2174,,,"[110.0, 62.0]",7540,58,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Figueira Fernandes,5170.0,Right Back,124,Russia,796,['b1399d2b-a22d-4f09-9925-2864921b17d2'],35,,,,,,,,,,,,,,,,,,Russia,796,00:13:35.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,177b8ae9-45d0-41ab-b1b0-cad679d1597e,2177,,,"[110.0, 46.0]",7540,58,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Cheryshev,5186.0,Left Wing,124,Russia,796,['7d26b207-eb03-4d9e-afc0-f6883674fb2f'],37,,,,,,,,,,,,,,,,,,Russia,796,00:13:37.760,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8539b69c-4704-4c46-936c-1fb23fd1e50f,2181,,,"[87.0, 41.0]",7540,60,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Artem Dzyuba,5195.0,Center Forward,125,Russia,796,['e18a8213-46f2-40a3-8f38-ba9619897bb3'],20,,,,,,,,,,,,,,,,,,Russia,796,00:15:20.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,846aebba-03ac-439f-9d11-2701fb4745f5,2183,,,"[34.0, 33.0]",7540,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Tarek Hamed,5262.0,Left Defensive Midfield,126,Egypt,774,['c377fa77-5430-4a79-9806-0906b6acd725'],21,,,,,,,,,,,,,,,,,,Egypt,774,00:15:21.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ca64ca0-26a9-4ef8-b18b-959c1fa60ae2,2185,,,"[28.0, 17.0]",7540,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,Left Back,126,Egypt,774,['3288f806-ff9b-474d-9bbe-bb6c755d8ee5'],24,,,,,,,,,,,,,,,,,,Egypt,774,00:15:24.493,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c46787-63aa-4a83-a0b9-696cd3585ee9,2189,,,"[69.0, 6.0]",7540,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Wing,126,Egypt,774,['2d4dedc9-9bd5-4a72-ab7e-7642d2514e45'],28,,,,,,,,,,,,,,,,,,Egypt,774,00:15:28.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a9c8447-c661-45d9-b463-604a9df9d95e,2194,,,"[53.0, 65.0]",7540,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Yury Gazinskiy,5181.0,Right Defensive Midfield,126,Egypt,774,"['83cacc99-21a7-45bf-ad7c-fec637442498', 'dcb03169-ea3e-498e-915e-1e76515f94d0']",30,,,,,,,,,,,,,,,,,,Russia,796,00:15:30.293,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1640f630-a8bd-4de7-a029-c4dc426c566c,2197,,,"[39.0, 78.0]",7540,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Ilya Kutepov,5175.0,Right Center Back,126,Egypt,774,['1af269c7-0365-4347-ae54-e1bdb7eaabae'],33,,,,,,,,,,,,,,,,,,Russia,796,00:15:33.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dcf19e8-9942-4012-af92-5b8c14e43112,2199,,,"[85.0, 4.0]",7540,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Wing,126,Egypt,774,['ca66f46e-a098-471d-bcca-2df7353b8825'],34,,,,,,,,,,,,,,,,,,Egypt,774,00:15:34.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c7d6b2d-5bc1-4209-8bb9-c96468f2b469,2203,,,"[48.0, 78.0]",7540,60,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Samedov,5182.0,Right Wing,127,Russia,796,['3af9242b-00ae-48db-a42f-dbc5c1349d57'],37,,,,,,,,,,,,,,,,,,Russia,796,00:15:37.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,576e9682-f79f-47c6-aee4-8a8017c36bb1,2210,,,"[101.0, 44.0]",7540,61,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artem Dzyuba,5195.0,Center Forward,128,Russia,796,['0c5119dc-9d23-49ff-80ec-063aebcd4bc9'],7,,,,,,,,,,,,,,,,,,Russia,796,00:16:07.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3a28e51-e161-4e25-8577-bdff77235d60,2218,,,"[108.0, 49.0]",7540,62,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ali Gabr,5254.0,Right Center Back,129,Egypt,774,['8c1ff338-3b3a-43c2-8159-e56d6cc92a5c'],52,,,,,,,,,,,,,,,,,,Egypt,774,00:17:52.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a53702-c992-4111-89d1-5e30d3dfed2f,2224,,,"[86.0, 39.0]",7540,63,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Artem Dzyuba,5195.0,Center Forward,130,Russia,796,['24ecfdcb-2b82-44d4-9f14-7ee5ca039934'],39,,,,,,,,,,,,,,,,,,Russia,796,00:18:39.253,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4d3cf6-7223-4c0d-8be9-7d35c3a9dc14,2229,,,"[79.0, 54.0]",7540,63,,,,,,,,,,,,,,,,,,,2,Regular Play,Amr Medhat Warda,5253.0,Right Wing,131,Egypt,774,['446ee106-ccfe-4994-8e6c-8257e573b248'],51,,,,,,,,,,,,,,,,,,Egypt,774,00:18:51.720,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9d6317e9-1cac-41d3-9568-e0549de6acf2,2231,,,"[65.0, 42.0]",7540,63,,,,,,,,,,,,,,,,,,,2,Regular Play,Artem Dzyuba,5195.0,Center Forward,131,Egypt,774,['e68b0a20-1687-42b6-80fa-0e768a804aa2'],56,,,,,,,,,,,,,,,,,,Russia,796,00:18:56.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b86f9a3f-82e1-4737-b964-d91b38a8e686,2234,,,"[45.0, 13.0]",7540,63,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,Left Back,131,Egypt,774,"['8f4dd2c9-1cab-4870-8f88-35331ae8d95c', 'dd141bcf-92f6-4d52-b352-60d6af72caf9']",59,,,,,,,,,,,,,,,,,,Egypt,774,00:18:59.120,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bf2ba23-3a41-4c91-a668-c00159814c85,2237,,,"[86.0, 8.0]",7540,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwan Mohsen,5252.0,Left Center Forward,131,Egypt,774,"['0cbc11a8-9c0d-4c5b-b1c6-dd8da7777f3c', '3e63c3c6-d50b-4629-ab28-efc716166d16']",1,,,,,,,,,,,,,,,,,,Egypt,774,00:19:01.520,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b0111826-5684-422c-aa9d-82b21be3350d,2239,,,"[84.0, 18.0]",7540,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,131,Egypt,774,['d6711a38-9aa2-479e-a050-066ec85910e4'],3,,,,,,,,,,,,,,,,,,Egypt,774,00:19:03.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09c9415b-ec15-46a4-92e4-e4871f8bc9a0,2243,,,"[67.0, 78.0]",7540,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Samedov,5182.0,Right Wing,132,Russia,796,['8edd6f72-82f9-4ea9-b7f0-a087349374a5'],9,,,,,,,,,,,,,,,,,,Russia,796,00:19:09.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0ddc0b0-1066-4e72-ad6c-f1502f42de17,2247,,,"[54.0, 67.0]",7540,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Yury Gazinskiy,5181.0,Right Defensive Midfield,132,Russia,796,['1946b63f-bf32-495b-9057-8ab4a72bf323'],12,,,,,,,,,,,,,,,,,,Russia,796,00:19:12.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdfa6788-aadd-429d-8f72-be22ed6d292d,2250,,,"[37.0, 67.0]",7540,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Ilya Kutepov,5175.0,Right Center Back,132,Russia,796,"['1b92077c-8e4e-4e01-ad1e-e4c8869ca9a3', 'e8187286-8685-438c-8c5c-4e7366a1b80c']",13,,,,,,,,,,,,,,,,,,Russia,796,00:19:13.933,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681a398-ae10-496f-b9ca-2af39c2c3816,2253,,,"[37.0, 41.0]",7540,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergei Ignashevich,5174.0,Left Center Back,132,Russia,796,['b567bd02-9146-4c4d-81f7-c2b41671b7e6'],15,,,,,,,,,,,,,,,,,,Russia,796,00:19:15.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35a784bc-ac53-4c76-be01-ac5bef9c5db1,2257,,,"[58.0, 2.0]",7540,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Zhirkov,5193.0,Left Back,132,Russia,796,"['ac939bac-777e-4263-9bc3-5f930eda3031', 'b659d2a4-356a-4ecf-85ac-6d3f92585ed1']",20,,,,,,,,,,,,,,,,,,Russia,796,00:19:20.613,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c2baec19-39b4-49c2-a585-5450da898800,2260,,,"[66.0, 3.0]",7540,64,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Cheryshev,5186.0,Left Wing,132,Russia,796,['c0886d3c-0456-4ebb-867b-73624ab34a8f'],22,,,,,,,,,,,,,,,,,,Russia,796,00:19:22.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2af9d100-e910-41a9-891e-52dbb8647551,2263,,,"[97.0, 3.0]",7540,64,,,,,,,,,,,,,,,,,,,2,From Throw In,Artem Dzyuba,5195.0,Center Forward,133,Russia,796,['dd6b97b6-88a6-47d6-a14f-3bac41708bf2'],39,,,,,,,,,,,,,,,,,,Russia,796,00:19:39.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93db0305-1644-46a4-87a5-98b00e0db8a0,2266,,,"[98.0, 13.0]",7540,64,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandr Golovin,5177.0,Center Attacking Midfield,133,Russia,796,['7c1b4019-da85-4d05-aa35-707fb993ca80'],39,,,,,,,,,,,,,,,,,,Russia,796,00:19:39.933,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cc52f0e2-e9aa-47b0-a636-2f0ac882ef6f,2269,,,"[110.0, 34.0]",7540,64,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Cheryshev,5186.0,Left Wing,133,Russia,796,['9040e283-4777-4291-8d03-f9e582ce1370'],43,,,,,,,,,,,,,,,,,,Russia,796,00:19:43.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,647e9b47-acaf-4554-b47d-60018253d4a7,2272,,,"[113.0, 20.0]",7540,64,,,,,,,,,,,,,,,,,,,2,From Throw In,Artem Dzyuba,5195.0,Center Forward,134,Russia,796,['d3dfd64a-ec3b-49b8-897a-13c2a5550935'],58,,,,,,,,,,,,,,,,,,Russia,796,00:19:58.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91e7fb78-c6f0-488c-b214-c0f43bd4679a,2277,,,"[56.0, 75.0]",7540,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Zhirkov,5193.0,Left Back,135,Russia,796,['2c6e3cc9-d7d8-4ba8-a825-c20b26394a9e'],29,,,,,,,,,,,,,,,,,,Russia,796,00:20:29.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63fae7d4-6242-4206-876b-1d9c572af782,2280,,,"[66.0, 68.0]",7540,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Zobnin,5171.0,Left Defensive Midfield,135,Russia,796,['a738c78a-cb6f-4fcd-86e3-4bb2deed09a7'],31,,,,,,,,,,,,,,,,,,Russia,796,00:20:31.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f998452-123a-4fe3-b782-71fcdf49cb71,2282,,,"[55.0, 77.0]",7540,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Samedov,5182.0,Right Wing,135,Russia,796,['61cc48a2-a062-4117-8ede-9b0d7bcd890d'],32,,,,,,,,,,,,,,,,,,Russia,796,00:20:32.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,877bb6d0-8c8a-4186-8fb8-6db93ec3105c,2285,,,"[41.0, 68.0]",7540,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Ilya Kutepov,5175.0,Right Center Back,135,Russia,796,['f533b832-9960-4b93-baf7-f5d97c509961'],33,,,,,,,,,,,,,,,,,,Russia,796,00:20:33.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27bd1bf4-bbc8-467b-8d1d-7f62a1f293dc,2288,,,"[33.0, 43.0]",7540,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergei Ignashevich,5174.0,Left Center Back,135,Russia,796,['cc4b23df-436e-4d0d-a584-04c79060f63d'],36,,,,,,,,,,,,,,,,,,Russia,796,00:20:36.333,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ecfaa054-f41c-4ca4-b2a2-2fd4e8b81380,2292,,,"[71.0, 66.0]",7540,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandr Samedov,5182.0,Right Wing,135,Russia,796,['b5d395fc-3a18-40c7-9b17-32f32c93babd'],40,,,,,,,,,,,,,,,,,,Russia,796,00:20:40.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5621c15-3428-4841-8206-c5c692db82a2,2295,,,"[37.0, 22.0]",7540,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Left Center Back,135,Russia,796,"['485665a9-2254-4cc6-9f20-251b781b9acd', 'bdfe2186-49dd-41ac-b1d5-86a88f7c1e29']",42,,,,,,,,,,,,,,,,,,Egypt,774,00:20:42.479,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0a74b7db-0f48-4325-9149-081393a76e54,2298,,,"[67.0, 57.0]",7540,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Amr Medhat Warda,5253.0,Right Wing,135,Russia,796,['87c38878-f81f-4913-90c9-ae09c1f278d0'],44,,,,,,,,,,,,,,,,,,Egypt,774,00:20:44.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22f49ee2-d664-46bc-a7ba-760b1cb2a992,2300,,,"[74.0, 33.0]",7540,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Artem Dzyuba,5195.0,Center Forward,135,Russia,796,['33b7a5e3-4955-4279-85f8-b8802f2654d0'],46,,,,,,,,,,,,,,,,,,Russia,796,00:20:46.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,733a12e5-6164-4811-8478-f82657a57fb3,2303,,,"[93.0, 7.0]",7540,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Cheryshev,5186.0,Left Wing,135,Russia,796,['6f7c5ea7-320d-4ead-a4b2-04e9cd5d59f3'],51,,,,,,,,,,,,,,,,,,Russia,796,00:20:51.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f1a2b60-3565-4642-8490-3a4487db4317,2310,,,"[10.0, 61.0]",7540,65,,,,,,,,,,,,,,,,,,,2,Regular Play,Tarek Hamed,5262.0,Right Center Midfield,136,Egypt,774,['55e558dc-4430-4610-b2ae-15ab0ef8c1b8'],58,,,,,,,,,,,,,,,,,,Egypt,774,00:20:58.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e378bf21-c6fe-4dd5-89f0-665f3ae5f145,2314,,,"[21.0, 70.0]",7540,66,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdalla Mahmoud El Said Bekhit,5251.0,Left Center Midfield,136,Egypt,774,"['77ba3771-cb3e-4910-8c6c-1243ec9a8707', 'ad8f70c6-64ca-4be7-ac28-432616efc2ff']",0,,,,,,,,,,,,,,,,,,Egypt,774,00:21:00.053,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac198a3a-8191-41fa-a57d-375cfdb63db5,2316,,,"[8.0, 72.0]",7540,66,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Fathy Abdel Meneim Ibrahim,5250.0,Right Back,136,Egypt,774,['88b63e09-ad56-412e-8955-31a81bbddb63'],0,,,,,,,,,,,,,,,,,,Egypt,774,00:21:00.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ad00d90-cf0e-4141-ba6a-0dae70db4263,2319,,,"[21.0, 64.0]",7540,66,,,,,,,,,,,,,,,,,,,2,Regular Play,Tarek Hamed,5262.0,Right Center Midfield,136,Egypt,774,['0da110e6-80c4-45d2-9182-0528bedc2b66'],3,,,,,,,,,,,,,,,,,,Egypt,774,00:21:03.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,194f0a4f-9073-4799-bd42-163393a1767a,2322,,,"[43.0, 64.0]",7540,66,,,,,,,,,,,,,,,,,,,2,Regular Play,Amr Medhat Warda,5253.0,Right Wing,136,Egypt,774,"['6a94b4ca-ac14-4451-bbf7-8ef85900137a', 'c055ac2b-7abc-413b-a6af-06cc1e5ea4f0']",4,,,,,,,,,,,,,,,,,,Egypt,774,00:21:04.853,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67fffe66-eb36-480e-b1c6-4378486d71fe,2325,,,"[43.0, 15.0]",7540,66,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,Left Back,136,Egypt,774,['813a34e5-1035-4213-8a0b-fd06ae29edeb'],9,,,,,,,,,,,,,,,,,,Egypt,774,00:21:09.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,592e0eaa-0273-4e9d-add9-de2a0ad0431f,2328,,,"[60.0, 32.0]",7540,66,,,,,,,,,,,,,,,,,,,2,Regular Play,Tarek Hamed,5262.0,Right Center Midfield,136,Egypt,774,['6340cf30-30c8-4adf-b1bd-bef7150c4931'],14,,,,,,,,,,,,,,,,,,Egypt,774,00:21:14.813,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,13c2f6b2-aada-440f-b42c-94d9fdd8a18a,2331,,,"[106.0, 16.0]",7540,66,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwan Mohsen,5252.0,Left Center Forward,136,Egypt,774,['7be9ef3e-37cd-49d6-aae0-e5d8285f6167'],18,,,,,,,,,,,,,,,,,,Egypt,774,00:21:18.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97fa78f7-dc55-4416-9c8b-cee7b0075849,2337,,,"[98.0, 2.0]",7540,66,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,137,Egypt,774,['6322ec4a-94d8-43c3-98da-a13a6c1a1b1f'],24,,,,,,,,,,,,,,,,,,Egypt,774,00:21:24.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db4f6496-366b-4e57-b82c-367615f31b65,2341,,,"[85.0, 3.0]",7540,66,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,Left Back,137,Egypt,774,['a97ea98a-4d74-4943-b579-378bd6f2e94d'],27,,,,,,,,,,,,,,,,,,Egypt,774,00:21:27.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3999559f-a8ef-4442-965b-65fa2223eac6,2344,,,"[100.0, 23.0]",7540,66,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Center Forward,137,Egypt,774,['bfff544c-4c53-489d-9b54-dc99662e4299'],30,,,,,,,,,,,,,,,,,,Egypt,774,00:21:30.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d3f6f17-8bca-4f0e-9381-37f33f96e005,2353,,,"[94.0, 16.0]",7540,66,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdalla Mahmoud El Said Bekhit,5251.0,Left Center Midfield,138,Egypt,774,"['5c350165-0897-4684-ac6a-07c73eb695f1', '7ee0357e-0625-493d-9364-70ac16ac8439']",43,,,,,,,,,,,,,,,,,,Egypt,774,00:21:43.413,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc2675ef-7efe-4f10-b799-4c082e9b0c0a,2355,,,"[102.0, 21.0]",7540,66,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Center Forward,138,Egypt,774,['c021b4da-c8fd-426c-9565-6d9d7bdc0691'],44,,,,,,,,,,,,,,,,,,Egypt,774,00:21:44.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8361ed9e-a2bf-4cc2-82e8-b8f2393a3cd3,2360,,,"[101.0, 39.0]",7540,66,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,138,Egypt,774,"['374faa34-9b27-48ad-8929-1683c019374d', '9b60045f-6f5c-4fe5-bc36-4bd4c654d54d']",47,,,,,,,,,,,,,,,,,,Egypt,774,00:21:47.360,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7df890c1-811f-45a4-9676-a690d6706eca,2371,,,"[80.0, 69.0]",7540,67,,,,,,,,,,,,,,,,,,,2,Regular Play,Amr Medhat Warda,5253.0,Right Wing,140,Egypt,774,['0ab80c2e-90f9-417e-8f59-174bcd336343'],40,,,,,,,,,,,,,,,,,,Egypt,774,00:22:40.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a70b11a7-5941-4b30-8a46-63ed8535cfc2,2375,,,"[92.0, 53.0]",7540,67,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdalla Mahmoud El Said Bekhit,5251.0,Left Center Midfield,140,Egypt,774,"['b104db3b-b54c-465e-b99a-7ac52ff60004', 'bd2fd643-58b6-41eb-9d14-2cab32ef4ec3']",45,,,,,,,,,,,,,,,,,,Egypt,774,00:22:45.453,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad1f66d9-12f5-468c-965e-35eeddb245eb,2377,,,"[86.0, 70.0]",7540,67,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Fathy Abdel Meneim Ibrahim,5250.0,Right Back,140,Egypt,774,['76dd24c7-3e76-4c94-9204-1f3c616be3cb'],48,,,,,,,,,,,,,,,,,,Egypt,774,00:22:48.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e98cba9f-c278-48fb-92b5-638fa46f2c8d,2382,,,"[84.0, 57.0]",7540,67,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdalla Mahmoud El Said Bekhit,5251.0,Left Center Midfield,140,Egypt,774,"['349d98e4-1eda-4ba3-9197-307f3d3d786c', '7722bc03-9924-4168-8690-c4bd011a4b19', '95311da5-c881-4ae8-a4b6-ee642544465d']",51,,,,,,,,,,,,,,,,,,Egypt,774,00:22:51.533,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc59eec5-1e06-4c24-894f-08247284a670,2385,,,"[77.0, 44.0]",7540,67,,,,,,,,,,,,,,,,,,,2,Regular Play,Tarek Hamed,5262.0,Right Center Midfield,140,Egypt,774,['28194b8e-03c7-41c5-99c8-0f9ee0219153'],52,,,,,,,,,,,,,,,,,,Egypt,774,00:22:52.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9763244-185a-4a23-adca-d7f7a923de3c,2388,,,"[78.0, 21.0]",7540,67,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Abdul Shafy Sayed Abouezeid,5263.0,Left Back,140,Egypt,774,['e7329c97-03da-45c9-bc95-91d98a2121ac'],55,,,,,,,,,,,,,,,,,,Egypt,774,00:22:55.453,Ball Receipt*,
