ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,f472297d-c88d-440c-b5dc-0f944d5ab518,3212,,,"[37.0, 46.0]",7537,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,152,England,768,['78491efc-0ce5-4748-975c-b2c5daf85bd7'],10,,,,,,,,,,,,,,,,England,768,00:37:10.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f791384a-4014-45ff-9090-43681ef2654d,3215,,,"[60.0, 4.0]",7537,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Left Midfield,152,England,768,['9cd7c312-2a0d-4a3a-8075-923f89ac0be3'],14,,,,,,,,,,,,,,,,England,768,00:37:14.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1c063e06-3434-4893-9f36-390add4c9d0b,3218,,,"[107.0, 4.0]",7537,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Rashford,3318.0,Right Center Forward,152,England,768,['5198e130-ebb0-40d2-be90-56fb42cad554'],19,,,,,,,,,,,,,,,,England,768,00:37:19.040,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8152d5fb-a697-403a-bd49-863ba1965107,3232,,,"[74.0, 23.0]",7537,85,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saber Khalifa,5652.0,Center Forward,154,Tunisia,777,['fae609e2-22d1-46f9-93c5-d362cd36fd7e'],4,,,,,,,,,,,,,,,,Tunisia,777,00:40:04.960,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,df614c4c-d6cb-479f-8874-1dcfd04ea915,3235,,,"[59.0, 45.0]",7537,85,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesse Lingard,3293.0,Right Center Midfield,154,Tunisia,777,['62de93a7-681c-4a27-ad4b-61bde56c7353'],7,,,,,,,,,,,,,,,,England,768,00:40:07.360,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b5b6403a-1c79-42df-ac2f-c8061c387606,3237,,,"[65.0, 31.0]",7537,85,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Amine Ben Amor,5657.0,Right Midfield,154,Tunisia,777,['aa19341b-0699-4e44-a74d-0d6351dd0505'],9,,,,,,,,,,,,,,,,Tunisia,777,00:40:09.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,acffade0-4769-42fd-b8f5-1345bf8f7682,3240,,,"[58.0, 56.0]",7537,85,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Loftus-Cheek,3504.0,Left Center Midfield,155,England,768,['efecfbd6-9435-492e-a0fb-38ece3565f78'],10,,,,,,,,,,,,,,,,England,768,00:40:10.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e8061939-81a3-4262-8dbe-9a1354c1d977,3244,,,"[58.0, 72.0]",7537,85,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Trippier,3308.0,Right Midfield,155,England,768,['f5a7e36d-284f-49c7-a534-d8a740e06c00'],13,,,,,,,,,,,,,,,,England,768,00:40:13.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27185d0d-bce9-4dc7-b13c-cc705528cfa4,3246,,,"[83.0, 76.0]",7537,85,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Rashford,3318.0,Right Center Forward,155,England,768,['88211b3b-db10-43c5-a4d0-73a88e8952a3'],14,,,,,,,,,,,,,,,,England,768,00:40:14.733,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b3a81b-a2a3-48aa-8258-e636fb7f29f5,3252,,,"[106.0, 49.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruben Loftus-Cheek,3504.0,Left Center Midfield,156,England,768,['252eb953-8c85-425b-b246-0c858965bdab'],4,,,,,,,,,,,,,,,,England,768,00:41:04.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73469f4f-d628-4543-95a4-ba605c63df49,3256,,,"[79.0, 60.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Center Back,157,England,768,['bd0ac669-334c-4020-88ba-ee10123ee194'],10,,,,,,,,,,,,,,,,England,768,00:41:10.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3267f1df-4291-44b4-8498-577d88fc83ea,3260,,,"[75.0, 34.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Young,3612.0,Left Midfield,157,England,768,"['3b059a64-524a-4f20-98bf-1a727ef9d2fb', '954d2e6c-635b-402f-8dd4-3f2e86d66f0d']",12,,,,,,,,,,,,,,,,England,768,00:41:12.813,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5a492408-b60f-44e6-b4a2-be8f8935ec53,3264,,,"[84.0, 4.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,157,England,768,['a6d0a47d-4f78-4b9f-8b53-e2ffc4f7a64c'],15,,,,,,,,,,,,,,,,England,768,00:41:15.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66a3cd50-af20-4f88-9ed8-77857595c73a,3268,,,"[89.0, 10.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Brian Henderson,3532.0,Center Defensive Midfield,157,England,768,['bbc08696-023f-4328-a2de-81e5710e1173'],18,,,,,,,,,,,,,,,,England,768,00:41:18.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,822cc322-77c7-4b97-81a3-1fe6a9efe78a,3272,,,"[70.0, 9.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Young,3612.0,Left Midfield,157,England,768,"['55a218c2-3587-49c0-881d-9017b87112c0', 'ff62fa16-5e3e-4cdb-8377-6bddc6c569d3']",19,,,,,,,,,,,,,,,,England,768,00:41:19.213,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1add6656-04d5-48f4-909e-fc093eb4cb74,3276,,,"[68.0, 30.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Brian Henderson,3532.0,Center Defensive Midfield,157,England,768,['6d50b816-ff82-4d02-9668-d017e01af720'],22,,,,,,,,,,,,,,,,England,768,00:41:22.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,920883c7-c9c5-47c5-939f-a975720214ce,3280,,,"[74.0, 66.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruben Loftus-Cheek,3504.0,Left Center Midfield,157,England,768,['cbb3490a-ad88-495d-ada3-4803962823a2'],25,,,,,,,,,,,,,,,,England,768,00:41:25.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,48af053e-c9cf-4327-b601-68f094acedd7,3290,,,"[109.0, 71.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruben Loftus-Cheek,3504.0,Left Center Midfield,157,England,768,"['08097b2b-f324-48ad-9d47-6c95b1c1ec7f', '8a431aaf-2860-4f0c-bd9e-16fcf1cadeac']",30,,,,,,,,,,,,,,,,England,768,00:41:30.040,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,24de6cd3-44d3-4d95-85b6-ce22f00cadd8,3293,,,"[111.0, 43.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Left Center Forward,157,England,768,['23771f16-38b4-4166-a845-fbe9f31524ab'],30,,,,,,,,,,,,,,,,England,768,00:41:30.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,76500acd-c92a-479e-8350-1c8fd50c7c06,3296,,,"[12.0, 22.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Amine Ben Amor,5657.0,Right Midfield,158,Tunisia,777,['bf015116-3c8a-4ccd-8210-d79237d6def6'],32,,,,,,,,,,,,,,,,Tunisia,777,00:41:32.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6204c242-f6ff-4443-bb0d-64914ea8238f,3301,,,"[12.0, 9.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Maâloul,5647.0,Left Wing Back,158,Tunisia,777,"['90267349-6b54-429c-88f7-369366bbd77a', 'b7d3e53c-6540-44eb-b892-dfcc5931deee']",34,,,,,,,,,,,,,,,,Tunisia,777,00:41:34.693,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c4279f90-5a80-4cef-96bf-b317f99659ea,3303,,,"[24.0, 19.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferjani Sassi,5650.0,Right Defensive Midfield,158,Tunisia,777,['7e2db5a6-2daf-4361-8150-b8f646cfbfa9'],35,,,,,,,,,,,,,,,,Tunisia,777,00:41:35.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,960592e7-77fe-45d9-a4b1-a57da251a432,3306,,,"[36.0, 4.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Maâloul,5647.0,Left Wing Back,158,Tunisia,777,['88579630-db5c-43ca-a7bf-a13155c9bae7'],38,,,,,,,,,,,,,,,,Tunisia,777,00:41:38.533,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ae7093c8-7055-4d71-a43a-75bebec0cfff,3309,,,"[64.0, 5.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saber Khalifa,5652.0,Center Forward,158,Tunisia,777,['b6f5ebc9-4814-4ed6-9ebf-e178bf10f123'],40,,,,,,,,,,,,,,,,Tunisia,777,00:41:40.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,203e87d8-fed5-40a7-b960-946799afa904,3311,,,"[52.0, 58.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Maguire,3336.0,Left Center Back,159,England,768,['78107052-a72f-473c-8606-b9cea6cbd45e'],50,,,,,,,,,,,,,,,,England,768,00:41:50.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23340533-6149-47c5-8971-ee5cb01ab3a5,3316,,,"[90.0, 4.0]",7537,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Left Midfield,160,England,768,['e3ec0bd4-44aa-4830-beff-a352ca49284c'],57,,,,,,,,,,,,,,,,England,768,00:41:57.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce9b5f57-e711-4fea-a085-cc52ea3099b7,3320,,,"[73.0, 15.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,160,England,768,['c4d0bacb-d75a-45df-91fe-52351ac56678'],2,,,,,,,,,,,,,,,,England,768,00:42:02.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf96f087-f6e0-4c6d-9386-0516a6da566b,3323,,,"[74.0, 59.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,160,England,768,['07a6d6f5-102b-420b-803e-910a27f3541c'],5,,,,,,,,,,,,,,,,England,768,00:42:05.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,db1543b8-5de5-4fff-9769-e56615387da6,3326,,,"[98.0, 73.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Trippier,3308.0,Right Midfield,160,England,768,['f34761e3-f751-43a7-8cc8-fee7dff63de7'],8,,,,,,,,,,,,,,,,England,768,00:42:08.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b114ea9e-7965-4544-bfad-549f5177b217,3330,,,"[117.0, 61.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Loftus-Cheek,3504.0,Left Center Midfield,160,England,768,"['d05aa260-39f1-49a4-85aa-b8fe01087b59', 'dd07b8cd-cff3-42fa-93e8-74a23cf80f47']",10,,,,,,,,,,,,,,,,England,768,00:42:10.693,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e566757-3127-446d-a684-49cefdadb8ae,3333,,,"[108.0, 44.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Right Center Midfield,160,England,768,['63aed947-d577-46e7-af81-5e54393ccad4'],12,,,,,,,,,,,,,,,,England,768,00:42:12.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fad64c6c-3f31-4778-8b96-f77ed0b254e0,3339,,,"[56.0, 23.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,160,England,768,['6493393c-3e7c-434c-85d5-562b66984384'],21,,,,,,,,,,,,,,,,England,768,00:42:21.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1aec4637-bdcf-48df-827e-535e340d9ec8,3342,,,"[63.0, 60.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,160,England,768,['7220773f-39a2-4aa9-908a-53d69bb99105'],23,,,,,,,,,,,,,,,,England,768,00:42:23.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c8003501-20f8-4f17-a592-091480702779,3345,,,"[88.0, 75.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Trippier,3308.0,Right Midfield,160,England,768,['f1cbebed-eb31-4173-b4ea-da529c5e908e'],26,,,,,,,,,,,,,,,,England,768,00:42:26.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2177f66f-1312-4560-84e9-5598cbf7bfc2,3349,,,"[81.0, 58.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,160,England,768,['6ffd7425-231b-44c3-9dff-215eaff924bd'],30,,,,,,,,,,,,,,,,England,768,00:42:30.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,71e5cab0-6e2f-44c8-9f0c-679136566fc3,3352,,,"[102.0, 76.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Loftus-Cheek,3504.0,Left Center Midfield,160,England,768,['621a61f0-7e65-4427-8d3e-f2f715d3e647'],32,,,,,,,,,,,,,,,,England,768,00:42:32.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4f1ec813-63f2-4273-b5a7-5ce8b141bd45,3356,,,"[99.0, 64.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Rashford,3318.0,Right Center Forward,160,England,768,['ad0e27ce-edab-4c96-a7bc-886994f19a0b'],35,,,,,,,,,,,,,,,,England,768,00:42:35.533,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a80a0e54-ff7b-4126-a310-39efeb50bf49,3369,,,"[99.0, 57.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Rashford,3318.0,Right Center Forward,160,England,768,"['0062b26f-eba9-4726-9444-2c1c28876149', 'f7bb8ed0-bb06-4b44-a737-562b22de7eb3']",41,,,,,,,,,,,,,,,,England,768,00:42:41.200,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,782fd7ec-8697-4b2a-853c-c17a2cf3d2bb,3371,,,"[30.0, 18.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Amine Ben Amor,5657.0,Right Midfield,161,Tunisia,777,['ca406940-9f93-4670-b7ea-e03b0525cb82'],42,,,,,,,,,,,,,,,,Tunisia,777,00:42:42.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b512788e-94db-414f-a676-52dcc0e96e3c,3375,,,"[32.0, 25.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anice Badri,5649.0,Left Midfield,161,Tunisia,777,['c239c253-71bf-4925-9824-030adb459548'],44,,,,,,,,,,,,,,,,Tunisia,777,00:42:44.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6269ff87-26b9-4037-b299-056fca543d36,3379,,,"[67.0, 6.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saber Khalifa,5652.0,Center Forward,161,Tunisia,777,"['6ac37af7-1531-4b8f-ae72-240f39901ece', 'be634f03-20e9-460d-817f-879ffb41494a']",47,,,,,,,,,,,,,,,,Tunisia,777,00:42:47.213,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0c49e0ec-586e-479e-853a-3d3fbb92d9fe,3385,,,"[14.0, 47.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Pickford,3468.0,Goalkeeper,162,England,768,['4578bec6-c9f4-4201-9eb7-59dac949e802'],53,,,,,,,,,,,,,,,,England,768,00:42:53.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8730c602-8abd-4f47-9c4e-403dbaa19362,3388,,,"[46.0, 5.0]",7537,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Right Center Midfield,162,England,768,['8b1cf97b-8fff-4f11-bcb3-479ba33c8031'],57,,,,,,,,,,,,,,,,England,768,00:42:57.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f736f3d-a0d0-44f6-8abb-8be08809c8be,3391,,,"[59.0, 26.0]",7537,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,162,England,768,['d1996c54-b47d-4e06-9880-7a64e4077d28'],3,,,,,,,,,,,,,,,,England,768,00:43:03.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6170b47-2bc6-40af-b68a-182cde603126,3395,,,"[54.0, 13.0]",7537,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Maguire,3336.0,Left Center Back,162,England,768,['ac84a799-b4da-4bb7-8ec3-2fcb045ee3df'],5,,,,,,,,,,,,,,,,England,768,00:43:05.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9798844e-f3fc-4579-ae78-a4395a7ef21a,3398,,,"[71.0, 2.0]",7537,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Left Midfield,162,England,768,['5f592be9-5e77-438a-ab42-61b61f3ebc55'],7,,,,,,,,,,,,,,,,England,768,00:43:07.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86a718dc-2db3-42b3-9fb0-7625eb1d30cd,3402,,,"[48.0, 41.0]",7537,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,162,England,768,['c5e38089-c430-400d-843e-6955856f4f03'],13,,,,,,,,,,,,,,,,England,768,00:43:13.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce864a4b-b294-4c11-b8d2-08c0b6d946b6,3405,,,"[58.0, 61.0]",7537,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,162,England,768,['39ea67de-238a-481c-86f0-f38ea9d9e15c'],15,,,,,,,,,,,,,,,,England,768,00:43:15.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,604719d3-3567-4526-acd7-ad4a6d20ef80,3408,,,"[84.0, 63.0]",7537,88,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Loftus-Cheek,3504.0,Left Center Midfield,162,England,768,['60482927-c2ac-476d-abb2-174e499bb002'],18,,,,,,,,,,,,,,,,England,768,00:43:18.853,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0149d546-3be2-4ec2-b469-cff9c97f3d13,3416,,,"[66.0, 20.0]",7537,88,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anice Badri,5649.0,Left Midfield,163,Tunisia,777,['b25d312a-ba94-471b-8716-b1b0e5b4e91c'],59,,,,,,,,,,,,,,,,Tunisia,777,00:43:59.240,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4cde4501-98f2-4416-86ee-3abb8f7e779f,3418,,,"[57.0, 47.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesse Lingard,3293.0,Right Center Midfield,163,Tunisia,777,['49b0c212-43b8-4411-b232-d52ac703bef2'],1,,,,,,,,,,,,,,,,England,768,00:44:01.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e1b88349-df48-4896-8ed7-3f10e13707c2,3423,,,"[92.0, 32.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saber Khalifa,5652.0,Center Forward,163,Tunisia,777,"['6b1d319c-6b2a-496f-a031-a89cb5053ba3', 'aca496b2-14ec-4d6e-b7dd-e2030056b06d']",3,,,,,,,,,,,,,,,,Tunisia,777,00:44:03.172,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0530a475-0074-452e-9355-bc2d56446be9,3430,,,"[14.0, 77.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Trippier,3308.0,Right Midfield,164,England,768,['49ddaf78-7622-4b5f-9dbb-c189307d3229'],8,,,,,,,,,,,,,,,,England,768,00:44:08.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c219960a-04e8-4d44-b0e1-4daf044d5486,3434,,,"[4.0, 70.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,164,England,768,['5ec38b51-e218-47bd-9de0-b1d2e056d361'],10,,,,,,,,,,,,,,,,England,768,00:44:10.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28a549f2-db4e-4e2b-ad1c-8676934a14ed,3438,,,"[6.0, 45.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,164,England,768,['757c4208-3245-46df-8f7e-57a58fb5fcdb'],12,,,,,,,,,,,,,,,,England,768,00:44:12.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88f198e5-82e3-4230-90b3-fb90de2be057,3441,,,"[56.0, 13.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Right Center Midfield,164,England,768,['79d99f2c-25e1-4a25-b313-909c4bd4acf9'],20,,,,,,,,,,,,,,,,England,768,00:44:20.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,31af6e47-6760-4f6e-9850-6e7cdc411f6e,3445,,,"[51.0, 3.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Maguire,3336.0,Left Center Back,164,England,768,['2bf62fd1-3a49-4eba-ba3c-4ced1421e0f4'],23,,,,,,,,,,,,,,,,England,768,00:44:23.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10ab38a7-9d0e-4134-b65b-36bb4ba0bb7e,3449,,,"[49.0, 22.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,164,England,768,['5b0ec7c1-f305-4162-b1c3-ef6407980cdf'],26,,,,,,,,,,,,,,,,England,768,00:44:26.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eefb4b7e-6d23-47f4-bf05-e3b0322f6c13,3452,,,"[59.0, 59.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,164,England,768,['9b2d810e-57de-4316-9b3b-aee96b918384'],30,,,,,,,,,,,,,,,,England,768,00:44:30.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4643795e-17fc-45b7-acb8-b52e92d7bd22,3456,,,"[87.0, 56.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Rashford,3318.0,Right Center Forward,164,England,768,"['497cf09e-f9d0-4438-8441-915f4db0f3b1', 'c91755a7-3854-4cd4-9d1e-de4d088c8d32']",38,,,,,,,,,,,,,,,,England,768,00:44:38.373,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e2909ee1-a21b-4603-adae-ed5b3ce4a125,3458,,,"[67.0, 54.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,164,England,768,['0de1213f-3db7-4ecb-8b0c-35144d5db523'],39,,,,,,,,,,,,,,,,England,768,00:44:39.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,14520499-2e4d-47f5-8b9b-ffeabe317812,3461,,,"[82.0, 77.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Trippier,3308.0,Right Midfield,164,England,768,['21e507bf-a592-4724-8f35-fae82b820876'],44,,,,,,,,,,,,,,,,England,768,00:44:44.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9e54e418-c8d2-4d2e-bdfe-7f45389cb1ab,3465,,,"[67.0, 70.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,164,England,768,['886f92c2-7e21-4179-8c23-b887ed6a0836'],48,,,,,,,,,,,,,,,,England,768,00:44:48.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa906c47-84bd-4cb6-b068-55f509d28633,3467,,,"[72.0, 56.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Center Defensive Midfield,164,England,768,['3fefa167-85d8-4b00-a266-95ce98c89348'],49,,,,,,,,,,,,,,,,England,768,00:44:49.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0582bd10-0b7d-48d9-958e-bcdf9fe7bff3,3471,,,"[94.0, 52.0]",7537,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Right Center Midfield,164,England,768,['f48f3da6-626b-4064-b820-597901138d2c'],51,,,,,,,,,,,,,,,,England,768,00:44:51.853,Ball Receipt*,
