ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,6138d472-303d-4479-8684-e4433d688d96,2763,,,"[43.0, 14.0]",7538,84,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Peter Forsberg,5625.0,Left Midfield,157,South Korea,791,['8d587bb6-082f-451a-85df-4db01d920e30'],39,,,,,,,,,,,,,,,,,Sweden,790,00:39:39.080,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,f7e4bc1f-55ef-45df-81e3-01f9c77dbf5f,2793,,,"[90.0, 42.0]",7538,85,,,,,,,,,,,,,,,,,,2,From Throw In,Seung-Woo Lee,5616.0,Left Wing,158,South Korea,791,['85ccf5d1-8f9c-449d-8a94-c5c0b4ca4dc5'],25,,,,,,,,,,,,,,,,,South Korea,791,00:40:25.933,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,,,,,6efc5272-065b-442b-b9cc-0ef027866afa,2824,,,"[67.0, 7.0]",7538,86,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Peter Forsberg,5625.0,Left Midfield,160,Sweden,790,"['579c9636-4ff0-4055-941c-f70bac4d74a4', '5eaf2b49-4f86-4a79-b219-5fed1e621009']",13,,,,,,,,,,,,,,,,,Sweden,790,00:41:13.453,Dispossessed,True
,,,,,,,,,,,,,,,,,,,,,In Play Safe,Set,,Punch,823e6a35-4a27-4c6c-b517-35de654d55f0,157,,,"[4.0, 43.0]",7538,4,,,,,,,,,,,,,,,,,,1,From Corner,Robin Olsen,5622.0,Goalkeeper,10,South Korea,791,['7f360c8f-1378-4d4a-827c-69987fc123f2'],13,,,,,,,,,,,,,,,,,Sweden,790,00:04:13.093,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 42.0]",,Set,,Shot Faced,feb8f1e2-b48c-4742-b3cd-b71243beb642,406,,,"[4.0, 42.0]",7538,12,,,,,,,,,,,,,,,,,,1,From Free Kick,Hyeon-Woo Jo,5619.0,Goalkeeper,28,Sweden,790,['762843e4-1f25-4348-88d6-99bd73ea4562'],59,,,,,,,,,,,,,,,,,South Korea,791,00:12:59.120,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,Success,,,Collected,77832fc5-9ed7-4684-b9cf-397e2aac76dd,412,,,"[7.0, 40.0]",7538,13,,,,,,,,,,,,,,,,,,1,From Keeper,Hyeon-Woo Jo,5619.0,Goalkeeper,29,South Korea,791,['fba823b4-1500-442e-a3a1-f52707525bb0'],4,,,,,,,,,,,,,,,,,South Korea,791,00:13:04.253,Goal Keeper,
,,,,,,,,,,,,,,,,,,,Right Foot,,In Play Safe,Moving,Standing,Shot Saved,b229b435-6938-4578-883a-59bd965fb667,680,,,"[3.0, 41.0]",7538,20,,,,,,,,,,,,,,,,,,1,From Throw In,Hyeon-Woo Jo,5619.0,Goalkeeper,43,Sweden,790,['58052782-8b4c-4386-bf38-4e8fda13f745'],0,,,,,,,,,,,,,,,,,South Korea,791,00:20:00.080,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[2.0, 42.0]",,Set,,Shot Faced,e9aa3160-6d33-4908-bdbc-a015a1556980,691,,,"[2.0, 42.0]",7538,20,,,,,,,,,,,,,,,,,,1,From Corner,Hyeon-Woo Jo,5619.0,Goalkeeper,44,Sweden,790,['aadbc1d4-2396-40e6-bbd0-55c30a232d01'],49,,,,,,,,,,,,,,,,,South Korea,791,00:20:49.493,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,Success,,,Collected,eeed907d-fc9f-4f18-ae2d-5bebe44ca106,853,,,"[5.0, 41.0]",7538,25,,,,,,,,,,,,,,,,,,1,From Keeper,Hyeon-Woo Jo,5619.0,Goalkeeper,52,South Korea,791,['6d3ea178-7c4d-4c8c-9039-5444abf05f49'],29,,,,,,,,,,,,,,,,,South Korea,791,00:25:29.933,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[2.0, 42.0]",,Set,,Shot Faced,9ab240a8-5efb-49ae-acf4-d48bb8726730,915,,,"[2.0, 42.0]",7538,28,,,,,,,,,,,,,,,,,,1,From Corner,Hyeon-Woo Jo,5619.0,Goalkeeper,55,Sweden,790,['68fbdaf4-5ee7-4499-87a4-3af551c2155f'],11,,,,,,,,,,,,,,,,,South Korea,791,00:28:11.860,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 42.0]",,Set,,Shot Faced,450191fb-2b22-417d-9e74-1b5cd6e181e8,920,,,"[3.0, 44.0]",7538,28,,,,,,,,,,,,,,,,,,1,From Corner,Hyeon-Woo Jo,5619.0,Goalkeeper,55,Sweden,790,['2e719c09-6cb5-4cb6-9bfe-295346fdf9ad'],13,,,,,,,,,,,,,,,,,South Korea,791,00:28:13.260,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[4.0, 38.0]",,Set,,Shot Faced,ee14e32c-7493-43e4-9a85-205cc766bb0c,1190,,,"[3.0, 38.0]",7538,36,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Olsen,5622.0,Goalkeeper,70,South Korea,791,['a93cd0d7-4007-41a0-84ca-0676a4f2cb2e'],42,,,,,,,,,,,,,,,,,Sweden,790,00:36:42.560,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 43.0]",,Set,,Shot Faced,1bd00b14-73ac-430f-a6dc-6905528020c8,1297,,,"[4.0, 43.0]",7538,38,,,,,,,,,,,,,,,,,,1,From Throw In,Hyeon-Woo Jo,5619.0,Goalkeeper,71,Sweden,790,['be810775-c267-41af-89e1-723c6ba570e0'],59,,,,,,,,,,,,,,,,,South Korea,791,00:38:59.560,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 48.0]",,Moving,,Shot Faced,1e38a4c1-884c-4373-a9a6-49fe6594880c,1471,,,"[3.0, 47.0]",7538,42,,,,,,,,,,,,,,,,,,1,Regular Play,Hyeon-Woo Jo,5619.0,Goalkeeper,79,Sweden,790,['a76d69df-5b53-411a-8665-356f6433a1c0'],2,,,,,,,,,,,,,,,,,South Korea,791,00:42:02.293,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 43.0]",,Set,,Shot Faced,b432135b-c03c-4862-9261-06d1eb51c70e,1507,,,"[3.0, 44.0]",7538,43,,,,,,,,,,,,,,,,,,1,From Corner,Hyeon-Woo Jo,5619.0,Goalkeeper,82,Sweden,790,['d3477dd7-ce9f-45ef-98f0-6d559998bef1'],44,,,,,,,,,,,,,,,,,South Korea,791,00:43:44.520,Goal Keeper,
,,,,,,,,,,,,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,d8592cd9-f6c6-44d2-ad9f-505d3f8f8eb4,1512,,,"[4.0, 43.0]",7538,43,,,,,,,,,,,,,,,,,,1,From Corner,Hyeon-Woo Jo,5619.0,Goalkeeper,82,Sweden,790,['6708b214-0435-4b07-a11d-903619ad74f2'],47,,,,,,,,,,,,,,,,,South Korea,791,00:43:47.333,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[2.0, 41.0]",,Set,,Shot Faced,08fec832-5452-488a-a075-00d774ca803a,1629,,,"[2.0, 41.0]",7538,46,,,,,,,,,,,,,,,,,,1,Regular Play,Hyeon-Woo Jo,5619.0,Goalkeeper,88,Sweden,790,['0f94c7a5-f5ee-4a68-a722-06db2abbdfca'],12,,,,,,,,,,,,,,,,,South Korea,791,00:46:12.580,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,In Play Safe,,,Punch,3b722fec-3f0a-4af5-974c-79a0fa251689,1633,,,"[5.0, 41.0]",7538,46,,,,,,,,,,,,,,,,,,1,From Corner,Hyeon-Woo Jo,5619.0,Goalkeeper,89,Sweden,790,['30010343-2ff7-4963-9d45-b86956d94037'],41,,,,,,,,,,,,,,,,,South Korea,791,00:46:41.280,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,Success,,,Collected,238fdbb2-7724-44ff-913c-933475d2dad8,1644,,,"[7.0, 37.0]",7538,47,,,,,,,,,,,,,,,,,,1,From Keeper,Hyeon-Woo Jo,5619.0,Goalkeeper,91,South Korea,791,['1349685d-d780-4922-ad0c-e380efd03184'],2,,,,,,,,,,,,,,,,,South Korea,791,00:47:02.573,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[4.0, 41.0]",,Set,,Shot Faced,fed016dd-f500-4f3c-8e60-7fdc411375a8,1760,,,"[4.0, 40.0]",7538,48,,,,,,,,,,,,,,,,,,2,Regular Play,Hyeon-Woo Jo,5619.0,Goalkeeper,99,Sweden,790,['5eea908a-552f-4fb7-a4c8-46efb1089340'],27,,,,,,,,,,,,,,,,,South Korea,791,00:03:27.493,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[4.0, 44.0]",,Set,,Shot Faced,3d7c3f66-bb1f-43ed-8717-6116cd577e56,1842,,,"[4.0, 43.0]",7538,51,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Olsen,5622.0,Goalkeeper,103,South Korea,791,['b04340fd-6f13-45e8-b09b-df064f1c8893'],34,,,,,,,,,,,,,,,,,Sweden,790,00:06:34.280,Goal Keeper,
,,,,,,,,,,,,,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,fd1f6db9-da89-44d6-932c-5f63e0e6c87e,2001,,,"[2.0, 40.0]",7538,55,,,,,,,,,,,,,,,,,,2,From Free Kick,Hyeon-Woo Jo,5619.0,Goalkeeper,112,Sweden,790,['8279bfd8-33fb-4f95-9af3-8c2e765e88e3'],44,,,,,,,,,,,,,,,,,South Korea,791,00:10:44.813,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[4.0, 44.0]",,Set,,Shot Faced,ca1554ce-2994-49bd-b6e6-6053bc7da180,2037,,,"[4.0, 43.0]",7538,56,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Olsen,5622.0,Goalkeeper,113,South Korea,791,['29ee0c9d-5e09-4455-b9a0-df8664e405ec'],23,,,,,,,,,,,,,,,,,Sweden,790,00:11:23.400,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,Fail,,,Collected,8c6643c8-930b-48a6-87dd-947d5d83a5e9,2152,,,"[6.0, 36.0]",7538,61,,,,,,,,,,,,,,,,,,2,Regular Play,Hyeon-Woo Jo,5619.0,Goalkeeper,123,Sweden,790,['677a8659-db5f-44b2-8780-10090dc25c6e'],55,,,,,,,,,,,,,,,,,South Korea,791,00:16:55.133,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,No Touch,Set,,Penalty Conceded,20042213-d977-41f5-84ad-9f556a46bb67,2159,,,"[1.0, 40.0]",7538,64,,,,,,,,,,,,,,,,,,2,Other,Hyeon-Woo Jo,5619.0,Goalkeeper,124,Sweden,790,['c2cfdb76-b886-4f00-9e12-1716d988eb73'],37,,,,,,,,,,,,,,,,,South Korea,791,00:19:37.893,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[4.0, 41.0]",,Set,,Shot Faced,cf1c600c-b907-4c96-a685-152b67646153,2306,,,"[3.0, 39.0]",7538,68,,,,,,,,,,,,,,,,,,2,Regular Play,Hyeon-Woo Jo,5619.0,Goalkeeper,130,Sweden,790,['5177f175-2d36-477b-aba4-fee9617dc7f7'],23,,,,,,,,,,,,,,,,,South Korea,791,00:23:23.600,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[4.0, 41.0]",,Set,,Shot Faced,9326ab00-049f-43e8-be4a-fe73d0c777a9,2313,,,"[3.0, 40.0]",7538,68,,,,,,,,,,,,,,,,,,2,Regular Play,Hyeon-Woo Jo,5619.0,Goalkeeper,130,Sweden,790,['a3cd49f4-6b3d-4798-8129-badda92febe3'],28,,,,,,,,,,,,,,,,,South Korea,791,00:23:28.120,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,In Play Safe,,,Punch,209de58c-ec35-4e39-b449-785f24241162,2361,,,"[7.0, 40.0]",7538,70,,,,,,,,,,,,,,,,,,2,From Corner,Hyeon-Woo Jo,5619.0,Goalkeeper,132,Sweden,790,,4,,,,,,,,,,,,,,,,,South Korea,791,00:25:04.880,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 41.0]",,Set,,Shot Faced,fc64d78e-6232-4539-b42a-22a5ce4f5b2a,2375,,,"[3.0, 39.0]",7538,70,,,,,,,,,,,,,,,,,,2,From Corner,Hyeon-Woo Jo,5619.0,Goalkeeper,132,Sweden,790,['b8b35516-cfb8-44d6-a120-eb5739058dfa'],20,,,,,,,,,,,,,,,,,South Korea,791,00:25:20.173,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 40.0]",,Set,,Shot Faced,7e9217a8-f869-4405-82eb-e274846c9d34,2662,,,"[4.0, 40.0]",7538,81,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Olsen,5622.0,Goalkeeper,153,South Korea,791,['8e98ee07-a1e1-4b9a-af63-5aab0743d4f4'],31,,,,,,,,,,,,,,,,,Sweden,790,00:36:31.760,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,"[3.0, 41.0]",,Set,,Shot Faced,66e008d6-db4c-4d7a-915b-d5e831a3142e,2994,,,"[3.0, 41.0]",7538,90,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Olsen,5622.0,Goalkeeper,169,South Korea,791,['38819214-ad32-4509-8821-a83e90e03bd3'],58,,,,,,,,,,,,,,,,,Sweden,790,00:45:58.813,Goal Keeper,
,,,,,,,,,,,,,,,,,,,,,,,,,752e7847-d09c-4893-b958-d8e49df6a4ac,159,,,,7538,4,,,,,,,,,,,,,,,,,,1,Regular Play,,,,11,South Korea,791,,33,,,,,,,,,,,,,,,,,South Korea,791,00:04:33.960,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,3ac94c68-5e33-4706-87a1-2546222153b0,279,,,,7538,9,,,,,,,,,,,,,,,,,,1,Regular Play,,,,23,South Korea,791,,37,,,,,,,,,,,,,,,,,South Korea,791,00:09:37.280,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,c5517406-6bdb-4fa4-9039-0157139ce9dd,327,,,,7538,11,,,,,,,,,,,,,,,,,,1,Regular Play,,,,27,Sweden,790,,17,,,,,,,,,,,,,,,,,Sweden,790,00:11:17.973,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,61870387-b28d-4559-8ad9-4ef1b490d902,424,,,,7538,14,,,,,,,,,,,,,,,,,,1,Regular Play,,,,31,South Korea,791,,13,,,,,,,,,,,,,,,,,South Korea,791,00:14:13.840,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,2d119c73-8cb9-4ae6-9c84-21da59a4510a,578,,,,7538,17,,,,,,,,,,,,,,,,,,1,Regular Play,,,,38,South Korea,791,,54,,,,,,,,,,,,,,,,,South Korea,791,00:17:54.800,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,8dd7057c-51c2-4ecd-9568-a6d34fbc0b8c,692,,,,7538,21,,,,,,,,,,,,,,,,,,1,Regular Play,,,,45,South Korea,791,,29,,,,,,,,,,,,,,,,,South Korea,791,00:21:29.173,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,57e72d2d-40fe-4751-973a-25407dcc0bdd,890,,,,7538,26,,,,,,,,,,,,,,,,,,1,Regular Play,,,,53,Sweden,790,,23,,,,,,,,,,,,,,,,,Sweden,790,00:26:23.653,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,8867d859-109c-417e-a0fa-79907fa28671,989,,,,7538,31,,,,,,,,,,,,,,,,,,1,Regular Play,,,,60,Sweden,790,,15,,,,,,,,,,,,,,,,,Sweden,790,00:31:15.053,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,aa112263-5446-4798-89ec-167d1d43481c,1036,,,,7538,32,,,,,,,,,,,,,,,,,,1,Regular Play,,,,61,South Korea,791,,12,,,,,,,,,,,,,,,,,South Korea,791,00:32:12.840,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,0aba0918-9857-45c8-986f-8545f409f2bf,1111,,,,7538,34,,,,,,,,,,,,,,,,,,1,Regular Play,,,,66,Sweden,790,,40,,,,,,,,,,,,,,,,,Sweden,790,00:34:40.360,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,6c174227-c2b6-4b0e-8a2e-468be22d6da8,1350,,,,7538,39,,,,,,,,,,,,,,,,,,1,Regular Play,,,,74,Sweden,790,,56,,,,,,,,,,,,,,,,,Sweden,790,00:39:56.980,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,2ba1bb53-9967-4cfc-b860-6d00e657ffd0,1459,,,,7538,41,,,,,,,,,,,,,,,,,,1,Regular Play,,,,79,Sweden,790,,41,,,,,,,,,,,,,,,,,Sweden,790,00:41:41.493,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,6e9d6354-8d2a-441e-b6c8-526da905e33c,1514,,,,7538,44,,,,,,,,,,,,,,,,,,1,Regular Play,,,,83,Sweden,790,,7,,,,,,,,,,,,,,,,,Sweden,790,00:44:07.360,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,cd559c82-f30e-4929-82cb-68738c2323cf,1750,,,,7538,48,,,,,,,,,,,,,,,,,,2,Regular Play,,,,99,Sweden,790,,17,,,,,,,,,,,,,,,,,Sweden,790,00:03:17.373,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,93a3310b-e6f7-486a-8665-522170d001ec,1774,,,,7538,49,,,,,,,,,,,,,,,,,,2,Regular Play,,,,101,Sweden,790,,28,,,,,,,,,,,,,,,,,Sweden,790,00:04:28.733,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,329748a4-e067-488b-9cea-85c384d63612,1828,,,,7538,51,,,,,,,,,,,,,,,,,,2,Regular Play,,,,103,South Korea,791,,23,,,,,,,,,,,,,,,,,South Korea,791,00:06:23.200,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,e7f405d8-0962-4a49-8764-7a2d54edb592,1843,,,,7538,51,,,,,,,,,,,,,,,,,,2,Regular Play,,,,104,Sweden,790,,56,,,,,,,,,,,,,,,,,Sweden,790,00:06:56.772,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,9bdb4ab6-8e82-4980-8c9c-60741e07adbe,1906,,,,7538,52,,,,,,,,,,,,,,,,,,2,Regular Play,,,,107,Sweden,790,,54,,,,,,,,,,,,,,,,,Sweden,790,00:07:54.493,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,a34470ad-0c57-4306-9b19-c35238d5a31c,1988,,,,7538,54,,,,,,,,,,,,,,,,,,2,Regular Play,,,,111,Sweden,790,,24,,,,,,,,,,,,,,,,,Sweden,790,00:09:24.920,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,1746f17d-b251-4b74-8852-39af41194f44,2042,,,,7538,56,,,,,,,,,,,,,,,,,,2,Regular Play,,,,114,Sweden,790,,49,,,,,,,,,,,,,,,,,Sweden,790,00:11:49.600,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,c4d82f64-75d9-48a2-a464-ea8cd9f73bb9,2090,,,,7538,59,,,,,,,,,,,,,,,,,,2,Regular Play,,,,120,Sweden,790,,56,,,,,,,,,,,,,,,,,Sweden,790,00:14:56.960,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,53e9402f-15d3-42b6-8833-8821794d65fe,2116,,,,7538,61,,,,,,,,,,,,,,,,,,2,Regular Play,,,,122,South Korea,791,,17,,,,,,,,,,,,,,,,,South Korea,791,00:16:17.733,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,58bb0805-7e00-407a-8666-db2f108b641a,2160,,,,7538,65,,,,,,,,,,,,,,,,,,2,Regular Play,,,,125,South Korea,791,,58,,,,,,,,,,,,,,,,,South Korea,791,00:20:58.853,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,d14e56e1-cee5-42b2-99d3-237ae8200812,2314,,,,7538,68,,,,,,,,,,,,,,,,,,2,Regular Play,,,,131,Sweden,790,,45,,,,,,,,,,,,,,,,,Sweden,790,00:23:45.773,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,5f4f052e-4858-4632-a764-0da910d8c619,2377,,,,7538,70,,,,,,,,,,,,,,,,,,2,Regular Play,,,,133,South Korea,791,,56,,,,,,,,,,,,,,,,,South Korea,791,00:25:56.573,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,fdc6a8b1-968e-48d5-b5af-7c2729aa4994,2463,,,,7538,73,,,,,,,,,,,,,,,,,,2,Regular Play,,,,141,South Korea,791,,34,,,,,,,,,,,,,,,,,South Korea,791,00:28:34.800,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,3d3e8e1c-9fc9-4e77-9118-3e06693ee09b,2490,,,,7538,74,,,,,,,,,,,,,,,,,,2,Regular Play,,,,143,Sweden,790,,50,,,,,,,,,,,,,,,,,Sweden,790,00:29:50.640,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,65b048ef-b32b-48b4-b331-794c25989750,2528,,,,7538,76,,,,,,,,,,,,,,,,,,2,Regular Play,,,,145,South Korea,791,,17,,,,,,,,,,,,,,,,,South Korea,791,00:31:17.200,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,885a3d0f-370a-46bc-843a-15f6dbf1d3c2,2573,,,,7538,77,,,,,,,,,,,,,,,,,,2,Regular Play,,,,148,Sweden,790,,33,,,,,,,,,,,,,,,,,Sweden,790,00:32:33.960,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,e18e7f89-7e7e-4a4f-ad8f-6cd9edd8a879,2588,,,,7538,77,,,,,,,,,,,,,,,,,,2,Regular Play,,,,150,South Korea,791,,52,,,,,,,,,,,,,,,,,South Korea,791,00:32:52.040,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,1e5ee15f-af9d-46b7-a45b-e092dbd38108,2652,,,,7538,81,,,,,,,,,,,,,,,,,,2,Regular Play,,,,153,South Korea,791,,26,,,,,,,,,,,,,,,,,South Korea,791,00:36:26.960,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,750e5cf6-a808-43ec-b927-3d0c594e04ba,2724,,,,7538,83,,,,,,,,,,,,,,,,,,2,Regular Play,,,,156,South Korea,791,,59,,,,,,,,,,,,,,,,,South Korea,791,00:38:59.680,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,86f2836c-7ced-476b-b253-ea705d4c8a84,2806,,,,7538,85,,,,,,,,,,,,,,,,,,2,Regular Play,,,,160,Sweden,790,,55,,,,,,,,,,,,,,,,,Sweden,790,00:40:55.520,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,38c2c137-fdd9-4349-af6a-3f912d0ff634,2872,,,,7538,88,,,,,,,,,,,,,,,,,,2,Regular Play,,,,165,South Korea,791,,8,,,,,,,,,,,,,,,,,South Korea,791,00:43:08.920,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,1a899681-21ea-4fb0-9d58-a73edf966d7b,2916,,,,7538,89,,,,,,,,,,,,,,,,,,2,Regular Play,,,,167,South Korea,791,,7,,,,,,,,,,,,,,,,,South Korea,791,00:44:07.840,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,43f05604-8462-46ab-a845-984aca08294f,2995,,,,7538,91,,,,,,,,,,,,,,,,,,2,Regular Play,,,,170,Sweden,790,,30,,,,,,,,,,,,,,,,,Sweden,790,00:46:30.573,Camera On,
,,,,,,,,,,,,,,,,,,,,,,,,,493fc7cd-c463-4d5b-bdbe-dda06578aeb4,178,,,"[12.0, 57.0]",7538,6,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikael Lustig,5612.0,Right Back,14,South Korea,791,['925683f7-2174-4b04-a4ec-271a6b2e0964'],25,,,,,,,,,,,,,,,,,Sweden,790,00:06:25.453,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,4f5deee2-68eb-4eb4-85b5-94c84ad8a795,205,,,"[10.0, 60.0]",7538,7,,,,,,,,,,,,,,,,,,1,From Throw In,Viktor Claesson,5613.0,Right Midfield,16,South Korea,791,['08be5a62-886d-4626-85f7-00fa8cac195c'],11,,,,,,,,,,,,,,,,,Sweden,790,00:07:11.653,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,6daee68b-50bc-4129-9fcd-43387f094680,312,,,"[2.0, 16.0]",7538,10,,,,,,,,,,,,,,,,,,1,From Free Kick,Emil Peter Forsberg,5625.0,Left Midfield,24,South Korea,791,['c4c5ec0f-cd55-40a0-a3e9-ccb022f1b497'],33,,,,,,,,,,,,,,,,,Sweden,790,00:10:33.613,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,74eafba9-be50-4620-ab55-f629ca291ab5,393,,,"[9.0, 36.0]",7538,12,,,,,,,,,,,,,,,,,,1,From Free Kick,Young-Gwon Kim,5604.0,Left Center Back,28,Sweden,790,['3a191a2c-6d96-4f6e-a4e3-0aaf8a99a1f1'],50,,,,,,,,,,,,,,,,,South Korea,791,00:12:50.173,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,939caf3b-ad45-4155-9b95-66f5127eb475,401,,,"[13.0, 38.0]",7538,12,,,,,,,,,,,,,,,,,,1,From Free Kick,Yong Lee,5608.0,Right Back,28,Sweden,790,['6a6d0ea6-438d-4418-a083-ceb244ab2c12'],55,,,,,,,,,,,,,,,,,South Korea,791,00:12:55.320,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,3b892ff3-466d-45fa-8e1e-ec51e5cf1f79,469,,,"[15.0, 56.0]",7538,15,,,,,,,,,,,,,,,,,,1,Regular Play,Mikael Lustig,5612.0,Right Back,34,South Korea,791,,16,,,,,,,,,,,,,,,,,Sweden,790,00:15:16.893,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,a38be7ca-89c5-403d-915b-02f34d59af94,495,,,"[15.0, 45.0]",7538,15,,,,,,,,,,,,,,,,,,1,From Free Kick,Hyun-Soo Jang,5606.0,Right Center Back,36,Sweden,790,['632489b0-ffb6-4d57-8394-244dbf149c51'],47,,,,,,,,,,,,,,,,,South Korea,791,00:15:47.560,Clearance,True
,,,,,,,,,,,,,,,,,,,,,,,,,226273bc-8595-4e66-8c58-5cb6f9590a15,574,,,"[14.0, 55.0]",7538,17,,,,,,,,,,,,,,,,,,1,From Throw In,Yong Lee,5608.0,Right Back,37,Sweden,790,,15,,,,,,,,,,,,,,,,,South Korea,791,00:17:15.653,Clearance,True
