ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[54.0, 46.0]",,,,,,,,3.331402,,,,,,,,,,,,,9a23ba28-9b6a-477d-9fb1-e656f22741b1,1434,,"[50.0, 61.0]",19761,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Satara Murray,15629.0,Right Back,105,Liverpool WFC,966,"['1d1ec4bb-e291-4c00-b7ba-6cf8ab2e0df6', '7fe05d80-5de5-4d0a-9b23-489275d9da4a', '9930b1ee-ddd1-462b-982e-1cf6fb40fd95']",46,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:46.165,Carry,True
,,,,"[51.0, 40.0]",,,,,,,,1.0951,,,,,,,,,,,,,9f34ad92-44bc-410b-b310-169d20ca3954,1439,,"[51.0, 40.0]",19761,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Right Center Midfield,105,Liverpool WFC,966,"['75462d71-8209-4254-8a11-42215c52164c', 'a1f65449-6998-4177-ad6d-c54c2ea5613a']",50,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:50.707,Carry,
,,,,"[62.0, 8.0]",,,,,,,,0.834,,,,,,,,,,,,,60a6d4e1-7a54-4cc9-8d1d-d9747947d957,1443,,"[59.0, 11.0]",19761,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhiannon Roberts,19779.0,Left Back,105,Liverpool WFC,966,"['2a0aef70-af9f-4b47-8976-f200bd21a916', '624bbf97-efd3-4e85-9c07-b48b78c50e9a']",54,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:54.583,Carry,
,,,,"[90.0, 75.0]",,,,,,,,2.3806,,,,,,,,,,,,,5bc617b4-c64e-4bca-b4c9-4663241cb216,1466,,"[88.0, 75.0]",19761,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kirsty Linnett,19418.0,Center Forward,106,Liverpool WFC,966,"['2f7438b7-74bb-47cd-b4dc-b0dca1d737ba', '625a2d03-a9ec-45e3-b0e5-0e6f9242acc1', 'ff526c10-48cb-4f22-b7d8-e84b322ea8f7']",6,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:06.339,Carry,True
,,,,"[73.0, 74.0]",,,,,,,,6.6345,,,,,,,,,,,,,c517faf5-f8e1-4925-bdbf-f53f5cb66a24,1473,,"[91.0, 79.0]",19761,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rinsola Babajide,15613.0,Left Midfield,106,Liverpool WFC,966,"['078fa976-87c1-423a-9e1d-6150ca670e86', 'cbee59ef-75aa-4a0e-bd25-2112f86bab73', 'de1ece85-9635-45bb-ae84-461bea47c021']",11,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:11.162,Carry,True
,,,,"[31.0, 62.0]",,,,,,,,1.4657,,,,,,,,,,,,,b322b6ff-08e1-433d-b5b4-d98c3ae34eb7,1478,,"[30.0, 62.0]",19761,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,106,Liverpool WFC,966,"['36839f5b-eb0b-4f6d-9094-4af1c0044f6f', '60b94256-a15b-492a-a8fa-f35175d7f1e2']",20,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:20.982,Carry,
,,,,"[31.0, 31.0]",,,,,,,,1.3924,,,,,,,,,,,,,774d5756-84a6-46c3-a87c-602454cff730,1481,,"[29.0, 34.0]",19761,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leandra Little,15622.0,Left Center Back,106,Liverpool WFC,966,"['0b4b03da-1c5c-4cf3-b541-7e30eb08a794', '33ee7286-e305-4de1-a6b4-7c531baf12c7']",24,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:24.473,Carry,
,,,,"[30.0, 22.0]",,,,,,,,2.9099,,,,,,,,,,,,,373b71d8-9aaf-4369-a585-1bdfb2e32abb,1484,,"[33.0, 9.0]",19761,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rhiannon Roberts,19779.0,Left Back,106,Liverpool WFC,966,"['5f3ef2d4-1dc7-4ab4-a32e-904444dbb4ef', 'd43e3d0b-0859-4df4-b0dc-85e6d66d3c11', 'e25a9072-b07d-4dcf-b393-ae38f4c27ea9']",28,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:28.099,Carry,True
,,,,"[32.0, 67.0]",,,,,,,,2.398117,,,,,,,,,,,,,bf557aa9-b297-4cc7-953a-63a8693def7c,1488,,"[21.0, 56.0]",19761,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,106,Liverpool WFC,966,"['142adacf-07a5-493f-9e72-9bffe3fd6096', '1fefbfe9-0025-4206-9f05-cf8228795ee2']",33,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:33.507,Carry,
,,,,"[49.0, 78.0]",,,,,,,,2.1766,,,,,,,,,,,,,854b6f0b-5bcf-4d7d-8c09-fef85fc0f30d,1491,,"[47.0, 77.0]",19761,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Satara Murray,15629.0,Right Back,106,Liverpool WFC,966,"['22f4b2e1-841f-48f1-8002-18b8262fbd21', 'b767d456-574c-4118-b64f-ac422a179c97']",37,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:37.840,Carry,
,,,,"[59.0, 78.0]",,,,,,,,1.9176,,,,,,,,,,,,,395401b6-e35e-452b-bd65-90b628349c70,1494,,"[66.0, 77.0]",19761,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rinsola Babajide,15613.0,Left Midfield,106,Liverpool WFC,966,"['40c45b77-53cf-4733-8279-0d53c3a5a899', 'b438f708-ff76-436d-a3e9-91c17c6ad1f2', 'dbb42ce7-6ac9-441f-9127-0ccf98597551']",40,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:40.917,Carry,True
,,,,"[75.0, 57.0]",,,,,,,,0.14253,,,,,,,,,,,,,13b0f040-2063-4f44-9b6f-eedaca075afc,1501,,"[76.0, 55.0]",19761,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Laura Coombs,19416.0,Left Center Midfield,106,Liverpool WFC,966,"['17aa4f8e-c6ee-4a7b-8f73-d21d1eb0d8a6', '5db4520e-ae8c-4fb4-a463-fd751e623024', '94d866a2-95b4-49ee-aa8e-20d1dbda2149']",45,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:45.945,Carry,True
,,,,"[23.0, 27.0]",,,,,,,,0.7774,,,,,,,,,,,,,9faeecdf-560c-4cac-bfa4-528b50a767c3,1506,,"[24.0, 27.0]",19761,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Right Center Back,107,Bristol City WFC,973,"['0591ab71-4851-4a6f-b453-701e3b0ded64', 'aef09b5e-026f-4c4c-b081-696bd832ee6a', 'b3c6289b-f9e2-4599-bc1e-0c9a275e2b2a']",48,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:48.519,Carry,True
,,,,"[31.0, 4.0]",,,,,,,,0.432356,,,,,,,,,,,,,06ff90ab-0d2c-482e-9eb0-4b291f722b3a,1517,,"[32.0, 3.0]",19761,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,109,Bristol City WFC,973,"['87664e97-dc55-404f-b520-cad64e4c7986', 'c5e37f85-a5b2-4382-9024-372d957a45bf', 'f1282210-7e68-4f7e-85a1-3969215f05f4']",13,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:13.677,Carry,True
,,,,"[39.0, 5.0]",,,,,,,,0.6449,,,,,,,,,,,,,de19bae4-e2fa-4549-8c3a-dcc88708de75,1533,,"[38.0, 3.0]",19761,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,113,Bristol City WFC,973,"['77484b37-456e-4050-9d0f-303d0d691da0', 'bdd1ee03-f7a8-4c53-8217-f49c937d45ff', 'f0d57106-e238-4e45-83de-617506b946ac']",25,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:25.000,Carry,True
,,,,"[32.0, 3.0]",,,,,,,,1.818,,,,,,,,,,,,,87697b09-0099-4a35-9edf-7c504cdf845a,1537,,"[32.0, 3.0]",19761,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Left Center Midfield,113,Bristol City WFC,973,"['2ba832e6-342f-408e-a76b-3241f8b28041', '85b587fc-b38b-4720-bca4-a72054f9cd1b', '9cb4e4a9-b84c-41e1-9b1b-ca6f6c9847e1']",26,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:26.632,Carry,True
,,,,"[51.0, 70.0]",,,,,,,,2.0506,,,,,,,,,,,,,42af7f5a-72d2-442e-81a7-a03ec72eb8ca,1548,,"[53.0, 76.0]",19761,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Left Midfield,114,Liverpool WFC,966,"['0c44227e-cb9f-4c2c-a385-0c0b115d2ebc', 'cbf72293-2946-40fd-af0f-3d8eaf2ac0db', 'd48b1209-b51d-460a-8bbe-f07f3f4bc619']",48,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:48.040,Carry,True
,,,,"[53.0, 46.0]",,,,,,,,0.9547,,,,,,,,,,,,,430f98bc-937a-4a4a-a2b2-7a0af28b7040,1552,,"[53.0, 47.0]",19761,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Coombs,19416.0,Left Center Midfield,114,Liverpool WFC,966,"['02f73ca3-2754-481a-9279-a1235ee274af', 'afc9c274-77b1-44d9-8004-14308d6b1330']",52,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:52.438,Carry,
,,,,"[33.0, 25.0]",,,,,,,,0.9493,,,,,,,,,,,,,0648e2c0-ec72-42e9-ae10-4c6d17a4f9bb,1555,,"[34.0, 26.0]",19761,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rhiannon Roberts,19779.0,Left Back,114,Liverpool WFC,966,"['4e101a7f-b9ee-450f-b380-b436809e3c7f', '5f182438-4577-4e97-aee1-69da8fe8614c', 'b6f88730-b6be-4a0a-bdda-305d0f3ca598']",55,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:55.511,Carry,True
,,,,"[58.0, 31.0]",,,,,,,,2.085386,,,,,,,,,,,,,4c89d3a3-fc11-474f-8db0-c9738a9f6188,1561,,"[59.0, 39.0]",19761,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Coombs,19416.0,Left Center Midfield,114,Liverpool WFC,966,"['1ac44f56-c097-47e5-8074-a5ef38162c11', '4c165a75-fbef-438e-a556-bf4fc141029c', 'dd5df47f-7671-45e0-83c1-1fe426acddf3']",0,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:00.529,Carry,True
,,,,"[61.0, 51.0]",,,,,,,,1.552219,,,,,,,,,,,,,50829d20-b616-4d24-8198-520629e83608,1568,,"[60.0, 49.0]",19761,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Center Midfield,114,Liverpool WFC,966,"['10781f48-2334-4f0a-a5a8-bc2ab487b54a', '911c438b-9e9d-4cd7-9b30-7f3f99907473']",4,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:04.719,Carry,
,,,,"[46.0, 77.0]",,,,,,,,0.7815,,,,,,,,,,,,,4f0eef9f-3dfb-4f67-989b-6612bc65d13c,1573,,"[46.0, 77.0]",19761,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Left Midfield,115,Liverpool WFC,966,"['3e52fa56-e2da-44b6-9102-8b99c20d3ae6', 'd3aa3b5b-bf75-45d7-b16d-525c9b1a8d79']",19,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:19.940,Carry,
,,,,"[53.0, 63.0]",,,,,,,,1.143931,,,,,,,,,,,,,03e53f52-b0c1-4d37-b0ed-e3f29baa74b7,1581,,"[48.0, 61.0]",19761,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christie Murray,15628.0,Right Center Midfield,115,Liverpool WFC,966,"['218e47d7-b8f8-4fd7-8131-5b7fb35e59e0', '361d1703-2d79-4021-9375-3c91f276cc40', 'cd2c7759-d318-44c3-9090-366a3f66c015']",25,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:25.739,Carry,True
,,,,"[57.0, 65.0]",,,,,,,,0.078967,,,,,,,,,,,,,68ff94ee-9a09-4362-b2c8-c020d077c040,1584,,"[53.0, 63.0]",19761,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christie Murray,15628.0,Right Center Midfield,115,Liverpool WFC,966,"['218e47d7-b8f8-4fd7-8131-5b7fb35e59e0', '60461acb-7098-49a6-8610-0d266abde5c8', '7e277105-178c-4858-a923-b2558f6d940b', 'cd2c7759-d318-44c3-9090-366a3f66c015']",26,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:26.883,Carry,True
,,,,"[59.0, 43.0]",,,,,,,,0.3556,,,,,,,,,,,,,11e53a80-fdbf-4dae-a8b4-bd76262106a9,1589,,"[59.0, 44.0]",19761,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niamh Fahey,19777.0,Center Defensive Midfield,116,Liverpool WFC,966,"['bb355d95-c7d0-4702-925b-c2b3269be50e', 'bf1afe92-bfe5-4a6a-95f3-a79533da94fa']",32,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:32.863,Carry,
,,,,"[79.0, 51.0]",,,,,,,,1.463942,,,,,,,,,,,,,8255098b-86d1-44be-a1ed-501f1eba54d1,1592,,"[78.0, 54.0]",19761,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kirsty Linnett,19418.0,Center Forward,116,Liverpool WFC,966,"['3789dde1-c6bb-4dbd-8e25-4490e27c25e5', '69c550b7-cc6b-46b5-affd-0f0e11cd1178', '8e3730e9-be9a-4b2e-9f97-e8f28bcd8f62']",34,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:34.911,Carry,True
,,,,"[49.0, 47.0]",,,,,,,,1.9852,,,,,,,,,,,,,1e7a5d6a-739b-4fd7-a085-96772bb84fc0,1597,,"[53.0, 47.0]",19761,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Hope,16386.0,Center Attacking Midfield,116,Liverpool WFC,966,"['261392be-a318-41e6-98f0-2236a4c97604', '3c4940ad-ab81-4723-8e7c-59d196f114dc', 'b78f421f-1d20-461f-be03-08459c03fd14']",37,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:37.792,Carry,True
,,,,"[19.0, 77.0]",,,,,,,,1.3876,,,,,,,,,,,,,8dcce3e5-b26a-41d9-bd98-a96ae178824f,1601,,"[26.0, 68.0]",19761,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loren Dykes,16391.0,Right Back,116,Liverpool WFC,966,"['23a68a99-7e06-4913-9822-047cc8102fb9', 'c376bbe9-ecaa-4cce-9ef3-2741e6334683', 'c3db5ca0-4e5a-4e81-90e0-d2364990dce3']",41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:41.814,Carry,True
,,,,"[81.0, 20.0]",,,,,,,,0.1807,,,,,,,,,,,,,d0d18b1a-79fe-4b33-86f4-09dff58d2e4b,1607,,"[80.0, 19.0]",19761,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kirsty Linnett,19418.0,Center Forward,116,Liverpool WFC,966,"['61c24c42-eca3-4202-aec6-726936d9e469', 'ecef523d-6013-4c78-ac69-bdc42cd2519c']",49,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:49.400,Carry,
,,,,"[57.0, 25.0]",,,,,,,,1.2383,,,,,,,,,,,,,1e83c10d-fb0c-4147-b275-cdb77aaec15f,1619,,"[51.0, 14.0]",19761,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Fahey,19777.0,Center Defensive Midfield,117,Bristol City WFC,973,"['700b58d0-792f-48f6-9772-e1132bdad96a', '8d07037d-757e-4305-8b50-4741b2f969d2']",40,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:40.700,Carry,
,,,,"[70.0, 66.0]",,,,,,,,1.2732,,,,,,,,,,,,,1bb22a74-cf08-42bd-b7b5-fb5d3b21dc4e,1629,,"[67.0, 62.0]",19761,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Coombs,19416.0,Left Center Midfield,117,Bristol City WFC,973,"['30dfef3f-9ae5-4f98-8b75-003cac3e7398', '8283145c-0222-432d-88ac-bdcd076f7d37']",52,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:52.773,Carry,
,,,,"[44.0, 20.0]",,,,,,,,4.3699,,,,,,,,,,,,,471c6d10-e0fc-4328-98df-2e3a8def4502,1634,,"[55.0, 8.0]",19761,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Wing,117,Bristol City WFC,973,"['547d487d-626a-4a69-8642-4b47b232908c', 'bbd3758a-f4c6-4f9e-a3ae-766a0738d687', 'c62170d8-58b7-4a1d-aa7c-2bd2d194a1ce']",55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:55.007,Carry,True
,,,,"[36.0, 49.0]",,,,,,,,2.7284,,,,,,,,,,,,,32d796a0-e0ec-4732-86ba-ccdc3b13a6cc,1638,,"[29.0, 39.0]",19761,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,117,Bristol City WFC,973,"['9826e2ea-02ac-477b-af55-1206daa0e7d0', 'e7119e3c-7854-4161-9be5-f1c606ca8f4d']",1,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:01.782,Carry,
,,,,"[53.0, 31.0]",,,,,,,,1.439769,,,,,,,,,,,,,b3c6df89-1529-47cb-a4a0-a5f34545c96d,1645,,"[56.0, 33.0]",19761,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christie Murray,15628.0,Right Center Midfield,117,Bristol City WFC,973,"['0add6ddc-b6da-43c4-bfc8-ee7885a46627', '59c97e1e-44df-4ceb-93b9-442db9d603cf', 'ede76453-d672-4fdd-9dc6-989f3c6c8cc5']",8,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:08.303,Carry,True
,,,,"[66.0, 17.0]",,,,,,,,5.3204,,,,,,,,,,,,,4cff0a8f-714a-4618-8658-3b2f89c9bf2c,1661,,"[40.0, 15.0]",19761,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Wing,119,Liverpool WFC,966,"['28c01dae-2f4d-4c9b-a7c5-9420a0bc7301', '3bdb7ea8-1718-4d04-b31f-6a4e358a152f', 'fb3115ea-0663-420e-b94c-889d680aa03f']",55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:55.137,Carry,True
,,,,"[75.0, 17.0]",,,,,,,,1.538447,,,,,,,,,,,,,9e32b381-e032-406d-96cd-6afdc926e5e9,1664,,"[66.0, 17.0]",19761,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Wing,119,Liverpool WFC,966,"['3bdb7ea8-1718-4d04-b31f-6a4e358a152f', '7aff9920-663f-4dbe-b130-663452345ad9', 'fb3115ea-0663-420e-b94c-889d680aa03f']",0,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:00.457,Carry,True
,,,,"[35.0, 66.0]",,,,,,,,3.911853,,,,,,,,,,,,,f529c32b-b2f2-45e4-90a6-3ac1e44ffcab,1667,,"[46.0, 64.0]",19761,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Fahey,19777.0,Center Defensive Midfield,119,Liverpool WFC,966,"['269673e6-c5ab-46f3-9e7b-651b50190708', 'a3e1a089-15cd-4479-8c2a-db68315cd558', 'ba4dd143-ca68-4dc6-a033-a4d109eea47f']",1,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:01.995,Carry,True
,,,,"[20.0, 67.0]",,,,,,,,0.040000003,,,,,,,,,,,,,aba14dfa-608b-4a1e-8cab-b742cdf8470a,1672,,"[19.0, 68.0]",19761,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,119,Liverpool WFC,966,"['1bab2911-9fd4-4979-9f4e-e53b19f9b5be', '48847cd6-6878-493f-b7b9-96b04658e4ce', 'c5965ac1-5d39-4a7b-9ab0-b4a0bf34177e']",7,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:07.726,Carry,True
,,,,"[51.0, 75.0]",,,,,,,,2.5166,,,,,,,,,,,,,61be4159-18cc-4d3c-bf02-1a9e208af306,1675,,"[44.0, 79.0]",19761,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Left Midfield,119,Liverpool WFC,966,"['a78ba4b8-50b7-46e4-a695-c9501597f4ab', 'ccaf63e6-c48d-4092-ac36-611ead37fd46', 'e5bcda94-776d-44b6-8a73-6d78bc949a0c']",9,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:09.514,Carry,True
,,,,"[50.0, 5.0]",,,,,,,,0.5712,,,,,,,,,,,,,2fdd2a06-a660-43f5-ae52-3fdad2fad11a,1680,,"[46.0, 7.0]",19761,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,120,Bristol City WFC,973,"['1212ef24-0902-41be-9f8f-acc8b16b5356', '74a9ffcb-e0b4-466c-8681-02cb56262a0f', 'e4458e68-1fe6-4099-b8af-c878aad248c7']",13,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:13.859,Carry,True
,,,,"[69.0, 4.0]",,,,,,,,2.1152,,,,,,,,,,,,,16df02fc-09fb-432c-8f86-4b3366c4e30b,1684,,"[67.0, 7.0]",19761,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,120,Bristol City WFC,973,"['7f510bce-33b2-4da3-a8ab-2a61f8d28532', '813c011e-d52f-4db0-bf24-8e33d8b07163', '8c07f0b2-f40f-428b-96ce-f8bfd1a96758']",15,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:15.615,Carry,True
,,,,"[77.0, 5.0]",,,,,,,,2.9441,,,,,,,,,,,,,dc976e5c-2d11-4679-8626-6cdd5c8a40ba,1688,,"[90.0, 4.0]",19761,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliette Kemppi,16390.0,Center Forward,120,Bristol City WFC,973,"['05687a30-ad14-4b7c-9ec2-f93f65a55d11', '0fc9413b-3114-44d9-88fe-a75e2ca12d45']",19,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:19.746,Carry,
,,,,"[78.0, 14.0]",,,,,,,,0.7038,,,,,,,,,,,,,e347374d-7d61-4520-a211-cbe8aa398418,1691,,"[79.0, 15.0]",19761,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,120,Bristol City WFC,973,"['550f9ed2-f369-4ca4-b16d-33398d25be52', '99349f6c-f69f-4470-962d-2970b83a806d']",23,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:23.503,Carry,
,,,,"[77.0, 6.0]",,,,,,,,1.1629,,,,,,,,,,,,,43de08ee-4b38-45ac-8310-d9438266d076,1694,,"[74.0, 6.0]",19761,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliette Kemppi,16390.0,Center Forward,120,Bristol City WFC,973,"['5a2cbfb7-51a2-46d7-8d48-ebc45920b112', '8ac01f37-3b90-46ab-8864-7bb3e9c094f0', '9b142eca-e618-4e91-ab55-20091f0ad759']",25,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:25.184,Carry,True
,,,,"[78.0, 5.0]",,,,,,,,1.0841,,,,,,,,,,,,,6b661532-a850-41b2-9f5d-61db88722a66,1698,,"[77.0, 6.0]",19761,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliette Kemppi,16390.0,Center Forward,120,Bristol City WFC,973,"['0c4a3341-c772-497a-935f-cba428594b3f', '8ac01f37-3b90-46ab-8864-7bb3e9c094f0', '99a55446-602a-4806-9b67-bd9485337964', '9b142eca-e618-4e91-ab55-20091f0ad759']",26,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:26.347,Carry,True
,,,,"[39.0, 74.0]",,,,,,,,2.8072,,,,,,,,,,,,,a01f55dd-44d1-4300-8b52-fa450b407a19,1706,,"[42.0, 73.0]",19761,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Left Center Midfield,122,Liverpool WFC,966,"['53227b12-d2cd-4ff2-9130-56599dd4d106', 'bef6ee41-7bdc-42d8-8521-4a6d3539e176', 'cf0bc6e9-37b5-42be-8fa7-7b6e552630dd']",42,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:42.221,Carry,True
,,,,"[73.0, 76.0]",,,,,,,,0.14,,,,,,,,,,,,,f792b96f-04dd-4f06-8e37-f21f1e39b879,1713,,"[74.0, 77.0]",19761,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Linnett,19418.0,Center Forward,122,Liverpool WFC,966,"['49401db9-5a5c-4ff4-9e20-8064b54c3fca', '9ec80279-affc-425c-8824-4de1accff3cf', 'b5ebd40d-1037-4f20-a017-ce4a8d562866']",49,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:49.382,Carry,True
,,,,"[68.0, 66.0]",,,,,,,,0.078944,,,,,,,,,,,,,29c5d290-430f-4333-9a88-4cd084947194,1717,,"[65.0, 70.0]",19761,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Left Center Midfield,122,Liverpool WFC,966,"['08bff891-103f-4680-a4e0-a7f8197bfc1b', '5b266ab3-687f-476e-8ab4-0ddb043ef1e4', 'da613d69-339e-4d6d-b55f-1a821079e1e0', 'ef0eca6c-209d-4e70-b19b-08b8b2804247']",51,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:51.671,Carry,True
