50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[110.0, 12.0]",,,,,,,,,,,1.0752,,,,,,,,,,,2ba0c0c1-0f62-42ce-883e-d83518fc9332,469,,,"[107.0, 12.0]",19816,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Center Forward,35,Birmingham City WFC,969,"['08dde424-6acc-4bf5-bf8f-b8da3f2ba885', '64c33112-425e-47c1-9cd5-c2f714b9dc4b', 'e4b11f78-525e-425a-b950-dd3e4b03dbf2']",55,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:55.432,Carry,True
,,,,"[105.0, 12.0]",,,,,,,,,,,2.572789,,,,,,,,,,,67a0650c-d364-4a55-98a4-e236edeac2f0,472,,,"[112.0, 4.0]",19816,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Left Back,35,Birmingham City WFC,969,"['5a2899fe-1641-4e64-a721-3bc8191b93d1', 'e3b1a7f8-acb6-4dbd-850c-ca182a1d896e', 'f414acec-dc30-4a78-aa13-2eced041875e']",57,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:57.653,Carry,True
,,,,"[114.0, 5.0]",,,,,,,,,,,4.023272,,,,,,,,,,,c75d84b7-a9a7-4453-b3d4-06e668735c9a,476,,,"[95.0, 12.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Center Defensive Midfield,35,Birmingham City WFC,969,"['21b717f9-dfdb-4067-a70e-af826ee54c41', '4b85c8f2-d197-453d-bc67-9e4f34f13c83', '6181f6da-6e7b-4935-a997-6eb1a95b8d0f']",0,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:00.895,Carry,True
,,,,"[112.0, 11.0]",,,,,,,,,,,0.888296,,,,,,,,,,,62e3816b-b78d-4fab-ae6f-7498d162022e,482,,,"[113.0, 9.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Center Defensive Midfield,35,Birmingham City WFC,969,"['32a7b23b-11ff-4c45-8c3c-b05e36b3589d', '59114d83-87c5-488e-8fd2-01aaa38a8890']",6,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:06.074,Carry,
,,,,"[26.0, 34.0]",,,,,,,,,,,1.833128,,,,,,,,,,,cc10ef8b-29cf-4058-96d8-78336358f7cf,489,,,"[21.0, 39.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Center Midfield,36,Liverpool WFC,966,"['eb90e470-b1c5-4afc-bf1b-d130ca22e454', 'fe910c64-3822-49a9-891c-ec66acfd302f']",10,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:10.763,Carry,
,,,,"[48.0, 24.0]",,,,,,,,,,,1.121488,,,,,,,,,,,84296ffa-91a1-4c6f-a8df-aa3d475ba799,492,,,"[51.0, 26.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,36,Liverpool WFC,966,"['105fa523-36fc-4441-8406-e92aa65cea74', 'c0f5c203-06d3-4f33-86cf-0cb35bda5ea1', 'fc43ccae-f38f-4ebb-9a9d-4196b8860829']",13,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:13.887,Carry,True
,,,,"[36.0, 2.0]",,,,,,,,,,,0.0514,,,,,,,,,,,d7076fd9-d319-4f77-88ad-0d2a929de552,496,,,"[36.0, 2.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Left Midfield,36,Liverpool WFC,966,"['6bd91a03-c64c-48a1-8960-4e047c797109', 'fe4ca687-9073-490c-b5a4-9bf275f5dbac']",18,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:18.147,Carry,
,,,,"[27.0, 2.0]",,,,,,,,,,,0.119954,,,,,,,,,,,6bad5979-46f5-4031-86c3-3f34a4a009f5,499,,,"[27.0, 2.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,36,Liverpool WFC,966,"['8518f251-ebb4-4416-bdc4-ad434aa1d52f', 'e735f1d3-e534-45fc-a241-4b53d1aff7af']",19,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:19.312,Carry,
,,,,"[67.0, 55.0]",,,,,,,,,,,3.90293,,,,,,,,,,,ac88d6d7-06ed-4e26-acb4-dab68e38f86e,507,,,"[72.0, 55.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,37,Birmingham City WFC,969,"['324ddf3a-8736-4500-ad46-cddd951b32f2', '378a6f5a-5dad-4273-bb51-981253661d43', 'a0f2cec1-8de9-498a-8132-1df7b6ddb81a']",24,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:24.657,Carry,True
,,,,"[47.0, 66.0]",,,,,,,,,,,3.462137,,,,,,,,,,,ea64fac8-5f91-4afe-a360-32bdfc3bb322,511,,,"[51.0, 64.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Center Back,37,Birmingham City WFC,969,"['85dde7d8-1d3a-434f-8673-d67ff36a60f7', 'cdc7590c-b9e5-4b58-9718-dafcd9fe12f5', 'f44e8381-4d77-4b33-9131-2796d43a5b29']",29,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:29.721,Carry,True
,,,,"[46.0, 32.0]",,,,,,,,,,,1.430544,,,,,,,,,,,bd56b472-ee55-4df1-a6ed-ce0ce850974f,516,,,"[43.0, 29.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Left Center Back,37,Birmingham City WFC,969,"['2fed0435-4d4c-457d-b8bd-b7b9e2b8ef65', '9dcdcf8c-6f12-481e-9417-9c0726aac4e6']",35,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:35.008,Carry,
,,,,"[58.0, 7.0]",,,,,,,,,,,1.68735,,,,,,,,,,,5f827074-caf9-4ef0-9857-bb8a1c03fd36,519,,,"[63.0, 5.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Left Back,37,Birmingham City WFC,969,"['3aad80d2-96d3-498a-86e3-4d770d964cdd', '7600027c-1865-4bc9-91d0-200d42aa38c3', '8765b798-9276-4ff7-ad1d-b2a710fa19b1']",38,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:38.269,Carry,True
,,,,"[53.0, 28.0]",,,,,,,,,,,1.434101,,,,,,,,,,,70be0d10-a3b3-472c-b7d3-b785bb6d7ccd,523,,,"[54.0, 25.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,37,Birmingham City WFC,969,"['41ec889a-1674-41d0-a378-202090efa482', '58a44976-7b8c-4c10-9aa0-ae3b0acca8a3', '9fde87e0-98ea-4f78-8fcc-4bf4b1143a0d']",41,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:41.307,Carry,True
,,,,"[73.0, 42.0]",,,,,,,,,,,0.681398,,,,,,,,,,,258fb9a0-e918-48c0-af74-1fdbeb420181,530,,,"[77.0, 42.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Center Defensive Midfield,37,Birmingham City WFC,969,"['09d53f2c-acf6-4384-b606-2b13c88c8f8e', '8e48600b-d47a-439f-9692-a439b44cb694', 'f6e64f16-c9f8-4d35-bdb5-0f141849c54e']",47,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:47.236,Carry,True
,,,,"[65.0, 42.0]",,,,,,,,,,,0.926761,,,,,,,,,,,d141a4e8-a362-45ba-b23b-0e967a6c5cde,534,,,"[66.0, 39.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,37,Birmingham City WFC,969,"['5e8ba4f9-8e09-4643-86c6-6fc016d42f58', '89598512-572f-44d9-869a-d138172552fb']",48,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:48.865,Carry,
,,,,"[68.0, 60.0]",,,,,,,,,,,1.345273,,,,,,,,,,,aa49dab4-91d2-4f8b-931a-784024b7978c,537,,,"[65.0, 59.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Left Center Midfield,37,Birmingham City WFC,969,"['4a0adcdc-3e19-4b79-9193-6453bc48a732', 'b9139e86-b35b-40bf-bf37-f6a32ee0b5a1']",50,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:50.942,Carry,
,,,,"[73.0, 50.0]",,,,,,,,,,,1.107036,,,,,,,,,,,f0390ab4-6f33-4fd7-b472-612725ac14e5,540,,,"[75.0, 47.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,37,Birmingham City WFC,969,"['166df6a3-7a88-4b82-a457-68459e1e0f5c', '167b48de-53dd-49d0-a5b2-0e025b387667', '3e619257-91b2-47a6-96ac-17272f19e23f']",53,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:53.307,Carry,True
,,,,"[66.0, 41.0]",,,,,,,,,,,1.18782,,,,,,,,,,,465bdbb0-f327-4699-a746-68ae8ebab8c5,544,,,"[65.0, 44.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Center Defensive Midfield,37,Birmingham City WFC,969,"['5fed600d-4475-4761-8a41-ab97122dae77', '731991cd-b777-4e0e-8429-e803b971902f']",55,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:55.302,Carry,
,,,,"[73.0, 18.0]",,,,,,,,,,,1.703966,,,,,,,,,,,3f1385e5-34ce-4145-94a3-3dd10e7d6abd,547,,,"[64.0, 25.0]",19816,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Left Center Back,37,Birmingham City WFC,969,"['8e3a8209-b0a3-4727-893c-bfa09a122e11', 'ff67e952-4523-41aa-b74b-315538aa2ed8']",58,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:10:58.448,Carry,
,,,,"[97.0, 8.0]",,,,,,,,,,,1.404353,,,,,,,,,,,cbacb070-cfb4-4751-8c0c-74b23edf2cdc,550,,,"[96.0, 4.0]",19816,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Left Midfield,37,Birmingham City WFC,969,"['2ec26df8-9610-4351-9f16-866fb24a3105', '400be91c-69ae-4ef1-a06e-3d495231a31d', '60a285fa-622c-420e-a54d-67f2e2acfa11']",1,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:01.588,Carry,True
,,,,"[96.0, 30.0]",,,,,,,,,,,0.039976,,,,,,,,,,,20cc2c33-ca3a-4893-9d5a-9911ffa794e1,560,,,"[96.0, 30.0]",19816,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Center Forward,38,Birmingham City WFC,969,"['b56cf172-3fc8-4d9b-9719-91b0cfae45bf', 'ea192241-9abf-44ba-acf5-50354eedba0c']",20,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:20.820,Carry,
,,,,"[91.0, 42.0]",,,,,,,,,,,0.119986,,,,,,,,,,,7594b51d-52aa-4549-aed7-b0f254a4c35c,563,,,"[90.0, 42.0]",19816,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Center Defensive Midfield,38,Birmingham City WFC,969,"['b279a01d-e40b-40e9-a51a-d7162eb578b4', 'cd49d676-2f3e-4ff3-b605-1c7c3c9e5069']",21,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:21.985,Carry,
,,,,"[84.0, 59.0]",,,,,,,,,,,0.012647,,,,,,,,,,,e658de1b-bbc5-4ed0-8425-c6e0486e2ac7,566,,,"[84.0, 59.0]",19816,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Center Midfield,38,Birmingham City WFC,969,"['5c237294-6d91-4e13-9a9b-adf3cfb385cd', 'ee98af56-779e-4788-b616-78f4cc1e4568']",24,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:24.091,Carry,
,,,,"[89.0, 30.0]",,,,,,,,,,,0.785606,,,,,,,,,,,45e05100-49ef-4fd2-953a-bfb09d2d9301,574,,,"[89.0, 25.0]",19816,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Center Midfield,39,Birmingham City WFC,969,"['17f89b80-e728-45a8-942a-66585ab473ac', '3cb88082-9262-42ab-bd5a-e749ee96c1d3', '814b4a6b-8aa3-4357-957e-fd0468f452de', 'c498956e-ede1-41c9-92ee-8f45444a99d1']",50,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:50.421,Carry,True
,,,,"[92.0, 28.0]",,,,,,,,,,,1.226569,,,,,,,,,,,ae111cb3-cb66-4381-a075-ed14e8c9a703,577,,,"[89.0, 30.0]",19816,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Center Midfield,39,Birmingham City WFC,969,"['17f89b80-e728-45a8-942a-66585ab473ac', 'a2d17861-1628-4499-ba07-fc51dc05ffdc', 'c498956e-ede1-41c9-92ee-8f45444a99d1']",51,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:51.207,Carry,True
,,,,"[100.6, 20.1]",,,,,,,,,,,0.944007,,,,,,,,,,,da3daccd-7113-4cc3-b487-d2f2adcc2950,581,,,"[101.0, 14.0]",19816,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Left Back,39,Birmingham City WFC,969,"['5f7c0db2-5997-406e-8629-d2ddb2c01f67', '6d235888-a6ad-489f-894f-59955314f985', '8b1f32db-0658-4a06-9795-1cee13b35d68']",53,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:53.767,Carry,True
,,,,"[12.0, 58.0]",,,,,,,,,,,0.849643,,,,,,,,,,,9f6445fa-743a-4ab3-8d49-050472b4baba,587,,,"[11.0, 59.0]",19816,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,40,Liverpool WFC,966,"['2ee94cfe-bed7-4518-9252-caf363cc9cfa', '36591096-5e59-40a2-8cd8-909787dbf5c6', 'ba43c935-3fa8-4604-b6d1-e515ba7b7bcb']",56,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:56.210,Carry,True
,,,,"[21.0, 74.0]",,,,,,,,,,,0.828566,,,,,,,,,,,d6a5e968-3977-482d-9ebb-d5b70011520f,592,,,"[26.0, 73.0]",19816,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Midfield,40,Liverpool WFC,966,"['2b8e10f6-dbac-4c6f-9740-486f9351b9d8', '87f34120-c44b-4213-b5ef-bac69fdd5062', '88950c40-2e17-48e2-bd7a-59cc5d16d698']",58,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:58.459,Carry,True
,,,,"[9.0, 65.0]",,,,,,,,,,,0.405155,,,,,,,,,,,f62cef21-96c2-4838-b188-241e7b63c701,595,,,"[9.0, 65.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,40,Liverpool WFC,966,"['3ef5b2fe-24df-420e-b8ba-31f7da71a038', 'ddee882b-62c4-4026-b36a-ff758bdce593']",0,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:00.586,Carry,
,,,,"[50.0, 63.0]",,,,,,,,,,,0.04,,,,,,,,,,,f5238e42-498b-4215-adde-e86d705ae2be,599,,,"[51.0, 63.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,40,Liverpool WFC,966,"['1a624c10-5038-4534-b70f-5958b573d21a', '271765dd-3d41-4d70-92ee-60d300c86718', 'e25db0cb-45b7-436c-9206-f4d9f4babb8d']",3,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:03.048,Carry,True
,,,,"[56.0, 76.0]",,,,,,,,,,,2.234665,,,,,,,,,,,a739fc18-46d9-4433-b734-11e6921f807c,602,,,"[41.0, 76.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Midfield,40,Liverpool WFC,966,"['7acc3c3c-f7ba-470f-a188-2f3233dc7b96', 'c2e762c7-0d89-48e3-9794-72d6831e2687', 'c55a42da-c4df-41c4-a5db-bf1590390b32']",5,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:05.038,Carry,True
,,,,"[50.0, 5.0]",,,,,,,,,,,0.134707,,,,,,,,,,,d481be99-ddd9-4558-89fd-1aa2dcadc9b0,609,,,"[50.0, 5.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Left Back,41,Birmingham City WFC,969,"['8d3aedbe-5fc5-4a14-bd35-8c13bbf0eb45', 'cb0c6e22-1aae-4bda-841f-7cc0c3c8f529', 'cd07bb9d-caa2-4830-bddf-e2067441f727']",10,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:10.752,Carry,True
,,,,"[35.0, 40.0]",,,,,,,,,,,1.405471,,,,,,,,,,,f8e7d85f-1733-4f85-bf59-5cf75322c8c4,612,,,"[35.0, 33.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Center Back,41,Birmingham City WFC,969,"['403035b5-3976-41e1-9089-b2bffc9860ce', 'dcac0e52-38dd-40ca-ba97-975da1fcacc1']",12,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:12.483,Carry,
,,,,"[43.0, 71.0]",,,,,,,,,,,0.980076,,,,,,,,,,,df8c8ef0-f798-4a49-9bdb-e121f1068046,615,,,"[40.0, 68.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Right Back,41,Birmingham City WFC,969,"['025e8955-b1fa-454f-905e-c3830fa80870', '39c26319-2595-419e-9401-d7c4cbe0b5eb', '5a0d0016-1c4e-417d-a203-defafefe201d']",15,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:15.802,Carry,True
,,,,"[75.0, 51.0]",,,,,,,,,,,4.022522,,,,,,,,,,,612e4194-898a-4f20-b84b-8a2efd357aa8,620,,,"[66.0, 76.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Right Midfield,41,Birmingham City WFC,969,"['0027cdbf-817a-46da-af97-cc9774b3630c', '07bb3f48-f8ed-4905-a180-346608d0ea8c', 'a6ae5a4f-9f78-4e1a-b711-23ec4b562503', 'd41e70c3-1ed4-46fb-817b-20f1d4d89591']",18,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:18.641,Carry,True
,,,,"[78.0, 38.0]",,,,,,,,,,,4.995191,,,,,,,,,,,3627435a-7640-4d79-beba-54507748b399,626,,,"[64.0, 45.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Center Defensive Midfield,41,Birmingham City WFC,969,"['1345727f-8183-44b1-9486-9ba705357a15', 'b7ffd027-1635-4852-b1ae-b316eae43527', 'e7984154-351f-4aa0-8542-67150136bf7e']",23,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:23.939,Carry,True
,,,,"[74.0, 19.0]",,,,,,,,,,,0.924652,,,,,,,,,,,557bdc2c-2da8-4d12-a5c7-e5bc8c1d3bc1,631,,,"[75.0, 25.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,41,Birmingham City WFC,969,"['192dcbe1-b198-493b-bb98-0b99629a9259', '6d6e10ba-78d6-4774-990b-e75ffb0ae577', 'a7d9a51f-22b1-4f18-bec0-6a59824abebf']",30,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:30.878,Carry,True
,,,,"[51.0, 21.0]",,,,,,,,,,,2.332098,,,,,,,,,,,4726d49c-02f2-4b4f-9732-cdb66b488783,634,,,"[56.0, 21.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Left Center Back,41,Birmingham City WFC,969,"['09e1a748-8da5-4e64-98ee-85a797147b20', '5ed633d9-588a-4dcd-800b-c82a43f0ad41']",33,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:33.575,Carry,
,,,,"[65.0, 30.0]",,,,,,,,,,,0.039958,,,,,,,,,,,f24beac9-b277-4e31-a2de-c069af525162,637,,,"[64.0, 30.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Center Defensive Midfield,41,Birmingham City WFC,969,"['36d27587-0040-481d-87ef-1c1734655361', '57dd8767-fb31-4f16-93e9-8a1a937066a3']",37,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:37.294,Carry,
,,,,"[44.0, 52.0]",,,,,,,,,,,3.830982,,,,,,,,,,,e14f1893-1c89-41d7-a1e8-7d4f58039476,640,,,"[38.0, 43.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Center Back,41,Birmingham City WFC,969,"['0d72bedf-4e4e-4689-b3ed-8dda960f0d25', 'a3afa65c-aefa-476c-9f74-fa644b51eb52', 'ce46b30c-c24a-43cf-bdf1-89e634f2483f']",38,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:38.606,Carry,True
,,,,"[38.0, 77.0]",,,,,,,,,,,1.436617,,,,,,,,,,,6dfd36e6-20f2-4feb-95ac-19939aa120eb,645,,,"[44.0, 79.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Right Back,41,Birmingham City WFC,969,"['2e9ed69e-1ddf-43d5-b2f4-74dec0289525', '42caec20-4128-4d3d-9670-6de8feb98beb', '98085ef7-dfa0-49be-bc09-a3f57ea33e7b']",44,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:44.971,Carry,True
,,,,"[10.0, 68.0]",,,,,,,,,,,0.821,,,,,,,,,,,af0034b0-b214-41fb-a630-888ec7c081ed,649,,,"[9.0, 59.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,41,Birmingham City WFC,969,"['38b8a9db-00b9-4015-b309-94a0f86c14ec', '6f0e601a-aa15-4188-a113-a39a5acb7776', 'f805627c-4592-4d38-aafd-5229f80c0e07']",49,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:49.241,Carry,True
,,,,"[68.0, 10.0]",,,,,,,,,,,1.104934,,,,,,,,,,,7930658f-04f7-42ab-9c51-58025f9879b5,657,,,"[73.0, 7.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Left Center Midfield,42,Liverpool WFC,966,"['646fd1b8-4525-47fb-9666-886e250f987e', '6e98ca25-9051-4660-9339-df237d4c2816']",56,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:56.719,Carry,
,,,,"[57.0, 20.0]",,,,,,,,,,,0.571686,,,,,,,,,,,6b4c7f23-1f51-4138-81c1-0c8022bfcdde,661,,,"[62.0, 17.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Rodgers,19417.0,Center Defensive Midfield,42,Liverpool WFC,966,"['19a4ba9f-ee5a-47f0-8e34-5a4cd2e9f223', '637b3d8c-738c-456a-89ec-978fb485d23b', 'b3b65fdf-209b-44cc-b4e4-01a1dc48b245', 'f307227f-9966-4675-b31c-4f8622f2d7b5']",58,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:58.762,Carry,True
,,,,"[53.0, 22.0]",,,,,,,,,,,1.475806,,,,,,,,,,,d4a4943e-5741-4fb9-a20c-2546581c40e4,664,,,"[57.0, 20.0]",19816,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Rodgers,19417.0,Center Defensive Midfield,42,Liverpool WFC,966,"['637b3d8c-738c-456a-89ec-978fb485d23b', '692fb5a1-3f21-421c-8339-3f0dd1cf6e47', 'f307227f-9966-4675-b31c-4f8622f2d7b5']",59,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:59.333,Carry,True
,,,,"[42.0, 18.0]",,,,,,,,,,,0.0618,,,,,,,,,,,a4ebfdc8-1db2-437b-a8e4-e4a4017a35e7,668,,,"[42.0, 15.0]",19816,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,42,Liverpool WFC,966,"['0a0a8ecd-b4bb-48c6-95b1-19865f15997f', 'c7e8908d-685a-4d9f-bd6e-26fcffd19d1c', 'e6a5a870-b3c0-44f5-9fde-aef201c83a20']",2,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:02.083,Carry,True
,,,,"[33.0, 26.0]",,,,,,,,,,,0.67318,,,,,,,,,,,14476c20-0d88-4ef1-8fa7-25f78f2421e2,671,,,"[34.0, 27.0]",19816,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,42,Liverpool WFC,966,"['20219f01-4615-49eb-be65-d29006acfc1d', '7c85d096-b8a5-424c-b004-34da27478eea']",3,,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:03.189,Carry,
