50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,33a3ffff-0d58-4619-a36f-dda39c10bb6e,2592,,"[13.0, 16.0]",19809,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayumi Pacheco,15724.0,Left Back,162,Reading WFC,974,['7dff8e3b-dc35-49b3-9f51-ab341bca1259'],32,,,,,,,,,,,,,,,,,Reading WFC,974,00:33:32.349,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,53fae1dd-da1d-4e77-82e0-f4ab21781e3e,2667,,"[57.0, 18.0]",19809,81,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Felicity Gibbons,16392.0,Left Back,168,Brighton & Hove Albion WFC,965,['614f2af1-0797-4dc0-bb9b-91fa9f721f21'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:36.107,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,75b9cdf1-da93-41e0-a0fd-184189c24568,2715,,"[97.0, 59.0]",19809,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Suzanne Davison,15721.0,Right Center Forward,170,Reading WFC,974,,42,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:42.100,Ball Recovery,
,,True,,,,,,,,,,,,0.0,,,,,,,,,,,4e89cfc4-d5f3-4a12-98e2-bb9dfa9d5132,2739,,"[32.0, 73.0]",19809,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Natkiel,16399.0,Right Wing,171,Reading WFC,974,['2f2749ec-4916-4ea8-b1d2-a49b7d9ded44'],29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:29.760,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,bc6094fe-026d-4dde-86c4-672902dffcd3,2740,,"[34.0, 74.0]",19809,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Natkiel,16399.0,Right Wing,171,Reading WFC,974,,32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:32.288,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e7d209d-d4cb-4109-a086-9b1d1cec494b,2747,,"[80.0, 10.0]",19809,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Midfield,172,Reading WFC,974,,42,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:42.973,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,b515b686-5b2c-434a-8b4d-e2d0b026b886,2755,,"[28.0, 72.0]",19809,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maya Le Tissier,22337.0,Left Center Midfield,172,Reading WFC,974,,50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:50.101,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,a7aab1a9-309b-4209-b541-5f0b096da49c,2760,,"[79.0, 12.0]",19809,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remi Allen,18149.0,Left Midfield,172,Reading WFC,974,['4ff35a47-e94e-43fa-930f-2120bcf75865'],52,,,,,,,,,,,,,,,,,Reading WFC,974,00:39:52.531,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd6c85d9-8413-4fed-be87-29aceb99d92d,2785,,"[51.0, 69.0]",19809,85,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kate Natkiel,16399.0,Right Wing,173,Brighton & Hove Albion WFC,965,,29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:29.542,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,a928dee8-9ec0-4f6b-8704-487f6e082125,2810,,"[73.0, 55.0]",19809,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Simpkins,23289.0,Center Defensive Midfield,175,Brighton & Hove Albion WFC,965,,14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:14.822,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f179c491-3979-4cde-99a4-72ba9ee14199,2819,,"[65.0, 15.0]",19809,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fern Whelan,19420.0,Left Center Back,175,Brighton & Hove Albion WFC,965,['2307f965-fc77-44aa-afc6-835633e53388'],25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:25.348,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,d2f5d733-b2a1-43ca-bfdd-ca935892c5a9,2840,,"[7.0, 42.0]",19809,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,178,Brighton & Hove Albion WFC,965,['ba9dfd17-7952-4caf-94d8-6b995174e6da'],17,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:17.159,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f8c48a08-641f-460e-98ee-8e278e35120d,2847,,"[41.0, 39.0]",19809,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Back,178,Brighton & Hove Albion WFC,965,,44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:44.193,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,e41d61b7-17f5-4111-a180-b98f583553cb,2859,,"[91.0, 27.0]",19809,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Right Center Forward,179,Reading WFC,974,,14,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:14.322,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0420a144-b0cd-430d-9884-90d70d8d3a31,2893,,"[87.0, 54.0]",19809,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jade Moore,10190.0,Right Midfield,181,Reading WFC,974,,39,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:39.337,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,5d79ce9c-1d22-40be-a0a9-09854ec50569,2908,,"[2.0, 64.0]",19809,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Back,182,Brighton & Hove Albion WFC,965,['34b903cf-4f51-48af-a892-96fd06932d74'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:03.199,Ball Recovery,
,,True,,,,,,,,,,,,0.0,,,,,,,,,,,f5774f22-0434-4d5a-83be-3999d290c3d3,2916,,"[60.0, 68.0]",19809,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Right Center Midfield,182,Brighton & Hove Albion WFC,965,,12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:12.666,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4129ffcc-f5c7-4822-a005-b06872f92c87,2956,,"[5.0, 28.0]",19809,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,185,Reading WFC,974,['6136097a-fb0f-4905-b0d0-df770e027d4f'],22,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:22.459,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,190f0458-555b-49c7-b745-a608c455333c,2984,,"[85.0, 25.0]",19809,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Bailey,21854.0,Left Defensive Midfield,186,Reading WFC,974,,23,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:23.757,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,eb2d5b37-adeb-4808-8f4f-634cd1a1305c,3013,,"[49.0, 6.0]",19809,94,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mayumi Pacheco,15724.0,Left Back,190,Brighton & Hove Albion WFC,965,['7750ffe3-2846-4489-b356-65e62459e002'],33,,,,,,,,,,,,,,,,,Reading WFC,974,00:49:33.968,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,96b3e005-a138-475b-a3da-f4f630ab8079,89,,"[41.0, 6.0]",19809,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,6,Brighton & Hove Albion WFC,965,,19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:19.725,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,dae8c57d-57eb-48db-bb37-c47830b6457a,103,,"[111.0, 46.0]",19809,3,,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Remi Allen,18149.0,Left Midfield,9,Reading WFC,974,,21,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:21.677,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,2cf6a4bb-5959-431e-8a01-57a63237b271,118,,"[81.0, 62.0]",19809,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Bruton,15726.0,Left Center Forward,11,Reading WFC,974,['048c5776-b945-47d9-bdbe-44423d261c15'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:55.242,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,9387eaa1-b3fb-4eaf-919b-8a2f2e69497a,189,,"[73.0, 63.0]",19809,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,16,Brighton & Hove Albion WFC,965,,25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:25.406,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,077761eb-10fa-48ab-80e0-77f0c115c375,260,,"[112.0, 9.0]",19809,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Wing,24,Brighton & Hove Albion WFC,965,['022d5fe5-902c-40f2-bd3b-5ee4ddc2bc94'],29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:29.500,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6e2be515-352e-4d1a-915f-c576c82a78ab,324,,"[85.0, 5.0]",19809,11,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Left Midfield,32,Reading WFC,974,,28,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:28.230,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6ebea0f1-5988-46c8-9252-6e4894ec7689,389,,"[60.0, 59.0]",19809,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Midfield,35,Reading WFC,974,,19,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:19.989,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,1205dfab-f0fa-4150-affb-38bbc3ba84c7,463,,"[52.0, 6.0]",19809,15,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Natkiel,16399.0,Right Wing,41,Brighton & Hove Albion WFC,965,['dfe4b9b2-5ac9-4b30-ad74-ceedfe5b9be4'],43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:43.949,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f22b73dd-e589-4827-b332-6ab53d892c49,554,,"[48.0, 21.0]",19809,18,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kate Natkiel,16399.0,Right Wing,47,Reading WFC,974,['3517f321-8abf-4b14-81a6-5a62704eba1c'],25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:25.120,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,333fd8b9-a7bd-4e0c-94c3-5e705826684f,685,,"[106.0, 30.0]",19809,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,55,Brighton & Hove Albion WFC,965,,59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:59.656,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4f7dfb3a-2d8d-4883-b328-014392227dd1,698,,"[106.0, 63.0]",19809,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,55,Brighton & Hove Albion WFC,965,,13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:23:13.956,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,515579fb-d54e-4883-8630-d16ea99a6361,800,,"[92.0, 7.0]",19809,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Wing,62,Brighton & Hove Albion WFC,965,,45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:45.998,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f2a84f7b-652d-40a1-8a1a-cd084d078745,834,,"[107.0, 48.0]",19809,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Laura Farrow,24747.0,Right Center Forward,64,Reading WFC,974,,31,,,,,,,,,,,,,,,,,Reading WFC,974,00:29:31.880,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,353b069e-7191-4502-8719-34b5121ae1dc,860,,"[97.0, 62.0]",19809,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Bruton,15726.0,Left Center Forward,65,Reading WFC,974,,1,,,,,,,,,,,,,,,,,Reading WFC,974,00:30:01.929,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,b658e7a9-e9d8-480e-ac98-3a1d8199670a,920,,"[100.0, 22.0]",19809,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,66,Brighton & Hove Albion WFC,965,,53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:53.586,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,3b2ea84b-531a-4047-9f52-919470e175a1,957,,"[74.0, 20.0]",19809,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Right Defensive Midfield,67,Reading WFC,974,,38,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:38.749,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,1c09aa63-3930-42af-ab48-f80332677a55,972,,"[78.0, 38.0]",19809,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,67,Reading WFC,974,,57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:57.669,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,d561a991-e495-4dd0-9a82-6c1b8355aed0,1182,,"[65.0, 34.0]",19809,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Right Defensive Midfield,75,Reading WFC,974,,31,,,,,,,,,,,,,,,,,Reading WFC,974,00:36:31.336,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,2b0343e3-4ba6-45d3-bd03-7f909af2b55e,1263,,"[96.0, 77.0]",19809,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,82,Brighton & Hove Albion WFC,965,,34,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:34.864,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,d685b395-6cdf-4c95-8439-7ea9095379c0,1283,,"[37.0, 7.0]",19809,38,,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,83,Reading WFC,974,,53,,,,,,,,,,,,,,,,,Reading WFC,974,00:38:53.702,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,2b037b97-54eb-4507-9f10-59552019cd57,1344,,"[102.0, 8.0]",19809,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Peplow,16397.0,Right Center Midfield,88,Brighton & Hove Albion WFC,965,,50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:50.836,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,52c25e66-b1a0-4747-a940-d31e88a587f8,1348,,"[22.0, 74.0]",19809,40,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Moore,10190.0,Right Midfield,88,Brighton & Hove Albion WFC,965,['5d4742e1-8e4f-4003-beda-9fcd17dd7df6'],52,,,,,,,,,,,,,,,,,Reading WFC,974,00:40:52.909,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,5ab48ffd-5166-4fbc-9cd7-8f728be99814,1548,,"[93.0, 25.0]",19809,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Remi Allen,18149.0,Left Midfield,101,Reading WFC,974,,20,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:20.531,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ded0e050-5c9f-424b-809b-b97d57fa1ba2,1596,,"[46.0, 5.0]",19809,47,,,True,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mayumi Pacheco,15724.0,Left Back,105,Reading WFC,974,,27,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:27.085,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,5be8e373-7701-416f-bd28-836a17579fb0,1600,,"[87.0, 68.0]",19809,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,106,Brighton & Hove Albion WFC,965,,32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:32.206,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c6ff3c73-43e2-4879-b2f0-0a860d1b2fca,1668,,"[26.0, 71.0]",19809,49,True,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Natkiel,16399.0,Right Wing,110,Reading WFC,974,['ada02d2b-b78e-464a-b17d-110ed5debd5a'],56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:56.773,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0a56775e-fc1b-4f19-ad07-844adcd506de,1756,,"[95.0, 67.0]",19809,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Left Center Forward,115,Reading WFC,974,,34,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:34.159,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,211c070f-7b8e-44ec-9ed2-a366b7b34d04,1774,,"[113.0, 13.0]",19809,52,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,115,Reading WFC,974,['face80dc-fc7f-4d3b-abda-7cec219e0ad4'],53,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:53.489,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,af1956d2-14cb-4268-b7c3-2b404400e8e4,1829,,"[68.0, 46.0]",19809,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aileen Whelan,16374.0,Left Wing,119,Reading WFC,974,,9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:09.520,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f61c48dc-5412-45dd-b3a3-6a7a87abdca9,1836,,"[59.0, 49.0]",19809,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fara Williams,10251.0,Right Defensive Midfield,119,Reading WFC,974,,15,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:15.454,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,8b506438-7675-4157-84d9-2633e985f328,1945,,"[81.0, 14.0]",19809,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Left Center Forward,125,Reading WFC,974,,45,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:45.039,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,663a8dbb-b3b3-4fdb-bfcf-65d5b6f43073,2195,,"[103.0, 4.0]",19809,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,139,Reading WFC,974,,53,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:53.396,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ef08c0de-e6aa-41ba-a810-b0ebf4e733d4,2366,,"[30.0, 11.0]",19809,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maya Le Tissier,22337.0,Left Center Midfield,151,Reading WFC,974,,50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:50.354,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,89b3f9a7-0d07-4b64-b6e6-64e46d56830a,2386,,"[110.0, 46.0]",19809,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Right Defensive Midfield,151,Reading WFC,974,,1,,,,,,,,,,,,,,,,,Reading WFC,974,00:26:01.856,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f4d3217e-af70-463b-b910-cad641a57797,2438,,"[110.0, 50.0]",19809,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Forward,154,Brighton & Hove Albion WFC,965,,21,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:21.583,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,8373f43b-8c79-4824-b190-57d5f087a816,2564,,"[111.0, 58.0]",19809,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,161,Brighton & Hove Albion WFC,965,,9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:09.735,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ae5f9edd-c97a-4671-913a-3a918fa9a4cf,2621,,"[117.0, 15.0]",19809,79,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Right Center Midfield,163,Brighton & Hove Albion WFC,965,,8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:08.207,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,09347b76-22ae-4702-9211-540af70ee6d0,2647,,"[51.0, 59.0]",19809,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Simpkins,23289.0,Center Defensive Midfield,166,Brighton & Hove Albion WFC,965,,11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:11.655,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ba28b1f5-ccb5-4639-a4f9-7d5d9f7c28dc,2788,,"[52.0, 75.0]",19809,85,,,True,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kate Natkiel,16399.0,Right Wing,173,Brighton & Hove Albion WFC,965,,32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:32.822,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,27d999c6-54be-48b4-80db-0d5de99b0bea,2846,,"[78.0, 49.0]",19809,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,178,Brighton & Hove Albion WFC,965,,43,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:43.678,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,22dc0c0a-de11-4dc6-976d-9f8a493738fb,2937,,"[113.0, 58.0]",19809,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Right Center Midfield,183,Brighton & Hove Albion WFC,965,['6f2053ab-a7a1-405b-b329-5cf94edf16bd'],49,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:49.780,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,27d221da-d952-408e-a9b0-d985e2cac33a,2964,,"[77.0, 35.0]",19809,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Center Forward,185,Reading WFC,974,,42,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:42.961,Miscontrol,
,,,,,,,,,,True,,,,0.0,,,,,,,,,,,2b17c661-d1d0-4997-8186-240f38806583,92,,"[40.0, 15.0]",19809,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,7,Reading WFC,974,"['67865435-2185-4c5a-b85a-89b637cb4e66', 'f5f5cdb1-47ec-4dad-a331-44ffaed222b3']",20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:20.718,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,7f2b81b3-27d5-4c98-9ec1-6c224307edae,98,,"[35.0, 30.0]",19809,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kayleigh Green,16400.0,Center Defensive Midfield,8,Reading WFC,974,"['600d4ba0-7ee7-4d41-b8d1-ef172de85562', '79714784-354b-475d-8210-ed3d94224d24']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:38.042,Foul Committed,
,,,,,,,,,,True,,,,0.0,,,,,,,,,,,1d2b614b-6a39-4fbe-bac3-dc95a0a6672a,193,,"[79.0, 75.0]",19809,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,17,Reading WFC,974,"['1acf878b-16f3-4bf8-a64b-a99e9c93f4bb', 'af7b1981-754b-4840-ac59-c294d125f65b']",28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:28.567,Foul Committed,
,,,,,,,,,,True,,,,0.0,,,,,,,,,,,7cd85a56-3396-42d5-adae-3c03c5756377,237,,"[46.0, 72.0]",19809,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Defensive Midfield,21,Reading WFC,974,['133d64a5-411a-40c8-902d-3c4bcd173d58'],40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:40.052,Foul Committed,
