ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20b503a0-a9ad-4837-9054-32934e432f68,301,,"[55.0, 57.0]",19800,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,18,Arsenal WFC,968,['ce3bf7a4-bfcc-4c01-b79d-a8f48ffbb062'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:06.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f74b33a6-373a-454b-9551-bf632dcb1f91,304,,"[56.0, 64.0]",19800,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,18,Arsenal WFC,968,['07bab67f-61df-4688-8f69-fe351f8dd388'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:11.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de3d1d16-8002-415f-a208-efb5ca247767,308,,"[25.0, 30.0]",19800,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,18,Arsenal WFC,968,['de281bc8-98fc-4b1a-9d2e-abe241fd1eed'],16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:16.204,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00489867-a759-4efe-9207-d9194d0b4182,311,,"[56.0, 39.0]",19800,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,18,Arsenal WFC,968,['4b24c31d-1400-41a9-963b-51d6184231a6'],18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:18.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a78ff535-7cc4-4f9d-9a70-6e4f8280fc24,316,,"[80.0, 77.0]",19800,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,18,Arsenal WFC,968,['18e08a8c-652d-4149-ac32-48afe1d13259'],22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:22.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b001fe70-2f64-440d-b3b2-ef9bc5fbeaaa,319,,"[88.0, 59.0]",19800,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Right Wing,18,Arsenal WFC,968,['f2739c6e-3fb1-4f7f-837e-6e9358317a4f'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:24.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55093dc-5080-446d-9a21-bbed27f44908,321,,"[78.0, 58.0]",19800,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,18,Arsenal WFC,968,['434183cf-bee8-4599-a410-a49d053c3415'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:25.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725f137-439c-4924-bb92-48c9b50f053d,327,,"[71.0, 74.0]",19800,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Right Center Midfield,18,Arsenal WFC,968,['01ee65b7-196b-4c5e-911b-e27272e30fb4'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:28.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a10f6f98-6bc4-477a-896c-7402297f56c8,330,,"[82.0, 61.0]",19800,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Right Wing,18,Arsenal WFC,968,['664c9e8f-2e59-4084-acee-66dd08e8c99b'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:30.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c09b83-ef4f-4dfb-bd41-087fd226b5f1,339,,"[91.0, 57.0]",19800,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Right Center Midfield,18,Arsenal WFC,968,['b7d36bfa-bf4d-4495-9898-5bc91223c6db'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:35.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bcdd605-c95e-4df1-a195-c3d1108e8227,342,,"[116.0, 55.0]",19800,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Left Wing,18,Arsenal WFC,968,['d10be29f-f435-4683-964f-381b8c015e09'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:39.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98f3a934-c8d0-4ac7-9f4d-dcbeba3ef404,347,,"[106.0, 72.0]",19800,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kim Little,15616.0,Right Center Midfield,19,Arsenal WFC,968,['bd9c6879-5915-4e7b-bb94-1a05b2114276'],13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:13.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fb2d621-498b-4715-ae5a-4cc34d3ce22a,354,,"[110.0, 38.0]",19800,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danielle van de Donk,10658.0,Left Center Midfield,19,Arsenal WFC,968,['bfb11a68-aaad-4550-886e-77580bfeb9ba'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:18.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a99a537-54ef-479f-9839-d467323e09c2,360,,"[25.0, 71.0]",19800,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loren Dykes,16391.0,Right Back,20,Bristol City WFC,973,['016e7012-d090-4805-b6b7-22951aa65534'],29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:29.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c6792df-2d84-4b5d-ac03-05b06e941d94,362,,"[64.0, 76.0]",19800,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,20,Bristol City WFC,973,['ec8a0e6b-46ee-427c-bcf0-5c48e8d1ff61'],33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:33.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b66b254-12d7-4453-9416-85195fed0f3f,365,,"[88.0, 51.0]",19800,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Biesmans,10095.0,Left Defensive Midfield,20,Bristol City WFC,973,['d224095e-c448-49c2-8c09-d85c3c86445a'],36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:36.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030a4f25-9b1e-4cee-b90c-5aeb652e38f4,369,,"[36.0, 27.0]",19800,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,20,Bristol City WFC,973,['960e721d-fb3d-4af0-b073-ca3c6d050439'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:39.570,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa891755-7dc9-4f56-aaf6-54b4f9a1e48a,372,,"[43.0, 46.0]",19800,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Right Wing,20,Bristol City WFC,973,['04a51923-978a-4e0f-9c97-8b94a164236a'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:42.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e5fb5c-c415-48f5-bde3-d61f0e9f7183,374,,"[88.0, 21.0]",19800,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Midfield,20,Bristol City WFC,973,['681101c7-1266-496e-974d-d6aae156ac97'],44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:44.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9af7f2ef-dd75-4630-8dae-167f9eadc3e8,379,,"[118.0, 22.0]",19800,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,20,Bristol City WFC,973,['694843de-ca3f-4b70-a056-7ed5eccaea93'],48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:48.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bdb3c78-c8a0-466d-a6ff-458451fe7d43,389,,"[19.0, 4.0]",19800,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,22,Arsenal WFC,968,"['074d8291-0697-4d21-a082-b12212e3be99', 'eb8327fe-6a96-4764-95be-bd95717969a9']",19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:19.305,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32cc18b1-cf81-4caf-a2cc-4ac3579403a1,392,,"[12.0, 3.0]",19800,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,22,Arsenal WFC,968,['9b663674-1e34-4dc3-b081-beb495b148e5'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:21.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156b8dfb-6f9e-4e89-a8c3-5f36073091e4,398,,"[39.0, 3.0]",19800,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,23,Arsenal WFC,968,"['01c27514-2231-48e7-aba8-0f1d16660221', '2d60afe0-824f-472d-8444-d76e8efe6028']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:36.661,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a96a5c2-cc3e-46ac-9251-59f0dc8cda72,401,,"[27.0, 2.0]",19800,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,23,Arsenal WFC,968,['96789faf-cbc4-45a1-bcf1-7df72bdc5da7'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:38.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42467193-4562-4000-a624-d032359ea9d1,404,,"[33.0, 6.0]",19800,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,23,Arsenal WFC,968,['0aa5ec6e-1e38-4b5e-a0af-8d7e4caaf1c5'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:39.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f1f297c-1d44-409d-8656-408eba5a5992,407,,"[20.0, 38.0]",19800,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,23,Arsenal WFC,968,['473c84c4-ff25-46bb-b0b3-18e4c8d82a1c'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:41.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed2ed61b-fa1f-4a54-8261-fb662cd8feb5,410,,"[40.0, 75.0]",19800,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,23,Arsenal WFC,968,['fc95f2ed-4895-460b-88d0-0405dc94d129'],45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:45.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2f2f98a-afdb-46b8-8928-c0bd56539920,414,,"[88.0, 70.0]",19800,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Right Wing,23,Arsenal WFC,968,['1464b78e-1388-4255-bd68-3016e0368767'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:48.754,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c7f610d-e3fa-4ee9-b411-febb0619c613,417,,"[82.0, 68.0]",19800,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,23,Arsenal WFC,968,['b971c3b6-3555-4357-aa80-268d2e374810'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:50.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06de638e-e113-4d2c-b051-b7422e753391,423,,"[106.0, 68.0]",19800,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Right Center Midfield,24,Arsenal WFC,968,['2b70376e-749a-4e12-be63-473301101968'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:07.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40ee3134-2c70-4f32-89d6-6df094331fe7,426,,"[97.0, 75.0]",19800,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,24,Arsenal WFC,968,['892ff4f9-3faf-4b93-b992-08660555a2b0'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:08.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c4f008-827c-4954-a73c-e257846cde4c,429,,"[101.0, 56.0]",19800,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Left Wing,24,Arsenal WFC,968,['5446eb35-cf15-4553-861e-26c38f69a698'],9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:09.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fde4d0a8-1f63-4651-bc64-fdf9d11b2fe3,432,,"[93.0, 49.0]",19800,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,24,Arsenal WFC,968,['d3fb9a24-7c5e-42e7-808b-f1abe31f2d87'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:11.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc05b86d-a943-4e3f-b9e2-97018fcd2555,436,,"[100.0, 39.0]",19800,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,24,Arsenal WFC,968,"['253020c0-6df4-4c4a-b6b9-f42df2139f9c', 'e7cca4bf-3135-44fe-af57-3c112520d5f2']",12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:12.592,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e208dc-5ac3-4186-87ec-ce6279d05338,439,,"[88.0, 41.0]",19800,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,24,Arsenal WFC,968,['9b0bb3fb-969d-4c51-88f8-dfc42a29dbe2'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:14.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59211396-a0b4-4c0f-8f10-eb3f21850d64,443,,"[106.0, 20.0]",19800,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,24,Arsenal WFC,968,['06330b1e-26a1-4bd7-a4be-c0edf4829d26'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:18.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0551862-81ec-4636-adae-747fea5b7624,451,,"[89.0, 56.0]",19800,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Right Center Midfield,24,Arsenal WFC,968,['337e982f-090c-4045-9a0e-fd06e92f50a7'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:25.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012a9ed2-940d-4ae6-aa06-b561f6e71b61,454,,"[96.0, 74.0]",19800,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie McCabe,15620.0,Right Wing,24,Arsenal WFC,968,['15a68a22-1607-4262-8ef9-7deaa4df6fc1'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:29.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c5ac0c3-f554-447a-9d9f-9c414f4c87d1,458,,"[95.0, 44.0]",19800,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Left Wing,24,Arsenal WFC,968,"['1180d964-ba40-4894-aebd-f8b39a6f1ad3', '1c4f33be-6860-4a8c-b41c-4e19e0d7ffad']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:32.390,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded6368b-6c79-4a2e-9483-7365d1011777,461,,"[99.0, 52.0]",19800,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kim Little,15616.0,Right Center Midfield,24,Arsenal WFC,968,['ea61485f-c6f4-4b4e-8c81-d16dd6a6d52a'],34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:34.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b1b876a-233c-4112-906a-63cff2fbea70,465,,"[100.0, 41.0]",19800,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,24,Arsenal WFC,968,['53283ef0-6191-45d0-9d27-019f2a842483'],36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:36.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80ec88fb-c300-4a3a-91a7-d8c91672c5f5,468,,"[98.0, 38.0]",19800,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,24,Arsenal WFC,968,['7a9a5497-0c5f-4007-bf3f-358a48c8e00f'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:37.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc01e241-2e29-45b1-b3d9-ded851236a12,477,,"[34.0, 35.0]",19800,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gemma Evans,16381.0,Left Center Back,25,Bristol City WFC,973,['5e67f3bd-76ed-4af8-b619-2c1723b7266a'],29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:29.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9d0c768-6e4e-47c6-800e-605974ff144f,479,,"[47.0, 26.0]",19800,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Julie Biesmans,10095.0,Left Defensive Midfield,25,Bristol City WFC,973,['c7584485-501d-4c03-8dcc-5449979b300f'],31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:31.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974dcc71-1c10-43a4-bd1c-f2c13af85d3b,481,,"[50.0, 5.0]",19800,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Poppy Pattinson,17274.0,Left Back,25,Bristol City WFC,973,['d200ab84-83a2-4ce4-9326-002f9260adf2'],34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:34.555,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a84fafb-5105-40f9-b1bb-49915e10f407,484,,"[71.0, 16.0]",19800,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Abigail Harrison,23412.0,Center Forward,25,Bristol City WFC,973,['a1771619-e2c1-4ee0-be5d-6b8f72481b22'],37,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:37.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eed937df-6ed8-49dc-b0a6-1d73f7c81026,487,,"[30.0, 18.0]",19800,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gemma Evans,16381.0,Left Center Back,25,Bristol City WFC,973,['5cb7fbe0-3e3a-4670-9f8d-4c1b07299b53'],41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:41.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a93a2c67-02fd-4465-bd51-f8b44bedf259,490,,"[11.0, 40.0]",19800,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sophie Baggaley,16376.0,Goalkeeper,25,Bristol City WFC,973,['ce0a566e-f411-4bc2-9d43-b00206eab2e0'],44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:44.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffd5afa9-c092-4b48-ab72-681623aad9da,494,,"[29.0, 72.0]",19800,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Loren Dykes,16391.0,Right Back,25,Bristol City WFC,973,['bb496e10-3b3b-429b-af4a-43f62b27a11b'],51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:51.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a3cceeb-851d-4db7-a03f-016e1c0f7480,498,,"[57.0, 75.0]",19800,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lucy Hope,16386.0,Center Attacking Midfield,25,Bristol City WFC,973,['4eb014ee-1236-4803-b0a8-c4c0939d2d55'],54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:54.553,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc4409b6-db2c-44a4-86ce-aa853e8cf00e,507,,"[104.0, 36.0]",19800,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Katie McCabe,15620.0,Right Wing,25,Bristol City WFC,973,['acbb8705-257c-45c6-b14c-6d6897be6792'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:02.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee3b1664-e999-4609-89b6-9fe650c90e8b,511,,"[15.0, 55.0]",19800,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Poppy Pattinson,17274.0,Left Back,25,Bristol City WFC,973,['e4aa7460-fbe2-4265-bdda-7777db66c3b3'],5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:05.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cce62b9e-ae8d-4860-bb48-08b8a8531fc5,514,,"[30.0, 78.0]",19800,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Loren Dykes,16391.0,Right Back,25,Bristol City WFC,973,['fa8cfd14-6757-439c-8ca3-1e89aca37662'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:07.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499ed026-51df-4243-8e65-0eb34f793372,535,,"[22.0, 45.0]",19800,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Leah Williamson,18999.0,Right Center Back,28,Arsenal WFC,968,['ac66a895-7520-4f22-bece-a74bf2bea2e1'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:02.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5424b6a-2aed-4991-9424-b6b8533e0a88,538,,"[68.0, 29.0]",19800,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Vivianne Miedema,15623.0,Center Forward,28,Arsenal WFC,968,['a2712cd0-2a54-40f4-8cd2-3fe5fa66f577'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:06.171,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06b89557-8273-43fc-8088-9bf09d72364d,540,,"[89.0, 6.0]",19800,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Danielle van de Donk,10658.0,Left Center Midfield,28,Arsenal WFC,968,['62210a45-6307-4b26-9d00-0eb46da3f43b'],9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:09.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767e6976-d7ac-44b9-b2be-92837e08ed96,543,,"[92.0, 11.0]",19800,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,29,Arsenal WFC,968,['da16e7a6-bb39-4d5e-b894-c1c59aca25a0'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:21.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6bec0b3-18e5-4760-87dd-87d0a4d70c22,547,,"[77.0, 2.0]",19800,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,29,Arsenal WFC,968,"['87048ae9-bd6f-43f7-a580-7ff94ad61d66', 'fdeaaa0c-e629-46db-a036-1dd33d227fda']",23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:23.083,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d316c136-5234-49e9-ac81-adb3d26a48fc,550,,"[55.0, 8.0]",19800,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,29,Arsenal WFC,968,['e420f2eb-48ca-4519-b24d-87d02c27e0c2'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:25.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9a8ee49-f1f1-4a3c-8c9c-d90109044e4b,553,,"[63.0, 42.0]",19800,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,29,Arsenal WFC,968,['76c4a5f4-4a4e-43d5-b9ef-34e7f2ea5401'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:28.908,Ball Receipt*,
