50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[71.0, 64.0]",,,,,,,,,,,,,,0.040044,,,,,,,,,,,,5207ff07-df76-4e4d-8007-049bd5190d48,1662,,,"[70.0, 64.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jade Moore,10190.0,Right Center Midfield,106,Reading WFC,974,"['af1d0f0a-d7dc-477d-b2b6-e1d4107afe7d', 'e34ac4b0-e0fe-48c6-8844-ec0af11ad9c2']",36,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:36.399,Carry,
,,,,,"[42.0, 11.0]",,,,,,,,,,,,,,1.7372,,,,,,,,,,,,8c3e48b9-fd64-450e-8868-d2f1593ea8a5,1667,,,"[46.0, 7.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Brown,10171.0,Left Midfield,106,Reading WFC,974,"['1654c03b-6d9b-41b5-8e19-f8987608dfd8', '623cac27-a292-475f-909d-6f2a973f60dd', 'ac4e8a32-8a14-43fd-be72-3af671cc3ba1']",38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:38.519,Carry,True
,,,,,"[57.0, 73.0]",,,,,,,,,,,,,,1.997131,,,,,,,,,,,,253e317e-5ee0-4e73-b33d-340c3281b820,1672,,,"[56.0, 70.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Center Attacking Midfield,107,Reading WFC,974,"['58f28793-92aa-4ec0-b1f6-68bc908fa11a', '77598870-8644-4768-9710-f3e4a4d03a65']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:56.164,Carry,
,,,,,"[50.0, 75.0]",,,,,,,,,,,,,,0.425228,,,,,,,,,,,,2fa122f5-2c11-432a-8820-5636beb1ec04,1676,,,"[48.0, 80.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Back,107,Reading WFC,974,"['4a6a6985-2f7a-44e4-82c1-acd00bf0283e', 'c0527994-a4d9-4660-889e-583bb17f80b8', 'c84b7b51-507a-4970-aafa-83d0f5849ee1']",59,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:59.033,Carry,True
,,,,,"[68.0, 9.0]",,,,,,,,,,,,,,1.586389,,,,,,,,,,,,85b2e778-586e-406a-9fc6-9f4f3f42a40d,1681,,,"[65.0, 8.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Left Center Midfield,108,Bristol City WFC,973,"['47a17403-11e7-4496-83e8-757a74ca9465', 'c425c27e-c0f5-42ce-8a57-41e9e22ad237', 'fded99b6-cf4a-4bc8-b5e3-d783f4372456']",5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:05.697,Carry,True
,,,,,"[43.0, 57.0]",,,,,,,,,,,,,,3.931704,,,,,,,,,,,,e1258dc2-24a6-405d-91f8-1cdab1605c0d,1685,,,"[53.0, 72.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,109,Reading WFC,974,"['1b71fccf-2fa4-477d-977b-7b79d037c281', '81949c78-0023-492a-b1b7-0063633b9c9d', 'e0784593-443b-4f88-9e7a-4bb232509a4f']",7,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:07.283,Carry,True
,,,,,"[40.0, 67.0]",,,,,,,,,,,,,,1.506816,,,,,,,,,,,,6c1550cb-d9dc-4ef7-b11f-f08cd9f00de3,1689,,,"[31.0, 63.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Right Center Back,109,Reading WFC,974,"['1cd0e1be-543d-49ae-8d6d-c66c4d295f83', '68a2115f-4cfe-4e10-ae44-e2af4c57d5fa']",12,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:12.618,Carry,
,,,,,"[44.0, 56.0]",,,,,,,,,,,,,,1.794946,,,,,,,,,,,,6f9666b5-1d64-4eb3-b2ec-a0c7b20a8553,1692,,,"[53.0, 60.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,109,Reading WFC,974,"['2211d13e-f1d3-41e0-b323-12a34408d91f', '91d24704-9451-4fc9-8e3e-4dd92a9b8ecb']",15,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:15.289,Carry,
,,,,,"[57.0, 11.0]",,,,,,,,,,,,,,1.313289,,,,,,,,,,,,b22829dd-4b90-49a7-908b-1095c3c8e5b0,1697,,,"[57.0, 10.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,110,Reading WFC,974,"['3122188d-d4f2-4ae5-8ea2-cebc600edfa9', '402b5bb8-5fdd-4d3c-8a72-63e6fde9d1a0']",33,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:33.855,Carry,
,,,,,"[57.0, 1.0]",,,,,,,,,,,,,,1.373298,,,,,,,,,,,,126be1b6-314a-4dd3-8f55-29dc86d6be60,1700,,,"[57.0, 3.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Left Center Midfield,110,Reading WFC,974,"['83baf909-5ca9-4be7-81cf-a4c298e1fdd3', '9149179a-8846-4115-b9a9-1fc54b224ff3']",35,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:35.564,Carry,
,,,,,"[44.0, 45.0]",,,,,,,,,,,,,,1.709451,,,,,,,,,,,,a367690d-1d4c-4b19-b307-d11290d04ef0,1703,,,"[43.0, 37.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Bartrip,21021.0,Right Center Back,110,Reading WFC,974,"['07a162d4-d955-4ef9-88b8-4448b8bb5495', '65c93b82-4e7a-4236-89fe-605e962d821b']",39,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:39.097,Carry,
,,,,,"[60.0, 74.0]",,,,,,,,,,,,,,4.075398,,,,,,,,,,,,d536d0a6-2c40-49eb-99ed-a126cfdfaf8a,1706,,,"[58.0, 70.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natasha Harding,15725.0,Right Back,110,Reading WFC,974,"['1d084f58-472c-47e5-8f56-fcbd543ad041', '2b80dd99-e821-435b-a463-2be0e0d0f539']",42,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:42.742,Carry,
,,,,,"[68.0, 39.0]",,,,,,,,,,,,,,3.943805,,,,,,,,,,,,7ccafa68-1cf6-4eab-8be4-b4954bfbb7b2,1709,,,"[57.0, 56.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,110,Reading WFC,974,"['791b6760-c90b-4c85-97f2-ae405f7faf58', '8125ca9a-5a83-49aa-9d0c-f9e6e7efdc88']",48,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:48.320,Carry,
,,,,,"[63.0, 43.0]",,,,,,,,,,,,,,3.2219,,,,,,,,,,,,22207b61-11c6-474d-bbaf-287f3d28a9ed,1713,,,"[40.0, 41.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Danique Kerkdijk,16383.0,Right Center Back,111,Bristol City WFC,973,"['1123eca6-3337-4b8d-a358-271ad8f5a2b9', '98fa0fbe-7f2e-4532-8a4e-6a4759cae69f']",53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:53.571,Carry,
,,,,,"[111.0, 62.0]",,,,,,,,,,,,,,4.403252,,,,,,,,,,,,288a749d-224b-4a00-8a6b-9a751b3a75b6,1716,,,"[84.0, 58.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Abigail Harrison,23412.0,Center Forward,111,Bristol City WFC,973,"['13fa3988-036e-4829-8357-15ba05656ff3', '2ef56846-7a86-44b1-b0a2-3c4059ce2e8e', '8546da30-c211-4ca0-8385-3718d3d8c4e1']",59,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:59.319,Carry,True
,,,,,"[65.0, 70.0]",,,,,,,,,,,,,,1.187301,,,,,,,,,,,,af593c91-9dda-49c0-86fb-9c592bff448e,1727,,,"[66.0, 70.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jade Moore,10190.0,Right Center Midfield,113,Reading WFC,974,"['73e2a813-401f-4cea-acc9-d093f9a3aa51', 'cbea64ed-1049-468b-b0ef-5825959dd362']",2,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:02.647,Carry,
,,,,,"[71.0, 65.0]",,,,,,,,,,,,,,1.0317,,,,,,,,,,,,b1039244-4d7a-4a95-b2e1-c3a8ad2df9cf,1730,,,"[72.0, 64.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lauren Bruton,15726.0,Left Center Forward,113,Reading WFC,974,"['6120469c-a210-41f2-9dac-cbb106541382', '9907966e-fdf2-40e1-b8af-59e7ab902449', 'df3f54f1-ce6e-4611-b04e-d5c3b5ffe743']",4,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:04.829,Carry,True
,,,,,"[65.0, 56.0]",,,,,,,,,,,,,,0.395089,,,,,,,,,,,,5dfcee8a-d609-4793-b970-063ee0e89c45,1735,,,"[65.0, 54.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rachel Furness,15706.0,Center Defensive Midfield,113,Reading WFC,974,"['3eb06bda-d82f-4efc-9004-15be7539e963', 'df940c8e-ddc3-430f-9496-45c917edf0df', 'ecfca687-dfbd-4f1e-ac0f-db698083a01b']",6,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:06.760,Carry,True
,,,,,"[78.0, 11.0]",,,,,,,,,,,,,,3.865466,,,,,,,,,,,,42c5f518-9bcb-4f42-9ffd-6e5fd17a33c7,1738,,,"[56.0, 23.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rosella Ayane,21048.0,Right Midfield,113,Reading WFC,974,"['28145e5d-a28d-4fe2-91ee-332663fc7316', '88c116e7-ac71-4b63-8a9a-5ff673717467', '9c7c9ad8-934d-4263-a183-e812a2950469']",7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:07.949,Carry,True
,,,,,"[104.0, 12.0]",,,,,,,,,,,,,,1.560832,,,,,,,,,,,,0a9370b5-53bb-4a5b-bb33-827cd664d28a,1742,,,"[100.0, 10.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abigail Harrison,23412.0,Center Forward,113,Reading WFC,974,"['43907457-dfb0-45c3-9f11-024ff58f6b1c', 'a60e3f19-18a8-46d0-86dd-0d99eedef82a']",14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:14.280,Carry,
,,,,,"[28.0, 60.0]",,,,,,,,,,,,,,2.4765,,,,,,,,,,,,715e63b0-8bba-44bf-87c8-4abc5d717249,1746,,,"[25.0, 60.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fara Williams,10251.0,Center Attacking Midfield,113,Reading WFC,974,"['c49da50e-756f-4767-b045-bd397b4b3d64', 'd66273ea-11fb-4b6a-bc2c-6d2e15a59ee6']",18,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:18.681,Carry,
,,,,,"[45.0, 46.0]",,,,,,,,,,,,,,2.309619,,,,,,,,,,,,94d13376-7ced-4ac6-9116-b06383b4d8a3,1749,,,"[44.0, 55.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Brooke Chaplen,15723.0,Right Center Forward,113,Reading WFC,974,"['415e526d-c1ff-45bb-bfa2-40bb957c8e60', '6edb1fbc-08fc-40cb-a2af-a58ce791cfbd', 'a5629b81-0b3b-4c35-a660-271381c8cc2c']",22,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:22.625,Carry,True
,,,,,"[54.0, 75.0]",,,,,,,,,,,,,,2.0756,,,,,,,,,,,,c7ca3dff-141c-4029-a684-4bf72cf345d9,1755,,,"[48.0, 74.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Natasha Harding,15725.0,Right Back,114,Reading WFC,974,"['a8fec32f-88e8-41ff-9a18-5ecda0981a79', 'd200ed20-3712-495e-a8b3-f08512abfcee']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:37.326,Carry,
,,,,,"[50.0, 60.0]",,,,,,,,,,,,,,1.6536,,,,,,,,,,,,5d83b1d8-25a7-4f88-9d14-f69ad4063a5b,1758,,,"[52.0, 65.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Furness,15706.0,Center Defensive Midfield,114,Reading WFC,974,"['423e63d5-7423-4108-aa35-3191e871069d', '44f55682-af1c-468a-8f17-38c4ec95c035', '92a6a2f4-87e7-4ea6-84e6-01f15fde50d3']",40,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:40.830,Carry,True
,,,,,"[71.0, 10.0]",,,,,,,,,,,,,,3.271209,,,,,,,,,,,,e56caae5-ffe0-469b-9445-54498e8c153d,1762,,,"[58.0, 15.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mayumi Pacheco,15724.0,Left Back,114,Reading WFC,974,"['6cb18a67-4930-4218-8ce2-a73fb5edbcdc', 'ca1b7278-dd69-4c35-abf1-53b36914b6dc', 'fa4108db-7e8f-47e3-9df1-629669849239']",45,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:45.359,Carry,True
,,,,,"[92.0, 32.0]",,,,,,,,,,,,,,2.4887,,,,,,,,,,,,d66cbc70-ed40-45c5-bd19-d13b964b4a9e,1766,,,"[93.0, 24.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brooke Chaplen,15723.0,Right Center Forward,114,Reading WFC,974,"['25258ab0-1a3e-46d4-bdca-06e1b6690f2d', '8a22f763-a76a-49cf-bde8-ca11da1f5085', 'e1d5f40e-327c-4aa8-bc0d-4fbafbd50475']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:50.182,Carry,True
,,,,,"[95.0, 41.0]",,,,,,,,,,,,,,0.1791,,,,,,,,,,,,052a25ab-899c-4bb5-8acc-896656b0de4b,1773,,,"[94.0, 40.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jade Moore,10190.0,Right Center Midfield,114,Reading WFC,974,"['26ea3453-4d21-40cb-b26c-990a753ed050', 'd356c517-65a0-4930-8815-f7e34887488f']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:55.321,Carry,
,,,,,"[90.0, 42.0]",,,,,,,,,,,,,,0.12,,,,,,,,,,,,7e92f5b5-4ad4-4620-b367-bcb75b796127,1776,,,"[90.0, 40.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brooke Chaplen,15723.0,Right Center Forward,114,Reading WFC,974,"['28804e2b-127b-4c12-a7e0-27409a6e8466', '46335ee6-fc39-4aa5-95d6-6cfead4145d3']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:55.955,Carry,
,,,,,"[104.0, 64.0]",,,,,,,,,,,,,,1.727829,,,,,,,,,,,,1e20bf96-8b54-41fe-88e8-d8ef491b86d0,1780,,,"[93.0, 64.0]",19806,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Natasha Harding,15725.0,Right Back,114,Reading WFC,974,"['17f50531-34ba-4f40-8998-50ae63bbb22f', 'db6488b7-79dd-4043-b653-09d981a18891', 'e39cbe0c-7126-481a-a2c5-d8e1caefca61']",58,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:58.380,Carry,True
,,,,,"[110.0, 60.0]",,,,,,,,,,,,,,1.932271,,,,,,,,,,,,a97b0a61-4e31-40ae-b5bb-8cdc167d175a,1784,,,"[104.0, 64.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Natasha Harding,15725.0,Right Back,114,Reading WFC,974,"['17f50531-34ba-4f40-8998-50ae63bbb22f', '41567599-ce14-4c70-b8c3-2d12b1510175', 'bd180d06-cf1b-421d-a28b-6dbd3564c065', 'db6488b7-79dd-4043-b653-09d981a18891']",0,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:00.108,Carry,True
,,,,,"[71.0, 69.0]",,,,,,,,,,,,,,4.749342,,,,,,,,,,,,4baf5710-7867-47dd-9b3b-22a90312e733,1798,,,"[52.0, 64.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loren Dykes,16391.0,Right Back,115,Bristol City WFC,973,"['2bdaca22-908f-4808-9db1-a9572872e42d', '5656d8bb-b920-4e6b-981f-76c0d68fda99']",40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:40.805,Carry,
,,,,,"[116.0, 71.0]",,,,,,,,,,,,,,1.493357,,,,,,,,,,,,185f89dd-0f3f-4ae5-8b18-a72193b1eac8,1802,,,"[112.0, 68.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Hope,16386.0,Left Center Midfield,115,Bristol City WFC,973,"['88ddf756-d723-4f38-a910-89e2beef2218', 'faba82fe-1647-477e-bdc6-7c7e4a1c23f1', 'fe86249c-869f-4933-84d5-d390ec22788d']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:48.327,Carry,True
,,,,,"[110.0, 74.0]",,,,,,,,,,,,,,0.039988,,,,,,,,,,,,384edb64-d5aa-44b7-a8bd-7d7ceae01b87,1805,,,"[111.0, 73.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loren Dykes,16391.0,Right Back,115,Bristol City WFC,973,"['7c897961-9e24-4d6f-8c1c-2ab684e5a3c1', 'd888a650-fa3e-4180-8023-042b855d2cdf']",50,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:50.693,Carry,
,,,,,"[31.0, 30.0]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,ead4454b-fcb2-40b5-9bb5-41aa10ee67ff,1810,,,"[32.0, 31.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,116,Reading WFC,974,"['9ba79bf7-a712-4dd4-9f6b-2a1c1b85eadf', 'afa9c129-eb5a-4b2a-8021-1a87089efe3b', 'bf7c7a68-2a4b-40e7-b4a5-5abc20a222ab']",54,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:54.277,Carry,True
,,,,,"[22.0, 9.0]",,,,,,,,,,,,,,6.7204,,,,,,,,,,,,932d74e1-2157-4188-88e5-08f94e75a3fd,1813,,,"[25.0, 27.0]",19806,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,116,Reading WFC,974,"['12634234-3e21-4842-b225-77c4472fc801', '789f41d2-1835-4b65-a794-c26f20a8eb29', 'b0c6ec69-9e8f-4ff3-9b17-d6e96d8968ae']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:55.442,Carry,True
,,,,,"[78.0, 46.0]",,,,,,,,,,,,,,1.298353,,,,,,,,,,,,68f9e6c9-a020-4be9-b9ab-fa2bc151bba4,1821,,,"[75.0, 55.0]",19806,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Left Midfield,116,Reading WFC,974,"['72dbebcf-67a1-40a0-a06e-665ac92ccf67', '8be3de93-9b4b-4e2c-9769-fdda33c2d6a5']",7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:07.771,Carry,
,,,,,"[28.0, 34.0]",,,,,,,,,,,,,,0.870644,,,,,,,,,,,,fb5dcd97-7bb3-4e43-b0dd-a0458a7a6381,1824,,,"[28.0, 35.0]",19806,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josanne Potter,10198.0,Left Center Back,116,Reading WFC,974,"['91be5cf7-35ed-47db-a408-d439e4b2be2a', 'ad0f87c1-c52b-4b12-86ff-a12d6aedec51']",10,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:10.295,Carry,
,,,,,"[36.0, 44.0]",,,,,,,,,,,,,,0.619304,,,,,,,,,,,,f0ac08bc-4aa8-4e31-b010-50b5e3f9a289,1829,,,"[35.0, 43.0]",19806,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,116,Reading WFC,974,"['6ea5520a-57ef-4a72-bcfb-71f397bda61f', 'aa444316-37ce-45ee-9455-4494e9e5f5cb']",13,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:13.083,Carry,
,,,,,"[63.0, 63.0]",,,,,,,,,,,,,,2.975467,,,,,,,,,,,,ac4c9d2d-32e3-4b76-87d1-bf1ccbab4042,1832,,,"[41.0, 57.0]",19806,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Right Center Midfield,116,Reading WFC,974,"['37f7f36a-1fe3-402c-9bba-3d4e076205c5', 'b121dab5-7994-43a2-89ee-29f9aaa741ac']",15,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:15.267,Carry,
,,,,,"[78.0, 76.0]",,,,,,,,,,,,,,0.0043,,,,,,,,,,,,c26a579a-b3cb-4419-995e-875a3a5fca8a,1835,,,"[75.0, 75.0]",19806,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Back,116,Reading WFC,974,"['77baafd0-960a-4437-9ac9-0cb0f180385c', 'fb206eac-bb19-4a1a-a76a-1de5d53c6b80']",20,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:20.235,Carry,
,,,,,"[86.0, 67.0]",,,,,,,,,,,,,,0.9397,,,,,,,,,,,,064184c9-0028-4f12-8fb8-4422681dd36c,1838,,,"[86.0, 68.0]",19806,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Left Center Forward,116,Reading WFC,974,"['3e936adf-4130-48a7-af61-127fb6eb6412', 'e8a92d2f-51f6-4077-9fd4-d1835e9a1ac1']",21,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:21.494,Carry,
,,,,,"[7.0, 12.0]",,,,,,,,,,,,,,0.949887,,,,,,,,,,,,28a9f98a-10a5-4ae7-8ce9-5dc10d72442e,1843,,,"[9.0, 14.0]",19806,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,116,Reading WFC,974,"['5567c875-1d5b-4a96-b734-088b25806eee', 'bebb925d-caf3-416b-b706-345bc971913a', 'e20985be-5363-4e75-a5c1-d2265321cc76']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:25.134,Carry,True
,,,,,"[106.0, 59.0]",,,,,,,,,,,,,,0.979399,,,,,,,,,,,,aaae3b15-a099-487f-a78c-a6af5ff64806,1848,,,"[103.0, 67.0]",19806,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Left Center Forward,117,Reading WFC,974,"['003d77eb-4435-4c5a-a50e-c9ee39c7864c', '12b85647-3322-40f5-8acd-ac5d8bc14a70', '964ec5db-d8dc-41f2-8bef-043a82951a06']",33,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:33.472,Carry,True
,,,,,"[112.0, 59.0]",,,,,,,,,,,,,,2.7684,,,,,,,,,,,,ca0c4af6-51b7-47ff-b4c3-3ec9c94af30c,1857,,,"[112.0, 60.0]",19806,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Moore,10190.0,Right Center Midfield,119,Reading WFC,974,"['1eadb55d-651f-4847-b38d-8c3bb5c20a8e', '302ab951-696b-4363-9fec-b5ada71c904d', 'b80dbdc7-572b-49df-99d2-0eef74d2c003']",11,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:11.209,Carry,True
,,,,,"[57.0, 5.0]",,,,,,,,,,,,,,5.149538,,,,,,,,,,,,74af6080-9f3b-4e1c-80a1-1f7f2ab91cc4,1874,,,"[35.0, 24.0]",19806,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,122,Bristol City WFC,973,"['132e4b6b-69fe-4f1f-99bb-eb2d66d60411', '4da41afb-4412-4ba0-869a-d2ed1d221b89', 'dc0dff62-1dbd-4b8b-a5b3-2d63bb68463d']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:33.375,Carry,True
,,,,,"[35.0, 8.0]",,,,,,,,,,,,,,0.9952,,,,,,,,,,,,58b2c2f7-2a5b-49fe-8b41-978163bac585,1887,,,"[30.0, 9.0]",19806,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mayumi Pacheco,15724.0,Left Back,124,Reading WFC,974,"['8467b60b-d914-40cb-9532-3e9bbae16f83', 'c85707c2-da85-45b8-bdfd-1e7d7b49dc89', 'd79485a1-04fb-488b-8b19-2ce37b5cd669']",24,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:24.953,Carry,True
,,,,,"[58.0, 28.0]",,,,,,,,,,,,,,3.7442,,,,,,,,,,,,6f88e919-9419-497d-82b1-33de5aaa17e3,1891,,,"[55.0, 11.0]",19806,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brooke Chaplen,15723.0,Right Center Forward,124,Reading WFC,974,"['20bff5f4-a9bb-4ce4-98db-525e6d198342', 'bb3d02be-c3fd-4eae-a55c-19575d769e59', 'f99ffbdd-af07-431a-b7ae-51954c0c4016']",27,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:27.449,Carry,True
