ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cea7e51-b4db-4f83-ad87-76db96ae0b1a,1821,,"[56.0, 26.0]",19754,44,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,82,Arsenal WFC,968,['846f1f9a-a1c7-400f-a8ca-95edaee63f8e'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:39.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c850cd-f5b8-488d-bddb-4471bd954e5f,1827,,"[59.0, 37.0]",19754,44,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,82,Arsenal WFC,968,['1547c369-72c3-4e85-981b-d6588ae83b15'],45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:45.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9075ee5-a4ee-45a9-8105-d94c8454d110,1830,,"[59.0, 58.0]",19754,44,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,82,Arsenal WFC,968,['40ecebae-36e3-4703-9adb-3ee6206b16e7'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:48.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53dcb395-8887-488a-bc82-1c20fd81b501,1834,,"[66.0, 75.0]",19754,44,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,82,Arsenal WFC,968,"['1852d277-7148-4bdc-a2fc-09d1fa5e2674', 'a8541c61-5b23-4b8c-b627-64130e3ac035']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:52.258,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa127a7b-067d-4ee5-b874-93005f0effb3,1837,,"[96.0, 73.0]",19754,44,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Left Midfield,82,Arsenal WFC,968,['d29e4670-901b-41ee-a570-09aa7dc23c13'],55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:55.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,085776b2-941c-4055-9ece-2fa1eb17dff5,1840,,"[18.0, 65.0]",19754,45,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pauline Peyraud Magnin,15615.0,Goalkeeper,83,Arsenal WFC,968,['fe584c78-379c-490f-a362-70b601eea0f5'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:12.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28a44a73-1fda-40d5-a02c-01d4f10a35ab,1843,,"[29.0, 28.0]",19754,45,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Louise Quinn,15621.0,Left Center Back,83,Arsenal WFC,968,['ec5a4d86-1bb9-4738-b3a2-96d388c5c12e'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:15.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fd3ce09-4af5-4a83-8c03-efe59e636f01,1846,,"[79.0, 6.0]",19754,45,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrine Veje,10088.0,Left Back,83,Arsenal WFC,968,['7eb96d14-563b-46b2-867a-35bde0d64b12'],22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:22.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a04bed19-9cfc-472c-acd6-69c101f05fc5,1851,,"[80.0, 21.0]",19754,45,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,83,Arsenal WFC,968,['a216f2e7-9072-46bf-9713-ff1f62ec5e0e'],27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:27.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8456e338-e357-4bf4-a2ba-c6ff13a3b6e5,1858,,"[48.0, 78.0]",19754,45,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,84,Liverpool WFC,966,['8b69ba45-64f4-40d9-870b-cd552d80590a'],50,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:50.904,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb5dd486-a9a1-462b-a865-3cea2489ca23,1862,,"[59.0, 12.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,85,Arsenal WFC,968,"['91627dca-030a-4e74-86d5-5a5126c65e4c', 'c4e8e24e-e004-4a98-90d3-b77b992b6dfc']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:05.275,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0d758ef-7188-4f6b-914c-d4aeecfc68c2,1865,,"[35.0, 39.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,85,Arsenal WFC,968,['e2cdbfec-beb7-414c-a3e5-ba9761f8c6ee'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:08.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45ca6064-2e89-4601-ac3f-a0000cadab69,1868,,"[70.0, 43.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,85,Arsenal WFC,968,['1a58dc9b-9b36-4f92-bfdd-f6e381d928cb'],13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:13.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7d672ae-9ee8-44aa-b808-9d74dd5cef3e,1873,,"[28.0, 24.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Rodgers,19417.0,Left Center Back,86,Liverpool WFC,966,['86480b44-0798-4cd7-875a-b791206457c8'],16,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:16.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f06eb629-ca27-488b-99e0-824ae1b5182c,1875,,"[41.0, 10.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Left Midfield,86,Liverpool WFC,966,['5a5e5070-4193-4e74-a2ff-9a87e0fc01d7'],17,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:17.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5676aeed-0463-4f76-947e-c1d7d07fab02,1879,,"[84.0, 77.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Midfield,87,Arsenal WFC,968,['680fb691-181d-446e-b247-f2548e180ee8'],20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:20.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2cd5d4-584e-491a-8ff8-7cb9353f18a3,1883,,"[101.0, 75.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,87,Arsenal WFC,968,"['cddecfaa-1f41-4d70-a3a6-2a540a0e65b7', 'fe413c19-3253-4217-9626-48114af8cd3b']",25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:25.502,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fc4f180-da65-447b-8862-ab08c13d8b6d,1886,,"[88.0, 76.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Right Midfield,87,Arsenal WFC,968,['d276f91b-e343-4ea3-afe0-61be1b56d0c8'],27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:27.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c6fa80d-5f5a-4248-a2b4-2d5b20cfe80a,1890,,"[67.0, 72.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Right Center Midfield,87,Arsenal WFC,968,['0c177b40-b772-4c11-af08-059bc22ae062'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:30.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39044e06-aefc-494f-a6c4-660407bdd207,1894,,"[52.0, 77.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,87,Arsenal WFC,968,['d4f8e877-07b5-4516-80f8-854b94213da5'],34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:34.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f83b4de1-0ebe-441c-8b18-22202a319f0f,1897,,"[40.0, 46.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,87,Arsenal WFC,968,['fa0dd411-f5cd-4827-bc18-65cc44976f8f'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:37.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86f366ad-a4f7-4a2c-9ab2-411adfcc963e,1900,,"[56.0, 12.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,87,Arsenal WFC,968,['ad166ef5-2231-44c0-9c29-252697e845a2'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:41.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d639ecea-f63d-4405-81c1-616f6baf6083,1904,,"[78.0, 19.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,87,Arsenal WFC,968,['25628417-77d7-4f6c-866e-194ca595ca36'],45,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:45.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38709ffd-5269-439c-8fee-c199c2bc5e06,1910,,"[21.0, 57.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Right Back,87,Arsenal WFC,968,['85ddbcdd-e6d1-45a8-a5d8-26aa9c397cd0'],50,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:50.645,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,040b867c-5bde-4554-aca6-a9a03b9579ea,1914,,"[71.0, 67.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rinsola Babajide,15613.0,Center Forward,87,Arsenal WFC,968,['35d27b71-f2ea-482d-b2ea-4a8747f603a7'],53,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:53.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6320c15-5ff5-4337-810b-e7bb5ca73ed3,1917,,"[72.0, 7.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,87,Arsenal WFC,968,"['8907a164-83a5-4e00-8bb1-1f326023e2df', '987d8fc6-14bb-43e9-8660-b1be7c38636e']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:56.175,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcca8abf-3d67-4e98-aae2-1d6678818d00,1919,,"[63.0, 14.0]",19754,46,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,87,Arsenal WFC,968,['e1e53c85-6ef0-43da-aae6-fc355d24df00'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:58.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,104edec7-6b6b-445d-8cd9-4c40bc3b33df,1922,,"[41.0, 68.0]",19754,47,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,87,Arsenal WFC,968,['d178254a-6d8c-4244-bb3d-7b5fd33d76a4'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:02.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77e7ec2a-7427-414b-88ab-f7ef192ccc83,1931,,"[56.0, 44.0]",19754,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kirsty Linnett,19418.0,Center Attacking Midfield,88,Liverpool WFC,966,"['7049d122-a3c1-4b1e-b3c5-e5bdcb55ba53', 'fe508e14-9a34-4c6d-a8ac-530bf7e6e763']",2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:02.213,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a8a6ce-588c-45d1-8e68-23e3cca470e5,1934,,"[106.0, 7.0]",19754,45,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Courtney Sweetman-Kirk,15611.0,Left Midfield,88,Liverpool WFC,966,['842ec8be-0346-46d3-80d3-2bfcb3164b04'],6,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:06.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,027b07e9-4b90-4c4e-bf88-47a6f4d59cd8,1937,,"[10.0, 72.0]",19754,45,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,89,Arsenal WFC,968,"['12cdc58b-1d1b-4dcc-bfea-335a78a1d7a3', '7493f43b-f5e4-4299-b05a-4f343801867d']",22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:22.507,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed240d41-0a6b-47cd-8af8-756fda0de8b0,1941,,"[29.0, 16.0]",19754,45,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,89,Arsenal WFC,968,['c295735d-39e0-4bae-bde3-3c93913520a0'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:28.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eac7483d-93b8-4c5e-9a1c-46c1768c21fc,1945,,"[70.0, 5.0]",19754,45,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Right Center Midfield,89,Arsenal WFC,968,['bd631805-00c6-4912-99f6-e4bb1becd64e'],34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:34.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002b84b-6f91-4056-b8c4-4765f9287296,1949,,"[34.0, 3.0]",19754,45,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,89,Arsenal WFC,968,['75e49d24-364c-4fcc-9675-90f50761681c'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:42.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33d8810c-1114-49b7-b700-ab7ab4faf382,1952,,"[29.0, 50.0]",19754,45,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,89,Arsenal WFC,968,['7e2503ba-1009-4d7c-936d-44e2459f38f5'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:47.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d07e991-c89c-4d38-b8da-8954b3556761,1955,,"[48.0, 73.0]",19754,45,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,89,Arsenal WFC,968,['8a0e40fd-a814-43f0-a1af-ad802ee34b09'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:51.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eba721f8-95b2-4601-abc4-dd323c99bd14,1959,,"[72.0, 63.0]",19754,45,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,89,Arsenal WFC,968,['ae65700f-b517-48e8-a437-f9dc64751fb0'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:54.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bea2886-151d-4911-81f1-cd6db47274ab,1962,,"[69.0, 70.0]",19754,45,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Midfield,89,Arsenal WFC,968,['7718553c-bbd7-40a9-8010-97419560ff29'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:56.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,830ad31d-ac07-4e06-adee-74af72880213,1965,,"[73.0, 59.0]",19754,45,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,89,Arsenal WFC,968,['3a411d3d-c7de-432d-9f69-05766882eb5c'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:58.838,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,207e5b61-6479-4ada-b2f2-464799fcae92,1968,,"[81.0, 68.0]",19754,45,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Midfield,89,Arsenal WFC,968,['2dc7d675-25a6-4f78-8f7a-c8f6e0914ac8'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:59.575,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,41aa4d04-153c-4793-8b9b-1ea6aad5d28c,1973,,"[58.0, 41.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Center Forward,89,Arsenal WFC,968,['8d554682-0d74-4c53-9f24-a6febebb1430'],3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:03.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f206fdc-be6b-48f3-acdf-cae5de2622a8,1976,,"[64.0, 51.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Right Center Midfield,89,Arsenal WFC,968,['6950f066-9e2b-4145-8711-ad9682f79b2f'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:06.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10ab6a54-d4f5-4a3f-97fb-a17a20f0916a,1980,,"[101.0, 71.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Midfield,89,Arsenal WFC,968,['992e9b0a-c6ca-4d76-a324-d52331ac96c6'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:14.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e2db210-5b45-47bd-8ea6-5c9e4a2e2dd2,1987,,"[104.0, 63.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,90,Arsenal WFC,968,['871278b4-374c-45af-b427-a410962072fc'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:26.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d942c0-885a-46ab-be32-f920f3474501,1997,,"[33.0, 31.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,90,Arsenal WFC,968,['bee5ba83-7e49-4c17-b221-ac254bc068b5'],31,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:31.875,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f808bdf-a6e8-4324-bd2c-178c847cf479,1999,,"[30.0, 25.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Coombs,19416.0,Right Defensive Midfield,90,Arsenal WFC,968,['ed5eb331-9d5f-4af6-9bcf-16807ceab5fe'],33,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:33.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97073ea3-3453-488c-aa50-4e7d6151887f,2003,,"[53.0, 49.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,90,Arsenal WFC,968,['5843b8bb-387e-410d-8da5-6ef90eea450d'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:35.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1a02b44-9a9b-4c19-90e1-8c420f5f4286,2007,,"[57.0, 10.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,90,Arsenal WFC,968,"['0f792e12-4792-485a-90ab-18448b28a1ad', 'ac777294-f306-4198-946e-2f61ba0259b8']",40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:40.961,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a5a0f44-62ff-496e-948a-ac7bb8dbd6ef,2010,,"[65.0, 17.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Right Center Midfield,90,Arsenal WFC,968,['42958573-07b7-43a2-a426-57bafd1e6482'],43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:43.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b5e98bb-c851-419c-b483-29ac96896d9c,2014,,"[62.0, 2.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,90,Arsenal WFC,968,['a03e38a5-144e-4972-ae48-d9bc9fe46edb'],46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:46.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a979438-35d5-42be-afc5-a92fc4341cd3,2017,,"[43.0, 14.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,90,Arsenal WFC,968,['88b9fc2f-a531-4f22-9769-8ef682042b68'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:49.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6261977e-3f0c-478e-9055-b8f269c2335c,2020,,"[51.0, 50.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,90,Arsenal WFC,968,['a4ba083b-ce20-4195-a9d7-cffe63fd6bdd'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:52.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5146243-ee8f-45ec-ba8b-97ae74a6624f,2024,,"[78.0, 73.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,90,Arsenal WFC,968,"['1c01777c-9cd3-4fbe-8acf-484bb4cf75cd', '8f44e228-3067-4069-9a8f-2bc52cea89cf']",57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:57.244,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12377ed9-7c6f-4235-aa59-7b2fe55259f8,2027,,"[88.0, 58.0]",19754,46,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,90,Arsenal WFC,968,['bb18c10f-0a52-4bbb-805f-608778609a45'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:59.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e4a8a4f-3190-45ee-8a84-721df7bd300c,2031,,"[80.0, 62.0]",19754,47,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,90,Arsenal WFC,968,['e886d8a6-cc43-442b-a6b2-e4d7ad7e53cc'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:00.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8237fd8-684a-472a-a1ee-1b8cb2d5c02a,2033,,"[87.0, 79.0]",19754,47,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Midfield,90,Arsenal WFC,968,['6f904ede-781c-4b5a-a6c4-3bd9e796f0f0'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:01.752,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b052940-5595-46ce-97c1-1e4b34b956b2,2036,,"[118.0, 70.0]",19754,47,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,90,Arsenal WFC,968,['10fc87ca-2a2e-4a76-b93f-4f29a261c58a'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:07.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,432e9b6b-3fe8-4d09-a66f-5f05654b3927,2038,,"[48.0, 31.0]",19754,47,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laura Coombs,19416.0,Right Defensive Midfield,91,Liverpool WFC,966,['2065065b-6b55-46a1-97cb-084fafe0b4ed'],37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:37.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23341c1d-3470-4b31-bd07-2bc68425879f,2041,,"[51.0, 26.0]",19754,47,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christie Murray,15628.0,Left Defensive Midfield,91,Liverpool WFC,966,"['af18df5b-6417-4b5e-ad51-56bdcd8c148d', 'b9f2bd72-896c-4a3f-9df2-ea63153be42c']",39,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:39.616,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88e1a6c4-233a-4308-a84a-cb29d056c0f2,2044,,"[47.0, 38.0]",19754,47,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laura Coombs,19416.0,Right Defensive Midfield,91,Liverpool WFC,966,['ec74decf-cb91-422f-a6a0-6a2bf4e9f707'],40,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:40.650,Ball Receipt*,
