50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[66.0, 3.0]",,,,,,,,,,,,1.159551,,,,,,,,,,,,2ee52927-a6c4-4e9c-9bb8-b37295320da3,2617,,"[69.0, 4.0]",19814,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Hope,16386.0,Left Center Midfield,180,Bristol City WFC,973,"['0ff4f06c-58e0-4c57-98e6-013049bff18d', '25ea2eab-873a-4f4c-a670-48fa615a8213', '290e75c4-b24f-4e5b-bb43-729deb75fe00']",47,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:47.833,Carry,True
,,,,"[78.0, 3.0]",,,,,,,,,,,,3.082993,,,,,,,,,,,,543f5363-675c-43da-9047-2cd06a4cba59,2621,,"[66.0, 3.0]",19814,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Hope,16386.0,Left Center Midfield,180,Bristol City WFC,973,"['142d16ec-e472-4c89-9c67-d8b948022019', '25ea2eab-873a-4f4c-a670-48fa615a8213', '290e75c4-b24f-4e5b-bb43-729deb75fe00', 'c9317c50-9d5a-49a5-b9a5-81ad279df705']",48,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:48.993,Carry,True
,,,,"[109.0, 3.0]",,,,,,,,,,,,1.815649,,,,,,,,,,,,40e67fd0-4912-483a-acb6-cd150e944db1,2625,,"[108.0, 3.0]",19814,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Poppy Pattinson,17274.0,Left Back,180,Bristol City WFC,973,"['6ae9c8a2-e4e1-46a9-a4af-fae7056c9100', 'b901eb0c-8762-4e53-9f74-2a57a4e19a28', 'e188f38b-4e33-4d34-8442-26f109e7ad79']",54,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:54.998,Carry,True
,,,,"[110.0, 3.0]",,,,,,,,,,,,2.78629,,,,,,,,,,,,a7a31cef-fc8c-4a49-b4dc-b38c4f17bfd1,2628,,"[100.0, 3.0]",19814,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ella Rutherford,16388.0,Center Attacking Midfield,180,Bristol City WFC,973,"['5376c2b6-6495-43fe-9d9d-84e0f59f6949', '9ff30404-3fb8-4335-b00b-185c4d2839b9', 'cd5bcfec-769a-4eea-9979-ea361e2e03ad']",57,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:57.934,Carry,True
,,,,"[24.0, 30.0]",,,,,,,,,,,,1.958822,,,,,,,,,,,,d918b590-4aba-428d-808f-fb66b95e4436,2636,,"[22.0, 29.0]",19814,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Brooke Hendrix,18159.0,Left Center Back,182,West Ham United LFC,972,"['48ef3dbb-cf2f-47cc-b475-85cfab29df14', '802f133c-b3c2-45ca-ad75-89ba9b7ec802', 'b57de785-0deb-4aa8-835a-a966bb46c222']",18,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:18.974,Carry,True
,,,,"[11.0, 45.0]",,,,,,,,,,,,1.599956,,,,,,,,,,,,c7e277ce-dfa4-443d-8b34-ba4a72e3b3a8,2641,,"[10.0, 38.0]",19814,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,183,West Ham United LFC,972,"['1b7ee8b4-5cf6-4a64-89c0-815732c12336', '57545d53-d53d-47ac-a593-604251fccc35', '7c98a512-bc5b-4970-8892-f82400c43e75']",23,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:23.600,Carry,True
,,,,"[37.0, 77.0]",,,,,,,,,,,,0.7949,,,,,,,,,,,,6f42daf0-469e-480f-8ca2-e1a8876f5877,2644,,"[30.0, 77.0]",19814,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vyan Sampson,21014.0,Right Center Back,184,West Ham United LFC,972,"['35e53b78-08cf-43a7-857d-e9f93b68bbbd', '8255f150-220b-43b9-ab80-58158622523a', 'e5edb156-50c3-4cb3-8437-1a75b1518b0f']",27,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:27.837,Carry,True
,,,,"[44.0, 78.0]",,,,,,,,,,,,2.248124,,,,,,,,,,,,24139634-ad27-4e5d-b4d5-66360d710b6a,2650,,"[52.0, 78.0]",19814,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Simon,18155.0,Right Back,186,West Ham United LFC,972,"['063a039e-76a4-4f9f-ad30-1fe37ff8e9e9', '08523342-8dc8-4035-8a67-92c906320693']",30,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:30.644,Carry,
,,,,"[22.0, 78.0]",,,,,,,,,,,,0.799976,,,,,,,,,,,,54a1f83b-b9ee-49f8-bcc1-55fea1e0916a,2656,,"[25.0, 78.0]",19814,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vyan Sampson,21014.0,Right Center Back,187,West Ham United LFC,972,"['486fc5dd-98c9-4b06-969c-71832c5a535f', 'f0afb6d9-6978-4fa5-b895-89b5c0638840']",44,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:44.933,Carry,
,,,,"[15.0, 47.0]",,,,,,,,,,,,1.997259,,,,,,,,,,,,321270a6-806a-49a5-a3ff-04e213a3b6e9,2659,,"[9.0, 47.0]",19814,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,187,West Ham United LFC,972,"['29069409-140c-4bd2-a884-2e4f234969cc', '40ef73c7-35f2-4c7c-995b-caeeffa90012']",47,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:47.832,Carry,
,,,,"[38.0, 11.0]",,,,,,,,,,,,1.956152,,,,,,,,,,,,a39a592e-26d4-4275-ab15-ccd9fe81ca06,2662,,"[28.0, 21.0]",19814,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Hendrix,18159.0,Left Center Back,187,West Ham United LFC,972,"['19093f90-bbbf-4401-9640-fc5f10196c36', 'daf490c5-8c4d-4eda-8222-d47d9b49073a']",52,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:52.257,Carry,
,,,,"[43.0, 5.0]",,,,,,,,,,,,0.858899,,,,,,,,,,,,0752f28c-6e51-4b73-8033-0afca6772143,2666,,"[43.0, 5.0]",19814,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,187,West Ham United LFC,972,"['45950633-530f-41ea-8e8c-598156bdf7c0', '622b75fe-90a7-47d2-b5f7-cb080a523a8b', 'd9e38db2-5ac0-48f2-a01b-1198caeaaf19']",55,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:55.301,Carry,True
,,,,"[58.0, 4.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,5f07ffb5-5cf0-4231-b194-162d3cc3d213,2669,,"[59.0, 4.0]",19814,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leanne Kiernan,18146.0,Left Midfield,187,West Ham United LFC,972,"['5cc05386-bd90-4499-9667-3adfc59347a8', 'd0ed4677-ec43-472f-a6ef-ff7fb8922c59']",57,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:57.134,Carry,
,,,,"[74.0, 64.0]",,,,,,,,,,,,0.878002,,,,,,,,,,,,f4a4b364-9d44-4545-88a2-1fb868438a8f,2673,,"[77.0, 63.0]",19814,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Wing,188,Bristol City WFC,973,"['c013afd7-2058-48ea-9f96-2dfb8f9681d5', 'c6db26f8-1a9f-4b90-8c2a-87a09a7f6cd1']",59,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:59.108,Carry,
,,,,"[93.0, 55.0]",,,,,,,,,,,,2.015241,,,,,,,,,,,,b9f7c4fb-7612-458a-987f-308fbfab2ed0,2676,,"[77.0, 71.0]",19814,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heather Payne,16382.0,Center Forward,188,Bristol City WFC,973,"['39e24f93-adab-421a-818b-1f6094bcb9d8', '5bc9b9d4-6540-4af2-afdc-6e3f9faf1be6', 'afd61cad-8471-48ba-a310-bc072f3ad00b']",1,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:01.087,Carry,True
,,,,"[93.0, 50.0]",,,,,,,,,,,,1.0702,,,,,,,,,,,,74108c31-b968-48ca-8682-821a762f5db0,2680,,"[93.0, 55.0]",19814,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heather Payne,16382.0,Center Forward,188,Bristol City WFC,973,"['2ba4f4e9-7ef3-4a33-8d25-8b83c6094466', '39e24f93-adab-421a-818b-1f6094bcb9d8', 'a88facad-ab7a-4a3e-895b-e4771b857295', 'aa146600-d34c-4cf0-a570-e9307dd31ec2', 'afd61cad-8471-48ba-a310-bc072f3ad00b']",3,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:03.102,Carry,True
,,,,"[90.0, 49.0]",,,,,,,,,,,,1.4529,,,,,,,,,,,,2c74b918-7a90-4f9e-92c5-a16537c65c47,2684,,"[93.0, 50.0]",19814,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heather Payne,16382.0,Center Forward,188,Bristol City WFC,973,"['0632f71a-3203-4081-aaec-714df363850a', '8aa8eb33-ba24-4a1a-aef9-72428d497d7d', 'a88facad-ab7a-4a3e-895b-e4771b857295', 'aa146600-d34c-4cf0-a570-e9307dd31ec2', 'f1aca19f-0e60-47f1-9c58-ad430a170671']",4,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:04.173,Carry,True
,,,,"[77.0, 43.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,705cfb4b-7b15-4b1d-8bbd-f64894919b18,2688,,"[77.0, 43.0]",19814,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,188,Bristol City WFC,973,"['260626f7-98bc-4a83-9cc5-f63f75562b4c', 'c4a8a76a-4728-4a22-bbaa-30d576f47c9c']",6,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:06.681,Carry,
,,,,"[28.0, 58.0]",,,,,,,,,,,,1.328786,,,,,,,,,,,,95d2e6ea-7182-4c03-a1c9-55f3dffe8e82,2692,,"[28.0, 56.0]",19814,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Simon,18155.0,Right Back,189,West Ham United LFC,972,"['51610e5c-bb29-4787-932f-4b7a03c66b30', '9351fe9c-da29-442e-a4d4-3ba9265e289f']",7,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:07.929,Carry,
,,,,"[35.0, 55.0]",,,,,,,,,,,,0.455784,,,,,,,,,,,,1e6bb084-7194-44eb-a592-5e201853481a,2695,,"[35.0, 55.0]",19814,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,189,West Ham United LFC,972,"['1e98f409-ce7f-4401-abe9-65cbb90e25a7', 'ebdeecd7-351c-4dd6-8ef1-4a0323fa87e5']",10,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:10.248,Carry,
,,,,"[35.0, 70.0]",,,,,,,,,,,,3.244413,,,,,,,,,,,,57e69dde-cadb-43fd-9e7f-23cae69bb63d,2698,,"[26.0, 60.0]",19814,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vyan Sampson,21014.0,Right Center Back,189,West Ham United LFC,972,"['29db072c-76e0-4210-a38d-bdd0dcd467a2', '373cc82a-e008-4155-a18c-1a7ce03a8f73']",11,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:11.909,Carry,
,,,,"[49.0, 46.0]",,,,,,,,,,,,1.199993,,,,,,,,,,,,f8f444f1-1635-4bf7-8035-183959f1fc2b,2701,,"[44.0, 51.0]",19814,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,189,West Ham United LFC,972,"['2b484a45-2df4-40ac-98e9-3ab95cfd9a02', '8c7b1c7a-e5b5-4abe-8d72-71fd489d9ebb']",16,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:16.946,Carry,
,,,,"[76.0, 6.0]",,,,,,,,,,,,1.354071,,,,,,,,,,,,cfa0a23e-29ae-4047-a6d5-f966cf11d2ff,2704,,"[65.0, 20.0]",19814,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,189,West Ham United LFC,972,"['30801769-62dc-4bc7-8bfe-313a44246745', 'bbe95b8c-6ccc-40cb-9b65-8f25f729a2a4']",20,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:20.646,Carry,
,,,,"[100.0, 4.0]",,,,,,,,,,,,2.170621,,,,,,,,,,,,58185c80-6a22-4ac2-8f00-b7cca4bb3524,2708,,"[93.0, 8.0]",19814,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leanne Kiernan,18146.0,Left Midfield,189,West Ham United LFC,972,"['2650ab75-414f-41bc-a86a-732f9d91fa4d', '7e472b6e-c28d-4b25-91fd-f3a1cf4d2377', 'ac48dab2-76d8-4cf0-abc3-1a73d906d75b']",24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:24.448,Carry,True
,,,,"[80.0, 30.0]",,,,,,,,,,,,0.863179,,,,,,,,,,,,072a2fe3-6049-4340-abb5-c130c56ee362,2715,,"[88.0, 30.0]",19814,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leanne Kiernan,18146.0,Left Midfield,191,West Ham United LFC,972,"['9bec839c-12a0-498f-be97-c9000d2681d8', 'db3e5958-a57e-412f-8ba9-829c7ad50c4c']",49,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:49.897,Carry,
,,,,"[77.0, 50.0]",,,,,,,,,,,,0.539396,,,,,,,,,,,,78d38938-0caf-49e4-8e1f-16afe2fa2676,2718,,"[73.0, 49.0]",19814,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Simon,18155.0,Right Back,191,West Ham United LFC,972,"['4fb2833b-786d-4077-b051-00b221e2bf62', '8d0f4c79-5f36-4d66-967b-fae9ea9896ec']",52,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:52.980,Carry,
,,,,"[94.0, 54.0]",,,,,,,,,,,,0.080041,,,,,,,,,,,,cfdfb027-c42d-479f-8a47-1cc074d2901c,2721,,"[94.0, 54.0]",19814,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Midfield,191,West Ham United LFC,972,"['02f5f607-e214-4762-8b13-740ca94b1767', 'b027acfc-2191-4054-b5cb-05c664504c61']",54,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:54.554,Carry,
,,,,"[110.0, 3.0]",,,,,,,,,,,,5.348963,,,,,,,,,,,,98b2ab0b-8f7c-4ef1-8692-0b7494bdeb73,2727,,"[77.0, 3.0]",19814,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abigail Harrison,23412.0,Left Wing,192,Bristol City WFC,973,"['25956302-f3b8-4ce5-901c-3833138f9e8e', '7802070d-8d79-45e9-839c-6137ede03e40', 'a474986c-ea02-44f3-a7a5-1c215332cced']",2,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:02.966,Carry,True
,,,,"[43.0, 5.0]",,,,,,,,,,,,3.266494,,,,,,,,,,,,39a70005-6801-438b-ac77-0fcd9ab850fe,2742,,"[29.0, 5.0]",19814,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Center Forward,194,West Ham United LFC,972,"['55e910ac-44e7-4eb3-b9fc-4dd497346da0', '90759126-e9e8-4bc4-8730-17372963ebd8']",41,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:41.567,Carry,
,,,,"[114.0, 11.0]",,,,,,,,,,,,5.861817,,,,,,,,,,,,1d9ad892-f19d-48d8-b1e9-a1a5ac75392a,2745,,"[69.0, 7.0]",19814,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,194,West Ham United LFC,972,"['70c0ff33-4f9d-426b-ae3b-517c7b636611', '73bd2270-e727-4798-8665-440e3798ad06', '9b64b006-7c7c-4fb6-8e9a-fbc04f803de7']",47,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:47.184,Carry,True
,,,,"[116.0, 11.0]",,,,,,,,,,,,1.110152,,,,,,,,,,,,978c7a1d-9f9f-451a-9ad1-b0152049c56b,2753,,"[116.0, 12.0]",19814,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Left Center Midfield,195,West Ham United LFC,972,"['66e858bf-99e6-4099-8290-5cd8dea84265', 'b5e40936-4504-4da5-9c3a-704822313385']",12,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:12.658,Carry,
,,,,"[67.0, 40.0]",,,,,,,,,,,,1.721637,,,,,,,,,,,,315b467f-e3d2-4c35-abab-6b4a95b2d67e,2757,,"[65.0, 44.0]",19814,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Left Center Midfield,197,West Ham United LFC,972,"['00c41366-76ed-4799-ab6a-fd6c9cdd9764', 'ef620744-44bd-4644-b472-907b3b986a40']",48,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:48.829,Carry,
,,,,"[93.0, 24.0]",,,,,,,,,,,,3.477335,,,,,,,,,,,,78d41047-8f11-44c7-a279-bfc43883b763,2760,,"[94.0, 12.0]",19814,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Center Forward,197,West Ham United LFC,972,"['4b115985-46c6-4851-b1c2-b52041088a14', 'bf785de5-3764-4717-b86a-32ec79dabf58', 'e3f8fa77-2084-4643-a950-2436b48e0521']",53,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:53.054,Carry,True
,,,,"[85.0, 59.0]",,,,,,,,,,,,1.9368,,,,,,,,,,,,b8b9729d-49e6-40c4-8d8c-7131ba0e77bc,2764,,"[85.0, 59.0]",19814,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,197,West Ham United LFC,972,"['7ebc4380-0f94-442a-bf25-f1c69d44179d', '9798074d-0426-42b9-9c27-eaaaf5ea6a01']",58,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:58.799,Carry,
,,,,"[85.0, 77.0]",,,,,,,,,,,,2.07807,,,,,,,,,,,,fb591b94-7db0-4e7b-bb54-3f42307b199b,2767,,"[91.0, 73.0]",19814,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Midfield,197,West Ham United LFC,972,"['12eaba12-a3dd-44ce-9828-c1ccf79e6f0e', 'b0d14105-606f-4a72-a078-c88e4a532778', 'be097e0f-0895-43cd-8087-fed799a6468d']",1,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:01.896,Carry,True
,,,,"[93.0, 78.0]",,,,,,,,,,,,1.5468,,,,,,,,,,,,245709f3-b3b3-474a-8e0f-4558eb682eca,2771,,"[93.0, 78.0]",19814,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Simon,18155.0,Right Back,197,West Ham United LFC,972,"['0a4eb652-0d89-4c97-991e-e859b0c6cff6', '541e94a3-ef38-4f93-b3be-1c10cff0d4b3']",5,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:05.038,Carry,
,,,,"[112.0, 77.0]",,,,,,,,,,,,4.366599,,,,,,,,,,,,d2241643-18fa-40ed-97cd-a044e50daad3,2775,,"[102.0, 76.0]",19814,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Midfield,197,West Ham United LFC,972,"['0022ec46-1cc1-4ceb-93bf-3ad5f1004b55', '1576cfbe-52cf-41d4-8e05-b637ff707c02', '5cea2dc4-8c00-48c9-a344-6f725305297e']",8,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:08.467,Carry,True
,,,,"[98.0, 78.0]",,,,,,,,,,,,0.039986,,,,,,,,,,,,a9d0f818-f541-4264-823b-f07582a5ba22,2778,,"[98.0, 78.0]",19814,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Simon,18155.0,Right Back,197,West Ham United LFC,972,"['dd6cdced-aefc-4a41-bd24-a4a4ce902054', 'ed58b759-1f58-46a4-b397-f833c35c547f']",14,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:14.106,Carry,
,,,,"[93.0, 70.0]",,,,,,,,,,,,0.03999,,,,,,,,,,,,1d19b674-d973-4718-8a25-13dd21945b21,2782,,"[94.0, 71.0]",19814,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,197,West Ham United LFC,972,"['005fdcd2-e6ce-4cd8-8678-6ad818bc91b1', '9156f27a-45ef-40ac-9a78-5d8b007b2ca9', 'cb31dd56-694a-4e10-b29b-c4100db530e8']",15,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:15.733,Carry,True
,,,,"[106.0, 70.0]",,,,,,,,,,,,0.0813,,,,,,,,,,,,27060786-8974-40b2-be43-dd86392031ef,2785,,"[104.0, 71.0]",19814,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,197,West Ham United LFC,972,"['4d001a99-0176-4493-93d4-9cce5bed88d9', 'e3a92fd0-cdc4-4ee2-bd62-ac48a1357bc9']",16,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:16.545,Carry,
,,,,"[112.0, 72.0]",,,,,,,,,,,,1.059687,,,,,,,,,,,,a9f25724-4a81-4757-a023-b93d2eac544f,2792,,"[112.0, 75.0]",19814,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brianna Visalli,18157.0,Right Center Midfield,198,West Ham United LFC,972,"['8b60aaf2-458f-4c5e-b6b2-f249dd04a6c6', '8d1a4686-71b2-464c-8df7-27c1422c8462', 'fef1cd0f-9fa6-45c6-9b09-19dd516741c1']",26,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:26.679,Carry,True
,,,,"[47.0, 36.0]",,,,,,,,,,,,1.6242,,,,,,,,,,,,d72dacd7-319a-4468-afea-d39c107e2c30,2806,,"[51.0, 37.0]",19814,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucy Hope,16386.0,Left Center Midfield,199,Bristol City WFC,973,"['01a21bab-4a1a-4e5f-8a7e-c993663bb3a8', 'da547aad-4399-4999-af7f-36472b381bb0']",23,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:23.606,Carry,
,,,,"[49.0, 71.0]",,,,,,,,,,,,1.063084,,,,,,,,,,,,e0dd4220-3c6c-45a6-b388-a1b3f760f314,2809,,"[49.0, 71.0]",19814,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Florence Allen,24922.0,Right Back,199,Bristol City WFC,973,"['13f52db1-5a6d-4a09-94ea-1791c81bfb03', '6b4a4616-7cc3-49c1-8722-fcae33484c24']",27,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:27.019,Carry,
,,,,"[63.0, 73.0]",,,,,,,,,,,,1.07915,,,,,,,,,,,,6f146487-0715-4734-8af4-c69748750108,2812,,"[64.0, 78.0]",19814,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Heather Payne,16382.0,Center Forward,199,Bristol City WFC,973,"['b033efb8-1b47-41aa-afb5-2c693794ae6e', 'c507f58a-9133-4bba-8a74-c6f693cb8c51']",29,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:29.520,Carry,
,,,,"[70.0, 67.0]",,,,,,,,,,,,1.156261,,,,,,,,,,,,cb09f337-f73e-42a4-93ca-b91cba022980,2818,,"[71.0, 67.0]",19814,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Wing,200,Bristol City WFC,973,"['17ac4225-a242-42d9-80ff-2637fd3ba1ad', '8af46315-b356-4de6-992e-557800c040e1', 'fa02cbdf-d2dc-41d4-8bef-c4435b57bf1a']",46,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:46.479,Carry,True
,,,,"[56.0, 58.0]",,,,,,,,,,,,0.158999,,,,,,,,,,,,39fd6ad9-ccbd-43cb-9140-e475534da50a,2822,,"[56.0, 58.0]",19814,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julie Biesmans,10095.0,Right Center Midfield,200,Bristol City WFC,973,"['2eb24fd2-6e08-4c6c-accc-44d5f6e04e0d', 'b7d08b1c-064f-42b0-b3fe-1d9fea005d98']",48,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:48.892,Carry,
,,,,"[62.0, 73.0]",,,,,,,,,,,,0.378631,,,,,,,,,,,,150e1959-44ea-4531-a3c0-89e7e8a023c2,2825,,"[62.0, 73.0]",19814,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florence Allen,24922.0,Right Back,200,Bristol City WFC,973,"['c729eae5-2f31-47a7-a265-1d97dab24dab', 'f0ad15a9-a254-4169-bd9d-4a83719d909d']",49,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:49.971,Carry,
,,,,"[45.0, 74.0]",,,,,,,,,,,,0.434548,,,,,,,,,,,,a543e9a0-1aac-4ee8-a459-575edf7941f9,2829,,"[45.0, 74.0]",19814,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frankie Brown,10171.0,Right Center Back,200,Bristol City WFC,973,"['411f34fc-6ddf-49db-8dec-7c497b2fe603', '6bee25aa-4963-49b5-8230-683d8caadd0a', '74f43415-d07a-44d4-9825-959ca58ad369']",51,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:51.934,Carry,True
,,,,"[73.0, 15.0]",,,,,,,,,,,,1.595811,,,,,,,,,,,,42ce41fc-b2fa-4746-8283-0e3d91496a70,2833,,"[71.0, 8.0]",19814,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Center Forward,201,West Ham United LFC,972,"['0a5171ad-518c-46e5-8a1f-170b649321da', 'e99e96c5-fbad-4438-a850-bb0a404cd35a', 'ecb003f1-8e10-4497-888e-637d3eee33cc']",53,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:53.228,Carry,True
