ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.29103,,,,,,,,,,,,23207841-dfa1-4d8f-a65a-39a7a3ca50da,2991,,,"[28.0, 47.0]",19730,82,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,175,Brighton & Hove Albion WFC,965,['a87863ab-cc73-4bf6-8e57-de6dd06358dd'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:12.906,Pressure,
,,,,,,,,,,1.067113,,,,,,,,,,,,862e3e8e-d7ef-4fb7-a30a-0fdcc886da4d,3012,,,"[29.0, 63.0]",19730,83,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellie Brazil,16393.0,Right Wing,176,Chelsea FCW,971,['584a0181-8548-4475-b633-6181fbd9046a'],1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:01.790,Pressure,
,,,,,,,,,,0.352996,,,,,,,,,,,,611a1f26-9384-43c7-a08d-2a45f83acac2,3017,,,"[87.0, 67.0]",19730,84,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,178,Chelsea FCW,971,"['29d3c4a3-e571-4368-a6fe-b87caab44b25', '7108001a-71f2-433d-8974-b50ba4c697a4']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:06.935,Pressure,
,,,,True,,,,,,0.284497,,,,,,,,,,,,d6095e47-359c-4890-8736-460d6b3e6ef3,3039,,,"[112.0, 26.0]",19730,84,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Left Attacking Midfield,178,Chelsea FCW,971,['80f5fddd-dcc1-4eef-83b5-4c96c4ac2aca'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:35.805,Pressure,
,,,,,,,,,,0.594508,,,,,,,,,,,,19253a6c-10a6-4fee-9210-420af17dc21a,3048,,,"[76.0, 74.0]",19730,85,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Right Wing,179,Chelsea FCW,971,"['0fdbc64a-ec0b-423b-95f3-52b34440d27c', 'f87c0738-a1f3-461c-8c8f-7612e82bc67a']",5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:05.611,Pressure,
,,,,,,,,,,0.623445,,,,,,,,,,,,dc982ed2-c208-47f6-8ee4-04e8a58cf15a,3061,,,"[63.0, 26.0]",19730,85,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Center Midfield,179,Chelsea FCW,971,"['3ce7debe-1002-429e-a41d-da8d0ee7d2d1', '9d50b0e7-63b3-4267-be10-fd1730781e2a']",19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:19.844,Pressure,
,,,,,,,,,,1.35673,,,,,,,,,,,,db0b504c-0aa7-4bf9-b798-6cf39217f8db,3068,,,"[34.0, 70.0]",19730,85,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Right Wing,179,Chelsea FCW,971,"['8fbeade3-2a77-4cc5-b0c9-a6932a29827f', 'aeba3efa-a634-4d1c-acd8-29e55a7cf24d']",25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:25.410,Pressure,
,,,,,,,,,,0.49811,,,,,,,,,,,,7e80b7a2-06a1-441b-9cef-653e62ae3011,3070,,,"[12.0, 56.0]",19730,85,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,179,Chelsea FCW,971,"['73539c4d-d309-49c4-8587-399ed63c1813', 'bbedc79e-3b09-4fb6-b18b-ee81253b6418']",27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:27.983,Pressure,
,,,,True,,,,,,0.240609,,,,,,,,,,,,20640970-8811-4af4-be50-519fefaf7dd6,3087,,,"[96.0, 32.0]",19730,85,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Midfield,179,Chelsea FCW,971,['54a90f89-f2da-4c59-b7c6-eae182b8b408'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:36.420,Pressure,
,,,,,,,,,,0.557751,,,,,,,,,,,,4243f0f3-4199-4bd2-b6be-dc832e89cbaa,3101,,,"[57.0, 63.0]",19730,85,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,179,Chelsea FCW,971,"['0508b565-a1dd-4a49-913a-6cfd03b1b83e', 'b040c046-1eaa-4f04-a23e-c1688ee41646']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:44.071,Pressure,
,,,,,,,,,,0.557341,,,,,,,,,,,,93407611-bf32-4b0c-a5af-749a70fefce3,3105,,,"[47.0, 53.0]",19730,85,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Wing,179,Chelsea FCW,971,"['03ca5d06-8d07-4f77-9678-012a88ab2eaf', '5d1bc2f4-534c-4a25-9f67-ea5ef4e900bc']",47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:47.234,Pressure,
,,,,,,,,,,0.141788,,,,,,,,,,,,60dcaec0-f5a8-4269-94fa-a83925466ffd,3126,,,"[77.0, 76.0]",19730,86,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Midfield,180,Brighton & Hove Albion WFC,965,,8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:08.166,Pressure,
,,,,,,,,,,0.211707,,,,,,,,,,,,b7370b60-ffaa-45ca-b510-feff7c8dd83f,3133,,,"[11.0, 27.0]",19730,86,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Rafferty,16394.0,Right Center Back,181,Chelsea FCW,971,['fe92a1cd-5330-4304-9ee4-75e5ae219c1f'],15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:15.360,Pressure,
,,,,,,,,,,0.137144,,,,,,,,,,,,acd7f299-488b-444a-b350-04efb614f749,3144,,,"[85.0, 12.0]",19730,86,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erin Cuthbert,4660.0,Left Attacking Midfield,182,Brighton & Hove Albion WFC,965,,58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:58.106,Pressure,
,,,,,,,,,,0.230155,,,,,,,,,,,,04fbede2-ece2-4218-b483-86e9650b6685,3149,,,"[49.0, 24.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,182,Brighton & Hove Albion WFC,965,"['88e729ab-5edf-46bb-b63a-2e4dd627188e', 'aed5eca8-f7dd-453d-a76e-86084776899d']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:01.342,Pressure,
,,,,,,,,,,0.548591,,,,,,,,,,,,b2f79e93-f0c7-421b-979e-5e6aed84f3c9,3159,,,"[82.0, 63.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Wing,183,Chelsea FCW,971,"['01da8672-3f8d-4252-a61c-4d4d4f5a1852', 'b1dd9575-84c2-4778-bf25-6610d932b02f']",8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:08.937,Pressure,
,,,,,,,,,,0.490368,,,,,,,,,,,,86c79383-d94e-496f-87c5-43936c3bb79d,3165,,,"[91.0, 55.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Left Center Midfield,183,Chelsea FCW,971,['db2f4bf7-4830-4f4e-959d-f8a5b3b9e026'],11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:11.819,Pressure,
,,,,,,,,,,0.351919,,,,,,,,,,,,445a71e8-12f1-4ac3-a975-38fff00b4498,3167,,,"[109.0, 45.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Left Center Midfield,183,Chelsea FCW,971,"['1f0b2db4-fe25-4d28-bf6d-70f8f73a0f5d', '603ab321-dc1a-411b-afc8-83ea20e724c8', 'b79eb08b-cf7e-497a-a11c-e7eed19bd184']",14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:14.221,Pressure,
,,,,True,,,,,,0.422893,,,,,,,,,,,,7591914a-fcf6-4ecf-b13b-188374886a3e,3173,,,"[65.0, 47.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,183,Chelsea FCW,971,['8aca106a-0ccd-4302-b1e9-1d3d0ec107e0'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:19.835,Pressure,
,,,,True,,,,,,0.279105,,,,,,,,,,,,6572ad12-d25c-43e4-904f-e76c46687789,3177,,,"[49.0, 71.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,183,Chelsea FCW,971,['ce517feb-1c19-4e70-844a-23347b57e642'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:24.910,Pressure,
,,,,,,,,,,0.768125,,,,,,,,,,,,91a26bb6-b4a4-4225-a8ac-069e30281189,3194,,,"[63.0, 50.0]",19730,87,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fern Whelan,19420.0,Center Defensive Midfield,183,Chelsea FCW,971,"['0c5e5586-1490-4a31-b073-3fc070873d91', 'b7734a69-91bb-4e32-bb94-ca41403e5f5b']",50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:50.168,Pressure,
,,,,,,,,,,0.269572,,,,,,,,,,,,8e9065a3-5c83-461e-8027-7487f9462931,3256,,,"[20.0, 18.0]",19730,89,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Midfield,186,Brighton & Hove Albion WFC,965,['033c2a4c-555d-4222-9b05-917439058e1b'],29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:29.329,Pressure,
,,,,,,,,,,0.780514,,,,,,,,,,,,392462f1-14cc-44a7-8d10-b0a13add432f,3275,,,"[67.0, 7.0]",19730,90,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aileen Whelan,16374.0,Left Wing,187,Chelsea FCW,971,"['705903fa-f465-4a79-9582-d513cfd589a2', 'ce5355a6-6fb0-4575-a0f0-80ce93e7d979']",22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:22.829,Pressure,
,,,,,,,,,,1.389199,,,,,,,,,,,,bd1c265b-ff9a-4934-8cdf-90663c8c43b5,3318,,,"[38.0, 29.0]",19730,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Center Midfield,189,Chelsea FCW,971,"['d4e87db9-63d4-4335-a9f0-6312fd8c360d', 'e7a16d92-2179-4d05-bde4-ee42f5acd96e']",2,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:02.160,Pressure,
,,,,True,,,,,,0.157173,,,,,,,,,,,,c177b36b-0630-4f6c-b695-85f787583f38,3363,,,"[83.0, 59.0]",19730,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Right Midfield,191,Chelsea FCW,971,['27196c93-565f-48ee-b575-da409f1e779b'],57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:57.274,Pressure,
,,,,True,,,,,,0.24682,,,,,,,,,,,,c41e9508-ca38-4dc9-882d-0c9923f0773e,3364,,,"[84.0, 55.0]",19730,91,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,191,Chelsea FCW,971,['4756fe7e-7ab1-4622-8df0-d4fd1a7cef25'],57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:57.422,Pressure,
,,,,,,,,,,0.663383,,,,,,,,,,,,80802f9b-abb6-4602-af27-751ec8680b1b,3375,,,"[13.0, 50.0]",19730,92,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Rafferty,16394.0,Right Center Back,191,Chelsea FCW,971,"['9cf34569-2e19-4671-a9dd-831c321b6c62', 'b4fee1ed-e31c-46b7-8c30-67d9d84f02a5']",5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:05.960,Pressure,
,,,,,,,,,,0.0,,,,,,,,,,,,040e13d1-ed57-438a-a058-fffb159f53ad,31,,,"[72.0, 9.0]",19730,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,3,Chelsea FCW,971,['790f2bf7-042f-4c9e-ae39-a019739ff652'],38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:38.530,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,c01b603a-111e-4a43-ade7-d8597c7988c5,132,,,"[48.0, 22.0]",19730,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Right Center Midfield,9,Chelsea FCW,971,['c7041b78-a0b2-4a44-a5bd-a1a7c95572a0'],40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:40.037,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,38720bec-23ba-4bb3-afcf-b2103b29e73f,460,,,"[82.0, 3.0]",19730,10,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Erin Cuthbert,4660.0,Right Attacking Midfield,20,Brighton & Hove Albion WFC,965,['dd6ee435-3e72-41d0-9c48-7bf4bf5aa099'],47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:47.591,Block,
,,True,,,,,,,,0.0,,,,,,,,,,,,cc381ca0-d7c7-4c62-b594-180a9349e896,485,,,"[3.0, 41.0]",19730,11,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,22,Chelsea FCW,971,['1e984397-653e-4e4f-8d34-9bd86a9bd9e7'],24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:24.976,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,7e900adf-2f10-449f-b149-deddb228b97b,509,,,"[83.0, 75.0]",19730,12,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maria Thorisdottir,4636.0,Right Defensive Midfield,23,Brighton & Hove Albion WFC,965,['bf36368f-e258-4a98-8be9-eec7e3e75bc4'],2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:02.314,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,a022a352-ac89-49b0-9d3b-2e1da162dc97,608,,,"[9.0, 10.0]",19730,14,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Felicity Gibbons,16392.0,Left Back,29,Chelsea FCW,971,['f5082037-44da-495e-b57c-d489f81b5d3e'],59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:59.988,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,3027d695-7535-4944-9754-db603af7ee9c,665,,,"[17.0, 54.0]",19730,16,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,32,Chelsea FCW,971,['8c90618c-81ff-4c05-8657-bfdce672f65d'],44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:44.103,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,e2fc387e-1fc6-43d9-90e1-f9c6346ff8e8,668,,,"[41.0, 60.0]",19730,16,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing,32,Chelsea FCW,971,['d49d559a-9311-41a2-a3cc-2d6c8b8844d9'],47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:47.496,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,ccc81d24-86c6-418f-8627-f7e8854e6d61,724,,,"[57.0, 76.0]",19730,20,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Brazil,16393.0,Right Wing,37,Chelsea FCW,971,['5c193237-58c7-45db-8a6c-426b8ea937a4'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:31.171,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,b8c05487-aa24-4a44-99e7-af58d6c565fd,816,,,"[27.0, 44.0]",19730,22,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,42,Chelsea FCW,971,['26d1e837-914b-4f2b-8271-38d864efcf79'],33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:33.883,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,8698a8a7-b3ea-4779-ad10-bb964294b5e1,830,,,"[68.0, 4.0]",19730,23,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maria Thorisdottir,4636.0,Right Defensive Midfield,43,Brighton & Hove Albion WFC,965,['4bbe51a5-3581-4b3c-8589-9871227d70bc'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:22.102,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,265d6a7a-d8f0-4a75-a809-1950b3ba4b88,875,,,"[13.0, 27.0]",19730,24,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,45,Chelsea FCW,971,['5f761a49-e103-4458-84e3-928964752e68'],37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:24:37.065,Block,
,,,,True,,,,,,0.0,,,,,,,,,,,,56a6ba8b-0fb5-46e0-8b43-d0d413669234,997,,,"[24.0, 47.0]",19730,27,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fern Whelan,19420.0,Center Defensive Midfield,52,Brighton & Hove Albion WFC,965,['564a1ee7-8751-4baa-8d53-126a86e1f929'],9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:09.925,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,054398f9-637d-461b-afb9-ed05cf466885,1025,,,"[21.0, 59.0]",19730,27,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Barton,19414.0,Right Back,53,Chelsea FCW,971,['469ca849-b1fb-4872-b943-6c6048e93fe9'],52,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:52.923,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,6ddf8f07-e1c6-46d5-881b-a7ba31bc1bf9,1141,,,"[34.0, 11.0]",19730,30,,,,,,,,,,,,,,,,,,,,,1,From Corner,Felicity Gibbons,16392.0,Left Back,58,Chelsea FCW,971,['9a4660a3-7e21-44eb-b160-43cd41beab1b'],47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:47.544,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,6840052b-66c1-4f30-82fe-2ee121e0b431,1157,,,"[31.0, 14.0]",19730,30,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danielle Buet,20034.0,Right Center Midfield,58,Chelsea FCW,971,['b11985d1-c9fd-4d89-93de-b16a3e519088'],54,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:54.427,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,38bb7b21-2c56-48fa-9b67-2072f3ec80f0,1201,,,"[15.0, 22.0]",19730,32,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maren Nævdal Mjelde,10395.0,Center Back,62,Brighton & Hove Albion WFC,965,['9822ae62-7648-4ff3-8856-edefba2ff1e3'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:59.328,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,9a7a353c-3891-437a-9e30-278337e684c2,1235,,,"[109.0, 4.0]",19730,34,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Midfield,65,Brighton & Hove Albion WFC,965,['bc090f0e-b156-47ab-bb16-d209f48510c9'],16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:16.843,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,b14ba6af-5129-4070-8d7f-2c149b95a8e7,1372,,,"[107.0, 52.0]",19730,37,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Left Center Midfield,72,Brighton & Hove Albion WFC,965,,36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:36.208,Block,
,,,,True,,,,,,0.0,,,,,,,,,,,,12a9001a-1d9b-4650-9776-578a62e2e007,1464,,,"[54.0, 66.0]",19730,40,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Attacking Midfield,80,Brighton & Hove Albion WFC,965,['69123c37-eb66-4cdb-ab1a-9d7c386d1ece'],34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:34.386,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,b0133cc2-f619-4c02-bb0d-67615940c947,1531,,,"[75.0, 71.0]",19730,41,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing,83,Chelsea FCW,971,['85b70799-cf0d-496c-a59d-45ac951ea541'],53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:53.536,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,7f1bcd9c-ae08-49bc-8ed6-28be29672151,1551,,,"[64.0, 5.0]",19730,42,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,83,Chelsea FCW,971,['75d4195f-278c-440a-a4a5-c3323570e153'],8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:08.431,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,18be7a34-6e5c-4ecf-862c-5257ed7ee227,1935,,,"[93.0, 5.0]",19730,49,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Center Forward,101,Brighton & Hove Albion WFC,965,['d7c437ff-f595-49f8-bcd0-3a137d5b14e0'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:11.912,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,96bbcaa1-0b7c-4587-9182-49feb7b2cc34,2017,,,"[73.0, 77.0]",19730,51,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Right Midfield,105,Brighton & Hove Albion WFC,965,['df4739ec-ec8e-4b68-a276-341016b09be9'],52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:52.033,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,344ff7b2-7ec8-4a3c-bb91-19f500f17d68,2020,,,"[72.0, 73.0]",19730,51,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Carter,19422.0,Right Midfield,105,Brighton & Hove Albion WFC,965,['94c16db8-13a8-493e-9048-3745138480ea'],53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:53.301,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,6a57f834-12ed-4ae7-bb4f-6910841ab75d,2166,,,"[4.0, 37.0]",19730,55,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fern Whelan,19420.0,Center Defensive Midfield,114,Chelsea FCW,971,['ccc8d851-b75b-488a-bda3-c715db0f2b28'],34,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:34.085,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,4dd29ad1-8617-4fc6-b6a2-9958ba273b2d,2208,,,"[42.0, 76.0]",19730,56,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Right Wing,116,Chelsea FCW,971,['fce0bf8b-9d98-4309-a4ce-3d9af949580b'],12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:12.108,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,33ac0e05-249e-40a5-a32e-fc5ecc531c28,2220,,,"[19.0, 38.0]",19730,56,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kayleigh Green,16400.0,Left Center Midfield,117,Chelsea FCW,971,['6373ae1f-85fc-4add-a837-5e2d28a0992d'],47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:47.393,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,43ad7498-2079-4fcb-9b5d-f770ef3d8f6a,2331,,,"[5.0, 21.0]",19730,60,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,123,Brighton & Hove Albion WFC,965,['1798b05e-a2e3-41fd-a00a-fd5c556ea02f'],2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:02.464,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,613b2bbd-7d8e-420c-8b53-a297a19c3316,2346,,,"[10.0, 46.0]",19730,61,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Midfield,127,Brighton & Hove Albion WFC,965,['37641af1-7348-4302-9521-610d4a7fdd9f'],18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:18.192,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,137456d5-28f9-4961-8e52-9b0665ae5ac1,2385,,,"[8.0, 34.0]",19730,63,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,132,Chelsea FCW,971,['4a77638d-7897-4b9a-b185-e058b7b9e4a3'],17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:17.748,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,4a825a9a-3c40-48da-b174-5e62cb90867c,2430,,,"[8.0, 66.0]",19730,65,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,137,Chelsea FCW,971,['1ea10092-cc20-4474-bcbb-d2c8704d8659'],8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:08.212,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,054c3f9d-5087-4799-b3c4-a16d86db16b6,2454,,,"[33.0, 58.0]",19730,66,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iniabasi Anefiok Umotong,16378.0,Center Forward,138,Chelsea FCW,971,['d8be3e3a-af4c-49da-b99a-32414354ea48'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:00.852,Block,
,,,,,,,,,,0.0,,,,,,,,,,,,87275482-04d6-42d4-ac56-bea25ed3b58f,2527,,,"[30.0, 35.0]",19730,68,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laura Rafferty,16394.0,Right Center Back,140,Chelsea FCW,971,['f945cb37-3f87-4dba-99bb-dfae7fd6f4f2'],5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:23:05.146,Block,
