ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.0,,,,,,,,,,,,555a79d4-a65a-4e9d-a10c-767ac178e363,1677,,Lost Out,"[61.0, 4.0]",19777,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rosie Kmita,19896.0,Left Wing,103,Yeovil Town LFC,970,['728343c2-2e6d-4dac-9f18-e22dfbdceabf'],33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:33.157,Interception,
,,,,,,,,,,0.0,,,,,,,,,,,,23edf3c2-e9ba-4259-bb2d-97a2080ef850,1795,,Won,"[46.0, 10.0]",19777,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,113,West Ham United LFC,972,['4700df6c-46cf-4d46-8ace-4584fde71e45'],11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:11.483,Interception,
,,,,True,,,,,,0.0,,,,,,,,,,,,771adb49-75c6-4a55-9c1e-06b2f0ca2775,2086,,Won,"[26.0, 6.0]",19777,55,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,129,West Ham United LFC,972,['db6e411c-4791-4c53-93de-dc3555fdeb74'],48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:48.922,Interception,
,,,,True,,,,,,0.0,,,,,,,,,,,,f90ca227-a50f-419b-ba43-5e28d1acb52f,2244,,Won,"[50.0, 36.0]",19777,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Mason,15715.0,Left Center Back,141,Yeovil Town LFC,970,['63389403-991e-4401-affd-805a03ba9594'],21,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:16:21.862,Interception,
,,,,,,,,,,0.0,,,,,,,,,,,,d2dbf969-fa62-41ae-ad87-569e4bef8d71,2460,,Lost Out,"[46.0, 74.0]",19777,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,156,Yeovil Town LFC,970,['731c2f07-aaba-4df9-828f-3f6f2b1ac93c'],22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:22.340,Interception,
,,,,,,,,,,0.0,,,,,,,,,,,,7160e487-104a-495d-be76-3ccba857851b,2555,,Lost Out,"[73.0, 76.0]",19777,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anne-Marie Heatherson,15714.0,Center Forward,162,West Ham United LFC,972,['48019df7-5b4c-46e6-83bd-4dcd6e8f434b'],6,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:25:06.901,Interception,
,,,,,,,,,,0.0,,,,,,,,,,,,d843cb1a-07c1-4540-8518-6b1d2dad8874,2706,,Won,"[9.0, 75.0]",19777,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Short,15717.0,Right Center Back,175,West Ham United LFC,972,['801dad04-38fa-4298-9a39-68157626d4ca'],34,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:30:34.762,Interception,
,,,,,,,,,,0.0,,,,,,,,,,,,068c4c78-b7e7-4845-85a1-e5f0276c87f0,3150,,Success In Play,"[68.0, 34.0]",19777,91,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vyan Sampson,21014.0,Right Center Midfield,211,Yeovil Town LFC,970,['6fea06fe-721b-4071-a9d4-79fea2baab78'],25,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:25.349,Interception,
,,"[53.0, 65.0]",,,,,,,,3.088966,,,,,,,,,,,,32b2e729-27c8-4c9a-bbe9-fa2de2cd3fce,12,,,"[57.0, 48.0]",19777,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ria Percival,18145.0,Right Back,2,West Ham United LFC,972,"['1d3a1364-f67a-4258-85e6-7c7b0e3c5d8d', 'a822017a-f1ef-4583-8031-27b832f074f2', 'f048fd8d-6b95-4269-848c-97083a0357a3']",2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:02.299,Carry,True
,,"[35.0, 60.0]",,,,,,,,0.023548,,,,,,,,,,,,5831f8d5-d26a-4476-8ac3-9261e4e5ebe3,16,,,"[35.0, 60.0]",19777,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Brooke Hendrix,18159.0,Left Center Back,2,West Ham United LFC,972,"['c8d9f678-3d06-45f0-a15e-88fb5f6a41ec', 'c998dddc-035c-4202-98c2-016a8bb096a0']",6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:06.687,Carry,
,,"[113.0, 33.0]",,,,,,,,0.230502,,,,,,,,,,,,a034a8e2-046f-4d57-9f3e-32f4e729b6f6,28,,,"[113.0, 33.0]",19777,0,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,3,West Ham United LFC,972,"['1a0aa18b-d0b5-4160-bd51-f383bc239802', '47a080f1-76bb-4f7a-a65b-b5b14da8a43b', 'af885038-c4f7-41ff-af6f-5403b950f1d9']",45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:45.499,Carry,True
,,"[18.0, 39.0]",,,,,,,,31.373028,,,,,,,,,,,,cdde8900-cc54-4019-ab72-5ae288f37007,32,,,"[2.0, 56.0]",19777,0,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Megan Walsh,15709.0,Goalkeeper,3,West Ham United LFC,972,"['a7e39ee1-9046-460d-abf7-232f128a1a91', 'd4670597-25ff-4883-b615-0610ffe9f764']",47,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:00:47.728,Carry,
,,"[62.0, 19.0]",,,,,,,,2.99474,,,,,,,,,,,,a4f8afd5-0222-4218-b2c3-863c109135ee,37,,,"[51.0, 33.0]",19777,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kate Longhurst,18147.0,Right Center Midfield,3,West Ham United LFC,972,"['54c16251-0401-4897-957d-0654669eb57d', 'acef1647-3bdd-4fcf-982b-971eeaec0dd3']",23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:23.530,Carry,
,,"[97.0, 4.0]",,,,,,,,3.272514,,,,,,,,,,,,7fa35606-0951-4889-8326-1bfbb5fbf500,44,,,"[103.0, 14.0]",19777,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brianna Visalli,18157.0,Left Center Midfield,4,West Ham United LFC,972,"['0e5e59f5-9601-4c90-b3b7-2a7dae444453', '1cf726d3-5a27-4ba0-a06b-97c235d6862f', 'a9770974-a4f8-4d1b-a2dc-b4b72e5c541f']",36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:36.167,Carry,True
,,"[96.0, 2.0]",,,,,,,,5.491757,,,,,,,,,,,,86dc8e59-a6d0-43e3-861e-9013180d5b67,47,,,"[91.0, 5.0]",19777,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,4,West Ham United LFC,972,"['1baf28d1-808c-4061-b0f4-aaff6409a50e', '2d3a2737-ad76-4474-846a-262a12593bb9', 'd140ad52-8fa5-4e8d-9630-5a88ed90172e']",40,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:40.004,Carry,True
,,"[90.0, 3.0]",,,,,,,,1.226625,,,,,,,,,,,,a93a2f8f-b763-481b-84c0-27a702a05cc0,51,,,"[89.0, 3.0]",19777,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosie Kmita,19896.0,Left Wing,4,West Ham United LFC,972,"['68c702f8-5c1e-4574-a4e9-0be5654b0692', 'a8421d54-327e-4aaa-8421-c34e995ec4f5', 'bf46f6b9-e47d-420b-8eb6-effb63549092']",46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:46.029,Carry,True
,,"[101.0, 10.0]",,,,,,,,1.138582,,,,,,,,,,,,2477cb1b-1478-4b35-ab9b-db46170a31f4,57,,,"[93.0, 11.0]",19777,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julia Simic,18150.0,Center Midfield,4,West Ham United LFC,972,"['3aa3e734-a9aa-420e-aca8-1554758bb952', '43657e81-806b-4ea8-b17e-300854fe52c1', 'eec91123-2ae6-44e0-af48-b640b8f31822']",49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:49.611,Carry,True
,,"[94.0, 3.0]",,,,,,,,2.212809,,,,,,,,,,,,68203098-5a19-4753-ae69-14d1d83d66aa,60,,,"[95.0, 3.0]",19777,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosie Kmita,19896.0,Left Wing,4,West Ham United LFC,972,"['2a9f9d8e-4670-435c-bef0-f2e0d3d2689b', '772301a0-3f6a-4235-bbc8-6efb4c3b7681', 'ca75c82f-6e4c-439d-bfde-b90c45b93666']",51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:51.729,Carry,True
,,"[102.0, 37.0]",,,,,,,,0.386508,,,,,,,,,,,,13411d86-d551-436f-be08-99f5da9a2a0c,65,,,"[102.0, 38.0]",19777,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Right Wing,4,West Ham United LFC,972,"['77ad49df-3f4b-4195-970b-b06343de78d9', 'b6b1bb97-7087-4543-b193-783feb8bb24b', 'c1059b46-51d9-4606-b5d4-4a7e763f58f5']",55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:55.356,Carry,True
,,"[58.0, 13.0]",,,,,,,,5.52611,,,,,,,,,,,,bfc09419-c795-4568-8f52-110ffd24d300,73,,,"[44.0, 33.0]",19777,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,6,West Ham United LFC,972,"['3bbe4a55-28f1-42d4-8a17-dec7c7b1a614', '82f7df0b-20e4-47f7-9b40-f0ff01615e04', '9c6f46ab-8ddd-4299-b121-89e100c9718f']",45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:45.469,Carry,True
,,"[55.0, 4.0]",,,,,,,,4.168073,,,,,,,,,,,,c2b7cb6a-8366-4260-adc7-c85daadcc8a5,77,,,"[53.0, 3.0]",19777,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,6,West Ham United LFC,972,"['e775a615-963e-473a-ad05-0fc28632fa45', 'ee0b02b2-1379-4493-b2ca-ca469a465026', 'fe54c875-b4f1-4273-b3dd-08a73a61e1d2']",52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:52.717,Carry,True
,,"[41.0, 31.0]",,,,,,,,0.088472,,,,,,,,,,,,5e3e86e5-c824-4781-b8ec-cedaa583909a,85,,,"[41.0, 32.0]",19777,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Center Midfield,6,West Ham United LFC,972,"['8ab44dc4-2846-4017-a909-a9c484e0ba68', 'bbd64832-4326-41c3-9369-4f3f30f66898', 'fa725d5d-d838-4719-a5dc-5ed75206c1bf']",1,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:01.358,Carry,True
,,"[97.0, 39.0]",,,,,,,,1.078313,,,,,,,,,,,,fee6d9d3-8aa2-4499-bab7-8a0161a1b169,89,,,"[96.0, 38.0]",19777,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amber Gaylor,15711.0,Left Wing,6,West Ham United LFC,972,"['d83046dc-64ac-4b74-84d5-cc6bb81bd0c3', 'f8e240d7-d121-43bd-84e6-d1dbae6fc103']",3,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:04:03.006,Carry,
,,"[24.0, 39.0]",,,,,,,,2.209407,,,,,,,,,,,,c4a59409-4a18-4f96-9e51-52da35e4070f,92,,,"[24.0, 42.0]",19777,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,6,West Ham United LFC,972,"['4ba31188-a5c2-4af3-89d3-6520b7caa409', 'c0cb4d9f-b00a-4fce-a92d-d429db2bbc79', 'f7b8e351-e574-4d08-8405-543348a53266']",4,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:04.085,Carry,True
,,"[29.0, 50.0]",,,,,,,,1.384209,,,,,,,,,,,,04cf3a4c-2813-400a-83c8-5c48940e4688,96,,,"[27.0, 44.0]",19777,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Center Midfield,6,West Ham United LFC,972,"['15d070c0-9e6e-44c9-bf53-71ddb1a17f25', '5b560a00-31fd-410a-9001-6baf443c0252', 'bcebbedd-a352-4856-8774-bcdffa240fe3']",6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:06.933,Carry,True
,,"[77.0, 76.0]",,,,,,,,3.630784,,,,,,,,,,,,b8ec5aed-5d0a-4f92-8153-22a66f2c2dd6,100,,,"[77.0, 74.0]",19777,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,6,West Ham United LFC,972,"['85f1b274-f04c-4527-97f1-2771060112dc', 'a5f19acf-da2f-4f79-b812-8326c7bc0a95']",11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:11.115,Carry,
,,"[53.0, 62.0]",,,,,,,,2.123817,,,,,,,,,,,,904e3d97-1317-4e3e-9a7d-701a91f0de2b,110,,,"[54.0, 62.0]",19777,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Center Midfield,8,West Ham United LFC,972,"['89ab494f-1cf1-4e99-b84d-d692808d4a29', 'd4e2d543-8bf5-4b55-ae4d-bce16f79725b']",28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:28.918,Carry,
,,"[24.0, 71.0]",,,,,,,,4.799964,,,,,,,,,,,,715f792d-4554-4f27-a816-eb45409d7cd7,118,,,"[10.0, 63.0]",19777,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,11,West Ham United LFC,972,"['1612af73-5b58-4be7-a898-dad8574d6e27', '17ac4098-8332-4b45-b3a4-1511b1646b7f', '25fc4421-2d99-4f19-af8b-f23b77eee495']",13,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:13.526,Carry,True
,,"[3.0, 28.0]",,,,,,,,0.0954,,,,,,,,,,,,7baacf7c-cece-4548-9238-4f008c0cadaf,124,,,"[3.0, 28.0]",19777,5,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,11,West Ham United LFC,972,"['6aeaa898-b5fa-4264-97df-a9a9c16bb614', 'a12eba02-3dad-43a6-b64c-78b50f86a488']",24,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:24.062,Carry,
,,"[117.0, 72.0]",,,,,,,,4.720552,,,,,,,,,,,,08a0b155-652c-48a7-b327-93d8c7202a89,129,,,"[116.0, 75.0]",19777,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brianna Visalli,18157.0,Left Center Midfield,12,West Ham United LFC,972,"['492d9533-7045-4841-9af5-6fb45feee3df', 'b2e72ed3-a7fa-4420-ad4d-99a643764987', 'cdc4e62d-635f-4235-8ed7-d7583d12e47d']",32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:32.755,Carry,True
,,"[113.0, 66.0]",,,,,,,,3.219422,,,,,,,,,,,,8decc10b-dde7-48a3-a231-178d8afd51f7,136,,,"[117.0, 55.0]",19777,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,Center Forward,13,West Ham United LFC,972,"['6dc9b927-b210-48b6-8f9d-d2dcb7641f8e', 'bff00a8f-e291-46db-bf84-2be82bc914c0', 'cc6aadc7-d15e-41e3-8bd3-911547d66e7a']",55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:55.844,Carry,True
,,"[112.0, 72.0]",,,,,,,,0.245238,,,,,,,,,,,,cd48625a-2802-4136-b6da-d349af2192a1,141,,,"[112.0, 72.0]",19777,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Back,13,West Ham United LFC,972,"['3360251b-5dd6-40b2-b072-6bdba4bca409', 'da2b2fad-4e21-499c-9ca2-771993895775']",59,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:59.736,Carry,
,,"[18.0, 42.0]",,,,,,,,11.611794,,,,,,,,,,,,c85f7aaa-7633-497d-b9fc-08dae641fdb0,144,,,"[2.0, 39.0]",19777,6,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Megan Walsh,15709.0,Goalkeeper,14,Yeovil Town LFC,970,"['7139bebc-a3da-44bc-a98e-9852ae0f95e9', '8be1c85f-da2c-4b32-b53e-d0aaa6b9c613']",1,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:01.878,Carry,
,,"[65.0, 15.0]",,,,,,,,0.83936,,,,,,,,,,,,99cb7a70-7933-48dc-8f4a-cc7bfea429a9,156,,,"[61.0, 24.0]",19777,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosie Kmita,19896.0,Left Wing,15,West Ham United LFC,972,"['3a51b4bb-2e56-4384-bf47-07b5f8fcafa8', '6f692b82-8a63-4ae1-9aa6-0336edadea10']",24,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:24.007,Carry,
,,"[46.0, 78.0]",,,,,,,,3.0409,,,,,,,,,,,,33b9211e-e9c9-45ff-80ad-150e848cc30a,159,,,"[56.0, 66.0]",19777,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Cousins,15712.0,Right Back,16,Yeovil Town LFC,970,"['4d1977e6-af25-4a69-9582-be890ae847ad', 'e19def85-be5b-4501-9a69-c7c0d9c01db4']",24,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:24.847,Carry,
,,"[12.0, 61.0]",,,,,,,,0.0639,,,,,,,,,,,,832416aa-86b6-406f-8805-afbbefd2a584,163,,,"[11.0, 61.0]",19777,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,16,Yeovil Town LFC,970,"['60269407-42e1-499a-84db-a5caf581cf2d', '755ce59b-f1d8-4f97-8b40-4f27411b5196']",30,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:30.239,Carry,
,,"[38.0, 50.0]",,,,,,,,1.9902,,,,,,,,,,,,946ae184-f89e-4bf4-b88d-550bc426a636,173,,,"[36.0, 49.0]",19777,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Short,15717.0,Right Center Back,16,Yeovil Town LFC,970,"['1760aa7e-0333-4b2a-b8f6-67ac2596309c', '7f2f2669-f2ee-436a-9be0-c2b3b4711b6f', '7f5ca1cb-1ec5-4a98-bb48-848e3cc433aa']",37,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:37.582,Carry,True
,,"[47.0, 7.0]",,,,,,,,1.508662,,,,,,,,,,,,9c6e206d-57d4-4764-9404-b1f4bed1263a,183,,,"[47.0, 9.0]",19777,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,17,West Ham United LFC,972,"['43b0b3cd-0fd1-4124-a84e-9e1ffc735d43', '621e5598-c63d-4b92-afac-55bd51695501', '8bdb8bbd-5025-4814-b36d-2a543c6740bc']",47,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:47.686,Carry,True
,,"[74.0, 4.0]",,,,,,,,1.971753,,,,,,,,,,,,9d97a662-3048-4ba0-8859-b729c8379d9e,187,,,"[59.0, 2.0]",19777,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosie Kmita,19896.0,Left Wing,17,West Ham United LFC,972,"['7a2f6423-daef-40d9-90e3-5efccbc9709f', 'b7dee62a-4dc8-4127-8b88-6637dd5a6b1a']",50,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:50.402,Carry,
,,"[43.0, 3.0]",,,,,,,,0.995037,,,,,,,,,,,,cc1adc5b-f556-44c9-89e1-6326bfa27714,193,,,"[44.0, 4.0]",19777,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,19,West Ham United LFC,972,"['23fd3f1d-fffd-4b56-83ef-246c0fe54a70', 'dbe6c27f-02e1-4232-b4a0-abfbb6d5192d']",33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:33.809,Carry,
,,"[33.0, 3.0]",,,,,,,,0.806079,,,,,,,,,,,,401bf73a-7197-4e2d-92ad-4dcc2b81cb63,199,,,"[35.0, 4.0]",19777,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,19,West Ham United LFC,972,"['224a6ead-951f-425a-9256-1178a7a5b014', '29106f83-9a44-4a14-bfd8-0d8fb852fb90', 'ffff167b-8307-4a05-9138-dce7db7a7118']",36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:36.980,Carry,True
,,"[37.0, 2.0]",,,,,,,,3.922233,,,,,,,,,,,,a849e744-5160-48b4-9dbb-f0da208950fd,203,,,"[40.0, 3.0]",19777,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,19,West Ham United LFC,972,"['202251de-8a43-43e3-aee0-0a49161d53d8', '4a352534-30a8-43e2-b53f-26fe2f7bb9a7', '6d0bdd58-eb7f-40ca-aada-50b2a56f134f']",38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:38.455,Carry,True
,,"[38.0, 5.0]",,,,,,,,0.847366,,,,,,,,,,,,41d53fa6-f2f0-482f-9c0c-ba43acf21c7e,210,,,"[39.0, 4.0]",19777,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,19,West Ham United LFC,972,"['aa9c5f46-93f0-4c4f-b3e4-e1569f318621', 'bf5ac950-8568-4da0-949c-3ad642ef3cd4']",43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:43.473,Carry,
,,"[89.0, 75.0]",,,,,,,,0.9517,,,,,,,,,,,,e4bcf74e-a0bf-4f4a-b304-2e61c71b95da,213,,,"[83.0, 76.0]",19777,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia Fergusson,15718.0,Right Wing,19,West Ham United LFC,972,"['1083d96c-6f7b-48eb-b4d7-5b2f547befb6', 'b904d595-35b9-4ce4-bb74-db8d69481e5e']",44,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:44.321,Carry,
,,"[96.0, 73.0]",,,,,,,,2.389363,,,,,,,,,,,,a48111df-cb60-4b16-a831-7f30edb59b3d,216,,,"[94.0, 68.0]",19777,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Donovan,15705.0,Left Center Midfield,19,West Ham United LFC,972,"['995098dd-1bf0-4122-a8ee-57d9fc8e5136', 'e2921f79-1871-4119-b2ae-fde78bf6b8fa']",46,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:46.550,Carry,
,,"[20.0, 9.0]",,,,,,,,0.12003,,,,,,,,,,,,862c9a48-9a89-4766-890f-2039b4d43d4a,221,,,"[18.0, 6.0]",19777,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,19,West Ham United LFC,972,"['1260ac9e-da28-4a52-a3d3-78eee12e8e0c', '51e10fac-fd71-4c63-a869-cd6ca1882e37']",50,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:50.275,Carry,
,,"[28.0, 4.0]",,,,,,,,0.420627,,,,,,,,,,,,2c14683b-4838-4a40-a679-34575ecc0f39,224,,,"[26.0, 6.0]",19777,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,19,West Ham United LFC,972,"['08e5a71f-7e32-4fbe-81fe-ce889e92aaad', '2b283cf9-e3d3-47df-babb-8565f1ffa604', '69c78205-bb1b-4b65-bad0-3f4697119371']",52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:52.061,Carry,True
,,"[40.0, 4.0]",,,,,,,,0.205751,,,,,,,,,,,,9ab02091-82e7-4ad2-9534-4e8fb886894f,228,,,"[40.0, 4.0]",19777,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosie Kmita,19896.0,Left Wing,19,West Ham United LFC,972,"['d725a7cb-4363-4266-b70c-b6dab73b18c6', 'e2cb3b34-4421-42fd-9dfc-eaf079dd748a']",53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:53.512,Carry,
,,"[45.0, 7.0]",,,,,,,,3.804091,,,,,,,,,,,,932f819d-3d72-4c2c-91ea-d421e34ee7fd,231,,,"[41.0, 13.0]",19777,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Center Midfield,19,West Ham United LFC,972,"['b3c202c1-659e-4b24-90b2-14f54426ea4e', 'ec9bf887-6aa4-474d-b685-e4fb23b982ed', 'f02941c5-c55a-44b4-8842-80892df5a6b5']",54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:54.509,Carry,True
,,"[55.0, 5.0]",,,,,,,,3.259908,,,,,,,,,,,,72d6a591-7f21-4213-977c-cb5f5b7ffe64,235,,,"[55.0, 6.0]",19777,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,19,West Ham United LFC,972,"['062b0ef4-7999-4729-b948-4a779c7d77d0', '24fbf4f9-1d6f-4f2c-82e9-90835267d360', 'd87273d4-7aa5-4860-bed6-abf5de6f9f34']",58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:58.789,Carry,True
,,"[43.0, 76.0]",,,,,,,,0.997,,,,,,,,,,,,a89b4cea-27d2-4bf8-ab97-6b0730864d5e,240,,,"[42.0, 76.0]",19777,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Mason,15715.0,Left Center Back,20,Yeovil Town LFC,970,"['5dc696d6-c74a-47a1-b330-4edf749daa4e', 'bf940ad9-2ea4-4529-a6c0-81210bd5fc3d', 'f10ed164-5479-41e7-a7cb-a56dc966e04a']",4,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:04.023,Carry,True
