50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,3ace6551-4b46-4b06-91dc-b137ca891a56,2380,,,"[20.0, 50.0]",19768,72,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erin Simon,18155.0,Right Back,177,Bristol City WFC,973,['14eeddf0-fcba-4392-b7e0-b0460f97e92e'],45,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:45.915,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0d7ad5bc-7a02-46bf-beba-bb42e1de5f4d,2381,,,"[8.0, 63.0]",19768,72,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esmee de Graaf,18154.0,Right Wing,177,Bristol City WFC,973,,48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:48.231,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,19d18c62-4ac8-4061-8016-c1a72719d337,2473,,,"[25.0, 5.0]",19768,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,182,Bristol City WFC,973,['4a62e9ba-5bc8-4f66-bcb5-55b7833504c2'],15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:15.744,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,b4962e0f-d26f-48a5-ba08-422d9478df38,2482,,,"[12.0, 27.0]",19768,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,183,Bristol City WFC,973,,29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:29.800,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,400c7a7f-48f7-4a90-b585-76c00f5f3bb7,2514,,,"[13.0, 42.0]",19768,76,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brooke Hendrix,18159.0,Left Center Back,186,Bristol City WFC,973,['d291f29a-ebd4-4e96-b5f3-861c56331fa9'],47,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:47.012,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,7c4a7e0b-426c-4f3f-8891-7689e28471cb,2621,,,"[26.0, 50.0]",19768,79,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erin Simon,18155.0,Right Back,191,Bristol City WFC,973,['a42aa9d9-5c8f-451c-b6d6-0b25a846f0e3'],29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:29.089,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,9fcc1ed9-d1b1-44d2-b877-73e15c12d2e4,2627,,,"[20.0, 29.0]",19768,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,192,Bristol City WFC,973,['8e57d0f1-d24c-4a6b-a398-e6301b85c912'],45,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:45.736,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,1f9b23e4-bf57-47ca-ad60-c35dbece6a6c,2636,,,"[17.0, 28.0]",19768,79,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,192,Bristol City WFC,973,['1edd9aa9-88fd-4f9c-8892-94dafe843a29'],53,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:53.764,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,2f194572-aa6a-40d8-b6d3-0bbb5b229ae4,2641,,,"[16.0, 10.0]",19768,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Hendrix,18159.0,Left Center Back,193,Bristol City WFC,973,,11,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:11.249,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4f30469e-f3a7-4240-ab43-6ad176be12f7,2647,,,"[4.0, 19.0]",19768,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,194,Bristol City WFC,973,,25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:25.216,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,58afbdb7-71cd-44df-aaea-a1500a781c0b,2680,,,"[37.0, 61.0]",19768,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Left Center Back,198,West Ham United LFC,972,['a27c024c-a547-4647-92cc-df52fcb9439a'],59,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:59.295,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,214eb263-37cf-44a5-8232-4173965c524d,2806,,,"[10.0, 34.0]",19768,86,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Brooke Hendrix,18159.0,Left Center Back,206,Bristol City WFC,973,['0b9b7ffd-8f79-40de-8fc3-c374355b0226'],8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:08.174,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6458cffd-76ef-45ad-a650-d5a71b2f08f3,2807,,,"[3.0, 58.0]",19768,86,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Erin Simon,18155.0,Right Back,206,Bristol City WFC,973,,11,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:11.406,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,7f4f328b-8459-484e-b7ac-79fd20cb8298,2841,,,"[25.0, 53.0]",19768,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,208,West Ham United LFC,972,['fea2616f-2910-409c-8281-f49b1d7de992'],48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:48.004,Clearance,True
,,,,,,,True,,,,,,,0.0,,,,,,,,,,,b07e28d3-ac97-446b-a295-ec21baf812d5,2844,,,"[15.0, 62.0]",19768,86,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,208,West Ham United LFC,972,"['7a29fe72-69ff-494d-9d33-d6f2aca9bc4d', 'e5505730-718d-4178-8468-29d6030e0180']",52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:52.433,Clearance,True
,,,,,,,True,,,,,,,0.0,,,,,,,,,,,55119daa-ef13-4196-ba64-6ba81bd6bd63,2852,,,"[25.0, 16.0]",19768,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Poppy Pattinson,17274.0,Left Back,209,West Ham United LFC,972,"['20172d70-2beb-409b-85d2-c1979a467158', '75f3ce57-f818-4a27-9521-edb96f18e7d2']",32,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:32.353,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,01cd079f-6b53-48c9-8146-b445a3c83612,2865,,,"[22.0, 16.0]",19768,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Left Defensive Midfield,211,Bristol City WFC,973,,59,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:59.590,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0fbbb7bf-a3fb-4cdd-a4b6-ac05e3660b02,2867,,,"[14.0, 15.0]",19768,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,211,Bristol City WFC,973,,0,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:43:00.704,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,07e5620c-dfd3-4900-aae4-244c1c921fcc,2927,,,"[38.0, 18.0]",19768,90,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,215,Bristol City WFC,973,['c2a41a46-136b-48c0-ab3d-de4b58ec89b5'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:06.442,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c4224d04-0d11-41c3-9a6e-48611f43533c,2929,,,"[38.0, 75.0]",19768,90,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,215,Bristol City WFC,973,['58456920-6746-478e-8fb1-8626fca00a94'],10,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:10.693,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,95dfb8dc-17ae-404f-8132-41f34b1362f9,3014,,,"[19.0, 28.0]",19768,94,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,222,Bristol City WFC,973,['06d68076-800c-4b37-8de0-a6dde23c0a04'],41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:49:41.963,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,9055779b-2f1d-4d0f-885a-bac1e1911e61,3023,,,"[20.0, 29.0]",19768,95,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vyan Sampson,21014.0,Left Wing,223,Bristol City WFC,973,['79f4d203-17b9-41e3-a41e-cfce0ebf625c'],0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:50:00.596,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,60110936-22a2-46eb-b11f-b2c341b0d911,3032,,,"[19.0, 73.0]",19768,95,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Simon,18155.0,Right Back,223,Bristol City WFC,973,,13,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:50:13.999,Clearance,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,712e2e82-b274-4368-ba11-ac9c4806fdca,187,,,"[68.0, 28.0]",19768,4,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,Center Forward,8,West Ham United LFC,972,,21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:21.432,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,5dbd3ef9-b4c8-480d-81dd-6b66997b67a3,221,,,"[54.0, 77.0]",19768,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loren Dykes,16391.0,Right Back,9,Bristol City WFC,973,,59,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:59.774,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,b2d5270d-fdf0-4df9-882e-6057250e6d40,243,,,"[66.0, 34.0]",19768,5,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,10,West Ham United LFC,972,['763f2f05-a808-4491-b201-0b6717bb7b37'],29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:29.958,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,20a43eb5-9c9d-4ad0-b99a-323bd5889e49,307,,,"[51.0, 72.0]",19768,8,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Hope,16386.0,Center Attacking Midfield,18,Bristol City WFC,973,,9,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:09.509,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,0b597d90-bd16-447c-96be-ba832aa02e1a,320,,,"[86.0, 3.0]",19768,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Left Wing,19,West Ham United LFC,972,,33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:33.350,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,a0e60902-46e2-4815-a14e-9a00a918ef95,324,,,"[63.0, 72.0]",19768,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juliette Kemppi,16390.0,Center Forward,20,Bristol City WFC,973,,52,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:52.491,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,2f6a2888-ac58-4356-adbe-89648149ac6f,455,,,"[78.0, 78.0]",19768,12,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leanne Kiernan,18146.0,Right Wing,25,West Ham United LFC,972,['98f7ffc0-057e-472c-b99a-302992c5da08'],2,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:02.902,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,3342beda-0e58-479d-9621-f3b60f154866,479,,,"[39.0, 34.0]",19768,12,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Right Wing,28,Bristol City WFC,973,,46,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:46.028,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,df7be8af-5b05-43a9-ae7b-efbbf9763ce4,507,,,"[63.0, 39.0]",19768,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Rutherford,16388.0,Left Wing,31,West Ham United LFC,972,,16,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:16.557,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,93ac6da7-bb7a-455e-a309-d2ea59134d8b,602,,,"[51.0, 63.0]",19768,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucienne Reichardt,18148.0,Right Center Midfield,31,West Ham United LFC,972,,2,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:02.508,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,e2e00713-f060-46cc-8c76-bc5e46dfa20e,679,,,"[118.0, 60.0]",19768,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leanne Kiernan,18146.0,Right Wing,35,West Ham United LFC,972,,17,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:17.063,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,91fc8236-5d1a-4658-becf-e656609de47d,774,,,"[60.0, 64.0]",19768,20,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Hope,16386.0,Center Attacking Midfield,41,Bristol City WFC,973,,55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:55.117,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,bc315bac-dbdb-46ce-9838-7f4586a9cfb8,798,,,"[106.0, 52.0]",19768,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,42,West Ham United LFC,972,,25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:25.117,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,41471c0e-76e0-460d-adbc-0ce7087f4759,805,,,"[23.0, 15.0]",19768,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Rutherford,16388.0,Left Wing,43,Bristol City WFC,973,,30,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:21:30.786,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,debe809a-9cfe-4c79-8197-b0088e942b6e,862,,,"[67.0, 80.0]",19768,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Simon,18155.0,Right Back,44,West Ham United LFC,972,,13,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:13.345,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,751f151f-02d7-42c0-ade8-85c753b9edea,1015,,,"[55.0, 80.0]",19768,29,,,,,,,,,,,,,,,,,,,,,,1,Other,Erin Simon,18155.0,Right Back,56,West Ham United LFC,972,['0e82f84f-68bc-4090-b7c8-7787fca54e93'],19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:19.171,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,ee0870ce-e8de-4d39-a3f6-b2d5f3c4b856,1098,,,"[101.0, 55.0]",19768,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leanne Kiernan,18146.0,Right Wing,61,West Ham United LFC,972,,19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:19.750,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4fc026c6-531a-46d2-ad36-9e4f20aedf1c,1125,,,"[31.0, 33.0]",19768,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,63,West Ham United LFC,972,['194d40a6-d76b-46ee-857d-8590ec25f563'],56,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:56.544,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,3673c85e-f401-49c3-bb9c-1902b13de229,1168,,,"[112.0, 22.0]",19768,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Center Defensive Midfield,67,West Ham United LFC,972,,55,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:55.521,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,3c0295ed-6220-4c86-8497-df6071140b21,1279,,,"[38.0, 15.0]",19768,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julia Simic,18150.0,Center Defensive Midfield,76,Bristol City WFC,973,,40,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:40.051,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,90be74ef-c219-44c1-9c20-e5ffd082489b,1366,,,"[76.0, 79.0]",19768,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Simon,18155.0,Right Back,84,West Ham United LFC,972,,50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:50.055,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c973f65b-27d6-4f3c-b2f7-5d3d02da1b18,1481,,,"[62.0, 3.0]",19768,45,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ella Rutherford,16388.0,Left Wing,99,Bristol City WFC,973,,25,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:25.605,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,620f3e7a-7e2c-448e-8a1a-febadee40db3,1578,,,"[91.0, 7.0]",19768,45,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,107,West Ham United LFC,972,['290b5d1e-a2e9-403c-9afd-d5c7e1f88316'],36,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:36.552,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,4e04d8f9-6b89-4468-ac1e-a409b38186c9,1634,,,"[73.0, 74.0]",19768,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Left Wing,113,West Ham United LFC,972,,15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:15.213,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,04d6fd2a-9b93-41c6-8cd7-8441d12b3ded,1696,,,"[100.0, 28.0]",19768,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Right Wing,117,West Ham United LFC,972,,24,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:24.236,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,af6189bb-e553-4763-a4a3-de9085f7852d,1806,,,"[96.0, 17.0]",19768,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Wing,128,Bristol City WFC,973,,16,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:16.425,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,489ea968-827a-45ae-b9f4-e50ccace4f57,1868,,,"[102.0, 67.0]",19768,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juliette Kemppi,16390.0,Center Forward,133,Bristol City WFC,973,,7,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:07.024,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,34d3c49c-8017-4b10-b085-7f2456e6de98,1878,,,"[110.0, 60.0]",19768,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juliette Kemppi,16390.0,Center Forward,134,Bristol City WFC,973,,25,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:25.852,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f7619088-b8d5-4890-bb2a-ceb221f16abb,1965,,,"[107.0, 28.0]",19768,58,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kate Longhurst,18147.0,Left Center Midfield,140,West Ham United LFC,972,['3c1d2739-6058-4c50-bdf7-5b332cbdd167'],19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:19.803,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6cab760a-8e04-4963-9a9f-d8e372031a15,2007,,,"[61.0, 77.0]",19768,59,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loren Dykes,16391.0,Right Back,143,West Ham United LFC,972,,41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:14:41.392,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,183a75a8-edd3-421d-bdf9-a3fe6a08096e,2019,,,"[85.0, 3.0]",19768,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esmee de Graaf,18154.0,Right Wing,146,Bristol City WFC,973,,37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:37.412,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,d767a17d-0994-432f-ac5d-26da7a5a29cd,2025,,,"[48.0, 71.0]",19768,60,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,147,Bristol City WFC,973,,48,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:48.277,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,636fe961-73f6-4455-9aae-7e2d97e17ee0,2075,,,"[55.0, 34.0]",19768,61,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,150,West Ham United LFC,972,,43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:43.106,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6cb521be-6304-4c96-b961-b31d853f2c6e,2105,,,"[108.0, 29.0]",19768,63,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jane Ross,4653.0,Center Forward,153,West Ham United LFC,972,,29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:29.111,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,44816e89-eed3-4f7f-af33-d18faf9809df,2116,,,"[71.0, 8.0]",19768,64,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Poppy Pattinson,17274.0,Left Back,154,Bristol City WFC,973,,5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:05.700,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,eaaa3fe7-44e2-4698-a15d-6f421a56caff,2271,,,"[77.0, 19.0]",19768,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliette Kemppi,16390.0,Right Wing,168,Bristol City WFC,973,,38,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:38.297,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,275b7277-a27a-41f9-95b8-56a7aca09f67,2431,,,"[69.0, 53.0]",19768,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,179,Bristol City WFC,973,,27,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:27.788,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,478b04e2-5393-4f04-a459-54cb714277b8,2481,,,"[112.0, 51.0]",19768,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie Robinson,21059.0,Right Wing,183,Bristol City WFC,973,,28,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:28.084,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,b73ebd35-8da7-4dcf-913a-99b61f9e0508,2502,,,"[90.0, 3.0]",19768,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Left Wing,184,West Ham United LFC,972,,1,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:01.547,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,20687084-9b3f-4828-b957-ed0260455eee,2555,,,"[117.0, 70.0]",19768,78,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esmee de Graaf,18154.0,Right Wing,188,West Ham United LFC,972,['c25034ab-9cde-4649-81bc-1c745f660692'],3,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:03.041,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,46c0996d-db7c-4e3a-8e71-6f92f1cf8277,2615,,,"[103.0, 42.0]",19768,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,190,West Ham United LFC,972,,15,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:15.441,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,353870a9-e3ff-40db-b139-92e2813783a2,2640,,,"[102.0, 68.0]",19768,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heather Payne,16382.0,Left Wing,193,Bristol City WFC,973,,10,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:10.452,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f6441836-2a8d-4c1e-8732-eaffff755cbf,2646,,,"[117.0, 69.0]",19768,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carla Humphrey,16384.0,Right Defensive Midfield,194,Bristol City WFC,973,['c5b854d4-3b93-4539-9554-52ec3b11557a'],23,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:35:23.282,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,8ab7a818-ac43-4ab9-a587-db17b451f09a,2651,,,"[35.0, 2.0]",19768,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Left Wing,194,Bristol City WFC,973,,29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:29.191,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,eed8f268-928c-4ac4-9ec9-3f40287773bc,2721,,,"[120.0, 29.0]",19768,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie Robinson,21059.0,Right Wing,201,Bristol City WFC,973,,12,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:12.064,Miscontrol,
