50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[41.0, 62.0]",,,,,,,,3.105629,,,,,,,,,,b0e8f2d2-579f-46d7-8b4e-9052a5664949,3634,,"[29.0, 55.0]",19783,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georgia Brougham,15574.0,Right Center Back,185,Everton LFC,967,"['7f695ec2-3dac-4ed5-883b-2c4eaa776114', '9f95cb92-7b89-464a-87df-5eeda62a01b1']",2,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:02.977,Carry,
,,,,"[50.0, 76.0]",,,,,,,,0.776085,,,,,,,,,,b9d7b8b8-7005-4637-b3f6-9a87d08321d5,3638,,"[49.0, 78.0]",19783,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Finnigan,18254.0,Right Back,185,Everton LFC,967,"['088abd6d-4919-4627-a9c4-fd05c9803637', '32bcdb42-2688-4717-bd64-96fd33d71257', '5ad6f9cd-a7e5-4eda-8ac8-d02d0c7c0c9e']",7,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:07.703,Carry,True
,,,,"[53.0, 79.0]",,,,,,,,3.24966,,,,,,,,,,eae08f73-1c97-440e-9d10-6ece10935ee5,3643,,"[61.0, 78.0]",19783,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Taylor Hinds,19687.0,Right Wing,185,Everton LFC,967,"['45f60435-97d5-41b1-95ef-7d65c78cd8ab', '4b11b254-4e7f-48cd-a2b2-d238ffa2a43f', '67bfec88-d3eb-4725-819a-094e7477edf2', '8c4434b9-a018-4002-9bfb-746cc21e3aa6']",9,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:09.517,Carry,True
,,,,"[83.0, 21.0]",,,,,,,,0.799167,,,,,,,,,,ad64d6ac-a9b4-4dd5-93e1-770edf89760f,3649,,"[84.0, 18.0]",19783,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany England,15550.0,Center Forward,185,Everton LFC,967,"['19b20f96-1eb6-41b4-bdbd-9a35fcc1b3a4', 'ac6ec703-329d-4fb9-91e7-71ed522b761e']",15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:47:15.528,Carry,
,,,,"[35.0, 69.0]",,,,,,,,0.952659,,,,,,,,,,73429fdc-a8b1-4575-8894-f791886f17cf,3653,,"[34.0, 71.0]",19783,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Taylor Hinds,19687.0,Right Wing,185,Everton LFC,967,"['0b82ad5e-03eb-4255-bf81-a75668f959de', '479f2150-bb9c-413c-9eca-a31d790da68d', 'a2be6410-a36c-4d06-b63e-8b7f70297a32']",17,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:17.656,Carry,True
,,,,"[80.0, 72.0]",,,,,,,,5.451322,,,,,,,,,,4942fac0-c298-4c99-9256-345bac003ca8,3657,,"[52.0, 70.0]",19783,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Magill,15559.0,Left Center Midfield,185,Everton LFC,967,"['13b290ac-e755-479a-9e05-763d06bc3150', '4bf8eb7a-ef1c-474c-9cc4-477a6c5f14dc', 'b0ba9f8c-bcd7-4e4d-a13c-a25403c6afa2']",20,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:20.272,Carry,True
,,,,"[98.0, 71.0]",,,,,,,,2.019532,,,,,,,,,,08aea62b-2f6d-4bec-9926-f1851fea0e19,3663,,"[100.0, 72.0]",19783,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,Left Center Midfield,186,Everton LFC,967,"['2a9d13bf-b0a3-4555-b22c-7dd04d7557b0', '7b9e19e4-f944-413a-9806-158f7cb3b6db', 'f22f5723-9001-4153-aa2f-cc0d2c5a4673']",36,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:36.096,Carry,True
,,,,"[89.0, 68.0]",,,,,,,,2.888763,,,,,,,,,,126ea775-5ee2-4f8c-8154-0684ddd60f2c,3668,,"[88.0, 69.0]",19783,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,Right Center Midfield,186,Everton LFC,967,"['9458fcc7-eae4-4f6d-b09f-cbcde701b080', '96b130d7-531d-49c3-8e8a-ef9b57ddfcb7', 'a03619f1-08c8-4864-947a-13eeabed5855', 'b6ca1aad-4ade-4012-91ea-509445630f2e']",38,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:38.919,Carry,True
,,,,,,,,,,,,0.0,,,,,,,,,,e32df948-40cb-4164-88d8-b71f386858e9,10,,"[20.0, 69.0]",19783,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,3,Chelsea FCW,971,['72bf43b5-3a08-4d81-9d29-b5ac32058fcf'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:04.102,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,233a2221-0084-4bd5-8550-3d1c74583338,68,,"[71.0, 43.0]",19783,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elise Hughes,21230.0,Center Forward,6,Everton LFC,967,['c6773e48-702d-4ab7-b03c-6658047eae60'],44,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:44.642,Ball Recovery,True
,,,,,,,,,,,,0.0,,,,,,,,,,7ac5fcf6-a5c1-4582-b127-0773f8e2432c,76,,"[83.0, 56.0]",19783,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,6,Everton LFC,967,,48,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:48.547,Ball Recovery,
,,True,,,,,,,,,,0.0,,,,,,,,,,561041a6-efd5-4da4-a862-7f9cb77c4bd7,142,,"[43.0, 20.0]",19783,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,12,Chelsea FCW,971,['eb7ff4b0-6d99-4a4c-a435-abddbbdabb59'],44,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:44.678,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,bfe965b5-13d1-4f18-be6f-90538ceac04e,143,,"[76.0, 58.0]",19783,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,12,Chelsea FCW,971,['cd897d16-6596-41f1-98bd-48dcb28143b3'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:45.458,Ball Recovery,True
,,,,,,,,,,,,0.0,,,,,,,,,,dc0c344b-14b3-470c-a050-390300839809,159,,"[99.0, 50.0]",19783,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,12,Chelsea FCW,971,,6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:06.161,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,38e803e2-1d04-4bb2-9736-93d0c033363c,193,,"[46.0, 21.0]",19783,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,14,Chelsea FCW,971,['3133b540-50b0-46fa-a0b4-b44c25212630'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:48.166,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,b8d6723a-60be-4dee-b43a-bd0bbad09ce6,208,,"[77.0, 78.0]",19783,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,14,Chelsea FCW,971,,56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:56.545,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,a6e35653-9b15-4dcd-95d2-9a0cd125f64e,225,,"[5.0, 60.0]",19783,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,16,Everton LFC,967,"['1596ae94-d79c-43b2-8d52-49ad18f7ea92', '3c272baf-c7f3-41c2-92d5-f298839e02c4']",24,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:24.260,Ball Recovery,True
,,,,,,,,,,,,0.0,,,,,,,,,,8eb54cf1-df4c-4231-97fb-4e555195b039,255,,"[7.0, 54.0]",19783,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,19,Chelsea FCW,971,['3fc94e7c-5b81-4278-b27c-f89cd6f416ab'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:41.048,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,7295b24e-a01b-4e41-bd69-2a7a60aa84a8,349,,"[28.0, 62.0]",19783,9,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Angharad James,15577.0,Right Center Midfield,24,Chelsea FCW,971,,1,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:01.509,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,df2feeff-3b78-478f-9d84-31746bca7390,353,,"[12.0, 16.0]",19783,9,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rut Hedvig Lindahl,4640.0,Goalkeeper,24,Chelsea FCW,971,['22e33c67-55b6-436b-9894-4d4e3f2f1896'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:08.473,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,5168497e-9c39-4ab9-89fd-e6251aab6055,366,,"[17.0, 41.0]",19783,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirstie Levell,15576.0,Goalkeeper,25,Everton LFC,967,['5cffeea3-eae8-457b-a174-34bb321e8458'],26,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:26.523,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,e566c2ce-d723-4a46-8d62-fd4b54e6f93c,409,,"[92.0, 44.0]",19783,10,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,So-Yun Ji,4647.0,Center Attacking Midfield,27,Chelsea FCW,971,,32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:32.127,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,d04ed182-d728-40cd-bd3d-dc2efdf5aa12,444,,"[99.0, 55.0]",19783,11,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Drew Spence,4638.0,Right Center Midfield,27,Chelsea FCW,971,,2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:02.754,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,53253481-411d-420c-8314-00cd928a7b17,452,,"[52.0, 6.0]",19783,11,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Taylor Hinds,19687.0,Right Back,29,Everton LFC,967,,27,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:27.920,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,c64d26c5-296f-49fd-9f65-a3a50b1b6b99,480,,"[103.0, 36.0]",19783,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,31,Chelsea FCW,971,,59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:59.602,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,4295d8e4-c3b9-40e1-a9a6-48bc3af37793,496,,"[62.0, 19.0]",19783,12,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,So-Yun Ji,4647.0,Center Attacking Midfield,32,Everton LFC,967,,23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:23.243,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,903fe43d-f717-4ed8-9ae8-6b02a7e65ec4,551,,"[54.0, 75.0]",19783,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,34,Everton LFC,967,,29,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:29.709,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,8920c459-4b5f-4967-9df1-d4f1b92cd50b,583,,"[62.0, 71.0]",19783,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,35,Chelsea FCW,971,,52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:52.083,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,496fb16c-e249-4565-b735-f5c4c06e2268,602,,"[104.0, 41.0]",19783,14,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Drew Spence,4638.0,Right Center Midfield,36,Chelsea FCW,971,,46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:46.617,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,fd0a1baa-0361-4ab6-a4a6-64dcf861f60d,611,,"[50.0, 34.0]",19783,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,38,Chelsea FCW,971,['27896455-14f7-4fdd-bc04-910629102db8'],54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:54.354,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,eb1944f4-7d2c-4879-8843-8880af97b6d9,624,,"[63.0, 43.0]",19783,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,38,Chelsea FCW,971,['3fbf95f4-7a62-454b-b139-b2b064f32198'],7,,,,,,,,,,,,,,,,,Everton LFC,967,00:15:07.277,Ball Recovery,
,,True,,,,,,,,,,0.0,,,,,,,,,,c4508877-2007-4d82-8410-1d15c329271e,681,,"[104.0, 35.0]",19783,16,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bethany England,15550.0,Center Forward,39,Chelsea FCW,971,,33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:33.758,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,7443890e-f6d8-4357-8b4c-7b30304c9d02,683,,"[70.0, 37.0]",19783,16,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hannah Jayne Blundell,17275.0,Right Back,39,Chelsea FCW,971,,37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:37.432,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,2ffdf051-cefb-4d8e-8975-5ea9f613397d,692,,"[17.0, 47.0]",19783,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Left Center Midfield,40,Everton LFC,967,,45,,,,,,,,,,,,,,,,,Everton LFC,967,00:16:45.479,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,29f969e1-c046-4bed-bfa8-0805dc04545a,709,,"[80.0, 7.0]",19783,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,40,Everton LFC,967,['07d54d37-856e-4388-bdaf-bf3f480316d2'],2,,,,,,,,,,,,,,,,,Everton LFC,967,00:17:02.591,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,528ccf66-0eb2-4a0f-bb98-1b24712a547e,772,,"[58.0, 64.0]",19783,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Center Defensive Midfield,45,Everton LFC,967,['c23b33e2-e1ea-4976-b422-43d2f6c3d021'],28,,,,,,,,,,,,,,,,,Everton LFC,967,00:18:28.817,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,208571fb-c528-421c-87f5-41e7f3f71701,842,,"[50.0, 68.0]",19783,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,51,Chelsea FCW,971,,6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:06.164,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,5ded5d53-ff5e-4655-b5f6-aabb5da9b639,861,,"[73.0, 29.0]",19783,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Left Center Midfield,52,Everton LFC,967,['494e65d7-f589-49f7-9214-f114bd8393e8'],36,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:36.148,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,52346c1b-21f8-40b0-be5a-071d756f7195,879,,"[95.0, 51.0]",19783,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Right Center Midfield,52,Everton LFC,967,,51,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:51.152,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,3895ad56-6fd2-4168-820f-0a30addbb3ce,973,,"[17.0, 31.0]",19783,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirstie Levell,15576.0,Goalkeeper,55,Chelsea FCW,971,['7e81785e-215f-483f-9494-a1cee9e96b04'],42,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:42.177,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,ea636b74-42b8-49a9-9ea6-4e0413112a48,1029,,"[72.0, 38.0]",19783,25,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,56,Chelsea FCW,971,,19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:19.786,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,a1b0d03f-f648-4551-b3be-04c88eb60881,1039,,"[19.0, 17.0]",19783,25,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,So-Yun Ji,4647.0,Center Attacking Midfield,56,Chelsea FCW,971,,37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:37.143,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,72c10401-80cd-40dc-a50a-5d9e23e73d2b,1091,,"[45.0, 74.0]",19783,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Taylor Hinds,19687.0,Right Back,57,Everton LFC,967,['7f5b924b-59e2-4f6b-9a4b-da124186a330'],30,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:30.807,Ball Recovery,True
,,,,,,,,,,,,0.0,,,,,,,,,,56a9b942-bfd1-48fe-98b4-5325d1a65ed2,1186,,"[91.0, 52.0]",19783,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erin Cuthbert,4660.0,Right Wing,60,Everton LFC,967,['fc1627bc-4d28-49b8-8bb0-1bcf64843c25'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:08.793,Ball Recovery,
,,True,,,,,,,,,,0.0,,,,,,,,,,480adc78-9f89-4bc3-bad4-6079af31a706,1223,,"[101.0, 9.0]",19783,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Left Center Midfield,64,Everton LFC,967,['2e71cc57-9aaf-4cbb-9a01-5c3482275bb7'],28,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:28.885,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,45016b27-97c3-4f5e-a7fe-fa7b4259f1db,1256,,"[80.0, 59.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Taylor Hinds,19687.0,Right Back,65,Everton LFC,967,['1d46b0b7-72ce-431d-a129-0757a0475fee'],16,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:16.333,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,970d3224-f4c7-489b-9d77-fec16e2c6446,1269,,"[79.0, 20.0]",19783,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Defensive Midfield,67,Everton LFC,967,['2b59ae9d-5b52-4c0b-9b8b-288ded782c43'],39,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:39.444,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,c1d3dc3f-c107-486d-8eb0-5d82befb4c22,1382,,"[42.0, 56.0]",19783,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Right Wing,69,Chelsea FCW,971,,55,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:55.132,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,a35255f6-dc2a-4057-8f8a-12dfddf67407,1411,,"[81.0, 41.0]",19783,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chantelle Boye-Hlorkah,15556.0,Left Wing,70,Everton LFC,967,,44,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:44.014,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,634056fd-b914-4328-85b5-46cc11790a02,1490,,"[59.0, 80.0]",19783,38,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Chantelle Boye-Hlorkah,15556.0,Left Wing,78,Everton LFC,967,['6c167c8d-10f5-42aa-8c0e-6e9686b2f2a1'],21,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:21.774,Ball Recovery,
,,True,,,,,,,,,,0.0,,,,,,,,,,139caea1-0451-4f20-8ce4-eb71ccb36f95,1564,,"[47.0, 15.0]",19783,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,85,Everton LFC,967,['8c54bfd3-9356-4f69-a8cc-9605142851f9'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:41.680,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,86064fb0-9ad7-476d-a714-e4126e891fb8,1565,,"[70.0, 67.0]",19783,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Left Center Midfield,85,Everton LFC,967,,42,,,,,,,,,,,,,,,,,Everton LFC,967,00:40:42.699,Ball Recovery,
,,True,,,,,,,,,,0.0,,,,,,,,,,1eeb49c8-0301-487c-b78a-cdf87295c8fd,1607,,"[28.0, 59.0]",19783,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,87,Chelsea FCW,971,,39,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:39.405,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,f4813510-de26-492c-845d-cb231a552c85,1608,,"[85.0, 30.0]",19783,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Left Center Midfield,87,Chelsea FCW,971,,40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:40.416,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,2b1e2269-e2e4-438e-89c7-8d4ec140d373,1671,,"[35.0, 61.0]",19783,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erin Cuthbert,4660.0,Right Wing,91,Everton LFC,967,,48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:48.367,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,2ad97fb4-445d-4728-ac64-b1f45425e31e,1687,,"[20.0, 52.0]",19783,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,92,Chelsea FCW,971,,9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:09.744,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,44411c71-2c47-4541-9ead-3c24b1dc7db1,1833,,"[14.0, 15.0]",19783,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,99,Chelsea FCW,971,['f3c97399-a8df-4b34-94c2-8a9ddd961761'],0,,,,,,,,,,,,,,,,,Everton LFC,967,00:01:00.310,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,d9610c46-5698-49a8-8557-7dc6c2626da0,1853,,"[101.0, 60.0]",19783,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,101,Chelsea FCW,971,,27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:27.305,Ball Recovery,
,,True,,,,,,,,,,0.0,,,,,,,,,,bcf341bc-66e7-4f41-8ac0-0f23667520d7,1859,,"[108.0, 56.0]",19783,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,101,Chelsea FCW,971,,31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:31.525,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,c64f1a1e-644a-41ee-9683-6739f6b8afa7,1895,,"[3.0, 34.0]",19783,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstie Levell,15576.0,Goalkeeper,103,Everton LFC,967,,11,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:11.336,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,466f3392-2ff5-4c71-8d6f-84777fc150ad,1906,,"[101.0, 66.0]",19783,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Wing,104,Chelsea FCW,971,['16f0175b-c0a4-4d08-944e-5b2a693aa860'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:22.303,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,4ddc8ac7-f305-4cec-a095-7fcd857dd333,1916,,"[8.0, 42.0]",19783,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirstie Levell,15576.0,Goalkeeper,104,Chelsea FCW,971,,32,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:32.857,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,77f81ef6-1e7e-4fdb-a28c-ebf2e9e8bda8,1956,,"[92.0, 42.0]",19783,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,105,Chelsea FCW,971,,28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:28.921,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,d9a79929-527e-422b-88d9-03d885769a3d,1960,,"[109.0, 23.0]",19783,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karen Julia Carney,15553.0,Left Wing,105,Chelsea FCW,971,,32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:32.688,Ball Recovery,
,,,,,,,,,,,,0.0,,,,,,,,,,501dc0c0-6885-4127-abce-03bf2190ba0a,1975,,"[99.0, 28.0]",19783,49,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sophie Louise Ingle,15549.0,Left Center Midfield,106,Chelsea FCW,971,,23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:23.881,Ball Recovery,
