50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[38.0, 77.0]",,,,,,,0.975,,,,,,,,,,,,,99102aa5-4395-4d34-ad19-b175123dc260,2098,,"[39.0, 77.0]",19782,63,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,164,Birmingham City WFC,969,"['0cda1f22-e87e-4409-9949-87002dff8698', '828b446b-94f8-4b6b-86a4-943b4e80f23a', '955eab1a-a3d1-46d7-8032-fb6a01e1e7b1']",51,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:51.935,Carry,True
,,,,"[70.0, 58.0]",,,,,,,0.711,,,,,,,,,,,,,353cae49-5c41-4be9-9984-50255c613edd,2101,,"[69.0, 55.0]",19782,63,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Right Center Midfield,164,Birmingham City WFC,969,"['5c3d244d-cab8-4ad3-b2f3-42c7bc8d7331', 'ae4cb2c3-dbdd-43ab-875c-7a2a3a9d606e']",54,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:54.636,Carry,
,,,,"[49.0, 12.0]",,,,,,,1.57407,,,,,,,,,,,,,37100220-7a39-40aa-b767-df348a055bcc,2104,,"[50.0, 17.0]",19782,63,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Midfield,164,Birmingham City WFC,969,"['a98558d8-18b7-4f35-a880-537c196d28a1', 'efa04321-d63b-4926-9cfb-31efe83f610c', 'f10657c9-7341-4e4f-8a44-7aa794d2004c']",55,,,,,,,,,,,,,,,,Reading WFC,974,00:18:55.745,Carry,True
,,,,"[99.0, 75.0]",,,,,,,3.4969,,,,,,,,,,,,,4d9ff0e2-02d1-440e-8139-9303259bc7c0,2110,,"[78.0, 71.0]",19782,63,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Right Wing,164,Birmingham City WFC,969,"['6c211760-dbbc-437c-a511-4971ff39b29e', 'a36422ed-a396-49de-ad83-88ce4c61bbd9']",59,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:59.657,Carry,
,,,,"[113.0, 71.0]",,,,,,,4.0201,,,,,,,,,,,,,49156de2-195f-48b8-839f-1e4cd45a519f,2113,,"[104.0, 66.0]",19782,64,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Follis,15557.0,Left Wing,164,Birmingham City WFC,969,"['926111a3-ed48-4e11-9a1a-f4d7dbf58fc3', '959f031f-c2ef-4d58-ae98-443ec0344a19', 'f839a2c3-0c24-43d7-be63-d709b2b47f3b']",4,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:04.569,Carry,True
,,,,"[14.0, 9.0]",,,,,,,0.4667,,,,,,,,,,,,,6247e0ec-1be0-479c-b060-4c3ac2590491,2118,,"[14.0, 9.0]",19782,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Center Midfield,165,Reading WFC,974,"['2341f002-e5fc-46fe-8404-a99518145735', '2481cd6b-7112-4d58-a540-1346ddbc4fa9', 'e7307953-7750-4f50-869d-f6d756fb765b']",10,,,,,,,,,,,,,,,,Reading WFC,974,00:19:10.372,Carry,True
,,,,"[56.0, 27.0]",,,,,,,1.9175,,,,,,,,,,,,,fcfb55fa-b92e-4f50-865f-5279fc9641d6,2125,,"[56.0, 36.0]",19782,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachel Furness,15706.0,Center Midfield,166,Reading WFC,974,"['aaea5106-edce-46df-b40c-a211a044357d', 'd85e1ae3-744c-4e51-aa52-e7a593cf2da9']",19,,,,,,,,,,,,,,,,Reading WFC,974,00:20:19.782,Carry,
,,,,"[64.0, 20.0]",,,,,,,0.7269,,,,,,,,,,,,,b05502d6-2ee2-4329-8680-bd17f62b0b98,2129,,"[64.0, 21.0]",19782,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Remi Allen,18149.0,Left Center Midfield,166,Reading WFC,974,"['35136258-c940-452c-ab8e-3a4e4beab92b', '724d3755-ecb8-4aee-b578-f3ed1f13946a', 'a53fa6fe-6cd0-47d8-afa0-94d64b5f43a8']",22,,,,,,,,,,,,,,,,Reading WFC,974,00:20:22.978,Carry,True
,,,,"[98.0, 21.0]",,,,,,,0.3994,,,,,,,,,,,,,d4f302fa-1142-4929-9464-9a8978bf044a,2133,,"[99.0, 21.0]",19782,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brooke Chaplen,15723.0,Left Center Forward,166,Reading WFC,974,"['6ae2e1d4-9d7e-4fc8-8227-31f9aa4c8b39', '7e84a973-b059-4690-92c2-6b5b03ff41dc', 'c60a3216-d81a-4452-b1b9-39fea45c32a3']",26,,,,,,,,,,,,,,,,Reading WFC,974,00:20:26.162,Carry,True
,,,,"[118.0, 23.0]",,,,,,,3.069,,,,,,,,,,,,,054c9f73-c8a4-4c42-b48b-ab65f16d95cc,2140,,"[119.0, 23.0]",19782,65,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lauren Bruton,15726.0,Right Center Forward,167,Reading WFC,974,"['2534fb28-1fc7-4590-9044-747f2e14eab0', '56fb89f5-06bd-4c3f-9f98-65505ad64733', 'd3a2df16-b0b5-41ea-9295-5f3e3dd405da']",58,,,,,,,,,,,,,,,,Reading WFC,974,00:20:58.407,Carry,True
,,,,"[33.0, 63.0]",,,,,,,0.1885,,,,,,,,,,,,,34f0a18d-9272-4b52-94c0-af64a63371e9,2143,,"[35.0, 62.0]",19782,66,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emma Follis,15557.0,Left Wing,167,Reading WFC,974,"['79ffceab-1733-42e8-8c69-d6b859b5d190', 'ea004590-3768-4649-9497-d37c1fb7e351']",3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:03.841,Carry,
,,,,"[91.0, 21.0]",,,,,,,2.4068,,,,,,,,,,,,,1a7c5cfb-8fe2-4b11-8c19-6cb4459404ce,2146,,"[88.0, 18.0]",19782,66,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Molly Bartrip,21021.0,Right Center Midfield,167,Reading WFC,974,"['1cc389a5-5ec4-4297-bea2-0adb8926a639', '59a5b124-65b5-49b9-b3c2-1e41e93a58a5']",4,,,,,,,,,,,,,,,,Reading WFC,974,00:21:04.030,Carry,
,,,,"[104.0, 67.0]",,,,,,,1.862802,,,,,,,,,,,,,ed17e48d-3b8d-4dec-859b-d9dc82170e44,2150,,"[104.0, 67.0]",19782,66,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mayumi Pacheco,15724.0,Left Back,167,Reading WFC,974,"['328fb5b1-81ca-4e56-9216-f8ba5e4b7fbc', '99d15f6c-1659-4f35-839a-6de4a08e86d9', 'b4e8d8f2-89f5-4320-85b7-be2b452dbd90', 'f6d41ea1-5666-4001-bd15-04917621bd5c']",11,,,,,,,,,,,,,,,,Reading WFC,974,00:21:11.030,Carry,True
,,,,"[99.0, 63.0]",,,,,,,0.664598,,,,,,,,,,,,,c21814a7-c20f-463d-ba51-93d473744f00,2153,,"[104.0, 67.0]",19782,66,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mayumi Pacheco,15724.0,Left Back,167,Reading WFC,974,"['2c515d94-f921-42a8-b193-f7bd86f600ce', '4f1cd2f8-1f1f-4ab8-b6a9-019e946789b6', 'b4e8d8f2-89f5-4320-85b7-be2b452dbd90', 'f6d41ea1-5666-4001-bd15-04917621bd5c']",12,,,,,,,,,,,,,,,,Reading WFC,974,00:21:12.893,Carry,True
,,,,"[83.0, 64.0]",,,,,,,5.103,,,,,,,,,,,,,8115b238-4c2b-4a12-8f6a-76c067284f76,2159,,"[65.0, 59.0]",19782,66,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Natasha Harding,15725.0,Right Back,167,Reading WFC,974,"['be0aa587-13a4-4224-93e8-4f3b02c3085b', 'e4aefb30-0014-477d-80d0-a8a70c24ff2c']",19,,,,,,,,,,,,,,,,Reading WFC,974,00:21:19.510,Carry,
,,,,"[111.0, 55.0]",,,,,,,0.9479,,,,,,,,,,,,,a83d5651-45db-466d-b6a2-ed7dd668ce5a,2166,,"[110.0, 53.0]",19782,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Chaplen,15723.0,Left Center Forward,168,Reading WFC,974,"['1d45dcfb-0fcd-474d-8d18-de101f876697', '8454002c-5b64-4ee1-a51f-5ea7df0b5128', 'eaac616d-21f0-4b00-937b-bc263f489812']",40,,,,,,,,,,,,,,,,Reading WFC,974,00:21:40.928,Carry,True
,,,,"[15.0, 43.0]",,,,,,,11.6019,,,,,,,,,,,,,25914f28-8631-4e5b-ba15-7cb8dd6110aa,2170,,"[7.0, 39.0]",19782,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Hampton,22032.0,Goalkeeper,168,Reading WFC,974,"['14427074-372d-4061-bce3-afa2917cd767', '8436eff6-85c6-4d0d-a53d-5ac83287d816']",43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:43.769,Carry,
,,,,"[30.0, 74.0]",,,,,,,2.1023,,,,,,,,,,,,,88f5c9cc-1c5d-4824-9fe3-d0e99602cd85,2173,,"[30.0, 73.0]",19782,66,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,168,Reading WFC,974,"['71159b23-2256-4adb-842d-104356726272', 'df6f3612-2df1-4b1c-a7c3-e89db06917da']",57,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:57.824,Carry,
,,,,"[36.0, 7.0]",,,,,,,1.983704,,,,,,,,,,,,,05a671b9-47d8-48ac-a22e-116e2d32d196,2177,,"[37.0, 9.0]",19782,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josanne Potter,10198.0,Left Center Back,168,Reading WFC,974,"['00fe7c9c-61e7-4911-b732-6f5dafeeab3a', '1509bc6e-557e-4228-8cec-53b0aadd7a65', '8564ad0e-adf0-4f81-88a4-4dd0051b6ecd']",3,,,,,,,,,,,,,,,,Reading WFC,974,00:22:03.557,Carry,True
,,,,"[36.0, 33.0]",,,,,,,3.111339,,,,,,,,,,,,,0dd98fa6-5ff6-4436-a965-afac5eabe0ff,2186,,"[42.0, 26.0]",19782,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,168,Reading WFC,974,"['80354344-b982-459a-856f-0d9ede5bc5ea', 'ee36e71d-feac-488f-8725-b9e208803536']",12,,,,,,,,,,,,,,,,Reading WFC,974,00:22:12.897,Carry,
,,,,"[7.0, 48.0]",,,,,,,1.136724,,,,,,,,,,,,,15ff7eb2-e351-4be3-9017-ef3e9385c253,2190,,"[7.0, 45.0]",19782,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,168,Reading WFC,974,"['74fece58-0f38-418a-bec5-295b27bfff0f', '7ae1bb19-0308-47cb-be86-57845f0a1fc6', 'cf6b4aec-f18c-4967-a4c4-ac12030208f4']",20,,,,,,,,,,,,,,,,Reading WFC,974,00:22:20.672,Carry,True
,,,,"[40.0, 75.0]",,,,,,,0.0324,,,,,,,,,,,,,99049077-33f8-45ca-afdb-f764af879745,2193,,"[40.0, 75.0]",19782,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,168,Reading WFC,974,"['a55aa1e4-43e4-402d-8ad4-0ff569e85eef', 'f862c303-b8f3-4357-be3a-f986e9b79339']",25,,,,,,,,,,,,,,,,Reading WFC,974,00:22:25.136,Carry,
,,,,"[16.0, 75.0]",,,,,,,0.4917,,,,,,,,,,,,,d9bf8aa5-7026-42fb-a5f7-47d286cd2a5d,2196,,"[18.0, 76.0]",19782,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,168,Reading WFC,974,"['69ca0266-8c22-468b-bbdd-574a5959e514', 'e74f16a3-cf97-4a7b-9d28-c287dc3c33b2']",27,,,,,,,,,,,,,,,,Reading WFC,974,00:22:27.923,Carry,
,,,,"[36.0, 76.0]",,,,,,,0.954,,,,,,,,,,,,,f42d996c-93ac-47c4-b1e1-51aec1810de9,2199,,"[36.0, 76.0]",19782,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Back,168,Reading WFC,974,"['4fcd7056-274c-4f35-bf21-e685059e9c41', '94eac34e-560c-464a-8910-4d950f1bf8fe', 'd0dde41a-5336-4e8d-9c3d-0ad7c604a6e1']",30,,,,,,,,,,,,,,,,Reading WFC,974,00:22:30.487,Carry,True
,,,,"[48.0, 62.0]",,,,,,,2.6753,,,,,,,,,,,,,5350b566-1fe9-455c-8fa4-a90669bfa516,2204,,"[49.0, 75.0]",19782,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Midfield,168,Reading WFC,974,"['44080d58-b73f-4c67-837f-deec28a1e553', '5f12007a-9df7-4c81-a4e0-380ce201cf30', '84a0dea5-b45c-4399-8565-eae125ee024c']",32,,,,,,,,,,,,,,,,Reading WFC,974,00:22:32.460,Carry,True
,,,,"[65.0, 26.0]",,,,,,,2.8411,,,,,,,,,,,,,2a51504a-1c5b-4eec-9eef-4eceb11d31a2,2208,,"[65.0, 35.0]",19782,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Center Forward,168,Reading WFC,974,"['38950e64-fec8-403d-805e-60a1b4824a65', 'c44f0cad-6cc1-46b7-8241-17ed915eba70', 'cf82a20b-bf0d-4d61-929f-aae22d951c84']",36,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:36.704,Carry,True
,,,,"[55.0, 58.0]",,,,,,,0.0414,,,,,,,,,,,,,8ddd4fc3-0ed2-4bc5-9bca-77ccaef83457,2213,,"[56.0, 57.0]",19782,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Midfield,168,Reading WFC,974,"['410d1fdd-2d5b-420b-a8aa-8aa14cd5631c', '54187286-7cfc-4020-a747-c78b31b7f58f']",39,,,,,,,,,,,,,,,,Reading WFC,974,00:22:39.795,Carry,
,,,,"[50.0, 28.0]",,,,,,,1.3196,,,,,,,,,,,,,3e716de8-1ddd-454d-ad40-5b76ac53aabb,2216,,"[49.0, 26.0]",19782,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aoife Mannion,19503.0,Right Center Back,169,Birmingham City WFC,969,"['51243b35-b18f-480a-8bbc-f5dc5548c50f', 'dcfbda51-80f9-43c4-8200-3bba33e92fe3']",41,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:41.229,Carry,
,,,,"[71.0, 73.0]",,,,,,,7.7612,,,,,,,,,,,,,35f09cf2-09b6-4279-aa19-8c1a8845121c,2219,,"[50.0, 66.0]",19782,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,169,Birmingham City WFC,969,"['0eebd986-4a02-431d-a4c3-836301e67f96', '1de9ee1d-37ec-4d24-aa4d-18cd193c49dd', '5111c9e3-7023-4087-8e6d-c3c1a7dbcc69']",44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:44.681,Carry,True
,,,,"[93.0, 60.0]",,,,,,,5.4286,,,,,,,,,,,,,ecde3871-de38-4e11-b439-c8cc7520b37d,2223,,"[85.0, 75.0]",19782,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Wing,169,Birmingham City WFC,969,"['1a3aae02-c351-4d72-8b97-82da295944f1', 'fd965136-99d8-471c-b805-5c1b0d790b5a']",53,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:53.379,Carry,
,,,,"[93.0, 48.0]",,,,,,,2.0033,,,,,,,,,,,,,2f061dae-bd23-43df-9e1f-4ae954402ce6,2226,,"[93.0, 45.0]",19782,67,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Center Forward,169,Birmingham City WFC,969,"['4ae7a239-d239-4be8-8ec0-c1accbaa48cd', 'd79ac0a4-6d59-4108-a138-35a81489861c']",59,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:59.663,Carry,
,,,,"[108.0, 24.0]",,,,,,,3.4744,,,,,,,,,,,,,4f19630b-27e8-4b6f-92b8-9d08f7450f96,2231,,"[108.0, 24.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Follis,15557.0,Left Wing,169,Birmingham City WFC,969,"['0e4398a4-b6f5-4658-8865-94592a030c6f', 'a2531fa8-f7e6-436f-b102-c45ca67f9fc1']",5,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:05.029,Carry,
,,,,"[100.0, 25.0]",,,,,,,0.4417,,,,,,,,,,,,,b4cd05b0-e79d-4b74-9e54-1a4856dd3400,2234,,"[100.0, 25.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Wing,169,Birmingham City WFC,969,"['51bf9136-0f8c-4417-bedf-fa2201bed507', 'f450f506-e13c-4b0c-b830-7ee0e10a1259']",9,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:09.578,Carry,
,,,,"[116.0, 14.0]",,,,,,,0.7019,,,,,,,,,,,,,2c8a0422-d852-46a1-ba6f-d3da1d795273,2237,,"[114.0, 13.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,169,Birmingham City WFC,969,"['5b977dff-a6be-4ee9-93fe-e86c4cd4d074', 'a5bc7368-603a-4322-b5a7-c132dc49612e']",11,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:11.982,Carry,
,,,,"[15.0, 45.0]",,,,,,,0.971675,,,,,,,,,,,,,9e7c83d7-badf-415f-aaca-e383870e4ba3,2240,,"[9.0, 43.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mayumi Pacheco,15724.0,Left Back,170,Reading WFC,974,"['a80008e6-5e5f-4856-8b8e-862bd811490a', 'b829cda3-1f95-475c-a03a-ea16360ec9c6']",14,,,,,,,,,,,,,,,,Reading WFC,974,00:23:14.346,Carry,
,,,,"[34.0, 41.0]",,,,,,,1.2417,,,,,,,,,,,,,23ace07d-7645-4e7a-82df-9d502866ad97,2243,,"[28.0, 39.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Molly Bartrip,21021.0,Right Center Midfield,170,Reading WFC,974,"['92e962bc-5b5d-4efd-926f-5ae7c7952404', '99696d74-cf94-49ab-844d-bd13428500b2']",16,,,,,,,,,,,,,,,,Reading WFC,974,00:23:16.362,Carry,
,,,,"[77.0, 47.0]",,,,,,,2.8079,,,,,,,,,,,,,02df5553-661b-4833-93ce-6d3063953ad3,2247,,"[74.0, 40.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lauren Bruton,15726.0,Right Center Forward,170,Reading WFC,974,"['2f3b3e61-b58b-446f-ad3d-a29ae42cdb54', 'aa204049-0517-4782-8aad-4eee16db0400']",20,,,,,,,,,,,,,,,,Reading WFC,974,00:23:20.288,Carry,
,,,,"[36.0, 17.0]",,,,,,,1.712,,,,,,,,,,,,,87c2ad53-9a3f-49b1-9683-397982d558ca,2252,,"[34.0, 13.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Left Back,171,Birmingham City WFC,969,"['1b14f425-8a48-4568-93d3-fcbc905a0361', 'e03acae4-fbc5-4a91-a1e8-25b2700920bb']",27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:27.499,Carry,
,,,,"[52.0, 27.0]",,,,,,,2.646,,,,,,,,,,,,,3af0e230-a18f-40ba-8a40-6a783676e297,2255,,"[49.0, 26.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Left Center Midfield,171,Birmingham City WFC,969,"['11c9f626-abe7-4a04-9939-44dc85bf922f', '55dc9b04-6abf-45a1-960a-7a7b68923b70']",30,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:30.844,Carry,
,,,,"[57.0, 32.0]",,,,,,,0.0674,,,,,,,,,,,,,0cb9a72d-cc6c-4703-826c-dfba08fb23d4,2258,,"[57.0, 32.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Wing,171,Birmingham City WFC,969,"['23efe993-a27d-4f17-b3e3-6c9527e2b312', 'b1056629-a7f7-4165-adcd-848ea34c0087']",34,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:34.629,Carry,
,,,,"[54.0, 51.0]",,,,,,,1.1767,,,,,,,,,,,,,7a5e72e5-2372-431b-a9c7-514a81aa6d13,2261,,"[53.0, 46.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Right Center Midfield,171,Birmingham City WFC,969,"['1c74911c-6738-46ba-ac46-1b3d8ae87fc2', 'bb068268-bcd2-4105-ae34-fbe322ad263d']",36,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:36.260,Carry,
,,,,"[76.0, 59.0]",,,,,,,5.542,,,,,,,,,,,,,4805a988-f5ea-4574-8406-1751eba8e69e,2264,,"[58.0, 72.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Center Forward,171,Birmingham City WFC,969,"['4d71fe8a-c62a-43bf-bec2-f51df02e6238', 'a4557ceb-4017-446f-a132-955e3f9ebf44', 'e4a3cc54-4e48-4ea5-82ab-11a07cfe9494']",39,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:39.573,Carry,True
,,,,"[86.0, 56.0]",,,,,,,2.8096,,,,,,,,,,,,,1868493c-48f2-48ec-afbb-684c3eee4d74,2270,,"[70.0, 60.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Right Center Midfield,171,Birmingham City WFC,969,"['3ef5de2b-31df-4767-8335-3ef87cadfe9b', '91b4e7d6-4404-4dd9-b14b-68bc031a2a8b']",47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:47.457,Carry,
,,,,"[98.0, 68.0]",,,,,,,1.87817,,,,,,,,,,,,,47ecb3a2-baf5-462e-9c10-72018827084b,2273,,"[93.0, 74.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,171,Birmingham City WFC,969,"['115c3920-afc2-4fdc-8216-43b9e05b572b', 'da837c88-aaae-45ea-ac73-355d2deaf74a', 'eb2eab9d-8515-408e-8818-3e831a646e28']",52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:52.082,Carry,True
,,,,"[97.0, 62.0]",,,,,,,0.89883,,,,,,,,,,,,,520783fb-a4ed-4f69-b11d-78cf74e31223,2277,,"[98.0, 68.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,171,Birmingham City WFC,969,"['0a2e790a-f93e-42b7-b8c2-204847f8ef3c', '115c3920-afc2-4fdc-8216-43b9e05b572b', '3da1116d-7ed0-40ef-a792-c83c7d235b91', '9d3e9ee6-adcb-4f02-8a94-1f46d592cc67']",53,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:53.960,Carry,True
,,,,"[86.0, 61.0]",,,,,,,2.5727,,,,,,,,,,,,,810adc39-c988-4a1c-a4b8-b161e977c709,2281,,"[83.0, 59.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Center Forward,171,Birmingham City WFC,969,"['6b63df0e-f20d-4fe9-82db-70d4a0d6f536', 'b300edd6-d90a-4f10-aa3d-4038eb2d738d']",55,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:55.877,Carry,
,,,,"[93.0, 60.0]",,,,,,,1.0584,,,,,,,,,,,,,494ce045-dd59-4c8c-8437-da4788329c59,2284,,"[95.0, 58.0]",19782,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Right Center Midfield,171,Birmingham City WFC,969,"['6b854378-6d43-4ea1-b214-ee6a23d6679c', 'a5fcca94-6465-43ca-8d05-f9acb7e0b386']",59,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:59.651,Carry,
,,,,"[91.0, 27.0]",,,,,,,2.4765,,,,,,,,,,,,,71d2d263-413f-4bcb-a8c6-f4f1f9a8e5fb,2289,,"[74.0, 37.0]",19782,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,171,Birmingham City WFC,969,"['cd26654b-41e4-44d6-9113-2761651bd608', 'e4941b11-70be-4b7a-8cee-3beef85d1985']",3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:03.978,Carry,
,,,,"[98.0, 24.0]",,,,,,,1.0088,,,,,,,,,,,,,ec6e2485-3dcd-4bc3-a540-d42a25b8e70d,2292,,"[98.0, 24.0]",19782,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Wing,171,Birmingham City WFC,969,"['0cf53a25-e89c-490d-b7fd-6defb4b0ac87', 'e2265783-df3f-44d7-a538-1a3c2df8dea5']",7,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:07.027,Carry,
,,,,"[79.0, 23.0]",,,,,,,1.5852,,,,,,,,,,,,,04bc5fdd-789f-4bb9-b052-5e1be3fecdd0,2303,,"[81.0, 21.0]",19782,69,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charlie Wellings,15563.0,Right Wing,172,Reading WFC,974,"['2d99ac49-561a-4412-a21e-3cba9a6f5ed1', '735fd420-051f-4eeb-aac5-98fafff11069']",56,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:56.224,Carry,
,,,,"[35.0, 39.0]",,,,,,,0.14,,,,,,,,,,,,,1f4f73f2-3023-4ea6-bd1b-bd6cacd49982,2309,,"[35.0, 39.0]",19782,70,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Josanne Potter,10198.0,Left Center Back,172,Reading WFC,974,"['5d0e0c74-162e-4daf-9237-1e24db3f98e6', 'c6ec3c5a-8320-4666-8ce3-8e4b7e82a15d']",0,,,,,,,,,,,,,,,,Reading WFC,974,00:25:00.892,Carry,
