ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[33.0, 21.0]",,,,,,,,2.878571,,,,,,,,,,,,9d80fb2c-a0b6-41f3-b457-32b36dc6c73f,164,,,"[55.0, 18.0]",19764,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,11,Manchester City WFC,746,"['3bb07aa2-5348-47a8-81d8-759daa38b3a8', '6f381cf8-2ef0-4a37-9fed-da3f4297265a']",59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:59.314,Carry,
,,,"[31.0, 41.0]",,,,,,,,0.040039,,,,,,,,,,,,4f4362b8-83c2-4663-848c-f4cd30c35e3e,167,,,"[30.0, 41.0]",19764,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,11,Manchester City WFC,746,"['675f5062-c365-487c-9b9b-2cbf0349e0d8', 'c413960c-5801-4fe6-85c6-68f3fdb30434']",4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:04.601,Carry,
,,,"[49.0, 36.0]",,,,,,,,1.636053,,,,,,,,,,,,ec44b987-3478-4b07-9b53-142f115fd91e,170,,,"[48.0, 34.0]",19764,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,11,Manchester City WFC,746,"['0e9ef3d0-c6d8-4e25-929d-eea6830f7bf1', '84cc231d-00b7-4413-94b7-260ded9ab48b']",5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:05.811,Carry,
,,,"[51.0, 54.0]",,,,,,,,0.886976,,,,,,,,,,,,b7d9ca8d-37aa-4647-9e26-5a37e0bf48ae,173,,,"[53.0, 50.0]",19764,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,11,Manchester City WFC,746,"['6ac4f7f3-d1dc-40f5-9a4c-4531722f09b8', 'ed4994f6-ad1d-41b2-aeaf-76c2ba365665']",8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:08.295,Carry,
,,,"[56.0, 68.0]",,,,,,,,1.397873,,,,,,,,,,,,a7a6ff2a-db27-4d3c-845b-2e42883ccfca,176,,,"[50.0, 68.0]",19764,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,11,Manchester City WFC,746,"['a356d28b-e72b-4cc7-befb-11302864f6ca', 'dc63e4bd-5010-490a-8f98-0089065a3f66']",11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:11.161,Carry,
,,,"[69.0, 78.0]",,,,,,,,1.134326,,,,,,,,,,,,b4afbc13-b7f9-449f-b68d-df5a424277f6,179,,,"[69.0, 78.0]",19764,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Back,11,Manchester City WFC,746,"['444bd5f2-5acd-4d48-9d82-17b10d5416d6', 'cb54739c-cf05-4eb3-bcac-6338bc3f48bd']",13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:13.889,Carry,
,,,"[66.0, 72.0]",,,,,,,,1.09888,,,,,,,,,,,,147849ac-622c-4e72-aadf-96209e582b28,182,,,"[60.0, 72.0]",19764,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,11,Manchester City WFC,746,"['0df8a843-76ee-4995-b4d0-8f4c8598f78a', '46e3ea10-d409-4ea4-917e-03ac13966f55']",15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:15.978,Carry,
,,,"[108.0, 66.0]",,,,,,,,0.708237,,,,,,,,,,,,6b48128c-4fd2-42b6-94b3-11935c79e5b4,185,,,"[101.0, 62.0]",19764,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Center Forward,11,Manchester City WFC,746,"['147b4195-7d1f-4da8-8d6c-247e1a8831c3', '23f703a3-f4a4-4e34-8ad0-149965fd1168']",19,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:19.499,Carry,
,,,"[109.0, 78.0]",,,,,,,,0.374931,,,,,,,,,,,,f0503dc4-f67c-4e35-8475-11aa57c848a2,188,,,"[109.0, 78.0]",19764,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Wing,11,Manchester City WFC,746,"['941058f2-de4a-46f0-b04a-edeb402d5266', 'ab16b909-6420-4fc6-b0ff-899b963a71d8']",21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:21.555,Carry,
,,,"[108.0, 46.0]",,,,,,,,0.789349,,,,,,,,,,,,855599d6-67c7-46e0-9798-e6d30cce46c1,194,,,"[112.0, 47.0]",19764,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Back,11,Manchester City WFC,746,"['b00172bb-cd8e-45a3-b648-b7368dacd96b', 'cf575d88-ca01-42e0-b7e0-51bf286b2282']",25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:25.902,Carry,
,,,"[105.0, 37.0]",,,,,,,,0.371417,,,,,,,,,,,,4cea40af-eb81-4b6e-a56a-52cf24250c6d,197,,,"[103.0, 38.0]",19764,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,11,Manchester City WFC,746,"['a860ebc5-6ee5-4af0-b73c-1494398787de', 'f0fd354b-d1de-4b4d-9746-a6a6c05c0f4c']",27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:27.721,Carry,
,,,"[76.0, 54.0]",,,,,,,,0.115869,,,,,,,,,,,,20c0376a-fc87-4d87-86b0-5e836d89290a,206,,,"[78.0, 56.0]",19764,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Center Forward,13,Manchester City WFC,746,"['120b5c98-2324-47ae-bc96-bc199831a6c4', '3865d4e9-510c-4947-828e-26dd1432ca6e', '9d6491d0-c53d-4961-b788-a6cb65a8cac1']",2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:02.058,Carry,True
,,,"[87.0, 53.0]",,,,,,,,2.218886,,,,,,,,,,,,4b95bdc3-ee47-4c00-9619-4ed2df515fc1,210,,,"[69.0, 49.0]",19764,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,13,Manchester City WFC,746,"['2cbbe5d3-695e-4ea6-a76e-e161422443cd', 'd7b0e4d3-dbc6-4cea-8d0b-0ed276b17367']",3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:03.489,Carry,
,,,"[65.0, 37.0]",,,,,,,,1.385195,,,,,,,,,,,,3a2b654d-a487-4d55-a9dc-38a64ffde0f9,215,,,"[65.0, 36.0]",19764,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,13,Manchester City WFC,746,"['05c779df-1f00-46f8-9949-9f470c85cc90', 'f5b8b253-af4a-4709-a7ac-42e2c9cb27ca']",9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:09.899,Carry,
,,,"[83.0, 22.0]",,,,,,,,0.993849,,,,,,,,,,,,166f3d86-34e2-4d44-87fb-716f2067de1c,218,,,"[83.0, 22.0]",19764,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,13,Manchester City WFC,746,"['0f3eba46-ca9a-41d6-afc3-1975e64fa237', '5180b72f-207b-48a8-84f4-dd9065cfdaa0']",12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:12.843,Carry,
,,,"[88.0, 33.0]",,,,,,,,0.514221,,,,,,,,,,,,b9612e01-eb59-413b-b775-34c56d5ea497,222,,,"[88.0, 35.0]",19764,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,13,Manchester City WFC,746,"['39bebcc8-8ddd-48f7-8e7c-7c37ea5e275d', '513831c2-1ca7-49b6-a898-c1c12c4874a3', '7ae6ce6c-5d87-44e0-a4cc-fdddc168a94e']",14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:14.543,Carry,True
,,,"[91.0, 24.0]",,,,,,,,0.893502,,,,,,,,,,,,6b74437f-66f1-4283-9a4b-46fb88624ecd,225,,,"[94.0, 27.0]",19764,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Wing,13,Manchester City WFC,746,"['7733dd1d-3942-4bb2-ac12-8d191003f3a2', 'c9a5c9e1-72f6-4c9a-a53a-f8d3328c56f1']",15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:15.859,Carry,
,,,"[90.0, 10.0]",,,,,,,,1.02319,,,,,,,,,,,,783d345e-ffcf-4a06-9cd9-9d5c405af3e0,228,,,"[90.0, 10.0]",19764,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,13,Manchester City WFC,746,"['2c335362-af21-477c-b447-483d8d389239', '3e84667b-b33b-4357-b740-ed9d631d418a']",17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:17.334,Carry,
,,,"[118.0, 12.0]",,,,,,,,0.703223,,,,,,,,,,,,97abd24c-30ca-463c-bcd7-5da7b59235f0,231,,,"[115.0, 11.0]",19764,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Wing,13,Manchester City WFC,746,"['30db92e6-febb-4d66-b1e1-8e07de248b10', 'ee82e6a8-faeb-4ba3-aeb7-d120f0e355a5']",20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:20.522,Carry,
,,,"[120.0, 59.0]",,,,,,,,0.029535001,,,,,,,,,,,,5b2ae7d2-c75b-4f46-ad74-19cd2bf7cab8,234,,,"[120.0, 59.0]",19764,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Back,13,Manchester City WFC,746,"['428fa116-7736-4950-99e2-fbdc46a9bc9f', 'fbdceec7-8dd0-41b7-bc0a-bf6786c7acd4']",24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:24.833,Carry,
,,,"[117.0, 69.0]",,,,,,,,0.376613,,,,,,,,,,,,2b86b5f8-a840-478f-9eea-e8bb3f0671dc,241,,,"[117.0, 68.0]",19764,6,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gemma Bonner,15554.0,Right Back,15,Manchester City WFC,746,"['2c4803fd-1c9e-4f51-bef4-5fb1df8d19a7', '5ebb3d27-695b-450a-b3f3-790e0de736e2', 'd93e8638-b754-41a0-b76c-a166830b096d']",33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:33.559,Carry,True
,,,"[24.0, 5.0]",,,,,,,,1.761489,,,,,,,,,,,,501ac023-355b-453f-9856-831bc85b46da,246,,,"[12.0, 13.0]",19764,6,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Evans,15707.0,Right Center Midfield,15,Manchester City WFC,746,"['6e2b897e-e387-44af-a0d4-15a22c99b84c', 'e2ab4193-7a5d-4852-afb4-cd180b086ab9']",35,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:35.319,Carry,
,,,"[93.0, 78.0]",,,,,,,,4.065191,,,,,,,,,,,,e86bbfc4-bdeb-4613-bc6d-d7c297c1ec0d,249,,,"[95.0, 77.0]",19764,6,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tessa Wullaert,10099.0,Right Wing,15,Manchester City WFC,746,"['3a9459ce-5d49-4000-ae36-e8cf395a0cc5', '87152df8-0397-42aa-a816-317bc53ed808', 'd0668325-1582-4ee6-9e23-2a50cbd99b35']",37,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:37.451,Carry,True
,,,"[75.0, 77.0]",,,,,,,,1.364074,,,,,,,,,,,,550d5805-8e49-4ad1-9839-07acd9084855,253,,,"[75.0, 75.0]",19764,6,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie Houghton,10185.0,Right Center Back,15,Manchester City WFC,746,"['8a6550ef-6ade-4f56-a4ee-2aab0918d3c6', 'afd1eb98-6d07-41ef-9fe9-4da20f007e5e']",42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:42.610,Carry,
,,,"[70.0, 75.0]",,,,,,,,0.176932,,,,,,,,,,,,34ef464b-2fa9-42c8-9b3e-d11b1d9ceb7d,259,,,"[70.0, 75.0]",19764,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Defensive Midfield,16,Manchester City WFC,746,"['11f2ed4f-7f34-46f9-9567-ad516565ce5f', '42d7522f-7b0e-4321-853a-e7d9bef56943']",1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:01.639,Carry,
,,,"[63.0, 45.0]",,,,,,,,1.228434,,,,,,,,,,,,71611132-fa6d-4427-bf08-5099c001362b,262,,,"[59.0, 45.0]",19764,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,16,Manchester City WFC,746,"['81d17f4c-b17b-4b8c-b192-7bcd7c149ef4', 'd429d6ba-ff23-456b-9d15-b2a6ce89d52c']",3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:03.788,Carry,
,,,"[82.0, 24.0]",,,,,,,,2.92879,,,,,,,,,,,,f0465da4-427b-4482-abef-e9e91af76f74,265,,,"[76.0, 23.0]",19764,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,16,Manchester City WFC,746,"['35752269-e694-443c-9f66-23f346a57b62', '52760c80-4644-425d-83b2-c965f8402643']",7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:07.149,Carry,
,,,"[86.0, 35.0]",,,,,,,,0.039984,,,,,,,,,,,,6e78a2df-6ede-4d3f-af17-aec375a5d89c,268,,,"[86.0, 35.0]",19764,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Wing,16,Manchester City WFC,746,"['84e12ab6-56fc-4b64-a790-97bb21d2fb07', 'f780f8ef-dde1-4635-b399-b6957548cb6f']",11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:11.021,Carry,
,,,"[80.0, 23.0]",,,,,,,,0.697747,,,,,,,,,,,,aef2307e-ec0a-4813-b797-915d99e77661,271,,,"[80.0, 23.0]",19764,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,16,Manchester City WFC,746,"['9c7e7d14-68e6-4d64-a90c-2c481a533426', 'b7ffae36-f52b-42a9-b90a-d6e7c68ddca4']",11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:11.735,Carry,
,,,"[82.0, 34.0]",,,,,,,,0.437552,,,,,,,,,,,,81c3a92f-cc6e-40d9-baa1-2199791c8563,274,,,"[79.0, 34.0]",19764,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,16,Manchester City WFC,746,"['2bed08df-89ca-41bb-93e7-c3ac9b7d1683', 'fac64ed1-16f2-44af-afb0-9332a9529acc']",13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:13.214,Carry,
,,,"[90.0, 25.0]",,,,,,,,0.040048,,,,,,,,,,,,fe9e5912-aec1-46e7-b49e-e99fcab8b368,277,,,"[90.0, 25.0]",19764,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Wing,16,Manchester City WFC,746,"['3be618b7-6875-4bd6-84bc-0dc7931c1441', 'e5061cbb-ff76-41f7-8587-453af0e3953b']",14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:14.256,Carry,
,,,"[34.0, 51.0]",,,,,,,,0.278192,,,,,,,,,,,,d0a62962-29a7-44e1-983a-493e839cd11d,281,,,"[35.0, 50.0]",19764,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Syme,15716.0,Center Attacking Midfield,16,Manchester City WFC,746,"['3034e2f2-1c6f-441f-a331-6112c7faf539', '681aad65-f15d-4b1d-bca9-0fa49fc4fd87']",15,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:15.058,Carry,
,,,"[74.0, 35.0]",,,,,,,,2.571784,,,,,,,,,,,,6b9496fe-b7d9-436e-9af0-03df381382b7,287,,,"[84.0, 28.0]",19764,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Wing,16,Manchester City WFC,746,"['651ff6ce-63a6-458f-9382-a9d935ec3cb0', 'd36bffad-5889-4f62-b1ab-167cc9dde67b', 'fa61f338-d6af-4ac3-a16e-31ba7c834e9a']",17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:17.948,Carry,True
,,,"[66.0, 48.0]",,,,,,,,1.389492,,,,,,,,,,,,361dd1d6-72c5-4271-9d35-f928fd782587,290,,,"[62.0, 48.0]",19764,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,16,Manchester City WFC,746,"['06d30554-79e2-490b-a66f-c5ae40a93388', '4afde10e-7f26-480a-8e01-99e105b298f6']",22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:22.390,Carry,
,,,"[115.0, 16.0]",,,,,,,,1.011047,,,,,,,,,,,,83ab5121-e33d-46cb-bbec-d43ac7d7233e,293,,,"[114.0, 16.0]",19764,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Center Forward,16,Manchester City WFC,746,"['31ddd1c4-4384-4686-9016-ddc791cea980', '60565492-f30c-4974-b3e1-7e2c0bef8785']",26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:26.792,Carry,
,,,"[114.0, 47.0]",,,,,,,,0.22264001,,,,,,,,,,,,f27f6e70-f81f-42db-b367-4497da7276e6,298,,,"[114.0, 47.0]",19764,7,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie Houghton,10185.0,Right Center Back,17,Manchester City WFC,746,"['0623e36b-a51f-4cdf-974c-4b7f8cbbda6e', 'ad63a2d4-fe14-4c6c-a951-057dae3182f6']",55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:55.132,Carry,
,,,"[54.0, 15.0]",,,,,,,,1.655562,,,,,,,,,,,,c14a826e-fc62-4268-a4b2-fca1e35c3ef8,303,,,"[38.0, 22.0]",19764,7,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Amber Gaylor,15711.0,Left Wing,17,Manchester City WFC,746,"['506c2466-f7d2-4062-a75d-07007f607be3', '669c379d-9674-4416-b492-cff0e45cc571']",59,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:59.541,Carry,
,,,"[37.0, 73.0]",,,,,,,,3.279977,,,,,,,,,,,,2dbcf4f3-4d13-4111-ac87-d72d7acfab3c,306,,,"[54.0, 66.0]",19764,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tessa Wullaert,10099.0,Right Wing,17,Manchester City WFC,746,"['61a836ae-5f85-4ced-bc78-459b601cefb9', 'e3b74712-efb4-4e77-bcc0-5297b2d71876']",2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:02.462,Carry,
,,,"[10.0, 48.0]",,,,,,,,0.45072702,,,,,,,,,,,,56b2aed5-c82c-489c-9152-349bfe9d0956,309,,,"[10.0, 48.0]",19764,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ellie Roebuck,4637.0,Goalkeeper,17,Manchester City WFC,746,"['2c863483-4a48-4a4b-ae42-183df4dd9461', 'e44e8e03-eddc-4f31-a124-00d53a104245']",8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:08.482,Carry,
,,,"[41.0, 24.0]",,,,,,,,2.84381,,,,,,,,,,,,d354db78-0bd3-4e66-9999-5fc46dc05d82,312,,,"[29.0, 27.0]",19764,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Demi Stokes,4651.0,Left Back,17,Manchester City WFC,746,"['26e4f932-65fb-4bb0-8b24-f57a88f9b087', '90d60cad-e689-4dc5-ace3-f7ac2ff2b67f']",11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:11.603,Carry,
,,,"[52.0, 7.0]",,,,,,,,0.77197,,,,,,,,,,,,7c674832-0d07-472f-8cdd-0a13b0fcfa84,315,,,"[50.0, 6.0]",19764,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Caroline Weir,10188.0,Left Wing,17,Manchester City WFC,746,"['59fa4e65-c609-4dae-aaa5-c126e5010aa3', '62f30410-26ff-404d-ba9c-330a3b0e5eed', '9f066de0-ec40-4692-8a3f-16874ca1bd8a']",15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:15.474,Carry,True
,,,"[48.0, 25.0]",,,,,,,,2.847229,,,,,,,,,,,,7c1d0a94-d312-4cd9-a280-ee60e60eac93,319,,,"[38.0, 17.0]",19764,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Demi Stokes,4651.0,Left Back,17,Manchester City WFC,746,"['4de67a41-e7b4-4777-93ba-efae0fe1846c', 'b02c123d-fb4f-4bd0-b957-6077f697a8ff', 'e5f45e11-7374-4502-87ae-532b7e96c087']",17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:17.505,Carry,True
,,,"[80.0, 75.0]",,,,,,,,7.163123,,,,,,,,,,,,86fad8ea-628c-4070-b49b-c48d8ccde996,323,,,"[49.0, 49.0]",19764,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jill Scott,10172.0,Right Defensive Midfield,17,Manchester City WFC,746,"['ce38768f-d41e-4f27-9178-3baea8917f80', 'df1338d1-d93c-4992-8dab-7af6472d5d24', 'eae8f2fa-2076-4ffc-9c3c-3e1b3fb0efd8']",21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:21.807,Carry,True
,,,"[86.0, 77.0]",,,,,,,,1.178135,,,,,,,,,,,,128fa639-19dd-4be0-b0b4-c2ca8d43f72f,327,,,"[89.0, 79.0]",19764,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gemma Bonner,15554.0,Right Back,17,Manchester City WFC,746,"['29c9d3e3-484b-4942-a0d9-7e0109dc251e', 'ca34631a-fc6e-43ab-b865-3ec85dd0b2b3']",29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:29.976,Carry,
,,,"[70.0, 78.0]",,,,,,,,1.873062,,,,,,,,,,,,006d0a67-5dfb-434d-96fd-0663cd54d40a,330,,,"[68.0, 78.0]",19764,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie Houghton,10185.0,Right Center Back,17,Manchester City WFC,746,"['587afb80-9806-48a7-b802-7b0610efbd7e', '91562daa-85f2-4133-9d7c-ead848f07833']",32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:32.177,Carry,
,,,"[18.0, 52.0]",,,,,,,,13.865793,,,,,,,,,,,,e05df779-644d-4ada-98ae-4020ff81496b,333,,,"[1.0, 49.0]",19764,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Megan Walsh,15709.0,Goalkeeper,17,Manchester City WFC,746,"['52d778f4-625f-4a78-82d8-5c1e0c32516f', 'd25c9816-3d13-4815-b171-3867491d1cdd', 'e271c31c-5e10-4325-824b-3bc02675225c']",38,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:38.950,Carry,True
,,,"[85.0, 75.0]",,,,,,,,0.032481,,,,,,,,,,,,8e1721fa-5769-492d-a724-950ad9d72521,340,,,"[85.0, 75.0]",19764,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikita Parris,4654.0,Center Attacking Midfield,18,Manchester City WFC,746,"['5d701d05-9a85-4d35-865b-1d518d3d95af', 'd9efd15f-28ab-419e-96ba-24175b77b686']",8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:08.929,Carry,
,,,"[78.0, 80.0]",,,,,,,,0.946836,,,,,,,,,,,,ef632037-bfc4-4c80-865b-883d30fd1e99,343,,,"[78.0, 80.0]",19764,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Right Back,18,Manchester City WFC,746,"['4948adf2-8419-4757-9670-d5dbd0cc639c', '5b47495b-e4dd-4bba-a32b-e393f1c883bf', 'b46887f2-8977-4687-8feb-16e4b2886a12']",9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:09.964,Carry,True
,,,"[80.0, 78.0]",,,,,,,,1.883188,,,,,,,,,,,,9350e127-3aef-48af-9c17-1e7db0127db8,346,,,"[78.0, 80.0]",19764,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Right Back,18,Manchester City WFC,746,"['5b47495b-e4dd-4bba-a32b-e393f1c883bf', '997bfc11-c52c-40c3-b153-4790ab9ba81c', 'b46887f2-8977-4687-8feb-16e4b2886a12']",10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:10.911,Carry,True
,,,"[43.0, 1.0]",,,,,,,,0.648712,,,,,,,,,,,,b0601a4e-f53b-4200-9449-7bfe58bee867,349,,,"[41.0, 3.0]",19764,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amber Gaylor,15711.0,Left Wing,18,Manchester City WFC,746,"['0cb9c8ee-6751-4ea1-ae0e-7879662dcc4d', '2975aadd-9919-4b13-9092-1b3cb9a320ad']",12,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:12.794,Carry,
,,,"[18.0, 46.0]",,,,,,,,3.257008,,,,,,,,,,,,cbe54e5f-8b60-41bb-a164-2d77cd28658d,353,,,"[13.0, 47.0]",19764,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,18,Manchester City WFC,746,"['61082f7f-4b63-4dbc-82af-7f4698cacee6', 'b6810e8c-ba5e-47bb-ab54-9fbe723991e9']",21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:21.057,Carry,
,,,"[24.0, 41.0]",,,,,,,,1.084054,,,,,,,,,,,,4a5daa0c-5f01-4058-ab0c-25cca3ef919d,356,,,"[24.0, 41.0]",19764,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,18,Manchester City WFC,746,"['c701c727-84b8-4992-b939-08008f200ad9', 'f7c3e884-1043-48b4-b185-a437efbe2ee4']",26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:26.027,Carry,
