ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,0.786674,,,,,,,,,,,7dccf131-c2e8-41d7-b41a-80d37ccc5216,143,,,"[54.0, 76.0]",19715,4,,,-1.4056476,,,Left Foot,,"[55.0, 70.0]",Ground Pass,6.0827627,,Kate Natkiel,16399.0,,,,1,From Throw In,Victoria Williams,16395.0,Right Center Back,13,Brighton & Hove Albion WFC,965,['de86e06c-ff77-4197-b17a-41f821b861fb'],5,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:05.157,Pass,
,,,,,,,,1.216407,,,,,,,,,,,303f7c31-04be-457e-b9fe-3d2370932572,147,,,"[52.0, 73.0]",19715,4,,,-0.04542328,,,Right Foot,,"[74.0, 72.0]",Ground Pass,22.022715,,Bethan Roe,20035.0,,,,1,From Throw In,Kate Natkiel,16399.0,Right Wing,13,Brighton & Hove Albion WFC,965,"['92f1d743-8ad8-4775-9886-cfb4643b4cb7', 'a428163e-3d1b-4d9c-bf9d-f043c9ada2dd']",7,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:07.238,Pass,True
,,,,,,,,4.454151,,,,,,,,,,,7232dc1e-faef-434b-9c09-8aa133b71cd5,154,,,"[46.0, 11.0]",19715,4,,,0.24111767,,,Right Foot,,"[107.0, 26.0]",High Pass,62.817196,Incomplete,Juliette Kemppi,16390.0,,,,1,From Throw In,Lucy Hope,16386.0,Right Center Forward,13,Brighton & Hove Albion WFC,965,"['0dbb2018-a889-41fc-b48e-4f82afae303a', 'c89bf75f-6ba9-4b7b-a572-67fd07190d7e']",11,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:11.416,Pass,
,,,,,,,,2.38738,,,,,,,,,,,bbea3df9-9c46-411a-831d-a19cbeac8204,158,,,"[14.0, 47.0]",19715,4,,,-1.2068174,,,Keeper Arm,,"[22.0, 26.0]",Low Pass,22.472204,,Felicity Gibbons,16392.0,,,,1,From Throw In,Laura Hartley,16375.0,Goalkeeper,13,Brighton & Hove Albion WFC,965,['893b0d35-e15a-418a-a52f-1997c545b6a3'],24,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:24.276,Pass,
,,,,,,,,0.983734,,,,,,,,,,,049be7e4-c8eb-4550-a626-af602c67c42a,161,,,"[23.0, 25.0]",19715,4,,,1.8925469,,,Left Foot,,"[21.0, 31.0]",Ground Pass,6.3245554,,Laura Rafferty,16394.0,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,13,Brighton & Hove Albion WFC,965,['2681e5da-0c79-4273-90ae-99984106e3c7'],27,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:27.323,Pass,
,,,,,,,,2.742604,,,,,,,,,,,b34093ba-c99c-45f9-ae69-24d3174c71a3,164,,,"[24.0, 31.0]",19715,4,,,2.1224513,,,Right Foot,,"[16.0, 44.0]",Ground Pass,15.264338,,Laura Hartley,16375.0,,,,1,From Throw In,Laura Rafferty,16394.0,Left Center Back,13,Brighton & Hove Albion WFC,965,['6067be95-c025-4b39-bbde-292dcb7850ec'],30,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:30.665,Pass,
,,,,,,,,1.1318,,,,,,,,,,,6693b1fc-ebb3-4419-889c-2173adcc9aec,167,,,"[16.0, 49.0]",19715,4,,,0.8850668,,,Right Foot,,"[25.0, 60.0]",Ground Pass,14.21267,,Victoria Williams,16395.0,,,,1,From Throw In,Laura Hartley,16375.0,Goalkeeper,13,Brighton & Hove Albion WFC,965,['1a024829-0c21-4d5e-b56f-5760df8d924a'],33,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:33.493,Pass,
,,,,,,,,1.411211,,,,,,,,,,,e8d4ecf5-41c2-4adf-b08e-7bd94407ae2d,170,,,"[26.0, 61.0]",19715,4,,,-2.7367008,,,Right Foot,,"[12.0, 55.0]",Ground Pass,15.231546,,Laura Hartley,16375.0,,,,1,From Throw In,Victoria Williams,16395.0,Right Center Back,13,Brighton & Hove Albion WFC,965,['c3c0f0df-e716-4115-b1c5-c24aaa278127'],34,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:34.665,Pass,
,,,,,,,,1.716782,,,,,,,,,,,17b8ca65-ab3f-44c8-9cc2-782edbdc0346,175,,,"[13.0, 44.0]",19715,4,,,-1.5707964,,,Right Foot,,"[13.0, 19.0]",Ground Pass,25.0,,Laura Rafferty,16394.0,,,,1,From Throw In,Laura Hartley,16375.0,Goalkeeper,13,Brighton & Hove Albion WFC,965,"['546f2c34-e683-410a-b5c7-9102f693ba60', 'fc9d9264-f689-4d28-80c1-f4858c872ade']",37,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:37.889,Pass,True
,,,,,,,,0.7975,,,,,,,,,,,38906522-242a-4b07-9f60-b09e751821ea,179,,,"[16.0, 15.0]",19715,4,,,-0.69473827,,,Right Foot,,"[28.0, 5.0]",Ground Pass,15.6205,,Felicity Gibbons,16392.0,,,,1,From Throw In,Laura Rafferty,16394.0,Left Center Back,13,Brighton & Hove Albion WFC,965,"['4469beb1-2a08-42d2-850f-ab1a01953a5b', '80dbb96e-c9db-4584-97ad-324acfd68996']",41,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:41.070,Pass,True
,,,,,,,,1.0939,,,,,,,,,,,27addb2b-32ff-4eab-a09f-58775497172f,183,,,"[25.0, 6.0]",19715,4,,,1.2924967,,,Left Foot,,"[29.0, 20.0]",High Pass,14.56022,,Chloe Peplow,16397.0,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,13,Brighton & Hove Albion WFC,965,"['61a4e968-8229-4f0e-86b7-f92b38470723', '94ea1b0e-08c0-4296-a508-01b39e4ed513']",41,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:41.907,Pass,True
,,,,,,,,1.319223,,,,,,,,,,,b2433ce4-0fb9-4c2a-873a-5264cdd3153c,186,,,"[9.0, 9.0]",19715,4,,,1.735945,,,Right Foot,,"[8.0, 15.0]",Ground Pass,6.0827627,,Laura Rafferty,16394.0,,,,1,From Throw In,Chloe Peplow,16397.0,Left Defensive Midfield,13,Brighton & Hove Albion WFC,965,['76deb267-4184-4ffe-bb66-02ebb04aaa1d'],46,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:46.523,Pass,
,,,,,,,,2.494162,,,,,,,,,,,ddc4eb8d-d84b-4d59-b367-80ae4f90b7e1,189,,,"[8.0, 15.0]",19715,4,,,1.7818897,,,Right Foot,,"[5.0, 29.0]",Ground Pass,14.3178215,,Laura Hartley,16375.0,,,,1,From Throw In,Laura Rafferty,16394.0,Left Center Back,13,Brighton & Hove Albion WFC,965,['e9cb415e-194d-44c9-b782-ec090cd8313f'],48,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:48.841,Pass,
,,,,,,,,1.204523,,,,,,,,,,,2d523334-e823-4082-9a21-35bdc6713f85,192,,,"[8.0, 35.0]",19715,4,,,-0.4636476,,,Right Foot,,"[24.0, 27.0]",High Pass,17.888544,Incomplete,,,,,,1,From Throw In,Laura Hartley,16375.0,Goalkeeper,13,Brighton & Hove Albion WFC,965,['4867fb0d-abe4-47c3-b9a8-51ffd65761c7'],51,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:51.699,Pass,
,,,,,,,,1.497279,,,,,,,,,,,78b23dbc-98ae-4c15-b156-1266dc7e2a39,194,,,"[7.0, 20.0]",19715,4,,,-0.8139618,,,Right Foot,,"[24.0, 2.0]",Low Pass,24.758837,Out,,,,,Interception,1,From Throw In,Laura Rafferty,16394.0,Left Center Back,13,Brighton & Hove Albion WFC,965,,54,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:54.755,Pass,
,,,,,,,,1.1689,,,,,,,,,,,2ccc4861-0d0c-4714-94bb-8f98dfe410dc,195,,,"[97.0, 80.0]",19715,5,,,-0.6287963,,,,,"[108.0, 72.0]",High Pass,13.601471,Incomplete,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,14,Bristol City WFC,973,['f9b3c712-057f-4465-9d72-62d277a45d16'],14,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:14.977,Pass,
,,,,,,,,1.289992,,,,,,,,,,,f9b3c712-057f-4465-9d72-62d277a45d16,196,,,"[16.0, 7.0]",19715,5,,,-0.69473827,,,Head,,"[22.0, 2.0]",High Pass,7.81025,Out,,,,,Recovery,1,From Throw In,Chloe Peplow,16397.0,Left Defensive Midfield,14,Bristol City WFC,973,['2ccc4861-0d0c-4714-94bb-8f98dfe410dc'],16,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:16.145,Pass,
,,,,,,,,1.209221,,,,,,,,,,,04586d4c-aefd-4899-9e34-99d80da3a904,197,,,"[99.0, 80.0]",19715,5,,,-0.39479113,,,,,"[111.0, 75.0]",High Pass,13.0,Incomplete,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,15,Bristol City WFC,973,['dc9e1d01-d6f5-41a6-bb40-350a151da618'],20,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:20.425,Pass,
,,,,,,,,1.780244,,,,,,,,,,,a54f2ecd-0669-48af-a92c-a0703bb7c38a,199,,,"[111.0, 80.0]",19715,5,,,-1.3258177,,,,,"[113.0, 72.0]",High Pass,8.246211,,Jessica Wooley,16389.0,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,16,Bristol City WFC,973,['33522879-15fd-42f3-97d7-417dc5d357dc'],31,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:31.457,Pass,
,,,,,,,,2.540816,,,,,,,,,,,c4624a4b-b6f6-403e-865a-47f39b5108cd,203,,,"[9.0, 1.0]",19715,5,,,0.39060703,,,,,"[26.0, 8.0]",High Pass,18.384777,Incomplete,,,,,Throw-in,1,From Throw In,Felicity Gibbons,16392.0,Left Back,17,Brighton & Hove Albion WFC,965,['ddadd1f4-bc0c-478e-b2c9-3a474fdccb65'],44,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:44.825,Pass,
,,,,,,,,1.543957,,,,,,,,,,,ddadd1f4-bc0c-478e-b2c9-3a474fdccb65,204,,,"[95.0, 73.0]",19715,5,,,3.0648208,,,Head,,"[82.0, 74.0]",High Pass,13.038404,Incomplete,,,,,Recovery,1,From Throw In,Loren Dykes,16391.0,Right Back,17,Brighton & Hove Albion WFC,965,"['c4624a4b-b6f6-403e-865a-47f39b5108cd', 'd86234b0-fc25-4abb-b735-886f8beeb629']",47,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:47.366,Pass,
,,,,,,,,1.148972,,,,,,,,,,,a3804bd4-dcc8-4e14-8f43-a5bc4b2e9836,208,,,"[50.0, 19.0]",19715,5,,,2.4329665,,,Right Foot,,"[43.0, 25.0]",Ground Pass,9.219544,,Aileen Whelan,16374.0,,,,1,From Throw In,Kayleigh Green,16400.0,Center Forward,17,Brighton & Hove Albion WFC,965,['528a3114-2530-467b-856c-a489318abad3'],51,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:51.135,Pass,
,,,,,,,,1.983219,,,,,,,,,,,0c57829b-71a2-434e-8a03-3b2023803535,212,,,"[42.0, 31.0]",19715,5,,,1.735945,,,Right Foot,,"[41.0, 37.0]",Ground Pass,6.0827627,,Chloe Peplow,16397.0,,,,1,From Throw In,Aileen Whelan,16374.0,Center Attacking Midfield,17,Brighton & Hove Albion WFC,965,"['6912e033-ee80-4eb2-a002-f01773c2c6a7', 'e9cc72b3-357d-43b0-a2cc-d264eea3d253']",52,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:52.799,Pass,True
,,,,,,,,2.0697,,,,,,,,,,,f7c7aa2f-b760-4a5d-a776-259ee116333d,215,,,"[41.0, 39.0]",19715,5,,,0.5585993,,,Right Foot,,"[97.0, 74.0]",High Pass,66.037865,,Kate Natkiel,16399.0,,,,1,From Throw In,Chloe Peplow,16397.0,Left Defensive Midfield,17,Brighton & Hove Albion WFC,965,['53e870c9-d565-4374-998a-60f22ed95e15'],54,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:54.902,Pass,
,,,,,,,,0.970586,,,,,,,,,,,2028700f-aa60-4232-af9d-796376a08cbf,218,,,"[97.0, 74.0]",19715,6,,,-1.1562895,,,Right Foot,True,"[108.0, 49.0]",Ground Pass,27.313,Incomplete,,,,,,1,From Throw In,Kate Natkiel,16399.0,Right Wing,17,Brighton & Hove Albion WFC,965,['5de089e5-de3b-4fe2-aa9e-eb9b07570a07'],0,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:00.955,Pass,
,,,,,,,,2.217359,,,,,,,,,,,fa78011d-91e3-4cbe-b2d4-5af9526e3457,221,,,"[97.0, 74.0]",19715,6,,,-3.1145723,,,Left Foot,,"[60.0, 73.0]",Ground Pass,37.01351,,Victoria Williams,16395.0,,,Recovery,1,From Throw In,Danielle Buet,20034.0,Right Defensive Midfield,17,Brighton & Hove Albion WFC,965,['3439f4b7-9682-40b6-9e1a-e19c70fdb38d'],5,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:05.349,Pass,
,,,,,,,,4.502785,,,,,,,,,,,c3eea3c1-eba0-499a-be98-c96da28a3fa8,225,,,"[59.0, 70.0]",19715,6,,,-1.6030432,,,Left Foot,,"[57.0, 8.0]",High Pass,62.03225,,Felicity Gibbons,16392.0,,True,,1,From Throw In,Victoria Williams,16395.0,Right Center Back,17,Brighton & Hove Albion WFC,965,"['a4f82ded-536a-4196-8894-47607f042121', 'e5eb97bf-6784-49f5-a1d9-6b67ba7f85a3']",9,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:09.045,Pass,True
,,,,,,,,4.690186,,,,,,,,,,,b7ec5f02-ddd6-4c1c-ab80-5dd8e8f56983,228,,,"[62.0, 7.0]",19715,6,,,0.10866122,,,Left Foot,,"[117.0, 13.0]",High Pass,55.326305,Pass Offside,Kate Natkiel,16399.0,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,17,Brighton & Hove Albion WFC,965,['06fc662f-eb5b-4f64-a834-09769b16f3b1'],17,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:17.719,Pass,
,,,,,,,,3.538472,,,,,,,,,,,6f2018ea-27d6-4cf5-81aa-3c19aac12ed2,230,,,"[22.0, 57.0]",19715,6,,,0.070306465,,,Right Foot,,"[93.0, 62.0]",High Pass,71.17584,,Jessica Wooley,16389.0,,,Free Kick,1,From Free Kick,Sophie Baggaley,16376.0,Goalkeeper,18,Bristol City WFC,973,['2ce1fc0b-4836-48b1-95ff-0a4bc50e2bc4'],52,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:52.049,Pass,
,,,,,,,,3.744467,,,,,,,,,,,0455945f-7efc-46de-afed-608fbff5e52e,232,,,"[90.0, 63.0]",19715,6,,,-1.5707964,,,Head,,"[90.0, 46.0]",High Pass,17.0,Incomplete,,,,,,1,From Free Kick,Jessica Wooley,16389.0,Right Midfield,18,Bristol City WFC,973,['73e645d4-916b-49fa-a8fb-590a3adbcb62'],55,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:55.484,Pass,
,,,,,,,,1.382257,,,,,,,,,,,97bd7347-3451-444a-9704-491dd7ceb35b,236,,,"[32.0, 32.0]",19715,7,,,-2.158799,,,Right Foot,,"[22.0, 17.0]",Ground Pass,18.027756,,Felicity Gibbons,16392.0,,,,1,From Free Kick,Chloe Peplow,16397.0,Left Defensive Midfield,18,Bristol City WFC,973,['48cff647-62be-49de-a49a-876a1c9afbcd'],0,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:00.734,Pass,
,,,,,,,,0.879811,,,,,,,,,,,c1fae9c9-e44a-4e58-b7ab-426363608258,239,,,"[24.0, 14.0]",19715,7,,,0.5404195,,,Left Foot,,"[39.0, 23.0]",Ground Pass,17.492855,Incomplete,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,18,Bristol City WFC,973,['b5817f3b-dd13-4f8f-a34b-c16eed47659d'],3,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:03.162,Pass,
,,,,,,,,1.483024,,,,,,,,,,,ebfcf832-9b26-4b13-89e7-2dc89e178340,242,,,"[88.0, 61.0]",19715,7,,,0.87605804,,,Left Foot,,"[98.0, 73.0]",Ground Pass,15.6205,Incomplete,Jessica Wooley,16389.0,,,,1,From Free Kick,Julie Biesmans,10095.0,Left Center Midfield,18,Bristol City WFC,973,"['88edb929-5dbb-43a4-ac28-264801582703', 'f51d1288-cd4b-4e5a-aecf-ee00804af0d1']",5,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:05.793,Pass,
,,,,,,,,1.382598,,,,,,,,,,,8e284fc8-43b3-45e8-b10f-b714d799677b,246,,,"[109.0, 80.0]",19715,7,,,-1.5707964,,,,,"[109.0, 71.0]",Low Pass,9.0,,Jessica Wooley,16389.0,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,19,Bristol City WFC,973,['81220048-a902-423a-ac6a-712265c711f3'],13,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:13.112,Pass,
,,,,,,,,0.8284,,,,,,,,,,,d06e082b-9831-416d-9a7c-405798275333,249,,,"[108.0, 70.0]",19715,7,,,2.5829933,,,Right Foot,,"[100.0, 75.0]",Ground Pass,9.433981,,Loren Dykes,16391.0,,,,1,From Throw In,Jessica Wooley,16389.0,Right Midfield,19,Bristol City WFC,973,['059e0df7-c19e-408f-a7b3-88a9c8ae1f6c'],14,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:14.849,Pass,
,,,,,,,,0.4975,,,,,,,,,,,d922d589-498e-4de6-aaf1-4e17ce6234c6,253,,,"[101.0, 73.0]",19715,7,,,1.0516502,,,Right Foot,,"[105.0, 80.0]",Ground Pass,8.062258,Out,Jessica Wooley,16389.0,,,,1,From Throw In,Loren Dykes,16391.0,Right Back,19,Bristol City WFC,973,"['4e8b1c97-0276-498a-b723-6bfbef31d3b7', '9de516b8-59af-441b-b6b1-f515a8974f60']",15,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:15.963,Pass,True
,,,,,,,,1.2069,,,,,,,,,,,992554ab-ba94-44f4-b781-438627dc74da,255,,,"[18.0, 1.0]",19715,7,,,0.21109334,,,,,"[32.0, 4.0]",High Pass,14.3178215,,Ellie Brazil,16393.0,,,Throw-in,1,From Throw In,Felicity Gibbons,16392.0,Left Back,20,Brighton & Hove Albion WFC,965,['a8d272f3-368d-46f3-bf78-6d48f7301fa7'],26,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:26.844,Pass,
,,,,,,,,1.198998,,,,,,,,,,,228bd0ff-71ce-4b32-a5a4-50ddb1ec30ce,257,,,"[59.0, 8.0]",19715,7,,,3.1415927,,,Head,,"[58.0, 8.0]",High Pass,1.0,,Kayleigh Green,16400.0,,,,1,From Throw In,Ellie Brazil,16393.0,Left Wing,20,Brighton & Hove Albion WFC,965,['89167f83-ef4c-4599-9117-6f905540e5a9'],28,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:28.091,Pass,
,,,,,,,,4.878068,,,,,,,,,,,b0868b90-20cf-49e7-a928-abdc8b70c66a,261,,,"[55.0, 14.0]",19715,7,,,1.1416178,,,Right Foot,,"[82.0, 73.0]",High Pass,64.884514,,Kate Natkiel,16399.0,,True,,1,From Throw In,Kayleigh Green,16400.0,Center Forward,20,Brighton & Hove Albion WFC,965,['16644bd7-da3c-4d32-aa07-e05f773939fd'],31,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:31.250,Pass,
,,,,,,,,1.13525,,,,,,,,,,,18c46009-777c-40d1-a084-7d7dc3301a1e,265,,,"[87.0, 75.0]",19715,7,,,-0.7853982,,,Right Foot,,"[96.0, 66.0]",Ground Pass,12.727922,,Chloe Peplow,16397.0,,,,1,From Throw In,Kate Natkiel,16399.0,Right Wing,20,Brighton & Hove Albion WFC,965,['140d2e7f-8e56-472a-a9d2-ae59159393f4'],39,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:39.253,Pass,
,,,,,,,,1.499629,,,,,,,,,,,2d182741-6e51-4633-a31a-98b100b4fc69,272,,,"[29.0, 12.0]",19715,7,,,-0.7853982,,,Left Foot,,"[34.0, 7.0]",Ground Pass,7.071068,,Ella Rutherford,16388.0,,,,1,Regular Play,Julie Biesmans,10095.0,Left Center Midfield,21,Bristol City WFC,973,['13cbe5ed-9acc-495e-b9b9-377a33a7689d'],42,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:42.754,Pass,
,,,,,,,,2.82196,,,,,,,,,,,dd509f49-d55d-4bd2-aa58-c9a3a9cba1f9,275,,,"[38.0, 6.0]",19715,7,,,0.2947301,,,Left Foot,,"[94.0, 23.0]",High Pass,58.5235,Incomplete,Juliette Kemppi,16390.0,,,,1,Regular Play,Ella Rutherford,16388.0,Left Midfield,21,Bristol City WFC,973,"['d633bf9b-78e7-42aa-9906-0ef457824e9c', 'f8a13287-8945-40ad-a2e2-d60ffd6e5cf4']",46,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:46.213,Pass,
,,,,,,,,1.182354,,,,,,,,,,,5a42017f-c034-4e9d-ab13-96e63d0a21b5,281,,,"[88.0, 15.0]",19715,7,,,2.077895,,,Right Foot,,"[83.0, 24.0]",Ground Pass,10.29563,,Carla Humphrey,16384.0,,,,1,Regular Play,Juliette Kemppi,16390.0,Left Center Forward,21,Bristol City WFC,973,['c061a28c-baaf-4f21-9c5e-e099c50f2bdf'],54,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:54.998,Pass,
,,,,,,,,2.050005,,,,,,,,,,,356e9151-9b3e-4138-ba6a-75adbcbcf254,284,,,"[84.0, 25.0]",19715,7,,,1.3854483,,,Right Foot,,"[87.0, 41.0]",Ground Pass,16.27882,,Loren Dykes,16391.0,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,21,Bristol City WFC,973,['3682fc82-c4b8-4d24-adde-35bf94acd5b7'],57,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:57.409,Pass,
,,,,,,,,0.146876,,,,,,,,,,,6f8149bf-5da5-4382-96c6-3608d6735255,287,,,"[87.0, 55.0]",19715,8,,,0.4048918,,,Right Foot,,"[94.0, 58.0]",Ground Pass,7.615773,Incomplete,Jessica Wooley,16389.0,,,,1,Regular Play,Loren Dykes,16391.0,Right Back,21,Bristol City WFC,973,"['811e66fa-03b8-45e1-a69e-6e2275af52b6', 'c3dedaf2-ea99-42de-9516-8d5885fba707']",0,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:00.385,Pass,
,,,,,,,,1.574554,,,,,,,,,,,6d851b99-ede5-4772-98a3-df23bc0725a1,290,,,"[91.0, 80.0]",19715,8,,,-1.4056476,,,,,"[94.0, 62.0]",Low Pass,18.248287,,Lucy Hope,16386.0,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,22,Bristol City WFC,973,['39f98edd-da33-4fc8-9580-430f7e179aa9'],11,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:11.519,Pass,
,,,,,,,,1.527546,,,,,,,,,,,7988b7ff-aa04-4799-a02c-e408b5e64d1b,294,,,"[21.0, 15.0]",19715,8,,,0.13255154,,,Head,,"[36.0, 17.0]",Low Pass,15.132746,,Ellie Brazil,16393.0,,,Recovery,1,Regular Play,Chloe Peplow,16397.0,Left Defensive Midfield,23,Brighton & Hove Albion WFC,965,['0222b13e-8cfb-417b-b554-369b1250c6ef'],14,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:14.755,Pass,
,,,,,,,,0.6053,,,,,,,,,,,9cc28631-f439-41db-85aa-05ea5f3c172e,297,,,"[31.0, 16.0]",19715,8,,,0.27829966,,,Right Foot,,"[38.0, 18.0]",Ground Pass,7.28011,,Chloe Peplow,16397.0,,,,1,Regular Play,Ellie Brazil,16393.0,Left Wing,23,Brighton & Hove Albion WFC,965,['861cff38-aeb0-45da-8510-dc9d5d9cb29e'],16,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:16.808,Pass,
,,,,,,,,0.9069,,,,,,,,,,,f6b576f8-9550-4faf-89ce-9308345ab9ef,300,,,"[39.0, 18.0]",19715,8,,,-1.1071488,,,Left Foot,,"[42.0, 12.0]",Ground Pass,6.708204,Incomplete,,,,,,1,Regular Play,Chloe Peplow,16397.0,Left Defensive Midfield,23,Brighton & Hove Albion WFC,965,['ece24ddc-07de-42fb-808b-c05941699bbc'],17,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:17.494,Pass,
,,,,,,,,5.1868,,,,,,,,,,,ece24ddc-07de-42fb-808b-c05941699bbc,301,,,"[79.0, 69.0]",19715,8,,,-0.15037143,,,Right Foot,,"[112.0, 64.0]",High Pass,33.37664,Incomplete,,,,,Recovery,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,23,Brighton & Hove Albion WFC,965,"['25632a80-ef5c-4538-ad1e-3e7111d82bc8', 'f6b576f8-9550-4faf-89ce-9308345ab9ef']",18,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:18.401,Pass,
,,,,,,,,1.4463,,,,,,,,,,,25632a80-ef5c-4538-ad1e-3e7111d82bc8,302,,,"[9.0, 16.0]",19715,8,,,1.8622531,,,Right Foot,,"[6.0, 26.0]",Ground Pass,10.440307,,Laura Hartley,16375.0,,,Recovery,1,Regular Play,Laura Rafferty,16394.0,Left Center Back,23,Brighton & Hove Albion WFC,965,"['1b054b05-a9d8-425b-b6ee-1b27a1b89794', 'ece24ddc-07de-42fb-808b-c05941699bbc']",23,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:23.587,Pass,
,,,,,,,,2.589057,,,,,,,,,,,0107543f-a88f-4426-b997-f8861ab379da,305,,,"[6.0, 26.0]",19715,8,,,-0.9467733,,,Left Foot,,"[24.0, 1.0]",High Pass,30.805843,Out,,,,,,1,Regular Play,Laura Hartley,16375.0,Goalkeeper,23,Brighton & Hove Albion WFC,965,,25,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:25.074,Pass,
,,,,,,,,2.903839,,,,,,,,,,,0b5137a6-6068-49e7-a363-59a11ec987d2,306,,,"[97.0, 80.0]",19715,8,,,-0.3708913,,,,,"[115.0, 73.0]",High Pass,19.313208,,Lucy Hope,16386.0,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,24,Bristol City WFC,973,['05db24e5-c865-4ae0-863d-2bf4b6d8e911'],34,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:34.355,Pass,
