50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.344439,,,,,,,,,,a7c646f8-4856-4241-9311-3adb8c8b4b9e,151,,,"[86.0, 14.0]",19810,2,,,,,2.976444,,Left Foot,,,"[74.0, 16.0]",,Ground Pass,,12.165525,,,Laura Coombs,19416.0,,,,,,1,From Throw In,Rinsola Babajide,15613.0,Left Wing,8,Liverpool WFC,966,['cae82e7c-49c4-4d5a-a09d-c9e7a593cbf3'],57,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:57.075,Pass,
,,,,,,,,,,,,,,,,,,2.970941,,,,,,,,,,dc475945-3a80-43e2-9d68-778e6bb98fef,154,,,"[72.0, 18.0]",19810,2,,,,,1.174355,,Right Foot,,,"[90.0, 61.0]",,High Pass,,46.615448,,,Leigh-Anne Robe,15630.0,,True,,,,1,From Throw In,Laura Coombs,19416.0,Right Center Midfield,8,Liverpool WFC,966,['e352ddf1-b56b-4457-b852-f64c63cb4f2d'],59,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:59.199,Pass,
,,,,,,,,,,,,,,,,,,0.599303,,,,,,,,,,7a59dc3a-cc31-4f66-98c0-3126581c993e,157,,,"[90.0, 61.0]",19810,3,,,,,-1.6373645,,Right Foot,,,"[89.0, 46.0]",,Low Pass,,15.033297,,,Yana Daniëls,10093.0,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Right Back,8,Liverpool WFC,966,['f6abb864-82ff-4791-8fc9-1b446f807804'],2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:02.691,Pass,
,,,,,,,,,,,,,,,,,,1.363453,,,,,,,,,,039db8d8-f8f3-4208-a91c-38b44f15588c,166,,,"[58.0, 27.0]",19810,3,,,,,0.98279375,,Right Foot,,,"[66.0, 39.0]",,Ground Pass,,14.422205,,,Carla Humphrey,16384.0,,,,,,1,From Throw In,Lucy Hope,16386.0,Left Midfield,8,Liverpool WFC,966,"['85833e32-7f26-45a7-a417-baa30ce58b81', 'bcaa2797-3743-4974-97c5-98098a1c8e30']",12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:12.023,Pass,True
,,,,,,,,,,,,,,,,,,4.069778,,,,,,,,,,49fbb821-7cf7-4ddb-942c-0de16583f2de,173,,,"[67.0, 58.0]",19810,3,,,,,-0.07485985,,Right Foot,,,"[107.0, 55.0]",,Ground Pass,,40.112343,Incomplete,,Leigh-Anne Robe,15630.0,,,,,,1,From Throw In,Christie Murray,15628.0,Left Center Midfield,8,Liverpool WFC,966,"['81d0cca8-714b-47b7-a19c-318fe02ca9e2', '8a2585db-f195-4bd7-b85c-3f24333549a8']",17,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:17.183,Pass,
,,,,,,,,,,,,,,,,,,1.570041,,,,,,,,,,82b17f3a-4243-4828-a044-dce9ff26e297,177,,,"[17.0, 27.0]",19810,3,,,,,-1.0303768,,Right Foot,,,"[23.0, 17.0]",,Ground Pass,,11.661903,,,Gemma Evans,16381.0,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,9,Bristol City WFC,973,['b992e766-e256-4151-bcfa-18dd1d45565c'],24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:24.010,Pass,
,,,,,,,,,,,,,,,,,,1.814372,,,,,,,,,,ff63dfc6-e7af-4954-8999-dc44f7bd73b3,180,,,"[22.0, 17.0]",19810,3,,,,,2.205823,,Left Foot,,,"[8.0, 36.0]",,Ground Pass,,23.600847,,,Sophie Baggaley,16376.0,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,9,Bristol City WFC,973,['8e75053e-ad10-432d-ba14-96474a4e6ba4'],26,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:26.865,Pass,
,,,,,,,,,,,,,,,,,,2.009573,,,,,,,,,,0caf920d-59d2-4809-8a87-442b218c9122,183,,,"[11.0, 41.0]",19810,3,,,,,0.9978302,,Right Foot,,,"[31.0, 72.0]",,Ground Pass,,36.891735,,,Florence Allen,24922.0,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,9,Bristol City WFC,973,['9e7ea947-8dff-4b7c-9ef8-f038229244b9'],30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:30.809,Pass,
,,,,,,,,,,,,,,,,,,1.946639,,,,,,,,,,2cb80cad-4a40-44fd-8e03-a5a84f3b31d9,187,,,"[33.0, 78.0]",19810,3,,,,,0.066568166,,Right Foot,,,"[48.0, 79.0]",,Ground Pass,,15.033297,,,Loren Dykes,16391.0,,,,,,1,Regular Play,Florence Allen,24922.0,Center Midfield,9,Bristol City WFC,973,"['daec84bd-f2ef-4076-ba34-87f0b37c24f2', 'fbfbbd26-0539-4207-b5fa-e401daae3511']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:33.861,Pass,True
,,,,,,,,,,,,,,,,,,0.957454,,,,,,,,,,fb462c93-6292-4342-b102-2b200101e89c,190,,,"[45.0, 77.0]",19810,3,,,,,-0.6202495,,Left Foot,,,"[52.0, 72.0]",,Ground Pass,,8.602325,,,Carla Humphrey,16384.0,,,,,,1,Regular Play,Loren Dykes,16391.0,Right Back,9,Bristol City WFC,973,['c4cec9c6-d830-485d-9f04-a0c82318f53f'],36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:36.870,Pass,
,,,,,,,,,,,,,,,,,,1.257051,,,,,,,,,,ef4987a1-71e9-4634-9cdd-4298bad91ab4,194,,,"[51.0, 71.0]",19810,3,,,,,1.9890207,,Left Foot,,,"[47.0, 80.0]",,Ground Pass,,9.848858,Out,,Loren Dykes,16391.0,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Midfield,9,Bristol City WFC,973,"['8f8339d1-c063-4dde-8f98-b42c1830cf25', 'fb6f16ad-0dd0-4a28-abe5-c6e07cca563a']",37,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:37.883,Pass,True
,,,,,,,,,,,,,,,,,,0.947153,,,,,,,,,,0ad1ebb6-07c0-4e6f-95a3-b2f20c71ce9a,196,,,"[78.0, 1.0]",19810,3,,,,,0.4636476,,,,,"[88.0, 6.0]",,Low Pass,,11.18034,,,Laura Coombs,19416.0,,,,,Throw-in,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,10,Liverpool WFC,966,['00fbc37c-0a5b-4f22-bad7-acdf6082dc2c'],51,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:51.141,Pass,
,,,,,,,,,,,,,,,,,,1.169,,,,,,,,,,faff3362-a27b-485d-8b04-fd703e63a693,198,,,"[86.0, 7.0]",19810,3,,,,,0.7328151,,Right Foot,,,"[96.0, 16.0]",,Ground Pass,,13.453624,Incomplete,,Courtney Sweetman-Kirk,15611.0,,,,,,1,From Throw In,Laura Coombs,19416.0,Right Center Midfield,10,Liverpool WFC,966,"['04e4dfb3-7ac1-4863-8385-56512b9908b8', '2ebba71d-3643-4783-9302-3755282282fc']",52,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:52.088,Pass,
,,,,,,,,,,,,,,,,,,1.3095,,,,,,,,,,2ebba71d-3643-4783-9302-3755282282fc,200,,,"[25.0, 65.0]",19810,3,,,,,-0.24497867,,Right Foot,,,"[45.0, 60.0]",,Low Pass,,20.615528,,,Lucy Hope,16386.0,,,,,Interception,1,From Throw In,Florence Allen,24922.0,Center Midfield,10,Liverpool WFC,966,"['6a4f7614-9263-41be-b03d-832bbaa5ab1e', 'faff3362-a27b-485d-8b04-fd703e63a693']",53,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:53.257,Pass,
,,,,,,,,,,,,,,,,,,1.5747,,,,,,,,,,0041e1f6-6cc7-4f93-8945-28e4c3f69007,203,,,"[45.0, 60.0]",19810,3,,,,,1.2277724,,Right Foot,,,"[50.0, 74.0]",,High Pass,,14.866069,Incomplete,,Carla Humphrey,16384.0,,,,,,1,From Throw In,Lucy Hope,16386.0,Left Midfield,10,Liverpool WFC,966,"['b77cdcd2-bcfb-425f-a2e8-f90ec452b5d8', 'f50ffe96-402c-4e5a-9be1-2ba3536a1e1c']",54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:54.646,Pass,
,,,,,,,,,,,,,,,,,,2.406116,,,,,,,,,,2e4d293b-664f-4044-8476-436e9a233544,208,,,"[71.0, 27.0]",19810,3,,,,,2.1962814,,Right Foot,,,"[58.0, 45.0]",,High Pass,,22.203604,,,Leigh-Anne Robe,15630.0,,,,,,1,From Throw In,Christie Murray,15628.0,Left Center Midfield,10,Liverpool WFC,966,['76caaec0-461c-4a77-bc49-ca5b802e7ff0'],58,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:58.426,Pass,
,,,,,,,,,,,,,,,,,,1.680149,,,,,,,,,,20c3e45f-808a-4eef-b9c9-cfd1cfde2871,211,,,"[60.0, 61.0]",19810,4,,,,,0.49934673,,Right Foot,,,"[82.0, 73.0]",,Ground Pass,,25.059929,,,Yana Daniëls,10093.0,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Right Back,10,Liverpool WFC,966,['d57e9516-e5a9-4fa8-84f4-8f028f849e7a'],3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:03.456,Pass,
,,,,,,,,,,,,,,,,,,0.821085,,,,,,,,,,dcde5e83-9d62-474e-bc19-4831294e0cd7,214,,,"[82.0, 72.0]",19810,4,,,,,-1.4994888,,Right Foot,,,"[83.0, 58.0]",,Ground Pass,,14.035668,,,Laura Coombs,19416.0,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Wing,10,Liverpool WFC,966,['f98b422f-dccc-4db7-9748-a9035a940457'],5,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:05.452,Pass,
,,,,,,,,,,,,,,,,,,3.890735,,,,,,,,,,24da3a69-aa9d-452b-8b63-70513c1335f8,218,,,"[79.0, 68.0]",19810,4,,,,,0.36933365,,Right Foot,,,"[110.0, 80.0]",,Ground Pass,,33.24154,Out,,Yana Daniëls,10093.0,,,,,,1,From Throw In,Laura Coombs,19416.0,Right Center Midfield,10,Liverpool WFC,966,['63c0619a-15d3-4bed-bd61-1111afdb1d91'],6,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:06.849,Pass,
,,,,,,,,,,,,,,,,,,2.612873,,,,,,,,,,f9c7f254-ac89-414c-a1e3-893105b063e7,221,,,"[12.0, 1.0]",19810,4,,,,,0.13863973,,,,,"[55.0, 7.0]",,High Pass,,43.416588,,,Abigail Harrison,23412.0,,,,,Throw-in,1,From Throw In,Gemma Evans,16381.0,Left Center Back,11,Bristol City WFC,973,['eb2433b8-1ae7-4d4f-8b63-e713d273f82c'],25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:25.247,Pass,
,,,,,,,,,,,,,,,,,,0.779759,,,,,,,,,,09b486c6-bd5f-4ee0-86d7-ef868f337952,226,,,"[57.0, 6.0]",19810,4,,,,,-2.7367008,,Right Foot,,,"[50.0, 3.0]",,Ground Pass,,7.615773,,,Lucy Hope,16386.0,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,11,Bristol City WFC,973,"['3b2a2171-ac72-403c-a0ce-6c60ab46ca57', '76d65344-8835-4d4e-8523-4ab6ef1fb65d', 'e1a60704-b483-4be8-8910-1b2c220ef4ba']",30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:30.091,Pass,True
,,,,,,,,,,,,,,,,,,1.825109,,,,,,,,,,8b59b9af-c512-405d-89b3-27630cabd7e4,229,,,"[52.0, 4.0]",19810,4,,,,,0.74837804,,Right Foot,,,"[80.0, 30.0]",,High Pass,,38.209946,Incomplete,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Left Midfield,11,Bristol City WFC,973,['e3b5c5e8-809b-4ca7-9e7e-c46c17fa1c51'],31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:31.507,Pass,
,,,,,,,,,,,,,,,,,,1.015134,,,,,,,,,,e3b5c5e8-809b-4ca7-9e7e-c46c17fa1c51,230,,,"[41.0, 51.0]",19810,4,,,,,0.0,,Head,,,"[56.0, 51.0]",,Low Pass,,15.0,,,Laura Coombs,19416.0,,,,,Recovery,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,12,Liverpool WFC,966,"['8b59b9af-c512-405d-89b3-27630cabd7e4', 'f5a2ca79-919c-45dc-b66f-b939e3f8e544']",33,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:33.332,Pass,
,,,,,,,,,,,,,,,,,,1.547088,,,,,,,,,,d69d6f26-91f6-4fb0-8a61-cb5b9d2166d7,233,,,"[56.0, 51.0]",19810,4,,,,,3.1415927,,Right Foot,,,"[48.0, 51.0]",,Ground Pass,,8.0,,,Niamh Fahey,19777.0,,,,,,1,Regular Play,Laura Coombs,19416.0,Right Center Midfield,12,Liverpool WFC,966,['65ec4511-cf1a-4359-8d61-5ef672801125'],34,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:34.412,Pass,
,,,,,,,,,,,,,,,,,,1.058427,,,,,,,,,,50c9abae-f005-48d4-af32-d1be6ea3c0da,236,,,"[49.0, 53.0]",19810,4,,,,,0.39479113,,Right Foot,,,"[61.0, 58.0]",,Ground Pass,,13.0,,,Amy Rodgers,19417.0,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,12,Liverpool WFC,966,['ae1451df-48b9-4863-b4b9-9f90133c42ef'],36,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:36.225,Pass,
,,,,,,,,,,,,,,,,,,1.00318,,,,,,,,,,59f93bbe-d12c-4e93-b682-5d14c292f8db,243,,,"[57.0, 41.0]",19810,4,,,,,0.67474097,,Right Foot,,,"[67.0, 49.0]",,Ground Pass,,12.806249,,,Carla Humphrey,16384.0,,,,,,1,Regular Play,Frankie Brown,10171.0,Right Center Midfield,13,Bristol City WFC,973,"['3a14b795-39c2-4c39-b2f4-f093e0379a3f', 'fd476646-19d2-41ca-bb4c-2d95fd2e51ac']",39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:39.994,Pass,True
,,,,,,,,,,,,,,,,,,2.926525,,,,,,,,,,84d6cf36-ab91-4349-afad-d6f62ed02362,247,,,"[76.0, 49.0]",19810,4,,,,,1.120135,,Left Foot,,,"[91.0, 80.0]",,Ground Pass,,34.43835,Out,,Loren Dykes,16391.0,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Midfield,13,Bristol City WFC,973,"['c826289f-6d24-4d38-97c8-d55bdcf84dfa', 'fd476646-19d2-41ca-bb4c-2d95fd2e51ac']",43,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:43.165,Pass,True
,,,,,,,,,,,,,,,,,,2.139425,,,,,,,,,,e761f5e2-43e8-45ff-a59e-7d77b1b20024,249,,,"[31.0, 1.0]",19810,4,,,,,0.14189705,,,,,"[52.0, 4.0]",,High Pass,,21.213203,Incomplete,,Courtney Sweetman-Kirk,15611.0,,,,,Throw-in,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,14,Liverpool WFC,966,"['99b3d3b2-5ddc-4dc4-9ddf-e489fd8df06b', 'e7543906-3cd4-4da2-b385-157dba7cab89']",56,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:56.585,Pass,
,,,,,,,,,,,,,,,,,,1.089116,,,,,,,,,,e7543906-3cd4-4da2-b385-157dba7cab89,252,,,"[69.0, 77.0]",19810,4,,,,True,-0.14189705,,,,,"[83.0, 75.0]",,High Pass,,14.142136,,,Carla Humphrey,16384.0,,,,,Recovery,1,Regular Play,Loren Dykes,16391.0,Right Back,15,Bristol City WFC,973,"['26c755c3-e701-4512-add8-b8552f967071', '58185f8a-91bc-4c09-b70a-708dc0ea1031', 'e761f5e2-43e8-45ff-a59e-7d77b1b20024']",58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:58.725,Pass,True
,,,,,,,,,,,,,,,,,,1.143003,,,,,,,,,,ef6c5aa1-1f79-41b6-9427-d5b29c87b718,254,,,"[85.0, 72.0]",19810,5,,,,,-1.5707964,,Head,,,"[85.0, 55.0]",,Low Pass,,17.0,,,Lucy Hope,16386.0,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Midfield,15,Bristol City WFC,973,['21e70e17-0464-4ed3-b497-0cc3e9e69c30'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:00.186,Pass,
,,,,,,,,,,,,,,,,,,3.508296,,,,,,,,,,a84a9bcb-ba5d-42f4-88e0-1e5a556609f5,257,,,"[86.0, 51.0]",19810,5,,,,,-1.2722974,,Right Foot,,,"[98.0, 12.0]",,Ground Pass,,40.804413,,,Poppy Pattinson,17274.0,,,,,,1,Regular Play,Lucy Hope,16386.0,Left Midfield,15,Bristol City WFC,973,['57f19d61-912e-428e-83b2-58183eb78b03'],2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:02.848,Pass,
,,,,,,,,,,,,,,,,,,2.447017,,,,,,,,,,da8c00e0-6f4b-4ff5-8761-f9c43ecba380,260,,,"[104.0, 4.0]",19810,5,,,,,1.2637506,,Left Foot,True,,"[117.0, 45.0]",,High Pass,,43.011627,Incomplete,,,,,True,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,15,Bristol City WFC,973,['4700ebec-9f54-48c6-b5c6-5d4716211b73'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:07.919,Pass,
,,,,,,,,,,,,,,,,,,1.605273,,,,,,,,,,0a6b70a8-e201-481c-949c-ec8889407b87,263,,,"[12.0, 45.0]",19810,5,,,,,-1.0040671,,Keeper Arm,,,"[19.0, 34.0]",,Ground Pass,,13.038404,,,Niamh Fahey,19777.0,,,,,,1,From Keeper,Anke Preuß,15626.0,Goalkeeper,16,Liverpool WFC,966,['dd288d13-2f14-451c-b68f-e0f02d1d0a15'],19,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:19.311,Pass,
,,,,,,,,,,,,,,,,,,2.183586,,,,,,,,,,ee6ca4e0-0bae-419d-a818-b67d67f92667,266,,,"[25.0, 29.0]",19810,5,,,,,-1.484058,,Right Foot,,,"[27.0, 6.0]",,Ground Pass,,23.086792,,,Jemma Elizabeth Purfield,24239.0,,,,,,1,From Keeper,Niamh Fahey,19777.0,Left Center Back,16,Liverpool WFC,966,['f6a54e21-45c2-4915-a6bd-a5eb1eb0cc3b'],24,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:24.135,Pass,
,,,,,,,,,,,,,,,,,,0.887341,,,,,,,,,,0fe74728-725a-4c24-ae6d-0f2f3759694b,269,,,"[30.0, 7.0]",19810,5,,,,,0.16514868,,Left Foot,,,"[48.0, 10.0]",,Ground Pass,,18.248287,,,Laura Coombs,19416.0,,,,,,1,From Keeper,Jemma Elizabeth Purfield,24239.0,Left Back,16,Liverpool WFC,966,['ecc7ac11-e6f4-4340-bc07-e9ad66629618'],26,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:26.871,Pass,
,,,,,,,,,,,,,,,,,,1.97929,,,,,,,,,,15cfd2c9-f482-4f0d-9792-8a2d07161471,273,,,"[45.0, 6.0]",19810,5,,,,,-0.27829966,,Right Foot,,,"[59.0, 2.0]",,Ground Pass,,14.56022,,,Rinsola Babajide,15613.0,,,,,,1,From Keeper,Laura Coombs,19416.0,Right Center Midfield,16,Liverpool WFC,966,"['5d0b2a52-412b-4ec5-aba7-f75d82e65327', 'd6ed8a55-db52-40f4-a088-62e09a8b6d97']",28,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:28.382,Pass,True
,,,,,,,,,,,,,,,,,,1.229858,,,,,,,,,,b04fee99-c53f-4854-98c7-6b75ed3c05ee,277,,,"[49.0, 2.0]",19810,5,,,,,1.1760052,,Right Foot,,,"[54.0, 14.0]",,Ground Pass,,13.0,,,Laura Coombs,19416.0,,,,,,1,From Keeper,Rinsola Babajide,15613.0,Left Wing,16,Liverpool WFC,966,"['9874013e-34aa-4550-a5af-e7c8e7b578c0', 'aefadc79-831a-4639-9e47-95c5250286e8']",32,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:32.459,Pass,True
,,,,,,,,,,,,,,,,,,1.619646,,,,,,,,,,77815f5d-c957-4990-a65b-2bacbff29985,280,,,"[62.0, 10.0]",19810,5,,,,,0.90675014,,Left Foot,,,"[80.0, 33.0]",,Ground Pass,,29.206163,,,Courtney Sweetman-Kirk,15611.0,,,,,,1,From Keeper,Laura Coombs,19416.0,Right Center Midfield,16,Liverpool WFC,966,['8d9e8731-8728-4673-be5c-79325d305629'],34,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:34.893,Pass,
,,,,,,,,,,,,,,,,,,2.290475,,,,,,,,,,fa37d14b-7d4d-4fb5-938d-a51543fe644b,284,,,"[25.0, 36.0]",19810,5,,,,,2.6779451,,Right Foot,,,"[9.0, 44.0]",,Ground Pass,,17.888544,,,Sophie Baggaley,16376.0,,,,,Recovery,1,From Keeper,Poppy Pattinson,17274.0,Left Back,16,Liverpool WFC,966,['cfc8adcd-bfc6-4bbb-8595-f4ac5785d137'],38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:38.373,Pass,
,,,,,,,,,,,,,,,,,,5.559003,,,,,,,,,,68d4f5b9-661b-4fdd-ab26-69931282fceb,288,,,"[9.0, 45.0]",19810,5,,,,,0.27829966,,Right Foot,,,"[58.0, 59.0]",,High Pass,,50.96077,Incomplete,,,,,,,,,1,From Keeper,Sophie Baggaley,16376.0,Goalkeeper,16,Liverpool WFC,966,['50b7e5c1-c360-4240-882c-ba5ab7d9f7e2'],40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:40.704,Pass,
,,,,,,,,,,,,,,,,,,0.772531,,,,,,,,,,50b7e5c1-c360-4240-882c-ba5ab7d9f7e2,290,,,"[63.0, 22.0]",19810,5,,,,True,-1.19029,,,,,"[67.0, 12.0]",,High Pass,,10.770329,Incomplete,,Rinsola Babajide,15613.0,,,,,Recovery,1,From Keeper,Amy Rodgers,19417.0,Center Defensive Midfield,16,Liverpool WFC,966,"['139a8fe7-e869-4d22-985c-a051f72c7759', '2f07ce89-4bbf-4ff0-bf70-d175ad0f4c2f', '68d4f5b9-661b-4fdd-ab26-69931282fceb', 'a27a5898-e71f-46e8-94d0-3816074c540f']",46,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:46.263,Pass,True
,,,,,,,,,,,,,,,,,,1.479266,,,,,,,,,,139a8fe7-e869-4d22-985c-a051f72c7759,293,,,"[54.0, 69.0]",19810,5,,,,,0.4636476,,Head,,,"[58.0, 71.0]",,High Pass,,4.472136,Incomplete,,Carla Humphrey,16384.0,,,,,Recovery,1,From Keeper,Loren Dykes,16391.0,Right Back,16,Liverpool WFC,966,"['382eaa34-ed7b-452f-86d1-2d049b8b2820', '50b7e5c1-c360-4240-882c-ba5ab7d9f7e2', 'a952eb74-7a55-466e-b2c7-717370c0d5d9']",47,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:47.035,Pass,
,,,,,,,,,,,,,,,,,,1.827219,,,,,,,,,,a952eb74-7a55-466e-b2c7-717370c0d5d9,295,,,"[63.0, 10.0]",19810,5,,,,,-0.43240777,,Right Foot,,,"[76.0, 4.0]",,Low Pass,,14.3178215,,,Rinsola Babajide,15613.0,,,,,Recovery,1,From Keeper,Amy Rodgers,19417.0,Center Defensive Midfield,16,Liverpool WFC,966,"['139a8fe7-e869-4d22-985c-a051f72c7759', '90649a99-53dc-4991-8617-035dc43cf44e']",48,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:48.515,Pass,
,,,,,,,,,,,,,,,,,,1.797566,,,,,,,,,,95de4a39-c79d-46ed-8a2c-a1500ef15308,298,,,"[106.0, 6.0]",19810,5,,,,,1.4920124,,Left Foot,True,,"[109.0, 44.0]",,High Pass,,38.118237,Incomplete,,Courtney Sweetman-Kirk,15611.0,,,,,,1,From Keeper,Rinsola Babajide,15613.0,Left Wing,16,Liverpool WFC,966,"['01de6e12-85a8-49c3-9f0a-85986d56fd59', 'd1f9d722-abe8-4fde-b103-a950cb50179b']",55,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:55.341,Pass,
,,,,,,,,,,,,,,,,,,2.313624,,,,,,,,,,58a01733-1935-4ece-b49a-d0712b2be7da,306,,,"[22.0, 54.0]",19810,6,,,,,0.18697926,,Left Foot,,,"[59.0, 61.0]",,High Pass,,37.65634,,,Abigail Harrison,23412.0,,,,,Recovery,1,Regular Play,Carla Humphrey,16384.0,Right Midfield,17,Bristol City WFC,973,['d8967e9b-210d-4aae-82bb-c59298abee0d'],1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:01.933,Pass,
,,,,,,,,,,,,,,,,,,1.288219,,,,,,,,,,bfcf105b-427b-4e19-84a6-6b2156f65b33,313,,,"[58.0, 80.0]",19810,6,,,,,0.0,,,,,"[73.0, 80.0]",,High Pass,,15.0,,,Lucy Hope,16386.0,,,,,Throw-in,1,From Throw In,Loren Dykes,16391.0,Right Back,18,Bristol City WFC,973,['04698e8d-bb0c-49db-8529-60d2ae80bfe4'],28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:28.712,Pass,
,,,,,,,,,,,,,,,,,,1.17766,,,,,,,,,,63916b1d-ed34-471b-9ac4-d4f6b839fbac,317,,,"[71.0, 76.0]",19810,6,,,,,2.8753407,,Right Foot,,,"[60.0, 79.0]",,Ground Pass,,11.401754,,,Loren Dykes,16391.0,,,,,,1,From Throw In,Lucy Hope,16386.0,Left Midfield,18,Bristol City WFC,973,"['e765db74-680d-40c4-b36e-530cbafa7b6d', 'ea751af3-9c4d-486c-84f9-ea7d7aff3203']",31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:31.560,Pass,True
,,,,,,,,,,,,,,,,,,1.3596,,,,,,,,,,a88661e3-d014-4ca7-acf9-c76e96b6881d,320,,,"[63.0, 78.0]",19810,6,,,,,-0.17219082,,Right Foot,,,"[86.0, 74.0]",,High Pass,,23.345236,Incomplete,,,,,,,,,1,From Throw In,Loren Dykes,16391.0,Right Back,18,Bristol City WFC,973,['cc6eb5fe-9647-4644-a3ea-bd216016ed1e'],32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:32.777,Pass,
