ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[41.0, 78.0]",,,,,,,,1.63249,,,,,,,,,0467ed07-bbd1-4654-ad02-5dcc20bd3c48,232,,"[36.0, 69.0]",19751,6,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ria Percival,18145.0,Right Center Back,17,West Ham United LFC,972,"['1a9c1d51-e68b-4df3-8cc3-3eeff30dd67a', 'f8d6856d-5b87-42d7-b2f9-82764230bb20']",21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:21.228,Carry,
,,"[65.0, 64.0]",,,,,,,,2.940309,,,,,,,,,0c5a3a0e-7c7d-4814-a11c-928fe66f6171,244,,"[58.0, 70.0]",19751,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,18,Chelsea FCW,971,"['6a86bedf-c894-4ba7-8640-a3baaa21f55b', '8dfe597f-1e99-45cf-be69-42c0589daf3a', 'd61bad8b-2fd8-4149-bebd-c415089afecd']",27,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:27.966,Carry,True
,,"[78.0, 77.0]",,,,,,,,1.736414,,,,,,,,,b587fd00-ea4d-4f3e-b91a-09cdaec5a6de,248,,"[77.0, 78.0]",19751,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esmee de Graaf,18154.0,Right Wing Back,18,Chelsea FCW,971,"['215f4aa4-6bf3-425a-a30d-012a7ff205ae', '6e983c0c-7bc0-4bf6-86ac-47fadf80d46e', 'e94809ef-6f06-4071-8728-7863e9dffc03']",32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:32.409,Carry,True
,,"[2.0, 11.0]",,,,,,,,1.716374,,,,,,,,,c90de488-baa3-47b6-8b5e-2182f2eed990,253,,"[8.0, 6.0]",19751,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,18,Chelsea FCW,971,"['105a01e2-d381-4cb1-96a3-fde0ddb81eb2', '82555406-39af-454c-ba55-0c3ed6c7f15e', 'c519527d-163c-4876-8b4d-6b5f7d9da81b']",37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:37.236,Carry,True
,,"[81.0, 45.0]",,,,,,,,0.638844,,,,,,,,,0dfa8132-a66b-4e33-b40f-50863862cf46,262,,"[81.0, 45.0]",19751,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Left Center Midfield,20,West Ham United LFC,972,"['4fa6b7d6-2e70-4c87-8894-c943a65ae8db', 'cdce9736-122c-4dc9-9690-7a78e1041565']",10,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:10.813,Carry,
,,"[74.0, 55.0]",,,,,,,,0.831678,,,,,,,,,1a5e320d-e839-45f5-beb6-8f05b3e4be22,265,,"[76.0, 52.0]",19751,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,20,West Ham United LFC,972,"['cb58daf6-0628-4fb0-97e4-2e0660525e5b', 'fb584da9-299e-4844-88a4-1c54e0c7a882']",12,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:12.534,Carry,
,,"[65.0, 60.0]",,,,,,,,0.775036,,,,,,,,,98b61e6f-819d-4f27-9ddc-35bc0094b0fd,269,,"[63.0, 60.0]",19751,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Center Back,20,West Ham United LFC,972,"['1283c3f1-8f6d-445a-8485-d9277a419ab0', 'b06b13dd-5d1a-4697-8caa-bd1f3503dc56']",14,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:14.662,Carry,
,,"[89.0, 77.0]",,,,,,,,1.619546,,,,,,,,,24c9c522-eb4d-4850-bcd1-e0da0b85b891,272,,"[80.0, 78.0]",19751,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esmee de Graaf,18154.0,Right Wing Back,20,West Ham United LFC,972,"['0993a559-e75e-4a72-b1c5-fd68638f45ef', '109b2db4-dc13-4b24-be6c-2ede3497603a', '97315ffe-f3b5-4665-9df4-06a55e7ae99e']",16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:16.436,Carry,True
,,"[97.0, 69.0]",,,,,,,,1.068583,,,,,,,,,f73a0cb7-1360-438f-a718-92784adb3383,276,,"[97.0, 69.0]",19751,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Left Center Midfield,20,West Ham United LFC,972,"['1e58da0f-169f-4bbe-a29d-512e572134b2', '7cf29c0c-00f9-4c21-ada5-3ef143480a59']",19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:19.055,Carry,
,,"[114.0, 78.0]",,,,,,,,0.47674,,,,,,,,,ce3c0a0e-b70c-4f60-a6bc-94579c3af73a,279,,"[112.0, 78.0]",19751,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esmee de Graaf,18154.0,Right Wing Back,20,West Ham United LFC,972,"['0ae5c0e9-ba35-49d4-8b5e-fd93a6b26615', '91cc7b68-435f-4930-a847-4535b767b7fc', 'c00d175b-0a0a-43e5-bd03-9ad54c509f4e']",22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:22.288,Carry,True
,,"[41.0, 3.0]",,,,,,,,3.513477,,,,,,,,,480cbed6-977c-48bc-be39-e1d6307ac76c,286,,"[24.0, 3.0]",19751,7,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,21,Chelsea FCW,971,"['313d6c3e-b6f1-4153-b833-10f2c7e9d5c7', '62e2531b-34e3-4765-a7c5-35cd32ce7ffc', 'f5132c08-8c5b-4b52-accb-e22758da13b8']",28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:28.602,Carry,True
,,"[15.0, 12.0]",,,,,,,,0.033969,,,,,,,,,4b3946d0-cba1-44eb-8a26-29c94c777ab3,293,,"[16.0, 11.0]",19751,8,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,22,Chelsea FCW,971,"['905361d0-5627-45b5-9163-64c5c2184121', '98b705ea-0806-4bbc-b06a-373107ccfef0', 'b580c6fd-64bf-485b-8831-65b347d94f48']",17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:17.240,Carry,True
,,"[27.0, 3.0]",,,,,,,,2.371889,,,,,,,,,2caf0c69-751d-40eb-9c08-6f8c4a249ebd,296,,"[26.0, 3.0]",19751,8,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,22,Chelsea FCW,971,"['5c7399df-6cf6-47f2-a283-b069189e9159', 'e0685ed2-6ba9-44e4-8e58-83a11e19dc83']",18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:18.389,Carry,
,,"[99.0, 78.0]",,,,,,,,0.03997,,,,,,,,,d11a4d01-aa8a-499d-abfb-450f664f0f09,301,,"[91.0, 78.0]",19751,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brianna Visalli,18157.0,Right Center Midfield,23,West Ham United LFC,972,"['2e506fae-e059-4c2b-9ee7-205a5003c07c', '45802c22-15ca-4f48-9d35-a86cc59d1526']",34,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:34.035,Carry,
,,"[118.0, 73.0]",,,,,,,,7.568927,,,,,,,,,a339117f-9c10-4c18-a472-891a39d7812d,305,,"[93.0, 74.0]",19751,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,Left Center Forward,23,West Ham United LFC,972,"['23785207-c4c2-4061-90a2-2c4247bb8e5d', '924d7370-b68b-4216-a7f9-c6f2c5c65d92', 'bda2b474-e376-4db2-a619-ab8dd64c3e16']",35,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:35.090,Carry,True
,,"[35.0, 46.0]",,,,,,,,0.94372,,,,,,,,,7dd02a27-c55f-4c4e-9298-8955f0eb1d6a,311,,"[36.0, 45.0]",19751,9,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Louise Ingle,15549.0,Right Center Midfield,24,Chelsea FCW,971,"['3aeeb364-1fef-426f-a99e-a63e87fb2008', 'e0b3c75f-f37c-412b-856b-652c3815a3bf']",10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:10.453,Carry,
,,"[9.0, 47.0]",,,,,,,,2.848952,,,,,,,,,a4393323-8056-4fa1-a6b2-cec6badb6420,314,,"[5.0, 45.0]",19751,9,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carly Mitchell Telford,19421.0,Goalkeeper,24,Chelsea FCW,971,"['2719829d-deaa-4812-8621-d0576a260009', '4b6fbf1e-f6d6-4346-8c8a-44e906319849']",13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:13.703,Carry,
,,"[57.0, 47.0]",,,,,,,,1.800995,,,,,,,,,144c5dbf-f92e-47fd-855c-ea4f268c255b,318,,"[63.0, 50.0]",19751,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Center Back,25,West Ham United LFC,972,"['0a008904-66ab-4ae1-9bef-543ddaafb791', '586df632-1abb-404d-902e-2f2081ced6dc']",19,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:19.255,Carry,
,,"[39.0, 50.0]",,,,,,,,1.364972,,,,,,,,,5ece2084-fb3b-4e2d-80e2-48acd76b1bed,321,,"[45.0, 49.0]",19751,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Center Back,25,West Ham United LFC,972,"['33d23c2d-cc7d-42df-bac6-13abc33821af', 'b54a5735-821e-4356-b75c-036c4cc2bf12']",22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:22.224,Carry,
,,"[48.0, 77.0]",,,,,,,,0.119997,,,,,,,,,a731a112-d678-4f0c-8433-b6d8766d7e19,324,,"[48.0, 77.0]",19751,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esmee de Graaf,18154.0,Right Wing Back,25,West Ham United LFC,972,"['30c074fc-e792-42b5-a854-7d7b02a532e7', '5b6cb220-f69b-454c-8cf8-654dc251126c']",25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:25.516,Carry,
,,"[40.0, 65.0]",,,,,,,,1.2841,,,,,,,,,1e7e2064-7a00-4aa8-82ca-c2f036cecf03,328,,"[41.0, 69.0]",19751,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Center Back,25,West Ham United LFC,972,"['415c33bd-81c8-4970-8bc2-fced1f2ddf9c', '4fc182b4-4d73-4502-b8f8-099b5ddbb8c4']",27,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:27.575,Carry,
,,"[38.0, 42.0]",,,,,,,,1.050864,,,,,,,,,0656cd3b-715e-4fbe-8990-72ca7d3494e1,331,,"[38.0, 39.0]",19751,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Center Back,25,West Ham United LFC,972,"['46b06fde-b6d0-46c7-bb68-94805a619052', 'ecc36083-8bc1-4e8d-a2d8-a9901e2c05b1']",30,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:30.069,Carry,
,,"[50.0, 62.0]",,,,,,,,3.665434,,,,,,,,,567b0d46-d69d-4ecd-914d-3d4491be429b,334,,"[41.0, 60.0]",19751,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Center Back,25,West Ham United LFC,972,"['9ba32b5e-c118-44ae-93c7-2851f0e41f5e', 'e7c5f3c9-d090-4fc6-a2c4-f8d8b4a70d6b']",32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:32.396,Carry,
,,"[40.0, 36.0]",,,,,,,,0.77711,,,,,,,,,eba7d025-da35-42f0-830f-8887b634a8d7,337,,"[42.0, 36.0]",19751,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Center Back,25,West Ham United LFC,972,"['262225f3-a903-4968-a94b-c312cf511709', 'aa931e5f-7280-41bc-af5e-74e2b56980d4']",37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:37.676,Carry,
,,"[41.0, 15.0]",,,,,,,,0.452977,,,,,,,,,c21af2af-ec11-4d5b-8702-fe6302cc599c,341,,"[44.0, 14.0]",19751,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vyan Sampson,21014.0,Left Center Back,25,West Ham United LFC,972,"['391fa38e-4c0c-42c8-a21a-dd13eeeffdf1', '59c8ce50-1e96-4c7b-a034-bd62bb3f2549']",40,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:40.745,Carry,
,,"[64.0, 3.0]",,,,,,,,0.040016,,,,,,,,,7746ab8b-dc14-4bc9-bf17-b517609e4c58,344,,"[64.0, 3.0]",19751,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Simon,18155.0,Left Wing Back,25,West Ham United LFC,972,"['074d6d9c-5c2c-4151-8026-e9a9b1279437', 'a63d93a3-81c5-49d1-9481-c95e42a1f97f']",42,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:42.875,Carry,
,,"[79.0, 4.0]",,,,,,,,4.504012,,,,,,,,,5ae158fc-74c4-42fd-ac94-433c510d3cb3,347,,"[63.0, 16.0]",19751,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Left Center Midfield,25,West Ham United LFC,972,"['6d7e85da-567a-4835-a617-e4bf0a640030', '9669b8e8-f3a5-48d8-bb7f-524ee555b1a4', 'cbade96d-52eb-4444-b902-e25aeebd1d9d']",43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:43.576,Carry,True
,,"[115.0, 11.0]",,,,,,,,1.696179,,,,,,,,,f2ab6f7e-d489-44be-977a-aca4e6fbbf4a,351,,"[104.0, 4.0]",19751,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Simon,18155.0,Left Wing Back,25,West Ham United LFC,972,"['02736d7c-1a75-41b4-b76f-dde4cb47d6e0', '910d4f1c-be2e-4cce-922d-cde6368239a4']",49,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:49.888,Carry,
,,"[94.0, 21.0]",,,,,,,,0.790172,,,,,,,,,7e3afe1e-80bb-47b9-8a41-403fc2f9d069,361,,"[99.0, 24.0]",19751,10,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alisha Lehmann,18153.0,Right Center Forward,26,West Ham United LFC,972,"['718ef669-1083-413d-a63f-cae7ab04a91a', '884a0a69-ff0d-4a74-aa65-78525655f984']",31,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:31.315,Carry,
,,"[104.0, 5.0]",,,,,,,,0.249869,,,,,,,,,890b21f7-7982-4423-a189-0532adda8e43,365,,"[104.0, 6.0]",19751,10,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Esmee de Graaf,18154.0,Right Wing Back,26,West Ham United LFC,972,"['64b86698-01ec-457c-b241-765b0bcb8469', 'be03922b-3c4f-4e74-b7fb-8314a8a60645']",33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:33.546,Carry,
,,"[119.0, 20.0]",,,,,,,,0.750376,,,,,,,,,bf2c1454-c0f0-4a24-8b8f-11bac900d7ba,368,,"[118.0, 19.0]",19751,10,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julia Simic,18150.0,Left Center Midfield,26,West Ham United LFC,972,"['3d788420-68fc-4d25-8921-157760c7e360', 'e27e0cde-171f-4650-817a-e0cf275f3646']",35,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:35.760,Carry,
,,"[59.0, 4.0]",,,,,,,,7.903454,,,,,,,,,3450a90d-9b78-4dfd-9a74-5366178b1b8d,373,,"[57.0, 2.0]",19751,10,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesca Kirby,4641.0,Center Forward,27,Chelsea FCW,971,"['011deed3-2d2e-4312-b976-83c0b6244b2f', '2f2b841c-67ba-4350-a1c0-79ddcf638ad4', 'd7f5dff1-062a-4b15-a473-042ecf2087ee']",46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:46.051,Carry,True
,,"[50.0, 13.0]",,,,,,,,1.015796,,,,,,,,,aa4579be-494d-44a1-86cb-830f77f3a3bf,378,,"[51.0, 13.0]",19751,10,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,27,Chelsea FCW,971,"['c9db2170-dc43-44b3-8ec3-b89c54bf8869', 'f16633bc-dfb9-43de-bc7b-742ec87a96a8']",54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:54.627,Carry,
,,"[39.0, 14.0]",,,,,,,,1.305597,,,,,,,,,d5a97732-8545-4594-b54d-b144d718fc23,381,,"[38.0, 14.0]",19751,10,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,27,Chelsea FCW,971,"['4ed368ea-78b5-4698-89e7-fe8eb8435982', '670413e1-be4f-4d1f-bb14-2327ce0bcb4b']",56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:56.693,Carry,
,,"[38.0, 48.0]",,,,,,,,1.449272,,,,,,,,,2f03dcbf-11a0-4048-b05c-0bcdde832414,384,,"[36.0, 47.0]",19751,10,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,27,Chelsea FCW,971,"['10b0eabe-c37f-447f-a4bc-27db23a7e6f7', '5be2af31-331e-42bd-b193-63fed5f93c1d']",59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:59.874,Carry,
,,"[79.0, 78.0]",,,,,,,,1.990802,,,,,,,,,a50e291d-d48b-4154-915c-24d6db7d00b2,387,,"[57.0, 77.0]",19751,11,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,27,Chelsea FCW,971,"['1015de1d-1fdf-4473-abc7-05f4b38bc3dd', '2f11c07d-0ace-43de-89b6-e5ef9fe55080']",3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:03.340,Carry,
,,"[115.0, 66.0]",,,,,,,,4.082796,,,,,,,,,da3fd633-4a37-4a51-8a69-6c0249766ab2,390,,"[101.0, 72.0]",19751,11,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ramona Bachmann,4659.0,Right Wing,27,Chelsea FCW,971,"['54cbf2b9-486a-4559-91b1-31accc5956e3', '622b18fb-212d-42fd-bc2c-bce8ea7820b0', 'e478ad0b-4afd-4073-9c64-35342418a1da']",7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:07.150,Carry,True
,,"[64.0, 16.0]",,,,,,,,0.550024,,,,,,,,,a227e248-f96b-4212-b18f-9c11a5823702,402,,"[64.0, 21.0]",19751,11,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,28,Chelsea FCW,971,"['8fd756e1-637a-4aab-8f3f-5c4c190d925c', 'd6e47593-39f7-427a-a569-83c9a3a91643']",49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:49.053,Carry,
,,"[77.0, 4.0]",,,,,,,,2.938683,,,,,,,,,fd58f6fb-3137-45f2-a0a1-5233a4d026ac,405,,"[79.0, 3.0]",19751,11,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Drew Spence,4638.0,Left Center Midfield,28,Chelsea FCW,971,"['ad33f48d-f1e1-47ad-a382-66f483f7e06f', 'b1659343-a2d5-4769-85f6-2d0a2bbc8488']",50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:50.742,Carry,
,,"[68.0, 27.0]",,,,,,,,0.299794,,,,,,,,,b9443f4d-c29c-47ae-89bc-c6cb44c43ff6,408,,"[68.0, 27.0]",19751,11,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Louise Ingle,15549.0,Right Center Midfield,28,Chelsea FCW,971,"['a2f0e6b8-6ab9-4def-a037-b96effe20ea8', 'd1d16494-8a69-491c-bc68-59adea87e5cf']",55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:55.021,Carry,
,,"[56.0, 17.0]",,,,,,,,1.689533,,,,,,,,,3ae422a0-9316-49a1-aed2-27aa2d1e8550,411,,"[56.0, 9.0]",19751,11,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,28,Chelsea FCW,971,"['4ad03315-c9c6-46db-bb35-c012d4cc1992', '735cc33f-6cda-40f0-96aa-ae05811da59a']",56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:56.938,Carry,
,,"[57.0, 51.0]",,,,,,,,1.617296,,,,,,,,,0b32339a-1e11-45c0-a51d-0bb6106512f8,414,,"[56.0, 50.0]",19751,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hannah Jayne Blundell,17275.0,Right Back,28,Chelsea FCW,971,"['bb528320-796c-463d-b4d0-b73df7fb36b0', 'd824bca0-6199-4aa7-b4be-3e3942155cab']",0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:00.496,Carry,
,,"[72.0, 72.0]",,,,,,,,1.450533,,,,,,,,,c44f5fd1-e828-4c68-b7b7-35a6227a1b32,417,,"[66.0, 73.0]",19751,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Millie Bright,4642.0,Right Center Back,28,Chelsea FCW,971,"['3447cf6c-064c-4db0-871a-29f6908d1976', '85aa7349-7997-4d26-932b-dc3a37d4c438']",3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:03.702,Carry,
,,"[89.0, 34.0]",,,,,,,,2.60518,,,,,,,,,3f428c68-b4c7-4333-91a3-8bf8480ffe89,420,,"[90.0, 40.0]",19751,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesca Kirby,4641.0,Center Forward,28,Chelsea FCW,971,"['3306c57d-f2e9-4daa-9f3d-0828f75b2849', '9a133a18-0e1e-4dd2-9c99-6a55f904bd86', 'de1c0548-ab4f-47d0-bee1-33cfcc90fff2']",6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:06.572,Carry,True
,,"[26.0, 60.0]",,,,,,,,1.892427,,,,,,,,,d6a633f0-c61c-449f-87ea-e16cdfe46dfa,425,,"[20.0, 54.0]",19751,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Esmee de Graaf,18154.0,Right Wing Back,28,Chelsea FCW,971,"['5f7d03fb-8819-430c-88df-444000d1614d', '82bdb258-cc71-4e99-becb-affc0e37e155', '94ca04b1-c7cb-43e2-8200-b911c848e307']",9,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:09.547,Carry,True
,,"[67.0, 33.0]",,,,,,,,1.280131,,,,,,,,,98f25edf-65f1-4d38-9ed4-6f8d793497a2,429,,"[68.0, 33.0]",19751,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Louise Ingle,15549.0,Right Center Midfield,28,Chelsea FCW,971,"['11e52e25-72ba-49f2-a141-a83f7f7d628f', 'd71e6047-8b00-4565-9a14-b26eab2275dc']",14,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:14.072,Carry,
,,"[97.0, 20.0]",,,,,,,,3.971703,,,,,,,,,fd0fd4dc-ce4c-4e9a-a9c2-6fd91a995589,432,,"[93.0, 5.0]",19751,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesca Kirby,4641.0,Center Forward,28,Chelsea FCW,971,"['493fe2c5-c940-4ab8-806a-b89251a02105', '4ff58ee5-6480-48ad-b0c7-6b5c159ed834', '58e29a33-4ded-47fe-b39e-8e1c2f898c4d']",16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:16.447,Carry,True
,,"[86.0, 13.0]",,,,,,,,1.166185,,,,,,,,,35c0b819-8cb3-4400-b798-8c0d9cb5ab25,436,,"[87.0, 15.0]",19751,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Drew Spence,4638.0,Left Center Midfield,28,Chelsea FCW,971,"['453895e6-9274-4b14-a859-5ee54bc897c5', '555fd942-c710-4f2d-bd69-7ae0da176777', 'e88fe602-b861-4f05-bcd3-0f1fd0b689c3']",21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:21.283,Carry,True
,,"[95.0, 4.0]",,,,,,,,1.951793,,,,,,,,,359dacc2-9419-4fee-ae11-01e5ac68cf62,440,,"[99.0, 7.0]",19751,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,28,Chelsea FCW,971,"['70d98183-4fe8-4ee6-a8cf-ac435bea013e', 'b8f05e07-1788-4928-aa8a-c1d34e997377']",23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:23.585,Carry,
,,"[75.0, 3.0]",,,,,,,,1.12708,,,,,,,,,14894eb8-a9bb-4221-99eb-c01800e647e7,443,,"[79.0, 4.0]",19751,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Drew Spence,4638.0,Left Center Midfield,28,Chelsea FCW,971,"['3ee27512-2af4-4dd1-98e1-ecf8d3ddb138', '7bba26aa-6a9e-487b-a307-0a8dfac30c76', 'f377d587-2056-490d-9b54-af03aeaeecf7']",26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:26.360,Carry,True
,,"[74.0, 16.0]",,,,,,,,0.238254,,,,,,,,,a8b9a492-52c0-4209-98b4-87283a8a562a,447,,"[74.0, 16.0]",19751,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Louise Ingle,15549.0,Right Center Midfield,28,Chelsea FCW,971,"['2b8b474d-ac4d-4c87-86ed-f57cfccf55a0', '904fa703-147a-4e5a-8836-0f9fc5a4d481']",28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:28.368,Carry,
,,"[62.0, 30.0]",,,,,,,,2.596687,,,,,,,,,01807b46-a2f1-4c2e-a6da-a7426297e306,450,,"[58.0, 10.0]",19751,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,28,Chelsea FCW,971,"['69efbb3f-0113-4fba-85cb-bc4286487f9b', 'af7cbce5-19b7-4397-9550-23c6c5ff0196']",29,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:29.663,Carry,
