bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,98682f01-41cf-4748-a869-c92b17e84cce,3344,,,"[3.0, 22.0]",19780,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandra Little,15622.0,Left Center Back,220,Liverpool WFC,966,['fb07db2d-0e49-4604-a6ac-eae67606ee80'],21,,,,,,,,,,,,,,,,Liverpool WFC,966,00:47:21.133,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,c218ea72-4b82-4596-b255-041ac563ee90,3346,,,"[11.0, 5.0]",19780,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,220,Liverpool WFC,966,['436304bd-cc8d-4514-a806-508ca3cf734a'],22,,,,,,,,,,,,,,,,Liverpool WFC,966,00:47:22.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,28c3a983-bd96-45ff-871d-80365b142a03,3354,,,"[115.0, 70.0]",19780,92,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Attacking Midfield,222,Brighton & Hove Albion WFC,965,"['a5e6d995-61a9-44f8-a1b1-258834a805aa', 'b558ad4a-73e1-4577-9199-a25a81e420f0']",42,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:42.870,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,e1699431-7bf7-4f35-8849-c9ecfa0956ae,3360,,,"[117.0, 77.0]",19780,93,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chloe Peplow,16397.0,Right Defensive Midfield,223,Brighton & Hove Albion WFC,965,"['52a2a2cc-cd05-4c1a-b1c2-a31a0cb8b980', '562a1b95-9fa0-4bac-af36-3882068f3661']",6,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:06.496,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,b4b6b507-1f9a-4f41-ad4c-f1edd29bd6a6,3373,,,"[100.0, 65.0]",19780,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,225,Brighton & Hove Albion WFC,965,['364f3972-49b7-4ea9-aa15-071dd045dc5e'],36,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:36.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,743d1ad2-91b5-4433-9e10-fe98eb9c695c,3378,,,"[68.0, 57.0]",19780,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Right Defensive Midfield,225,Brighton & Hove Albion WFC,965,"['e248f7f4-0445-44cd-bae9-d5d285e24d28', 'fd6bdfe3-557d-4942-930a-d2913e66badc']",44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:44.468,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,ed062c3e-f921-4739-97f5-e0ff87b72261,3381,,,"[94.0, 65.0]",19780,93,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,225,Brighton & Hove Albion WFC,965,['102b195f-2fe5-4e5a-9ab3-8ba922ae97bb'],47,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:47.985,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,372b918a-d6c8-41aa-92db-d76a37a701ed,3383,,,"[76.0, 24.0]",19780,94,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandra Little,15622.0,Left Center Back,226,Liverpool WFC,966,['74d4049b-4a71-4aae-969f-c6a4cd27ca07'],11,,,,,,,,,,,,,,,,Liverpool WFC,966,00:49:11.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0eaa89c3-c70e-4c05-a018-a4fee224107b,3385,,,"[47.0, 40.0]",19780,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Brazil,16393.0,Right Wing,227,Brighton & Hove Albion WFC,965,['1d89d17e-500b-4f67-9984-69c53e375ce1'],14,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:14.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0e5db882-41b7-42d6-b641-88adaf30841a,3388,,,"[55.0, 46.0]",19780,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Attacking Midfield,227,Brighton & Hove Albion WFC,965,['16bc57df-d6b5-4acf-9480-a1b0eba9e291'],15,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:15.781,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,f69ab131-726e-48b0-a8a8-8c3bcbf12351,3392,,,"[89.0, 53.0]",19780,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,227,Brighton & Hove Albion WFC,965,['03dc4bcc-f83f-43ec-ac18-fae6db800c96'],21,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:21.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a3f19826-6d6b-4290-8b09-1d43900e7c76,3395,,,"[3.0, 28.0]",19780,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anke Preuß,15626.0,Goalkeeper,227,Brighton & Hove Albion WFC,965,"['62259120-623c-4507-9f22-b7461b36b50d', '896c8a5a-71af-463e-ad4e-0deadf9ff417']",23,,,,,,,,,,,,,,,,Liverpool WFC,966,00:49:23.615,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,1c9d8b22-c3d3-4440-877f-13c13d47aeb4,3407,,,"[97.0, 31.0]",19780,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandra Little,15622.0,Left Center Back,228,Liverpool WFC,966,['6735fb78-5470-4ac3-82f3-f56c972f4517'],37,,,,,,,,,,,,,,,,Liverpool WFC,966,00:49:37.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3884cb1d-30ae-4ebd-9f8d-c991b59f9c27,3410,,,"[64.0, 47.0]",19780,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Right Defensive Midfield,228,Liverpool WFC,966,['922e1390-df10-404b-8f9a-12c305f1f3d3'],45,,,,,,,,,,,,,,,,Liverpool WFC,966,00:49:45.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d927ec8a-5829-47e3-80f7-9e134cbcd1f0,3413,,,"[43.0, 55.0]",19780,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,228,Liverpool WFC,966,"['2c62ff10-d565-4f01-876d-922babe0c692', '59b18862-367b-4ac9-b401-645d7c991120']",48,,,,,,,,,,,,,,,,Liverpool WFC,966,00:49:48.172,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4a67d46a-2216-44dc-b9b0-14ba7fc45b78,3415,,,"[73.0, 48.0]",19780,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandra Little,15622.0,Left Center Back,228,Liverpool WFC,966,['2458fd97-0378-44f4-be74-a73da14c536a'],50,,,,,,,,,,,,,,,,Liverpool WFC,966,00:49:50.645,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,3fc63baf-2cbd-4e5f-b78f-27ffd4987ac6,3420,,,"[91.0, 60.0]",19780,94,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yana Daniëls,10093.0,Center Forward,228,Liverpool WFC,966,['beed926c-e356-4f65-8325-ec807275b409'],57,,,,,,,,,,,,,,,,Liverpool WFC,966,00:49:57.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,21374db7-905d-491b-8555-8fe863a542ae,3424,,,"[90.0, 78.0]",19780,95,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Center Forward,229,Liverpool WFC,966,['49d1340e-735f-45cf-97ca-94d08b86317b'],6,,,,,,,,,,,,,,,,Liverpool WFC,966,00:50:06.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,23590f0d-ecf3-4dee-a1fa-a458f2e5c71b,3437,,,"[18.0, 8.0]",19780,95,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Right Wing,229,Liverpool WFC,966,['66f88379-a50c-4564-b202-643d98797a60'],15,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:50:15.816,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,e7194588-15a0-4780-8196-5fe1ee2ff1c5,3441,,,"[56.0, 9.0]",19780,95,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,229,Liverpool WFC,966,['9dbbb2fb-c90e-4709-940c-023366bf4e6b'],18,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:50:18.531,Ball Receipt*,
,,,,,,,"[13.0, 65.0]",,,,,,,,0.9938,,,,,,,,,,b1344e98-abd6-4557-87c8-3fae5921a2c7,11,,,"[12.0, 67.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Rafferty,16394.0,Right Center Back,3,Brighton & Hove Albion WFC,965,"['24214214-52ac-476a-8dae-1635307c4dec', '487464bb-be47-46ca-881d-5a17bb95dba5']",10,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:10.381,Carry,
,,,,,,,"[9.0, 39.0]",,,,,,,,1.5217,,,,,,,,,,5ad1e9da-9824-4c3b-8285-8bb56d248f30,14,,,"[6.0, 40.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marie Hourihan,19419.0,Goalkeeper,3,Brighton & Hove Albion WFC,965,"['37c67daa-543e-4528-87c7-3e553b27d7c3', '3eacabea-abc7-41f1-aa97-1eb9da9c4918']",13,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:13.379,Carry,
,,,,,,,"[34.0, 23.0]",,,,,,,,2.905099,,,,,,,,,,bc0ca73b-73ee-4842-a48c-b55cec1e8421,17,,,"[22.0, 23.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victoria Williams,16395.0,Left Center Back,3,Brighton & Hove Albion WFC,965,"['4fc5513d-a680-4fb9-bdfd-4ab5189d9eab', 'eacf4a78-7a8b-40a1-85c1-763481bf5ea2', 'f731f87d-d879-4173-a07a-196c01b5b0c9']",16,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:16.904,Carry,True
,,,,,,,"[79.0, 26.0]",,,,,,,,0.486659,,,,,,,,,,8990a0cf-b090-40e8-a741-eeb45a5bc744,21,,,"[80.0, 26.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Wing,3,Brighton & Hove Albion WFC,965,"['0013bbcd-bdeb-4641-8f41-42e884ef25d5', '19e5d78a-f2a3-492c-8c31-1db26eadb098']",21,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:21.735,Carry,
,,,,,,,"[14.0, 56.0]",,,,,,,,1.8205,,,,,,,,,,a1705588-cb43-4ab3-971c-8602601a9034,25,,,"[20.0, 54.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,4,Liverpool WFC,966,"['a385b339-499a-4600-aae5-c9f0f8111835', 'c1e3d166-f8df-43ba-a461-ac94605541ad', 'ee64f164-d459-49de-983b-070d1c7a4fea']",25,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:25.379,Carry,True
,,,,,,,"[19.0, 75.0]",,,,,,,,0.5664,,,,,,,,,,12389358-f572-4d5a-9289-2038bcf59a58,30,,,"[16.0, 75.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,4,Liverpool WFC,966,"['2ee43c8b-4de9-42c3-8cec-b1f628be7e55', '7bcc6d46-e69d-4771-9715-91db08ff3631', '80897b0d-0bbb-4cc1-ba48-8ae3c4d94405', 'dfb75038-a9fd-4d29-be16-1f9a25007376']",28,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:28.930,Carry,True
,,,,,,,"[33.0, 77.0]",,,,,,,,3.2148,,,,,,,,,,b4435e72-c80d-4936-84de-92266c00a1e4,33,,,"[19.0, 75.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,4,Liverpool WFC,966,"['1bf3a949-2036-4a93-b9de-e17e8d14254e', '2ee43c8b-4de9-42c3-8cec-b1f628be7e55', '80897b0d-0bbb-4cc1-ba48-8ae3c4d94405', '9bf34f9d-19c1-4ddd-b408-719f89c32566']",29,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:29.496,Carry,True
,,,,,,,"[66.0, 53.0]",,,,,,,,3.099211,,,,,,,,,,9a87b50f-6217-4195-9789-4bf77aca2c99,38,,,"[63.0, 58.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Anne Clarke,15218.0,Right Wing,4,Liverpool WFC,966,"['2b32fda1-5925-4163-a583-6fcb744332e6', '3f2cb86d-f4a3-4555-872d-3633d2a7e364', '59518c45-1588-426c-ba38-e13f087cb326']",34,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:34.865,Carry,True
,,,,,,,"[54.0, 45.0]",,,,,,,,2.217359,,,,,,,,,,12cfa6fd-c90b-4265-901a-e80b8fcde3a7,42,,,"[55.0, 28.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,5,Brighton & Hove Albion WFC,965,"['89d13928-d580-4354-908b-6dd65899c6c3', 'da0a9f3b-268d-4aad-a4f2-0358c99db72d', 'ddef8a70-bca5-452f-a1e6-cca7e8c09f87']",37,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:37.964,Carry,True
,,,,,,,"[43.0, 71.0]",,,,,,,,1.8236,,,,,,,,,,9b9085c1-60ee-4942-9336-b14824689a8e,46,,,"[36.0, 68.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,5,Brighton & Hove Albion WFC,965,"['5daba736-bb27-4d41-a6b0-9797231c47f9', 'afc5cb0f-696c-4690-8cfe-6325650bd491']",41,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:41.821,Carry,
,,,,,,,"[65.0, 66.0]",,,,,,,,0.040000003,,,,,,,,,,f07c8986-1c78-457e-8b21-7a61336f77b9,49,,,"[64.0, 66.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,5,Brighton & Hove Albion WFC,965,"['1eb74996-bd0b-462d-9ed3-413e7bcff1b2', '749aaeee-b1be-48a9-a41d-ed8d56d654b6']",44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:44.624,Carry,
,,,,,,,"[78.0, 77.0]",,,,,,,,1.192225,,,,,,,,,,05a22f82-f3b1-4230-9052-3dd360f01358,52,,,"[74.0, 77.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing,5,Brighton & Hove Albion WFC,965,"['0ac067cc-fd49-4234-8102-85a2e66e4424', 'eb7dcd5d-7401-42b3-8832-66f84fd310cb']",45,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:45.747,Carry,
,,,,,,,"[112.0, 73.0]",,,,,,,,4.318585,,,,,,,,,,fcb41cce-3163-4c4b-887c-df967f86092d,56,,,"[98.0, 73.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Attacking Midfield,5,Brighton & Hove Albion WFC,965,"['0bcae792-ca58-4b7c-b3a1-fc8152725bb3', '71360e9f-4922-4564-a506-13b98f7dd53b', 'c48e3d56-9c97-4a15-b627-4aaa84cabdee']",48,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:00:48.348,Carry,True
,,,,,,,"[11.0, 7.0]",,,,,,,,0.901937,,,,,,,,,,c34feb8a-9a63-4f32-9708-e7fd36bcdbda,59,,,"[9.0, 8.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandra Little,15622.0,Left Center Back,6,Liverpool WFC,966,"['693b389d-64aa-4377-b5fa-496adadef3cb', 'c29bf231-d1c8-432f-bc9d-45d4f86a5a8f']",52,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:52.667,Carry,
,,,,,,,"[22.0, 5.0]",,,,,,,,0.642101,,,,,,,,,,4b90bb61-8247-4bad-aaf6-44cbc7ab3326,63,,,"[20.0, 4.0]",19780,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Left Wing,6,Liverpool WFC,966,"['3ced587e-c23d-4861-b1e9-203664fd82f5', '7e54a704-9de9-4fdb-8575-c6d49a908443', '9bb5df6e-aa7f-4732-9916-9a960d2924ca']",54,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:54.863,Carry,True
,,,,,,,"[37.0, 72.0]",,,,,,,,1.768822,,,,,,,,,,1e7c6875-04d0-4450-aa55-9002c613370d,70,,,"[37.0, 73.0]",19780,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Rafferty,16394.0,Right Center Back,7,Brighton & Hove Albion WFC,965,"['3fbf7e28-eb4a-4059-86cd-453ef9f9a4e8', '5cc02ce5-5d5e-4eb9-b01b-9b91edb3e3da']",10,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:10.548,Carry,
,,,,,,,"[56.0, 22.0]",,,,,,,,5.091229,,,,,,,,,,f2319acc-f6db-43c9-a4c6-7bd76a8d1e3c,73,,,"[38.0, 32.0]",19780,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victoria Williams,16395.0,Left Center Back,7,Brighton & Hove Albion WFC,965,"['2ced86d2-0a69-446a-aab3-f8468a5fee10', '3f83033c-ee5a-43af-9ba4-d91dea56b833', 'a9dad5da-c551-4083-97e9-5d7ffc411bb0']",14,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:14.403,Carry,True
,,,,,,,"[51.0, 63.0]",,,,,,,,1.3923,,,,,,,,,,9c0af477-1be6-4505-9cda-3b34781dfceb,78,,,"[46.0, 59.0]",19780,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Right Attacking Midfield,7,Brighton & Hove Albion WFC,965,"['b76daba2-d1c0-44a2-835b-8e38e569017b', 'bd3e3f8c-7df5-4bc5-ba34-0c4a53bf8970']",20,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:20.566,Carry,
,,,,,,,"[69.0, 12.0]",,,,,,,,1.5268,,,,,,,,,,87d25587-b4e9-4557-84e5-0169a433e12d,81,,,"[70.0, 18.0]",19780,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Left Defensive Midfield,7,Brighton & Hove Albion WFC,965,"['b2071208-e1cf-4357-be7a-eaee15c67558', 'e43d8c16-6b96-4297-a9b7-bee0c28775cc']",21,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:21.959,Carry,
,,,,,,,"[81.0, 8.0]",,,,,,,,1.416018,,,,,,,,,,a873d97b-b088-4505-b3f4-5aeeb5655bc7,84,,,"[78.0, 7.0]",19780,1,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,7,Brighton & Hove Albion WFC,965,"['27bf07f4-7e1b-43c8-a818-e9fe08354259', '6bb90255-2f41-42b4-9c19-7ffe80cfdae7', 'eaddd522-9047-4b5a-af4d-7cc0cbcb12bf']",24,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:24.591,Carry,True
,,,,,,,"[72.0, 72.0]",,,,,,,,0.734072,,,,,,,,,,4f7cbbed-da1a-4591-956e-4dc2026444c0,97,,,"[72.0, 75.0]",19780,2,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Satara Murray,15629.0,Right Back,9,Liverpool WFC,966,"['3c7751f0-36ef-443f-8164-4a17d4e2b13f', 'dbb20958-c2d5-4e7f-9010-a062da2e275f']",5,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:05.942,Carry,
,,,,,,,"[77.0, 65.0]",,,,,,,,0.175,,,,,,,,,,0e5d1985-aeec-458a-ab0b-774090e30be5,101,,,"[77.0, 65.0]",19780,2,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Anne Clarke,15218.0,Right Wing,9,Liverpool WFC,966,"['c3068cac-57f8-47f9-a37a-82954b71de4b', 'd72320b0-1bf2-4908-9cee-8bedb7422aac', 'f4e12809-c56e-486a-870a-bf05392d2fc8']",7,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:07.417,Carry,True
,,,,,,,"[50.0, 22.0]",,,,,,,,1.098225,,,,,,,,,,d10939e2-3762-4403-96ec-5b0bb5e5d357,104,,,"[49.0, 22.0]",19780,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Attacking Midfield,10,Brighton & Hove Albion WFC,965,"['b36732fd-d8f1-41c7-8542-64c2896960af', 'ccafe0ac-d968-49ef-84e2-9b61b66f59ec', 'd7b98600-1882-44a9-91c2-965eec909906']",8,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:08.776,Carry,True
,,,,,,,"[65.0, 16.0]",,,,,,,,1.959056,,,,,,,,,,1a383195-188c-4e6f-a2ea-8d1fe0e711a9,109,,,"[66.0, 16.0]",19780,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,10,Brighton & Hove Albion WFC,965,"['357b0b88-682f-4d30-aa20-a9c97c8047e9', '854b9755-1116-489a-85d4-60c3d37e09a3', 'd2b015a3-1985-40f9-8676-9f8e5665326b']",10,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:10.619,Carry,True
,,,,,,,"[68.0, 38.0]",,,,,,,,1.029537,,,,,,,,,,568db530-d2f2-4f55-b889-29acf0ded686,114,,,"[68.0, 39.0]",19780,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Defensive Midfield,10,Brighton & Hove Albion WFC,965,"['50378d06-fabd-43b7-b8d3-be2f51e74ac9', '5fc0d976-7821-4221-a2b9-a7fb06efda00', '96afecc5-1281-4d8d-b04b-68e3f71e2017']",14,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:14.287,Carry,True
,,,,,,,"[64.0, 69.0]",,,,,,,,2.275273,,,,,,,,,,ce36fbd5-764c-4197-afb8-227413c8f1b3,117,,,"[65.0, 66.0]",19780,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,10,Brighton & Hove Albion WFC,965,"['07008ab3-09fe-4bd6-95a4-2c2e3fbec691', '479795e0-1f75-4c1e-b47d-20cde6520577']",16,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:16.757,Carry,
,,,,,,,"[92.0, 4.0]",,,,,,,,2.7555,,,,,,,,,,19e84708-7669-4a00-9e36-c873ab4b1131,122,,,"[92.0, 4.0]",19780,2,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Linnett,19418.0,Center Forward,11,Liverpool WFC,966,"['15a79062-10aa-489d-9d5a-13edd85f65bd', '1b996007-1df0-49e1-9162-23de9da8986d', 'fe9fa8cc-4de2-423c-8b2f-7d364b1d8524']",35,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:35.440,Carry,True
,,,,,,,"[104.0, 12.0]",,,,,,,,1.088624,,,,,,,,,,a12e2e0f-2b95-4a09-9801-99b388113c29,133,,,"[106.0, 14.0]",19780,2,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Left Wing,13,Liverpool WFC,966,"['1d8262dd-f013-42a6-b313-c954794d139c', '2fc2b340-3dac-40af-95e0-b8cf1a719549', '57994bd3-f5ac-4594-ad86-bb0b4967a60f']",58,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:58.471,Carry,True
,,,,,,,"[85.0, 3.0]",,,,,,,,1.129261,,,,,,,,,,8e39e29d-931a-4be5-92ba-d7ba93a3f1e0,137,,,"[94.0, 4.0]",19780,3,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,13,Liverpool WFC,966,"['1d8262dd-f013-42a6-b313-c954794d139c', '54178fe8-a5c2-43c9-9f97-a37593b2b87a', '64071490-0d34-4764-96fc-1a604caa0f41']",0,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:00.590,Carry,True
,,,,,,,"[30.0, 76.0]",,,,,,,,1.593039,,,,,,,,,,7542a0c5-3326-4a88-9b5b-f631581fec2c,146,,,"[32.0, 77.0]",19780,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Attacking Midfield,15,Brighton & Hove Albion WFC,965,"['0c724322-7752-4f90-afb3-79583f9e4a96', '739e9557-dc73-4acd-b69f-74f8956797ba', '85e7e1c2-7d3b-45ce-b7b8-1c7a27513faa']",12,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:12.010,Carry,True
,,,,,,,"[21.0, 64.0]",,,,,,,,2.1286,,,,,,,,,,2a310983-d92e-4883-a631-7658a850613b,151,,,"[13.0, 65.0]",19780,3,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laura Rafferty,16394.0,Right Center Back,16,Brighton & Hove Albion WFC,965,"['5b729cb2-6edf-4afa-ab8b-a881607419c8', 'a3ee8f8a-d744-4f10-a6e3-939ac5d32032']",32,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:32.263,Carry,
,,,,,,,"[12.0, 44.0]",,,,,,,,1.5927,,,,,,,,,,808398f1-31f5-4165-bcb3-ea5886ea041b,154,,,"[9.0, 43.0]",19780,3,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marie Hourihan,19419.0,Goalkeeper,16,Brighton & Hove Albion WFC,965,"['6e666c5a-146e-4bf9-91b3-01fb48dd1cc0', 'f0cd3b98-da8d-4544-9d0c-95203087c819']",36,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:36.783,Carry,
