ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.789587,,,,,,,,,,,acf6ccec-e1ca-4b99-971a-a8ef65bb1b66,137,,"[86.0, 45.0]",19755,2,,,-2.1293957,,Right Foot,,,,"[81.0, 37.0]",,Ground Pass,9.433981,,,Sophie Louise Ingle,15549.0,,,,,,1,Regular Play,Drew Spence,4638.0,Left Defensive Midfield,5,Chelsea FCW,971,['63b1b5c3-f004-40ca-825b-4c008e29d587'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:40.455,Pass,
,,,,,,,,,,1.373687,,,,,,,,,,,bcf95af7-7616-4cba-8305-68bca29d91bf,140,,"[81.0, 39.0]",19755,2,,,1.7506498,b3bd8ac0-0d3b-4951-ad8e-030b60cf32af,Right Foot,,,,"[79.0, 50.0]",,Ground Pass,11.18034,,,Millie Bright,4642.0,True,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Defensive Midfield,5,Chelsea FCW,971,['ce53749b-2f22-4e27-9ca5-aba0ad3f38f1'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:41.627,Pass,
,,,,,,,,,,1.842452,,,,,,,,,,,eba4b3e5-6d33-41f8-8351-cd5a30e4e032,145,,"[6.0, 36.0]",19755,3,,,-1.6183795,,Right Foot,,,,"[5.0, 15.0]",,Ground Pass,21.023796,,,Demi Stokes,4651.0,,,,,Goal Kick,1,From Goal Kick,Karen Bardsley,10170.0,Goalkeeper,6,Manchester City WFC,746,['4e2f8d6f-0830-446c-92c1-26837481f7fb'],3,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:03.374,Pass,
,,,,,,,,,,2.0985,,,,,,,,,,,4eac9145-43c6-4ba2-8842-13836ed79c45,149,,"[4.0, 5.0]",19755,3,,,0.124354996,,Left Foot,,,,"[44.0, 10.0]",,High Pass,40.311287,,Incomplete,,,,,,,,1,From Goal Kick,Demi Stokes,4651.0,Left Back,6,Manchester City WFC,746,['6f761d75-245a-499f-8849-f8d2d7b2c5f5'],7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:07.141,Pass,
,,,,,,,,,,1.6716,,,,,,,,,,,f0bd6541-fec9-4d78-ad5d-0b96b89c0415,158,,"[80.0, 71.0]",19755,3,,,-0.5498532,,Right Foot,,,,"[111.0, 52.0]",,High Pass,36.359318,,Incomplete,,,,,,,Free Kick,1,From Free Kick,Erin Cuthbert,4660.0,Right Wing,8,Chelsea FCW,971,['b1ed1c33-b49d-4a50-8e94-1a5c22a5a302'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:42.583,Pass,
,,,,,,,,,,0.862507,,,,,,,,,,,ade3d046-a8aa-4fe6-a71a-cda3fb9952ee,163,,"[28.0, 24.0]",19755,3,,,-1.8925469,,Right Foot,,,,"[25.0, 15.0]",,Ground Pass,9.486833,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Georgia Stanway,4643.0,Center Attacking Midfield,9,Manchester City WFC,746,['51df2581-0f7f-4227-a9d1-96975ebf805d'],48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:48.464,Pass,
,,,,,,,,,,1.371651,,,,,,,,,,,cdacafee-7fc4-4e7b-944b-4da2443914b5,167,,"[21.0, 15.0]",19755,3,,,2.4980915,,Right Foot,,,,"[9.0, 24.0]",,Ground Pass,15.0,,,Demi Stokes,4651.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,9,Manchester City WFC,746,['0fa62db2-a5f4-4af9-98a0-671cd5d599ab'],51,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:51.112,Pass,
,,,,,,,,,,2.8339,,,,,,,,,,,7fd39ae0-f7e0-47fc-be10-5710ff3fb9ac,171,,"[10.0, 24.0]",19755,3,,,1.815775,,Left Foot,,,,"[7.0, 36.0]",,Ground Pass,12.369317,,Incomplete,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,9,Manchester City WFC,746,"['b4a592c7-4527-41e6-bab6-b5336298d7bb', 'bb02f36b-4919-4858-a272-804d79d560c9']",53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:53.661,Pass,
,,,,,,,,,,0.5049,,,,,,,,,,,98fe1c2c-a2e6-4413-8f5f-5215c9af3269,181,,"[117.0, 27.0]",19755,4,,,1.6614562,,Left Foot,True,,,"[116.0, 38.0]",,Ground Pass,11.045361,,Incomplete,Bethany England,15550.0,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,10,Chelsea FCW,971,"['784e08e5-2ad1-44c3-88a1-c94790f81da4', 'ad0afa33-56a3-4d7a-9e26-7a0ad3195de0']",0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:00.267,Pass,
,,,,,,,,,,1.3927,,,,,,,,,,,74ef5f6c-2267-41c9-b1d0-c5d03485ce01,184,,"[120.0, 1.0]",19755,4,,,1.6295521,,Right Foot,,,,"[118.0, 35.0]",,High Pass,34.058773,,Incomplete,,,,,,,Corner,1,From Corner,Karen Julia Carney,15553.0,Left Wing,11,Chelsea FCW,971,['b2d8e0e2-28c6-42ae-a697-d021dd657843'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:27.621,Pass,
,,,,,,,,,,1.738401,,,,,,,,,,,3927aa73-0357-4e1f-ba1a-1879323ea86a,189,,"[93.0, 39.0]",19755,4,,,-2.9849908,,Left Foot,,,,"[74.0, 36.0]",,Ground Pass,19.235384,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Corner,Erin Cuthbert,4660.0,Right Wing,11,Chelsea FCW,971,['ad02da3b-5713-4c03-8652-916067fc1ddc'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:32.728,Pass,
,,,,,,,,,,1.973364,,,,,,,,,,,086a3008-e279-40a4-bd6f-812a185ce18c,192,,"[77.0, 36.0]",19755,4,,,-0.8960554,,Left Foot,,,,"[101.0, 6.0]",,Ground Pass,38.418747,,,Karen Julia Carney,15553.0,,,,,,1,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,11,Chelsea FCW,971,['f336f6d5-97b0-4ad2-a138-479342e6870e'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:36.306,Pass,
,,,,,,,,,,1.41159,,,,,,,,,,,5f3ed01c-9e5a-49d0-9e91-4b7985b5f091,198,,"[112.0, 1.0]",19755,4,,,2.819842,,,,,,"[97.0, 6.0]",,Low Pass,15.811388,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,Throw-in,1,From Throw In,Karen Julia Carney,15553.0,Left Wing,12,Chelsea FCW,971,['6e48200e-236a-4a6f-af2c-088fa7e52e6d'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:50.449,Pass,
,,,,,,,,,,1.4137,,,,,,,,,,,5403271b-7396-4a12-ae19-9283e3914078,201,,"[86.0, 9.0]",19755,4,,,3.0750246,,Left Foot,,,,"[71.0, 10.0]",,Ground Pass,15.033297,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,12,Chelsea FCW,971,['75ebf6cc-5b14-4e2d-b177-68d2359e2c85'],54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:54.268,Pass,
,,,,,,,,,,0.861387,,,,,,,,,,,a3d30873-c1a2-44b5-a032-5c59f9b1c890,205,,"[76.0, 11.0]",19755,4,,,0.09966865,,Left Foot,,,,"[86.0, 12.0]",,Ground Pass,10.049875,,Incomplete,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,12,Chelsea FCW,971,"['1f730c5a-a3fe-4ada-85b2-649bf4585a55', '39b91b69-41ce-48cc-83d9-5ca5f2233db6']",56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:56.723,Pass,
,,,,,,,,,,2.783303,,,,,,,,,,,5c8bd11f-57ae-40c8-bf3a-5c01fcd56f0b,209,,"[37.0, 68.0]",19755,4,,,-0.28897542,,Right Foot,,,,"[74.0, 57.0]",,Ground Pass,38.600517,,,Nikita Parris,4654.0,,,,,,1,From Counter,Tessa Wullaert,10099.0,Right Midfield,13,Manchester City WFC,746,['f650f66b-0a54-4dc3-9c8c-cfe57a9580ef'],58,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:58.452,Pass,
,,,,,,,,,,2.31371,,,,,,,,,,,4a8257e9-5d7d-4b56-b686-025c13166e8f,216,,"[17.0, 38.0]",19755,6,,,-1.2847449,,Keeper Arm,,,,"[22.0, 21.0]",,Low Pass,17.720045,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,From Keeper,Rut Hedvig Lindahl,4640.0,Goalkeeper,16,Chelsea FCW,971,['a917592a-3dc2-4a20-b91a-522de1efe168'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:16.576,Pass,
,,,,,,,,,,1.948487,,,,,,,,,,,b1aaf0f3-4340-41c7-8e4d-c122424e2453,219,,"[30.0, 25.0]",19755,6,,,2.3191743,,Left Foot,,,,"[17.0, 39.0]",,Ground Pass,19.104973,,,Rut Hedvig Lindahl,4640.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,17,Chelsea FCW,971,['363ecd52-6890-4fdb-bffd-6914bd546b1f'],21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:21.870,Pass,
,,,,,,,,,,1.764855,,,,,,,,,,,607be763-ab88-4bbd-ac94-63bfcb20e894,222,,"[16.0, 43.0]",19755,6,,,0.9129077,,Right Foot,,,,"[33.0, 65.0]",,Ground Pass,27.802877,,,Millie Bright,4642.0,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,18,Chelsea FCW,971,['41bbc9e4-ad11-4307-9ebe-4de9306523c2'],24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:24.873,Pass,
,,,,,,,,,,1.771518,,,,,,,,,,,5f974714-316f-40f1-851d-ede4be003e9a,225,,"[50.0, 71.0]",19755,6,,,-2.0607536,,Right Foot,,,,"[34.0, 41.0]",,Ground Pass,34.0,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,19,Chelsea FCW,971,['ef2df83d-072f-4ea3-9299-0d5614e79e78'],33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:33.993,Pass,
,,,,,,,,,,1.207994,,,,,,,,,,,ee311ec6-1ac4-4848-a89f-53bf8ba7e2cc,229,,"[44.0, 31.0]",19755,6,,,-1.2627436,,Left Foot,,,,"[51.0, 9.0]",,Ground Pass,23.086792,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,20,Chelsea FCW,971,"['3d51f9b2-9837-4e03-a1f5-7180dd42b7eb', '8688f3e4-2a24-448b-96c2-67c71f222c31']",40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:40.408,Pass,True
,,,,,,,,,,1.264829,,,,,,,,,,,f54f1fc9-692c-41ae-b4c5-6ff75ec90621,231,,"[51.0, 9.0]",19755,6,,,0.16514868,,Right Foot,,,,"[69.0, 12.0]",,Low Pass,18.248287,,Incomplete,Karen Julia Carney,15553.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,21,Chelsea FCW,971,"['43939357-e3d3-4a5a-80a8-b56785af9000', 'f8dcb4f9-6970-4e5e-899a-a83be092047e']",41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:41.616,Pass,
,,,,,,,,,,1.1283,,,,,,,,,,,899c219c-75b6-41ff-b19e-70cbccb10b7a,237,,"[63.0, 5.0]",19755,6,,,-3.0584514,,Right Foot,,,,"[51.0, 4.0]",,Ground Pass,12.0415945,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,21,Chelsea FCW,971,['f2425989-1c04-4dce-85fd-253daf1d852b'],46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:46.483,Pass,
,,,,,,,,,,3.8854,,,,,,,,,,,c08f9222-eca8-4b59-82cc-f1e3bd33c3dd,239,,"[51.0, 4.0]",19755,6,,,0.45430207,,Left Foot,,,,"[94.0, 25.0]",,High Pass,47.853943,,Incomplete,Bethany England,15550.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,21,Chelsea FCW,971,"['12b8d34f-ca2c-4f90-8310-7774abd6dd05', '71782a07-fdb2-4f32-9912-af0abe1efda4']",47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:47.612,Pass,
,,,,,,,,,,1.570275,,,,,,,,,,,12b8d34f-ca2c-4f90-8310-7774abd6dd05,242,,"[27.0, 56.0]",19755,6,,,-2.5213432,,Right Foot,,,,"[6.0, 41.0]",,Ground Pass,25.806976,,,Karen Bardsley,10170.0,,,,,Recovery,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,22,Manchester City WFC,746,"['5956df40-4f37-48f1-9379-ed24547e857e', '5ca3869e-5fe9-4c9a-9e63-445ef7d4024c', 'c08f9222-eca8-4b59-82cc-f1e3bd33c3dd']",51,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:51.497,Pass,True
,,,,,,,,,,1.728791,,,,,,,,,,,3456603e-355b-4542-9528-7bcaad065c45,246,,"[4.0, 42.0]",19755,6,,,1.3258177,,Right Foot,,,,"[10.0, 66.0]",,Ground Pass,24.738634,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Karen Bardsley,10170.0,Goalkeeper,22,Manchester City WFC,746,"['5bf22938-3f47-4326-878b-38cd759c3b92', 'ba721d6b-6fa8-4c48-9c63-1fd7b15f1e52']",54,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:54.640,Pass,True
,,,,,,,,,,0.9842,,,,,,,,,,,2735fdd5-b540-4a57-a386-c0967bc96a1a,250,,"[7.0, 67.0]",19755,6,,,-0.7022569,,Right Foot,,,,"[20.0, 56.0]",,Ground Pass,17.029387,,,Georgia Stanway,4643.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,22,Manchester City WFC,746,"['8ceacb64-8eae-4561-a3d1-4109a9ebbf76', 'ed53bc1d-18bd-4f18-8ce2-6ab24f3fb645']",56,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:56.528,Pass,True
,,,,,,,,,,1.33105,,,,,,,,,,,0900b8e7-fcfc-46b1-8a2f-5a0bf93f227c,253,,"[21.0, 58.0]",19755,6,,,1.1583859,,Right Foot,,,,"[28.0, 74.0]",,Ground Pass,17.464249,,,Gemma Bonner,15554.0,,,,,,1,Regular Play,Georgia Stanway,4643.0,Center Attacking Midfield,22,Manchester City WFC,746,['2e63b737-7201-4788-91b3-53e67f4d639a'],57,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:57.633,Pass,
,,,,,,,,,,0.971666,,,,,,,,,,,fddc6693-734c-41fd-b0a4-0821fbcc30dc,257,,"[26.0, 75.0]",19755,7,,,-1.3734008,,Left Foot,,,,"[29.0, 60.0]",,Ground Pass,15.297058,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Back,22,Manchester City WFC,746,['ea7af3e7-fb52-406d-b15a-37c9200f8611'],0,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:00.844,Pass,
,,,,,,,,,,1.435704,,,,,,,,,,,9d5aad12-420e-4fe9-b8be-1abdcfbdfe7f,260,,"[29.0, 60.0]",19755,7,,,2.8049178,,Right Foot,,,,"[9.0, 67.0]",,Ground Pass,21.189621,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,22,Manchester City WFC,746,['6aee262a-d922-41fd-ad3d-014e437a4343'],1,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:01.896,Pass,
,,,,,,,,,,1.56364,,,,,,,,,,,3f0c9941-33db-462b-8c3b-e1e11a3a599e,263,,"[10.0, 66.0]",19755,7,,,-1.7234457,,Right Foot,,,,"[6.0, 40.0]",,Ground Pass,26.305893,,,Karen Bardsley,10170.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,22,Manchester City WFC,746,['203b02f5-0e5e-4c1d-9670-8255929ecffc'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:04.276,Pass,
,,,,,,,,,,2.312819,,,,,,,,,,,8a435da4-91da-4d36-8b7b-37c6af7d83ec,266,,"[10.0, 37.0]",19755,7,,,-0.86718255,,Right Foot,,,,"[38.0, 4.0]",,Ground Pass,43.27817,,,Demi Stokes,4651.0,,,,,,1,Regular Play,Karen Bardsley,10170.0,Goalkeeper,22,Manchester City WFC,746,['229cd3d2-6fa3-4092-a7d5-3f7583814088'],7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:07.592,Pass,
,,,,,,,,,,1.321839,,,,,,,,,,,ba7fefb6-3956-428c-82e9-4710f870f880,270,,"[36.0, 5.0]",19755,7,,,2.6011732,,Left Foot,,,,"[21.0, 14.0]",,Ground Pass,17.492855,,,Jennifer Patricia Beattie,17524.0,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,22,Manchester City WFC,746,"['1f3e3917-4850-4f57-a754-a4784b0e4d5a', 'beb92c09-2ff7-4465-8f00-6c013beb7836']",10,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:10.902,Pass,True
,,,,,,,,,,0.874052,,,,,,,,,,,33842646-985c-4097-8670-1bea1cdba0e4,273,,"[24.0, 15.0]",19755,7,,,0.124354996,,Right Foot,,,,"[32.0, 16.0]",,Ground Pass,8.062258,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,22,Manchester City WFC,746,['40dc0a0d-18e6-40b0-87e2-bdbaf72302a8'],13,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:13.420,Pass,
,,,,,,,,,,0.831885,,,,,,,,,,,e642e654-45f6-47f8-920a-93c571f34358,275,,"[33.0, 16.0]",19755,7,,,-2.3561945,,Left Foot,,,,"[28.0, 11.0]",,Ground Pass,7.071068,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,22,Manchester City WFC,746,['a156bf80-847a-4f4c-9b93-65058f3c6eae'],14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:14.295,Pass,
,,,,,,,,,,0.7844,,,,,,,,,,,c79b0d0c-7d85-4d84-888c-dedfbfd9547c,278,,"[30.0, 10.0]",19755,7,,,0.27829966,,Right Foot,,,,"[44.0, 14.0]",,Ground Pass,14.56022,,,Tessa Wullaert,10099.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,22,Manchester City WFC,746,['99ac28b2-eb37-4237-9c84-57c150a4771e'],16,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:16.246,Pass,
,,,,,,,,,,1.166796,,,,,,,,,,,1addc1d2-8d27-41e8-ac7e-9ea16ac23f0e,284,,"[41.0, 11.0]",19755,7,,,3.1415927,,Right Foot,,,,"[29.0, 11.0]",,Ground Pass,12.0,,,Jennifer Patricia Beattie,17524.0,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Midfield,22,Manchester City WFC,746,['64d9bfcf-e3ea-45f8-9d81-5a560208d682'],18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:18.908,Pass,
,,,,,,,,,,1.717596,,,,,,,,,,,0b21263c-ce41-4b02-a369-62765dc2ebbe,287,,"[29.0, 11.0]",19755,7,,,2.2083452,,Right Foot,,,,"[9.0, 38.0]",,Ground Pass,33.600594,,,Karen Bardsley,10170.0,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,22,Manchester City WFC,746,['4a950035-4c93-4ff4-8b52-071131f42414'],21,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:21.415,Pass,
,,,,,,,,,,1.692862,,,,,,,,,,,ddd39fbe-5dbd-47e6-999e-a47cfdb01ac8,290,,"[13.0, 41.0]",19755,7,,,1.0303768,,Left Foot,,,,"[22.0, 56.0]",,Ground Pass,17.492855,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Karen Bardsley,10170.0,Goalkeeper,22,Manchester City WFC,746,['fa7ffb44-85d0-416f-a642-0307dbb45b7c'],24,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:24.798,Pass,
,,,,,,,,,,1.147918,,,,,,,,,,,ea69b922-45cb-4d64-9b91-5ff66a7f4d24,294,,"[35.0, 58.0]",19755,7,,,1.3101939,,Right Foot,,,,"[39.0, 73.0]",,Ground Pass,15.524175,,,Gemma Bonner,15554.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,22,Manchester City WFC,746,['341f4b74-3aa7-45e0-b08d-f95dc620b086'],30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:30.483,Pass,
,,,,,,,,,,1.369158,,,,,,,,,,,002f3c72-c165-46cd-89d3-c2026199d8b4,298,,"[40.0, 76.0]",19755,7,,,-0.62548506,,Right Foot,,,,"[58.0, 63.0]",,Ground Pass,22.203604,,,Tessa Wullaert,10099.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Back,22,Manchester City WFC,746,['d462617c-a1f0-45d5-9897-ef38645c39cc'],32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:32.589,Pass,
,,,,,,,,,,1.5789,,,,,,,,,,,5e944dab-0fb6-4e0c-9849-a0acb7d53762,301,,"[57.0, 63.0]",19755,7,,,2.4468544,,Left Foot,,,,"[51.0, 68.0]",,Ground Pass,7.81025,,Incomplete,Jill Scott,10172.0,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Midfield,22,Manchester City WFC,746,"['10ccfc6a-5de5-4a53-be5c-241c40e7f14a', '6effdb94-4e7e-4778-aeca-14a5e8b78d1e']",34,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:34.867,Pass,
,,,,,,,,,,1.023657,,,,,,,,,,,6effdb94-4e7e-4778-aeca-14a5e8b78d1e,303,,"[70.0, 13.0]",19755,7,,,1.022247,8ae99f72-99c8-409c-bd90-7e3d4ff9e1fa,Left Foot,,,,"[81.0, 31.0]",,Ground Pass,21.095022,,,Bethany England,15550.0,True,,,,Recovery,1,From Counter,Karen Julia Carney,15553.0,Left Wing,23,Chelsea FCW,971,"['2d4dd8f0-5199-4dda-ba61-7e4a4699eb61', '5e944dab-0fb6-4e0c-9849-a0acb7d53762']",36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:36.446,Pass,
,,,,,,,,,,1.075602,,,,,,,,,,,93b5b8e0-e488-43b4-bfa8-b132df1f1417,308,,"[13.0, 46.0]",19755,8,True,,-1.5102643,,Keeper Arm,,,,"[15.0, 13.0]",,Low Pass,33.06055,,,Jennifer Patricia Beattie,17524.0,,,,,,1,From Keeper,Karen Bardsley,10170.0,Goalkeeper,25,Manchester City WFC,746,['ece0ecd7-79ad-4961-a509-1c9ec24f7873'],0,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:00.191,Pass,
,,,,,,,,,,1.116775,,,,,,,,,,,0ef120a4-a203-4a7b-8976-89466c8f24ce,310,,"[16.0, 11.0]",19755,8,,,-0.30288488,,Right Foot,,,,"[32.0, 6.0]",,Ground Pass,16.763054,,,Caroline Weir,10188.0,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,26,Manchester City WFC,746,['f3774c1a-05fc-42e3-aa56-0a1dd457dc30'],2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:02.454,Pass,
,,,,,,,,,,1.455495,,,,,,,,,,,ff6b4fa3-a2f5-4f3a-b660-2ab3842514c9,314,,"[30.0, 5.0]",19755,8,,,1.9173352,,Right Foot,,,,"[17.0, 41.0]",,Ground Pass,38.27532,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Midfield,27,Manchester City WFC,746,['a801a645-45a3-4742-b7d7-ee80aacd1604'],7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:07.021,Pass,
,,,,,,,,,,2.142835,,,,,,,,,,,6e7783b0-11d6-4e91-a906-57a11c36affd,317,,"[25.0, 38.0]",19755,8,,,-0.816638,,Right Foot,,,,"[56.0, 5.0]",,Ground Pass,45.276924,,,Georgia Stanway,4643.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,28,Manchester City WFC,746,['173d5051-37ea-4072-88d2-a7a875ca4ff0'],10,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:10.520,Pass,
,,,,,,,,,,2.7249,,,,,,,,,,,435fb428-5489-45c2-b50b-08ab8f7afabf,320,,"[65.0, 4.0]",19755,8,,,0.20539539,,Right Foot,,,,"[89.0, 9.0]",,Ground Pass,24.5153,,Incomplete,Nikita Parris,4654.0,,,,,,1,Regular Play,Georgia Stanway,4643.0,Center Attacking Midfield,29,Manchester City WFC,746,"['086ad4e8-649f-41e3-ae95-ec70436d4afd', 'e418f806-693d-4351-9cc8-9118f4b48ef1']",14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:14.447,Pass,
,,,,,,,,,,2.3606,,,,,,,,,,,e418f806-693d-4351-9cc8-9118f4b48ef1,322,,"[32.0, 72.0]",19755,8,,,-2.4980915,,Left Foot,,,,"[8.0, 54.0]",,Ground Pass,30.0,,,Rut Hedvig Lindahl,4640.0,,,,,Recovery,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,30,Chelsea FCW,971,"['435fb428-5489-45c2-b50b-08ab8f7afabf', '97a456d8-1978-4487-862e-efcd50d6b8c7']",17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:17.172,Pass,
,,,,,,,,,,2.266802,,,,,,,,,,,bb75b721-5089-4c4e-846a-5e8a0790577f,324,,"[9.0, 55.0]",19755,8,,,1.3045443,,Right Foot,,,,"[15.0, 77.0]",,Ground Pass,22.803509,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,30,Chelsea FCW,971,['4b303182-833d-4694-bbe0-364d16da5c79'],19,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:19.533,Pass,
