ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,6605dcb9-c239-4a30-af7a-a203646b8a4f,1762,,"[83.0, 62.0]",19738,47,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,118,Birmingham City WFC,969,['b2ddd7b1-5841-444e-8abb-585273bfc902'],25,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:25.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,af76bac6-27c8-4090-a4ca-1025cb8f875a,1765,,"[89.0, 76.0]",19738,47,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Wing Back,118,Birmingham City WFC,969,['004cc0c1-3833-413b-91c2-4bae538fa9a4'],27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:27.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3d33b3f2-17cf-4e5a-8165-4ac9d8f8348f,1772,,"[56.0, 6.0]",19738,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paige Williams,15567.0,Left Wing Back,120,Birmingham City WFC,969,['7f7f4c7a-d44f-486f-b86b-b4a752a47d8c'],5,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:05.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3193b244-382e-42d8-99e4-7c8e55bf086e,1775,,"[62.0, 24.0]",19738,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,120,Birmingham City WFC,969,['9ec11b51-8ae5-4bc1-9c5f-cf4aa7039060'],14,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:14.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,06ecc996-84fb-41c7-93fa-db594c0bbb19,1778,,"[66.0, 15.0]",19738,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,120,Birmingham City WFC,969,['3b89cdd7-0980-420b-82cc-c9f74db19733'],15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:15.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c42a3d7c-bfa0-4d12-b43f-998f362c068f,1788,,"[88.0, 37.0]",19738,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,120,Birmingham City WFC,969,['41f711e4-0e62-44ed-8548-b3244c316152'],21,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:21.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,dea24acc-cf20-4514-9d27-d4fc717685b8,1793,,"[5.0, 41.0]",19738,48,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,120,Birmingham City WFC,969,['8ef9e21f-c53d-4648-a4c7-5db9994b8708'],24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:24.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b03ddba0-0ebb-45db-97ca-77f9ab29a400,1797,,"[62.0, 8.0]",19738,48,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,121,Birmingham City WFC,969,['a0a926d7-94f0-4620-82f8-0ec94c06f55a'],46,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:46.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7ffc5760-c78f-4a2f-b62b-d1147bc40781,1800,,"[37.0, 34.0]",19738,48,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Center Back,121,Birmingham City WFC,969,['cb4cd62a-5820-4978-ba46-23d247c4f1b2'],49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:49.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,390c3e05-e5a1-43fb-bb47-0430b8684a41,1803,,"[53.0, 34.0]",19738,48,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marisa Ewers,15565.0,Right Defensive Midfield,121,Birmingham City WFC,969,['709fa378-bb46-42bc-a513-e2b3bdbc0976'],53,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:53.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1c3bf846-e289-440d-bacc-534be4e38b2a,1806,,"[56.0, 75.0]",19738,48,,,,,,,,,,,,,,,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,121,Birmingham City WFC,969,['f7ed3712-de7e-466b-8f3c-e3f51f27bceb'],59,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:59.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8a83866a-32cf-4399-aa22-a4e4f7ff0437,1809,,"[51.0, 37.0]",19738,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,121,Birmingham City WFC,969,['bb740e90-1d36-41f0-adff-cf8f0a2a0ded'],3,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:03.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,03efd472-79ea-487b-9dd3-22b3ae700961,1812,,"[50.0, 49.0]",19738,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Center Back,121,Birmingham City WFC,969,['d5a33356-ef6f-4544-846e-515b7e64d834'],5,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:05.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,91934996-0787-4321-8167-589961ecf124,1816,,"[78.0, 75.0]",19738,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Wing Back,121,Birmingham City WFC,969,['250c106d-9d37-4300-aec1-f8bfaa498d6c'],9,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:09.871,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,929df799-6359-4f51-a145-402a6ce7d270,1820,,"[64.0, 79.0]",19738,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,121,Birmingham City WFC,969,['92f9e122-3720-4228-8ea0-354b5978ccd2'],11,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:11.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e8d86772-6464-48a4-8681-5267ef1c72a0,1822,,"[83.0, 4.0]",19738,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Attacking Midfield,122,Bristol City WFC,973,['32b5bae2-8150-4cf4-81ac-6b07c6086c30'],22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:22.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d8f5f25e-0c88-48d0-8cff-9f31ca9cc0d4,1825,,"[9.0, 50.0]",19738,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,123,Birmingham City WFC,969,['8f8dba5f-ea63-4419-881a-c465adb51aa6'],29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:29.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,e8e5175a-bcb7-48ab-b0ee-d18de0ac7c97,1828,,"[12.0, 35.0]",19738,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,123,Birmingham City WFC,969,['424d6931-12ee-49be-8ce4-ae06a66ab097'],31,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:31.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a725f545-ff8e-4254-b7ab-4538ac02bcd2,1831,,"[33.0, 48.0]",19738,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,123,Birmingham City WFC,969,['98d296e3-d08e-42e3-a134-469bd509fc7a'],34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:34.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,97ebd74f-9216-42d9-8494-7d36ebd4884d,1834,,"[54.0, 36.0]",19738,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,123,Birmingham City WFC,969,['ca4939ef-e481-4039-aea7-f09da3de36fe'],40,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:40.093,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,42f359e0-2f5c-44fe-a80c-b264b1c83dcb,1838,,"[83.0, 34.0]",19738,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliette Kemppi,16390.0,Center Forward,123,Birmingham City WFC,969,['dee6b561-2a2c-48d4-8090-d0804a480d80'],41,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:41.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,9698ac5f-9cb4-4d55-bd74-90a531084cda,1842,,"[41.0, 36.0]",19738,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,123,Birmingham City WFC,969,['3ca282fa-b202-4f2e-8976-62ac04ed379d'],43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:43.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1cb80e90-0d1b-4f53-9c38-12964be91657,1846,,"[45.0, 58.0]",19738,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,123,Birmingham City WFC,969,['4766692e-c4b0-4bbc-8f11-93712929bcb0'],49,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:49.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,aaaac339-02e6-4f96-bb91-16426e436b4e,1862,,"[103.0, 8.0]",19738,50,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paige Williams,15567.0,Left Wing Back,124,Birmingham City WFC,969,['632c96a1-3067-4295-8b55-9921d86a6ac0'],13,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:13.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,df482e3a-b62b-4af5-9ba8-9796a72fa74a,1874,,"[84.0, 58.0]",19738,50,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Hope,16386.0,Right Attacking Midfield,126,Bristol City WFC,973,['2990e317-8435-4bac-a9e8-93a7674df901'],56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:56.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d4a442f1-35ac-4087-a9c8-2b93885e9427,1879,,"[43.0, 31.0]",19738,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,127,Birmingham City WFC,969,['5f4503fd-e00b-4040-9e92-eaa8fee13784'],58,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:58.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,00ba6367-0401-4972-ba7e-6f26d1a87e63,1882,,"[29.0, 22.0]",19738,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,127,Birmingham City WFC,969,['19fa24ef-b9ff-438e-8b2c-58ae4d170c6b'],59,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:59.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a28fab4a-792a-46e5-af10-6cbce8018fd7,1885,,"[25.0, 32.0]",19738,51,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,127,Birmingham City WFC,969,['7b40f836-56e6-4ddb-96a1-c779e1195f23'],3,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:03.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d04e5c4d-5ae1-4598-9252-330ff5986b2a,1888,,"[27.0, 51.0]",19738,51,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aoife Mannion,19503.0,Center Back,127,Birmingham City WFC,969,['4c7efdf8-62c2-4399-9d27-6b354c6dc700'],6,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:06.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,775ccb24-4e33-44ba-9674-9a49de0795a2,1892,,"[85.0, 78.0]",19738,51,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,127,Birmingham City WFC,969,['e7bab68f-d612-4017-ba3f-859afbe9df30'],13,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:13.064,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4c24fa87-9ee7-46ab-bf34-3d4d4e2f512c,1895,,"[93.0, 67.0]",19738,51,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Wing Back,127,Birmingham City WFC,969,['17e039e2-6d04-4a97-8d74-9043a08806e3'],15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:15.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f3af6b45-929e-4e05-b7eb-da19da24e8de,1898,,"[67.0, 72.0]",19738,51,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Center Back,128,Birmingham City WFC,969,['07920bfc-dadf-4f6f-8e16-23b2dd6708c1'],29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:29.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,419c9948-b035-4fb4-8178-f761c82be979,1901,,"[56.0, 41.0]",19738,51,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,128,Birmingham City WFC,969,['f728ed47-7c20-4020-a9ea-cc97c72ce7b8'],32,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:32.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f7285be9-e5c0-485b-8c54-93c2502b7e94,1904,,"[85.0, 10.0]",19738,51,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paige Williams,15567.0,Left Wing Back,128,Birmingham City WFC,969,['3ad6d81d-6073-4171-bf75-1a3b7e330d8c'],36,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:36.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,325b3a47-d80d-455e-91eb-f434649211a4,1907,,"[65.0, 18.0]",19738,51,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,128,Birmingham City WFC,969,['42a92a95-c93b-43ff-882e-2a77cb90d83d'],40,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:40.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,362391db-6129-4ce6-9c96-397b258f0084,1910,,"[54.0, 40.0]",19738,51,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Center Back,128,Birmingham City WFC,969,['d985858b-1376-47eb-b637-3cf336296328'],43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:43.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,a9933ae9-4efd-4e8c-bbda-bfd8e9febd3f,1913,,"[81.0, 56.0]",19738,51,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Center Attacking Midfield,128,Birmingham City WFC,969,['760ce85e-001c-4cea-90fe-f7cd460d6a75'],47,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:47.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0d53e6c4-c6d3-4074-8387-f8a3b0398091,1917,,"[93.0, 77.0]",19738,51,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Wing Back,128,Birmingham City WFC,969,['41aae05a-76f9-401d-b047-fed19c8a3177'],49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:49.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,87d50908-4c38-4d5c-ba87-fe7847e6d36a,1920,,"[108.0, 62.0]",19738,51,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marisa Ewers,15565.0,Right Defensive Midfield,128,Birmingham City WFC,969,['63d2cfea-aabb-40b9-97d2-0a57655578dc'],51,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:51.465,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,60ece210-604b-483f-a609-3d6584c23d92,1927,,"[95.0, 5.0]",19738,52,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charlie Wellings,15563.0,Right Center Forward,129,Bristol City WFC,973,['b895adb6-a0a1-4e05-8bac-6183500556dd'],27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:27.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,56b41bd3-6edd-4257-ba9e-8e8af8c321f9,1931,,"[79.0, 18.0]",19738,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,131,Birmingham City WFC,969,"['30ff1302-1ac4-4460-9809-08268c936b72', 'b4956558-835b-43e3-8a0e-64205337f87b']",36,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:36.588,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,0b364f19-0d0e-4508-b622-85c380dbdbcc,1934,,"[66.0, 10.0]",19738,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,131,Birmingham City WFC,969,['698cad15-e983-4e92-898f-2e1cb64e7478'],37,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:37.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,21132206-2343-4c85-9209-a22f5aabda3c,1937,,"[66.0, 18.0]",19738,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Right Defensive Midfield,131,Birmingham City WFC,969,['22b7d1ba-49ef-46b3-96a0-52d7ac2d0357'],38,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:38.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6cb506b4-cb6b-4a3d-9fec-bf3982f27a05,1940,,"[65.0, 7.0]",19738,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,131,Birmingham City WFC,969,['64e59a89-9be6-4f71-8bae-3258047e6142'],39,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:39.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8a73838f-773e-4526-926f-8166a5522be7,1943,,"[91.0, 16.0]",19738,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Follis,15557.0,Left Center Forward,131,Birmingham City WFC,969,['46427a4e-774f-4c76-8fec-5d32082c31a9'],42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:42.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8f88e0f2-ded6-4f67-89e9-07e02676a275,1946,,"[96.0, 6.0]",19738,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paige Williams,15567.0,Left Wing Back,131,Birmingham City WFC,969,['bb5e7fff-0a78-43bd-9acf-4bca036f321e'],43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:43.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,895355ff-b4de-4db3-86b9-58fad6d00272,1949,,"[104.0, 24.0]",19738,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Staniforth,15562.0,Center Attacking Midfield,131,Birmingham City WFC,969,['1bb7df35-157a-4305-bfe8-0e39f64a674f'],44,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:44.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,691afad5-4285-4637-a517-fa2620271775,1951,,"[102.0, 29.0]",19738,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Center Forward,131,Birmingham City WFC,969,['731521f3-1451-43e9-9d0b-d2fcff20337d'],45,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:45.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,86400e5c-cafb-477d-9d90-c67bc7b409f7,1957,,"[47.0, 34.0]",19738,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hayley Ladd,19501.0,Left Defensive Midfield,133,Birmingham City WFC,969,['a3c82c5b-7946-4bdb-89f1-9e3d495675c6'],8,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:08.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7b6474f9-7a0d-4895-9a3e-cd234ea3cc74,1960,,"[32.0, 35.0]",19738,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aoife Mannion,19503.0,Center Back,133,Birmingham City WFC,969,['01b19b5f-0549-4b36-b80e-96fabd2f899f'],10,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:10.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d7367089-e9b0-4a9e-8f0d-f4a376f51463,1963,,"[14.0, 44.0]",19738,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ann-Katrin Berger,15560.0,Goalkeeper,133,Birmingham City WFC,969,['953e2631-2fa3-49cc-aebe-030721dd29be'],13,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:13.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,94fe513d-4c2d-42c2-9874-bb2ddd0f18cf,1966,,"[22.0, 29.0]",19738,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kerys Harrop,15569.0,Left Center Back,133,Birmingham City WFC,969,['7ff18b18-4e80-45b4-b0c5-12af20ebae44'],16,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:16.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2b263ae6-1000-45fb-865f-c40a417e98d6,1969,,"[25.0, 46.0]",19738,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aoife Mannion,19503.0,Center Back,133,Birmingham City WFC,969,['5e32b72a-d408-4d16-8448-c43a03325932'],18,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:18.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1ee1a674-9e82-4985-a90c-ac6b88ab8122,1972,,"[37.0, 41.0]",19738,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kerys Harrop,15569.0,Left Center Back,133,Birmingham City WFC,969,['430e20bc-eea7-4ef4-9708-5cc8daef5d9e'],26,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:26.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,802e2668-b851-43cb-bc56-46dd5a8017e6,1975,,"[51.0, 24.0]",19738,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hayley Ladd,19501.0,Left Defensive Midfield,133,Birmingham City WFC,969,['9016c313-0c11-4023-bcd9-255a1f14df6d'],29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:29.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,464c3951-c6cd-4104-98ed-5c302e51216a,1978,,"[66.0, 6.0]",19738,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paige Williams,15567.0,Left Wing Back,133,Birmingham City WFC,969,['5d369927-a2a4-4bfb-be24-c59fd1c979df'],31,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:31.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,765661a5-b46b-49a6-803c-c84f2c052606,1981,,"[58.0, 15.0]",19738,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hayley Ladd,19501.0,Left Defensive Midfield,133,Birmingham City WFC,969,['a527ca8d-36e1-4819-9e2c-9be6f8ea89ef'],33,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:33.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d29051a4-154a-4997-9357-8658a28bfc41,1984,,"[76.0, 18.0]",19738,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charlie Wellings,15563.0,Right Center Forward,133,Birmingham City WFC,969,['bc13d4cc-327f-4f3c-80bb-0edb1d8dbc78'],35,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:35.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,581f9f72-84b2-47f4-8bbe-595394870b43,1987,,"[91.0, 7.0]",19738,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paige Williams,15567.0,Left Wing Back,133,Birmingham City WFC,969,['89aa014a-5a33-4798-8bcc-9eea2c71c5ce'],36,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:36.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,305b0325-3926-4ec1-b84b-24f8b1b0b772,1990,,"[115.0, 27.0]",19738,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lucy Staniforth,15562.0,Center Attacking Midfield,133,Birmingham City WFC,969,['526354d6-9c5c-40f7-8887-6e7003f5a47e'],40,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:40.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7d7e7c44-c93f-451a-aa8e-a8de573bc880,1997,,"[61.0, 32.0]",19738,54,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Wing Back,135,Birmingham City WFC,969,['97ec9f7c-f2a1-4b20-b4ec-6471c1b6d530'],15,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:15.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,fbb3138c-e6d3-455f-a031-40de084bdc5f,2000,,"[41.0, 30.0]",19738,54,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aoife Mannion,19503.0,Center Back,135,Birmingham City WFC,969,['fdddb001-44d6-42a2-a06a-1f57ed043108'],18,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:18.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,66746b6e-02b2-4184-8779-da191069d24d,2003,,"[35.0, 58.0]",19738,54,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,135,Birmingham City WFC,969,['d56a1883-9666-4483-8207-0e56149acb35'],21,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:21.429,Ball Receipt*,
