ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,b0424504-760b-458c-bb1e-c82e439a80e9,2262,,"[20.0, 59.0]",19744,53,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,110,Bristol City WFC,973,['98ed0c02-83eb-4c7a-8e09-973c6a3a5ff4'],8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:08.057,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,c390f12a-7f49-475b-b5b3-cfb2af286052,2265,,"[114.0, 71.0]",19744,53,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Rutherford,16388.0,Left Wing,110,Bristol City WFC,973,['035c4929-09bb-43e8-a089-0bb2fd0adab9'],19,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:19.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,31bcd8f7-fcab-4c1d-98a9-aa379021d4e8,2267,,"[22.0, 28.0]",19744,53,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Louise Quinn,15621.0,Center Back,111,Arsenal WFC,968,['0543f476-ddb6-442f-95b5-2c2af29f3920'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:37.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,f8b12f4e-53e9-4623-95ba-ff2050cf5fa2,2270,,"[39.0, 54.0]",19744,53,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,111,Arsenal WFC,968,['9550a748-04f4-4f4b-8456-b508ceab75a6'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:42.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8c3e67c0-2a12-4ccc-b08e-9e8919d9a4bf,2273,,"[53.0, 77.0]",19744,53,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leah Williamson,18999.0,Right Center Back,111,Arsenal WFC,968,['69b88c88-1eba-4556-b75e-05783f5a23f8'],46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:46.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,34f1e7c7-c95b-495f-b3b6-4a262d990b5c,2277,,"[71.0, 75.0]",19744,53,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lisa Evans,10179.0,Left Midfield,111,Arsenal WFC,968,['48c1d7c4-7509-40c4-bd97-9b92a2b1b0ca'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:49.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,232d472e-be76-4b76-8908-7bfcae8328be,2281,,"[36.0, 7.0]",19744,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,112,Bristol City WFC,973,['033113bd-74f1-43d0-a644-b763ec255cf8'],54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:54.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,cee4f6b1-c38f-46de-b804-fc6044610c31,2284,,"[10.0, 31.0]",19744,53,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,112,Bristol City WFC,973,['447f09cb-2e0e-4345-a56c-8e0d37d7e406'],56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:56.478,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,507b675d-acee-4862-8f03-c2fabbcc3df3,2287,,"[76.0, 22.0]",19744,54,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliette Kemppi,16390.0,Center Forward,112,Bristol City WFC,973,['414a461b-ac3c-42f1-bee4-e1d2d2704670'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:00.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8efdcecc-0bc0-41a0-84e6-99709f73da2b,2289,,"[57.0, 64.0]",19744,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,113,Arsenal WFC,968,['a6cd206f-8fa9-4679-a1b2-6479bb410d1e'],14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:14.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,41f166fc-b686-414d-a2c5-0270dfaeb3d1,2292,,"[87.0, 77.0]",19744,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie McCabe,15620.0,Right Center Midfield,113,Arsenal WFC,968,['f112d559-df49-4aa5-b08f-b894e41854f3'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:19.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,54d1c583-e37e-445d-830e-5245a9c74763,2296,,"[96.0, 68.0]",19744,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Nobbs,10192.0,Left Center Forward,113,Arsenal WFC,968,"['24ea6c57-4756-4abd-8f57-e036ded31107', '38080e06-79cf-4c4f-812d-521e2ae73ec6']",23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:23.097,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,1a04e5c7-03f6-4950-a2d7-5ad2771a2fb2,2300,,"[14.0, 65.0]",19744,54,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,114,Bristol City WFC,973,['ae9e519a-bebe-434d-80c2-5e7e6aa483ae'],39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:39.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,55f8c775-fdfb-4529-aa4d-173db00c3d31,2303,,"[3.0, 46.0]",19744,54,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,114,Bristol City WFC,973,['71a5a154-e5f0-4285-acb2-3c42f7677134'],42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:42.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,fc0475c8-79b4-41a8-9835-0e1492892c4b,2307,,"[11.0, 72.0]",19744,54,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,114,Bristol City WFC,973,['31a5a9b2-7230-4b22-b62c-f9a28c6fa36c'],44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:44.817,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,a0d99c56-173b-403d-b0dd-e762099b9ed7,2311,,"[71.0, 60.0]",19744,54,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juliette Kemppi,16390.0,Center Forward,114,Bristol City WFC,973,['35d1e47c-3672-40d8-80ee-d373fdb74af5'],48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:48.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2144639d-7aa1-4c6d-8c66-fc4855527e4e,2314,,"[65.0, 48.0]",19744,54,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucy Hope,16386.0,Right Wing,114,Bristol City WFC,973,['7481d1be-1068-423a-9b7c-da0c591aa20a'],51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:51.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,6d76caac-f000-4430-b18a-983d21dcc1d5,2317,,"[106.0, 62.0]",19744,54,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juliette Kemppi,16390.0,Center Forward,114,Bristol City WFC,973,['bbae50c2-e570-447a-aa24-a3768fe2aa6e'],54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:54.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,0fd4b416-fba5-48cb-bc75-e727d3c84d5b,2321,,"[101.0, 74.0]",19744,54,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Loren Dykes,16391.0,Right Midfield,114,Bristol City WFC,973,"['64c98312-791a-4037-bbfc-417219b76c0c', 'bf8f812d-71f1-4127-b414-f5b118d94ea4']",57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:57.512,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,48acc850-2482-4e39-8e46-7423e280cd0b,2332,,"[98.0, 71.0]",19744,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ella Rutherford,16388.0,Left Wing,115,Bristol City WFC,973,['357dc86b-822e-4ba6-b122-766d6145e148'],21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:21.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d9da139e-b167-4f77-a8b7-8ce0879f5c60,2339,,"[19.0, 12.0]",19744,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,116,Arsenal WFC,968,['1fa734f6-1b74-4f1c-a057-77fa9b89de45'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:48.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,84532ca0-4f20-441b-a2ab-60e54c7b8715,2343,,"[12.0, 4.0]",19744,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Center Back,116,Arsenal WFC,968,['51958609-1437-420b-afaa-7c83daa6f5cc'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:51.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bcdebdd5-7830-4f9d-bcde-68107a792379,2346,,"[4.0, 15.0]",19744,55,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Center Back,116,Arsenal WFC,968,['7bdd462b-5635-4ed8-8bfe-8f9c623164e8'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:53.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,43a429e1-8ec8-467a-8e92-1a29552ba30f,2353,,"[40.0, 49.0]",19744,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Center Back,117,Bristol City WFC,973,"['dbbf2ce3-4ebe-48ac-8946-1962a75d5038', 'fd64b06f-1029-4600-bff8-dc5ab624db66']",2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:02.232,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,69e7383a-5de5-459a-91c9-f6c5d1fddc90,2357,,"[12.0, 34.0]",19744,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,117,Bristol City WFC,973,"['356d7c8a-351b-4114-a3b5-dba882a55f73', '915ab5c3-1ace-45a7-920a-89c0dd69d7e1']",4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:04.954,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,e8d23fd0-783d-41e6-bbb6-8eeaa9443861,2360,,"[29.0, 33.0]",19744,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Left Center Midfield,117,Bristol City WFC,973,['23b22c58-2ae3-4a0e-bada-9c88b09d9925'],7,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:07.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,5db00a80-9bc0-4fb5-9789-d18acaca6a5a,2364,,"[24.0, 50.0]",19744,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Center Back,117,Bristol City WFC,973,"['85fc73c5-445e-4ede-84af-3bbe74745dfc', 'd0bc9ed6-ea0e-48f0-b791-adb1fd36bf3e']",8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:08.416,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,9c5ec0a4-9b79-4d26-bc4b-80b21b2e94cb,2367,,"[27.0, 73.0]",19744,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,117,Bristol City WFC,973,['5fd0e656-57e0-45b4-8a2a-52881e6e3cb9'],10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:10.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,fc6ea61a-c6de-42b8-a6d2-c2015b375b2b,2370,,"[39.0, 63.0]",19744,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Midfield,117,Bristol City WFC,973,['eaaadf18-3ac2-48b6-9271-0b4ea04efce4'],12,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:12.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,ece91d1c-4776-4434-8792-15d32013ca52,2374,,"[57.0, 74.0]",19744,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,117,Bristol City WFC,973,['3134eab9-9668-444d-9afd-da403e53c947'],14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:14.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,fa17f131-f2ed-4c4e-9af2-c80c5b73902d,2379,,"[88.0, 73.0]",19744,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Right Wing,117,Bristol City WFC,973,['2e1fd776-31d7-4458-8323-b138299cd8ea'],18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:18.619,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,2cbc2b93-63ab-4e75-b628-0ce5c9bc59f6,2382,,"[101.0, 39.0]",19744,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliette Kemppi,16390.0,Center Forward,117,Bristol City WFC,973,['883c0c9a-1e08-42f5-8df7-8a9d47711224'],20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:20.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8bcde1d4-f23d-465d-ad89-64e84fd31e01,2387,,"[46.0, 21.0]",19744,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Mukandi,18998.0,Left Center Back,118,Arsenal WFC,968,['98819f6f-fbd5-467f-a08a-64f2fb4f87b8'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:51.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,81534d17-f3bc-4192-85e8-b889b8cba067,2390,,"[54.0, 31.0]",19744,56,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lia Wälti,10405.0,Left Center Midfield,118,Arsenal WFC,968,['85e05704-0a18-46b7-86ad-0c76f52a2a91'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:53.800,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,59cf5798-0fd8-41e9-a0b2-0a0b617f6a06,2393,,"[85.0, 71.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,118,Arsenal WFC,968,['ee89b607-23bf-4fc5-99ed-b214a5c925df'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:00.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bf280fe4-3d27-4621-86f4-3679d22d0816,2396,,"[92.0, 62.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,119,Arsenal WFC,968,['12c47b1f-68c4-4ffa-8bfa-407e87959271'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:08.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,d28c8370-d658-4699-a475-0356d6c28e39,2401,,"[19.0, 37.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,119,Arsenal WFC,968,"['966f4be3-eccb-4726-a4e3-66b28db1a7bc', 'e0f2f899-474d-4e5c-b38f-3fdfe377c383']",10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:10.411,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,56e4d739-848c-4d54-bccc-5003213ae17e,2407,,"[66.0, 36.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Center Midfield,119,Arsenal WFC,968,['0e8d7d36-9813-4cc3-b58b-51f7cf449701'],16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:16.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,bbf41d1c-82c3-40a9-8f08-c390bdefb8b6,2410,,"[53.0, 27.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Center Back,119,Arsenal WFC,968,['8bdd514a-2a57-4e39-86a0-4cdabbfe9715'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:18.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7c0bdb9e-8d5b-43ee-891d-3d80d823ee80,2413,,"[82.0, 4.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Left Midfield,119,Arsenal WFC,968,['72def971-e62e-4c6d-ac8f-89de59654ffd'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:21.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,91b7f9be-383b-4c1f-bf7d-3344aec05f68,2417,,"[99.0, 24.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Midfield,119,Arsenal WFC,968,['04afd935-608f-417a-a079-24fd1e606823'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:26.376,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,a84ba582-60d9-4758-af7e-cd451aac3701,2420,,"[112.0, 46.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Left Center Forward,119,Arsenal WFC,968,['8d4ec7aa-6e9d-4052-b24d-4eeeca85991c'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:29.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,8bd9d977-4707-4b6b-9d26-ef54e0b3f988,2430,,"[73.0, 53.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,119,Arsenal WFC,968,"['3eb01575-0e77-4d9f-8c39-4d79aa66b08e', 'fea62cf4-b55d-466c-8e92-aae5da73aef6']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:36.122,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,9680d887-acef-4d1d-ad89-7a1b9c341aea,2433,,"[92.0, 60.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Left Center Forward,119,Arsenal WFC,968,['5e204342-1665-4011-8c9d-216d5327a2f3'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:39.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,c93535b6-a927-42f3-8558-20984a9b0868,2437,,"[74.0, 77.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,119,Arsenal WFC,968,"['540d11e0-af8e-45c5-b9b8-485e80a2ff22', 'fe41db3e-89c0-4d4b-9226-4548bc62c37e']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:41.763,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,b031cf76-9d41-484d-9906-78434bb1764c,2440,,"[78.0, 68.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Left Center Forward,119,Arsenal WFC,968,"['7abb2a01-a703-4060-add1-973ad26efff3', 'fe41db3e-89c0-4d4b-9226-4548bc62c37e']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:42.777,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,aa4b1453-bc62-4550-b0f6-980f9bba4d8f,2444,,"[78.0, 76.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,119,Arsenal WFC,968,"['c29f5936-e619-4e13-a7d1-68cb4008692b', 'c360d555-befa-40e4-a27e-6a226e7d4aec']",47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:47.439,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,ebc78701-6284-43d7-8673-0f6a87d8d5e8,2447,,"[68.0, 69.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Left Center Forward,119,Arsenal WFC,968,['8add7bc3-334c-4f10-8a86-8bc238bb009f'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:48.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,7b23fa43-75b5-43ad-9a96-3e9f7a05d619,2451,,"[92.0, 55.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Midfield,119,Arsenal WFC,968,"['453f816a-9542-4b3f-a510-78ceed28cfd3', 'a78e439b-e78d-4099-8895-ed1cedb53af7']",53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:53.401,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,f921b95f-9e74-4321-a44d-08fab12a596b,2454,,"[77.0, 56.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Left Center Forward,119,Arsenal WFC,968,['10db69f2-0fd6-4ddc-a299-cc41426af2fe'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:54.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,3311f5f1-3b1d-4e3e-a422-83b37b68e82a,2456,,"[37.0, 26.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Right Wing,120,Bristol City WFC,973,['64a61aa5-cb31-48b2-8375-cea14e150279'],55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:55.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,b635e0dc-42bd-4f67-a6c5-ed45d74a5b80,2460,,"[53.0, 30.0]",19744,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juliette Kemppi,16390.0,Center Forward,120,Bristol City WFC,973,['7b75ca32-bdc5-4b6a-9b25-bf2dfda3dc3b'],58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:58.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,43a16526-f8bd-4a32-842f-acc5c1e74cf7,2466,,"[52.0, 52.0]",19744,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Rutherford,16388.0,Left Wing,120,Bristol City WFC,973,['076bfc43-1fd0-4ce4-b7d2-a148e19c0941'],1,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:01.282,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,29514dda-5654-4ba8-aef5-741039f0f5f8,2469,,"[92.0, 77.0]",19744,58,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loren Dykes,16391.0,Right Midfield,120,Bristol City WFC,973,['1042366c-f0b2-4506-b472-68d67ac89597'],5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:05.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,00e81409-d4e9-485d-a03a-68f8dabec93b,2471,,"[25.0, 8.0]",19744,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Left Center Midfield,121,Arsenal WFC,968,['f618caa3-1d29-4b98-bccf-34ca5a476f8f'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:18.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,24437b66-b0df-4345-939f-79386879130b,2475,,"[15.0, 6.0]",19744,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Center Back,121,Arsenal WFC,968,['b42b4a0c-9dd9-4fad-933a-44f6d0df3394'],20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:20.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,1df3ba1a-9732-4934-9e66-8ba3a849a2d9,2478,,"[20.0, 36.0]",19744,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,121,Arsenal WFC,968,['886e7562-6330-453b-85f2-fd134983617e'],22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:22.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,036b0edb-ad55-4775-a505-f6703b11af55,2481,,"[35.0, 72.0]",19744,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,121,Arsenal WFC,968,['7dbb08db-11c6-4f35-9eb1-d2f780fc007c'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:26.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,fca662f1-4c24-4e4d-86f1-b66d0a0ea649,2484,,"[35.0, 58.0]",19744,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Center Defensive Midfield,121,Arsenal WFC,968,['a0a7246d-24f5-47e4-a95d-c41e51bfc192'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:28.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,244f25ab-f7d0-42b3-8ff3-095b0e464928,2488,,"[105.0, 15.0]",19744,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Left Midfield,121,Arsenal WFC,968,['c6b276c7-8729-441b-90c3-66437b0592df'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:35.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,2eb1979f-486a-4364-9c83-88ba93db8fd2,2491,,"[101.0, 29.0]",19744,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Right Center Forward,121,Arsenal WFC,968,['00864ec2-47f8-4119-8c8f-8f0b58788903'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:37.125,Ball Receipt*,
