50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[105.0, 68.0]",,,,,,,,,,,,0.463805,,,,,,,,,,,,,43c33d9c-4a22-4280-808a-fabb3cecea8e,2930,,"[101.0, 71.0]",19815,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,128,Arsenal WFC,968,"['8f7a64d4-fa6e-49ec-8f78-964cde059ac8', '9412190d-adb0-4f3a-96d0-b611f9b260e2']",45,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:45.934,Carry,
,,,,,"[104.0, 46.0]",,,,,,,,,,,,1.066598,,,,,,,,,,,,,f52fed1e-7797-4768-9e62-b0eb595f72b6,2937,,"[103.0, 46.0]",19815,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Defensive Midfield,128,Arsenal WFC,968,"['7d8c845c-6bfc-450d-af0b-23a8d7da62f0', 'ad0a4fef-eab7-486f-bb19-a4838f5c7bd5', 'af675933-a9e3-49bf-98da-d35e75f60663']",51,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:51.155,Carry,True
,,,,,"[103.4, 39.4]",,,,,,,,,,,,0.760325,,,,,,,,,,,,,0cc9475e-f32a-4ade-86be-5a0c5c7a10c7,2940,,"[104.0, 40.0]",19815,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,128,Arsenal WFC,968,"['3a6157fe-0bb0-4094-88bf-ab1f09432d68', 'b8ab81ea-24b0-4382-add9-8be92b0b59ad']",53,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:53.304,Carry,
,,,,,"[90.0, 78.0]",,,,,,,,,,,,0.713726,,,,,,,,,,,,,987f92bf-5598-4b4c-a0a3-9ce4a468730c,2949,,"[89.0, 77.0]",19815,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kayleigh Green,16400.0,Right Center Midfield,129,Brighton & Hove Albion WFC,965,"['29cae5ee-b1c0-47df-be0c-97bcd9c75c83', 'f76448b6-9e5d-4c9b-bfbd-7fc1aa2316ce']",16,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:16.145,Carry,
,,,,,"[76.0, 75.0]",,,,,,,,,,,,0.187397,,,,,,,,,,,,,0dddc9e6-dc0d-4b8a-982d-369a9968e5e9,2952,,"[76.0, 78.0]",19815,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kirsty Barton,19414.0,Right Back,129,Brighton & Hove Albion WFC,965,"['91d906e1-ee2f-4458-b62a-095c7020235a', 'c13101b8-b972-4118-a90a-c1daa01ad123']",18,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:18.676,Carry,
,,,,,"[76.0, 74.0]",,,,,,,,,,,,0.770958,,,,,,,,,,,,,e5d1533b-207d-426a-b4af-1dde9fac7656,2955,,"[73.0, 67.0]",19815,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kate Natkiel,16399.0,Right Midfield,129,Brighton & Hove Albion WFC,965,"['4b756eab-0758-4c25-b0a1-e4dd723688f7', 'aa653c92-5535-41bf-b692-4ae3cd7a5e13', 'd84d485d-d95e-4994-a314-0cfa23e7099b']",20,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:20.131,Carry,True
,,,,,"[80.0, 63.0]",,,,,,,,,,,,1.107817,,,,,,,,,,,,,e948c24d-6f9c-475e-887c-4f6ca92ce337,2959,,"[84.0, 66.0]",19815,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ellie Brazil,16393.0,Center Forward,129,Brighton & Hove Albion WFC,965,"['a884886f-44f3-40a1-8766-d9d44ee91d9a', 'd4ee46d6-dff6-4199-8bda-122a2bba686f', 'e999beb6-7493-4667-8595-ebe8b2635994']",22,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:22.094,Carry,True
,,,,,"[64.0, 53.0]",,,,,,,,,,,,1.219859,,,,,,,,,,,,,26da983a-4df4-44fb-b18d-e052ef5107c8,2963,,"[65.0, 52.0]",19815,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Chloe Peplow,16397.0,Center Defensive Midfield,129,Brighton & Hove Albion WFC,965,"['90206382-b85e-4188-9ecf-e520426b8b09', 'bf69b2b4-fc74-4809-a7be-21c4653cfe45', 'd395532d-6f62-4657-8cba-5c01959f444f']",24,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:24.743,Carry,True
,,,,,"[57.0, 41.0]",,,,,,,,,,,,0.445846,,,,,,,,,,,,,4f7dc1da-cd06-43a2-9501-7029c241a586,2967,,"[57.0, 44.0]",19815,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Victoria Williams,16395.0,Left Center Back,129,Brighton & Hove Albion WFC,965,"['0ef5a1e3-89d4-4d0d-a8ca-9d5c72787175', '3e4b4d56-2eeb-4aa0-b685-b4ad95b3d9c1']",27,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:27.275,Carry,
,,,,,"[66.0, 8.0]",,,,,,,,,,,,0.992895,,,,,,,,,,,,,cf0294f7-9a78-473f-9219-289971e0fe35,2970,,"[63.0, 10.0]",19815,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Felicity Gibbons,16392.0,Left Back,129,Brighton & Hove Albion WFC,965,"['0728dfd4-970f-4c9c-8495-22d1a706498b', '5914e21a-c99f-4371-9c64-61eb1423570e']",29,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:29.954,Carry,
,,,,,"[81.0, 26.0]",,,,,,,,,,,,1.263007,,,,,,,,,,,,,db47a4ec-11d8-447e-adf1-d5d8f5d993ad,2973,,"[79.0, 25.0]",19815,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aileen Whelan,16374.0,Left Midfield,129,Brighton & Hove Albion WFC,965,"['38d758c9-3f2f-4c96-bf3a-9f0f8d846c4a', '523c0da6-2f42-4c8b-a001-fe7fd97f9733', 'ed98341b-0398-481d-bbd7-e69dd11cbcfd']",32,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:32.428,Carry,True
,,,,,"[31.0, 54.0]",,,,,,,,,,,,1.320014,,,,,,,,,,,,,1fa55f62-943b-4099-b43d-ea6346c8199a,2982,,"[28.0, 52.0]",19815,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,131,Arsenal WFC,968,"['352d3385-f052-4c45-acd1-2d0efb693ae5', '508ac6bf-cd7a-4185-bbcc-87dca33f75ca']",23,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:23.457,Carry,
,,,,,"[36.0, 25.0]",,,,,,,,,,,,1.999989,,,,,,,,,,,,,f4eefcb0-665a-47c3-99de-0de65ae9ef67,2985,,"[32.0, 29.0]",19815,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Midfield,131,Arsenal WFC,968,"['68018778-571b-496d-8915-dcf983b2b8c1', 'f06514eb-d2fd-410d-afdc-ae91b3fda8c0', 'f3e8a751-9ef6-47b5-88d3-6bba3c81aefe']",25,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:25.934,Carry,True
,,,,,"[104.0, 15.0]",,,,,,,,,,,,2.023209,,,,,,,,,,,,,2efc0e60-b9c6-4573-a92b-9002da29a8f4,2990,,"[83.0, 4.0]",19815,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,131,Arsenal WFC,968,"['0c9111a3-9249-40ec-9ee3-12f25ce1867c', '42b29805-6c68-4701-8a12-d5c551bdaf35', '8b097d06-e615-4bf2-89a0-4dffbce0b799']",31,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:31.671,Carry,True
,,,,,"[101.2, 43.8]",,,,,,,,,,,,1.16502,,,,,,,,,,,,,60ddd7e7-fc7b-4bd2-bade-d51960a2f99b,3001,,"[101.0, 44.0]",19815,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danielle Carter,24281.0,Right Midfield,132,Arsenal WFC,968,"['7b3ea276-7771-47f2-be04-3216042f165b', 'b9b87b4b-52a0-4e17-8e99-fd5a72dc00c4']",19,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:19.199,Carry,
,,,,,"[110.2, 45.2]",,,,,,,,,,,,0.240849,,,,,,,,,,,,,45ba4fa8-184d-437d-86ba-75f18952cba7,3006,,"[110.0, 45.0]",19815,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Midfield,132,Arsenal WFC,968,"['565e88a8-f91b-4c5f-b944-fefbafd2440e', 'c442c57e-4435-4f8c-861f-e6bc8ab73b40']",21,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:21.573,Carry,
,,,,,"[72.0, 3.0]",,,,,,,,,,,,1.371314,,,,,,,,,,,,,933ca796-1da0-4bd3-935d-f9d66c07ec71,3018,,"[68.0, 1.0]",19815,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bethany Mead,15619.0,Left Midfield,133,Brighton & Hove Albion WFC,965,"['aa504cd0-c74d-48d5-99d6-0f98cb5d161b', 'e07d9ae8-d11e-4bea-821d-f03c95749a0a']",17,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:17.535,Carry,
,,,,,"[47.0, 73.0]",,,,,,,,,,,,0.200106,,,,,,,,,,,,,5034c96c-b755-4a33-b4bc-d5328704b4f4,3021,,"[49.0, 74.0]",19815,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Peplow,16397.0,Center Defensive Midfield,133,Brighton & Hove Albion WFC,965,"['743d78fc-b159-47b8-95b9-082f89e8e9eb', 'd4801420-8444-44e3-931b-17fbc79393ac']",18,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:18.907,Carry,
,,,,,"[36.0, 73.0]",,,,,,,,,,,,0.508818,,,,,,,,,,,,,df0924fd-8579-498c-bed5-a9a6e55d8a90,3026,,"[37.0, 76.0]",19815,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Buet,20034.0,Right Center Back,133,Brighton & Hove Albion WFC,965,"['8b694bb1-b23d-4957-9163-7f7e6802ca08', 'c86275d1-bd5d-40eb-a7ad-6aad9332f333', 'dcf6c735-b98b-4b96-bf0e-574354c71159']",20,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:20.928,Carry,True
,,,,,"[106.0, 33.0]",,,,,,,,,,,,6.882982,,,,,,,,,,,,,e896a522-3484-46e1-baa2-289f75c17df2,3029,,"[85.0, 8.0]",19815,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,134,Arsenal WFC,968,"['5276e26e-2d52-4d3a-9448-84a87a4dc013', '604b4a1b-fbac-488a-bf05-534292939997', 'eab82b2b-7d97-43f9-bf67-b7dbb5ab92bb']",21,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:21.436,Carry,True
,,,,,"[81.0, 40.0]",,,,,,,,,,,,2.280032,,,,,,,,,,,,,fc73af8d-04f0-4878-8d82-b2ffa6815657,3036,,"[81.0, 33.0]",19815,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Defensive Midfield,134,Arsenal WFC,968,"['392934db-b16c-4c56-a2bf-3e98e2d4819c', '8763e944-d5d8-4f1e-8e20-829499779ec0']",31,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:31.310,Carry,
,,,,,"[91.0, 49.0]",,,,,,,,,,,,0.369513,,,,,,,,,,,,,91aed4d7-d8ff-46cb-a512-93cbdd8e7506,3039,,"[89.0, 48.0]",19815,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Right Midfield,134,Arsenal WFC,968,"['8a4703fa-7b59-4ee6-b55d-6b69f64c278d', 'faea9223-f256-40b2-94fc-953aa3a87236']",34,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:34.200,Carry,
,,,,,"[88.0, 34.0]",,,,,,,,,,,,2.409307,,,,,,,,,,,,,40cee526-b12f-4841-bf02-57575480d193,3042,,"[81.0, 41.0]",19815,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Defensive Midfield,134,Arsenal WFC,968,"['2b124aa5-c238-4fc6-9416-dc2fb3d72723', '4556fab0-50c7-4146-a932-e2ab9ba37e28', '46be235d-41db-4660-af9e-acea24067192']",35,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:35.520,Carry,True
,,,,,"[96.0, 42.0]",,,,,,,,,,,,0.120007,,,,,,,,,,,,,289dfec2-9bd9-4b9c-b6f1-57d58bd51b2d,3046,,"[96.0, 41.0]",19815,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,134,Arsenal WFC,968,"['6d1b5b83-d8f9-43f2-a37c-b83c35078997', 'c66fc442-6907-47bb-8d6e-8223b23ea5de']",38,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:38.435,Carry,
,,,,,"[108.0, 38.0]",,,,,,,,,,,,0.887288,,,,,,,,,,,,,cd1a9832-9cc3-4791-8181-16e9771a825a,3051,,"[105.0, 45.0]",19815,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Right Midfield,134,Arsenal WFC,968,"['5c4b65cb-f3d9-4969-9431-eb8c9856b50b', 'e8c0cfd4-d163-44bc-a730-71dbdff7d13e']",39,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:39.718,Carry,
,,,,,"[78.0, 51.0]",,,,,,,,,,,,1.185614,,,,,,,,,,,,,0d497496-bd53-4913-8324-c838d2018358,3078,,"[65.0, 47.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Center Midfield,137,Brighton & Hove Albion WFC,965,"['3f6d0a34-8c4c-4b75-bfa9-53bb45b2e8b7', '547ab33e-7607-494d-aa90-6a4ce2282df5', 'cbff9ce9-56d0-4293-9b5f-2f9590d7a8d7']",4,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:04.876,Carry,True
,,,,,"[68.0, 4.0]",,,,,,,,,,,,8.720448,,,,,,,,,,,,,7b3db2ce-a24b-472a-99f1-b1539c914de8,3085,,"[27.0, 19.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,138,Arsenal WFC,968,"['06dd62d0-a29b-4f00-b50d-68cd3a8c9227', '13cfe01a-8709-476b-b9f4-774726915398', 'fd59bf3b-2352-4807-b1e5-6a8636bcbfee']",10,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:10.032,Carry,True
,,,,,"[82.0, 3.0]",,,,,,,,,,,,0.719975,,,,,,,,,,,,,09542d6e-a894-4cb8-b993-79ed75d6fc88,3090,,"[83.0, 3.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Midfield,138,Arsenal WFC,968,"['1ff9825f-92ee-4c72-b1a5-fa99b5f06852', '5bffa77d-813e-4f19-8482-27acabf55e7b', 'b12d45e5-b137-475c-81ee-ffd2fee637ca']",19,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:19.835,Carry,True
,,,,,"[73.0, 13.0]",,,,,,,,,,,,2.400046,,,,,,,,,,,,,b38d82d4-a34c-4228-a89e-c19a2cbb5be7,3093,,"[72.0, 9.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,138,Arsenal WFC,968,"['b5ce3674-34ea-423a-bd80-e7c47a81f347', 'd5840e48-af9a-475e-a3eb-0d6ff224a77f']",21,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:21.456,Carry,
,,,,,"[64.0, 35.0]",,,,,,,,,,,,2.080028,,,,,,,,,,,,,97dbec30-1f1d-4959-8017-43adaf730409,3096,,"[66.0, 37.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Defensive Midfield,138,Arsenal WFC,968,"['505b2a01-8a3a-4b52-8471-383a23a681bf', '95536ad2-4ab9-4249-a941-93329d2046f3']",25,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:25.475,Carry,
,,,,,"[55.0, 27.0]",,,,,,,,,,,,1.599959,,,,,,,,,,,,,cbfd9c21-0f33-4a2b-952d-7fe1add20791,3099,,"[56.0, 27.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,138,Arsenal WFC,968,"['4589a83a-7352-49b8-911a-feb7b3d2f9ef', 'b33a26e7-4ab5-4803-bdca-aa472cf066d2']",29,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:29.322,Carry,
,,,,,"[54.0, 50.0]",,,,,,,,,,,,1.360004,,,,,,,,,,,,,1da341b6-e4d4-4022-9ddc-de6a7c3cd0a8,3102,,"[55.0, 50.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,138,Arsenal WFC,968,"['8de60eba-a731-4fe4-b05b-56619f02cfe1', 'c275678e-3800-4e5e-8b12-12889deb354b']",32,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:32.715,Carry,
,,,,,"[65.0, 75.0]",,,,,,,,,,,,2.28002,,,,,,,,,,,,,f3416dd6-ea0f-4f4b-969d-5dd09a031eec,3105,,"[63.0, 76.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janni Arnth-Jensen,10091.0,Right Back,138,Arsenal WFC,968,"['2a87b9e0-f953-442b-9f5f-ad4402d7fa8f', 'c43bd119-041a-4f7a-a251-3a91e9e66b17']",35,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:35.750,Carry,
,,,,,"[51.0, 55.0]",,,,,,,,,,,,1.039962,,,,,,,,,,,,,b590533e-e25f-4f69-8077-ebea36c76956,3108,,"[52.0, 58.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,138,Arsenal WFC,968,"['561bcace-fddd-4b17-995d-14385477be79', 'f67ddf3d-4e17-4902-a9ec-9f3db315a449']",39,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:39.708,Carry,
,,,,,"[52.0, 13.0]",,,,,,,,,,,,1.406605,,,,,,,,,,,,,45cdacf8-36cc-479b-b7aa-de9f7a1d3be6,3111,,"[54.0, 19.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,138,Arsenal WFC,968,"['7e6e11bd-45fb-47da-8531-0d03d1385af8', 'c0cf6ff7-a252-4869-a830-2892fe3bde24', 'd76d1ade-ce19-4ada-8bee-cf428ac43631']",42,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:42.788,Carry,True
,,,,,"[87.0, 4.0]",,,,,,,,,,,,3.684771,,,,,,,,,,,,,e88fe5fe-2ee6-4131-a09b-9d96799c03a8,3115,,"[73.0, 9.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,138,Arsenal WFC,968,"['0f6def70-f61c-459d-931e-6454739b1c7f', '436317ed-4da9-4909-98dc-0a91203780f7', '54710bca-b41c-4910-b4a5-54b5f083d591']",45,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:45.278,Carry,True
,,,,,"[41.0, 53.0]",,,,,,,,,,,,1.053009,,,,,,,,,,,,,6375f471-e58b-4291-804a-e9ecea371080,3120,,"[35.0, 68.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,139,Brighton & Hove Albion WFC,965,"['8fe8f066-f83d-42a4-a207-6ae75a1cf696', '9b66efe0-784b-4d3c-95c5-aa5a3bc6fa35', 'd6cba334-977b-4ea2-b70f-f89d3ed5a4be']",50,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:50.571,Carry,True
,,,,,"[34.0, 48.0]",,,,,,,,,,,,0.360034,,,,,,,,,,,,,392aab6a-fb63-4697-a93e-2da044464847,3124,,"[34.0, 45.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Left Center Midfield,139,Brighton & Hove Albion WFC,965,"['011e3f3f-08b7-459d-8e80-d7bd06d294e4', '68d5b14b-91bd-4f9b-8d22-ff3c497fe3fc', '6cd5ab43-d65f-481f-a62d-f88f4db53498']",53,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:53.372,Carry,True
,,,,,"[106.0, 66.0]",,,,,,,,,,,,3.432954,,,,,,,,,,,,,8bef1984-4409-4d60-a9f8-07ec2c8276d0,3128,,"[85.0, 75.0]",19815,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Center Midfield,139,Brighton & Hove Albion WFC,965,"['388b109e-7d6e-4db8-8e6f-815a49a2e5c2', 'c744cdc6-230b-4b83-be97-74b689c32008']",56,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:56.454,Carry,
,,,,,"[106.0, 48.0]",,,,,,,,,,,,0.63338,,,,,,,,,,,,,e74e92f6-9af0-401e-bcce-b56676c35adc,3132,,"[106.0, 51.0]",19815,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Right Midfield,139,Brighton & Hove Albion WFC,965,"['92794c36-9575-43d8-a0d3-d1af0c385081', '9b6f377b-95ea-4d19-b550-1b4cdbdc05a9', 'bb932a11-58b4-4af1-be99-61fe99cbdde9']",1,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:01.179,Carry,True
,,,,,"[96.0, 48.0]",,,,,,,,,,,,0.254122,,,,,,,,,,,,,b0534bca-a926-4857-b584-bbcb40493a05,3142,,"[95.0, 48.0]",19815,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,140,Arsenal WFC,968,"['8353197e-655a-4eb5-bbde-7181ee2a7434', 'cbbbeb08-747a-410d-b415-064d370f7e58']",17,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:17.257,Carry,
,,,,,"[40.0, 28.0]",,,,,,,,,,,,1.886764,,,,,,,,,,,,,2eefb0be-a926-4a19-b5ee-288cf34d37b9,3146,,"[30.0, 26.0]",19815,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Peplow,16397.0,Center Defensive Midfield,140,Arsenal WFC,968,"['79ffe6e4-5d88-4754-8e84-6edc372800b5', 'cb394625-c44d-428e-8035-62a6948cda2a']",19,,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:19.114,Carry,
,,,,,"[56.0, 23.0]",,,,,,,,,,,,1.520011,,,,,,,,,,,,,3f2586a7-8ae6-4451-b1e7-87687e4bd72f,3153,,"[48.0, 25.0]",19815,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Left Center Back,141,Arsenal WFC,968,"['d45c4195-3560-4ffa-afd8-98177a849231', 'dbc769ac-6938-4bb2-907e-03c37a5a3336']",49,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:49.276,Carry,
,,,,,"[83.0, 4.0]",,,,,,,,,,,,5.736887,,,,,,,,,,,,,2d522887-6c01-4937-8cc8-fe422c08426a,3156,,"[64.0, 4.0]",19815,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,141,Arsenal WFC,968,"['5481ed9e-c960-4dd6-b5e9-2ff564c97501', '7989a3fb-eda4-4313-afd6-39d2088346c7', 'aa6dd468-fb53-4420-8c04-119077ac6382']",51,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:51.957,Carry,True
,,,,,"[89.0, 3.0]",,,,,,,,,,,,3.159967,,,,,,,,,,,,,3c353d92-35d1-4566-91c3-db34a0d783a7,3161,,"[96.0, 2.0]",19815,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Midfield,141,Arsenal WFC,968,"['3a6c95b3-b7c5-43f1-96c9-3f3952049883', 'db9b850d-8012-4b5d-a6cc-849557d1d022']",58,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:58.914,Carry,
,,,,,"[102.0, 21.0]",,,,,,,,,,,,0.021174,,,,,,,,,,,,,7458d436-62d2-4a7f-8806-cb79ccbc58d0,3164,,"[102.0, 21.0]",19815,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,141,Arsenal WFC,968,"['07a73cee-bf18-4646-8e8c-e9da44354f5a', '3faf8709-15ae-4a1e-bf6e-5266e94e1c6c']",3,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:03.154,Carry,
,,,,,"[89.0, 41.0]",,,,,,,,,,,,3.747978,,,,,,,,,,,,,fc069a93-0d3b-4a9a-a646-1d1ad51597b4,3167,,"[94.0, 25.0]",19815,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,141,Arsenal WFC,968,"['baab840a-a13d-487a-871d-1275ae443222', 'c9236e33-3b7a-4ae1-9063-7f75d5631443']",4,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:04.107,Carry,
