50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,True,,,,,,1.193592,,,,,,,,,,4a698229-3c02-4a12-83f8-efa857baddb3,1031,,,"[64.0, 54.0]",19748,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,55,Liverpool WFC,966,['f846e641-5313-4b65-a282-1e7562da2ace'],3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:03.890,Pressure,
,,,,,,,,,,,,,,0.889716,,,,,,,,,,f26f0a3e-a739-4b54-816b-dbaed938c7b2,1033,,,"[30.0, 71.0]",19748,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,55,Liverpool WFC,966,"['5a8f9a51-1c58-4329-b33f-c93870897e78', '847edc67-36ff-4d08-93b3-a604492f23d6']",7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:07.326,Pressure,
,,,,,,,,,,,,,,0.642834,,,,,,,,,,cd388b39-741a-43f8-839e-92253de6d342,1039,,,"[11.0, 71.0]",19748,25,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Satara Murray,15629.0,Right Back,56,Chelsea FCW,971,,34,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:34.756,Pressure,
,,,,,,,,,,,,,,0.804805,,,,,,,,,,f7740a57-522b-4f95-b201-afa42d9c536f,1055,,,"[104.0, 8.0]",19748,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Left Defensive Midfield,59,Chelsea FCW,971,"['152eb0cc-bc55-489f-b230-1f77c643ad9a', '644abf42-20c1-47a8-9aa0-22c923a36de6', 'e0e7b8d0-642a-4822-911b-d9e5dd5b4fbe']",12,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:12.709,Pressure,
,,,,,,,,,,,,,,0.519732,,,,,,,,,,170a6044-15ab-4f7b-ab4a-56a5f6156846,1072,,,"[74.0, 7.0]",19748,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erin Cuthbert,4660.0,Left Wing,60,Chelsea FCW,971,,35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:35.488,Pressure,
,,,,,,,,,,,,,,1.799417,,,,,,,,,,65eaf984-d32f-4954-98a7-e8b63c7a4939,1076,,,"[54.0, 78.0]",19748,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rinsola Babajide,15613.0,Left Wing,60,Chelsea FCW,971,"['518b000a-d26b-4b88-b73d-a8d2986baf2f', '9df7cbec-83ca-494a-a4bd-bf846b835c94']",37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:37.630,Pressure,
,,,,,,,,,,,,,,0.814718,,,,,,,,,,fe1572b4-4a18-4317-b6f6-4da8e8ad427b,1088,,,"[50.0, 70.0]",19748,28,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Satara Murray,15629.0,Right Back,61,Chelsea FCW,971,,9,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:09.624,Pressure,
,,,,,,,,,,,,,,1.590457,,,,,,,,,,88f0435d-bd7f-4ffd-b234-a52a96610d5c,1108,,,"[67.0, 10.0]",19748,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Anne Clarke,15218.0,Right Wing,63,Chelsea FCW,971,"['bc852d24-bde4-47f6-a72f-a3c58148518a', 'ec697c8f-4514-42cb-abab-ecc61789e308']",59,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:59.164,Pressure,
,,,,,,,,True,,,,,,1.36595,,,,,,,,,,20a465ce-b906-4cd9-9172-74a22eec408b,1125,,,"[112.0, 31.0]",19748,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Forward,63,Chelsea FCW,971,"['515ec632-fffc-4558-85a2-8f9b87bc4d7a', 'a5bad704-8cec-49d6-95fe-4d7d556b21aa', 'c665a88f-57d2-4109-b16c-c05d4b8b0f5b']",19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:19.289,Pressure,
,,,,,,,,,,,,,,0.919251,,,,,,,,,,18e62936-e9da-42d7-b5a9-7d49a04d18d4,1153,,,"[12.0, 51.0]",19748,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,65,Liverpool WFC,966,['f4685461-f1e8-4c22-8b25-d88222515ce8'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:44.197,Pressure,
,,,,,,,,,,,,,,0.793212,,,,,,,,,,6252af29-089f-4f73-901b-911359ad4d5e,1169,,,"[8.0, 65.0]",19748,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,66,Liverpool WFC,966,['f9b2574c-afe9-44b8-81dd-0f498aa30b72'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:24.697,Pressure,
,,,,,,,,,,,,,,0.487509,,,,,,,,,,cafe6bc9-1264-4fd7-9978-a3132f003594,1191,,,"[81.0, 73.0]",19748,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,67,Chelsea FCW,971,,52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:52.834,Pressure,
,,,,,,,,,,,,,,1.121952,,,,,,,,,,7c203456-85a9-4899-a57d-996001d7795c,1207,,,"[48.0, 24.0]",19748,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,67,Chelsea FCW,971,"['28876a5d-bc45-4ea8-a566-5462ba57db31', '7682de39-7ffb-4f03-8707-9e1c019d29df']",19,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:19.485,Pressure,
,,,,,,,,True,,,,,,1.230523,,,,,,,,,,27bf932f-8e23-4841-a846-1b527ca7a754,1217,,,"[79.0, 56.0]",19748,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Forward,68,Liverpool WFC,966,"['112d476c-67a2-4027-8423-75ca368728a3', '9cd53faf-aee5-4560-a855-99c31b7aa1f6']",25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:25.362,Pressure,
,,,,,,,,,,,,,,0.531972,,,,,,,,,,aa511ac5-ab56-42d8-ba07-1f733a3eb00c,1223,,,"[51.0, 55.0]",19748,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,68,Liverpool WFC,966,['7213c6de-003d-4c11-a5f5-adfba2786014'],29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:31:29.574,Pressure,
,,,,,,,,,,,,,,1.101021,,,,,,,,,,165add59-cbca-4c20-84fc-0ac9e5b37ae1,1240,,,"[42.0, 51.0]",19748,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,69,Chelsea FCW,971,"['53330c5a-63d5-49c4-bd86-562fdde8cf4f', '8f90701e-3c75-4ce2-8091-9926dba61f06']",45,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:45.564,Pressure,
,,,,,,,,,,,,,,1.299382,,,,,,,,,,387775d7-0d5b-40b1-b4f4-778a79899d00,1247,,,"[47.0, 75.0]",19748,32,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Coombs,19416.0,Center Midfield,70,Chelsea FCW,971,"['176b9574-823c-4f57-aa4f-f57bf3c2d4fc', '1c10145a-a02c-4d4e-87d8-84538e2139f0']",3,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:03.728,Pressure,
,,,,,,,,,,,,,,0.817689,,,,,,,,,,0fa4155a-9fd1-43b3-9f0d-a2695f085f54,1260,,,"[32.0, 47.0]",19748,32,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Left Defensive Midfield,70,Chelsea FCW,971,"['098c78a2-dcc7-4307-b4e9-c83e4d892feb', 'fd33e517-dddb-4561-a4aa-52a5e79ffe93']",14,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:14.307,Pressure,
,,,,,,,,,,,,,,1.112185,,,,,,,,,,0d256b8d-8bfa-43e0-a3f7-a585637953ce,1278,,,"[64.0, 25.0]",19748,32,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,So-Yun Ji,4647.0,Center Attacking Midfield,71,Liverpool WFC,966,['c98af6d0-a8ac-425c-b12a-f58ff5bbcfb5'],57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:57.409,Pressure,
,,,,,,,,,,,,,,0.98139,,,,,,,,,,3c31c80a-69fe-4fe8-a982-49a52d54a5e4,1279,,,"[54.0, 35.0]",19748,33,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Drew Spence,4638.0,Left Center Midfield,71,Liverpool WFC,966,['c01537b0-45fd-45af-b5bf-8aa2a91beb8a'],0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:00.149,Pressure,
,,,,,,,,True,,,,,,0.753969,,,,,,,,,,9b55ed22-3799-48ca-b286-f666a0d5c74f,1306,,,"[98.0, 10.0]",19748,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Forward,73,Liverpool WFC,966,"['4835e640-da5c-4021-b035-84975b2a27b5', '73f9fe06-62bb-48fc-9b52-ac546cb09248']",29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:29.251,Pressure,
,,,,,,,,True,,,,,,0.660092,,,,,,,,,,e23140cb-be6b-40cd-8010-5bda4894b268,1318,,,"[75.0, 30.0]",19748,34,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Left Wing,74,Chelsea FCW,971,['7859efde-3a38-4214-8107-cf2f143ba673'],3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:03.902,Pressure,
,,,,,,,,,,,,,,0.681886,,,,,,,,,,55ebff35-6890-4732-90e9-175c609e461f,1340,,,"[35.0, 9.0]",19748,34,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Anne Clarke,15218.0,Left Wing,74,Chelsea FCW,971,,23,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:34:23.623,Pressure,
,,,,,,,,,,,,,,0.783328,,,,,,,,,,5ea4abff-7067-4cc0-8141-61ac8a49366d,1366,,,"[95.0, 17.0]",19748,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Right Wing,75,Liverpool WFC,966,['104d5ed8-9c40-433e-a6f4-17feaaaf3e6c'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:34:49.709,Pressure,
,,,,,,,,True,,,,,,0.50313,,,,,,,,,,19d0f69e-5ab8-49a2-8ded-cddcfdd6cd9a,1389,,,"[79.0, 57.0]",19748,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Left Wing,77,Liverpool WFC,966,['1ec64297-00c3-450a-8d37-3f37acc9b603'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:11.385,Pressure,
,,,,,,,,,,,,,,0.551975,,,,,,,,,,a631b80c-297d-4b86-8bdd-673b4d237fc1,1414,,,"[100.0, 15.0]",19748,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesca Kirby,4641.0,Center Forward,79,Liverpool WFC,966,['2379f42e-8bfd-40eb-84d2-b733c1cb613a'],7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:07.372,Pressure,
,,,,,,,,,,,,,,1.245306,,,,,,,,,,ef29872a-0f2e-45de-a2e8-c491822a6bfb,1432,,,"[53.0, 68.0]",19748,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rhiannon Roberts,19779.0,Right Defensive Midfield,80,Chelsea FCW,971,"['00208330-f904-40d8-a9b7-1f0280b1a998', '649dcd66-74d8-42b4-8266-110f376c44df', 'bcb299d8-6e6d-48e2-be79-d7cbcf43894b']",32,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:36:32.276,Pressure,
,,,,,,,,,,,,,,0.6748,,,,,,,,,,b9176eb0-eb01-4f0b-8956-77b72df37b39,1447,,,"[47.0, 16.0]",19748,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Defensive Midfield,80,Chelsea FCW,971,['7dab7c53-ff09-4fa3-8c72-48d1964d016e'],44,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:36:44.625,Pressure,
,,,,,,,,,,,,,,0.829006,,,,,,,,,,2e28212f-73a1-4c3f-b0b0-2cbd8fcbaa47,1457,,,"[53.0, 54.0]",19748,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rhiannon Roberts,19779.0,Right Defensive Midfield,80,Chelsea FCW,971,"['72b677cd-a54e-4d9a-a811-8542e4309a97', 'e3dfcdf3-9bb0-468e-8cbd-e9ea235284bb']",52,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:36:52.753,Pressure,
,,,,,,,,,,,,,,1.767918,,,,,,,,,,88b2fd94-267c-4d5c-b3e7-10c68edef30a,1462,,,"[26.0, 72.0]",19748,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,80,Chelsea FCW,971,"['372c6414-4ba4-48d2-a4f6-c134b0a48473', '4b44b574-05d6-42f6-84ab-76ba609af00b', '8507a3e5-5a65-4f21-964d-03d68e09a442']",56,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:36:56.916,Pressure,
,,,,,,,,,,,,,,3.37342,,,,,,,,,,e20ca4ed-a9d1-4a4b-a30e-11694d1a1936,1474,,,"[8.0, 10.0]",19748,37,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rhiannon Roberts,19779.0,Right Defensive Midfield,81,Chelsea FCW,971,"['90934e0e-60b2-4f0e-93d6-7bbe32174828', 'b7e11bcd-d233-4e71-8f12-d12ace923328']",34,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:37:34.192,Pressure,
,,,,,,,,,,,,,,3.974156,,,,,,,,,,7b3740b3-8038-44c5-bab3-b4c548004f0e,1495,,,"[27.0, 23.0]",19748,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,83,Chelsea FCW,971,['b466b9df-1eb6-4c73-b6f7-2fa555c3120c'],7,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:07.488,Pressure,
,,,,,,,,True,,,,,,0.826174,,,,,,,,,,61f17076-fd2e-41ac-a11b-b94ac6f496da,1500,,,"[88.0, 58.0]",19748,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Right Wing,84,Liverpool WFC,966,['866b7940-e28c-499c-bbea-47d22080a067'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:12.898,Pressure,
,,,,,,,,,,,,,,0.920996,,,,,,,,,,e6334b98-23bd-497c-b02e-66b9ecd3c7f9,1507,,,"[90.0, 70.0]",19748,38,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany England,15550.0,Right Wing,84,Liverpool WFC,966,['24881276-8249-459b-84b6-5471312e65cd'],18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:18.200,Pressure,
,,,,,,,,,,,,,,1.080588,,,,,,,,,,b5c5f144-8528-4d49-b7c5-c11898066ec3,1530,,,"[52.0, 22.0]",19748,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,86,Chelsea FCW,971,['29c50174-fa54-402a-9960-e85c5256f387'],0,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:39:00.166,Pressure,
,,,,,,,,,,,,,,0.816655,,,,,,,,,,8a988108-fe1b-442f-8511-37aea93cb56d,1532,,,"[60.0, 13.0]",19748,39,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rhiannon Roberts,19779.0,Right Defensive Midfield,86,Chelsea FCW,971,,2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:39:02.642,Pressure,
,,,,,,,,,,,,,,2.404748,,,,,,,,,,7eb87fa9-67c8-423c-897d-10c60b684e75,1566,,,"[33.0, 37.0]",19748,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niamh Fahey,19777.0,Left Defensive Midfield,90,Chelsea FCW,971,['ba974c0c-452c-400a-8f17-101a3b8b6df2'],4,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:04.386,Pressure,
,,,,,,,,True,,,,,,0.76821,,,,,,,,,,80ee6a7c-f0a6-4730-91fe-6183f123119f,1576,,,"[78.0, 46.0]",19748,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Coombs,19416.0,Center Midfield,92,Chelsea FCW,971,"['84dc4cb5-d40c-4a88-ba9d-ff32a7379ecf', 'b0aa4544-7a04-4102-a87d-665e74d2e663']",29,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:29.213,Pressure,
,,,,,,,,,,,,,,0.937268,,,,,,,,,,563f8069-a985-46ee-b1b4-8a724538f44d,1584,,,"[49.0, 79.0]",19748,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,92,Chelsea FCW,971,,36,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:36.485,Pressure,
,,,,,,,,True,,,,,,0.55781,,,,,,,,,,7ee1d0d8-1006-4bea-bfc6-e17321921aa5,1593,,,"[65.0, 21.0]",19748,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,92,Chelsea FCW,971,['98d84948-8040-424f-b3d1-23ce0892ca97'],44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:44.187,Pressure,
,,,,,,,,,,,,,,1.053954,,,,,,,,,,bd38b009-f50d-484e-b9df-23216dc35a39,1628,,,"[16.0, 34.0]",19748,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,92,Chelsea FCW,971,"['0630647f-2c3d-4f3a-917a-d2932e3ee19e', '6c2390a9-eccf-4e17-bfcc-ab235edd071e']",11,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:41:11.575,Pressure,
,,,,,,,,,,,,,,1.893772,,,,,,,,,,f3457dbb-5951-424b-9c77-06ab21e94a16,1663,,,"[82.0, 57.0]",19748,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Coombs,19416.0,Center Midfield,96,Chelsea FCW,971,"['3783db75-3cec-49c6-8b95-c23076cc4ffa', 'a1af965b-1dc1-496c-a940-f92d7f141049', 'e11069aa-4312-4eed-ac42-ca380769500e']",45,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:42:45.845,Pressure,
,,,,,,,,True,,,,,,0.57919,,,,,,,,,,7e7b7b79-e46e-4c52-afbf-d3725d33a41d,1676,,,"[81.0, 55.0]",19748,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,97,Liverpool WFC,966,"['05367ddd-03fd-4d6f-9a7a-861f9cf46c1d', '177e7e95-3124-4ce4-b233-132f07e99b00', '9cdca0f8-77e5-4b08-b53c-8741363694b7']",57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:57.491,Pressure,
,,,,,,,,True,,,,,,0.513486,,,,,,,,,,502075af-e791-4a2d-ba4f-95306f235c46,1682,,,"[67.0, 70.0]",19748,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,97,Liverpool WFC,966,['ed78f79a-1b13-4ca0-9c70-48c359c7ec58'],58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:58.999,Pressure,
,,,,,,,,,,,,,,0.641536,,,,,,,,,,e78f19fd-470d-4fa9-acfc-9da70b04f4d6,1691,,,"[43.0, 77.0]",19748,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,97,Liverpool WFC,966,['9d6e45f1-c547-4f80-a91c-e28504a93f40'],9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:09.686,Pressure,
,,,,,,,,True,,,,,,1.182255,,,,,,,,,,9bdef545-9030-46e1-a481-84e864c73107,1741,,,"[88.0, 50.0]",19748,45,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,104,Liverpool WFC,966,"['9b83a650-6360-47f6-930d-1b743b193159', 'f3605403-525d-4715-9bf3-62861bada00a']",27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:45:27.460,Pressure,
,,,,,,,,,,,,,,2.2695,,,,,,,,,,f7964b0a-914e-4226-8558-e72fde16ffd9,1781,,,"[68.0, 37.0]",19748,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kirsty Linnett,19418.0,Center Forward,106,Chelsea FCW,971,"['3ec62715-2c4f-46c5-aeaf-88bc869975bb', '6cd6458f-67b1-4b8d-91db-21f3d31a7d75', 'd2af0ac4-53af-451e-89b9-b4252d96f7f1']",1,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:01.423,Pressure,
,,,,,,,,,,,,,,0.8824,,,,,,,,,,0d56db64-ed9d-4b85-a67a-0435c4f7d5c1,1787,,,"[76.0, 56.0]",19748,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kirsty Linnett,19418.0,Center Forward,106,Chelsea FCW,971,"['09fbd6f6-fd8e-498f-9ef8-5e4ea52b94fd', 'eb22b334-251a-4c41-a1be-e2ec49381fd9']",4,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:04.521,Pressure,
,,,,,,,,True,,,,,,0.977573,,,,,,,,,,0a162475-467e-4cb5-b12c-8aaece673598,1797,,,"[105.0, 60.0]",19748,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bethany England,15550.0,Right Wing,106,Chelsea FCW,971,,19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:19.176,Pressure,
,,,,,,,,True,,,,,,0.928959,,,,,,,,,,e1929348-dc84-4f76-937c-ab112a621bb2,1801,,,"[72.0, 46.0]",19748,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Drew Spence,4638.0,Left Center Midfield,106,Chelsea FCW,971,['172b553e-fe9c-4a57-80b7-c7e0b536ea0b'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:23.362,Pressure,
,,,,,,,,,,,,,,0.8,,,,,,,,,,bd0f156d-0290-45f4-a6df-54e30eaa9d58,1809,,,"[56.0, 59.0]",19748,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rinsola Babajide,15613.0,Right Wing,106,Chelsea FCW,971,"['52526aab-1e4c-4ef2-8a9c-ac77dd56ed1b', 'dbfdba1f-95ba-4383-938a-5a64e288c9f3']",30,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:30.483,Pressure,
,,,,,,,,True,,,,,,1.344686,,,,,,,,,,49fc1af3-a870-44eb-aaee-fe7c9fb56eb7,1815,,,"[70.0, 19.0]",19748,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Forward,107,Liverpool WFC,966,"['160e05c6-6797-41a7-8177-10c7ebb00b91', 'e12944b1-83fb-4349-9c22-d9302e46de0d']",35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:35.434,Pressure,
,,,,,,,,,,,,,,1.227264,,,,,,,,,,f01f2517-0556-40fd-a9ad-54b0605228b4,1819,,,"[41.0, 26.0]",19748,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,107,Liverpool WFC,966,"['24e18f5a-a792-49c5-946e-1ea311b19d08', '649af61c-894f-4950-84f9-2076a4e95371', 'e6f8fb0d-7ba3-4712-a7f2-962f899487e4']",39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:39.896,Pressure,
,,,,,,,,,,,,,,0.986691,,,,,,,,,,ace34c6c-6c05-4bd1-a569-f7a6b2a8076e,1853,,,"[45.0, 67.0]",19748,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,109,Liverpool WFC,966,['ac5800ba-92e7-4e95-beb6-56f69d811fc9'],31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:31.229,Pressure,
,,,,,,,,,,,,,,2.3364,,,,,,,,,,b3f99b60-417c-4df4-92be-62ec82026b77,1867,,,"[86.0, 54.0]",19748,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Right Wing,110,Chelsea FCW,971,"['13e160e8-ec97-4062-9dc3-62a60e6d3b5b', 'd445e3d4-0c35-42a6-a697-dacea1c6e159', 'de690bba-315d-487b-abc5-33a8e72ec39d', 'fdbdad10-3466-449a-bfc0-d62b0c59a9ed']",43,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:43.415,Pressure,
,,,,,,,,True,,,,,,0.501397,,,,,,,,,,26086b24-ecbb-4c75-aea2-43671f8af5c2,1877,,,"[63.0, 10.0]",19748,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,111,Chelsea FCW,971,,55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:55.694,Pressure,
,,,,,,,,,,,,,,0.575844,,,,,,,,,,5e52a3c3-f44c-4c66-9489-786f0debf517,1900,,,"[67.0, 60.0]",19748,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Center Forward,111,Chelsea FCW,971,['4e37d230-d871-4309-8214-219040ccd07c'],20,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:20.996,Pressure,
,,,,,,,,,,,,,,0.515022,,,,,,,,,,2d1d0969-4b2a-44b8-adb5-9f39cdc6d309,1901,,,"[60.0, 60.0]",19748,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Right Wing,111,Chelsea FCW,971,,21,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:21.633,Pressure,
,,,,,,,,,,,,,,0.491948,,,,,,,,,,059eba04-9901-4435-8fd2-e0d43ac8c886,1911,,,"[59.0, 12.0]",19748,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Right Wing,112,Liverpool WFC,966,['75c516d1-128e-41d6-af07-e6373388427e'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:48.169,Pressure,
