bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[42.0, 62.0]",,,,,,,,0.798261,,,,,,,,,,c510cd97-f6d5-413d-b0da-b5b8e4c45c2d,1575,,"[42.0, 62.0]",19787,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,99,Birmingham City WFC,969,"['214b3395-b3bb-4122-9f7e-383b58c77e3b', '661f42f4-f2fa-4cdd-8b99-50927f18d7b9']",24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:24.178,Carry,
,,,"[32.0, 54.0]",,,,,,,,1.783199,,,,,,,,,,54964d23-5e54-4499-b53c-6d819e14b72e,1578,,"[32.0, 54.0]",19787,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,99,Birmingham City WFC,969,"['2650e7bf-1887-44c0-9109-7126980f84f0', '8fb18ed0-67aa-49d8-ad22-33a04bd2bea4']",26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:26.409,Carry,
,,,"[43.0, 70.0]",,,,,,,,1.791809,,,,,,,,,,e8f047d7-673b-4960-85d0-19c18b1df2e9,1581,,"[40.0, 68.0]",19787,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,99,Birmingham City WFC,969,"['01bb93fd-76ad-4aed-89ec-d35ecf52b6f3', '4db107cc-a38c-42d3-ad6b-0a30f8d0766e']",29,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:29.920,Carry,
,,,"[104.0, 70.0]",,,,,,,,5.905363,,,,,,,,,,7b1ec5db-bc74-4e99-8387-b28016bf3e28,1585,,"[99.0, 69.0]",19787,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,99,Birmingham City WFC,969,"['54b14f87-0fa1-4dbb-bab6-fe6b24f09e23', '88d4db9b-17ec-413c-89a0-df929a2b0403', 'adf82906-c18a-4669-b9a4-c65ca8b207bf', 'c1b0ddbd-0469-47fe-bc3b-91b4ac3c4371']",34,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:34.950,Carry,True
,,,"[111.0, 68.0]",,,,,,,,1.964025,,,,,,,,,,225d6566-d3f8-44d3-96df-acec4ab3337d,1588,,"[104.0, 70.0]",19787,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,99,Birmingham City WFC,969,"['863ac631-8903-4883-b025-f36601fc40cd', '88d4db9b-17ec-413c-89a0-df929a2b0403', 'adf82906-c18a-4669-b9a4-c65ca8b207bf', 'c1b0ddbd-0469-47fe-bc3b-91b4ac3c4371']",40,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:40.855,Carry,True
,,,"[17.0, 35.0]",,,,,,,,13.5718,,,,,,,,,,edf934a0-1d26-454d-b2dc-9807558bb033,1592,,"[3.0, 34.0]",19787,46,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,99,Birmingham City WFC,969,"['7e296ccc-97db-475c-a937-bb00bce4f278', 'cca2d261-aabd-448d-ba84-d2dda01f112f']",44,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:44.856,Carry,
,,,"[11.0, 65.0]",,,,,,,,0.863176,,,,,,,,,,be8b4eec-2492-4ef9-92ee-285ff23c4dc2,1597,,"[14.0, 64.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,99,Birmingham City WFC,969,"['65445cbb-3f9f-4353-a8f0-bcb61b86b485', '866a57ca-5a7b-4fc8-95d1-80ca9f3ba53c']",5,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:05.105,Carry,
,,,"[6.0, 49.0]",,,,,,,,1.409694,,,,,,,,,,aff51c94-ab76-4b25-b08c-5534206a35fd,1600,,"[5.0, 49.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Hampton,22032.0,Goalkeeper,99,Birmingham City WFC,969,"['6335fe42-353f-4a67-9138-eb83b3c734d2', '7d23a1d7-1642-4dc6-b23a-441481d8cd6e', 'f04891e2-bcef-437d-bba3-9787596b33f8']",7,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:07.853,Carry,True
,,,"[52.0, 2.0]",,,,,,,,3.543651,,,,,,,,,,f5b1df71-7d9a-4431-a735-da32c2ec4686,1604,,"[50.0, 3.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Right Center Midfield,99,Birmingham City WFC,969,"['368bb53e-a4da-4b98-839f-e1c886906703', '61e6e0d2-955e-4dcf-876e-5107f73eaf08', 'e6193b76-11c9-4cad-8850-e33069eec0c3']",13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:13.417,Carry,True
,,,"[38.0, 8.0]",,,,,,,,0.530887,,,,,,,,,,fc4b9eb0-1ab5-415b-ac10-7842088523ed,1609,,"[41.0, 6.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Center Defensive Midfield,99,Birmingham City WFC,969,"['6ab7ec7e-7e97-4cdf-a646-bec7bf3dde69', '76d0108f-c2bd-463a-b00f-42ebdb5ad254', 'ed506089-c04f-4fa3-836b-741de7f6eaee']",18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:18.384,Carry,True
,,,"[31.0, 19.0]",,,,,,,,0.779211,,,,,,,,,,8a21dcf1-ef04-495d-95b3-713d0f22f58b,1613,,"[29.0, 15.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,99,Birmingham City WFC,969,"['b962856c-cca2-4c0b-b8ef-4193f13745f3', 'c899e722-6a5c-4e6d-8dd0-dd0aaea570b0', 'f18449c5-a802-4ba8-bf6b-cb195de7247c']",20,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:20.617,Carry,True
,,,"[35.0, 34.0]",,,,,,,,0.499716,,,,,,,,,,4ea37b4a-5191-4a43-ba1f-162c1686cc41,1616,,"[35.0, 34.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,99,Birmingham City WFC,969,"['12ab25e0-c9dc-43d2-bcc9-74d5da0608b4', '6457c219-7c03-41eb-960d-47b4203d3eda']",22,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:22.182,Carry,
,,,"[90.0, 49.0]",,,,,,,,2.2634,,,,,,,,,,8601e17b-4f04-4505-b7b7-937ef12afac7,1619,,"[92.0, 47.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,99,Birmingham City WFC,969,"['033e4428-4ff1-401f-8b54-e70b661003ae', '0745820d-76d3-4855-9057-e07e1ea89e8b']",23,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:23.554,Carry,
,,,"[41.0, 21.0]",,,,,,,,1.064074,,,,,,,,,,a12547bd-abc2-41f4-a2d9-153e229e3902,1622,,"[38.0, 24.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Center Defensive Midfield,99,Birmingham City WFC,969,"['2cd5592b-90c8-4ce3-b3b8-b8c2a3593976', '6b6937b7-cab9-43ce-ae6f-ba31ca5cc28c', 'f563d62e-e120-4dd7-9dc6-753a3b3f126b']",25,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:25.952,Carry,True
,,,"[39.0, 8.0]",,,,,,,,1.202901,,,,,,,,,,55245604-f927-4c4c-a7cd-ceef54d433d1,1627,,"[38.0, 6.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Right Center Midfield,99,Birmingham City WFC,969,"['30a99028-6cae-4e8f-8c71-21092086a040', 'a7d3aca8-fd3c-4e1a-8c78-45ded003651b', 'ec72b7bc-d6e2-4951-9e99-ad58680b6a5c']",28,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:28.659,Carry,True
,,,"[55.0, 37.0]",,,,,,,,3.467106,,,,,,,,,,f7537c8b-eafd-4d3f-8f31-5d24ff8de054,1632,,"[51.0, 20.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Follis,15557.0,Right Wing,99,Birmingham City WFC,969,"['2cf6bd4f-1030-4cfc-85e4-daa8ff197a50', '51e9e4a0-e5a2-44c1-a2fa-61821b7bbf4a', 'edf02fd3-a2a1-40cc-bc77-7b03ca30b5f6']",31,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:31.135,Carry,True
,,,"[18.0, 40.0]",,,,,,,,0.5595,,,,,,,,,,012b902d-1315-41eb-a53e-1b1570a68180,1636,,"[19.0, 41.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,100,Bristol City WFC,973,"['2697e1a1-8af8-407e-8643-2bcac3198099', '7574e140-f84d-4565-85c0-66f137f2aa5a']",42,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:42.592,Carry,
,,,"[39.0, 17.0]",,,,,,,,1.6652,,,,,,,,,,e5299b4d-7ad2-4283-b22c-7b3417c099de,1639,,"[34.0, 20.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Poppy Pattinson,17274.0,Left Back,100,Bristol City WFC,973,"['1a34e559-b305-4d39-8504-4263484b4fc2', 'ded6057d-b08c-4318-911f-135c285be5f6']",45,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:45.238,Carry,
,,,"[76.0, 14.0]",,,,,,,,0.4045,,,,,,,,,,c1415a11-c99b-498a-95bb-c9bd5bd4d633,1642,,"[76.0, 14.0]",19787,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Left Center Midfield,100,Bristol City WFC,973,"['29414424-e860-42c1-b2de-42b9ed9d2bdb', 'b1fea442-3d13-4f2f-aca9-d6d64d9791cb']",48,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:48.387,Carry,
,,,"[3.0, 56.0]",,,,,,,,1.816385,,,,,,,,,,5c6f11dc-1704-42e2-8138-3c3d848faaed,1646,,"[2.0, 56.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Hampton,22032.0,Goalkeeper,101,Birmingham City WFC,969,"['8b58ab0d-2733-4c3c-9aaf-ea56e7711d66', 'f279775a-619c-45cd-aa1c-35f72ac76184']",0,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:00.428,Carry,
,,,"[58.0, 60.0]",,,,,,,,6.622227,,,,,,,,,,ec8804db-9e06-4e75-b6ca-5bf2d1ed02b7,1649,,"[21.0, 51.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Center Defensive Midfield,101,Birmingham City WFC,969,"['5fa184f5-41fb-4f1a-924e-bfdcbfe9d6b4', '8c29043e-d3ee-415e-97dc-6ac36cecf375', 'f5829e20-d93b-4d6d-9040-c6e14ec6c580']",3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:03.662,Carry,True
,,,"[65.0, 75.0]",,,,,,,,0.255525,,,,,,,,,,7d9bd1aa-1519-4a2e-a9e0-8bd33c495da0,1653,,"[65.0, 75.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Follis,15557.0,Right Wing,101,Birmingham City WFC,969,"['18e17b78-d7c5-4064-9375-03803ecc110b', 'b181eeee-722f-4a2f-82ae-1ec8c2d351fa']",11,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:11.780,Carry,
,,,"[74.0, 62.0]",,,,,,,,1.650761,,,,,,,,,,44b30ef4-c12e-4790-a3e0-489e5baec4e3,1656,,"[61.0, 60.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Left Wing,101,Birmingham City WFC,969,"['57784483-7590-45b7-81e6-d9cdf23dc821', 'b5cb3e38-2472-4a43-8297-a915ccf25868']",13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:13.252,Carry,
,,,"[33.0, 27.0]",,,,,,,,0.6974,,,,,,,,,,353b5480-5e9f-4633-a3cd-ade71bb30b42,1660,,"[33.0, 28.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,101,Birmingham City WFC,969,"['e9a4e474-6438-4430-8223-871d91fe41ae', 'f68163fc-2ed6-405e-990b-f90e862ffbab']",16,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:16.618,Carry,
,,,"[68.0, 70.0]",,,,,,,,3.09188,,,,,,,,,,3e9a37bf-eae3-4d70-ab42-54be714d290c,1663,,"[62.0, 70.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,101,Birmingham City WFC,969,"['cc49c0b7-5e60-437e-881b-435f55b433bd', 'd2ac3a1b-0a5a-4b25-a856-382511b2263f', 'f0c28433-9a41-4392-92ef-56f57f076353']",19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:19.437,Carry,True
,,,"[64.0, 50.0]",,,,,,,,0.489066,,,,,,,,,,91fae81a-00b6-409a-8858-fbb601a96c3e,1667,,"[64.0, 51.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,101,Birmingham City WFC,969,"['336905d5-26b0-40d2-86f2-cf1e11881374', 'b841cd83-32b6-4951-86f3-e633c53a9398']",24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:24.149,Carry,
,,,"[65.0, 53.0]",,,,,,,,1.771566,,,,,,,,,,0b1337a1-7db8-4e2f-a899-baef94782c0d,1670,,"[68.0, 55.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Center Defensive Midfield,101,Birmingham City WFC,969,"['54f8eff9-82f9-49ee-95b6-a8fcb84714b0', '99879866-e29f-45dd-b79a-2421911c5cfe', 'cc9f2bfa-f194-4987-ab8f-f3eadd0d7faa']",25,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:25.145,Carry,True
,,,"[47.0, 47.0]",,,,,,,,1.4152,,,,,,,,,,4cb8f0d2-609f-47c1-b17d-33c155bd349c,1675,,"[48.0, 58.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,101,Birmingham City WFC,969,"['2557570d-d23e-4a4c-b0ff-0ec372740027', '930ed3d2-8e2c-48b3-b747-3131b98eb239', 'dfb7b154-022e-4fd3-a33c-fccf0e2dcac8']",28,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:28.271,Carry,True
,,,"[38.0, 38.0]",,,,,,,,1.301051,,,,,,,,,,a78a238f-7414-4303-b40f-7568998dcc6d,1679,,"[37.0, 36.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,101,Birmingham City WFC,969,"['ab78706e-8879-409a-a24e-f56453566b14', 'cf16e2e2-5ad3-4bbc-878d-f562e68f0af1']",30,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:30.778,Carry,
,,,"[48.0, 57.0]",,,,,,,,1.896602,,,,,,,,,,208ddf48-7dd4-4249-b6fb-933eafb7b074,1682,,"[48.0, 54.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Center Defensive Midfield,101,Birmingham City WFC,969,"['383235be-615d-4f5b-b5a2-c1ea90bd2afd', 'faedafd6-7360-43ac-b00c-2caef6b411e0']",33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:33.296,Carry,
,,,"[54.0, 62.0]",,,,,,,,1.16,,,,,,,,,,1aa28bcb-468f-4889-951f-b1dcdf9a1d57,1685,,"[63.0, 62.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Right Center Midfield,101,Birmingham City WFC,969,"['0005ab4a-bfa0-4337-a9e5-16bad46383c7', '92aceea7-0489-468c-92e0-a382a8991b46', 'ed94692b-4e8c-4097-a5d8-ccf15ac672f0']",36,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:36.183,Carry,True
,,,"[35.0, 64.0]",,,,,,,,2.423292,,,,,,,,,,baa738ca-ebba-4c04-b24b-5fb5ee0fd8b5,1689,,"[44.0, 67.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aoife Mannion,19503.0,Center Defensive Midfield,101,Birmingham City WFC,969,"['6c32a976-480a-4c0c-9cb5-356d2f54195c', '92aceea7-0489-468c-92e0-a382a8991b46', 'c9bd82d6-a765-4947-8af8-7fc645cfc3ca']",38,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:38.246,Carry,True
,,,"[13.0, 57.0]",,,,,,,,0.080045,,,,,,,,,,261412b2-0427-477f-bd90-84a161a90780,1692,,"[13.0, 57.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Hampton,22032.0,Goalkeeper,101,Birmingham City WFC,969,"['a8e52a56-ec49-4b63-b7ab-6f7ea03c23dc', 'fac3aa75-49e5-42bf-83ad-925583202d19']",43,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:43.226,Carry,
,,,"[24.0, 45.0]",,,,,,,,1.198919,,,,,,,,,,6f9ca890-7636-4417-8a31-713f24f6fac0,1695,,"[25.0, 46.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,101,Birmingham City WFC,969,"['d0ae215f-2d38-4d99-ba3e-b1835215d9e0', 'f123cf19-bfe6-4a55-b5d7-698c9e8eeeba', 'fd3f1ab8-ec4e-47e2-83ba-5d619153a7e6']",44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:44.274,Carry,True
,,,"[21.0, 29.0]",,,,,,,,0.793674,,,,,,,,,,4a7927ec-d148-4e9d-abfa-4b6a98a2bf9e,1700,,"[20.0, 28.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kerys Harrop,15569.0,Left Center Back,101,Birmingham City WFC,969,"['34c2c303-3598-4628-a6a2-be5b5a9f03e4', 'c2f6f7d8-a2bc-43b5-bcee-28a51d343b3e', 'c7f19ebd-c502-4ffa-9c65-fee846cdd545']",46,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:46.765,Carry,True
,,,"[9.0, 51.0]",,,,,,,,1.970624,,,,,,,,,,fcf852d5-364d-4846-b417-50436a1144d3,1703,,"[8.0, 45.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Hampton,22032.0,Goalkeeper,101,Birmingham City WFC,969,"['6a45504d-7db7-4abe-acef-e2aedfb38eb8', '961510da-c54d-4adb-8af6-e7c0b506358b']",49,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:49.710,Carry,
,,,"[32.0, 64.0]",,,,,,,,4.738034,,,,,,,,,,fcff7f4b-1e79-4878-99a0-cc702a718426,1706,,"[29.0, 75.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Left Wing,101,Birmingham City WFC,969,"['6a132c17-24d9-4298-9d78-483a16d4efa3', 'b0503937-cd7d-4187-8245-eff0a6377085']",53,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:53.914,Carry,
,,,"[21.0, 56.0]",,,,,,,,1.287327,,,,,,,,,,820f940e-eca0-4756-9182-05e1a00ff299,1709,,"[22.0, 57.0]",19787,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Meaghan Sargeant,19502.0,Right Center Back,101,Birmingham City WFC,969,"['9bbe421a-5d5e-4b45-aaa7-0f8113ccb87e', 'd76f94b0-a3cb-4615-9550-c74345100fb2']",59,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:59.985,Carry,
,,,"[41.0, 18.0]",,,,,,,,6.817,,,,,,,,,,8c892c6e-3460-4740-86b1-f45ac041cdef,1712,,"[33.0, 43.0]",19787,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,101,Birmingham City WFC,969,"['79c93944-919d-4971-84a9-2b8a81958e82', '8fd003e7-430d-430f-b42c-13441e8c82f5', 'f19fbb4a-afe1-43ef-b0a8-7675c51176bf']",2,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:02.263,Carry,True
,,,"[37.0, 11.0]",,,,,,,,0.806691,,,,,,,,,,397513f3-2b5b-43e2-be83-b3b5c0d95e76,1716,,"[34.0, 9.0]",19787,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paige Williams,15567.0,Left Back,101,Birmingham City WFC,969,"['99c8937c-c442-41d3-aeff-20e7038d34a8', 'c8ad23ca-a22b-46b6-abd0-a2c2ab9b0a22']",10,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:10.617,Carry,
,,,"[50.0, 7.0]",,,,,,,,1.339556,,,,,,,,,,a799b673-9966-493b-93d1-61b65acbc712,1719,,"[48.0, 11.0]",19787,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,101,Birmingham City WFC,969,"['1e0666d6-bec2-4f6a-9d72-e3b421c21f0a', '5217823b-00a8-44dc-9bce-efe1e2dfa9ca', '7ffe3b9d-2fd5-40c6-89c4-f0ff97600d5a']",12,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:12.841,Carry,True
,,,"[66.0, 3.0]",,,,,,,,3.297702,,,,,,,,,,ac843515-8de8-4bf4-ab1e-7caf3d38efb9,1723,,"[72.0, 12.0]",19787,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Follis,15557.0,Right Wing,101,Birmingham City WFC,969,"['177c5f62-ecd8-441d-8e27-cfae4a15255a', '882a289a-5a69-4304-850e-a1c8843d4dc9', 'bc19aa00-cf5f-43ab-bf32-f8205e3915e5']",15,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:15.107,Carry,True
,,,"[68.0, 19.0]",,,,,,,,6.757701,,,,,,,,,,f32ee721-458d-4337-a3da-6977abe1bfd4,1727,,"[50.0, 6.0]",19787,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Right Center Midfield,101,Birmingham City WFC,969,"['1198fd18-9785-461a-83c6-5e066a68a261', 'bb9313cb-d3c3-437c-8551-3814d946dec5', 'd69728b1-81d6-4f2c-b529-2fcc8d27cf89']",19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:19.729,Carry,True
,,,"[64.0, 7.0]",,,,,,,,0.11997,,,,,,,,,,8cfe70f2-52a3-45fb-9b7b-731ed3e7f05d,1731,,"[64.0, 7.0]",19787,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paige Williams,15567.0,Left Back,101,Birmingham City WFC,969,"['30a81e97-2445-4a17-91a4-5f3df0a31887', 'f141b9e2-7e45-46e3-8d7f-41076a7a5b0e']",27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:27.776,Carry,
,,,"[72.0, 13.0]",,,,,,,,2.9776,,,,,,,,,,01479a6f-fbfe-4011-a73a-ee85c727c49e,1734,,"[79.0, 4.0]",19787,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Follis,15557.0,Right Wing,101,Birmingham City WFC,969,"['10fab22f-dfa3-4816-9019-02c6831b3362', '5d667a5b-edcd-480d-bdea-8b27a1cde63e', 'a4f7c809-cd88-4fa1-b08f-af60e71913fd']",28,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:28.667,Carry,True
,,,"[80.0, 25.0]",,,,,,,,0.684642,,,,,,,,,,21b29ff8-5387-49a8-ad5f-9f78e44c3026,1738,,"[80.0, 25.0]",19787,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Center Forward,101,Birmingham City WFC,969,"['2defab50-7154-46b7-b921-557384d14b1b', '73669739-9bc0-429b-a0b0-e848117e846f', 'ff2fe2bb-8fb5-4a55-ba90-99f13d611775']",32,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:04:32.602,Carry,True
,,,"[41.0, 61.0]",,,,,,,,0.9894,,,,,,,,,,fccca70f-71f9-4cf8-aab2-3883b85ef956,1746,,"[45.0, 62.0]",19787,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Brown,10171.0,Center Defensive Midfield,102,Bristol City WFC,973,"['5ae35d66-8749-45bb-ab0e-608d280d5df1', 'b9ea4d8f-f4e7-42f7-adc5-538d358cfcb5', 'bd5702be-e490-400b-9ceb-4f367a10e99c']",37,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:37.406,Carry,True
,,,"[36.0, 61.0]",,,,,,,,0.9904,,,,,,,,,,07d13b13-e85a-4cfc-a9a0-1ff4c68b01d5,1750,,"[32.0, 63.0]",19787,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Right Midfield,102,Bristol City WFC,973,"['7e2c1e16-30ae-49ad-a053-8822536d3b2f', 'b1851e84-d78e-4c21-831f-3a486a78608b', 'dec81207-41e6-469b-a084-46d23f1a488c']",39,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:39.401,Carry,True
,,,"[50.0, 49.0]",,,,,,,,0.040000003,,,,,,,,,,21448de1-5fbb-422d-9806-27058e2bbb63,1754,,"[50.0, 49.0]",19787,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,102,Bristol City WFC,973,"['0a77110b-bf43-4efb-abd7-f39ee47e00e4', '900ac4f0-4022-4858-a612-567687761451']",41,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:41.455,Carry,
,,,"[50.0, 56.0]",,,,,,,,0.7473,,,,,,,,,,1625c782-9f62-4a29-9cce-415cf987e3cb,1764,,"[52.0, 52.0]",19787,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julie Biesmans,10095.0,Right Center Midfield,102,Bristol City WFC,973,"['557b3369-f279-4843-8f73-25fd41085cc1', '5ecba3be-fb44-4929-be97-fe350ee3655e', '8d2b79f5-9154-42f7-a343-31df3d465b28']",45,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:45.534,Carry,True
