50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[105.0, 77.0]",,,,,,,,,,,0.928567,,,,,,,,,,,,,0fbc0463-860c-4d90-95c8-1e1c5f3fd973,882,,,"[105.0, 78.0]",19813,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Back,44,Birmingham City WFC,969,"['33f8c7a1-ffa0-4622-8559-5d2df04aed03', '45afd99c-8a2b-4d89-a489-443496083a39', 'fcc40c82-701c-4f75-86f4-e4970bf75486']",48,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:48.846,Carry,True
,,,,"[104.0, 64.0]",,,,,,,,,,,1.339195,,,,,,,,,,,,,ca5a9b69-6a66-4adb-b9db-4f0375559736,887,,,"[102.0, 62.0]",19813,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marisa Ewers,15565.0,Left Defensive Midfield,45,Birmingham City WFC,969,"['50b05c71-ef59-4e17-af77-0c6b0ab75dcf', '6aaef720-4234-4dfe-b905-422e4fc2967a', 'faf817b4-96ba-4d7b-853c-ecf5a44c2305']",57,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:57.155,Carry,True
,,,,"[112.0, 77.0]",,,,,,,,,,,3.5313,,,,,,,,,,,,,28049f60-f030-4ff9-b5ba-e27a52c97102,893,,,"[111.0, 76.0]",19813,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Center Forward,46,Birmingham City WFC,969,"['9e512747-05e5-421f-98fc-b9759810062f', 'bae4a056-a441-42f6-be93-96ca3a87ef89']",15,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:15.665,Carry,
,,,,"[104.0, 77.0]",,,,,,,,,,,0.513279,,,,,,,,,,,,,7a07a55e-43d7-4c15-a7ce-936bd4b7d8da,897,,,"[104.0, 77.0]",19813,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Back,46,Birmingham City WFC,969,"['275546d8-01c0-4345-a0f9-5fa08d37792d', '5cca7f02-02f8-4ea8-aaad-350f7104354d', '959887e9-fa0a-4c92-b4f4-0fc642e18625']",20,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:20.624,Carry,True
,,,,"[106.0, 62.0]",,,,,,,,,,,1.2646,,,,,,,,,,,,,e068bb41-acaf-484f-8fcc-727884fd9314,904,,,"[112.0, 61.0]",19813,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Center Attacking Midfield,47,Birmingham City WFC,969,"['6e359b0d-f9d3-4531-80b9-48b7b97f9273', '7bfee5cc-f91c-4809-a6b1-4b9794c76381', 'b7c85f9d-1822-4089-9067-02796b02fd20']",34,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:34.371,Carry,True
,,,,"[14.0, 51.0]",,,,,,,,,,,2.8132,,,,,,,,,,,,,98c3518e-a4a2-42f1-8a8d-1645c1f23682,910,,,"[5.0, 42.0]",19813,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Anne Moorhouse,22027.0,Goalkeeper,48,West Ham United LFC,972,"['00c09719-42a6-4300-9162-e6ec78ba6df6', 'dfde6548-8bdb-4180-858b-d9d5ca2ccc56']",39,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:39.426,Carry,
,,,,"[39.0, 62.0]",,,,,,,,,,,1.263556,,,,,,,,,,,,,236585b6-0194-4404-acd9-0b067f534482,913,,,"[30.0, 55.0]",19813,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kate Longhurst,18147.0,Right Center Midfield,48,West Ham United LFC,972,"['7426c45b-c297-4174-8cc5-797c90a13f44', 'c5e5f990-6df6-4124-ad99-82054f611290']",44,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:44.260,Carry,
,,,,"[117.0, 67.0]",,,,,,,,,,,2.124493,,,,,,,,,,,,,0bb78c97-d601-4b09-af31-2c5b9684f599,916,,,"[110.0, 75.0]",19813,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leanne Kiernan,18146.0,Center Forward,48,West Ham United LFC,972,"['18fd36bc-61df-4077-844a-a492f0df1e73', '89c907e1-3228-4386-971d-24f43a4ef872']",49,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:49.711,Carry,
,,,,"[94.0, 60.0]",,,,,,,,,,,1.562843,,,,,,,,,,,,,99af9b5c-2a72-45f3-9cc3-a61fba702baa,921,,,"[85.0, 60.0]",19813,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erin Simon,18155.0,Right Back,49,West Ham United LFC,972,"['6553e39d-1011-4a1e-b0a4-91107b795fa8', 'e24d0cd1-3407-4dda-9600-2013791f0623']",28,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:28.900,Carry,
,,,,"[113.0, 67.0]",,,,,,,,,,,1.713098,,,,,,,,,,,,,2b15a569-4669-4b3b-b9c4-824d5bd7f8fc,925,,,"[110.0, 70.0]",19813,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,So-Hyun Cho,22798.0,Center Defensive Midfield,49,West Ham United LFC,972,"['61afe737-dfeb-46ac-8ded-43aef88a557e', 'db713e22-7c21-4cb4-937e-214f175b2a63']",34,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:34.503,Carry,
,,,,"[109.0, 45.0]",,,,,,,,,,,0.12,,,,,,,,,,,,,44e1332b-9e81-4e97-a52f-56aa12f63c2f,928,,,"[109.0, 44.0]",19813,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leanne Kiernan,18146.0,Center Forward,49,West Ham United LFC,972,"['6a3b76b6-aabb-4217-8192-162e9cb4f98b', '938c691f-708a-4139-a257-393a981935d9']",37,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:37.341,Carry,
,,,,"[39.0, 39.0]",,,,,,,,,,,1.102973,,,,,,,,,,,,,8ad5f00b-6ea7-41ae-971f-b06d1a8b2765,933,,,"[33.0, 35.0]",19813,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emma Follis,15557.0,Right Wing,49,West Ham United LFC,972,"['a6541c1c-3276-4950-9ce9-da0710a9acd5', 'b19610bb-a314-4cb3-b89b-3c858f463071', 'dd269843-f3c4-4922-afdc-5f01ea6403ca']",42,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:42.060,Carry,True
,,,,"[70.0, 54.0]",,,,,,,,,,,1.225252,,,,,,,,,,,,,18c0f920-bdce-4d6e-a354-23977d045062,938,,,"[66.0, 52.0]",19813,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erin Simon,18155.0,Right Back,49,West Ham United LFC,972,"['2acdf11c-2b0e-428a-b16c-5937496c2dfe', '53363465-532b-4e77-8510-713a1294f116', 'a0a814bc-c43d-46c5-b4fb-f731a993ec81']",44,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:44.840,Carry,True
,,,,"[86.0, 68.0]",,,,,,,,,,,1.331602,,,,,,,,,,,,,5a912712-68f3-4ad9-95dc-27ac2aecddf5,942,,,"[85.0, 71.0]",19813,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,So-Hyun Cho,22798.0,Center Defensive Midfield,49,West Ham United LFC,972,"['0c456471-6511-42d9-9cca-a74ddcede707', '31ea0e52-c527-4dba-8111-6a6e363fd212']",46,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:46.886,Carry,
,,,,"[116.0, 57.0]",,,,,,,,,,,0.04,,,,,,,,,,,,,cc29c9dd-980a-49be-9faf-9b429bee25f6,946,,,"[115.0, 60.0]",19813,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adriana Kristina Leon,8297.0,Right Wing,49,West Ham United LFC,972,"['3ff4fb19-0ff4-49d6-b7d1-b83bfdf6f1e0', '6065e55f-61b3-483f-8b50-7a9ef4e51e3f', '865f72d9-7525-45f1-87ea-ddff2fe43657']",51,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:51.590,Carry,True
,,,,"[31.0, 73.0]",,,,,,,,,,,1.238127,,,,,,,,,,,,,43301496-09de-4d23-b97c-50e73f7bbedf,955,,,"[34.0, 75.0]",19813,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,51,West Ham United LFC,972,"['4e454061-4eb2-4fb6-af99-b81aba7fa745', 'a77b7ac0-12fc-4590-ad10-4d72f473bf03']",34,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:34.218,Carry,
,,,,"[12.0, 55.0]",,,,,,,,,,,0.075124,,,,,,,,,,,,,58ace967-d454-4127-aeba-fb4a125e20e1,958,,,"[12.0, 57.0]",19813,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,51,West Ham United LFC,972,"['3d572672-ffe9-4a25-afaa-2442bf1c53ae', '8638d4fb-eb2e-4ca2-ac2c-c74cb1607770']",37,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:37.385,Carry,
,,,,"[26.0, 71.0]",,,,,,,,,,,1.184214,,,,,,,,,,,,,956a9afe-4e29-4ab7-9ea5-cd2070e5740a,961,,,"[25.0, 69.0]",19813,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,51,West Ham United LFC,972,"['8b40c060-cb6f-4b2e-9ca1-cf0667b276c9', 'b6ed3657-dd29-4a73-875c-a0902db69708']",39,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:39.535,Carry,
,,,,"[62.0, 55.0]",,,,,,,,,,,1.968482,,,,,,,,,,,,,2f632104-91a5-4f60-95e3-2692645231b8,966,,,"[65.0, 52.0]",19813,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Center Midfield,51,West Ham United LFC,972,"['6639afff-6ba3-4257-b787-90e421021eb0', '89f41b91-b9de-47f5-bac8-82051dad2c8d', '8d5d956c-2a71-4a8b-96ff-a7dbd8847dbb']",45,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:45.689,Carry,True
,,,,"[77.0, 53.0]",,,,,,,,,,,3.561269,,,,,,,,,,,,,3a83a23d-53d9-4ff9-bc35-f7bc1d348119,970,,,"[63.0, 77.0]",19813,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Simon,18155.0,Right Back,51,West Ham United LFC,972,"['239bac6d-f08f-493f-9c34-faf94c9f9b2d', '48c08efe-797c-4730-836f-32f79eb31a34']",48,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:48.938,Carry,
,,,,"[34.0, 41.0]",,,,,,,,,,,0.6631,,,,,,,,,,,,,e1bf0fad-31e0-4167-b32d-c2730b24f30b,974,,,"[31.0, 39.0]",19813,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,51,West Ham United LFC,972,"['1b2181eb-3d6a-42b2-be58-518dc11ccad6', '2b190507-bc12-4d51-88f6-1f9c0007727f', '52ce666b-ce33-49a1-8799-86bdebc90964']",53,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:53.250,Carry,True
,,,,"[56.0, 26.0]",,,,,,,,,,,4.008091,,,,,,,,,,,,,36a0bc07-0dc7-4266-9e24-93c3f0736e18,980,,,"[63.0, 34.0]",19813,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,51,West Ham United LFC,972,"['241088fb-9b3a-4ef4-8f93-ee8cea0448c5', '34eef4b3-a9a9-4f0b-9ef1-3d42127df38f']",56,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:56.818,Carry,
,,,,"[57.0, 4.0]",,,,,,,,,,,0.907043,,,,,,,,,,,,,42f5c03e-f1c4-4860-9fde-bd60ca5e3961,984,,,"[55.0, 7.0]",19813,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,51,West Ham United LFC,972,"['1de4b962-6408-4dfc-95b9-f3ac91f70177', '39fa47d9-cf5e-4f51-bf4f-7e6d454a697a', '69d42c0e-8d7a-4060-ba04-7f37af8a90b8']",2,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:02.500,Carry,True
,,,,"[76.0, 9.0]",,,,,,,,,,,0.16,,,,,,,,,,,,,e547897d-aa51-450e-8c47-0b47185b83bc,989,,,"[77.0, 4.0]",19813,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Left Wing,51,West Ham United LFC,972,"['08b7b51d-1862-4dd1-8e44-5cce258ed5fd', '0a466b47-faf7-40f2-89c4-d04fb293ffdb', 'b72c7a22-7984-41fd-b817-aecf4f9b394e', 'fbb8230b-7073-46a5-bbba-b752a481bcb6']",4,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:04.781,Carry,True
,,,,"[77.0, 9.0]",,,,,,,,,,,0.04,,,,,,,,,,,,,10162c42-839f-428f-a0eb-f40f35ad54f7,992,,,"[76.0, 9.0]",19813,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Left Wing,51,West Ham United LFC,972,"['0a466b47-faf7-40f2-89c4-d04fb293ffdb', '9b87a11f-af68-438b-92b2-f83d90fd687a', 'b72c7a22-7984-41fd-b817-aecf4f9b394e']",4,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:04.941,Carry,True
,,,,"[91.0, 15.0]",,,,,,,,,,,2.291416,,,,,,,,,,,,,2a1c5bb9-91cd-43ec-8b08-3a49c378de35,995,,,"[78.0, 14.0]",19813,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,51,West Ham United LFC,972,"['8f2e11b9-9137-48de-a04d-ce2f3d5159f1', 'ebfaf9b4-a759-4855-baa2-3c3737b9e198', 'f32b5109-3671-4e57-af8e-0e537e59d909']",6,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:06.405,Carry,True
,,,,"[118.0, 11.0]",,,,,,,,,,,0.08,,,,,,,,,,,,,0b88cedb-1230-48ca-9763-6be7c32ac764,999,,,"[111.0, 10.0]",19813,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,51,West Ham United LFC,972,"['414fa393-7a88-420a-88c1-f46c9444cdf3', 'e7e8e23a-95c8-4584-9018-bf5841d2ec8a']",12,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:12.262,Carry,
,,,,"[49.0, 40.0]",,,,,,,,,,,1.006718,,,,,,,,,,,,,d260ea32-c473-4e48-824b-e068b2734a00,1006,,,"[50.0, 41.0]",19813,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hayley Ladd,19501.0,Right Defensive Midfield,52,Birmingham City WFC,969,"['0654c0a7-9979-4ee0-976e-12540ea729e5', '465e1ca5-1940-487d-bf28-ae1c47a9d7fc']",3,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:03.591,Carry,
,,,,"[51.0, 25.0]",,,,,,,,,,,1.595291,,,,,,,,,,,,,a96ffdb9-c7a9-41c0-9051-5b49db107964,1009,,,"[42.0, 26.0]",19813,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aoife Mannion,19503.0,Left Center Back,52,Birmingham City WFC,969,"['091f9906-21d5-49a8-956d-375e3617fc21', 'fb4e8aa6-1d9c-440b-ab2e-0302543a79d4']",6,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:06.072,Carry,
,,,,"[58.0, 8.0]",,,,,,,,,,,1.322409,,,,,,,,,,,,,9c5531d0-30a9-418f-8621-483465df8066,1012,,,"[59.0, 6.0]",19813,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kerys Harrop,15569.0,Left Back,52,Birmingham City WFC,969,"['79556eb4-9523-400a-b191-c9be71e8077f', 'c17d82fb-5d44-49cb-a309-49716d882acf']",8,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:08.809,Carry,
,,,,"[31.0, 26.0]",,,,,,,,,,,0.385148,,,,,,,,,,,,,e0a1234d-13d0-4b80-a8ed-b23a9517f11b,1016,,,"[34.0, 23.0]",19813,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aoife Mannion,19503.0,Left Center Back,52,Birmingham City WFC,969,"['285792dc-7e87-4e88-a106-c56335aa3946', '7f9a3bd1-76d6-493b-980b-c02c3226d2a5', 'a0f4425e-972a-49b3-b290-e04f57bc9165']",12,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:12.723,Carry,True
,,,,"[30.0, 49.0]",,,,,,,,,,,0.133038,,,,,,,,,,,,,95cbde88-409d-44c7-aa64-40eb0b78e03f,1019,,,"[32.0, 49.0]",19813,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Meaghan Sargeant,19502.0,Right Center Back,52,Birmingham City WFC,969,"['024c4959-4bc5-4b35-9f06-b369d47b6d02', '330c57d3-1185-4d50-a945-75feb5d3ca01']",15,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:15.080,Carry,
,,,,"[36.0, 29.0]",,,,,,,,,,,4.214797,,,,,,,,,,,,,2d334fff-16f6-4833-8b2d-baf7c5a42dcf,1023,,,"[41.0, 33.0]",19813,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aoife Mannion,19503.0,Left Center Back,52,Birmingham City WFC,969,"['ae31173f-adff-4d63-8c31-78d37112d82d', 'b224c5f2-17c8-4dfe-a647-3012ae32d95b', 'c11ab829-8782-4b68-80c6-44d742e37b36']",16,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:16.954,Carry,True
,,,,"[31.0, 12.0]",,,,,,,,,,,0.662417,,,,,,,,,,,,,de9b43e6-e0d3-49b9-a4dc-e3aa9bbbc063,1026,,,"[33.0, 10.0]",19813,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kerys Harrop,15569.0,Left Back,52,Birmingham City WFC,969,"['075da141-8b0d-427b-8526-79485c58e625', '19e84eda-e598-4e98-8e7a-6692ccdd42c5', '53f339da-4ec1-4808-8714-1c9aecee498b']",22,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:22.526,Carry,True
,,,,"[21.0, 20.0]",,,,,,,,,,,1.260653,,,,,,,,,,,,,f15b8804-6e84-4c93-a3ce-767b1df139ea,1030,,,"[22.0, 23.0]",19813,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aoife Mannion,19503.0,Left Center Back,52,Birmingham City WFC,969,"['2b785a8a-da37-4d90-94ab-e555d6d74011', '4e388d46-871e-4317-934d-0d71b742677f', '50447083-2e32-45c7-9b9e-e097ae77fc06']",24,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:24.147,Carry,True
,,,,"[69.0, 13.0]",,,,,,,,,,,1.018097,,,,,,,,,,,,,f5be4e31-dd2f-4bae-a62c-a4a961de54f1,1040,,,"[68.0, 12.0]",19813,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Center Forward,53,Birmingham City WFC,969,"['c52132b5-f986-493b-851f-9fc79f579e4d', 'e9a56b90-e38a-48cc-8d7d-3cb8eb691ee5', 'f42ca3f4-310c-4f2d-a714-df1613558f54']",35,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:35.272,Carry,True
,,,,"[61.0, 18.0]",,,,,,,,,,,0.751071,,,,,,,,,,,,,391fcd8f-1f76-487e-8f61-a678b5f9aebc,1047,,,"[61.0, 21.0]",19813,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aoife Mannion,19503.0,Left Center Back,54,Birmingham City WFC,969,"['94ae6ce0-2674-452b-9a78-dcc5b0feda60', 'a313b8cf-2b94-4156-a547-cbd8e778d956', 'ceab3ba0-7b59-44b3-b030-a34612f6040c']",8,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:08.822,Carry,True
,,,,"[63.0, 47.0]",,,,,,,,,,,2.563375,,,,,,,,,,,,,eddfce98-59ab-4c48-9156-002f8bcfc356,1050,,,"[59.0, 45.0]",19813,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Meaghan Sargeant,19502.0,Right Center Back,54,Birmingham City WFC,969,"['2e02cfc6-7eb4-41e9-9c1f-0c1f4f270be4', 'ee591372-4d04-4f75-830f-4af58527cf25']",11,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:11.035,Carry,
,,,,"[13.0, 49.0]",,,,,,,,,,,19.175045,,,,,,,,,,,,,50828f4c-a62c-40f1-be39-f9738f1c5145,1056,,,"[3.0, 45.0]",19813,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anne Moorhouse,22027.0,Goalkeeper,54,Birmingham City WFC,969,"['30c77db2-fe0c-4760-8754-880a10928223', 'b2a6265b-217e-4eb1-b8fa-e9713c524965']",18,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:18.157,Carry,
,,,,"[38.0, 26.0]",,,,,,,,,,,2.338158,,,,,,,,,,,,,0c54381b-429d-48b6-9b9c-d4e8f0ba8398,1062,,,"[35.0, 24.0]",19813,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Back,54,Birmingham City WFC,969,"['d8b46169-c46b-4a8b-bce1-3a442a677075', 'f0130c4b-df2c-453f-a96f-bb4b4a05b66b']",43,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:43.430,Carry,
,,,,"[30.0, 45.0]",,,,,,,,,,,4.285165,,,,,,,,,,,,,4681601c-367a-4371-834d-09f307057b22,1065,,,"[28.0, 38.0]",19813,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harriet Scott,19592.0,Right Back,54,Birmingham City WFC,969,"['1a223ea3-28b0-4911-b204-cfe1151e57d4', '296ae3a0-a11e-4cf0-b3b4-6410fc58cb33', '83e404b6-34b4-43cb-82a1-acaeea86f703']",46,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:46.816,Carry,True
,,,,"[30.0, 68.0]",,,,,,,,,,,1.652444,,,,,,,,,,,,,d92e41c3-47e7-45dc-9b44-c3ab6d952074,1069,,,"[31.0, 68.0]",19813,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Meaghan Sargeant,19502.0,Right Center Back,54,Birmingham City WFC,969,"['645ddc1b-621d-4dfd-b9cd-cb209ea7f173', '863cb787-7704-4247-9fd2-103898a44ba1']",52,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:52.184,Carry,
,,,,"[12.0, 45.0]",,,,,,,,,,,0.209543,,,,,,,,,,,,,dac18894-13e9-49eb-81e3-db24d3b99156,1072,,,"[12.0, 45.0]",19813,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,54,Birmingham City WFC,969,"['8f6d6870-b5e8-4be5-856d-876504c1d961', 'b96b65c5-26bd-4904-9e72-6054162e7eee']",56,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:56.203,Carry,
,,,,"[37.0, 26.0]",,,,,,,,,,,1.747714,,,,,,,,,,,,,f9a2fe9e-5c51-4fa0-8475-7da22f8bad97,1075,,,"[24.0, 32.0]",19813,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aoife Mannion,19503.0,Left Center Back,54,Birmingham City WFC,969,"['a4ea12ae-2118-4fcb-9d05-414fee594a55', 'f3cf3ef0-25fb-4992-bdc2-0a890318c5ee']",58,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:58.517,Carry,
,,,,"[53.0, 6.0]",,,,,,,,,,,0.323763,,,,,,,,,,,,,e7c4a205-f97c-4db2-a89d-d38946774b62,1079,,,"[51.0, 7.0]",19813,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Back,54,Birmingham City WFC,969,"['332bdbbb-91f6-4e95-92c1-fe7c9f083282', '51759fc6-bc61-40da-ac5a-0a223c9e4ee9', 'f1a2ff76-aa48-48b2-abb0-ae58911833a0']",2,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:02.155,Carry,True
,,,,"[51.0, 12.0]",,,,,,,,,,,2.685625,,,,,,,,,,,,,6c8d588c-2370-4ae3-bb5e-e759d2f5afea,1084,,,"[50.0, 5.0]",19813,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aoife Mannion,19503.0,Left Center Back,55,Birmingham City WFC,969,"['4f61c322-3195-4bcb-a9ef-c5c0708c55c2', 'f21d2389-c058-44bf-a986-3082649089d9']",8,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:08.580,Carry,
,,,,"[20.0, 72.0]",,,,,,,,,,,0.838904,,,,,,,,,,,,,9ba7c835-f1d2-49ae-ae25-9b31c9ebfa63,1089,,,"[21.0, 71.0]",19813,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Simon,18155.0,Right Back,56,West Ham United LFC,972,"['2ba2c629-141a-45c2-be1e-e583285580b9', '784354ad-7946-42bd-9c72-3ebaefc09122', '7c47a19b-74fe-4dab-bb02-04a9e6462fee']",16,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:16.057,Carry,True
,,,,"[27.0, 62.0]",,,,,,,,,,,0.750179,,,,,,,,,,,,,c429b0ad-20ac-403b-9de6-ca6042c3781d,1093,,,"[27.0, 62.0]",19813,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,56,West Ham United LFC,972,"['90f62ce8-fbe0-43ee-9f9d-e10472fd561d', 'dfe89fbb-d066-45b3-a7fa-ad993a4c3710']",17,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:17.885,Carry,
,,,,"[43.0, 60.0]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,59c4a1a0-b097-4567-bab9-9ebd9d8e7b87,1096,,,"[43.0, 59.0]",19813,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,56,West Ham United LFC,972,"['ac197009-b441-4981-b76c-b8616054e182', 'fa28fca9-08b1-4eff-98c5-de636ebdbae9']",19,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:19.442,Carry,
