bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[22.0, 31.0]",,,,,,,,,,,1.170175,,,,,,,,,,,,,05491efe-4662-4947-aba7-56de31264146,867,,"[21.0, 30.0]",19811,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Defensive Midfield,47,Everton LFC,967,"['4bd7223a-ae58-4fb2-af9c-fd165342ba35', '4e287faf-ca91-4ead-9dd2-361a3a655bbd', 'b149605e-f4ad-4bd5-adfb-7238c63df92b']",10,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:10.113,Carry,True
,,,,"[80.0, 77.0]",,,,,,,,,,,0.295806,,,,,,,,,,,,,09fc9f78-ae4c-4653-88bc-c43fce573e45,872,,"[72.0, 78.0]",19811,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Left Wing,47,Everton LFC,967,"['3890ea38-9a7a-4846-8265-48c838390a51', '92652cc5-01c4-43f8-9c93-2ffdefa736a1', 'e79973fc-4113-40b0-8e77-5c42dad7cc13', 'f62951ad-cf43-4554-a9ec-3ffff33ffa76']",16,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:16.080,Carry,True
,,,,"[100.0, 75.0]",,,,,,,,,,,2.441124,,,,,,,,,,,,,363d2d9e-54f7-4ed5-bffc-dfba464f0c45,875,,"[80.0, 77.0]",19811,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Left Wing,47,Everton LFC,967,"['3890ea38-9a7a-4846-8265-48c838390a51', '92652cc5-01c4-43f8-9c93-2ffdefa736a1', 'bbe3704a-7cc4-418a-8e3c-5c0f1f563765', 'e79973fc-4113-40b0-8e77-5c42dad7cc13', 'ec5f5982-9448-4c3e-ba51-ba439fc16e25']",16,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:16.376,Carry,True
,,,,"[7.0, 43.0]",,,,,,,,,,,5.8588,,,,,,,,,,,,,70b2240e-83f3-430b-9941-159b9cb9cce6,880,,"[3.0, 41.0]",19811,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,48,Arsenal WFC,968,"['978898cf-a369-4e19-be80-1aeb4b5c9947', 'f1356383-2a05-4b55-bbc8-e4055b3577ef']",21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:21.404,Carry,
,,,,"[29.0, 12.0]",,,,,,,,,,,2.386821,,,,,,,,,,,,,044bbf46-4115-470c-8e12-aa5e5e61c484,883,,"[20.0, 20.0]",19811,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,48,Arsenal WFC,968,"['608960f8-bac2-4798-9d53-7b43dd3b83ca', 'ba47fa12-12eb-4c63-879b-8c12cb716265']",29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:29.500,Carry,
,,,,"[50.0, 6.0]",,,,,,,,,,,0.8209,,,,,,,,,,,,,794b9850-3379-47cc-8e49-faba3b9b4822,886,,"[50.0, 7.0]",19811,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,48,Arsenal WFC,968,"['494a5394-aeeb-475d-bbe7-8c6596fcb9c8', '4eaa44de-d093-4837-8b8a-0793834904a2', 'f38bc0dd-2087-4580-9435-a23985a99831']",33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:33.123,Carry,True
,,,,"[41.0, 2.0]",,,,,,,,,,,0.616,,,,,,,,,,,,,4ac6a76b-fbfc-483e-b61e-3e8f187619a9,890,,"[41.0, 1.0]",19811,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,48,Arsenal WFC,968,"['8b5eb224-12c6-435f-bd27-d481e1658b32', 'e7098e5b-eaea-4961-bb7c-b04d5a120f5f']",35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:35.161,Carry,
,,,,"[19.0, 15.0]",,,,,,,,,,,0.8972,,,,,,,,,,,,,77dfb147-db45-4f73-a32c-5c1eb7ceb1d4,893,,"[21.0, 11.0]",19811,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,48,Arsenal WFC,968,"['2f204f63-cf45-4c19-b63c-ac6b0e84ae05', '66875c93-bd0e-4964-8e7c-c6f5ab7f0098', 'ac8fe1f1-f055-4e78-8196-825f3dbe21f1']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:37.301,Carry,True
,,,,"[31.0, 45.0]",,,,,,,,,,,3.756673,,,,,,,,,,,,,4973fbc8-77b3-411f-9d5a-c0f05cea4f8d,897,,"[23.0, 29.0]",19811,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Defensive Midfield,48,Arsenal WFC,968,"['a2620b6b-8ba7-4b82-9f08-fade55d6303e', 'd94f6cfc-9111-4323-aba7-550c1d495b63']",39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:39.051,Carry,
,,,,"[98.0, 12.0]",,,,,,,,,,,1.7988,,,,,,,,,,,,,b035a466-3a8c-48f3-b458-7fb89fe3a803,901,,"[85.0, 8.0]",19811,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,48,Arsenal WFC,968,"['304f1030-8f9a-4190-9a97-f9ee7f6d6ea6', '52ad546f-6281-495f-b5b7-91e3ca913330', '8501c40f-b5c4-41d8-ae04-feac8cc78fe5', 'e11ced8d-13c7-4346-8a74-f6c4ac41d6f3']",46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:46.901,Carry,True
,,,,"[108.0, 25.0]",,,,,,,,,,,2.857188,,,,,,,,,,,,,45046d7e-0349-44c0-82de-077c64f9a33c,904,,"[98.0, 12.0]",19811,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,48,Arsenal WFC,968,"['52ad546f-6281-495f-b5b7-91e3ca913330', 'd3bc643a-7728-4f4b-ae8b-43d0617fd8b6', 'e11ced8d-13c7-4346-8a74-f6c4ac41d6f3']",48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:48.700,Carry,True
,,,,"[105.0, 4.0]",,,,,,,,,,,3.917437,,,,,,,,,,,,,8c494eae-33e0-4825-a179-870db9e68342,911,,"[98.0, 7.0]",19811,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,49,Arsenal WFC,968,"['4b969462-66d3-469c-8a04-2af63f81bc60', 'e92ec9db-a7aa-444f-9b85-e49afc68997b', 'fa252e31-5a24-40ca-937a-76cae4334e4e']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:32.988,Carry,True
,,,,"[115.0, 27.0]",,,,,,,,,,,0.6622,,,,,,,,,,,,,7cf23cb2-0a98-4f99-baf6-7819a42ac54e,917,,"[114.0, 26.0]",19811,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany Mead,15619.0,Right Wing,50,Arsenal WFC,968,"['3c84d23d-edde-451a-815c-db176ce1fd96', '6858ceff-0b55-4769-96ab-0f3a019e1c06', 'e2bd4eac-c87b-4920-8d60-8e355cace21f']",54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:54.710,Carry,True
,,,,"[29.0, 28.0]",,,,,,,,,,,4.7029,,,,,,,,,,,,,f8c1c377-33f4-47c7-8252-eab8ebfa171c,928,,"[36.0, 44.0]",19811,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,52,Arsenal WFC,968,"['586075a1-0bd4-4f8d-afff-0731a2074917', '71f4aac2-12da-43ed-ba7f-a84ba3c099d9']",24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:24.613,Carry,
,,,,"[7.0, 42.0]",,,,,,,,,,,1.836423,,,,,,,,,,,,,d19e50e4-2712-4c4b-bca6-014545da2ae8,931,,"[8.0, 40.0]",19811,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sari van Veenendaal,10646.0,Goalkeeper,52,Arsenal WFC,968,"['452f8629-2bd3-4d70-b9ba-a400767f7b61', '5896dd65-3668-4c7a-9f5b-2b3e174bff17']",31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:31.563,Carry,
,,,,"[31.0, 20.0]",,,,,,,,,,,1.87693,,,,,,,,,,,,,b8826eca-e5aa-4be7-9434-2b4004b4c7ef,934,,"[23.0, 23.0]",19811,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,52,Arsenal WFC,968,"['70cb769a-3463-4a3f-97e2-a2937577bfcc', 'c77283ef-e33a-4c6c-8490-4b5144f1c560', 'cd3b5802-84f6-4f82-a28a-8bc6bb7b71e7']",35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:35.220,Carry,True
,,,,"[57.0, 12.0]",,,,,,,,,,,2.1501,,,,,,,,,,,,,33e9c322-68ca-43ae-8136-2fedd93be69c,938,,"[61.0, 4.0]",19811,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,52,Arsenal WFC,968,"['29528859-1aff-4f64-881d-8bbcef522b06', '3d593b10-474f-4161-bd15-4eaeab4fa8c6', '443990c4-5d29-40bb-bd18-376076981070']",39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:39.192,Carry,True
,,,,"[44.0, 41.0]",,,,,,,,,,,1.50973,,,,,,,,,,,,,29734f9f-9588-4708-8885-5b8b8b2c834d,944,,"[45.0, 37.0]",19811,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,53,Everton LFC,967,"['2252f86e-a3a4-4306-bafc-e5d3284e5d25', '24caa533-8689-4a91-9103-e38b98ba76f8']",45,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:45.113,Carry,
,,,,"[81.0, 73.0]",,,,,,,,,,,0.480505,,,,,,,,,,,,,ffe40c64-2d29-4e82-8913-8324d662f39f,947,,"[81.0, 75.0]",19811,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Left Wing,53,Everton LFC,967,"['1349b5b0-0a90-4410-bdbc-cc8500b49c34', '58e1854c-5027-4c0d-9c51-8be1a3e70c4e']",48,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:48.631,Carry,
,,,,"[87.0, 62.0]",,,,,,,,,,,1.596788,,,,,,,,,,,,,3b509cc0-766b-4d89-bb69-2222e3f9eaf3,952,,"[87.0, 64.0]",19811,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,53,Everton LFC,967,"['864e117e-633f-47f0-b52b-3fedd30dceeb', 'da53df84-597a-4ad7-8398-964c3eba9613', 'e655abb7-8c07-4c8d-9ced-47478cf1218f']",51,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:51.560,Carry,True
,,,,"[31.0, 27.0]",,,,,,,,,,,0.4953,,,,,,,,,,,,,ae6fd3b5-01ee-4d3b-8c23-e66fab578b00,957,,"[31.0, 24.0]",19811,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,54,Arsenal WFC,968,"['99c3ab08-fb9c-4848-8d62-fde522e2737d', 'd704f943-1515-46a3-9db5-74d0a3f1ff6f']",54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:54.698,Carry,
,,,,"[36.0, 46.0]",,,,,,,,,,,1.4956,,,,,,,,,,,,,cf2e7ab1-e361-4c91-9d85-08124c2afb24,961,,"[38.0, 46.0]",19811,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Right Defensive Midfield,54,Arsenal WFC,968,"['426227fb-5aac-4352-b5fd-aa6190475060', '48369b1a-e68b-48fb-8ebc-e64ea1574ca3', '5e1a8e93-86aa-4bb9-b96c-174dcc41dab6', 'db04cff8-7d6f-440f-8047-61e839c705e9']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:56.268,Carry,True
,,,,"[36.0, 42.0]",,,,,,,,,,,0.6972,,,,,,,,,,,,,df6ef4d9-efa7-47d1-92f3-06aa0effbf4d,964,,"[36.0, 46.0]",19811,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Right Defensive Midfield,54,Arsenal WFC,968,"['48369b1a-e68b-48fb-8ebc-e64ea1574ca3', '4ed8f739-b73a-479f-a4f7-5eb231488c68', '5e1a8e93-86aa-4bb9-b96c-174dcc41dab6']",57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:57.763,Carry,True
,,,,"[73.0, 45.0]",,,,,,,,,,,0.166558,,,,,,,,,,,,,bed29b62-2e41-4abd-affb-8686601d7f67,969,,"[73.0, 45.0]",19811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,54,Arsenal WFC,968,"['57388413-a536-4ea1-89fd-cbb9437e52f6', 'a084638e-6b22-4ba2-9c83-ee197e1728d8']",0,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:00.717,Carry,
,,,,"[85.0, 51.0]",,,,,,,,,,,4.2467,,,,,,,,,,,,,bada9c23-a501-4f09-a822-eb3c74af0950,973,,"[57.0, 35.0]",19811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,54,Arsenal WFC,968,"['5c0f32cd-7379-4b45-9bfb-63be8d95fba4', 'a19585e7-63cf-4ff6-91f3-d94ef3c819c2', 'ba932c11-6c9f-4600-b259-94b3ea31c3a3']",2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:02.344,Carry,True
,,,,"[84.0, 53.0]",,,,,,,,,,,0.1802,,,,,,,,,,,,,c90f916f-42ef-406a-b9e5-46e641e0c347,977,,"[85.0, 51.0]",19811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,54,Arsenal WFC,968,"['a922feae-7df2-48f8-84a2-3f036ddeca40', 'a931db17-ab14-43d6-9519-20242484fdcd', 'ba932c11-6c9f-4600-b259-94b3ea31c3a3']",6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:06.591,Carry,True
,,,,"[100.0, 51.0]",,,,,,,,,,,0.2827,,,,,,,,,,,,,6b651a26-b033-4af1-b975-7b6293b98366,980,,"[101.0, 51.0]",19811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Wing,54,Arsenal WFC,968,"['5e02c935-c823-4f78-b2db-2b56e7a96900', '66ae7454-1537-4e23-b529-68a8a26115b0']",8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:08.008,Carry,
,,,,"[13.0, 37.0]",,,,,,,,,,,17.345303,,,,,,,,,,,,,baab4bda-aa2e-4495-83c5-918e13e1e577,984,,"[7.0, 38.0]",19811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirstie Levell,15576.0,Goalkeeper,54,Arsenal WFC,968,"['3846ca96-fa37-4793-bdb3-897398292dd0', 'f922df13-a388-4db1-b418-26839247abcd']",10,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:10.200,Carry,
,,,,"[109.0, 32.0]",,,,,,,,,,,0.5538,,,,,,,,,,,,,95da50c9-0eca-453f-acc1-f34c69aad68d,992,,"[108.0, 32.0]",19811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,54,Arsenal WFC,968,"['00261cd9-9320-4486-aafd-1d31734638a5', '1ce1eb2d-c29b-49e1-9433-4392e12944db', '8409ac20-ef38-40ea-b539-453793783f1d']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:36.284,Carry,True
,,,,"[113.0, 35.0]",,,,,,,,,,,0.7886,,,,,,,,,,,,,acdfd200-03d7-4e39-97f0-c65a1cffce88,995,,"[109.0, 32.0]",19811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,54,Arsenal WFC,968,"['00261cd9-9320-4486-aafd-1d31734638a5', '1ce1eb2d-c29b-49e1-9433-4392e12944db', '5f4ac5b7-6616-4ea6-91f7-634b020ffa96', '7b7c674a-f098-41ec-afbc-70a79ec01362']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:36.838,Carry,True
,,,,"[115.4, 35.9]",,,,,,,,,,,0.6122,,,,,,,,,,,,,e68fb014-13fc-4c28-a2d2-c1189434a735,998,,"[113.0, 35.0]",19811,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,54,Arsenal WFC,968,"['1c829f55-e485-4a5d-9ff7-7f859292b266', '5f4ac5b7-6616-4ea6-91f7-634b020ffa96', '7b7c674a-f098-41ec-afbc-70a79ec01362']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:37.627,Carry,True
,,,,"[55.0, 35.0]",,,,,,,,,,,0.08,,,,,,,,,,,,,18cad888-9e84-48b2-89d9-17b0cc8f7986,1009,,"[55.0, 36.0]",19811,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Abbey-Leigh Stringer,15573.0,Left Defensive Midfield,55,Everton LFC,967,"['954c8efd-1400-4592-a0b6-46d10083a2b1', 'd49f3b34-f79b-4028-8114-46dce5945d0e']",50,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:50.874,Carry,
,,,,"[33.0, 59.0]",,,,,,,,,,,1.435849,,,,,,,,,,,,,618a3f1f-d7ee-41ea-b0c4-c9c0a5411dd1,1012,,"[35.0, 59.0]",19811,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Megan Finnigan,18254.0,Right Center Back,55,Everton LFC,967,"['1b823d83-480f-4f12-b83d-bc5854594249', '33f67bb6-e3cd-45d8-998e-0e86b6c74207']",52,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:52.685,Carry,
,,,,"[45.0, 21.0]",,,,,,,,,,,3.779924,,,,,,,,,,,,,2f426d1f-1de0-47e3-baa0-47a8fcb1f438,1015,,"[31.0, 31.0]",19811,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Siri Worm,15572.0,Left Center Back,55,Everton LFC,967,"['442ecfa8-e77d-4284-8cda-42ef0508937b', '4e6d3b31-3634-444d-9131-f60d5de219cc', 'c51eb77a-7055-4bbe-bb05-83e57e14aff9']",55,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:55.792,Carry,True
,,,,"[51.0, 39.0]",,,,,,,,,,,0.0934,,,,,,,,,,,,,9e0eb32f-af21-443d-ae0e-8997747ab0c6,1021,,"[52.0, 40.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,56,Arsenal WFC,968,"['89d42e5a-49de-4924-9ca9-6778f05367f9', 'f45a5bde-fdff-4575-bb56-c2464b85bde9']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:03.745,Carry,
,,,,"[35.0, 36.0]",,,,,,,,,,,2.8753,,,,,,,,,,,,,a79836cd-a840-47ce-ad89-2e875284d7a7,1024,,"[32.0, 34.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,56,Arsenal WFC,968,"['452eab47-88b1-48f1-b6f9-be93f99a3d37', 'd79e922b-3997-45c6-8213-26f431043d80']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:05.452,Carry,
,,,,"[27.0, 52.0]",,,,,,,,,,,0.1377,,,,,,,,,,,,,2dcc9bdb-082b-4c43-ba12-4951520a2149,1027,,"[27.0, 51.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,56,Arsenal WFC,968,"['33628fc7-6704-4ca9-bd17-2e377ee17bc5', '3502884c-cd12-44d7-9ccb-346d6d4c32cc']",10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:10.131,Carry,
,,,,"[32.0, 26.0]",,,,,,,,,,,1.5331,,,,,,,,,,,,,04478c03-e309-482c-b264-ed07bd9a905f,1030,,"[30.0, 28.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louise Quinn,15621.0,Left Center Back,56,Arsenal WFC,968,"['6dd13f7b-3fa4-4f09-bef4-49cd7544028e', 'f72e46ce-1c17-4ef2-81ff-14d0fdba38cd']",11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:11.665,Carry,
,,,,"[36.0, 5.0]",,,,,,,,,,,0.8009,,,,,,,,,,,,,93e4747f-82e0-4367-b2ac-f5fae7d731c9,1033,,"[34.0, 5.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrine Veje,10088.0,Left Back,56,Arsenal WFC,968,"['2d046437-3371-4690-ab82-d4cd672d2e16', '6448d283-98a7-4d09-a047-3aa0c39cb638']",14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:14.798,Carry,
,,,,"[38.0, 27.0]",,,,,,,,,,,1.499418,,,,,,,,,,,,,d907e3ff-696e-40df-a78b-9d4c3f08220f,1036,,"[44.0, 31.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Center Attacking Midfield,56,Arsenal WFC,968,"['48464297-0ce4-4393-bc15-66dbd394121d', '566cd981-0ded-41c6-af1b-fa4666c9ced0', '7d48118e-99f5-4ed8-9d9f-f4fcaf0a43d2']",17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:17.172,Carry,True
,,,,"[51.0, 2.0]",,,,,,,,,,,2.1398,,,,,,,,,,,,,b668f23d-cc34-49a0-a706-93aafabf158d,1044,,"[52.0, 5.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Defensive Midfield,56,Arsenal WFC,968,"['36ff795b-3b65-4b8f-88e5-698957858141', '46655b67-8a40-44a1-b156-3759084b6214', 'fb4b5264-5c60-470a-8bb5-0283c8193983']",22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:22.209,Carry,True
,,,,"[94.0, 74.0]",,,,,,,,,,,1.058318,,,,,,,,,,,,,aac1364f-6e4e-46bd-9b20-6d2771b7e610,1052,,"[95.0, 75.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,57,Everton LFC,967,"['660b05dc-471a-435e-89a9-07f1d4a94b0f', 'bd5d7420-7d8b-44d5-81e8-7f07bb4aedf9', 'c46a30a4-7226-4a02-b8ae-31cdfebb28bd']",38,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:38.046,Carry,True
,,,,"[87.0, 65.0]",,,,,,,,,,,1.656888,,,,,,,,,,,,,8b94b50d-fdc8-444e-ad3c-d175028c1529,1067,,"[87.0, 62.0]",19811,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,59,Everton LFC,967,"['3bd3a59e-0756-4539-8d77-34a600d1a08b', '4157e833-75f9-4c37-90ee-7705d8883aef', 'c462287d-b0fc-43a2-8749-a081d1844e95']",57,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:57.279,Carry,True
,,,,"[86.0, 79.0]",,,,,,,,,,,0.5635,,,,,,,,,,,,,7a16ac91-8c62-4150-b123-6137da8f9894,1072,,"[87.0, 80.0]",19811,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Left Wing,59,Everton LFC,967,"['1032c37d-5414-4188-a2e7-5521381ac42e', '96be56ba-83f2-41d9-bc93-41be1d2de42c', 'e0ace23a-d059-41c5-8e8a-9f03e17d3e3f']",0,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:00.896,Carry,True
,,,,"[55.0, 2.0]",,,,,,,,,,,3.7354,,,,,,,,,,,,,9a5f15eb-55e1-44d7-a717-ba29d706e141,1075,,"[35.0, 2.0]",19811,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Katrine Veje,10088.0,Left Back,60,Arsenal WFC,968,"['5430460f-ecdc-4c45-bc63-e980f248c447', '7f7a1e17-be11-43b6-8453-c0e401fb516c']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:01.459,Carry,
,,,,"[78.0, 3.0]",,,,,,,,,,,0.7134,,,,,,,,,,,,,67a527cb-d91f-40dc-b823-0e5abefb5014,1078,,"[77.0, 3.0]",19811,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Bethany Mead,15619.0,Left Wing,60,Arsenal WFC,968,"['0a3b425b-f57f-4527-bc93-25400c55ea60', '116e4378-6d8d-47ad-bb8a-ea6048b0413b', '3a2354dd-17c6-46f3-aa89-2ea019f73fb6']",6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:06.939,Carry,True
,,,,"[115.0, 23.0]",,,,,,,,,,,5.8227,,,,,,,,,,,,,cc7ba5ae-0076-404d-a995-01b1b6b69b16,1081,,"[78.0, 3.0]",19811,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Bethany Mead,15619.0,Left Wing,60,Arsenal WFC,968,"['116e4378-6d8d-47ad-bb8a-ea6048b0413b', '3a2354dd-17c6-46f3-aa89-2ea019f73fb6', '7c8ab169-9da1-4e3e-b85e-75d08ff3754c', '9ddb78e9-c123-451b-acc9-611a060c1522']",7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:07.653,Carry,True
,,,,"[56.0, 74.0]",,,,,,,,,,,0.6209,,,,,,,,,,,,,bb161f1c-4c3e-4fa6-8057-ff68b693abfb,1096,,"[57.0, 75.0]",19811,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,63,Arsenal WFC,968,"['80bd7577-0e22-4166-a677-9f532e50e34f', 'a33a0c99-8442-4153-9217-29bc64a4442c', 'a687076f-4754-4c7d-a693-3d70184492be']",56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:56.537,Carry,True
