ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,0.884663,,,,,,,,,,,,7f6abaae-4d4f-4aa6-a52b-734779f45959,1844,,,"[10.0, 37.0]",19795,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,131,Reading WFC,974,,9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:09.983,Pressure,
,,,,,,,,,,0.743728,,,,,,,,,,,,da582a3e-b882-4733-b5ac-6fc8410804e7,1845,,,"[5.0, 29.0]",19795,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anne Moorhouse,22027.0,Goalkeeper,131,Reading WFC,974,,11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:11.543,Pressure,
,,,,,,,,,,1.025113,,,,,,,,,,,,95162dc5-2021-493c-ac37-f13bf448f8b1,1851,,,"[81.0, 43.0]",19795,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rakel Hönnudóttir,13834.0,Left Center Forward,132,West Ham United LFC,972,['5802d76f-21b8-492c-ae81-3919452498ca'],46,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:46.860,Pressure,
,,,,,,,,,,0.551956,,,,,,,,,,,,81cfb0e2-66b1-4d3b-a64c-ce3f6991bacd,1854,,,"[38.0, 40.0]",19795,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Josanne Potter,10198.0,Left Center Back,132,West Ham United LFC,972,"['1d43d848-4f35-42cb-8021-a710a7c165f6', 'ac399d4e-8780-4c69-95da-1a4872c27179']",49,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:49.208,Pressure,
,,,,True,,,,,,0.50565,,,,,,,,,,,,b7826ca9-7f0e-4908-a572-8cfca0593574,1862,,,"[83.0, 41.0]",19795,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jane Ross,4653.0,Center Forward,132,West Ham United LFC,972,"['160b0caf-5bbd-41a5-b34a-b4850b10a70c', 'af892e2f-c0e2-4bbf-b0ec-b2712dc94883']",54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:54.752,Pressure,
,,,,,,,,,,0.247122,,,,,,,,,,,,aac24d3a-dbf2-40c2-aea7-999918870e95,1867,,,"[38.0, 34.0]",19795,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Josanne Potter,10198.0,Left Center Back,132,West Ham United LFC,972,"['84664eaa-45b7-4781-875a-f1343091a349', 'e0c476fc-0679-4f55-8f31-22ad60ab8210']",55,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:55.591,Pressure,
,,,,,,,,,,0.677241,,,,,,,,,,,,d1a3186e-5795-4e91-96b5-bccf1e641bdf,1877,,,"[64.0, 29.0]",19795,59,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lauren Bruton,15726.0,Right Center Forward,133,Reading WFC,974,"['2f9b3dad-594a-4ed1-9add-91037e779322', '31f13d62-415b-405b-a366-9f9d73679ea1']",14,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:14.298,Pressure,
,,,,,,,,,,1.703198,,,,,,,,,,,,2c9d0191-7526-48ff-9a73-d2a21537e959,1893,,,"[7.0, 71.0]",19795,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Back,135,Reading WFC,974,"['171a1010-1f50-4441-8b44-619e4f1a2714', 'cbb21ec6-a31f-47ed-93e2-85b8f91e014b']",40,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:40.703,Pressure,
,,,,,,,,,,0.318311,,,,,,,,,,,,1a31c8a9-35b5-4a68-b95f-60d3a605ab0d,1900,,,"[32.0, 47.0]",19795,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leanne Kiernan,18146.0,Left Wing,135,Reading WFC,974,,49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:49.793,Pressure,
,,,,True,,,,,,1.404099,,,,,,,,,,,,a1aaabd4-6486-492d-bf6e-70049e8f75fd,1903,,,"[82.0, 31.0]",19795,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayumi Pacheco,15724.0,Left Back,135,Reading WFC,974,['138ce2f8-beb7-440f-8cb0-ebfb1a413f19'],52,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:52.829,Pressure,
,,,,,,,,,,0.672206,,,,,,,,,,,,9bacf499-44de-40a5-9273-c3e29ed7898f,1917,,,"[90.0, 57.0]",19795,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,135,Reading WFC,974,"['1bb5f845-a59b-43e3-8797-847d7522a3c3', '23940c51-7b5d-4ac6-a207-0c436ea87f8a']",8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:08.045,Pressure,
,,,,,,,,,,4.030212,,,,,,,,,,,,e17694a6-5003-4a86-9848-d2a0e5fc5449,1924,,,"[38.0, 22.0]",19795,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Simon,18155.0,Left Back,135,Reading WFC,974,['4b05c32e-226c-40de-8966-8dffd48d387c'],14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:14.632,Pressure,
,,,,,,,,,,0.160023,,,,,,,,,,,,864a7537-65fb-4cdc-a8dd-a101168e2e5f,1925,,,"[40.0, 34.0]",19795,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucienne Reichardt,18148.0,Center Defensive Midfield,135,Reading WFC,974,,18,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:18.690,Pressure,
,,,,,,,,,,0.668749,,,,,,,,,,,,c37d60c5-a1c9-4bf8-bac6-48c64a7d0a6f,1943,,,"[40.0, 29.0]",19795,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,135,Reading WFC,974,['a70baba3-9adb-4802-9252-c2cf9c662fe7'],33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:33.719,Pressure,
,,,,,,,,,,0.346473,,,,,,,,,,,,7745dcd0-4d5e-4f03-938c-9a4ffb8192dd,1947,,,"[26.0, 26.0]",19795,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucienne Reichardt,18148.0,Center Defensive Midfield,135,Reading WFC,974,['b3ff449d-f8c0-42e8-b58d-740dfd26fbf3'],36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:36.666,Pressure,
,,,,True,,,,,,3.572177,,,,,,,,,,,,00a2e7f7-3fd2-46a9-9624-91e4f443c114,1951,,,"[85.0, 76.0]",19795,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Back,136,West Ham United LFC,972,"['4983348d-2ae7-4ed4-a69f-e1181bf88529', '80342891-08f7-41ac-8843-279bad5c2b6e', 'bd5154ff-68c8-44d0-82db-508a503418c5']",39,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:39.295,Pressure,
,,,,,,,,,,1.238741,,,,,,,,,,,,45fb545b-2831-4767-b13b-e6619757a1bc,1955,,,"[95.0, 63.0]",19795,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Defensive Midfield,136,West Ham United LFC,972,"['2d2e1f70-d161-4fbc-9e44-21f914f3bd47', '44aea734-3aad-4b95-9493-b00bca1e8edc']",43,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:43.525,Pressure,
,,,,,,,,,,0.655539,,,,,,,,,,,,378cdb69-ea8b-4001-bf1e-a54cd30bd0d2,1963,,,"[34.0, 4.0]",19795,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Center Midfield,137,Reading WFC,974,"['7ddf3462-ef2c-4213-870a-aae84327295e', 'c4bb5c83-63f4-48c8-b5ce-89405b50b7de']",53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:53.871,Pressure,
,,,,True,,,,,,1.151362,,,,,,,,,,,,84596d10-da88-4eae-9815-3665127c9b3d,1973,,,"[83.0, 53.0]",19795,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Center Forward,138,West Ham United LFC,972,"['aa210a99-d5ed-465d-b68b-442ffc3a072a', 'b7693207-cc0b-43b8-809d-7d91743dc989']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:01.141,Pressure,
,,,,True,,,,,,0.590679,,,,,,,,,,,,23151859-4eac-49ed-a73b-5b41b696e80b,1975,,,"[68.0, 47.0]",19795,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Defensive Midfield,138,West Ham United LFC,972,,2,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:02.937,Pressure,
,,,,,,,,,,0.672115,,,,,,,,,,,,234e7ecb-bbc2-4305-a619-08ea6902163c,1992,,,"[62.0, 39.0]",19795,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,139,Reading WFC,974,"['49015510-c512-444d-9ed3-3b6e2b1d63ec', '52ad2b80-e1f2-4c2a-bc2b-031b56fc35e3', '8c074845-722d-4683-8358-1b22a7e6bc2a']",21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:21.014,Pressure,
,,,,True,,,,,,0.447175,,,,,,,,,,,,a2818536-1cfa-4259-9314-6058df6a67ac,2009,,,"[53.0, 67.0]",19795,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,141,Reading WFC,974,['cfbd10b9-7634-4a99-a176-d949cdabb34b'],59,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:59.172,Pressure,
,,,,,,,,,,0.760281,,,,,,,,,,,,a553c04d-9d95-408b-97b3-12c3a8972a92,2019,,,"[53.0, 41.0]",19795,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucienne Reichardt,18148.0,Center Defensive Midfield,141,Reading WFC,974,['9316d3c2-d4b0-4542-87c9-ea4473a606af'],14,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:14.055,Pressure,
,,,,,,,,,,0.522335,,,,,,,,,,,,356629c9-18e8-4fdd-99c5-a5e4ecd6a632,2023,,,"[70.0, 30.0]",19795,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,141,Reading WFC,974,['bd49840d-ec92-4df4-b71a-3c7bc7013166'],17,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:17.514,Pressure,
,,,,,,,,,,0.722353,,,,,,,,,,,,15f04b13-54b8-4c50-aeca-2c15370fa9ae,2024,,,"[62.0, 43.0]",19795,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,141,Reading WFC,974,['ec7023c0-8689-49d0-9555-de6ba928f50d'],19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:19.014,Pressure,
,,,,,,,,,,0.527986,,,,,,,,,,,,670e481e-6d11-48dd-a62a-3ed8c3bc9781,2031,,,"[42.0, 69.0]",19795,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leanne Kiernan,18146.0,Left Wing,141,Reading WFC,974,['dcb8964c-243d-4d74-8f9a-f19dcd78781f'],23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:23.665,Pressure,
,,,,,,,,,,0.7406,,,,,,,,,,,,6eb1eaab-3a47-4c76-addf-92983c9a997e,2044,,,"[26.0, 66.0]",19795,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,142,Reading WFC,974,['ab06d8cf-d177-42a6-8124-33d93b94400a'],36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:36.165,Pressure,
,,,,,,,,,,1.11806,,,,,,,,,,,,15a73914-f9d5-47cd-b975-69756842ffd4,2051,,,"[28.0, 38.0]",19795,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brooke Hendrix,18159.0,Left Center Back,142,Reading WFC,974,"['32c903ee-bfb4-4ca4-9c41-b0b3548fed88', 'ed67f952-ae66-476d-8683-9c7a654385a9']",43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:43.703,Pressure,
,,,,,,,,,,0.692495,,,,,,,,,,,,91c0f4fa-1f85-4eb5-b89a-edeac1fcd4e3,2053,,,"[6.0, 9.0]",19795,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Simon,18155.0,Left Back,142,Reading WFC,974,"['45aa4af6-fc37-484b-b126-c8afba1fa63b', '8c6abbd3-4e89-4fec-8013-d1c66611acfb']",48,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:48.617,Pressure,
,,,,,,,,,,0.484854,,,,,,,,,,,,64823965-d3cc-4fad-baf2-9bb30637ec76,2060,,,"[1.0, 22.0]",19795,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jane Ross,4653.0,Center Forward,142,Reading WFC,974,['d0092523-5266-4b96-9974-e8910db75cf9'],51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:51.244,Pressure,
,,,,True,,,,,,0.121273,,,,,,,,,,,,4573a766-7dbd-4170-804c-ab8e2eb1e4a3,2069,,,"[42.0, 50.0]",19795,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Hendrix,18159.0,Left Center Back,144,Reading WFC,974,,35,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:35.306,Pressure,
,,,,,,,,,,0.654366,,,,,,,,,,,,435ed715-23fe-418d-bef3-907dd0b62217,2076,,,"[70.0, 46.0]",19795,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Defensive Midfield,144,Reading WFC,974,,39,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:39.737,Pressure,
,,,,,,,,,,0.705952,,,,,,,,,,,,ac0e93cb-e3b4-4689-9493-63b2d2e3c211,2088,,,"[74.0, 9.0]",19795,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Wing,146,Reading WFC,974,['a07452ef-16e6-4a94-ab7e-0fbf69029230'],21,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:21.523,Pressure,
,,,,True,,,,,,2.29676,,,,,,,,,,,,189d2bf9-bd66-40c5-b012-41d5ac3ac523,2096,,,"[40.0, 71.0]",19795,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,146,Reading WFC,974,"['3c55f5a9-96a5-4117-8dff-6f376e87161b', '734e7154-f97a-4f02-be04-968d682e5229', 'a2779eb0-d37b-424b-a53a-6eecf328fce6', 'a31ebbe2-f649-47a3-8b13-49338526830e']",23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:23.664,Pressure,
,,,,,,,,,,0.392024,,,,,,,,,,,,fc8899bd-2417-408d-a085-8b4eaaf0908c,2101,,,"[6.0, 52.0]",19795,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,146,Reading WFC,974,,28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:28.170,Pressure,
,,,,,,,,,,0.773034,,,,,,,,,,,,7ca1c0c7-0d9e-4897-986a-a55e3ebf7540,2109,,,"[64.0, 35.0]",19795,65,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lauren Bruton,15726.0,Right Center Forward,148,West Ham United LFC,972,"['b09b4164-783d-479b-bc39-abc6943c2bcf', 'b75141c6-62df-4f56-8c89-2b53e5d04201']",46,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:46.635,Pressure,
,,,,,,,,,,0.300023,,,,,,,,,,,,c9d5f19a-9acf-48a9-9138-6952820cfbcb,2113,,,"[75.0, 15.0]",19795,65,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Leanne Kiernan,18146.0,Left Wing,148,West Ham United LFC,972,,49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:49.850,Pressure,
,,,,,,,,,,0.074094,,,,,,,,,,,,ca8a8636-82f1-4f52-885b-3c4515e646c2,2121,,,"[38.0, 57.0]",19795,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,Right Wing,149,Reading WFC,974,"['7dc855e6-4378-41eb-a678-a50c04cfe570', '8bac41d2-6ec7-456c-8913-6d1cb83fd4e6']",22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:22.977,Pressure,
,,,,,,,,,,1.074138,,,,,,,,,,,,41d990ef-9e89-4a20-84a1-6c00842f4104,2124,,,"[42.0, 66.0]",19795,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alisha Lehmann,18153.0,Right Wing,149,Reading WFC,974,['8bac41d2-6ec7-456c-8913-6d1cb83fd4e6'],24,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:24.709,Pressure,
,,,,,,,,,,0.228766,,,,,,,,,,,,7e1b02b4-6248-42fa-b10c-343f3e89286b,2128,,,"[50.0, 62.0]",19795,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucienne Reichardt,18148.0,Center Defensive Midfield,149,Reading WFC,974,"['ce0e0687-3044-489f-8ec1-f574b017fb76', 'ea657226-6f7b-4992-8de9-a18ff5d0d341']",30,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:30.352,Pressure,
,,,,True,,,,,,0.713328,,,,,,,,,,,,9fd54767-1441-4843-aedf-f80809f10cd2,2133,,,"[79.0, 19.0]",19795,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Center Forward,150,West Ham United LFC,972,['c0400ced-1bb1-430d-8656-e023759ea84a'],32,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:32.000,Pressure,
,,,,True,,,,,,0.200018,,,,,,,,,,,,48c24e49-b32a-4bf0-a300-5ba1a97ad1d5,2135,,,"[70.0, 38.0]",19795,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Moore,10190.0,Right Wing,150,West Ham United LFC,972,"['45991545-321a-499a-bf51-eb35d2633147', 'dc7934f5-983b-47a4-b07f-61111451e7e8']",34,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:34.365,Pressure,
,,,,,,,,,,0.737393,,,,,,,,,,,,97dc7e60-2a47-4984-b383-4dfc2f9bdae3,2142,,,"[55.0, 26.0]",19795,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remi Allen,18149.0,Left Wing,150,West Ham United LFC,972,['31e27b89-6841-43a5-a6e8-99cc61d9bd7b'],36,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:36.870,Pressure,
,,,,,,,,,,0.490125,,,,,,,,,,,,a80e9612-c06b-4536-a188-017da0ad158f,2144,,,"[61.0, 49.0]",19795,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rakel Hönnudóttir,13834.0,Left Center Forward,150,West Ham United LFC,972,,38,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:38.608,Pressure,
,,,,,,,,,,0.561586,,,,,,,,,,,,650f81e3-411e-4dd1-9126-818b208657fe,2150,,,"[34.0, 69.0]",19795,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rakel Hönnudóttir,13834.0,Left Center Forward,150,West Ham United LFC,972,"['26757515-d7d8-4396-b26e-fa1629c7477c', '5d2183f2-f16a-4729-8b76-661ec4c136a3']",43,,,,,,,,,,,,,,,,,Reading WFC,974,00:21:43.515,Pressure,
,,,,,,,,,,1.470296,,,,,,,,,,,,e0cb64d8-dde8-4fa8-ad30-29aae18af5a2,2163,,,"[33.0, 47.0]",19795,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Right Center Back,150,West Ham United LFC,972,,2,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:02.735,Pressure,
,,,,True,,,,,,0.518305,,,,,,,,,,,,7495dfeb-af82-401c-965c-dd24f9b03753,2168,,,"[94.0, 54.0]",19795,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,151,Reading WFC,974,['04e2be8d-597c-4050-8570-01ddcc3c820d'],6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:06.203,Pressure,
,,,,True,,,,,,0.711276,,,,,,,,,,,,91aee259-a514-4eca-a313-55c1e9c0076e,2172,,,"[73.0, 64.0]",19795,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,151,Reading WFC,974,['2f30261d-f4e4-4083-a274-bbaf3264c9ec'],9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:09.807,Pressure,
,,,,,,,,,,0.536533,,,,,,,,,,,,39f89711-2995-49f5-a377-6627783b0a02,2176,,,"[72.0, 49.0]",19795,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,151,Reading WFC,974,['2c370d59-8cef-4764-a9a4-1ca2fa73c931'],13,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:13.672,Pressure,
,,,,True,,,,,,0.78663,,,,,,,,,,,,899d1db8-79c6-4959-80a4-6f01a6fe80b8,2181,,,"[73.0, 43.0]",19795,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rakel Hönnudóttir,13834.0,Left Center Forward,152,West Ham United LFC,972,"['59b48f4e-ee1b-475a-b536-a34dcd5d8e5d', 'b49d7bcd-71f1-47e0-a7d8-6e5a2b3af739']",16,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:16.579,Pressure,
,,,,True,,,,,,1.430528,,,,,,,,,,,,a45d5da0-fa8f-4885-923e-58a5d3036d6c,2183,,,"[78.0, 44.0]",19795,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Center Forward,152,West Ham United LFC,972,"['3ded2797-2830-4eba-9013-a96df3d29e72', '561fb00a-9813-4875-8c4d-1ecc3894d724', 'a743f093-3c9d-4f09-aeae-2896b298fea0']",17,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:17.527,Pressure,
,,,,,,,,,,1.246368,,,,,,,,,,,,f63ecfc9-20d8-4ca2-a902-3b608b86e675,2195,,,"[72.0, 72.0]",19795,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rakel Hönnudóttir,13834.0,Left Center Forward,152,West Ham United LFC,972,['fec6fa13-8e2c-4a39-959f-44f10ddba2c7'],26,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:26.773,Pressure,
,,,,True,,,,,,1.109066,,,,,,,,,,,,729d4dc9-0b3c-4490-bd0d-45ef7b766cc5,2205,,,"[72.0, 48.0]",19795,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Defensive Midfield,154,West Ham United LFC,972,,53,,,,,,,,,,,,,,,,,Reading WFC,974,00:22:53.370,Pressure,
,,,,True,,,,,,0.318808,,,,,,,,,,,,ae2e7950-084c-48f0-bea6-efe482b864a3,2218,,,"[87.0, 32.0]",19795,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,156,Reading WFC,974,,46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:46.374,Pressure,
,,,,,,,,,,0.70422,,,,,,,,,,,,7ddddc1e-e205-4fcb-97a6-d5bb87f9a995,2226,,,"[74.0, 48.0]",19795,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,156,Reading WFC,974,['128807aa-c3ba-480e-a998-16ee7c4be694'],54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:54.401,Pressure,
,,,,,,,,,,0.462221,,,,,,,,,,,,090ca888-8e3f-44ae-bb12-3c735f8579e6,2227,,,"[78.0, 41.0]",19795,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,156,Reading WFC,974,,55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:55.145,Pressure,
,,,,True,,,,,,2.291367,,,,,,,,,,,,cd9fbca9-bdee-4ee8-9dac-f0a8afe918ca,2235,,,"[100.0, 30.0]",19795,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Right Wing,156,Reading WFC,974,['d6099885-bab5-4596-9cf4-3e0f5a49493d'],7,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:07.497,Pressure,
,,,,,,,,,,0.542458,,,,,,,,,,,,2fd515d6-0169-4483-a007-56f3c707bce6,2240,,,"[47.0, 18.0]",19795,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Left Defensive Midfield,156,Reading WFC,974,['8529cd45-8117-4daf-b65a-33bb905163c3'],28,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:28.624,Pressure,
,,,,,,,,,,0.455114,,,,,,,,,,,,921cc21e-c02e-4b18-9166-d383f97450b3,2246,,,"[79.0, 55.0]",19795,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucienne Reichardt,18148.0,Center Defensive Midfield,156,Reading WFC,974,,39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:39.003,Pressure,
,,,,,,,,,,0.305076,,,,,,,,,,,,5694a742-ef93-4d3f-b419-faae5cbb1ee8,2250,,,"[43.0, 58.0]",19795,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,156,Reading WFC,974,"['f47fe94c-dc5d-4cec-965d-f330b9b2e6e1', 'fc587a91-1f0d-4238-aac5-c192dc829858']",46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:46.402,Pressure,
,,,,,,,,,,0.20907,,,,,,,,,,,,eac14aa3-0344-4dd6-b9d5-2d399d72e0db,2260,,,"[7.0, 59.0]",19795,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Back,156,Reading WFC,974,"['452205ec-ccfe-4099-b8c9-2045eaba7482', '7d471628-240f-4d2e-a4d6-4489061e6449', 'b92910c1-f333-4dea-98ac-5f7675a475eb']",59,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:59.618,Pressure,
