ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[48.0, 60.0]",,,,,,,,0.253074,,,,,,,,,,,,,,,72b6709d-1a6b-47bf-8274-e8dd24c3755c,212,,,"[50.0, 63.0]",19779,4,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Defensive Midfield,13,Manchester City WFC,746,"['710e4443-4a65-4e56-a106-0f3e2aa68a5a', 'ab0db618-c5ea-46d9-890e-1f031bcb2d71', 'c1d2c076-f55c-460c-bc46-477d656c6a1a']",17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:17.288,Carry,True
,,,"[49.0, 53.0]",,,,,,,,0.039952002,,,,,,,,,,,,,,,e2e1bf57-7c3a-4aa1-ae20-8a05a3c7b178,216,,,"[48.0, 52.0]",19779,4,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,13,Manchester City WFC,746,"['6c980e4b-27d3-489b-824f-7ebd01226558', '94412c84-0a1d-4fcb-8c0a-b6393b75c77f', '9988412d-7b6d-4e26-904e-474ee9f2afa9']",18,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:18.480,Carry,True
,,,"[74.0, 44.0]",,,,,,,,1.200245,,,,,,,,,,,,,,,b5fe4ee8-a554-43cf-8e49-4392eb74c9fa,219,,,"[65.0, 53.0]",19779,4,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Midfield,13,Manchester City WFC,746,"['2ee92432-8470-436c-aadf-b8d6c884e854', 'a9087a4a-379b-43bb-8c0d-838a8651a94e']",20,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:20.262,Carry,
,,,"[104.0, 42.0]",,,,,,,,0.040000003,,,,,,,,,,,,,,,ba842ba6-33b0-47d1-bde9-5b331a3fdc3e,227,,,"[104.0, 42.0]",19779,5,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georgia Stanway,4643.0,Left Center Forward,14,Manchester City WFC,746,"['20ded742-e6e9-44f6-8397-d1a28b724b44', 'd5b7d880-c6c3-4320-94e2-ae22018cdba1']",18,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:18.841,Carry,
,,,"[78.0, 79.0]",,,,,,,,0.5011,,,,,,,,,,,,,,,eeb15a15-e87e-417d-9d25-dbf5660c5f6e,241,,,"[70.0, 78.0]",19779,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loren Dykes,16391.0,Right Back,17,Bristol City WFC,973,"['7a630c28-8aec-4aaf-991f-dcab7a2f4b4b', 'b73af9e2-907b-4ce3-8e04-dc3039c7bd7c', 'ddc69d06-7cb8-45f2-a966-809cccc2a892']",24,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:24.557,Carry,True
,,,"[83.0, 79.0]",,,,,,,,1.302159,,,,,,,,,,,,,,,42e67746-8c6a-4334-8a04-fbb8efb7122b,244,,,"[78.0, 79.0]",19779,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loren Dykes,16391.0,Right Back,17,Bristol City WFC,973,"['2f275ecc-73b0-4ff6-ab86-6d39374b1f8a', '7a630c28-8aec-4aaf-991f-dcab7a2f4b4b', 'b73af9e2-907b-4ce3-8e04-dc3039c7bd7c']",25,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:25.058,Carry,True
,,,"[83.0, 69.0]",,,,,,,,0.6801,,,,,,,,,,,,,,,650a6bd4-b32f-4f8f-9fbd-0bdada62f5e2,248,,,"[83.0, 72.0]",19779,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Rood,16380.0,Right Wing,17,Bristol City WFC,973,"['6f67f34c-c1b0-4f23-ac82-143fcdb86127', '9f1e2182-fd64-43ee-8f76-4091791dec57', 'c27c78a3-6b57-446f-807b-1ddee8874b6e']",27,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:27.914,Carry,True
,,,"[73.0, 48.0]",,,,,,,,0.770693,,,,,,,,,,,,,,,f24b067e-705d-428d-adbe-befe580c054f,253,,,"[80.0, 58.0]",19779,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Biesmans,10095.0,Left Defensive Midfield,17,Bristol City WFC,973,"['6860c762-682f-490b-a718-e60b843692b3', '8a5090c9-db2e-4154-a74b-af99507e8e8c', 'f76b97dd-869a-49f4-9196-f418c1ae1a59']",29,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:29.951,Carry,True
,,,"[66.0, 34.0]",,,,,,,,2.1339,,,,,,,,,,,,,,,3caa2d92-c829-47b9-a5c9-855a3692b688,256,,,"[64.0, 34.0]",19779,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,17,Bristol City WFC,973,"['4004bf00-e357-4792-9e4e-36f1885859f0', '4816c8cd-ab50-4bdd-96d7-2ea06f3ffbe0', 'd60068c5-2b8c-4dee-bad0-961536a6e6c3']",32,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:32.235,Carry,True
,,,"[54.0, 51.0]",,,,,,,,0.468149,,,,,,,,,,,,,,,f710e982-cf3b-4e14-ba7b-9c9b10326588,260,,,"[55.0, 47.0]",19779,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Midfield,17,Bristol City WFC,973,"['287660cc-30f6-4dbd-b0fc-0f86fdc448c9', '98795799-2b23-42c9-89a6-5f74931a1759']",34,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:34.369,Carry,
,,,"[85.0, 58.0]",,,,,,,,2.250898,,,,,,,,,,,,,,,d103767c-455b-4745-be7e-83a32ffc13c3,263,,,"[72.0, 53.0]",19779,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Left Center Forward,17,Bristol City WFC,973,"['22778b9c-8a02-4bed-a4ac-85ef73857c73', '29215eec-f4f2-4430-8974-1824fbafc7ab', '70d61554-66a2-4a5f-a3d5-2b3c8c04a11b']",36,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:36.922,Carry,True
,,,"[70.0, 11.0]",,,,,,,,1.372002,,,,,,,,,,,,,,,8bd9f210-49b9-498a-abba-e5f52c12a9dd,271,,,"[77.0, 17.0]",19779,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Rood,16380.0,Right Wing,17,Bristol City WFC,973,"['03a6a87b-fed9-4d6e-b6d1-c630dc678a93', '0d59abf5-5089-4d53-a095-5996523e1de6', '0dc0b380-01f8-45ee-af31-fdff0f2fedd3']",44,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:44.714,Carry,True
,,,"[80.0, 24.0]",,,,,,,,2.822544,,,,,,,,,,,,,,,d9aa2c3d-720e-4423-a0f7-85ebf731c859,275,,,"[65.0, 22.0]",19779,6,,,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,17,Bristol City WFC,973,"['271787ae-1173-4f41-8eac-264d761f5902', '67ed6aaa-b768-411c-b864-50b2789d027e', 'e428bb81-a9db-4405-9df7-5b35acb08512']",47,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:47.005,Carry,True
,,,"[24.0, 20.0]",,,,,,,,1.152464,,,,,,,,,,,,,,,5a60d7ec-7ab2-4c67-8286-20508c8196ae,282,,,"[23.0, 23.0]",19779,7,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,19,Manchester City WFC,746,"['9cf53630-56d5-4538-ba32-ea9f3c2213a2', 'ee4b1322-a700-443d-b788-650e9ae6aca1']",37,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:37.537,Carry,
,,,"[46.0, 3.0]",,,,,,,,0.640725,,,,,,,,,,,,,,,8cd11096-4942-40c1-aeef-f6057af633d7,286,,,"[42.0, 4.0]",19779,7,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Demi Stokes,4651.0,Left Back,19,Manchester City WFC,746,"['183544c7-cec5-4de2-b446-5e414a3610d5', '28e070df-33c0-4df9-890b-c79b82b54ded', 'f6640116-96b7-43e7-ab14-bea6167b584d']",40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:40.364,Carry,True
,,,"[37.0, 8.0]",,,,,,,,1.536571,,,,,,,,,,,,,,,284b2c1a-6ac2-41e4-8600-f7ba63385ae5,290,,,"[40.0, 9.0]",19779,7,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Left Defensive Midfield,19,Manchester City WFC,746,"['73959f89-e1b5-4327-9834-277d93393198', 'c13306ec-a77d-4c31-8f69-c55b43251988', 'd8dd81c8-3b2f-41d3-8464-7ee38a115971']",41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:41.999,Carry,True
,,,"[87.0, 77.0]",,,,,,,,2.766399,,,,,,,,,,,,,,,866c2035-090c-45df-b407-5ff586ad2a4c,293,,,"[84.0, 73.0]",19779,7,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,20,Bristol City WFC,973,"['15187756-abd2-423c-915f-1a1c692a8b60', '7ee0882b-cee4-444b-9ef5-e8628f306bdd', 'cb0e3ef7-a695-46cd-a1ad-446c5bde0250']",43,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:43.536,Carry,True
,,,"[10.0, 46.0]",,,,,,,,1.578588,,,,,,,,,,,,,,,ed23c444-725e-4eee-8f20-0ab52bab11cf,301,,,"[3.0, 41.0]",19779,8,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,21,Bristol City WFC,973,"['87dcc12f-da5d-4438-9084-bd36eda25d43', 'ad452094-1a14-455f-acef-33093c5b759f']",21,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:21.660,Carry,
,,,"[57.0, 75.0]",,,,,,,,1.841398,,,,,,,,,,,,,,,156daf08-f2d6-4d90-bd2e-935379f60827,304,,,"[43.0, 70.0]",19779,8,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jill Scott,10172.0,Right Defensive Midfield,21,Bristol City WFC,973,"['2c26143f-bacd-4e60-84b1-6ef51939a197', 'b87ccd56-f273-45ef-9db8-af797f34f862']",26,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:26.762,Carry,
,,,"[46.0, 4.0]",,,,,,,,1.016154,,,,,,,,,,,,,,,1c7b1fb8-25d3-4f2e-b673-409cf18ef6d9,308,,,"[42.0, 7.0]",19779,8,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Loren Dykes,16391.0,Right Back,21,Bristol City WFC,973,"['0203b47d-ba79-4594-b9bd-320a6fea0e36', '78c6f4e1-7eeb-44fd-9ffb-379e3bf02beb', 'bb1c3c74-cbaa-4371-a197-f3e950ec674b']",31,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:31.007,Carry,True
,,,"[76.0, 77.0]",,,,,,,,2.054731,,,,,,,,,,,,,,,a0c5f837-d27c-488d-94f6-fab5b9c99378,313,,,"[74.0, 77.0]",19779,8,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Center Forward,22,Manchester City WFC,746,"['3e94e60b-6c54-4c16-98c7-27cae9e68c83', '6559c726-62ab-42ca-82e5-7f2a5a136cdf']",34,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:34.239,Carry,
,,,"[35.0, 69.0]",,,,,,,,1.053722,,,,,,,,,,,,,,,a72347c5-19ad-445f-84c5-5faa60e3a645,316,,,"[36.0, 72.0]",19779,8,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Back,22,Manchester City WFC,746,"['3712b043-1bb5-4dec-ae1c-046d605ce7fe', '5ad093ca-f373-4924-9a0d-ed3ab34728f6']",37,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:37.922,Carry,
,,,"[32.0, 50.0]",,,,,,,,1.574736,,,,,,,,,,,,,,,e37dcbdc-d35e-4c79-964b-02bbbeb93a70,319,,,"[29.0, 50.0]",19779,8,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,22,Manchester City WFC,746,"['ca15fe37-e2a2-4066-9042-9f5b76f86f21', 'd3bc35ee-95ca-43a7-88a1-78d2ad81656d']",40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:40.318,Carry,
,,,"[43.0, 3.0]",,,,,,,,0.510148,,,,,,,,,,,,,,,aaa9b623-cdf1-4095-8b3c-4cfa38e26573,322,,,"[44.0, 4.0]",19779,8,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,22,Manchester City WFC,746,"['03da78e0-715e-4dab-b613-acc2065d7738', '7a5650e2-40fb-4fd8-bba9-cf94a87cbeff']",44,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:44.183,Carry,
,,,"[91.0, 71.0]",,,,,,,,0.04,,,,,,,,,,,,,,,892d479a-cbbe-40e8-b497-5253b656902b,327,,,"[92.0, 70.0]",19779,9,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,23,Bristol City WFC,973,"['3f9f1d0b-0c28-4662-bde6-9e3391098e91', 'ba18c66d-3699-4993-887f-ea2145cb7caa']",11,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:11.315,Carry,
,,,"[85.0, 78.0]",,,,,,,,0.08,,,,,,,,,,,,,,,2b37dd89-2354-4aac-8252-4314dad8cece,331,,,"[86.0, 78.0]",19779,9,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loren Dykes,16391.0,Right Back,23,Bristol City WFC,973,"['2cf427ac-eba6-41d0-91d2-88e0bcc45a1c', '6864f5fa-17ed-4ac1-84ff-59281ada1bc4', 'cced85b1-6824-4ca6-9568-62ebb7556811']",12,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:12.391,Carry,True
,,,"[79.0, 34.0]",,,,,,,,1.16432,,,,,,,,,,,,,,,fdf148fe-4f37-4d82-9520-028b48bb8f5f,337,,,"[80.0, 43.0]",19779,9,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Brown,10171.0,Right Defensive Midfield,23,Bristol City WFC,973,"['a592edd1-a019-43af-97b5-87f72bd7f95b', 'f548ef61-b4d2-4f1a-a478-c1642da74c60']",18,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:18.273,Carry,
,,,"[79.0, 11.0]",,,,,,,,0.687443,,,,,,,,,,,,,,,36c7ca6c-fd81-43ab-84b6-70d0b02b7ef6,340,,,"[78.0, 13.0]",19779,9,,,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,23,Bristol City WFC,973,"['33ce39ce-ee3e-4ba5-8a14-b79e1ff5b6e4', '6a5b5818-4b31-456f-9443-b02e40f0c94d', 'd64f0007-4988-4b5f-bf03-619d89493e1d']",21,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:21.069,Carry,True
,,,"[89.0, 10.0]",,,,,,,,3.011634,,,,,,,,,,,,,,,76e427ae-a33d-452a-a05c-e853caaf8659,345,,,"[89.0, 10.0]",19779,9,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Rutherford,16388.0,Left Wing,23,Bristol City WFC,973,"['94b1e3a1-90c7-4835-8b68-56ad97f60f53', '9c9ad5bd-9b1c-47cd-82dc-de0201326a81', 'ec479698-f5fa-419a-9bab-342109c657be']",22,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:22.946,Carry,True
,,,"[57.0, 65.0]",,,,,,,,0.04,,,,,,,,,,,,,,,370fa334-7522-4d3b-8337-d1dc98c718b4,351,,,"[55.0, 67.0]",19779,9,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Midfield,23,Bristol City WFC,973,"['10abc829-5577-4553-9e8b-c8cb6166c8ac', 'd64e0d62-885a-4704-ba85-b5d0a9716ab4']",30,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:30.640,Carry,
,,,"[41.0, 23.0]",,,,,,,,0.040044002,,,,,,,,,,,,,,,a7f58e19-064f-4a73-84a5-cd2b312816fd,356,,,"[41.0, 23.0]",19779,9,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,23,Bristol City WFC,973,"['691042c8-3c61-49de-b44c-45a1dd9bb48d', 'ebebf8c5-f282-4424-b1e2-fcaaebca6239']",33,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:33.807,Carry,
,,,"[47.0, 40.0]",,,,,,,,2.135699,,,,,,,,,,,,,,,4303979b-d3c4-4dc4-a1cc-9f1ae939906b,359,,,"[43.0, 38.0]",19779,9,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Biesmans,10095.0,Left Defensive Midfield,23,Bristol City WFC,973,"['17bbaf2c-bd13-4d95-a9c4-5c99041bfef8', '862f9cdb-c5e5-4533-9f0a-bd62b2a183af']",34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:34.869,Carry,
,,,"[45.0, 57.0]",,,,,,,,0.989242,,,,,,,,,,,,,,,e11008ae-8f58-4704-aeb5-322058e37ec3,363,,,"[41.0, 56.0]",19779,9,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Back,23,Bristol City WFC,973,"['15dde8fe-8056-4014-b4c1-1579e50df2d8', '1fa967b4-de28-4281-b283-b688135b4f29']",38,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:38.597,Carry,
,,,"[63.0, 44.0]",,,,,,,,3.566595,,,,,,,,,,,,,,,77715a3b-1042-46af-b893-63ca3021581f,366,,,"[57.0, 48.0]",19779,9,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Left Defensive Midfield,23,Bristol City WFC,973,"['a7489c21-4931-49bc-b0ad-01bf141a0391', 'd33c61c7-edb8-4d81-808d-9867224c782f', 'f0653af0-151c-41b4-95c1-36032b8aafc5']",40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:40.465,Carry,True
,,,"[11.0, 41.0]",,,,,,,,0.04,,,,,,,,,,,,,,,3a2854a5-3402-48f5-809b-16ee74346bc1,373,,,"[9.0, 41.0]",19779,9,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Baggaley,16376.0,Goalkeeper,23,Bristol City WFC,973,"['500555e4-9524-4632-b10e-589d1d40589f', 'f386ba43-ba64-4641-8203-e8cfdc9a9742']",47,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:47.354,Carry,
,,,"[49.0, 51.0]",,,,,,,,0.913218,,,,,,,,,,,,,,,e3ca2736-b3f4-48cf-99dc-d4f057e15c68,380,,,"[51.0, 51.0]",19779,9,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,24,Manchester City WFC,746,"['2104fdb5-8e72-41f3-920e-72bff1b53a39', '9fcf9cb8-2abb-476e-804f-e391905d319d', 'c275bca0-cc31-41f3-8b5d-a91c6e7b28cf']",54,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:54.571,Carry,True
,,,"[27.0, 34.0]",,,,,,,,0.5746,,,,,,,,,,,,,,,4b137b1e-0206-4010-8eb0-f6cf3263e3b3,384,,,"[27.0, 36.0]",19779,9,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,24,Manchester City WFC,746,"['0db71fa4-cccb-4178-84a3-da01058849d6', '2c1db7fc-8a89-450e-870f-6fa8a780533e']",58,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:58.393,Carry,
,,,"[41.0, 19.0]",,,,,,,,1.808,,,,,,,,,,,,,,,2e10d7c6-8c74-41d0-9835-f296cc104828,387,,,"[42.0, 19.0]",19779,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,24,Manchester City WFC,746,"['aa830f1c-70be-4fd8-927d-936bc6889024', 'c86300ba-f8e3-4d5b-a1e5-1c2b207fc300']",0,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:00.565,Carry,
,,,"[57.0, 3.0]",,,,,,,,2.41919,,,,,,,,,,,,,,,77817886-d3d8-442e-84c4-e01314072310,390,,,"[56.0, 3.0]",19779,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,24,Manchester City WFC,746,"['1632ed69-cdf5-40cc-8d4e-4c93b2437de0', '268c50e0-9f62-4d23-9512-737f09e1714b', 'a228d712-09cf-4ed2-841b-46ad9f5e51d8']",4,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:04.466,Carry,True
,,,"[50.0, 5.0]",,,,,,,,1.607318,,,,,,,,,,,,,,,f21c6832-17d7-45e5-9429-62f7b2754db2,394,,,"[53.0, 9.0]",19779,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Midfield,24,Manchester City WFC,746,"['2e5496b4-a7f2-4dcb-ab25-859d14607b3e', '58a0e5cb-2c74-4b67-b9c8-1ea0dea3f90f', '8f5a8e7a-0b16-40cf-af22-02ec7ef69650']",7,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:07.361,Carry,True
,,,"[29.0, 9.0]",,,,,,,,2.21549,,,,,,,,,,,,,,,1bdbdd13-ca69-437b-bac4-5d5a29125762,398,,,"[29.0, 9.0]",19779,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,24,Manchester City WFC,746,"['5a6e0bd9-7849-40ce-adb7-f7e59f34baa6', 'e5f8708f-068d-4f49-ad09-b7ae2bb8d708']",10,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:10.514,Carry,
,,,"[18.0, 41.0]",,,,,,,,0.9669,,,,,,,,,,,,,,,03eef3c1-829a-46e4-b0aa-b0d3511900de,401,,,"[18.0, 38.0]",19779,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,24,Manchester City WFC,746,"['2090defd-69e1-4623-9ee2-2a42d586c938', 'f9677e55-5416-4dd6-8a63-65f08a489ba4']",14,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:14.973,Carry,
,,,"[26.0, 63.0]",,,,,,,,2.2158,,,,,,,,,,,,,,,644f75ab-223d-4506-b53b-5517870b3401,404,,,"[23.0, 62.0]",19779,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,24,Manchester City WFC,746,"['25f48929-97e4-48ea-8bcb-151cf3f95019', 'b44053a0-9883-45a8-b9b8-9054862dd341', 'e7fd4250-6061-4d89-ad66-c8d2be7f71a7']",17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:17.652,Carry,True
,,,"[22.0, 42.0]",,,,,,,,2.5129,,,,,,,,,,,,,,,a8b2d8a2-ec1b-418a-9340-747b9b640ef4,408,,,"[22.0, 43.0]",19779,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,24,Manchester City WFC,746,"['15819b2b-16d5-47d0-a2a4-5b782be4f918', '4cf65600-d84d-4f9a-9cc8-796e9655afa8']",21,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:21.982,Carry,
,,,"[32.0, 77.0]",,,,,,,,1.382861,,,,,,,,,,,,,,,ceef793b-640f-4756-a043-4c2b5f4c529f,411,,,"[31.0, 72.0]",19779,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,24,Manchester City WFC,746,"['5a78060e-8141-41da-b7b3-7cecda1aa6db', 'deaf27c2-09cb-4f9b-949f-f9349a5a99d9', 'e9c83172-05b5-4f43-a6ad-f2fab5b71e8a']",26,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:26.237,Carry,True
,,,"[115.0, 66.0]",,,,,,,,5.863703,,,,,,,,,,,,,,,c83c2b59-7099-4eec-89af-750c0cfafeac,415,,,"[101.0, 64.0]",19779,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Right Center Forward,24,Manchester City WFC,746,"['66fd0de8-f04d-4638-8615-24999fc4ba75', '85cf8948-62f9-43a8-bb97-559e5e82ab86']",30,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:30.547,Carry,
,,,"[103.0, 72.0]",,,,,,,,1.244385,,,,,,,,,,,,,,,a33e3722-b757-42b7-9c30-511dff853fb6,420,,,"[103.0, 72.0]",19779,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Back,24,Manchester City WFC,746,"['a75f64fc-c918-4d77-97a5-3078def0c958', 'f2f95308-55f5-4e06-8e12-8ac64cb8f850']",37,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:37.450,Carry,
,,,"[87.0, 51.0]",,,,,,,,0.997654,,,,,,,,,,,,,,,a72e5e33-943e-4815-9ca2-33187e8e53f1,423,,,"[87.0, 51.0]",19779,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,24,Manchester City WFC,746,"['276dce93-2d44-4567-bb5c-6e2eed0d6768', '5bdf18e7-1693-4cd6-8559-fa96adf65f9b']",39,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:39.850,Carry,
,,,"[99.0, 72.0]",,,,,,,,1.029067,,,,,,,,,,,,,,,5363dd6b-9fdc-4789-b80e-89e019d63c8a,426,,,"[101.0, 72.0]",19779,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Back,24,Manchester City WFC,746,"['88f493ec-1835-44d4-a391-ac88236f30ef', 'd1ad3cee-fc94-4a37-9b51-ddda4ff748e2']",42,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:42.252,Carry,
,,,"[89.0, 62.0]",,,,,,,,0.518755,,,,,,,,,,,,,,,de055800-ad40-4156-9014-d3575b34b8f6,429,,,"[90.0, 62.0]",19779,10,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,24,Manchester City WFC,746,"['467c398a-f830-450d-8943-dd9d82b4df14', '79b78df2-1f6f-4d69-b731-b2f4781675de']",44,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:44.378,Carry,
