50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,3.34652,,,,,,,,,,,,953aa86f-28b5-4d7a-8a89-f56a69a2228b,172,,,"[45.0, 33.0]",19788,4,,,,-0.019228399,,Left Foot,,,,"[97.0, 32.0]",,High Pass,52.009613,Injury Clearance,,,,,,,,1,Other,Emily Donovan,15705.0,Left Midfield,13,Yeovil Town LFC,970,,58,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:04:58.665,Pass,
,,,,,,,,,,,,,2.194186,,,,,,,,,,,,df841315-1024-4aee-9f12-dd2f0c5d01d0,175,,,"[27.0, 38.0]",19788,5,,,,-0.74969906,,Left Foot,,,,"[56.0, 11.0]",,High Pass,39.623226,,Courtney Sweetman-Kirk,15611.0,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,14,Liverpool WFC,966,['a271e4bd-e8ba-4256-ac3f-f7345e2c030e'],5,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:05.517,Pass,
,,,,,,,,,,,,,1.412823,,,,,,,,,,,,c4793338-1a1c-4caf-bb92-59703e045d3a,179,,,"[53.0, 13.0]",19788,5,,,,2.2974386,,Right Foot,,,,"[45.0, 22.0]",,Low Pass,12.0415945,,Laura Coombs,19416.0,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,14,Liverpool WFC,966,"['151e1132-06f6-4885-a0cc-bafb8bf250e0', '52ead524-7bdc-4aa1-874a-8e83afcf4eb6']",8,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:08.922,Pass,True
,,,,,,,,,,,,,2.860735,,,,,,,,,,,,72149bba-d4e0-4bb9-b8cd-4cdc14f00159,182,,,"[36.0, 27.0]",19788,5,,,,1.6951513,,Right Foot,,,,"[32.0, 59.0]",,High Pass,32.24903,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,1,Regular Play,Laura Coombs,19416.0,Center Attacking Midfield,14,Liverpool WFC,966,['969ef07b-c009-405e-adba-7de3f461f057'],11,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:11.596,Pass,
,,,,,,,,,,,,,5.130355,,,,,,,,,,,,ec0fde77-5a20-4621-baf8-db2cb438ccae,185,,,"[50.0, 58.0]",19788,5,,,,-0.34097895,,Right Foot,,,,"[112.0, 36.0]",,High Pass,65.78754,Incomplete,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,14,Liverpool WFC,966,['cde1df84-a6db-4be4-a61c-674ab20bae0a'],17,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:17.336,Pass,
,,,,,,,,,,,,,2.730458,,,,,,,,,,,,a804cdea-d2f3-4193-91d9-4988c03e5c93,189,,,"[16.0, 54.0]",19788,5,,,,-0.06885649,,Drop Kick,,,,"[74.0, 50.0]",,High Pass,58.137768,,Anne-Marie Heatherson,15714.0,,,,,,1,From Counter,Megan Walsh,15709.0,Goalkeeper,15,Yeovil Town LFC,970,['46737749-c570-4c19-a494-95adaafcaf58'],35,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:35.182,Pass,
,,,,,,,,,,,,,0.994339,,,,,,,,,,,,db684644-31a3-48b2-8efc-8ab21a68265c,192,,,"[74.0, 50.0]",19788,5,,,True,-1.5083776,,,,,,"[75.0, 34.0]",,High Pass,16.03122,,Emily Donovan,15705.0,,,,,,1,From Counter,Anne-Marie Heatherson,15714.0,Right Midfield,15,Yeovil Town LFC,970,"['73f352e0-a2e4-47af-b9b3-976722754caf', 'a3188b4f-65c1-4799-b7a2-d1ee98570e1c']",38,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:38.123,Pass,True
,,,,,,,,,,,,,1.731498,,,,,,,,,,,,4e2ff14a-6923-4558-b1dc-1890bc5cc552,195,,,"[75.0, 34.0]",19788,5,,,,0.7853982,,Left Foot,,,,"[92.0, 51.0]",,High Pass,24.04163,Incomplete,Olivia Fergusson,15718.0,,,,,,1,From Counter,Emily Donovan,15705.0,Left Midfield,15,Yeovil Town LFC,970,"['8d61e7cd-5802-4141-9a8a-25ff087e0ce2', 'f3562703-f5fa-41b0-afb5-ea82a732ff71']",39,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:39.229,Pass,
,,,,,,,,,,,,,1.166702,,,,,,,,,,,,8d61e7cd-5802-4141-9a8a-25ff087e0ce2,197,,,"[29.0, 30.0]",19788,5,,,,0.4636476,,Head,,,,"[35.0, 33.0]",,High Pass,6.708204,,Jasmine Matthews,15618.0,,,,,Recovery,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,16,Liverpool WFC,966,"['4e2ff14a-6923-4558-b1dc-1890bc5cc552', 'ad185b02-d3d2-42ed-8989-777a508e61bf']",40,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:40.960,Pass,
,,,,,,,,,,,,,1.770997,,,,,,,,,,,,3cc99dcc-f91a-4324-bd10-ecc60fca8720,200,,,"[35.0, 33.0]",19788,5,,,True,0.14189705,,,,,,"[42.0, 34.0]",,Low Pass,7.071068,,Amy Rodgers,19417.0,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,16,Liverpool WFC,966,"['a00e2e12-31a7-4a6c-a8f1-fee5b8c11ce7', 'df5fa7c8-d3cc-490c-b11c-89700b86ce61']",42,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:42.141,Pass,True
,,,,,,,,,,,,,1.612478,,,,,,,,,,,,fadbd39c-3ca5-40c1-902b-ba16dddddb09,209,,,"[90.0, 40.0]",19788,5,,,,-1.2679114,,Right Foot,,,,"[95.0, 24.0]",,Ground Pass,16.763054,,Emily Donovan,15705.0,,,,,,1,Regular Play,Bonnie Horwood,15713.0,Left Defensive Midfield,16,Liverpool WFC,966,['21c979c8-37f0-4bba-944c-78b587dd04e5'],48,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:48.714,Pass,
,,,,,,,,,,,,,3.138331,,,,,,,,,,,,87337214-0d77-48f4-9f3b-dcd4d8cee71b,213,,,"[93.0, 19.0]",19788,5,,,,-0.41822433,,Right Foot,,,,"[111.0, 11.0]",,Ground Pass,19.697716,Incomplete,Megan Alexander,15710.0,,,,,,1,Regular Play,Emily Donovan,15705.0,Left Midfield,16,Liverpool WFC,966,"['5e207d2a-e725-4332-8c6a-e3f5d3587850', 'e5529f14-22b2-44cb-b08f-f997ce3185dd']",52,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:52.486,Pass,
,,,,,,,,,,,,,2.14139,,,,,,,,,,,,29ced586-0d96-4d05-9695-0207df3334d2,218,,,"[15.0, 73.0]",19788,5,,,,-0.27829966,,Right Foot,,,,"[36.0, 67.0]",,High Pass,21.84033,,Laura Coombs,19416.0,,,,,,1,Regular Play,Jessica Anne Clarke,15218.0,Right Wing,16,Liverpool WFC,966,['f0eadf41-11ec-484e-bbd8-e66744774f7d'],59,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:59.400,Pass,
,,,,,,,,,,,,,0.971915,,,,,,,,,,,,84b5c468-1b99-465d-b449-e5c29e02ee11,221,,,"[37.0, 67.0]",19788,6,,,,-2.7367008,,Right Foot,,,,"[30.0, 64.0]",,Low Pass,7.615773,Incomplete,Christie Murray,15628.0,,,,,,1,Regular Play,Laura Coombs,19416.0,Center Attacking Midfield,16,Liverpool WFC,966,"['932407c1-c469-44e3-8135-57fb517ee752', 'c2963004-2920-4f61-aa6c-60e16c1a894b']",2,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:02.008,Pass,
,,,,,,,,,,,,,4.282754,,,,,,,,,,,,0a3f2496-7d5c-4695-ab40-e9beff54c479,226,,,"[71.0, 73.0]",19788,6,,,,-0.9928944,,Right Foot,,,,"[101.0, 27.0]",,High Pass,54.91812,,Courtney Sweetman-Kirk,15611.0,,True,,,,1,Regular Play,Laura Coombs,19416.0,Center Attacking Midfield,16,Liverpool WFC,966,['74eeb5fa-b21c-493b-943e-201d36f87e27'],9,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:09.572,Pass,
,,,,,,,,,,,,,2.01802,,,,,,,,,,,,b031f198-b280-4764-89c2-36ec04f2e84b,230,,,"[99.0, 17.0]",19788,6,,,,2.976444,,Right Foot,,,,"[81.0, 20.0]",,Low Pass,18.248287,,Leigh-Anne Robe,15630.0,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,16,Liverpool WFC,966,['0c117f9a-1164-4ff0-ba65-9a0493eccf8c'],15,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:15.400,Pass,
,,,,,,,,,,,,,0.817039,,,,,,,,,,,,0113d408-68f7-4e49-8358-efdcbac3b571,233,,,"[82.0, 22.0]",19788,6,,,,1.5707964,,Right Foot,,,,"[82.0, 35.0]",,Ground Pass,13.0,,Amy Rodgers,19417.0,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,16,Liverpool WFC,966,['e8b9a8ec-f8b4-4e32-ac60-7ffac15f4b9e'],18,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:18.553,Pass,
,,,,,,,,,,,,,1.780212,,,,,,,,,,,,35a7b658-3261-4566-8cb4-5100c6d10e06,236,,,"[82.0, 35.0]",19788,6,,,,-2.228685,,Right Foot,,,,"[65.0, 13.0]",,Ground Pass,27.802877,,Jasmine Matthews,15618.0,,,,,,1,Regular Play,Amy Rodgers,19417.0,Left Center Midfield,16,Liverpool WFC,966,['242a06c5-1ea4-428c-a6f6-db11932aeda0'],19,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:19.410,Pass,
,,,,,,,,,,,,,1.45003,,,,,,,,,,,,73929045-303a-48cb-bc5c-a08bd7cb406b,239,,,"[67.0, 13.0]",19788,6,,,,0.24497867,,Left Foot,,,,"[91.0, 19.0]",,Low Pass,24.738634,,Courtney Sweetman-Kirk,15611.0,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,16,Liverpool WFC,966,['a482c9aa-8847-43d2-983b-20408e90460c'],22,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:22.791,Pass,
,,,,,,,,,,,,,1.523597,,,,,,,,,,,,f6f1514b-a96a-4dad-8f6c-3168beb3af2e,242,,,"[91.0, 19.0]",19788,6,,,,-2.6546934,,Left Foot,,,,"[74.0, 10.0]",,Low Pass,19.235384,,Jasmine Matthews,15618.0,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,16,Liverpool WFC,966,['f8211bf3-d0ee-49ea-85f8-ad6e4f84d12e'],24,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:24.246,Pass,
,,,,,,,,,,,,,2.568516,,,,,,,,,,,,fe9bb11e-e4aa-4322-8190-05a36e9d7f70,245,,,"[79.0, 9.0]",19788,6,,,,2.462179,,Left Foot,,,,"[53.0, 30.0]",,Low Pass,33.42155,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,16,Liverpool WFC,966,['19558b5d-1ffa-4d1a-91ce-1d4f6541e9a9'],29,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:29.242,Pass,
,,,,,,,,,,,,,1.573228,,,,,,,,,,,,4ad55d2e-5a34-4131-ba87-9fe3c8f5b995,248,,,"[56.0, 45.0]",19788,6,,,,0.348771,,Right Foot,,,,"[78.0, 53.0]",,Ground Pass,23.409399,,Laura Coombs,19416.0,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,16,Liverpool WFC,966,['d3376f87-8832-46ad-b09c-c9898bc964a2'],33,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:33.299,Pass,
,,,,,,,,,,,,,0.472066,,,,,,,,,,,,285737bc-2cdc-4afe-955a-aedf82ab8e27,257,,,"[83.0, 50.0]",19788,6,,,,2.4980915,,Right Foot,,,,"[75.0, 56.0]",,Ground Pass,10.0,Incomplete,Amy Rodgers,19417.0,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,16,Liverpool WFC,966,"['b6f10856-e45f-4ba3-a60b-36aa42545a89', 'bad4335f-d9db-4c78-b3c7-1a64e4535e69']",37,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:37.104,Pass,
,,,,,,,,,,,,,2.000609,,,,,,,,,,,,94dffd9b-a16e-4cba-b1a5-4a743bd5972c,262,,,"[47.0, 23.0]",19788,6,,,,-0.4048918,,Right Foot,,,,"[54.0, 20.0]",,Ground Pass,7.615773,,Nicola Cousins,15712.0,,,,,,1,Regular Play,Olivia Fergusson,15718.0,Left Center Forward,16,Liverpool WFC,966,['4b39824c-1637-4259-a776-31622f09f9df'],39,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:39.957,Pass,
,,,,,,,,,,,,,1.8763,,,,,,,,,,,,273fdd7a-838d-44c8-9bb9-02fe0e9af696,267,,,"[72.0, 22.0]",19788,6,,,,0.4048918,,Right Foot,,,,"[86.0, 28.0]",,Ground Pass,15.231546,Incomplete,Olivia Fergusson,15718.0,,,,,,1,Regular Play,Nicola Cousins,15712.0,Left Center Back,16,Liverpool WFC,966,"['92e18633-0e6c-4958-8663-c9eb84108340', 'f66c075d-f381-4e0a-a82f-529e303cccb4']",44,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:44.952,Pass,
,,,,,,,,True,,,,,2.179709,,,,,,,,,,,,f66c075d-f381-4e0a-a82f-529e303cccb4,269,,,"[35.0, 53.0]",19788,6,,,,0.4048918,,Right Foot,,,,"[49.0, 59.0]",,Ground Pass,15.231546,,Laura Coombs,19416.0,,,,,Interception,1,Regular Play,Jasmine Matthews,15618.0,Left Center Back,16,Liverpool WFC,966,"['0cda63eb-b854-43fb-a2c6-3e336e7ec1f7', '273fdd7a-838d-44c8-9bb9-02fe0e9af696']",46,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:46.829,Pass,
,,,,,,,,,,,,,3.63379,,,,,,,,,,,,52673d6e-3043-43d8-8f6d-b5ad644d3d57,272,,,"[52.0, 60.0]",19788,6,,,,-1.1232764,,Right Foot,,,,"[76.0, 10.0]",,High Pass,55.461697,,Courtney Sweetman-Kirk,15611.0,,True,,,,1,Regular Play,Laura Coombs,19416.0,Center Attacking Midfield,16,Liverpool WFC,966,['4c8fb38f-0c38-4b82-bec6-d822fcb7382c'],50,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:50.634,Pass,
,,,,,,,,,,,,,2.552851,,,,,,,,,,,,33cae8d8-fe3d-4777-844a-fb3ab2ac0bcc,275,,,"[76.0, 11.0]",19788,6,,,,2.9889433,,Right Foot,,,,"[50.0, 15.0]",,Low Pass,26.305893,,Leigh-Anne Robe,15630.0,,,,,,1,Regular Play,Courtney Sweetman-Kirk,15611.0,Center Forward,16,Liverpool WFC,966,['6b82be3e-b7ad-4d6d-98ba-fdedc75dfea6'],54,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:54.308,Pass,
,,,,,,,,,,,,,1.561527,,,,,,,,,,,,0f93579b-57fe-4ece-8370-6b08f89d4941,278,,,"[45.0, 16.0]",19788,6,,,,0.2573237,,Right Foot,,,,"[64.0, 21.0]",,Low Pass,19.646883,,Christie Murray,15628.0,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,16,Liverpool WFC,966,['844dbdb7-52c5-4883-988e-004a2ffcd761'],57,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:57.426,Pass,
,,,,,,,,,,,,,1.314846,,,,,,,,,,,,ec7b1e73-6174-44c7-8a9d-03de81ee56ef,281,,,"[63.0, 26.0]",19788,7,,,,0.2730087,,Right Foot,,,,"[88.0, 33.0]",,High Pass,25.96151,,Courtney Sweetman-Kirk,15611.0,,,,,,1,Regular Play,Christie Murray,15628.0,Right Center Midfield,16,Liverpool WFC,966,['d1c44c34-c864-4f8c-bdb1-6ec059bc1b4b'],1,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:01.080,Pass,
,,,,,,,,,,,,,1.953012,,,,,,,,,,,,a39e2dd1-db4d-4f07-853a-d5c22addaa31,288,,,"[79.0, 23.0]",19788,7,,,,0.5880026,,Right Foot,,,,"[109.0, 43.0]",,High Pass,36.05551,,Yana Daniëls,10093.0,,,,,Free Kick,1,From Free Kick,Laura Coombs,19416.0,Center Attacking Midfield,17,Liverpool WFC,966,['da36d40c-b4dd-4707-861c-f80528b45ff9'],40,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:40.443,Pass,
,,,,,,,,,,,,,0.1548,,,,,,,,,,,,3583d3c2-e274-4590-abe5-f9ad8489d337,290,,,"[109.0, 43.0]",19788,7,,,True,1.3258177,,,,,,"[110.0, 47.0]",,Low Pass,4.1231055,Incomplete,Satara Murray,15629.0,,,,,,1,From Free Kick,Yana Daniëls,10093.0,Left Wing,17,Liverpool WFC,966,"['10c06648-6ab3-47bc-9a3f-19191373cdc3', 'b8e046d2-d9ac-4b03-8afd-706a740dbaf6', 'dbdee519-b9df-4b81-b73e-c168998bd4e3']",42,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:42.436,Pass,True
,,,,,,,,,,,,,2.311429,,,,,,,,,,,,f1a2dc3a-e481-4dd6-8887-fbcad6ae0f8d,297,,,"[101.0, 23.0]",19788,7,,,,-2.2730532,,Right Foot,,,True,"[90.0, 10.0]",,Low Pass,17.029387,,Laura Coombs,19416.0,,,,,,1,From Free Kick,Courtney Sweetman-Kirk,15611.0,Center Forward,17,Liverpool WFC,966,"['c848466c-9597-4249-801f-25db1393a72c', 'd504ff8a-512e-43e4-a4af-8c57ab6a58ac']",45,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:45.183,Pass,True
,,,,,,,,,,,,,3.520855,,,,,,,,,,,,1f65c53e-0c0f-4c2d-8e70-6ac77a74ea9e,300,,,"[89.0, 14.0]",19788,7,,,,1.0963964,,Right Foot,True,,,"[108.0, 51.0]",,High Pass,41.59327,Incomplete,Jasmine Matthews,15618.0,,,,,,1,From Free Kick,Laura Coombs,19416.0,Center Attacking Midfield,17,Liverpool WFC,966,"['0b266b7b-edd2-42fe-b574-bd9aa17605e7', '2f3e19ce-6b25-4f3e-9a81-6f0122992ed4']",48,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:48.537,Pass,
,,,,,,,,,,,,,1.673387,,,,,,,,,,,,afa8b850-ecb9-4808-b67d-1009347c42a5,306,,,"[96.0, 80.0]",19788,8,,,,-0.95054686,,,,,,"[101.0, 73.0]",,Low Pass,8.602325,,Yana Daniëls,10093.0,,,,,Throw-in,1,From Throw In,Satara Murray,15629.0,Right Back,18,Liverpool WFC,966,['b09f0609-19ec-4194-b148-2f9f17f910e3'],8,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:08.523,Pass,
,,,,,,,,,,,,,0.949261,,,,,,,,,,,,a3ff5d60-377e-4af9-9fd2-3e72ea87d2dd,311,,,"[103.0, 80.0]",19788,8,,,,-0.27829966,,,,,,"[117.0, 76.0]",,Low Pass,14.56022,,Jessica Anne Clarke,15218.0,,,,,Throw-in,1,From Throw In,Satara Murray,15629.0,Right Back,19,Liverpool WFC,966,['f24afec7-9bac-473f-bc14-0a795ac9e95e'],29,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:29.151,Pass,
,,,,,,,,,,,,,0.851932,,,,,,,,,,,,2dbe3524-7dc8-4ee3-8a33-6a02913c8ea4,315,,,"[107.0, 77.0]",19788,8,,,,3.1415927,,Right Foot,,,,"[97.0, 77.0]",,Ground Pass,10.0,,Satara Murray,15629.0,,,,,,1,From Throw In,Jessica Anne Clarke,15218.0,Right Wing,19,Liverpool WFC,966,['83a79d31-e02e-4c62-a7b4-ff44448c0e49'],33,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:33.392,Pass,
,,,,,,,,,,,,,1.025711,,,,,,,,,,,,cac6e58a-7c44-42b4-88c3-03f7a3d242be,319,,,"[101.0, 77.0]",19788,8,,,,-1.0714496,,Right Foot,,,,"[113.0, 55.0]",,High Pass,25.059929,Incomplete,Yana Daniëls,10093.0,,,,,,1,From Throw In,Satara Murray,15629.0,Right Back,19,Liverpool WFC,966,"['136a34b1-a697-4f4f-a130-05475a137272', '351a97bf-6307-4b85-826c-028a08b470e6']",36,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:36.343,Pass,
,,,,,,,,,,,,,1.524767,,,,,,,,,,,,ddf08908-112c-49f2-b53b-0a2ad20e01ca,326,,,"[99.0, 52.0]",19788,8,,,,-1.3734008,,Right Foot,,,,"[102.0, 37.0]",,High Pass,15.297058,Incomplete,Yana Daniëls,10093.0,,,,,Recovery,1,From Throw In,Jessica Anne Clarke,15218.0,Right Wing,19,Liverpool WFC,966,"['29e2ad3f-a61d-43ca-966f-af48352a04a3', '5f0b9430-0b24-41c3-ac78-b3ba6452c25f']",44,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:44.675,Pass,
,,,,,,,,,,,,,3.002655,,,,,,,,,,,,8ed4ad14-866f-4913-9fbf-14e33ff21d85,336,,,"[32.0, 66.0]",19788,9,,,,-0.09966865,,Right Foot,,,,"[92.0, 60.0]",,High Pass,60.299255,Incomplete,Erin Bloomfield,21290.0,,,,,Free Kick,1,From Free Kick,Megan Walsh,15709.0,Goalkeeper,20,Yeovil Town LFC,970,"['0308cdc7-12d1-422c-85d4-9a73ff14f09f', 'a00a9616-97cc-4bdf-899b-9299a6b4bafd']",27,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:27.645,Pass,
,,,,,,,,,,,,,1.120961,,,,,,,,,,,,a00a9616-97cc-4bdf-899b-9299a6b4bafd,338,,,"[29.0, 21.0]",19788,9,,,,0.7853982,,Head,,,,"[38.0, 30.0]",,Low Pass,12.727922,Incomplete,Christie Murray,15628.0,,,,,Recovery,1,From Free Kick,Leigh-Anne Robe,15630.0,Left Back,20,Yeovil Town LFC,970,"['25fb04ba-c200-4167-9584-20b0c482e1e5', '73a81173-37f5-49cf-b5f5-ec202085fe22', '8ed4ad14-866f-4913-9fbf-14e33ff21d85']",30,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:30.648,Pass,
,,,,,,,,,,,,,0.4445,,,,,,,,,,,,73a81173-37f5-49cf-b5f5-ec202085fe22,340,,,"[83.0, 51.0]",19788,9,,,,0.4048918,,Right Foot,,,,"[90.0, 54.0]",,Low Pass,7.615773,Incomplete,Erin Bloomfield,21290.0,,,,,Recovery,1,From Free Kick,Bonnie Horwood,15713.0,Left Defensive Midfield,20,Yeovil Town LFC,970,"['2c35e1d0-7ab7-483d-9084-3395e97ee4ea', 'a00a9616-97cc-4bdf-899b-9299a6b4bafd', 'd12845aa-fd63-4774-be38-4bb5b234ad8a']",31,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:31.769,Pass,
,,,,,,,,,,,,,2.70848,,,,,,,,,,,,81b4facb-44d8-4fa3-a9eb-34b04061cbd8,346,,,"[40.0, 49.0]",19788,9,,,,1.9138203,,Right Foot,,,,"[35.0, 63.0]",,Ground Pass,14.866069,,Satara Murray,15629.0,,,,,,1,Regular Play,Christie Murray,15628.0,Right Center Midfield,21,Liverpool WFC,966,['0fbc39cf-c6a5-425b-8d92-bace41944181'],34,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:34.892,Pass,
,,,,,,,,,,,,,0.228827,,,,,,,,,,,,8f469ed4-9fa6-406f-9047-668e3586a307,349,,,"[36.0, 70.0]",19788,9,,,,0.1798535,,Right Foot,,,,"[47.0, 72.0]",,Ground Pass,11.18034,Incomplete,Jessica Anne Clarke,15218.0,,,,,,1,Regular Play,Satara Murray,15629.0,Right Back,21,Liverpool WFC,966,"['2768a44d-d741-49d2-b2cd-b9ed581fcec2', 'ade7bf71-f7c1-446f-9f3b-ab57c0236033']",40,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:40.256,Pass,
,,,,,,,,,,,,,1.595619,,,,,,,,,,,,8105cee2-4d1b-4550-a76d-de321f968211,352,,,"[44.0, 80.0]",19788,9,,,,-1.2793396,,,,,,"[47.0, 70.0]",,Low Pass,10.440307,,Amy Rodgers,19417.0,,,,,Throw-in,1,From Throw In,Satara Murray,15629.0,Right Back,22,Liverpool WFC,966,['510a551d-01ff-49da-a589-7306b632d0bb'],47,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:47.784,Pass,
,,,,,,,,,,,,,1.370438,,,,,,,,,,,,915186d9-88c2-44ce-bf22-894cfb3a8325,360,,,"[72.0, 12.0]",19788,9,,,,1.5707964,,Right Foot,,,,"[72.0, 19.0]",,Ground Pass,7.0,,Emily Donovan,15705.0,,,,,,1,From Throw In,Erin Bloomfield,21290.0,Right Center Forward,22,Liverpool WFC,966,"['861f0d70-ffc0-4988-ac2b-6ec4a20d8c9a', 'e3e22da9-8a0c-49eb-a1db-ffabc6b591df']",52,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:52.373,Pass,True
,,,,,,,,,,,,,2.654425,,,,,,,,,,,,bf2a2b27-2329-4aa6-8dc5-68434b3310b6,367,,,"[78.0, 21.0]",19788,10,,,,0.59917533,,Right Foot,,,,"[119.0, 49.0]",,High Pass,49.648766,Out,Nicola Cousins,15712.0,,,,,Free Kick,1,From Free Kick,Megan Alexander,15710.0,Left Back,23,Yeovil Town LFC,970,['c2e68a91-0c71-488e-ac8c-91f67c886db0'],28,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:10:28.077,Pass,
,,,,,,,,,,,,,1.649114,,,,,,,,,,,,bd6be2c1-d5f6-4fd1-98d4-b2a0138842f3,369,,,"[7.0, 41.0]",19788,10,,,,-1.4121411,,Right Foot,,,,"[11.0, 16.0]",,Ground Pass,25.317978,,Jasmine Matthews,15618.0,,,,,Goal Kick,1,From Goal Kick,Anke Preuß,15626.0,Goalkeeper,24,Liverpool WFC,966,['e7d1f8cf-4d3d-4eb4-9bd6-bc9b0d09dfe8'],40,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:40.968,Pass,
,,,,,,,,,,,,,1.308786,,,,,,,,,,,,f35f229a-fe1b-43a1-8374-f969577e190d,372,,,"[11.0, 10.0]",19788,10,,,,-0.5404195,,Left Foot,,,,"[21.0, 4.0]",,Ground Pass,11.661903,,Leigh-Anne Robe,15630.0,,,,,,1,From Goal Kick,Jasmine Matthews,15618.0,Left Center Back,24,Liverpool WFC,966,['347a8546-a53e-41ae-8371-166c9339f177'],44,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:44.943,Pass,
