ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,1.409751,,,,,,,,,,,,,,5e224b09-895f-4ced-981f-669a198e69fd,134,,"[41.0, 4.0]",19745,4,,,2.5161076,,,Left Foot,,,"[23.0, 17.0]",,Ground Pass,22.203604,,Victoria Williams,16395.0,,,,,,1,From Goal Kick,Felicity Gibbons,16392.0,Left Back,12,Brighton & Hove Albion WFC,965,['335dacd6-33d0-4261-aabd-e51c2b0818d9'],10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:10.789,Pass,
,,,,,,,,,,2.463743,,,,,,,,,,,,,,3836bb7b-a55a-4b73-9b75-1eccd03786ee,137,,"[22.0, 24.0]",19745,4,,,1.3439975,,,Right Foot,,,"[28.0, 50.0]",,Ground Pass,26.683329,,Laura Rafferty,16394.0,,,,,,1,From Goal Kick,Victoria Williams,16395.0,Left Center Back,12,Brighton & Hove Albion WFC,965,['7d3688af-24cc-47f6-943c-37ecbc3433e9'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:13.782,Pass,
,,,,,,,,,,5.392572,,,,,,,,,,,,,,183c06db-da6f-4ce7-9695-8b43cd23f27e,140,,"[33.0, 58.0]",19745,4,,,0.16743177,,,Right Foot,,,"[104.0, 70.0]",,High Pass,72.00694,Incomplete,Jodie Brett,16379.0,,,,,,1,From Goal Kick,Laura Rafferty,16394.0,Right Center Back,12,Brighton & Hove Albion WFC,965,"['b2281ade-7914-42f9-9914-ef9b5ac6d628', 'eee6ea96-d6ff-4750-9b22-d23f44d46db1']",17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:17.782,Pass,
,,,,,,,,,,0.722553,,,,,,,,,,,,,,42c0538b-bfdc-4f81-90dd-89206da0e61c,143,,"[104.0, 80.0]",19745,4,,,-1.3633001,,,,,,"[108.0, 61.0]",,Low Pass,19.416489,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,Throw-in,1,From Throw In,Jodie Brett,16379.0,Left Center Midfield,13,Brighton & Hove Albion WFC,965,"['3d043277-b2c9-4a45-86d6-4e27de63a106', 'a9ad98cb-a66c-41f5-ba4f-5ac4ff8914eb']",29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:29.952,Pass,
,,,,,,,,,,1.792076,,,,,,,,,,,,,,695a039c-3d75-4aef-af51-969d6199b368,151,,"[120.0, 80.0]",19745,5,,,-1.6951513,601437c3-49a7-4b5a-839e-6f7fe4614090,,Right Foot,,,"[115.0, 40.0]",,High Pass,40.311287,,Iniabasi Anefiok Umotong,16378.0,True,True,,,Corner,1,From Corner,Danielle Buet,20034.0,Center Defensive Midfield,14,Brighton & Hove Albion WFC,965,['53b21a22-64c0-4c6b-8de4-27ea63827264'],12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:12.312,Pass,
,,,,,,,,,,2.626274,,,,,,,,,,,,,,bdb23f49-15f3-4130-9991-a1d314391fa0,155,,"[6.0, 44.0]",19745,5,,,0.25436807,,,Right Foot,,,"[56.0, 57.0]",,High Pass,51.662365,Unknown,,,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,15,Yeovil Town LFC,970,,52,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:05:52.647,Pass,
,,,,,,,,,,1.032583,,,,,,,,,,,,,,9dd491bf-9300-4f7b-af16-73b1ee0440b8,158,,"[58.0, 21.0]",19745,6,,,-0.8850668,,,Right Foot,,,"[67.0, 10.0]",,Ground Pass,14.21267,,Felicity Gibbons,16392.0,,,,,Free Kick,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,16,Brighton & Hove Albion WFC,965,['05d3a651-25ae-4be2-87e7-b95480c06a0c'],16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:16.285,Pass,
,,,,,,,,,,2.010534,,,,,,,,,,,,,,dd256c21-3b36-4eff-ba56-89733969b765,161,,"[67.0, 10.0]",19745,6,,,2.629203,,,Left Foot,,,"[51.0, 19.0]",,Ground Pass,18.35756,,Victoria Williams,16395.0,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,16,Brighton & Hove Albion WFC,965,['64361ea0-8f23-443c-b83e-6f5d06785799'],17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:17.920,Pass,
,,,,,,,,,,1.236548,,,,,,,,,,,,,,a6d14dd8-dc4b-44ce-8201-86db7ff160da,164,,"[51.0, 19.0]",19745,6,,,0.7086263,,,Right Foot,,,"[65.0, 31.0]",,Ground Pass,18.439089,,Kayleigh Green,16400.0,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,16,Brighton & Hove Albion WFC,965,['4974a530-6530-4bfe-b09c-b907f1daf181'],20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:20.630,Pass,
,,,,,,,,,,1.497623,,,,,,,,,,,,,,2b51474b-2243-4f93-9099-edd31f0ec965,168,,"[56.0, 35.0]",19745,6,,,0.18998829,,,Left Foot,,,"[82.0, 40.0]",,High Pass,26.476404,Incomplete,Olivia Fergusson,15718.0,,,,,Recovery,1,From Free Kick,Ellie Mason,15715.0,Left Center Midfield,16,Brighton & Hove Albion WFC,965,"['7716f268-8816-42cb-a4f2-5584d1460d0f', '846c0ca8-4e22-46f8-8417-d236a49a6192']",24,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:24.368,Pass,
,,,,,,,,,,2.581743,,,,,,,,,,,,,,846c0ca8-4e22-46f8-8417-d236a49a6192,170,,"[39.0, 41.0]",19745,6,,,-1.6756732,,,Head,,,"[35.0, 3.0]",,Low Pass,38.209946,,Felicity Gibbons,16392.0,,,,,Interception,1,From Free Kick,Laura Rafferty,16394.0,Right Center Back,16,Brighton & Hove Albion WFC,965,"['2b51474b-2243-4f93-9099-edd31f0ec965', '7d15a3c9-7b9f-48a0-9ba9-3e9f2424e61a']",25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:25.866,Pass,
,,,,,,,,,,2.236684,,,,,,,,,,,,,,67644bc6-7ed8-44b9-a555-f5d6808ae86f,173,,"[35.0, 3.0]",19745,6,,,-0.071307465,,,Left Foot,,,"[63.0, 1.0]",,High Pass,28.071337,Out,,,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,16,Brighton & Hove Albion WFC,965,,28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:28.562,Pass,
,,,,,,,,,,1.536499,,,,,,,,,,,,,,538049a8-65c6-40bc-98a3-03c94218452e,174,,"[70.0, 80.0]",19745,6,,,-0.32175055,,,,,,"[94.0, 72.0]",,High Pass,25.298222,,Emily Donovan,15705.0,,,,,Throw-in,1,From Throw In,Amy Goddard,15708.0,Right Back,17,Yeovil Town LFC,970,['f7d7d845-65d6-4735-8c52-c91778d51540'],50,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:50.900,Pass,
,,,,,,,,,,1.435025,,,,,,,,,,,,,,97d7847a-cc98-4e3e-835c-8e5b000d193d,177,,"[94.0, 72.0]",19745,6,,True,-2.1815224,,,,,,"[87.0, 62.0]",,High Pass,12.206555,Incomplete,,,,,,,,1,From Throw In,Emily Donovan,15705.0,Right Wing,17,Yeovil Town LFC,970,"['39cb9b52-cfcb-409b-918d-91c517ea3afd', '42c3a7e9-c7b1-465a-8f2a-8e10f48b089d']",52,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:06:52.476,Pass,True
,,,,,,,,,,1.306436,,,,,,,,,,,,,,39cb9b52-cfcb-409b-918d-91c517ea3afd,178,,"[34.0, 19.0]",19745,6,,,1.012197,,,Head,,,"[39.0, 27.0]",,High Pass,9.433981,,Kayleigh Green,16400.0,,,,,Recovery,1,Regular Play,Jodie Brett,16379.0,Left Center Midfield,18,Brighton & Hove Albion WFC,965,"['80e51813-f9dd-4ac7-89f0-8a8c96e34356', '97d7847a-cc98-4e3e-835c-8e5b000d193d']",53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:53.911,Pass,
,,,,,,,,,,2.295165,,,,,,,,,,,,,,43779c2a-6302-4a92-a12d-bce450276244,180,,"[39.0, 27.0]",19745,6,,,-0.38050637,,,Head,,,"[49.0, 23.0]",,High Pass,10.770329,,Danielle Buet,20034.0,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Center Midfield,18,Brighton & Hove Albion WFC,965,['4acb0b52-6c87-48be-82d9-097a95c3e27e'],55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:55.367,Pass,
,,,,,,,,,,0.921181,,,,,,,,,,,,,,96ee1bb2-0d5c-4be8-9631-230d0597381a,184,,"[48.0, 24.0]",19745,6,,,3.1415927,,,Right Foot,,,"[45.0, 24.0]",,Ground Pass,3.0,,Jodie Brett,16379.0,,,,,,1,Regular Play,Danielle Buet,20034.0,Center Defensive Midfield,18,Brighton & Hove Albion WFC,965,"['8bb2116a-4aa1-4e84-8c6f-9b560cfe1b17', 'f6345f06-693d-4ffb-96bd-b39a488acdd8']",58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:58.131,Pass,True
,,,,,,,,,,0.793659,,,,,,,,,,,,,,ea06977d-d4c9-4bf7-8f78-49c722dc1bcc,187,,"[46.0, 24.0]",19745,6,,,-1.3825748,,,Right Foot,,,"[50.0, 3.0]",,Ground Pass,21.377558,,Aileen Whelan,16374.0,,,,,,1,Regular Play,Jodie Brett,16379.0,Left Center Midfield,18,Brighton & Hove Albion WFC,965,['8e182a9f-e006-4695-a73d-06fa5f1aea78'],59,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:59.440,Pass,
,,,,,,,,,,0.785578,,,,,,,,,,,,,,58baf454-d244-4599-bc21-0edf13581353,191,,"[50.0, 3.0]",19745,7,,,3.041924,,,Right Foot,,,"[40.0, 4.0]",,Ground Pass,10.049875,,Felicity Gibbons,16392.0,,,,,,1,Regular Play,Aileen Whelan,16374.0,Left Wing,18,Brighton & Hove Albion WFC,965,"['5093b210-5bdb-46a8-a3a1-279686acc245', 'f579e0c9-2463-4440-b79d-30308629c0f9']",0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:00.657,Pass,True
,,,,,,,,,,2.81246,,,,,,,,,,,,,,711b150c-c912-427d-a2fd-fed0da4b16c3,194,,"[40.0, 4.0]",19745,7,,,0.20963985,,,Left Foot,,,"[87.0, 14.0]",,High Pass,48.052055,Incomplete,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,18,Brighton & Hove Albion WFC,965,['ec67f2e8-f1b5-4a97-af29-e5a5e19415ba'],1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:01.648,Pass,
,,,,,,,,,,1.581486,,,,,,,,,,,,,,ec67f2e8-f1b5-4a97-af29-e5a5e19415ba,195,,"[34.0, 67.0]",19745,7,,,-0.1746722,,,Head,,,"[51.0, 64.0]",,High Pass,17.262676,Incomplete,Georgia Evans,15707.0,,,,,Recovery,1,Regular Play,Hannah Short,15717.0,Right Center Back,18,Brighton & Hove Albion WFC,965,"['711b150c-c912-427d-a2fd-fed0da4b16c3', '884f0e48-85d9-4a6f-8c43-b308f52ff109', '896c10f3-e230-4742-8b2d-832cea853a07']",4,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:04.460,Pass,
,,,,,,,,,,0.582794,,,,,,,,,,,,,,884f0e48-85d9-4a6f-8c43-b308f52ff109,197,,"[70.0, 17.0]",19745,7,,,0.1798535,,,Head,,,"[81.0, 19.0]",,Low Pass,11.18034,,Iniabasi Anefiok Umotong,16378.0,,,,,Recovery,1,Regular Play,Jodie Brett,16379.0,Left Center Midfield,18,Brighton & Hove Albion WFC,965,"['e6ca6f80-1087-46ee-9987-c883ec23bc27', 'ec67f2e8-f1b5-4a97-af29-e5a5e19415ba']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:06.042,Pass,
,,,,,,,,,,1.352318,,,,,,,,,,,,,,155a72e6-b0e6-4284-aadf-4370c015f8d9,203,,"[104.0, 1.0]",19745,7,,,1.4382448,1bd04d7b-a2dd-4b96-96c0-3deca79cb1e6,,,,,"[106.0, 16.0]",,Low Pass,15.132746,,Aileen Whelan,16374.0,True,,,,Throw-in,1,From Throw In,Felicity Gibbons,16392.0,Left Back,19,Brighton & Hove Albion WFC,965,['1b6496a6-6d31-402c-9b2a-263f9f882b50'],25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:25.467,Pass,
,,,,,,,,,,2.013219,,,,,,,,,,,,,,c2420019-8767-4d47-8888-07635a144197,208,,"[6.0, 36.0]",19745,7,,,-0.19739556,,,Right Foot,,,"[51.0, 27.0]",,High Pass,45.891174,Incomplete,,,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,20,Yeovil Town LFC,970,['3a91b2d2-3df4-48a7-aa74-2e8c4269af18'],54,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:07:54.117,Pass,
,,,,,,,,,,1.086325,,,,,,,,,,,,,,fd9b915f-ef19-4f9a-8dee-c2b1ab01c1da,212,,"[70.0, 55.0]",19745,7,,,1.2036225,,,Right Foot,,,"[75.0, 68.0]",,Ground Pass,13.928389,,Ellie Brazil,16393.0,,,,,,1,Regular Play,Jodie Brett,16379.0,Left Center Midfield,21,Brighton & Hove Albion WFC,965,['5eede278-9025-40c3-888c-acf5d783c4b2'],58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:58.950,Pass,
,,,,,,,,,,0.883298,,,,,,,,,,,,,,f18d6fff-c920-4271-9197-ec1cb30fc78b,215,,"[75.0, 68.0]",19745,8,,,1.8622531,,,Right Foot,,,"[72.0, 78.0]",,Ground Pass,10.440307,,Kirsty Barton,19414.0,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing,21,Brighton & Hove Albion WFC,965,['702646d3-117d-40fe-ae02-df66aa0563c0'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:00.219,Pass,
,,,,,,,,,,0.8609,,,,,,,,,,,,,,15c04cbd-047e-44d7-800f-22a1a49d9cd3,220,,"[43.0, 1.0]",19745,8,,,0.1798535,,,,,,"[54.0, 3.0]",,High Pass,11.18034,,Amber Gaylor,15711.0,,,,,Throw-in,1,From Throw In,Megan Alexander,15710.0,Left Back,22,Yeovil Town LFC,970,['a3f3bb40-5e9a-45d4-aed7-dee04d98d186'],9,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:09.459,Pass,
,,,,,,,,,,1.217538,,,,,,,,,,,,,,e5509b9f-2a7d-455e-a3d8-19402a45fc12,223,,"[54.0, 3.0]",19745,8,,,-2.9441972,,,Right Foot,,,"[44.0, 1.0]",,Low Pass,10.198039,,Megan Alexander,15710.0,,,,,,1,From Throw In,Amber Gaylor,15711.0,Left Wing,22,Yeovil Town LFC,970,['9a336754-c30e-4bdf-b406-cae0eb11974d'],10,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:10.360,Pass,
,,,,,,,,,,0.410966,,,,,,,,,,,,,,5dc7af50-c629-4081-9bdf-34113fd7134b,227,,"[45.0, 1.0]",19745,8,,,0.0,,,Left Foot,,,"[46.0, 1.0]",,High Pass,1.0,Incomplete,,,,,,,,1,From Throw In,Megan Alexander,15710.0,Left Back,22,Yeovil Town LFC,970,['088cfc13-2b11-47b8-aca7-06f4a5fa4ab7'],11,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:11.617,Pass,
,,,,,,,,,,1.902462,,,,,,,,,,,,,,7096cdb0-0a66-4d6c-8ec7-ff5a74c2280a,229,,"[42.0, 1.0]",19745,8,,,0.09966865,,,,,,"[62.0, 3.0]",,High Pass,20.09975,Incomplete,Ellie Mason,15715.0,,,,,Throw-in,1,From Throw In,Megan Alexander,15710.0,Left Back,23,Yeovil Town LFC,970,"['71619e8b-d55e-4047-9b91-d60d5e3edc36', 'e5b55deb-0d0a-476c-a0cd-de0f9e749fc3']",18,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:18.104,Pass,
,,,,,,,,,,0.895057,,,,,,,,,,,,,,71619e8b-d55e-4047-9b91-d60d5e3edc36,232,,"[59.0, 78.0]",19745,8,,True,-0.11065722,,,,,,"[68.0, 77.0]",,Low Pass,9.055386,,Kayleigh Green,16400.0,,,,,Recovery,1,Regular Play,Kirsty Barton,19414.0,Right Back,24,Brighton & Hove Albion WFC,965,"['298df8e1-0440-48d3-9fdf-8e1bacf1206a', '702e8508-9e08-46be-9cb1-7709cd2cd194', '7096cdb0-0a66-4d6c-8ec7-ff5a74c2280a']",20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:20.006,Pass,True
,,,,,,,,,,1.534008,,,,,,,,,,,,,,00bab804-8d50-4005-96ca-19eedd78e637,238,,"[68.0, 80.0]",19745,8,,,-2.3561945,,,Right Foot,,,"[60.0, 72.0]",,Ground Pass,11.313708,,Laura Rafferty,16394.0,,,,,Free Kick,1,From Free Kick,Kirsty Barton,19414.0,Right Back,25,Brighton & Hove Albion WFC,965,['cc036581-1d8d-49a7-959e-9819ecbed9a0'],32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:32.946,Pass,
,,,,,,,,,,2.852119,,,,,,,,,,,,,,ea3f2d06-d5b0-48dd-841e-59a7d90dded2,241,,"[64.0, 73.0]",19745,8,,,1.3258177,,,Right Foot,,,"[65.0, 77.0]",,Ground Pass,4.1231055,,Kirsty Barton,19414.0,,,,,,1,From Free Kick,Laura Rafferty,16394.0,Right Center Back,25,Brighton & Hove Albion WFC,965,['342a36d7-294c-40ca-b7f5-4d198563a4eb'],37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:37.126,Pass,
,,,,,,,,,,1.598802,,,,,,,,,,,,,,d9b76889-85ad-461a-967f-6f748aa655f0,244,,"[65.0, 77.0]",19745,8,,,-0.37298772,,,Right Foot,,,"[88.0, 68.0]",,Low Pass,24.698177,,Aileen Whelan,16374.0,,,,,,1,From Free Kick,Kirsty Barton,19414.0,Right Back,25,Brighton & Hove Albion WFC,965,['ffa8f2c0-35ea-4345-b834-7519a930ff45'],40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:40.229,Pass,
,,,,,,,,,,0.669738,,,,,,,,,,,,,,cb0d4ff3-fd6f-434c-bb2b-0bb91a94e744,247,,"[88.0, 67.0]",19745,8,,,1.5707964,,,Right Foot,,,"[88.0, 74.0]",,Ground Pass,7.0,,Kayleigh Green,16400.0,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Left Wing,25,Brighton & Hove Albion WFC,965,['42f87403-9420-41cd-8b24-cc265d82f17b'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:41.885,Pass,
,,,,,,,,,,1.853868,,,,,,,,,,,,,,a0a9b7fd-a2d5-456b-b098-5381420be6cd,251,,"[104.0, 74.0]",19745,8,,,-1.2793396,,,Right Foot,True,,"[113.0, 44.0]",,Low Pass,31.320919,,Iniabasi Anefiok Umotong,16378.0,,,,,,1,From Free Kick,Kayleigh Green,16400.0,Right Center Midfield,25,Brighton & Hove Albion WFC,965,"['71aa581b-da04-4ef4-a5b1-81739c41675c', 'b14dd794-cbab-4a48-a74e-90207f5e8b3a']",45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:45.565,Pass,True
,,,,,,,,,,1.846142,,,,,,,,,,,,,,db9f6baf-5cb0-4df9-9ef2-b9df67e4896e,258,,"[26.0, 57.0]",19745,8,,,0.29849893,,,Right Foot,,,"[52.0, 65.0]",,Ground Pass,27.202942,Incomplete,Olivia Fergusson,15718.0,,,,,,1,From Free Kick,Georgia Evans,15707.0,Right Center Midfield,25,Brighton & Hove Albion WFC,965,"['868385d2-ac8d-4ab0-9873-b5440a31c6a5', 'c4fff394-2192-4c1c-b0b7-93619e4451a9']",51,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:08:51.352,Pass,
,,,,,,,,,,1.414981,,,,,,,,,,,,,,a6600bf1-d3c2-4f3c-8501-a40dea3f4df4,262,,"[66.0, 3.0]",19745,8,,,0.98279375,,True,Right Foot,,,"[68.0, 6.0]",,Ground Pass,3.6055512,,Felicity Gibbons,16392.0,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,25,Brighton & Hove Albion WFC,965,['c2950b51-5549-4873-84f0-9c6b619451dc'],55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:55.487,Pass,
,,,,,,,,,,0.269833,,,,,,,,,,,,,,1ba4c7b6-6c8e-434f-99b9-2051db8c473b,265,,"[68.0, 6.0]",19745,8,,,2.4805496,,,Right Foot,,,"[59.0, 13.0]",,Ground Pass,11.401754,,Danielle Buet,20034.0,,,,,,1,From Free Kick,Felicity Gibbons,16392.0,Left Back,25,Brighton & Hove Albion WFC,965,['ffdacc9b-be69-4318-a8bf-6fc649e88bdb'],57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:57.128,Pass,
,,,,,,,,,,1.128045,,,,,,,,,,,,,,2a12e4bf-5128-4b30-b01d-3b63f7382088,274,,"[65.0, 1.0]",19745,9,,,0.7022569,,,,,,"[78.0, 12.0]",,Low Pass,17.029387,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,Throw-in,1,From Throw In,Felicity Gibbons,16392.0,Left Back,27,Brighton & Hove Albion WFC,965,"['b38573d2-c632-4587-83b6-0845c96dd5c7', 'e93178a0-46bf-4ab2-a014-29e8a1540d08']",7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:07.598,Pass,
,,,,,,,,,,1.753572,,,,,,,,,,,,,,496fb9ff-65f9-4b1e-8780-cd3eb3a524c3,285,,"[75.0, 35.0]",19745,9,,,1.2587543,,,Right Foot,,,"[85.0, 66.0]",,Ground Pass,32.572994,,Ellie Brazil,16393.0,,,,,,1,From Throw In,Iniabasi Anefiok Umotong,16378.0,Center Forward,27,Brighton & Hove Albion WFC,965,['22bb4650-4aa5-40d2-854b-dcae06f5f52c'],15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:15.292,Pass,
,,,,,,,,,,1.174441,,,,,,,,,,,,,,380e7f74-e523-4bc5-9c8b-cfc3363b7f14,288,,"[84.0, 66.0]",19745,9,,,-0.4636476,,,Right Foot,,,"[96.0, 60.0]",,Ground Pass,13.416408,,Kayleigh Green,16400.0,,,,,,1,From Throw In,Ellie Brazil,16393.0,Right Wing,27,Brighton & Hove Albion WFC,965,['06f8822f-bec9-4138-8544-1fef1f6cf7bc'],18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:18.134,Pass,
,,,,,,,,,,5.662972,,,,,,,,,,,,,,af6f3ea1-5c78-46c7-8f5a-5bd49a68a3dd,294,,"[16.0, 51.0]",19745,9,,,-0.12591262,,,Drop Kick,,,"[95.0, 41.0]",,High Pass,79.630394,Incomplete,Olivia Fergusson,15718.0,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,28,Yeovil Town LFC,970,"['95c2919c-381e-4d4e-97a4-053ff032ed76', 'd90485b9-09e2-4688-8831-5604de9448cf']",32,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:32.975,Pass,
,,,,,,,,,,1.238369,,,,,,,,,,,,,,d90485b9-09e2-4688-8831-5604de9448cf,296,,"[26.0, 40.0]",19745,9,,,-0.6435011,,,Head,,,"[34.0, 34.0]",,High Pass,10.0,Incomplete,,,,,,,Recovery,1,Regular Play,Laura Rafferty,16394.0,Right Center Back,28,Yeovil Town LFC,970,"['af6f3ea1-5c78-46c7-8f5a-5bd49a68a3dd', 'f534c86d-9d5f-4033-b4db-185bdb7e012a']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:38.638,Pass,
,,,,,,,,,,1.69446,,,,,,,,,,,,,,c224c33b-28d3-4c44-9949-bbcaea7a013e,300,,"[81.0, 49.0]",19745,9,,,2.4980915,,,Right Foot,,,"[73.0, 55.0]",,Ground Pass,10.0,,Georgia Evans,15707.0,,,,,,1,Regular Play,Anne-Marie Heatherson,15714.0,Left Center Forward,28,Yeovil Town LFC,970,['b51d070c-8530-4cbf-8a3f-9603284538ad'],43,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:43.295,Pass,
,,,,,,,,,,1.567048,,,,,,,,,,,,,,a00aec75-a151-4fd1-baea-350fdfb2b1ec,307,,"[70.0, 57.0]",19745,9,,,2.9147937,,,Left Foot,,,"[57.0, 60.0]",,Ground Pass,13.341664,,Amy Goddard,15708.0,,,,,,1,Regular Play,Georgia Evans,15707.0,Right Center Midfield,28,Yeovil Town LFC,970,['046a73c2-11c3-4d32-831a-d280b592ec05'],47,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:47.152,Pass,
,,,,,,,,,,4.554643,,,,,,,,,,,,,,ba03fe23-f423-4498-9462-ed3f0e4f0c91,310,,"[57.0, 60.0]",19745,9,,,-0.30587888,,,Right Foot,,,"[114.0, 42.0]",,High Pass,59.77458,Incomplete,,,,,,,,1,Regular Play,Amy Goddard,15708.0,Right Back,28,Yeovil Town LFC,970,['9056e911-0687-4c7a-8e15-a9f4993b5bd0'],48,,,,,,,,,,,,,,,,,Yeovil Town LFC,970,00:09:48.759,Pass,
,,,,,,,,,,2.205555,,,,,,,,,,,,,,a85e9456-cc15-4cbe-b1e3-65380754e330,313,,"[8.0, 39.0]",19745,10,,,-1.3667784,,,Right Foot,,,"[14.0, 10.0]",,Ground Pass,29.614185,,Victoria Williams,16395.0,,,,,,1,Regular Play,Marie Hourihan,19419.0,Goalkeeper,29,Brighton & Hove Albion WFC,965,['b52a05ce-b7ed-474c-8252-697c2d0cc8c3'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:00.478,Pass,
,,,,,,,,,,2.269628,,,,,,,,,,,,,,1908028b-1342-4c7a-a46a-c1dbe6e81b33,316,,"[16.0, 9.0]",19745,10,,,-0.28605145,,,Left Foot,,,"[33.0, 4.0]",,Ground Pass,17.720045,,Felicity Gibbons,16392.0,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Center Back,29,Brighton & Hove Albion WFC,965,['55dd4b35-b30c-4f24-b2b3-7c590fd00349'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:03.724,Pass,
