ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,801ba95a-3025-40b3-8918-23481cc85980,979,,"[28.0, 37.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Brooke Hendrix,18159.0,Left Center Back,50,West Ham United LFC,972,['fa5dda25-02af-4c44-9de5-dc449e0635ef'],14,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:14.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,e390a61d-e5c1-4a14-8bb1-8cc016b4983b,986,,"[41.0, 44.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,51,Manchester City WFC,746,['2d89ebf0-aff1-4dc6-98b1-cd0c9d7ba11f'],19,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:19.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,cbf14e3d-64cd-4d5c-94c2-ea36d2526a53,989,,"[10.0, 37.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,51,Manchester City WFC,746,['c2d92bc7-d407-4cc5-b64c-e2549b9ee660'],23,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:23.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,bfe9b0fc-b576-4418-b8c9-bc3901db58ec,992,,"[51.0, 53.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,51,Manchester City WFC,746,['d4dc8ebb-4551-4b52-9b4c-a444948d132e'],29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:29.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,ec0050ec-7269-4963-9faa-0be071af80fb,994,,"[63.0, 58.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Wing,51,Manchester City WFC,746,['79a0293f-1bb5-46c0-92b5-d5b7db4d3ea1'],29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:29.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,dbdd84ba-47f7-4628-8f60-e4263ae06616,997,,"[77.0, 60.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Wing,51,Manchester City WFC,746,['60c2ae44-5b06-4506-91ae-6e91fc1d56bb'],32,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:32.775,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,9b07540a-91ed-4bea-ace0-fbfeeee15217,1001,,"[92.0, 69.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Wing,51,Manchester City WFC,746,['1cbaa4e4-0c20-4fef-b6e1-6ac05c2f1422'],35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:35.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,3a12450f-1e1d-4751-b2d1-14549b541904,1004,,"[37.0, 10.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,52,West Ham United LFC,972,['66184abc-9b00-4de5-b9bb-0150e3c174ba'],37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:37.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,8b0bea19-b853-4db5-9685-2e6d863d1793,1008,,"[46.0, 4.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Wing,52,West Ham United LFC,972,['ff2af290-1c11-4775-b3a1-5ec04f144e6e'],38,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:38.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,2989a29f-8dda-4b2e-be51-cb26901aa4d1,1011,,"[79.0, 19.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Center Forward,52,West Ham United LFC,972,['f29de04f-3042-4bf2-91c1-5569edd5dda4'],41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:41.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,20901127-90c1-40fa-a626-906acfd55189,1013,,"[71.0, 25.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Left Center Midfield,52,West Ham United LFC,972,['272ac41c-ad50-4198-a4eb-8b55021b26be'],42,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:42.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,d840b66a-d0d6-44ff-8101-e41482fb8ebf,1016,,"[77.0, 10.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Wing,52,West Ham United LFC,972,['d33cd3a2-ae89-48d4-a75b-437423800613'],45,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:45.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,8628ef25-7af1-4185-9a69-052517d79121,1018,,"[86.0, 15.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Center Forward,52,West Ham United LFC,972,['3bf28a25-11e6-48d2-b46c-2ea4a67e83f9'],46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:46.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,2e0cc42b-6cc7-4dff-bb18-142b13b859bd,1026,,"[23.0, 48.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,53,Manchester City WFC,746,['34283511-edb4-486d-9e48-8de86e0a178f'],52,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:52.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,be546814-8173-44ee-b841-47af6dcba55d,1029,,"[36.0, 29.0]",19735,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,53,Manchester City WFC,746,['cde48f49-2585-4c9a-b315-f05f2f8cd097'],54,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:54.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,596e5ac3-d2e9-43b8-acce-7c9d567f7cb9,1032,,"[52.0, 8.0]",19735,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,53,Manchester City WFC,746,['a59971ea-5b17-4b5e-9675-024a8551defa'],0,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:00.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,7fc0c724-1a7c-47ce-b9a4-bfef08fab841,1036,,"[32.0, 19.0]",19735,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,53,Manchester City WFC,746,['d70654c4-8fd1-4ec8-a12b-578a1c53e24c'],2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:02.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,7d4ea4e7-a780-4fad-850d-1b7ae4bc0924,1039,,"[43.0, 26.0]",19735,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,53,Manchester City WFC,746,['1917aa60-4bf2-4740-8cfd-d68af6b6acfc'],5,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:05.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,068d772d-666e-4ade-8732-4aa605c392b6,1042,,"[35.0, 19.0]",19735,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,53,Manchester City WFC,746,['60fb9c77-9e31-4ea8-9fe9-89514231c29c'],7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:07.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,9153873b-dcd8-492a-96ff-a0245840e3e7,1045,,"[35.0, 25.0]",19735,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,53,Manchester City WFC,746,['e770bb6f-9efd-49ba-84d4-170ad968e9ef'],8,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:08.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,28629682-7c7b-4d55-bc3b-1130f4271080,1048,,"[20.0, 55.0]",19735,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,53,Manchester City WFC,746,['cf878d3c-5950-4ff6-9795-5edfc6a99684'],13,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:13.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,38de86dc-cd38-409d-962f-824adf2ea5e0,1051,,"[33.0, 11.0]",19735,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,53,Manchester City WFC,746,['7d42a8ec-c8e0-4f36-9b15-5c314f690efa'],16,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:16.255,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,8399ab41-48a3-4a3f-a403-fb3ca231e822,1054,,"[93.0, 2.0]",19735,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,53,Manchester City WFC,746,['4aaf0669-5023-4747-be8b-d948ce60a15f'],26,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:26.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,974a27bd-bf1a-4c2b-a69a-afd6f0e3793f,1056,,"[42.0, 78.0]",19735,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Right Center Midfield,54,West Ham United LFC,972,['b9ad94c6-dea1-4a1e-9ce8-9fbcf7bedf89'],52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:52.159,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,6c80cdd9-5646-4af1-bf02-7377ae11303d,1058,,"[50.0, 79.0]",19735,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,Center Forward,54,West Ham United LFC,972,['6b1f7dd3-d6ef-461d-86fa-d17c332af41b'],53,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:53.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,c2825354-cae8-450e-8c39-f733511661be,1063,,"[57.0, 55.0]",19735,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julia Simic,18150.0,Left Center Midfield,54,West Ham United LFC,972,['6a06dc00-8ff1-4708-b9ed-70ec43a48819'],56,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:56.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,fb1c17cc-b912-4f49-86c8-857612941f2f,1068,,"[38.0, 10.0]",19735,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,55,Manchester City WFC,746,"['30d77661-130c-480e-86bb-a559a9c83532', '63c789b6-9c91-4145-b0da-65c86e184673']",2,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:02.269,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,6486e79a-ca86-4282-81ad-4db9abdfbad9,1071,,"[49.0, 2.0]",19735,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,55,Manchester City WFC,746,['dc6d7957-5928-4376-a5bb-9506d4bb7b66'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:04.765,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,404e48fd-e695-4b8e-a092-1151015e91cd,1075,,"[104.0, 20.0]",19735,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Center Forward,55,Manchester City WFC,746,['1534303f-7b6b-4387-98af-dd8d355eb017'],11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:11.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,cc6c3b18-1290-4c1a-bae0-69c1adffddc2,1079,,"[21.0, 37.0]",19735,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,56,West Ham United LFC,972,['77bf09c2-b583-492a-bc49-3c5fff592552'],20,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:20.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,2eaa98df-4d0a-458d-b410-a1e1a399475a,1083,,"[8.0, 37.0]",19735,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,56,West Ham United LFC,972,"['a1ca724d-6289-4a56-830b-67da03840f30', 'f5779a2c-52b2-4394-ab83-760695f9b0ce']",22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:22.519,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,5c865ed9-c209-4707-b147-ba8692967371,1091,,"[86.0, 63.0]",19735,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,56,West Ham United LFC,972,['dc614b80-c8ac-4768-91be-9c04eeaab8b7'],30,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:30.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,333c5085-da21-4661-b02a-a2c0b8b0cc56,1093,,"[44.0, 29.0]",19735,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,57,Manchester City WFC,746,['7e2bccc0-13ee-4dfa-bda1-c87cf11684f0'],31,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:31.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,7f8133b8-4f8c-4705-a8de-fa9fa41c4fbe,1099,,"[33.0, 31.0]",19735,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,57,Manchester City WFC,746,['6d826ade-1c74-4f49-b0c1-08b213271093'],36,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:36.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,c0911ce0-29fc-4c00-869e-dc564c7e7654,1102,,"[38.0, 25.0]",19735,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,57,Manchester City WFC,746,['56ee9ce2-5a33-4c59-92bd-5176858971b7'],41,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:41.813,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,28780289-b7a9-4146-914e-e048fade1117,1105,,"[61.0, 35.0]",19735,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikita Parris,4654.0,Center Forward,57,Manchester City WFC,746,['1360c47c-cddb-4791-9d29-63e5d89177cc'],45,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:45.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,36caaf68-d0f8-429b-a56c-87cf8597fae3,1123,,"[44.0, 75.0]",19735,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,58,West Ham United LFC,972,['58f8f0bb-d94b-4f5c-8e8a-7f8d6235d95a'],2,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:02.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,c3d07f4f-2908-4384-a289-a0dc5ffa72d2,1136,,"[57.0, 63.0]",19735,26,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kate Longhurst,18147.0,Right Center Midfield,59,West Ham United LFC,972,['eed2a26a-bab8-40f3-ad74-3064588597b8'],24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:24.607,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,ec6bab7f-cb72-4258-8d42-14658473f5d0,1140,,"[62.0, 80.0]",19735,26,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erin Simon,18155.0,Right Back,59,West Ham United LFC,972,['04a13f24-522d-4146-93d9-f8c1eea4043f'],26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:26.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,62a738ff-870c-4841-a5d4-b8b34a20108d,1142,,"[66.0, 4.0]",19735,26,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,60,Manchester City WFC,746,['22dcc492-4746-413e-a7bd-736f2b12816b'],37,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:37.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,1e115f53-2e4d-48a3-a7cc-cbb56b28e298,1149,,"[31.0, 75.0]",19735,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,61,West Ham United LFC,972,['65eb5d8e-6bc1-45ec-b3fb-a52b128e3b24'],42,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:42.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,75522548-a9c8-4837-ab47-e47956b7ca30,1153,,"[8.0, 47.0]",19735,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,61,West Ham United LFC,972,"['c45a0c09-49d5-4c21-86b6-dd5af9ab630f', 'ff682a86-6d16-4245-94ad-445b2fa8574a']",47,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:47.179,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,0b94454c-ef21-44c9-99bb-319f1652041c,1161,,"[33.0, 77.0]",19735,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Simon,18155.0,Right Back,61,West Ham United LFC,972,"['158b1f41-7c4d-42ea-b966-72a98a9ab42a', '215ae90e-dfe2-4b7d-8e47-a2c2c9a2fb8c']",53,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:53.824,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,2364ee82-27b4-430a-ab9d-de8934e33dfa,1164,,"[38.0, 71.0]",19735,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Center Defensive Midfield,61,West Ham United LFC,972,['ce8edd89-0421-46cd-842a-f895052cba6f'],56,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:56.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,ea939825-6493-4619-bec5-6a1c7db24e58,1167,,"[45.0, 57.0]",19735,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,61,West Ham United LFC,972,['dd8ae3ce-5c34-4cf3-b65b-4b3b92c13ed8'],58,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:58.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,480dd200-cbd6-4a71-8762-e4f6fd70650f,1171,,"[57.0, 1.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,61,West Ham United LFC,972,['21da7728-7490-4692-ab67-b315dce0b670'],2,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:02.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,0bba36b3-8693-4aab-b5f0-c97fb09672ff,1175,,"[86.0, 8.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Left Wing,61,West Ham United LFC,972,"['b018c461-d9f7-4802-8619-9313bc37cf1f', 'ea0277dd-21d8-4a64-b037-2db4d9092aac']",8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:08.318,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,c9fd53c9-8be5-40da-a650-1faa3ea1249c,1181,,"[57.0, 2.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brooke Hendrix,18159.0,Left Center Back,61,West Ham United LFC,972,['e68822fa-a409-4e58-ab3f-de1012b5ec6a'],13,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:13.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,2630cee0-acd5-482b-914c-3799f5687679,1183,,"[86.0, 7.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Left Center Midfield,61,West Ham United LFC,972,['923614c3-c702-4c8c-bf00-bfbbc5828471'],16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:16.162,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,52d3302f-6dfa-4ab4-8c0b-bf4cdf7bec70,1187,,"[83.0, 2.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Lauren Rafferty,18156.0,Left Back,61,West Ham United LFC,972,['42d747a8-4f8e-4c3c-950e-2ccdf3b09be6'],17,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:17.854,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,c9ea2858-5e75-4a1a-bbf5-f3a67fa6a6af,1193,,"[51.0, 75.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Wing,63,Manchester City WFC,746,['c8c4a89d-b07f-4779-ac85-e659f1e659d2'],28,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:28.449,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,376b388a-7089-420b-b719-fc5c3834fb83,1195,,"[89.0, 13.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,Center Forward,63,Manchester City WFC,746,['d92d454d-625c-4724-96ef-3c5de3b36609'],30,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:30.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,d7c64008-d727-4fbe-badc-09e5c25290c5,1197,,"[14.0, 69.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,63,Manchester City WFC,746,['d2ccaf9e-de27-4242-af6c-f523de408420'],34,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:34.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,fd624803-fd09-4f47-9e5f-0c514bd34a2a,1200,,"[4.0, 37.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,63,Manchester City WFC,746,['7a01c1a2-d7aa-4db5-a767-807bc3eaa571'],38,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:38.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,c18e665c-9b61-46e2-8dde-1460294ff704,1204,,"[18.0, 43.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,63,Manchester City WFC,746,['e5b26b62-efa8-4bd2-a62a-5d8702b3a52f'],40,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:40.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,64c57e1a-e376-41a4-942b-2205177b022f,1208,,"[11.0, 65.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,63,Manchester City WFC,746,['0239877d-61cb-41c0-bc1c-10f91da068ff'],44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:44.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,b597ea45-9ccd-4043-80f7-93c8ef83ae95,1211,,"[48.0, 24.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikita Parris,4654.0,Center Forward,63,Manchester City WFC,746,['6292b7a1-7b35-4695-9128-ca9c8ff8ddec'],48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:48.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,ee4de0f8-e70e-439d-81f8-4bde451bfc65,1218,,"[62.0, 10.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,63,Manchester City WFC,746,['08d2ad1d-4824-4ee7-b377-33d4e17f9339'],52,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:52.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,45e350ba-b760-49a2-9844-32c34fcbbc76,1222,,"[51.0, 2.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,63,Manchester City WFC,746,['292f6345-0044-4dbe-983d-c295700cb976'],55,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:55.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,22055437-5206-4a6e-b5cb-8beeb501330d,1225,,"[48.0, 14.0]",19735,27,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,63,Manchester City WFC,746,['b83dc71b-5f71-4d79-a6a8-40fd0a3a7418'],57,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:57.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,d89cd998-f464-4bb3-a954-3317afbc6616,1230,,"[4.0, 11.0]",19735,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Hendrix,18159.0,Left Center Back,64,West Ham United LFC,972,"['0590a548-586b-4f6e-926f-7fa94cba7f0b', 'f377c9df-af01-4fa1-993e-0740946c31e6']",18,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:18.631,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,1b767baa-9f22-42a0-84e7-5c82acbe2641,1233,,"[16.0, 3.0]",19735,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claire Lauren Rafferty,18156.0,Left Back,64,West Ham United LFC,972,['fe2003c5-7b2c-4336-944d-a7d4a3d4d271'],20,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:20.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,3d7fbb09-3982-4e83-97bb-33a8ef21bba3,1236,,"[17.0, 16.0]",19735,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Center Defensive Midfield,64,West Ham United LFC,972,['07fc0b67-2025-4cdc-9eca-acf8ba13c4bc'],21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:21.978,Ball Receipt*,
