ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,True,,,,,0.0,,,,,,,,,,,109ccfeb-84a4-49e5-a858-2f1cea1f7aba,486,,,"[18.0, 45.0]",19736,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,30,Chelsea FCW,971,['9055b461-5dda-4ff9-adeb-34141da8a9f1'],16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:16.825,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,b1f2261d-2174-4d75-b998-82ee95d03e40,525,,,"[49.0, 29.0]",19736,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Right Center Midfield,33,Arsenal WFC,968,['81e54582-0bdc-45f3-a367-a787d8f48a19'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:35.328,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,520c51d7-c286-4d96-bcd9-57b7af4c9ab5,604,,,"[18.0, 29.0]",19736,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lia Wälti,10405.0,Left Defensive Midfield,37,Chelsea FCW,971,['b1c36fa4-fc8e-4512-9dac-2b0a9744c151'],3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:03.246,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,6dae0e73-6ddb-43e8-86e7-04d29f9577fe,609,,,"[5.0, 51.0]",19736,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,37,Chelsea FCW,971,['7849ab4c-7fb0-47c3-b98f-1cc6ae8ff7e3'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:06.033,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,9b781f0c-84d2-45e4-b4ca-e5eb83bdbf35,644,,,"[56.0, 2.0]",19736,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelina Engman,17273.0,Left Wing,41,Arsenal WFC,968,['1250795f-00c4-47b8-8ac5-2175ca476399'],52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:52.101,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,38f249f3-aa86-4a11-996c-9d806caceb55,681,,,"[50.0, 35.0]",19736,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,44,Arsenal WFC,968,['61bc08aa-6d98-4667-a020-1a42a1adb9af'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:55.753,Block,
,,,,,,True,,,,,0.0,,,,,,,,,,,b43e4b1e-22d8-4231-928a-125bfdac7a43,759,,,"[53.0, 68.0]",19736,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle van de Donk,10658.0,Right Wing,49,Arsenal WFC,968,['2533cde9-31a1-44f0-bb04-7f20d40bfcb9'],9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:09.783,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,51934ebf-f4c9-483c-b31c-990b1a1953b2,1033,,,"[15.0, 37.0]",19736,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,67,Arsenal WFC,968,['76d3ad84-6c2d-4922-8537-24de848e7676'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:48.717,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,6e40621b-6e22-46af-b73d-749298650b0a,1047,,,"[89.0, 22.0]",19736,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,67,Arsenal WFC,968,['72607e0b-27f7-458c-bacb-2a9f98b8e8f8'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:01.696,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,5c762c25-e539-4a0f-8c02-66f1058c9c64,1167,,,"[83.0, 26.0]",19736,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Forward,75,Chelsea FCW,971,,2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:02.575,Block,
,,,,,,True,,,,,0.0,,,,,,,,,,,120ed2e8-5569-4e67-9301-28248d0445dd,1214,,,"[61.0, 4.0]",19736,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,80,Arsenal WFC,968,['ef9c6c34-5bfe-4249-aa77-2d36f8b8926f'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:27.564,Block,
,,,,,,True,,,,,0.0,,,,,,,,,,,ec70d045-fd64-43b9-8f23-631f0323f489,1226,,,"[50.0, 61.0]",19736,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,82,Chelsea FCW,971,['c12a69dc-0021-4c4f-a4db-97582ead1c1f'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:50.229,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,c82e51b7-2e2d-4909-afe9-612f76e7a101,1279,,,"[84.0, 6.0]",19736,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,86,Chelsea FCW,971,['057e071f-a0e6-457e-90c8-b1a58bc354df'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:48.089,Block,
,,,True,,,True,,,,,0.0,,,,,,,,,,,541f563c-4b8b-411d-98e2-1b62c919b1ba,1362,,,"[20.0, 49.0]",19736,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,94,Arsenal WFC,968,['12509fe9-bc82-444f-a5a5-9865b4922e45'],31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:31.360,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,de816fae-0cc4-4e94-9e73-19c8ffcadf04,1385,,,"[87.0, 78.0]",19736,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lisa Evans,10179.0,Right Back,97,Chelsea FCW,971,['6398d10d-a11a-4b7e-b5dc-ffef1f505df4'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:18.594,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,08ec76a5-fc49-48cf-bf1b-b851ba44ff20,1432,,,"[89.0, 65.0]",19736,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jessica Carter,19422.0,Right Back,105,Chelsea FCW,971,['fdf78910-d91b-47ff-932e-769a347a3588'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:39.626,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,b5dc8ffd-4d81-4ddf-838d-4f15003ce130,1453,,,"[84.0, 78.0]",19736,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle van de Donk,10658.0,Right Wing,107,Chelsea FCW,971,['bd42fdab-854a-416e-b94c-04512b92dd7d'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:19.763,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,03ca4bea-57f3-4fae-8a0e-bf337a875ae3,1652,,,"[12.0, 66.0]",19736,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,121,Chelsea FCW,971,['5a76867d-619a-46d3-ae36-16b45b53ca4c'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:53.527,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,c94b7e75-a7a3-4f55-9445-42f7920c35d3,1667,,,"[56.0, 42.0]",19736,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,122,Arsenal WFC,968,['2a0b48fb-cf86-4418-8232-9c5a8289029f'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:06.448,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,c78818b0-bee6-4c1d-959f-f328ee8b30cb,1837,,,"[94.0, 74.0]",19736,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,133,Arsenal WFC,968,['5a391b24-dd81-4b95-b9e6-d8b12c6b71b6'],13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:13.789,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,d496bbab-9ede-4330-b7c7-cd9c1210be8a,1854,,,"[72.0, 77.0]",19736,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle van de Donk,10658.0,Right Wing,137,Chelsea FCW,971,['32f82786-9c7b-4c68-8b1f-036abcf4dca0'],9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:09.282,Block,
,,True,,,,True,,,,,0.0,,,,,,,,,,,e5c704c9-960a-490b-9881-2fba45d2f517,1882,,,"[6.0, 43.0]",19736,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Carter,19422.0,Right Back,140,Chelsea FCW,971,,35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:35.241,Block,
,,,,,,True,,,,,0.0,,,,,,,,,,,e5a3624e-fb12-470d-9891-733275bf69a7,2268,,,"[64.0, 54.0]",19736,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Right Wing,167,Chelsea FCW,971,['2bcdef91-48af-4dbd-b68c-baa355d5d0eb'],17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:17.902,Block,
,,,,,,True,,,,,0.0,,,,,,,,,,,0e393297-318d-4294-879e-821e4ad9c6dd,2526,,,"[109.0, 11.0]",19736,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,175,Chelsea FCW,971,['6f45b287-8778-4e50-ae82-20f998690d2a'],40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:31:40.580,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,89e7fc43-9997-4a66-bbef-ef6a701e87b5,2638,,,"[42.0, 29.0]",19736,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Left Defensive Midfield,180,Chelsea FCW,971,['de84590a-9fdc-4956-b137-ef10901e82eb'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:05.950,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,0c5cb0f0-79df-479b-9b0c-21664e3c8002,2664,,,"[6.0, 59.0]",19736,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,182,Chelsea FCW,971,['753c69a7-2a8f-45d4-a28a-e7d3d1acbd54'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:31.201,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,738281fa-21dd-4772-b117-b9b64f06ab1a,2711,,,"[17.0, 49.0]",19736,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,186,Arsenal WFC,968,['ec56ba5a-eddf-4236-8a30-8bebe8cc602a'],43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:43.696,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,a40e86b3-0b8a-4451-9451-df5ef7e164d4,2992,,,"[19.0, 31.0]",19736,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Back,202,Chelsea FCW,971,['c6adc339-373c-4933-b900-5727c52307ff'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:11.884,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,1c7f58f3-68db-4f35-97b8-eeda495f6228,3036,,,"[96.0, 61.0]",19736,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Wing,209,Chelsea FCW,971,['d0765862-1896-46ed-9f36-b6410ab37f24'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:35.953,Block,
,,,,,,,,,,,0.0,,,,,,,,,,,2d030f25-6984-44be-baff-b2a0bc42d3bf,3038,,,"[97.0, 64.0]",19736,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,209,Chelsea FCW,971,['e9f20334-5b46-4219-8bcc-723d71c7666c'],36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:36.064,Block,
,,,,,,,,,,,0.323192,,,,,,,,,,,bc94387b-5f54-4af0-9a51-9aec280a3182,304,,,"[111.0, 25.0]",19736,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Forward,17,Chelsea FCW,971,['3ca7d6a3-6adb-4d85-8915-cbe83fbe3a27'],16,Right Foot,,"[120.0, 38.0, 1.8]",,"[{'location': [111.0, 40.0], 'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.0, 39.0], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [97.0, 52.0], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.0, 28.0], 'player': {'id': 17273, 'name': 'Adelina Engman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.0, 38.0], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 25.0], 'player': {'id': 10179, 'name': 'Lisa Evans'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.0, 36.0], 'player': {'id': 4636, 'name': 'Maria Thorisdottir'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [90.0, 24.0], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [115.0, 47.0], 'player': {'id': 18998, 'name': 'Emma Mukandi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.0, 40.0], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.0, 33.0], 'player': {'id': 15616, 'name': 'Kim Little'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.0, 32.0], 'player': {'id': 10192, 'name': 'Jordan Nobbs'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.0, 28.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.0, 39.0], 'player': {'id': 15615, 'name': 'Pauline Peyraud Magnin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.0, 33.0], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",84a64e1c-6e67-4f1d-88d4-0afd0b5261a9,,Saved,0.050705306,Normal,Open Play,,,,,,Chelsea FCW,971,00:07:16.869,Shot,
,,,,,,,,,,,0.4205,,,,,,,,,,,9055b461-5dda-4ff9-adeb-34141da8a9f1,485,,,"[94.0, 32.0]",19736,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,30,Chelsea FCW,971,"['109ccfeb-84a4-49e5-a858-2f1cea1f7aba', 'f8f2681b-b05d-4630-a948-9b1ec50ffc74']",16,Right Foot,,"[103.0, 36.0]",,"[{'location': [101.0, 21.0], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [94.0, 5.0], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [55.0, 17.0], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [56.0, 34.0], 'player': {'id': 18998, 'name': 'Emma Mukandi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [65.0, 9.0], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [72.0, 31.0], 'player': {'id': 15616, 'name': 'Kim Little'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [67.0, 46.0], 'player': {'id': 10179, 'name': 'Lisa Evans'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [79.0, 12.0], 'player': {'id': 10192, 'name': 'Jordan Nobbs'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [88.0, 45.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [85.0, 6.0], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [56.0, 14.0], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [66.0, 4.0], 'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [68.0, 27.0], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [73.0, 44.0], 'player': {'id': 17273, 'name': 'Adelina Engman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [94.0, 23.0], 'player': {'id': 4636, 'name': 'Maria Thorisdottir'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 19.0], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.0, 47.0], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.0, 33.0], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.0, 31.0], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.0, 40.0], 'player': {'id': 19421, 'name': 'Carly Mitchell Telford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Blocked,0.028900314,Normal,Open Play,,,,,,Arsenal WFC,968,00:12:16.405,Shot,
,,,,,,,,,,,0.219378,,,,,,,,,,,b1c36fa4-fc8e-4512-9dac-2b0a9744c151,603,,,"[101.0, 53.0]",19736,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Right Center Midfield,37,Chelsea FCW,971,"['262e44df-1113-40eb-911c-ed98dd793342', '520c51d7-c286-4d96-bcd9-57b7af4c9ab5']",3,Left Foot,,"[103.0, 52.0]",,"[{'location': [64.0, 51.0], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.0, 60.0], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [70.0, 52.0], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [91.0, 76.0], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.0, 76.0], 'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.0, 38.0], 'player': {'id': 17273, 'name': 'Adelina Engman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.0, 41.0], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.0, 63.0], 'player': {'id': 18998, 'name': 'Emma Mukandi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.0, 60.0], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.0, 53.0], 'player': {'id': 15616, 'name': 'Kim Little'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 44.0], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 65.0], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [66.0, 51.0], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [98.0, 48.0], 'player': {'id': 10192, 'name': 'Jordan Nobbs'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.0, 44.0], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.0, 38.0], 'player': {'id': 10179, 'name': 'Lisa Evans'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.0, 31.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [120.0, 43.0], 'player': {'id': 15615, 'name': 'Pauline Peyraud Magnin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.0, 30.0], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [90.0, 49.0], 'player': {'id': 4636, 'name': 'Maria Thorisdottir'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",f245a44f-6766-44c0-9a13-baa1776f6714,,Blocked,0.038296115,Normal,Open Play,,,,,,Chelsea FCW,971,00:15:03.026,Shot,
,,,,,,,,,,,0.278066,,,,,,,,,,,7849ab4c-7fb0-47c3-b98f-1cc6ae8ff7e3,608,,,"[115.0, 29.0]",19736,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelina Engman,17273.0,Left Wing,37,Chelsea FCW,971,"['6dae0e73-6ddb-43e8-86e7-04d29f9577fe', 'ea8bba46-125d-4d87-8b89-5a57013de333']",5,Left Foot,,"[116.0, 30.0]",,"[{'location': [106.0, 74.0], 'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [114.0, 58.0], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [88.0, 74.0], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [70.0, 50.0], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.0, 22.0], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.0, 44.0], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [92.0, 45.0], 'player': {'id': 4636, 'name': 'Maria Thorisdottir'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.0, 57.0], 'player': {'id': 18998, 'name': 'Emma Mukandi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.0, 54.0], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 41.0], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 37.0], 'player': {'id': 15615, 'name': 'Pauline Peyraud Magnin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.0, 69.0], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.0, 49.0], 'player': {'id': 15616, 'name': 'Kim Little'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 36.0], 'player': {'id': 10192, 'name': 'Jordan Nobbs'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.0, 35.0], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.0, 29.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.0, 30.0], 'player': {'id': 10179, 'name': 'Lisa Evans'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.0, 34.0], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Blocked,0.08867526,Normal,Open Play,,,,,,Chelsea FCW,971,00:15:05.755,Shot,
