50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,3.142283,,,,,,,,,,,,,fce12367-68f4-4a4c-b260-bb6ced3e0e7d,142,,,"[45.0, 58.0]",19776,1,,,0.20065288,,,Right Foot,,,,"[104.0, 70.0]",,High Pass,60.207973,,,Ramona Bachmann,4659.0,,,Through Ball,True,,1,From Throw In,Millie Bright,4642.0,Right Center Back,5,Chelsea FCW,971,['1945fb66-fa97-4609-8f5a-ed3dd8117cb4'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:49.918,Pass,
,,,,,,,,,,,1.412131,,,,,,,,,,,,,fc1e51e8-f9c2-44b2-9737-e340d84b0649,146,,,"[105.0, 77.0]",19776,1,,,-1.7681919,,,Left Foot,,,,"[103.0, 67.0]",,Ground Pass,10.198039,,,Hannah Jayne Blundell,17275.0,,,,,,1,From Throw In,Ramona Bachmann,4659.0,Right Wing,5,Chelsea FCW,971,"['2537dd07-cd39-4da5-9dbc-7c0702a32b7e', '4166770a-0a59-4518-9c7a-fb25a60c4cc4']",58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:58.724,Pass,True
,,,,,,,,,,,3.047529,,,,,,,,,,,,,4a48b746-07a8-494a-977d-587e25de6680,150,,,"[113.0, 62.0]",19776,2,,,-1.8925469,,,Right Foot,,,,"[109.0, 50.0]",,Low Pass,12.649111,,Incomplete,Erin Cuthbert,4660.0,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,5,Chelsea FCW,971,"['1d381f39-b77f-4372-88f4-dab4942ccb49', '25485548-9885-4b3a-8502-14097fbcd576', 'f36eb18c-bad5-4c03-81e9-d9d0989eab0d']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:01.821,Pass,True
,,,,,,,,,,,0.701653,,,,,,,,,,,,,f7c4b287-cf6e-41db-990d-bbee8b8a1d5d,154,,,"[87.0, 40.0]",19776,2,,,0.6435011,657b5bf1-ccef-44d0-9b51-827f84ddacc7,,Right Foot,,,,"[95.0, 46.0]",,Ground Pass,10.0,,,So-Yun Ji,4647.0,True,,,,Recovery,1,From Throw In,Sophie Louise Ingle,15549.0,Left Center Midfield,5,Chelsea FCW,971,"['010c0866-9c63-437f-81b1-c43258ae7820', '09e1d46a-0733-41f3-8698-f81625897a2e']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:06.744,Pass,True
,,,,,,,,,,,1.635631,,,,,,,,,,,,,75958cd3-2bc8-400c-b570-964fd1e4528a,160,,,"[6.0, 37.0]",19776,2,True,,-1.2082521,,,Keeper Arm,,,,"[17.0, 8.0]",,Low Pass,31.016125,,,Aileen Whelan,16374.0,,,,,,1,From Keeper,Marie Hourihan,19419.0,Goalkeeper,6,Brighton & Hove Albion WFC,965,['6ce67ade-dc97-4da4-8713-e83bb8190ac8'],17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:17.644,Pass,
,,,,,,,,,,,7.9848,,,,,,,,,,,,,b468fab4-2e1c-4af6-b588-85dd01422119,162,,,"[29.0, 11.0]",19776,2,True,,0.042527534,,,Right Foot,,,,"[76.0, 13.0]",,High Pass,47.042534,,Incomplete,,,,,,,,1,From Keeper,Aileen Whelan,16374.0,Left Midfield,6,Brighton & Hove Albion WFC,965,['987e38cd-30be-478f-8da9-40c317e6da7d'],22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:22.219,Pass,
,,,,,,,,,,,3.165259,,,,,,,,,,,,,987e38cd-30be-478f-8da9-40c317e6da7d,163,,,"[45.0, 68.0]",19776,2,True,,-2.8273609,,,Right Foot,,,,"[5.0, 55.0]",,Ground Pass,42.059483,,,Rut Hedvig Lindahl,4640.0,,,,,Recovery,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,7,Chelsea FCW,971,"['6ec41c8e-2bc5-4a79-b25d-d0fc34b5b31b', 'b468fab4-2e1c-4af6-b588-85dd01422119']",30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:30.204,Pass,
,,,,,,,,,,,2.315363,,,,,,,,,,,,,9df0655b-fee7-4735-899b-9e2e5da83f75,167,,,"[5.0, 56.0]",19776,2,,,0.83535653,,,Right Foot,,,,"[24.0, 77.0]",,Ground Pass,28.319605,,,Millie Bright,4642.0,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,7,Chelsea FCW,971,"['b01bb351-0f32-433b-b6ba-1af2121e32eb', 'ff8276f7-6196-4c2a-98c0-ccbed69e11d7']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:33.888,Pass,True
,,,,,,,,,,,2.234814,,,,,,,,,,,,,47063e1a-0160-41d6-b056-279b129474e1,170,,,"[38.0, 69.0]",19776,2,,,-2.6497834,,,Right Foot,,,,"[10.0, 54.0]",,Ground Pass,31.764761,,,Rut Hedvig Lindahl,4640.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,7,Chelsea FCW,971,['be9bd649-21e9-4866-98d0-ca07e55433fe'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:41.299,Pass,
,,,,,,,,,,,1.647488,,,,,,,,,,,,,095f921b-a11c-4582-b7f8-aeeee5dfe86d,173,,,"[17.0, 50.0]",19776,2,,,-1.2490457,,,Right Foot,,,,"[24.0, 29.0]",,Ground Pass,22.135944,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,7,Chelsea FCW,971,['d918ef32-7378-40f8-b013-6a997fa016f7'],46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:46.273,Pass,
,,,,,,,,,,,1.922368,,,,,,,,,,,,,01499d8c-e26b-4ee7-852d-28d84dda9619,175,,,"[40.0, 17.0]",19776,2,True,,-0.053282853,,,Left Foot,,,,"[115.0, 13.0]",,High Pass,75.10659,,,So-Yun Ji,4647.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,7,Chelsea FCW,971,['3edffb68-25e5-4fd6-86d2-03ae1c6d5b3f'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:56.721,Pass,
,,,,,,,,,,,0.803112,,,,,,,,,,,,,0bac11ed-9fc7-44fc-a6b8-9859e82400db,179,,,"[117.0, 12.0]",19776,2,,,-2.5899377,,,Right Foot,,,,"[104.0, 4.0]",,Ground Pass,15.264338,,,Karen Julia Carney,15553.0,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,7,Chelsea FCW,971,['6b953c05-25bb-4549-aea4-1f1beb3e0f58'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:59.281,Pass,
,,,,,,,,,,,1.718281,,,,,,,,,,,,,ca053313-da91-4adb-8f5b-bdea0932a288,183,,,"[105.0, 4.0]",19776,3,,,3.070285,,,Right Foot,,,,"[91.0, 5.0]",,Ground Pass,14.035668,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Karen Julia Carney,15553.0,Left Wing,7,Chelsea FCW,971,"['7945e430-d911-420a-8b0f-40288bde2f4a', 'd5a7f2ea-4f6e-4c01-86a1-6306a65ac090']",2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:02.485,Pass,True
,,,,,,,,,,,0.918243,,,,,,,,,,,,,b974862f-311c-4b2d-a556-9298e68c8a96,188,,,"[90.0, 10.0]",19776,3,,,-0.6435011,,,Right Foot,,,,"[98.0, 4.0]",,Ground Pass,10.0,,,So-Yun Ji,4647.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,7,Chelsea FCW,971,"['0b4c761e-aa7b-440d-b137-59b837630515', '27c7dc0b-83c5-4593-a382-a51d42cfa291', '48eae3d7-60f2-403c-8551-d0c8372ca1b0']",5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:05.498,Pass,True
,,,,,,,,,,,1.083739,,,,,,,,,,,,,7d60ffc0-6759-4e47-a690-19717b088e34,192,,,"[105.0, 18.0]",19776,3,,,1.8925469,,,Left Foot,,,,"[103.0, 24.0]",,Ground Pass,6.3245554,,,Karen Julia Carney,15553.0,,,,,,1,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,7,Chelsea FCW,971,"['1764f8ff-6d70-4928-8cb0-d04287cdb7fa', 'eed747ca-d988-4a88-9610-bb9b235513aa']",8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:08.806,Pass,True
,,,,,,,,,,,2.23781,,,,,,,,,,,,,0f7cb3f1-985a-4c7b-b430-3c59f8ee94ed,201,,,"[93.0, 4.0]",19776,3,,,2.3561945,,,Right Foot,,,,"[68.0, 29.0]",,Ground Pass,35.35534,,Incomplete,Millie Bright,4642.0,,,,,,1,Regular Play,Drew Spence,4638.0,Right Center Midfield,7,Chelsea FCW,971,"['0155e8cc-dcad-486c-9088-c7c00046c87c', '7f38ec9e-250a-4f04-bd62-e038c30ccf5b', 'fdb26d3b-2682-4a27-8c0a-f1df22fd9bac']",14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:14.927,Pass,True
,,,,,,,,,,,1.0422,,,,,,,,,,,,,fdb26d3b-2682-4a27-8c0a-f1df22fd9bac,203,,,"[53.0, 52.0]",19776,3,,,-2.0344439,,,Right Foot,,,,"[50.0, 46.0]",,Ground Pass,6.708204,,,Kayleigh Green,16400.0,,,,,Recovery,1,Regular Play,Iniabasi Anefiok Umotong,16378.0,Center Forward,7,Chelsea FCW,971,"['00f7d2f6-b946-489d-a2ab-69e3a319aa9b', '0f7cb3f1-985a-4c7b-b430-3c59f8ee94ed']",17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:17.165,Pass,
,,,,,,,,,,,1.5541,,,,,,,,,,,,,e42d50b7-8d90-4f78-b667-1f39cc15a93f,206,,,"[50.0, 46.0]",19776,3,,,0.66596925,,,Left Foot,,,,"[64.0, 57.0]",,Ground Pass,17.804493,True,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Defensive Midfield,7,Chelsea FCW,971,"['91c375ca-19d6-4c68-b7d3-9f9765099f90', 'b1a432e3-93dc-4cb2-b8f4-fe4410c795b1']",18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:18.287,Pass,
,,,,,,,,,,,1.314843,,,,,,,,,,,,,91c375ca-19d6-4c68-b7d3-9f9765099f90,208,,,"[57.0, 24.0]",19776,3,,,2.1995926,,,Left Foot,,,,"[49.0, 35.0]",,Ground Pass,13.601471,,,Millie Bright,4642.0,,,,,Recovery,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,7,Chelsea FCW,971,"['788888e9-f35b-44da-aa42-5466c6c49f82', 'e42d50b7-8d90-4f78-b667-1f39cc15a93f']",19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:19.841,Pass,
,,,,,,,,,,,1.746065,,,,,,,,,,,,,4044753e-0f53-4bcd-a02a-3bf79c3a32e7,211,,,"[53.0, 38.0]",19776,3,,,1.4994888,,,Left Foot,,,,"[55.0, 66.0]",,Ground Pass,28.071337,,,Hannah Jayne Blundell,17275.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,7,Chelsea FCW,971,['5129a438-6b95-4c1f-8840-bc11edbd32b9'],22,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:22.991,Pass,
,,,,,,,,,,,0.757222,,,,,,,,,,,,,93def774-92f8-44ad-af27-f20651710bb4,214,,,"[56.0, 62.0]",19776,3,,,-1.4994888,,,Right Foot,,,,"[57.0, 48.0]",,Ground Pass,14.035668,,,Sophie Louise Ingle,15549.0,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,7,Chelsea FCW,971,['cc9d20ea-8ae1-4174-acd0-1f56a86b2168'],25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:25.937,Pass,
,,,,,,,,,,,1.034457,,,,,,,,,,,,,a2c04061-05c8-4c1e-af45-0b0ed22ec028,218,,,"[56.0, 47.0]",19776,3,,,2.7985687,,,Left Foot,,,,"[42.0, 52.0]",,Ground Pass,14.866069,,,Millie Bright,4642.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,7,Chelsea FCW,971,"['0124b904-b9ab-4cb0-95ca-4d46c7bb1fcb', 'a258fe5e-841e-4ab9-b4b9-2458cf62ed74']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:26.734,Pass,True
,,,,,,,,,,,1.889807,,,,,,,,,,,,,3cebf049-9099-4306-bc77-7d567df0f836,221,,,"[40.0, 51.0]",19776,3,,,-1.2998495,,,Left Foot,,,,"[50.0, 15.0]",,Ground Pass,37.363083,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,7,Chelsea FCW,971,['695ea411-ef35-4c64-9047-dbe140a566c7'],29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:29.377,Pass,
,,,,,,,,,,,1.41617,,,,,,,,,,,,,50fe84aa-275a-4d63-a91a-84f7a989ac93,224,,,"[55.0, 14.0]",19776,3,,,-0.5191461,,,Left Foot,,,,"[76.0, 2.0]",,Ground Pass,24.186773,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,7,Chelsea FCW,971,['96357665-b2f9-4b9c-ac94-617916f39a16'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:33.503,Pass,
,,,,,,,,,,,1.445175,,,,,,,,,,,,,1821530e-79cd-4859-b835-963933a15469,227,,,"[87.0, 2.0]",19776,3,,,1.060308,,,Left Foot,,,,"[101.0, 27.0]",,Ground Pass,28.653097,,Incomplete,Erin Cuthbert,4660.0,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,7,Chelsea FCW,971,"['51e90b36-4b28-437c-a7d2-005670c917c1', 'dd6d7412-07e7-4ff6-91f1-4c4ac895b894']",37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:37.026,Pass,
,,,,,,,,,,,1.884828,,,,,,,,,,,,,be2db604-2c18-4081-8acf-3a36f17f3fe0,232,,,"[16.0, 60.0]",19776,3,,,2.3127437,,,Right Foot,,,,"[5.0, 72.0]",,Ground Pass,16.27882,,,Kirsty Barton,19414.0,,,,,,1,Regular Play,Laura Rafferty,16394.0,Right Center Back,8,Brighton & Hove Albion WFC,965,['eaa07f81-f4e7-41a2-801b-4bef6e1bf22d'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:41.489,Pass,
,,,,,,,,,,,1.801,,,,,,,,,,,,,45a5a0dd-6ad3-42a5-a24c-1bb96cadbc9b,235,,,"[6.0, 72.0]",19776,3,,,-0.21866895,,,Right Foot,,,,"[42.0, 64.0]",,High Pass,36.878178,,,Kayleigh Green,16400.0,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,8,Brighton & Hove Albion WFC,965,['5a12a30d-d386-4b50-a1ec-4257d756edca'],43,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:43.573,Pass,
,,,,,,,,,,,1.7501,,,,,,,,,,,,,67473ab5-dc5f-4074-8f92-44a2b52f3814,237,,,"[42.0, 64.0]",19776,3,,,-3.0828369,,,Head,,,,"[25.0, 63.0]",,High Pass,17.029387,,,Laura Rafferty,16394.0,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Defensive Midfield,8,Brighton & Hove Albion WFC,965,['40533e6b-ecf9-415d-9d4e-11e44236ba26'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:45.414,Pass,
,,,,,,,,,,,0.6825,,,,,,,,,,,,,39a4f9fc-75a8-4937-b74f-ca432aaab911,239,,,"[25.0, 63.0]",19776,3,,,0.071307465,,,Head,,,,"[39.0, 64.0]",,High Pass,14.035668,,,Chloe Peplow,16397.0,,,,,,1,Regular Play,Laura Rafferty,16394.0,Right Center Back,8,Brighton & Hove Albion WFC,965,['0b5f8f60-ffd0-447f-9987-6b14642c3b37'],47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:47.204,Pass,
,,,,,,,,,,,1.5821,,,,,,,,,,,,,5d16736a-204a-4f58-b130-c47e6c740221,241,,,"[39.0, 64.0]",19776,3,,,0.0,,,Head,,,,"[47.0, 64.0]",,High Pass,8.0,,,Kayleigh Green,16400.0,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,8,Brighton & Hove Albion WFC,965,['d6368597-d790-407b-b944-780114b2caa9'],47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:47.995,Pass,
,,,,,,,,,,,2.0041,,,,,,,,,,,,,e6aadbb5-6a0e-4482-b5c2-e99ee0053edb,243,,,"[47.0, 64.0]",19776,3,,,-0.844154,,,Head,,,,"[55.0, 55.0]",,Low Pass,12.0415945,,,Iniabasi Anefiok Umotong,16378.0,,,,,,1,Regular Play,Kayleigh Green,16400.0,Center Defensive Midfield,8,Brighton & Hove Albion WFC,965,['4c87602f-5ea1-456c-b069-7022e595aaed'],49,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:49.668,Pass,
,,,,,,,,,,,1.860035,,,,,,,,,,,,,245a90c8-d450-480c-ad03-3c83b1d7d993,248,,,"[55.0, 51.0]",19776,4,,,-1.8588518,,,Right Foot,,,,"[47.0, 24.0]",,Ground Pass,28.160255,,,Victoria Williams,16395.0,,,,,Free Kick,1,From Free Kick,Laura Rafferty,16394.0,Right Center Back,9,Brighton & Hove Albion WFC,965,['720c9f3e-43e7-4cb8-87a4-7f9a81c26192'],6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:06.962,Pass,
,,,,,,,,,,,1.851446,,,,,,,,,,,,,cd2fe099-223b-4943-9b97-43c2eb67bb01,251,,,"[47.0, 24.0]",19776,4,,,-0.57907426,,,Right Foot,,,,"[73.0, 7.0]",,Ground Pass,31.06445,,,Felicity Gibbons,16392.0,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,9,Brighton & Hove Albion WFC,965,['2db8c739-2b59-442e-9e13-2ad1658b64ed'],10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:10.114,Pass,
,,,,,,,,,,,1.581047,,,,,,,,,,,,,54ae136a-48cf-4988-a1ff-bc5bc225a38c,259,,,"[34.0, 67.0]",19776,4,,,-2.3217254,,,Right Foot,,,,"[20.0, 52.0]",,Ground Pass,20.518284,,,Millie Bright,4642.0,,,,,,1,From Free Kick,Ramona Bachmann,4659.0,Right Wing,9,Brighton & Hove Albion WFC,965,['70730305-bdc7-4661-ae55-cd0e92035675'],16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:16.900,Pass,
,,,,,,,,,,,2.378852,,,,,,,,,,,,,ab89f107-4ca4-48b6-9974-2e4e2733fb70,262,,,"[24.0, 47.0]",19776,4,,,-0.41241044,,,Left Foot,,,,"[72.0, 26.0]",,High Pass,52.392746,,Incomplete,Karen Julia Carney,15553.0,,,,,,1,From Free Kick,Millie Bright,4642.0,Right Center Back,9,Brighton & Hove Albion WFC,965,"['c1ed8629-816a-46e8-b284-2da268376e01', 'ff13c3e8-0e6b-4300-9199-3595f10b9f68']",20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:20.271,Pass,
,,,,,,,,,,,1.830808,,,,,,,,,,,,,c1ed8629-816a-46e8-b284-2da268376e01,264,,,"[49.0, 55.0]",19776,4,,,0.1746722,,,Head,,,,"[66.0, 58.0]",,Low Pass,17.262676,,,Ellie Brazil,16393.0,,,,,Recovery,1,From Free Kick,Kirsty Barton,19414.0,Right Back,9,Brighton & Hove Albion WFC,965,"['3c5d87cf-ab83-41a5-9d1d-f2f0f89e2d24', 'ab89f107-4ca4-48b6-9974-2e4e2733fb70']",22,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:22.650,Pass,
,,,,,,,,,,,0.9129,,,,,,,,,,,,,319bbebe-ae4d-4f3c-a11d-60f3dfe527c7,267,,,"[66.0, 59.0]",19776,4,,,-2.2455373,,,Right Foot,,,,"[62.0, 54.0]",,Ground Pass,6.4031243,,,Maya Le Tissier,22337.0,,,,,,1,From Free Kick,Ellie Brazil,16393.0,Right Midfield,9,Brighton & Hove Albion WFC,965,['55cf057e-bde5-4628-864b-a9ebf2d748f3'],25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:25.170,Pass,
,,,,,,,,,,,6.090659,,,,,,,,,,,,,f530613f-f382-4067-a0c3-11d9d10fa33b,270,,,"[62.0, 54.0]",19776,4,,,0.35399744,,,Right Foot,,,,"[108.0, 71.0]",,High Pass,49.0408,,Incomplete,Iniabasi Anefiok Umotong,16378.0,,,,,,1,From Free Kick,Maya Le Tissier,22337.0,Left Center Midfield,9,Brighton & Hove Albion WFC,965,"['93ae1115-a5a1-471a-834c-755bedcf4779', 'dbc6e321-e229-429e-9362-c8d80eb13b56']",26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:26.177,Pass,
,,,,,,,,,,,2.805109,,,,,,,,,,,,,f08f03f9-d9dd-4c8c-89fd-0088fec5322a,274,,,"[18.0, 11.0]",19776,4,,,1.3734008,,,Left Foot,,,,"[24.0, 41.0]",,Ground Pass,30.594116,,,Millie Bright,4642.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,10,Chelsea FCW,971,['c0a8c2a5-5bd0-425d-94f4-4aff76b8f617'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:35.553,Pass,
,,,,,,,,,,,1.554857,,,,,,,,,,,,,44dfbaa9-c19e-4fdd-9d43-202d605e0502,277,,,"[24.0, 44.0]",19776,4,,,1.3370532,,,Right Foot,,,,"[29.0, 65.0]",,Ground Pass,21.587032,,,Sophie Louise Ingle,15549.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,10,Chelsea FCW,971,['c49696e5-d0c1-4924-a192-d350cc52df96'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:40.095,Pass,
,,,,,,,,,,,2.301246,,,,,,,,,,,,,856dd172-ba3e-43f2-a6f8-a7ce039d5024,281,,,"[35.0, 63.0]",19776,4,,,-2.1730838,,,Right Foot,,,,"[24.0, 47.0]",,Ground Pass,19.416489,,,Millie Bright,4642.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Midfield,10,Chelsea FCW,971,"['1a36d816-5db3-46db-b28b-0352c4a7a52a', '9f909924-d41b-4336-95d6-978dd6a7414c']",43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:43.736,Pass,True
,,,,,,,,,,,2.145193,,,,,,,,,,,,,1b2c05ac-62f0-4562-93e7-970df45fb9bc,284,,,"[27.0, 46.0]",19776,4,,,-1.2793396,,,Right Foot,,,,"[36.0, 16.0]",,Ground Pass,31.320919,,,Magdalena Lilly Eriksson,4633.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,10,Chelsea FCW,971,['8c700eba-939e-4c4c-b60e-0d0166162294'],46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:46.899,Pass,
,,,,,,,,,,,1.489562,,,,,,,,,,,,,ea57355b-6e44-4690-ad3e-7c791f1705d0,288,,,"[52.0, 12.0]",19776,4,,,0.21866895,,,Left Foot,,,,"[70.0, 16.0]",,Ground Pass,18.439089,,,Karen Julia Carney,15553.0,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,10,Chelsea FCW,971,"['8ac84dc9-dc55-46c1-b0a7-2cf089390987', '99aadf4f-f634-430f-b900-33edfb7793b4']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:52.551,Pass,True
,,,,,,,,,,,1.232978,,,,,,,,,,,,,8054ea9b-dcff-4804-a653-a0575a218726,291,,,"[70.0, 16.0]",19776,4,,,-0.93804747,,,Left Foot,,,,"[81.0, 1.0]",,Ground Pass,18.601076,,Out,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,Regular Play,Karen Julia Carney,15553.0,Left Wing,10,Chelsea FCW,971,['01853e31-b97a-4ba8-abea-449764d687f9'],54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:54.070,Pass,
,,,,,,,,,,,1.865679,,,,,,,,,,,,,bf486148-7392-4a8d-ae9e-c1837ddc7257,293,,,"[40.0, 80.0]",19776,5,,,-3.009041,,,,,,,"[25.0, 78.0]",,Low Pass,15.132746,,,Laura Rafferty,16394.0,,,,,Throw-in,1,From Throw In,Kirsty Barton,19414.0,Right Back,11,Brighton & Hove Albion WFC,965,['b01d4ad9-a50d-4256-a6a9-747f870808af'],1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:01.436,Pass,
,,,,,,,,,,,0.711,,,,,,,,,,,,,dfa6b5cc-3fd3-4175-9991-1475065c5dc9,297,,,"[37.0, 79.0]",19776,5,,,0.0,,,Right Foot,,,,"[47.0, 79.0]",,Ground Pass,10.0,,,Ellie Brazil,16393.0,,,,,,1,From Throw In,Laura Rafferty,16394.0,Right Center Back,11,Brighton & Hove Albion WFC,965,['9039028f-ec25-4411-bdbb-4d59f7a4e712'],5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:05.940,Pass,
,,,,,,,,,,,0.079193,,,,,,,,,,,,,ce2d0046-19eb-4349-9c29-b4117570f6ad,300,,,"[76.0, 10.0]",19776,5,,,-2.819842,,,Right Foot,,,,"[73.0, 9.0]",,Ground Pass,3.1622777,,Incomplete,Karen Julia Carney,15553.0,,,,,Recovery,1,From Throw In,Drew Spence,4638.0,Right Center Midfield,11,Brighton & Hove Albion WFC,965,"['bc603185-ffb6-47c1-b358-f6185a99e8f8', 'fabc3d7f-c89a-4ef0-823c-1ea58dd287ae']",7,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:07.529,Pass,
,,,,,,,,,,,1.453708,,,,,,,,,,,,,47017601-c1c0-4af0-a04b-5ef838bc663d,309,,,"[115.0, 8.0]",19776,5,,,1.4940244,,,Right Foot,True,,,"[117.0, 34.0]",,Low Pass,26.076809,,Incomplete,So-Yun Ji,4647.0,,,,,Free Kick,1,From Free Kick,Karen Julia Carney,15553.0,Left Wing,13,Chelsea FCW,971,"['233c24ad-f6f3-4173-bfc8-73de4a8150a1', '32691e91-6376-4196-b941-616a5c57c8f4']",43,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:43.017,Pass,
