50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.274821,,,,,,,,,,,,9b58e3db-49dc-4358-b910-b4bde7f2fb1d,1793,,"[61.0, 41.0]",19820,45,,,,,3.1415927,,Right Foot,,,"[52.0, 41.0]",,Ground Pass,,9.0,,,,,Sophie Louise Ingle,15549.0,,,,,,Kick Off,2,From Kick Off,Francesca Kirby,4641.0,Center Attacking Midfield,109,Chelsea FCW,971,['e043870e-084d-41ed-9b92-5077765e7954'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:00.584,Pass,
,,,,,,,,,,,,,,,,1.05299,,,,,,,,,,,,14b0b3a4-88a5-479d-b50d-6b51f407034c,1796,,"[56.0, 41.0]",19820,45,,,,,-1.1071488,,Right Foot,,,"[62.0, 29.0]",,Ground Pass,,13.416408,,,,,Karen Julia Carney,15553.0,,,,,,,2,From Kick Off,Sophie Louise Ingle,15549.0,Left Defensive Midfield,109,Chelsea FCW,971,['9c77819b-1ff4-4178-876e-7684361fd6b1'],3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:03.235,Pass,
,,,,,,,,,,,,,,,,2.465678,,,,,,,,,,,,0ebf0c1c-53e9-4067-a69f-42dea83c47b5,1800,,"[65.0, 30.0]",19820,45,,,,,-1.3352513,,Right Foot,,,"[71.0, 5.0]",,Ground Pass,,25.70992,,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,2,From Kick Off,Karen Julia Carney,15553.0,Left Midfield,109,Chelsea FCW,971,"['a4dab2a1-2d4f-443e-950a-ebc3252565e9', 'da8f49bb-2f47-4d2b-a78b-3c80451c948f']",4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:04.912,Pass,True
,,,,,,,,,,,,,,,,1.244737,,,,,,,,,,,,61407de8-fd02-44dd-8d4d-0fa89b318283,1805,,"[74.0, 5.0]",19820,45,,,,,2.0831857,,Left Foot,,,"[65.0, 21.0]",,Ground Pass,,18.35756,,,,,Sophie Louise Ingle,15549.0,,,,,,,2,From Kick Off,Jonna Ann-Charlotte Andersson,10222.0,Left Back,109,Chelsea FCW,971,"['5570bfd7-1cc2-47cf-b76b-249b4f526955', 'eea311bb-fc8b-4f04-89ba-7de1766da90b']",9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:09.143,Pass,True
,,,,,,,,,,,,,,,,4.199506,,,,,,,,,,,,f1b6402b-72cc-4b98-8b89-692c93cbafc0,1809,,"[67.0, 15.0]",19820,45,,,,,-0.15865526,,Left Foot,,,"[117.0, 7.0]",,High Pass,,50.635956,,,,,Karen Julia Carney,15553.0,,,,,,,2,From Kick Off,Sophie Louise Ingle,15549.0,Left Defensive Midfield,109,Chelsea FCW,971,"['2f037f4b-49dd-4df3-9ec8-180ec419bd2f', '705035e6-7144-4ec3-886e-df633caaa36e']",11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:11.206,Pass,True
,,,,,,,,,,,,,,,,2.2733,,,,,,,,,,,,c0a026cc-4778-4192-b8a0-a0aa5f272ee3,1815,,"[111.0, 1.0]",19820,45,,,,,1.2977877,,,,,"[118.0, 26.0]",,High Pass,,25.96151,,,,,Francesca Kirby,4641.0,,,,,,Throw-in,2,From Throw In,Karen Julia Carney,15553.0,Left Midfield,110,Chelsea FCW,971,['5d4e86bc-9ef3-47b0-8364-6f82a8327d24'],23,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:23.925,Pass,
,,,,,,,,,,,,,,,,0.6252,,,,,,,,,,,,ff5aaf6c-2f8e-478c-b2f2-995587eb630c,1819,,"[119.0, 26.0]",19820,45,,,,,1.5707964,,Left Foot,True,,"[119.0, 39.0]",,Low Pass,,13.0,,,Incomplete,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,110,Chelsea FCW,971,['35f54cf8-1359-4d8c-98d9-56af80ed9f3c'],26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:26.279,Pass,
,,,,,,,,,,,True,,,,,1.2169,,,,,,,,,,,,431cbd74-77c7-4347-9f33-56dbc4541b6c,1823,,"[42.0, 56.0]",19820,45,,,,,-3.0172377,,Left Foot,,,"[34.0, 55.0]",,Low Pass,,8.062258,,,,,Fara Williams,10251.0,,,,,,Interception,2,Regular Play,Lauren Bruton,15726.0,Left Wing,111,Reading WFC,974,"['d58b91c6-8bfc-4348-aebe-5d5eeb58d11f', 'ecefb28c-d728-4068-b1e3-d6fdf6cbabca']",30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:30.131,Pass,True
,,,,,,,,,,,,,,,,2.1965,,,,,,,,,,,,6268b66c-1c62-4082-86f4-a2aac3d6a529,1826,,"[34.0, 55.0]",19820,45,,,,,-0.12970254,,Left Foot,,,"[57.0, 52.0]",,Low Pass,,23.194826,,,Incomplete,,Natasha Harding,15725.0,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,111,Reading WFC,974,"['094ad638-4cc6-4c29-8ed1-01f70b6bd5ec', '3002d0f8-0586-40a8-9d54-677f9d22a92a']",31,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:31.380,Pass,
,,,,,,,,,,,,,,,,1.585145,,,,,,,,,,,,094ad638-4cc6-4c29-8ed1-01f70b6bd5ec,1828,,"[64.0, 29.0]",19820,45,,,,,-0.1798535,,Right Foot,,,"[86.0, 25.0]",,Low Pass,,22.36068,,,Incomplete,,So-Yun Ji,4647.0,,,,,,Recovery,2,Regular Play,Millie Bright,4642.0,Right Center Back,111,Reading WFC,974,"['6268b66c-1c62-4082-86f4-a2aac3d6a529', '8b3dcd45-9033-4839-b157-2711cc95e925', 'b769c48c-054f-4419-89ee-b4ed6d246df1']",33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:33.577,Pass,
,,,,,,,,,,,,,,,,1.499561,,,,,,,,,,,,50ec1968-c0d9-476c-b95e-c0be13d9b85d,1837,,"[78.0, 33.0]",19820,45,,,,,1.6642731,,Right Foot,,,"[75.0, 65.0]",,Ground Pass,,32.140316,,,,,Adelina Engman,17273.0,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Right Defensive Midfield,112,Chelsea FCW,971,['e6459557-525f-4dcc-aa12-7188461ad012'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:37.145,Pass,
,,,,,,,,,,,,,,,,0.392634,,,,,,,,,,,,4f071490-e0d6-4e43-b198-89b8e8cf6fbd,1841,,"[66.0, 51.0]",19820,45,,,,,-1.5707964,,Right Foot,,,"[66.0, 50.0]",,Ground Pass,,1.0,,,Incomplete,,Millie Bright,4642.0,,,,,,,2,Regular Play,Adelina Engman,17273.0,Right Midfield,112,Chelsea FCW,971,"['76f48ba1-857e-4247-a813-7bbd3342cebf', 'bf746b6e-c825-4272-9254-46c927ae0470', 'e3b1e4f9-719a-441d-89dc-27a9f090f80b']",40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:40.703,Pass,True
,,,,,,,,,,,,,,,,2.4815,,,,,,,,,,,,257bc916-fa38-4234-98a1-759f894e30da,1844,,"[66.0, 28.0]",19820,45,,,,,0.17670886,,Right Foot,,,"[94.0, 33.0]",,High Pass,,28.442924,,,Incomplete,,Natasha Harding,15725.0,,,,,,Recovery,2,Regular Play,Lauren Bruton,15726.0,Left Wing,112,Chelsea FCW,971,"['858c5af0-7fb7-4dac-9896-16f6e4ee50eb', 'ade28b83-f868-467f-877a-10d46bbddca1']",42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:42.908,Pass,
,,,,,,,,,,,,,,,,2.520197,,,,,,,,,,,,6ad28aae-515c-47a5-8c03-f31cea195a1d,1849,,"[19.0, 56.0]",19820,45,,,,,0.13706617,,Right Foot,,,"[48.0, 60.0]",,High Pass,,29.274563,,,Incomplete,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,112,Chelsea FCW,971,['4fe4ad1b-61c9-4e8c-955d-144eafde2820'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:47.309,Pass,
,,,,,,,,,,,,,,,,1.269474,,,,,,,,,,,,bab06e82-6440-41b8-9aee-3e650768beb7,1851,,"[45.0, 57.0]",19820,45,,,,,0.05258306,,Right Foot,,,"[64.0, 58.0]",,High Pass,,19.026299,,,Incomplete,,,,,,,,,Recovery,2,Regular Play,So-Yun Ji,4647.0,Right Defensive Midfield,112,Chelsea FCW,971,['c70e3e61-2eda-4ed5-a023-022059057996'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:50.947,Pass,
,,,,,,,,,,,,,,,,1.1455,,,,,,,,,,,,c70e3e61-2eda-4ed5-a023-022059057996,1852,,"[57.0, 23.0]",19820,45,,,,,0.24497867,,Right Foot,,,"[65.0, 25.0]",,Low Pass,,8.246211,,,,,Rachel Furness,15706.0,,,,,,Recovery,2,Regular Play,Sophie Howard,15720.0,Left Center Back,112,Chelsea FCW,971,"['8ef76b4e-3f2d-42eb-b923-c12f311c1078', 'bab06e82-6440-41b8-9aee-3e650768beb7']",52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:52.216,Pass,
,,,,,,,,,,,,,,,,2.9862,,,,,,,,,,,,61ccae7c-70a2-40ba-afa6-ea509bcea336,1855,,"[69.0, 27.0]",19820,45,,,,,0.057080783,,Left Foot,,,"[104.0, 29.0]",,High Pass,,35.057095,,,Pass Offside,,Natasha Harding,15725.0,,,,,,,2,Regular Play,Rachel Furness,15706.0,Center Defensive Midfield,112,Chelsea FCW,971,['58ec5798-9188-42a0-ba8f-ece6c11aed58'],55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:55.297,Pass,
,,,,,,,,,,,,,,,,1.375174,,,,,,,,,,,,167c5846-0063-48b7-aefe-88ce6c07c46b,1857,,"[30.0, 56.0]",19820,46,,,,,-2.5213432,,Right Foot,,,"[16.0, 46.0]",,Ground Pass,,17.20465,,,,,Rut Hedvig Lindahl,4640.0,,,,,,Free Kick,2,From Free Kick,Millie Bright,4642.0,Right Center Back,113,Chelsea FCW,971,['3ce569ef-a0be-457e-80ac-e9dfffbaaa55'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:25.135,Pass,
,,,,,,,,,,,,,,,,1.965586,,,,,,,,,,,,3d6c14e7-90fe-4c28-9886-872961c11ab1,1860,,"[16.0, 44.0]",19820,46,,,,,-0.8276266,,Right Foot,,,"[50.0, 7.0]",,High Pass,,50.24938,,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,2,From Free Kick,Rut Hedvig Lindahl,4640.0,Goalkeeper,113,Chelsea FCW,971,['8b7b7986-e8e6-433c-a5bb-006d6ad93d0c'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:27.983,Pass,
,,,,,,,,,,,,,,,,1.4584,,,,,,,,,,,,94f246de-77c6-4037-9ae4-b979a03f2047,1863,,"[52.0, 10.0]",19820,46,,,,,0.5880026,,Right Foot,,,"[61.0, 16.0]",,Low Pass,,10.816654,,,,,Karen Julia Carney,15553.0,,,,,,,2,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,113,Chelsea FCW,971,['5f94b85e-275e-4fb4-bb89-3baa4902fc8f'],30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:30.324,Pass,
,,,,,,,,,,,,,,,,1.619748,,,,,,,,,,,,f7332a6a-a150-49e7-8bb3-a4ba36041cc2,1871,,"[69.0, 65.0]",19820,46,,,,,0.41241044,,Right Foot,,,"[85.0, 72.0]",,Ground Pass,,17.464249,,,,,Natasha Harding,15725.0,,,,,,,2,Regular Play,Jade Moore,10190.0,Right Center Midfield,114,Reading WFC,974,['186dd909-bec0-450e-bf02-de15146a1268'],34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:34.652,Pass,
,,,,,,,,,,,,,,,,1.384082,,,,,,,,,,,,e82b6cee-b1c7-4df8-9b10-7e5e98fed400,1874,,"[85.0, 72.0]",19820,46,,,,,0.27829966,,Right Foot,,,"[92.0, 74.0]",,Ground Pass,,7.28011,,,,,Fara Williams,10251.0,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Wing,114,Reading WFC,974,['5fce0963-7e16-4ac9-87f7-07dba6321121'],36,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:36.756,Pass,
,,,,,,,,,,,,,,,,1.269298,,,,,,,,,,,,e2b9ed26-24e8-4ee6-a5bb-3f847c990ca3,1877,,"[102.0, 70.0]",19820,46,,,,,-1.047518,,Right Foot,True,,"[117.0, 44.0]",,High Pass,,30.016663,,,Incomplete,,Remi Allen,18149.0,,,,,,,2,Regular Play,Fara Williams,10251.0,Center Forward,114,Reading WFC,974,"['30751ca1-794d-4a77-af1e-5ad16743801b', '85dd900a-ebea-479a-8af4-6ff441f56c7e']",39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:39.965,Pass,
,,,,,,,,,,,,,,,,1.216051,,,,,,,,,,,,0b9ae7fe-3b27-4e2a-8682-39e0d2e7e070,1881,,"[17.0, 45.0]",19820,46,,,,,0.23109066,,Keeper Arm,,,"[34.0, 49.0]",,Ground Pass,,17.464249,,,,,So-Yun Ji,4647.0,,,,,,,2,Regular Play,Rut Hedvig Lindahl,4640.0,Goalkeeper,115,Chelsea FCW,971,['b6b8cb26-d4e1-4c66-ab14-76e7e3d6e2f0'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:47.252,Pass,
,,,,,,,,,,,,,,,,2.383252,,,,,,,,,,,,727c2d78-98fc-4a24-852c-b95c661ea704,1884,,"[34.0, 48.0]",19820,46,,,,,-1.1814796,,Right Foot,,,"[50.0, 9.0]",,High Pass,,42.154476,,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Right Defensive Midfield,115,Chelsea FCW,971,['3be484a4-b18a-465b-8726-7fb1f8e2e23e'],49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:49.675,Pass,
,,,,,,,,,,,,,,,,2.356281,,,,,,,,,,,,d0ae9bec-ecac-405f-a9ca-ad12d9677e98,1886,,"[72.0, 4.0]",19820,46,,True,,,0.03844259,,Left Foot,,,"[98.0, 5.0]",,Ground Pass,,26.019224,,,,,Francesca Kirby,4641.0,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,115,Chelsea FCW,971,['e75fffa1-0450-4c89-9b39-147b2853255d'],55,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:55.668,Pass,
,,,,,,,,,,,,,,,,1.21318,,,,,,,,,,,,bfefefb6-5d83-4fbb-a5bb-c9c568f78651,1888,,"[107.0, 5.0]",19820,47,,,,,1.5707964,,Left Foot,,,"[107.0, 22.0]",,Ground Pass,,17.0,,,,,Karen Julia Carney,15553.0,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,115,Chelsea FCW,971,['92a0d334-0773-4d39-b112-d335868800cd'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:00.044,Pass,
,,,,,,,,,,,,,,,,1.034205,,,,,,,,,,,,c8dcc628-b416-4e76-94ef-16e3bdd6abf6,1896,,"[110.0, 10.0]",19820,47,,,,,2.176341,,Right Foot,,,"[101.0, 23.0]",,Low Pass,,15.811388,,,,,Francesca Kirby,4641.0,,,,,,,2,Regular Play,Karen Julia Carney,15553.0,Left Midfield,115,Chelsea FCW,971,"['1ff10bce-ae3e-40ed-9cd3-6f855f0a0c25', '6fb0f44a-9162-404d-a999-047fe07d3df0']",5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:05.876,Pass,True
,,,,,,,,,,,,,,,,0.7987,,,,,,,,,,,,a623eaaf-fa8b-437a-aad4-77ec9196d0c4,1900,,"[101.0, 29.0]",19820,47,,,,,1.5707964,,Right Foot,,,"[101.0, 31.0]",,Ground Pass,,2.0,,,,,Sophie Louise Ingle,15549.0,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,115,Chelsea FCW,971,['9147c069-c79b-4c7d-8b01-f21e305d19f9'],7,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:07.812,Pass,
,,,,,,,,,,,,,,,,0.926625,,,,,,,,,,,,f4b736da-db36-4d90-b8ad-e505af328787,1903,,"[101.0, 31.0]",19820,47,,,,,-0.27829966,44e8b967-f1b0-40b4-baf6-f9e294c7f0ee,Left Foot,,,"[108.0, 29.0]",,Ground Pass,,7.28011,,,,,Francesca Kirby,4641.0,True,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Left Defensive Midfield,115,Chelsea FCW,971,['c4221826-0ac6-487b-b039-d38c12d2f856'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:08.651,Pass,
,,,,,,,,,,,,,,,,1.389862,,,,,,,,,,,,5f0a8fdb-3322-44fe-8918-606ce6eeaa58,1908,,"[120.0, 1.0]",19820,47,,,,,1.815775,,Right Foot,,,"[116.0, 17.0]",,Ground Pass,,16.492422,,,,,Francesca Kirby,4641.0,,,,,,Corner,2,From Corner,Karen Julia Carney,15553.0,Left Midfield,116,Chelsea FCW,971,['9d70c017-b598-44b3-8db0-cf72fadde4e7'],21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:21.969,Pass,
,,,,,,,,,,,,,,,,1.231994,,,,,,,,,,,,d5a89129-4619-4b02-bf75-26c857ca1e03,1911,,"[117.0, 19.0]",19820,47,,,,,-2.7468016,,Right Foot,,,"[105.0, 14.0]",,Ground Pass,,13.0,,,,,Karen Julia Carney,15553.0,,,,,,,2,From Corner,Francesca Kirby,4641.0,Center Attacking Midfield,116,Chelsea FCW,971,['bba5fd00-713c-4775-8255-022746a95e05'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:25.841,Pass,
,,,,,,,,,,,,,,,,0.49907,,,,,,,,,,,,8270751e-6d6b-4d36-805b-19069a7c1e65,1914,,"[105.0, 15.0]",19820,47,,,,,1.3258177,,Right Foot,,,"[106.0, 19.0]",,High Pass,,4.1231055,,,Incomplete,,,,,,,,,,2,From Corner,Karen Julia Carney,15553.0,Left Midfield,116,Chelsea FCW,971,['aa6ee20a-9968-4dda-bdef-9f97a730392a'],28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:28.573,Pass,
,,,,,,,,,,,,,,,,1.127105,,,,,,,,,,,,c44609a1-9d9f-4081-a234-cbbf5dc0ad2d,1917,,"[102.0, 18.0]",19820,48,,,,,1.0240074,62757bb9-604d-4c16-89ec-c29e386499d8,Right Foot,,,"[116.0, 41.0]",,High Pass,,26.925823,,,,,Bethany England,15550.0,True,,,,,Free Kick,2,From Free Kick,Karen Julia Carney,15553.0,Left Midfield,117,Chelsea FCW,971,['ee33875e-4ac4-4bfa-81cc-f83f84346e2d'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:09.381,Pass,
,,,,,,,,,,,,,,,,3.1851,,,,,,,,,,,,d778c217-a97e-4c79-a954-f10576ba1030,1921,,"[6.0, 44.0]",19820,48,,,,,0.38050637,,Right Foot,,,"[56.0, 64.0]",,High Pass,,53.851646,,,Incomplete,,Natasha Harding,15725.0,,,,,,Goal Kick,2,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,118,Reading WFC,974,"['6f4f8902-e95c-4a1f-8a2c-6558d291ed56', 'd3b7023f-898e-43f2-a344-5e319f799b80']",28,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:28.057,Pass,
,,,,,,,,,,,,,,,,1.4609,,,,,,,,,,,,286a7435-bbf4-4465-80aa-b284a82e8511,1926,,"[37.0, 80.0]",19820,48,,,,,-2.3561945,,,,,"[25.0, 68.0]",,Low Pass,,16.970562,,,,,Kirstyn Pearce,18152.0,,,,,,Throw-in,2,From Throw In,Rebecca Jane,18144.0,Right Back,119,Reading WFC,974,['644f6af2-7d0d-443a-a286-1d0a5654a7d0'],38,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:38.772,Pass,
,,,,,,,,,,,,,,,,2.876674,,,,,,,,,,,,9a0c8809-0da3-4d0b-9f4a-7cb0b69ad27e,1929,,"[25.0, 68.0]",19820,48,,,,,-1.9890207,,Right Foot,,,"[13.0, 41.0]",,Ground Pass,,29.546574,,,,,Grace Moloney,15719.0,,,,,,,2,From Throw In,Kirstyn Pearce,18152.0,Right Center Back,119,Reading WFC,974,['acc82a46-2d1d-40d5-9bde-6fa5cc30187e'],42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:42.424,Pass,
,,,,,,,,,,,,,,,,1.472,,,,,,,,,,,,4dc8b17e-3f0f-43fa-a4c3-e6061b6db558,1932,,"[13.0, 41.0]",19820,48,,,,,-1.0584068,,Right Foot,,,"[22.0, 25.0]",,Ground Pass,,18.35756,,,,,Sophie Howard,15720.0,,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,119,Reading WFC,974,['449771b8-e583-4efd-98b5-3fc8fd82f365'],45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:45.917,Pass,
,,,,,,,,,,,,,,,,1.0509,,,,,,,,,,,,632775cb-a2f2-4dc4-86ee-c3ebdc2cafd7,1935,,"[22.0, 25.0]",19820,48,,,,,0.6435011,,Right Foot,,,"[34.0, 34.0]",,Ground Pass,,15.0,,,,,Rachel Furness,15706.0,,,,,,,2,From Throw In,Sophie Howard,15720.0,Left Center Back,119,Reading WFC,974,['c4e3bc24-c116-40cc-a9ba-6a1bb6f8ea82'],47,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:47.906,Pass,
,,,,,,,,,,,,,,,,1.7262,,,,,,,,,,,,7ef2ea23-2622-499d-979c-d799c63dbbcf,1939,,"[31.0, 33.0]",19820,48,,,,,2.9060476,,Left Foot,,,"[6.0, 39.0]",,Ground Pass,,25.70992,,,,,Grace Moloney,15719.0,,,,,,,2,From Throw In,Rachel Furness,15706.0,Center Defensive Midfield,119,Reading WFC,974,['9def5f67-4449-4f00-87f9-b31853de74a4'],50,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:50.161,Pass,
,,,,,,,,,,,,,,,,2.8767,,,,,,,,,,,,5c389d80-9c93-446f-bdea-f407f6b83aa4,1942,,"[8.0, 39.0]",19820,48,,,,,0.24925214,,Left Foot,,,"[63.0, 53.0]",,Ground Pass,,56.753853,,,Incomplete,,Natasha Harding,15725.0,,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,119,Reading WFC,974,"['1db33130-a592-4132-b742-d9971d22d433', '79b0f19e-c282-47e1-9569-29dbeb0b8f39']",54,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:54.514,Pass,
,,,,,,,,,,,,,,,,1.875816,,,,,,,,,,,,1db33130-a592-4132-b742-d9971d22d433,1945,,"[58.0, 28.0]",19820,48,,,,True,1.5707964,,,,,"[58.0, 44.0]",,High Pass,,16.0,,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,119,Reading WFC,974,"['5c389d80-9c93-446f-bdea-f407f6b83aa4', 'c1265386-ca46-444e-a2b7-61e1a885b6c4', 'fc99dd5d-33eb-48e3-8497-606cfef0ddfb']",57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:57.391,Pass,True
,,,,,,,,,,,,,,,,2.2333,,,,,,,,,,,,6623d44c-88c9-4f3e-bfb0-b9917488f6e0,1948,,"[78.0, 33.0]",19820,49,,,,,0.35470566,6f4c2439-b7d9-495a-95a5-44453935cbb3,Right Foot,,,"[105.0, 43.0]",True,High Pass,,28.79236,,,,,Natasha Harding,15725.0,,,,,,,2,From Throw In,Fara Williams,10251.0,Center Forward,119,Reading WFC,974,['515a1ba3-8b94-401f-93a8-ca9b9974e1b7'],2,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:02.316,Pass,
,,,,,,,,,,,,,,,,0.99088,,,,,,,,,,,,3f1b4f8d-2fb6-459b-8638-b19411eeec06,1953,,"[61.0, 41.0]",19820,50,,,,,3.1415927,,Left Foot,,,"[55.0, 41.0]",,Ground Pass,,6.0,,,,,Sophie Louise Ingle,15549.0,,,,,,Kick Off,2,From Kick Off,Francesca Kirby,4641.0,Center Attacking Midfield,120,Chelsea FCW,971,['3efd9fe0-01a5-45cf-a242-a83cab6af36a'],2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:02.925,Pass,
,,,,,,,,,,,,,,,,1.428859,,,,,,,,,,,,e5862e7b-d6e1-451f-898d-54f258b8056e,1956,,"[55.0, 45.0]",19820,50,,,,,0.94200003,,Right Foot,,,"[63.0, 56.0]",,Ground Pass,,13.601471,,,,,Bethany England,15550.0,,,,,,,2,From Kick Off,Sophie Louise Ingle,15549.0,Left Defensive Midfield,120,Chelsea FCW,971,['a8b2af48-a68c-47ed-9d8b-15e9212b954f'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:04.727,Pass,
,,,,,,,,,,,,,,,,0.786372,,,,,,,,,,,,20f93e03-e278-40f3-bf25-e408fe25ba75,1959,,"[65.0, 52.0]",19820,50,,,,,-2.976444,,Right Foot,,,"[53.0, 50.0]",,Ground Pass,,12.165525,,,,,So-Yun Ji,4647.0,,,,,,,2,From Kick Off,Bethany England,15550.0,Center Forward,120,Chelsea FCW,971,['19a4b7ab-4825-4f91-89b5-adb0ce5383af'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:06.892,Pass,
,,,,,,,,,,,,,,,,1.444593,,,,,,,,,,,,6e9fc80a-aff3-47c0-99bd-33d4d4d2a5ae,1962,,"[53.0, 50.0]",19820,50,,,,,-1.7234457,,Right Foot,,,"[49.0, 24.0]",,Ground Pass,,26.305893,,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,From Kick Off,So-Yun Ji,4647.0,Right Defensive Midfield,120,Chelsea FCW,971,['f1e67d14-c580-446b-a2b5-1db105977c82'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:08.714,Pass,
