ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,843f456b-791a-4659-98a8-905d8c25dd96,1115,,"[64.5, 13.6]",3802802,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Busi,23922.0,Left Wing Back,40,Stade de Reims,156,['9aeeb32a-fcb7-4b5f-a1ae-5735dde54dbd'],54,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:54.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b299c87b-cc62-4dee-8b8d-b1c62184a190,1118,,"[87.1, 24.7]",3802802,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens-Lys Michel Cajuste,26063.0,Left Defensive Midfield,40,Stade de Reims,156,['4865f37f-63e9-4aa0-82a9-6b251e1e8b26'],1,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:01.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,230f63e4-4434-4792-9efc-caf1798be927,1121,,"[82.2, 39.1]",3802802,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Right Defensive Midfield,40,Stade de Reims,156,['310a520f-e3ad-4344-8ea4-4f04831d9b8d'],3,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:03.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6273c0f5-9601-41d7-9a55-a9b0237974d9,1124,,"[97.4, 71.1]",3802802,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Foket,15782.0,Right Wing Back,40,Stade de Reims,156,['d8a0d0cb-0aa8-4d77-a48a-6c8af40ca9b0'],7,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:07.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd9be3f3-47b0-45c9-83ff-d95048a45a6f,1127,,"[79.2, 52.0]",3802802,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Right Defensive Midfield,40,Stade de Reims,156,['a15531fd-bd73-4eca-bde6-f97ebe71b868'],9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:09.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b9f7ff-23ea-4bf7-a9e3-280ee3287b2b,1131,,"[78.3, 74.5]",3802802,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreaw Gravillon,31799.0,Right Center Back,40,Stade de Reims,156,['675a47d4-b947-46e5-8eef-2da455f8eb03'],12,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:12.555,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cca4103-c599-43f2-8d5d-a113df12e870,1135,,"[93.3, 53.5]",3802802,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens-Lys Michel Cajuste,26063.0,Left Defensive Midfield,40,Stade de Reims,156,['26882677-3331-49d6-a2cf-8bfba9edf0eb'],15,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:15.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed6c5590-186c-4170-9497-500e61cd0744,1140,,"[43.8, 35.1]",3802802,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,41,Paris Saint-Germain,131,['e3ae30ab-3eb1-4aaa-891d-05978fd87b80'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:18.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f36fbba5-398a-48ab-8cc6-e6b659ff93bb,1144,,"[74.9, 36.3]",3802802,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,41,Paris Saint-Germain,131,"['8efb826b-49c9-4c40-a3b4-d4070580934c', 'd7d54b80-2376-43e1-b14e-5540dfc173fc']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:21.649,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60aec0a4-51fb-4cdc-9185-640ce8847063,1151,,"[113.5, 58.6]",3802802,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,41,Paris Saint-Germain,131,"['8b37c23d-de67-478d-ba0d-8f519829ed89', 'e8d6c204-d49d-420c-a9cd-4c54ab70c344']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:27.780,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,955bdcba-cb99-4959-b4ca-3df0420b654d,1156,,"[116.0, 46.8]",3802802,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thilo Kehrer,8511.0,Right Back,42,Paris Saint-Germain,131,['e9e11f9f-e398-430b-b5a9-74e49a7ee6d5'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:00.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4578d676-89c3-4cda-94dc-0607acc2a44b,1161,,"[117.1, 48.3]",3802802,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,43,Paris Saint-Germain,131,['7f53c87b-1bb9-4552-b302-48dd0cfd3a9a'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:22.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d19f67fe-6368-4495-9d09-a0a8809091f2,1165,,"[36.8, 3.1]",3802802,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Busi,23922.0,Left Wing Back,44,Stade de Reims,156,['0bfba66d-7d33-4a77-864a-0313f9eac2e4'],44,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:44.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a98fd5fb-f8df-49f1-bef7-9f5a17706ee7,1169,,"[47.6, 5.1]",3802802,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bradley Locko,132418.0,Left Attacking Midfield,44,Stade de Reims,156,"['d2516d50-47fc-42b9-8740-d24c6fe70f7f', 'efb8defc-d485-43e6-aff9-7a447db81e73']",48,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:48.627,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5bc0375-4061-4c83-8cbe-c1207c186b32,1173,,"[35.5, 17.1]",3802802,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Azor Matusiwa,22098.0,Right Defensive Midfield,44,Stade de Reims,156,['90cbfb78-e170-44da-abdc-ca826164df45'],51,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:51.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3554da62-ebef-4c39-9e1f-ebd9e5d32a0a,1176,,"[3.6, 33.0]",3802802,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Predrag Rajković,15731.0,Goalkeeper,44,Stade de Reims,156,['ca53e1da-94ea-4f11-9faf-b320991a11ec'],54,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:54.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac618cbf-32a4-433d-95e6-c75869cd1b51,1181,,"[30.6, 4.2]",3802802,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Busi,23922.0,Left Wing Back,44,Stade de Reims,156,"['093a6fd1-2371-4dc3-a3c2-1adc7b6ba4cc', 'd5a3c90b-9380-47df-958b-bf560da9ea9f']",58,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:58.047,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ec30548-cc7a-4688-b5d3-9740ce9f0fec,1185,,"[42.3, 4.9]",3802802,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bradley Locko,132418.0,Left Attacking Midfield,44,Stade de Reims,156,"['f5ecdb42-b17f-4363-99a0-24e9f8665880', 'f7dc72ea-613f-4d1f-b415-e06c41fb3da0']",59,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:59.716,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdc717ed-4a10-4ab5-bfaa-f5cbe1df0608,1188,,"[37.5, 1.3]",3802802,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Busi,23922.0,Left Wing Back,44,Stade de Reims,156,['8ac3deee-0395-4b00-b779-99c4f8f707f0'],1,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:01.711,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cba17a6-737b-41c3-bbb3-7b68cbd3e242,1191,,"[45.8, 10.7]",3802802,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nathanaël Mbuku,29962.0,Right Attacking Midfield,44,Stade de Reims,156,['e4795c9d-36a0-4758-8a32-634d18542898'],2,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:02.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,122dd56b-53c5-485e-b452-cd902df146b2,1193,,"[74.0, 79.1]",3802802,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,45,Paris Saint-Germain,131,['b501056a-72b9-4ffc-9821-3c77a0857b8c'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:04.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00bc143f-c41c-4eaa-b525-82ca386a533c,1196,,"[49.9, 78.2]",3802802,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,45,Paris Saint-Germain,131,['544bd7e3-d11c-438b-8b14-1e6e0fec8fbd'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:06.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbf29606-5350-49bf-9239-89e4c63bb4e7,1199,,"[39.1, 57.0]",3802802,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,45,Paris Saint-Germain,131,['05f13583-669b-41da-bb9d-eacef2db749b'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:10.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,780c1699-fb8d-4786-970c-0826d1c26355,1205,,"[40.9, 45.9]",3802802,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,46,Paris Saint-Germain,131,['5c600f07-fc26-4ea3-aa01-b438e1da63d0'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:22.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba620372-ead5-4d62-83f3-12bd8e2128d6,1207,,"[37.4, 20.8]",3802802,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,46,Paris Saint-Germain,131,['edd08e86-987e-4800-80af-d87427f023b8'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:26.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15d4a2ab-8ca9-465f-b615-396b23a9be33,1210,,"[27.5, 63.9]",3802802,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,46,Paris Saint-Germain,131,['6732a64a-c609-40d2-ba2e-f4a37e5f4164'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:29.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f0dd0eb-8520-40f8-ab69-149cb9bfb164,1213,,"[7.5, 45.0]",3802802,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,46,Paris Saint-Germain,131,['705f49ec-d982-432b-9b42-374f7f0bbc36'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:33.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded07871-edd9-4835-8ed1-71691527aded,1218,,"[28.6, 31.9]",3802802,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,46,Paris Saint-Germain,131,"['a280b786-a544-474a-9084-ef8def6a06d1', 'd5521e33-5dbe-47cb-b4b2-5b08804d53b1']",37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:37.040,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d82e758-19d4-4ccb-9ae9-2fafde84f688,1220,,"[21.0, 55.9]",3802802,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,46,Paris Saint-Germain,131,['350bb8b0-39c6-4616-9703-9936cb70f0a4'],37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:37.901,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1671d53-6b1f-4f5b-83c8-a942a7f9592b,1227,,"[64.1, 41.3]",3802802,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,46,Paris Saint-Germain,131,['008c9bc5-e1de-40ce-959c-6d4d1a10c832'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:57.117,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,31c24b05-cd58-49f0-bf65-58c3e09e7ac9,1230,,"[61.3, 66.4]",3802802,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Foket,15782.0,Right Wing Back,46,Paris Saint-Germain,131,['41f44261-fd84-4306-b56e-98dd38ef63f9'],59,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:59.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8acfe7bb-95f3-4767-84a7-92552cc96223,1236,,"[76.3, 74.5]",3802802,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathanaël Mbuku,29962.0,Right Attacking Midfield,47,Stade de Reims,156,['6e2c7173-519f-426e-acc5-04f5c6bffeb0'],5,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:05.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3b437c9-3880-4f1b-8c85-a2b0189afabd,1239,,"[112.4, 13.0]",3802802,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Busi,23922.0,Left Wing Back,47,Stade de Reims,156,['347701df-66a8-4ea8-b654-1df9e370db9d'],17,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:17.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,321103ec-2b11-4424-a76f-97a1f56da21b,1242,,"[86.6, 8.6]",3802802,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Right Defensive Midfield,47,Stade de Reims,156,['06834edb-d32a-41f9-8dbb-a6cfc96032d2'],23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:23.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a5b2264-f79f-4d6b-9355-18892cc0fcdd,1245,,"[100.0, 4.2]",3802802,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Ekitike,50429.0,Center Forward,47,Stade de Reims,156,['a116d8ef-aad0-45fd-a783-6115d6d2ce47'],24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:24.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e788171-6f8c-4735-8244-2b90f448fa24,1248,,"[86.6, 13.0]",3802802,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azor Matusiwa,22098.0,Right Defensive Midfield,47,Stade de Reims,156,['48c7750f-4d4a-468e-b3fe-b6944d30350f'],25,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:25.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8341d756-8f8c-4dd1-a7db-fdc4c5f0228a,1251,,"[70.5, 27.1]",3802802,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunis Abdelhamid,7378.0,Left Center Back,47,Stade de Reims,156,['2abbbe24-63d2-465d-a463-329de9e2ce66'],29,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:29.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad16f04-4d0d-4988-b327-a14c2cbedac7,1255,,"[93.3, 3.1]",3802802,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Ekitike,50429.0,Center Forward,47,Stade de Reims,156,['ecaccf0a-62ed-4cc6-9bf5-7e613b052603'],33,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:33.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ecdf7a6-8d11-461b-81a7-b0b5f8e3602c,1259,,"[109.4, 5.8]",3802802,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Busi,23922.0,Left Wing Back,47,Stade de Reims,156,"['5e826c31-1bc8-4c18-bcf1-ade6e643ff50', 'c7fe4731-0b1e-460b-b56d-c0f68674fabd']",36,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:36.508,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,030dc49f-48d1-4861-89af-a78b7f784101,1267,,"[19.8, 69.2]",3802802,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,47,Stade de Reims,156,"['7274d43a-cd4c-415a-8d98-f07cad3c3a56', 'd62a2b90-25f4-42da-8493-a9b0042f99cc']",40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:40.996,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,29ea5158-d99e-48eb-b213-bd31050abf46,1280,,"[103.9, 25.4]",3802802,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathanaël Mbuku,29962.0,Right Attacking Midfield,47,Stade de Reims,156,['6229653c-f1a5-49bd-ad8c-216969291dd4'],45,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:45.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5611ed7f-734d-4312-a8f7-4e072c856539,1285,,"[44.0, 20.3]",3802802,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wout Faes,8854.0,Center Back,47,Stade de Reims,156,['8441fcc8-6223-44e8-8d59-b23f2dd3e615'],53,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:53.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a244851e-302f-4d53-8552-e2312e508cd9,1288,,"[64.5, 35.3]",3802802,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jens-Lys Michel Cajuste,26063.0,Left Defensive Midfield,47,Stade de Reims,156,['3c65dd1f-9caf-43f9-9052-33297e1c9542'],56,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:56.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c29a5f35-bc24-49ed-a55c-3212ee658651,1291,,"[73.7, 47.3]",3802802,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathanaël Mbuku,29962.0,Right Attacking Midfield,47,Stade de Reims,156,['7f5082eb-d945-41b3-bd81-82bd7303c0b1'],58,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:58.648,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,54d9e761-73e3-43b4-a826-10eb8444f752,1294,,"[94.7, 41.1]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Ekitike,50429.0,Center Forward,47,Stade de Reims,156,['870d5fa0-690c-4328-bb16-4e7a2798cba2'],1,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:01.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,733025b2-b937-494c-94ea-e4eb21e9e010,1298,,"[51.7, 15.8]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,48,Paris Saint-Germain,131,['f68f0e41-f72c-4563-9f7a-9b4ee1538cf9'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:04.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24ea0744-153c-45d1-8f05-acef9a3d3aa9,1306,,"[46.7, 63.2]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,48,Paris Saint-Germain,131,['42605e9b-2949-4413-abc3-1bfb151dee0b'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:12.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,052c1e10-1391-41d5-86e5-97b614ac5a71,1308,,"[57.3, 47.1]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,48,Paris Saint-Germain,131,['d429174d-30b4-4566-8fb9-7627fd576dbc'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:13.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7f518e7-be68-4670-a4bf-dd3aef6ac149,1311,,"[64.4, 34.2]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Center Midfield,48,Paris Saint-Germain,131,['a37d7d0f-5eb2-4efd-8098-c64b05174678'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:17.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,672bf605-ae56-4ed8-a72e-a5caf19a6fc4,1314,,"[54.9, 23.1]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,48,Paris Saint-Germain,131,['ce8dd13c-1c66-4217-9377-fe5d8a0198e0'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:19.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ce9780f-05cf-4a96-be4e-e2d9476efb40,1317,,"[47.6, 50.3]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,48,Paris Saint-Germain,131,['4f3e6135-3d89-49df-9b00-de85ef5d92a6'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:22.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff55c8c5-000e-4183-afe7-30e0f5ea9f28,1320,,"[55.2, 71.5]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,48,Paris Saint-Germain,131,['4665747d-0b38-4da3-b0d3-194fec58d031'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:24.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534ea32-f1de-4740-8aa2-c9547ffefe1e,1323,,"[69.3, 77.9]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,48,Paris Saint-Germain,131,['f2315e59-eb78-4075-8369-260fbb3b20f4'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:27.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d440d39-d254-46f6-b928-3ae73a76837b,1327,,"[51.2, 77.6]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,48,Paris Saint-Germain,131,['6e44a2b0-fa2f-41ef-8a0d-dc42e1c4ef6d'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:29.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4bc1c01-d8df-4d33-b558-3875ffc19fb4,1329,,"[42.7, 57.0]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,48,Paris Saint-Germain,131,['d8397929-65be-40a8-9971-cc01048537b5'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:31.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a59e5b91-39fe-4d58-8eaf-829c65232c7c,1332,,"[73.1, 67.4]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thilo Kehrer,8511.0,Right Back,48,Paris Saint-Germain,131,['71a1e687-b6e4-4f75-bc58-3837faf11b7d'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:43.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0434bb70-ddc9-4da0-9447-6e703a3586d5,1335,,"[74.9, 77.6]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,48,Paris Saint-Germain,131,['54b235a7-f0d0-4cb6-9e3c-242b28916256'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:44.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985e4ba-ff44-4dd2-80ee-27d65071bb8e,1339,,"[63.2, 53.8]",3802802,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Midfield,48,Paris Saint-Germain,131,['e9fef5e9-2df0-4b0c-bf7f-ba11ac11b424'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:47.790,Ball Receipt*,
